,response,context,context/0,context/1,context/2,context/3
13,Are you riding?,Yeah.,I think that might be true.,"I find that when I ride in a cart, I play better and I think it is cause I don't get as tired",Uh-huh.,"No, sometimes we ride and sometimes, uh, we, pull, we like to, to, uh, a lot of the times just walk, uh, for the exercise.  But"
14,"Oh I get it, you mean the cart in the golf course?",I don't like pulling a cart on Firewell golf course because they want you to pull the cart on the path.,Yeah.,I think that might be true.,"I find that when I ride in a cart, I play better and I think it is cause I don't get as tired",Uh-huh.
15,You can only get out in the first 2 rounds.,"I know, and that makes me so mad You know, it is like it is not going to do that much damage to the course, but apparently they think differently",I don't like pulling a cart on Firewell golf course because they want you to pull the cart on the path.,Yeah.,I think that might be true.,"I find that when I ride in a cart, I play better and I think it is cause I don't get as tired"
16,We don't have a single cart in our area,"That is the reason, I don't play over there.","I know, and that makes me so mad You know, it is like it is not going to do that much damage to the course, but apparently they think differently",I don't like pulling a cart on Firewell golf course because they want you to pull the cart on the path.,Yeah.,I think that might be true.
17,They are doing a lot of damage to it.,Yeah.,"That is the reason, I don't play over there.","I know, and that makes me so mad You know, it is like it is not going to do that much damage to the course, but apparently they think differently",I don't like pulling a cart on Firewell golf course because they want you to pull the cart on the path.,Yeah.
18,Why? I'm a nice guy.,"I like the course, but I don't play over there because, you, they don't, uh, you know don't allow you to pull a cart.",Yeah.,"That is the reason, I don't play over there.","I know, and that makes me so mad You know, it is like it is not going to do that much damage to the course, but apparently they think differently",I don't like pulling a cart on Firewell golf course because they want you to pull the cart on the path.
19,So the reason you don't want to be there is because of the cart?,Right.,"I like the course, but I don't play over there because, you, they don't, uh, you know don't allow you to pull a cart.",Yeah.,"That is the reason, I don't play over there.","I know, and that makes me so mad You know, it is like it is not going to do that much damage to the course, but apparently they think differently"
20,It's just a cart.,"And, I don't think a cart damages the turf.",Right.,"I like the course, but I don't play over there because, you, they don't, uh, you know don't allow you to pull a cart.",Yeah.,"That is the reason, I don't play over there."
21,... So... are you saying the turf is covered?,"Right. Well, the reason why we play over there is because its where, since we are a Garland resident, they gave us a special deal where you can get, uh, ten rounds of golf for a hundred dollars, yeah, a hundred dollars cause it is half price what the normal green fees are.","And, I don't think a cart damages the turf.",Right.,"I like the course, but I don't play over there because, you, they don't, uh, you know don't allow you to pull a cart.",Yeah.
22,"Well, we don't have any courses there",Uh-huh.,"Right. Well, the reason why we play over there is because its where, since we are a Garland resident, they gave us a special deal where you can get, uh, ten rounds of golf for a hundred dollars, yeah, a hundred dollars cause it is half price what the normal green fees are.","And, I don't think a cart damages the turf.",Right.,"I like the course, but I don't play over there because, you, they don't, uh, you know don't allow you to pull a cart."
23,I live in a place where we can play over here.,So that is why we you know play over there cause we have got our card,Uh-huh.,"Right. Well, the reason why we play over there is because its where, since we are a Garland resident, they gave us a special deal where you can get, uh, ten rounds of golf for a hundred dollars, yeah, a hundred dollars cause it is half price what the normal green fees are.","And, I don't think a cart damages the turf.",Right.
24,I love.,"Well, I guess I could use a card too. I live, uh, very near, uh, very close to the Firewheel Golf Course.",So that is why we you know play over there cause we have got our card,Uh-huh.,"Right. Well, the reason why we play over there is because its where, since we are a Garland resident, they gave us a special deal where you can get, uh, ten rounds of golf for a hundred dollars, yeah, a hundred dollars cause it is half price what the normal green fees are.","And, I don't think a cart damages the turf."
25,"Yeah, we have a card.","Oh, do you? So you live in Garland then.","Well, I guess I could use a card too. I live, uh, very near, uh, very close to the Firewheel Golf Course.",So that is why we you know play over there cause we have got our card,Uh-huh.,"Right. Well, the reason why we play over there is because its where, since we are a Garland resident, they gave us a special deal where you can get, uh, ten rounds of golf for a hundred dollars, yeah, a hundred dollars cause it is half price what the normal green fees are."
26,Are you in the area?,"Yes, I live in northwest Garland. Right up there near the golf course.","Oh, do you? So you live in Garland then.","Well, I guess I could use a card too. I live, uh, very near, uh, very close to the Firewheel Golf Course.",So that is why we you know play over there cause we have got our card,Uh-huh.
27,,"Okay, well we are in south Garland, but yeah, next time you go, uh, you know, check into it, they have, uh, it is just like, uh, a bus card and they just punch it. You know, it has got one through ten on it and every time you go they just punch it for you.","Yes, I live in northwest Garland. Right up there near the golf course.","Oh, do you? So you live in Garland then.","Well, I guess I could use a card too. I live, uh, very near, uh, very close to the Firewheel Golf Course.",So that is why we you know play over there cause we have got our card
28,Uhm.,"Well, in the last two years, I have not played very much golf because I am involved in Boy Scouts.","Okay, well we are in south Garland, but yeah, next time you go, uh, you know, check into it, they have, uh, it is just like, uh, a bus card and they just punch it. You know, it has got one through ten on it and every time you go they just punch it for you.","Yes, I live in northwest Garland. Right up there near the golf course.","Oh, do you? So you live in Garland then.","Well, I guess I could use a card too. I live, uh, very near, uh, very close to the Firewheel Golf Course."
29,I have you played?,"Oh, okay.","Well, in the last two years, I have not played very much golf because I am involved in Boy Scouts.","Okay, well we are in south Garland, but yeah, next time you go, uh, you know, check into it, they have, uh, it is just like, uh, a bus card and they just punch it. You know, it has got one through ten on it and every time you go they just punch it for you.","Yes, I live in northwest Garland. Right up there near the golf course.","Oh, do you? So you live in Garland then."
30,I'm on the one,"So, I have, uh, I have, uh, I have children  Boy Scout age.","Oh, okay.","Well, in the last two years, I have not played very much golf because I am involved in Boy Scouts.","Okay, well we are in south Garland, but yeah, next time you go, uh, you know, check into it, they have, uh, it is just like, uh, a bus card and they just punch it. You know, it has got one through ten on it and every time you go they just punch it for you.","Yes, I live in northwest Garland. Right up there near the golf course."
31,I don't?,"You must have a, a son.","So, I have, uh, I have, uh, I have children  Boy Scout age.","Oh, okay.","Well, in the last two years, I have not played very much golf because I am involved in Boy Scouts.","Okay, well we are in south Garland, but yeah, next time you go, uh, you know, check into it, they have, uh, it is just like, uh, a bus card and they just punch it. You know, it has got one through ten on it and every time you go they just punch it for you."
32,"Well, I don't know.","I have two boys that are boy scout age, and, uh, so I am very active in Boy Scouts","You must have a, a son.","So, I have, uh, I have, uh, I have children  Boy Scout age.","Oh, okay.","Well, in the last two years, I have not played very much golf because I am involved in Boy Scouts."
33,"Yeah, I'm pretty active in the Boy Scout Age.","Oh, okay.","I have two boys that are boy scout age, and, uh, so I am very active in Boy Scouts","You must have a, a son.","So, I have, uh, I have, uh, I have children  Boy Scout age.","Oh, okay."
34,How do you know?,so I would have to say that camping and hiking and canoeing and Boy Scouts is my hobby.,"Oh, okay.","I have two boys that are boy scout age, and, uh, so I am very active in Boy Scouts","You must have a, a son.","So, I have, uh, I have, uh, I have children  Boy Scout age."
35,So camping and canoe?,Yeah.,so I would have to say that camping and hiking and canoeing and Boy Scouts is my hobby.,"Oh, okay.","I have two boys that are boy scout age, and, uh, so I am very active in Boy Scouts","You must have a, a son."
36,You can't say that.,But I,Yeah.,so I would have to say that camping and hiking and canoeing and Boy Scouts is my hobby.,"Oh, okay.","I have two boys that are boy scout age, and, uh, so I am very active in Boy Scouts"
37,No. Not really.,Oh well that sounds like fun too,But I,Yeah.,so I would have to say that camping and hiking and canoeing and Boy Scouts is my hobby.,"Oh, okay."
38,I'm sorry you have to play golf,but my golf clubs will probably rust before I get to use them again because my boys are still right at the beginning age and it is probably going to be six to eight years before they go to college.,Oh well that sounds like fun too,But I,Yeah.,so I would have to say that camping and hiking and canoeing and Boy Scouts is my hobby.
39,I'm gonna have to try this. I don't have any friends that play golf.,"Uh-huh. Well, you need to, uh, teach them how to play and take them out on the course with you",but my golf clubs will probably rust before I get to use them again because my boys are still right at the beginning age and it is probably going to be six to eight years before they go to college.,Oh well that sounds like fun too,But I,Yeah.
40,I can teach you how to do it.,That's right. Lessons are expensive though.,"Uh-huh. Well, you need to, uh, teach them how to play and take them out on the course with you",but my golf clubs will probably rust before I get to use them again because my boys are still right at the beginning age and it is probably going to be six to eight years before they go to college.,Oh well that sounds like fun too,But I
41,I'm a freshman.,"Oh, yeah. Well you can teach them",That's right. Lessons are expensive though.,"Uh-huh. Well, you need to, uh, teach them how to play and take them out on the course with you",but my golf clubs will probably rust before I get to use them again because my boys are still right at the beginning age and it is probably going to be six to eight years before they go to college.,Oh well that sounds like fun too
42,But you can play golf in the woods,"Well, they would probably never make it then because I don't think, uh, I only took lessons for golf when I was in college.","Oh, yeah. Well you can teach them",That's right. Lessons are expensive though.,"Uh-huh. Well, you need to, uh, teach them how to play and take them out on the course with you",but my golf clubs will probably rust before I get to use them again because my boys are still right at the beginning age and it is probably going to be six to eight years before they go to college.
43,You don't have to be a little kid to understand,Uh-huh.,"Well, they would probably never make it then because I don't think, uh, I only took lessons for golf when I was in college.","Oh, yeah. Well you can teach them",That's right. Lessons are expensive though.,"Uh-huh. Well, you need to, uh, teach them how to play and take them out on the course with you"
44,How would you know?,"Uh, as a course for P E you know so I could graduate.",Uh-huh.,"Well, they would probably never make it then because I don't think, uh, I only took lessons for golf when I was in college.","Oh, yeah. Well you can teach them",That's right. Lessons are expensive though.
45,I'm gonna say it's not.,"Right, Right. Uh-huh.","Uh, as a course for P E you know so I could graduate.",Uh-huh.,"Well, they would probably never make it then because I don't think, uh, I only took lessons for golf when I was in college.","Oh, yeah. Well you can teach them"
46,"Oh right, right.","But, uh, that is the only time I think I have ever really taken golf lessons and that was kind of a group scenario and not individual.","Right, Right. Uh-huh.","Uh, as a course for P E you know so I could graduate.",Uh-huh.,"Well, they would probably never make it then because I don't think, uh, I only took lessons for golf when I was in college."
47,I like to think that we've had a group of golf courses in the past that have been completely unenforceable.,Uh-huh. Right. Right.,"But, uh, that is the only time I think I have ever really taken golf lessons and that was kind of a group scenario and not individual.","Right, Right. Uh-huh.","Uh, as a course for P E you know so I could graduate.",Uh-huh.
48,"Well, that's uh, a little much.","I took one lesson one other time. Besides that, uh, I just, uh, try to make the club hit the ball.",Uh-huh. Right. Right.,"But, uh, that is the only time I think I have ever really taken golf lessons and that was kind of a group scenario and not individual.","Right, Right. Uh-huh.","Uh, as a course for P E you know so I could graduate."
49,I'm sure I could find something else to say about it,"Right. Yeah, I know what you mean","I took one lesson one other time. Besides that, uh, I just, uh, try to make the club hit the ball.",Uh-huh. Right. Right.,"But, uh, that is the only time I think I have ever really taken golf lessons and that was kind of a group scenario and not individual.","Right, Right. Uh-huh."
50,"Well, that's how I've always been, and I'm just not a good hitter.","I don't want to play strike out, you know.","Right. Yeah, I know what you mean","I took one lesson one other time. Besides that, uh, I just, uh, try to make the club hit the ball.",Uh-huh. Right. Right.,"But, uh, that is the only time I think I have ever really taken golf lessons and that was kind of a group scenario and not individual."
51,Well uhuh. I don't wanna play strikeout.,Uh-huh.,"I don't want to play strike out, you know.","Right. Yeah, I know what you mean","I took one lesson one other time. Besides that, uh, I just, uh, try to make the club hit the ball.",Uh-huh. Right. Right.
52,I'm not even sure what to do.,"But I have fun doing it, some, uh, you know, I have some good shots and some bad shots.",Uh-huh.,"I don't want to play strike out, you know.","Right. Yeah, I know what you mean","I took one lesson one other time. Besides that, uh, I just, uh, try to make the club hit the ball."
53,I see.,"Oh yeah. It, it is just nice to get outdoors and do something.","But I have fun doing it, some, uh, you know, I have some good shots and some bad shots.",Uh-huh.,"I don't want to play strike out, you know.","Right. Yeah, I know what you mean"
54,"Oh, it's okay.","So you said you work, uh, in the gardens too. Do you have, uh, a special flowers?","Oh yeah. It, it is just nice to get outdoors and do something.","But I have fun doing it, some, uh, you know, I have some good shots and some bad shots.",Uh-huh.,"I don't want to play strike out, you know."
55,What are you doing?,"Well flower gardens. I like to have, matter of fact this past weekend I just got finished planting a bunch of tulips and daffodil bulbs. So, those ought to be coming up around spring time","So you said you work, uh, in the gardens too. Do you have, uh, a special flowers?","Oh yeah. It, it is just nice to get outdoors and do something.","But I have fun doing it, some, uh, you know, I have some good shots and some bad shots.",Uh-huh.
56,sighs,"My wife had, uh, just put in a bunch of, I want to say, they are pansies.","Well flower gardens. I like to have, matter of fact this past weekend I just got finished planting a bunch of tulips and daffodil bulbs. So, those ought to be coming up around spring time","So you said you work, uh, in the gardens too. Do you have, uh, a special flowers?","Oh yeah. It, it is just nice to get outdoors and do something.","But I have fun doing it, some, uh, you know, I have some good shots and some bad shots."
57,Are you ready?,Uh-huh.,"My wife had, uh, just put in a bunch of, I want to say, they are pansies.","Well flower gardens. I like to have, matter of fact this past weekend I just got finished planting a bunch of tulips and daffodil bulbs. So, those ought to be coming up around spring time","So you said you work, uh, in the gardens too. Do you have, uh, a special flowers?","Oh yeah. It, it is just nice to get outdoors and do something."
58,"I'm curious, what happened?",She put them in like two months ago cause they are winter plants.,Uh-huh.,"My wife had, uh, just put in a bunch of, I want to say, they are pansies.","Well flower gardens. I like to have, matter of fact this past weekend I just got finished planting a bunch of tulips and daffodil bulbs. So, those ought to be coming up around spring time","So you said you work, uh, in the gardens too. Do you have, uh, a special flowers?"
59,They have a flower garden,Right.,She put them in like two months ago cause they are winter plants.,Uh-huh.,"My wife had, uh, just put in a bunch of, I want to say, they are pansies.","Well flower gardens. I like to have, matter of fact this past weekend I just got finished planting a bunch of tulips and daffodil bulbs. So, those ought to be coming up around spring time"
60,"I know they are blooming, but they are still growing.","And they have been, we thought even with all the cold weather weather we have had they have been blooming just fine.",Right.,She put them in like two months ago cause they are winter plants.,Uh-huh.,"My wife had, uh, just put in a bunch of, I want to say, they are pansies."
61,They're blooming right now.,"Oh, they do great. I put mine in probably in November.","And they have been, we thought even with all the cold weather weather we have had they have been blooming just fine.",Right.,She put them in like two months ago cause they are winter plants.,Uh-huh.
62,Did she have the plants in?,"That is when she did, I think.","Oh, they do great. I put mine in probably in November.","And they have been, we thought even with all the cold weather weather we have had they have been blooming just fine.",Right.,She put them in like two months ago cause they are winter plants.
63,,"Yeah, I think it was November and I don't do anything to mine, water them or anything And they just, they do really good and I even had, uh, I guess it was last year or the year before, I had some out and it froze and the pansies looked terrible, but they came back later. I didn't do anything to them so they are, uh, they are good to plant in the winter time. They last for a long time then. So, if you start putting them, you know, you can put them out in the spring too, but once it starts getting real hot then it just kills them cause they can't stand the hot weather.","That is when she did, I think.","Oh, they do great. I put mine in probably in November.","And they have been, we thought even with all the cold weather weather we have had they have been blooming just fine.",Right.
64,,Uh-huh. Do they survive longer if you plant them in the winter time? Will they make it through the summer sun?,"Yeah, I think it was November and I don't do anything to mine, water them or anything And they just, they do really good and I even had, uh, I guess it was last year or the year before, I had some out and it froze and the pansies looked terrible, but they came back later. I didn't do anything to them so they are, uh, they are good to plant in the winter time. They last for a long time then. So, if you start putting them, you know, you can put them out in the spring too, but once it starts getting real hot then it just kills them cause they can't stand the hot weather.","That is when she did, I think.","Oh, they do great. I put mine in probably in November.","And they have been, we thought even with all the cold weather weather we have had they have been blooming just fine."
65,,"No, they won't make it through the summer because it gets too hot, but they make it through probably winter and spring. So,",Uh-huh. Do they survive longer if you plant them in the winter time? Will they make it through the summer sun?,"Yeah, I think it was November and I don't do anything to mine, water them or anything And they just, they do really good and I even had, uh, I guess it was last year or the year before, I had some out and it froze and the pansies looked terrible, but they came back later. I didn't do anything to them so they are, uh, they are good to plant in the winter time. They last for a long time then. So, if you start putting them, you know, you can put them out in the spring too, but once it starts getting real hot then it just kills them cause they can't stand the hot weather.","That is when she did, I think.","Oh, they do great. I put mine in probably in November."
66,,Well.,"No, they won't make it through the summer because it gets too hot, but they make it through probably winter and spring. So,",Uh-huh. Do they survive longer if you plant them in the winter time? Will they make it through the summer sun?,"Yeah, I think it was November and I don't do anything to mine, water them or anything And they just, they do really good and I even had, uh, I guess it was last year or the year before, I had some out and it froze and the pansies looked terrible, but they came back later. I didn't do anything to them so they are, uh, they are good to plant in the winter time. They last for a long time then. So, if you start putting them, you know, you can put them out in the spring too, but once it starts getting real hot then it just kills them cause they can't stand the hot weather.","That is when she did, I think."
67,i,"Yeah, I have got some of those too, cause I love flowers",Well.,"No, they won't make it through the summer because it gets too hot, but they make it through probably winter and spring. So,",Uh-huh. Do they survive longer if you plant them in the winter time? Will they make it through the summer sun?,"Yeah, I think it was November and I don't do anything to mine, water them or anything And they just, they do really good and I even had, uh, I guess it was last year or the year before, I had some out and it froze and the pansies looked terrible, but they came back later. I didn't do anything to them so they are, uh, they are good to plant in the winter time. They last for a long time then. So, if you start putting them, you know, you can put them out in the spring too, but once it starts getting real hot then it just kills them cause they can't stand the hot weather."
68,"Well, I got a few plants from my garden, so I can get them all over the place.","Well, that is good.","Yeah, I have got some of those too, cause I love flowers",Well.,"No, they won't make it through the summer because it gets too hot, but they make it through probably winter and spring. So,",Uh-huh. Do they survive longer if you plant them in the winter time? Will they make it through the summer sun?
