,response,context,context/0,context/1,context/2,context/3
22,"No, they",Uh-huh.,"And I was reading this book one time about this guy that had, uh, I think the company still exists. What they use to do is, they used to cut the number of hours for everybody as opposed to just laying people off you know.",Yeah.,"Because when it come down to layoff, they don't really consider people and, and, you know, their well being as far as, you know, how they going, their next dollar going to come in. How they going to pay their bills. They just lay them off.",Uh-huh.
23,I'm not even,"That way that, you know, one person wouldn't get one big blunt blow at one time.",Uh-huh.,"And I was reading this book one time about this guy that had, uh, I think the company still exists. What they use to do is, they used to cut the number of hours for everybody as opposed to just laying people off you know.",Yeah.,"Because when it come down to layoff, they don't really consider people and, and, you know, their well being as far as, you know, how they going, their next dollar going to come in. How they going to pay their bills. They just lay them off."
24,Yup. I'm sure it's the same reason you can't have a blunt blow on a plane.,Uh-huh.,"That way that, you know, one person wouldn't get one big blunt blow at one time.",Uh-huh.,"And I was reading this book one time about this guy that had, uh, I think the company still exists. What they use to do is, they used to cut the number of hours for everybody as opposed to just laying people off you know.",Yeah.
25,,"And, uh, you know, I think if they had programs that set up to subsidize people that do get laid off a little bit better, you know, other than you know, something like, unemployment is good but I mean the company as a whole because you as an employee, even the company is making money, they paying you a salary but you are responsible for that company growth. You're responsible also for helping that company get to the point that it's at at making profits. So there should be something in there or some kind of clause that will subsidize people if they did lose their job other than, you know, uh, neglect or something like that.",Uh-huh.,"That way that, you know, one person wouldn't get one big blunt blow at one time.",Uh-huh.,"And I was reading this book one time about this guy that had, uh, I think the company still exists. What they use to do is, they used to cut the number of hours for everybody as opposed to just laying people off you know."
26,I,Uh-huh.,"And, uh, you know, I think if they had programs that set up to subsidize people that do get laid off a little bit better, you know, other than you know, something like, unemployment is good but I mean the company as a whole because you as an employee, even the company is making money, they paying you a salary but you are responsible for that company growth. You're responsible also for helping that company get to the point that it's at at making profits. So there should be something in there or some kind of clause that will subsidize people if they did lose their job other than, you know, uh, neglect or something like that.",Uh-huh.,"That way that, you know, one person wouldn't get one big blunt blow at one time.",Uh-huh.
27,,"You know. Because it's not a person's fault that, you know, people not buying or businesses are, are not on the up and up all the time, you know. I don't see how one or two people, maybe more one or two, but, you know, a number of people can, can be the downfall of a company situation.",Uh-huh.,"And, uh, you know, I think if they had programs that set up to subsidize people that do get laid off a little bit better, you know, other than you know, something like, unemployment is good but I mean the company as a whole because you as an employee, even the company is making money, they paying you a salary but you are responsible for that company growth. You're responsible also for helping that company get to the point that it's at at making profits. So there should be something in there or some kind of clause that will subsidize people if they did lose their job other than, you know, uh, neglect or something like that.",Uh-huh.,"That way that, you know, one person wouldn't get one big blunt blow at one time."
28,,"Now how do you mean that? I know it,","You know. Because it's not a person's fault that, you know, people not buying or businesses are, are not on the up and up all the time, you know. I don't see how one or two people, maybe more one or two, but, you know, a number of people can, can be the downfall of a company situation.",Uh-huh.,"And, uh, you know, I think if they had programs that set up to subsidize people that do get laid off a little bit better, you know, other than you know, something like, unemployment is good but I mean the company as a whole because you as an employee, even the company is making money, they paying you a salary but you are responsible for that company growth. You're responsible also for helping that company get to the point that it's at at making profits. So there should be something in there or some kind of clause that will subsidize people if they did lose their job other than, you know, uh, neglect or something like that.",Uh-huh.
29,you.,"Well in a sense that say, how do you make a, a conclusion that you're going to lay off these ten people. Uh, for the bad times of the company.","Now how do you mean that? I know it,","You know. Because it's not a person's fault that, you know, people not buying or businesses are, are not on the up and up all the time, you know. I don't see how one or two people, maybe more one or two, but, you know, a number of people can, can be the downfall of a company situation.",Uh-huh.,"And, uh, you know, I think if they had programs that set up to subsidize people that do get laid off a little bit better, you know, other than you know, something like, unemployment is good but I mean the company as a whole because you as an employee, even the company is making money, they paying you a salary but you are responsible for that company growth. You're responsible also for helping that company get to the point that it's at at making profits. So there should be something in there or some kind of clause that will subsidize people if they did lose their job other than, you know, uh, neglect or something like that."
30,...,Uh-huh.,"Well in a sense that say, how do you make a, a conclusion that you're going to lay off these ten people. Uh, for the bad times of the company.","Now how do you mean that? I know it,","You know. Because it's not a person's fault that, you know, people not buying or businesses are, are not on the up and up all the time, you know. I don't see how one or two people, maybe more one or two, but, you know, a number of people can, can be the downfall of a company situation.",Uh-huh.
31,I don't?,"What about the, the work effort those ten people did when the company was doing well.",Uh-huh.,"Well in a sense that say, how do you make a, a conclusion that you're going to lay off these ten people. Uh, for the bad times of the company.","Now how do you mean that? I know it,","You know. Because it's not a person's fault that, you know, people not buying or businesses are, are not on the up and up all the time, you know. I don't see how one or two people, maybe more one or two, but, you know, a number of people can, can be the downfall of a company situation."
32,How do you know that?,Uh-huh.,"What about the, the work effort those ten people did when the company was doing well.",Uh-huh.,"Well in a sense that say, how do you make a, a conclusion that you're going to lay off these ten people. Uh, for the bad times of the company.","Now how do you mean that? I know it,"
33,"... Uh, what?",You know. In that standpoint.,Uh-huh.,"What about the, the work effort those ten people did when the company was doing well.",Uh-huh.,"Well in a sense that say, how do you make a, a conclusion that you're going to lay off these ten people. Uh, for the bad times of the company."
34,"Yeah, but...","Well, you, you think it's better than to, to try to spread the, the effort equally among all the employees of the company or,",You know. In that standpoint.,Uh-huh.,"What about the, the work effort those ten people did when the company was doing well.",Uh-huh.
35,Do you work for a company?,"yes, I do.","Well, you, you think it's better than to, to try to spread the, the effort equally among all the employees of the company or,",You know. In that standpoint.,Uh-huh.,"What about the, the work effort those ten people did when the company was doing well."
36,Not really.,Uh-huh.,"yes, I do.","Well, you, you think it's better than to, to try to spread the, the effort equally among all the employees of the company or,",You know. In that standpoint.,Uh-huh.
37,"You know, you do.","I really do. I think it'd be better that way and even at that, it would at least give the person time to look for another job because  they know that that there are problems",Uh-huh.,"yes, I do.","Well, you, you think it's better than to, to try to spread the, the effort equally among all the employees of the company or,",You know. In that standpoint.
38,"Yeah, that's right.",Uh-huh.,"I really do. I think it'd be better that way and even at that, it would at least give the person time to look for another job because  they know that that there are problems",Uh-huh.,"yes, I do.","Well, you, you think it's better than to, to try to spread the, the effort equally among all the employees of the company or,"
39,"you know, I think that would be a great idea.","and, you know, there are reason to look for another job instead of just dumping it on them all at one time.",Uh-huh.,"I really do. I think it'd be better that way and even at that, it would at least give the person time to look for another job because  they know that that there are problems",Uh-huh.,"yes, I do."
40,Ugh. Ugh. Uh,Yeah. Uh-huh.,"and, you know, there are reason to look for another job instead of just dumping it on them all at one time.",Uh-huh.,"I really do. I think it'd be better that way and even at that, it would at least give the person time to look for another job because  they know that that there are problems",Uh-huh.
41,I don't think you understand the point of this post,"You know. That's just, that's my views, you know.",Yeah. Uh-huh.,"and, you know, there are reason to look for another job instead of just dumping it on them all at one time.",Uh-huh.,"I really do. I think it'd be better that way and even at that, it would at least give the person time to look for another job because  they know that that there are problems"
42,Hehehuh,"Yeah. I've heard of a couple of companies that have done that. I think, uh, back about, a few years ago when things were tough, Hewlett-Packard did that for awhile. They went to a, uh, a, a four and a half day work week rather  than cut, yeah, just cut everybody back ten percent. And, uh, have to, give everybody a half day a week off.","You know. That's just, that's my views, you know.",Yeah. Uh-huh.,"and, you know, there are reason to look for another job instead of just dumping it on them all at one time.",Uh-huh.
43,...,Right.  Right. Right.,"Yeah. I've heard of a couple of companies that have done that. I think, uh, back about, a few years ago when things were tough, Hewlett-Packard did that for awhile. They went to a, uh, a, a four and a half day work week rather  than cut, yeah, just cut everybody back ten percent. And, uh, have to, give everybody a half day a week off.","You know. That's just, that's my views, you know.",Yeah. Uh-huh.,"and, you know, there are reason to look for another job instead of just dumping it on them all at one time."
44,"you, you're","And I think you can do that for a little while but I'm,",Right.  Right. Right.,"Yeah. I've heard of a couple of companies that have done that. I think, uh, back about, a few years ago when things were tough, Hewlett-Packard did that for awhile. They went to a, uh, a, a four and a half day work week rather  than cut, yeah, just cut everybody back ten percent. And, uh, have to, give everybody a half day a week off.","You know. That's just, that's my views, you know.",Yeah. Uh-huh.
45,You can be?,"Well at least that would give a person a chance to look you know. Because the way it is, a person really don't have a chance","And I think you can do that for a little while but I'm,",Right.  Right. Right.,"Yeah. I've heard of a couple of companies that have done that. I think, uh, back about, a few years ago when things were tough, Hewlett-Packard did that for awhile. They went to a, uh, a, a four and a half day work week rather  than cut, yeah, just cut everybody back ten percent. And, uh, have to, give everybody a half day a week off.","You know. That's just, that's my views, you know."
