,response,context,context/0,context/1,context/2,context/3
14,The best part of this video is that it is in the middle of the desert.,Take a twenty-two and find a creek.,Pardon?,Take a twenty-two and go out.,That would be really great.,it was real hilly.
15,I'm the one who goes alone.,"Uh-huh. That sounds like it'd be fun. Did you go alone or with a group or,",Take a twenty-two and find a creek.,Pardon?,Take a twenty-two and go out.,That would be really great.
16,What do you do?,I used to go with my brother.,"Uh-huh. That sounds like it'd be fun. Did you go alone or with a group or,",Take a twenty-two and find a creek.,Pardon?,Take a twenty-two and go out.
17,I've been to a few of these places.,Uh-huh.,I used to go with my brother.,"Uh-huh. That sounds like it'd be fun. Did you go alone or with a group or,",Take a twenty-two and find a creek.,Pardon?
18,Hahaha. I've been in this neighborhood for a few years.,We just lived up there.,Uh-huh.,I used to go with my brother.,"Uh-huh. That sounds like it'd be fun. Did you go alone or with a group or,",Take a twenty-two and find a creek.
19,"Well, I mean, we did just go to a wedding.","Uh-huh. Oh, that's great. Long as it's not raining.",We just lived up there.,Uh-huh.,I used to go with my brother.,"Uh-huh. That sounds like it'd be fun. Did you go alone or with a group or,"
20,Well. It was a while ago.,"Yeah, it gets kind of, I, we used to have one of those little caves you can go back in get out of the rain.","Uh-huh. Oh, that's great. Long as it's not raining.",We just lived up there.,Uh-huh.,I used to go with my brother.
21,"Yeah, I have a cave in my back yard.","Uh-huh. Really, oh, that would be,","Yeah, it gets kind of, I, we used to have one of those little caves you can go back in get out of the rain.","Uh-huh. Oh, that's great. Long as it's not raining.",We just lived up there.,Uh-huh.
22,"You're not wrong, I've never even heard of that place.",But I don't know much about camping in Texas.,"Uh-huh. Really, oh, that would be,","Yeah, it gets kind of, I, we used to have one of those little caves you can go back in get out of the rain.","Uh-huh. Oh, that's great. Long as it's not raining.",We just lived up there.
23,I'm in Texas.,"Huh-uh. Well, I'm in Pennsylvania.",But I don't know much about camping in Texas.,"Uh-huh. Really, oh, that would be,","Yeah, it gets kind of, I, we used to have one of those little caves you can go back in get out of the rain.","Uh-huh. Oh, that's great. Long as it's not raining."
24,I'm in Texas.,You live in Pennsylvania?,"Huh-uh. Well, I'm in Pennsylvania.",But I don't know much about camping in Texas.,"Uh-huh. Really, oh, that would be,","Yeah, it gets kind of, I, we used to have one of those little caves you can go back in get out of the rain."
25,Are you a native?,Yes,You live in Pennsylvania?,"Huh-uh. Well, I'm in Pennsylvania.",But I don't know much about camping in Texas.,"Uh-huh. Really, oh, that would be,"
26,I think it's a sign of the times that I am a normal person.,I didn't know they did this.,Yes,You live in Pennsylvania?,"Huh-uh. Well, I'm in Pennsylvania.",But I don't know much about camping in Texas.
27,I live in Texas.,"Are you in Texas, now?",I didn't know they did this.,Yes,You live in Pennsylvania?,"Huh-uh. Well, I'm in Pennsylvania."
28,It's in Texas.,Yeah.,"Are you in Texas, now?",I didn't know they did this.,Yes,You live in Pennsylvania?
29,Yeah. It's a part of a game.,Oh. Okay.,Yeah.,"Are you in Texas, now?",I didn't know they did this.,Yes
30,It's not.,Yeah. I'm down here at T I.,Oh. Okay.,Yeah.,"Are you in Texas, now?",I didn't know they did this.
31,I'm in the same state.,"Most everybody I've been talking to is from Texas, but, uh, we're up here in western, northwestern part of Pennsylvania.",Yeah. I'm down here at T I.,Oh. Okay.,Yeah.,"Are you in Texas, now?"
32,"Ohio, right?","I used to be in Ohio, it's some pretty country up there.","Most everybody I've been talking to is from Texas, but, uh, we're up here in western, northwestern part of Pennsylvania.",Yeah. I'm down here at T I.,Oh. Okay.,Yeah.
33,Ohio. I've lived in the UP since I was in high school.,"Uh-huh. Well you kind of know what it's like, then. Yeah.","I used to be in Ohio, it's some pretty country up there.","Most everybody I've been talking to is from Texas, but, uh, we're up here in western, northwestern part of Pennsylvania.",Yeah. I'm down here at T I.,Oh. Okay.
34,I'm from Ohio.,"So,","Uh-huh. Well you kind of know what it's like, then. Yeah.","I used to be in Ohio, it's some pretty country up there.","Most everybody I've been talking to is from Texas, but, uh, we're up here in western, northwestern part of Pennsylvania.",Yeah. I'm down here at T I.
35,"Oh, you mean you're in Ohio","But, we've, uh, we've done, uh, many types of camping. We've, we've done tent camping, and we had access to a motor home which is really super great, if you don't want to rough it too much.","So,","Uh-huh. Well you kind of know what it's like, then. Yeah.","I used to be in Ohio, it's some pretty country up there.","Most everybody I've been talking to is from Texas, but, uh, we're up here in western, northwestern part of Pennsylvania."
36,Is that true?,"Yeah. You can get the, they have some nice camping grounds you know, that have the water piped out","But, we've, uh, we've done, uh, many types of camping. We've, we've done tent camping, and we had access to a motor home which is really super great, if you don't want to rough it too much.","So,","Uh-huh. Well you kind of know what it's like, then. Yeah.","I used to be in Ohio, it's some pretty country up there."
37,"Uhh, we've never done it",Uh-huh. Uh-huh.,"Yeah. You can get the, they have some nice camping grounds you know, that have the water piped out","But, we've, uh, we've done, uh, many types of camping. We've, we've done tent camping, and we had access to a motor home which is really super great, if you don't want to rough it too much.","So,","Uh-huh. Well you kind of know what it's like, then. Yeah."
38,"I've never been there, I just want to go.","just set it up and get out of, get out of the city for awhile.",Uh-huh. Uh-huh.,"Yeah. You can get the, they have some nice camping grounds you know, that have the water piped out","But, we've, uh, we've done, uh, many types of camping. We've, we've done tent camping, and we had access to a motor home which is really super great, if you don't want to rough it too much.","So,"
39,I was.,"Right. Just get you away from the everyday things that are going on. We, when the children were smaller we used to go to, uh, Delaware along the ocean most every year. And that was fun we stayed mostly in state parks and, uh, we really enjoyed that.","just set it up and get out of, get out of the city for awhile.",Uh-huh. Uh-huh.,"Yeah. You can get the, they have some nice camping grounds you know, that have the water piped out","But, we've, uh, we've done, uh, many types of camping. We've, we've done tent camping, and we had access to a motor home which is really super great, if you don't want to rough it too much."
40,I'm sure you can get away,"Tell you what, I'm losing you.","Right. Just get you away from the everyday things that are going on. We, when the children were smaller we used to go to, uh, Delaware along the ocean most every year. And that was fun we stayed mostly in state parks and, uh, we really enjoyed that.","just set it up and get out of, get out of the city for awhile.",Uh-huh. Uh-huh.,"Yeah. You can get the, they have some nice camping grounds you know, that have the water piped out"
41,Uhuhuh. Uhuhuhuh,Huh?,"Tell you what, I'm losing you.","Right. Just get you away from the everyday things that are going on. We, when the children were smaller we used to go to, uh, Delaware along the ocean most every year. And that was fun we stayed mostly in state parks and, uh, we really enjoyed that.","just set it up and get out of, get out of the city for awhile.",Uh-huh. Uh-huh.
42,I'm fading out,"I said I'm losing you, you're getting you're fading out.",Huh?,"Tell you what, I'm losing you.","Right. Just get you away from the everyday things that are going on. We, when the children were smaller we used to go to, uh, Delaware along the ocean most every year. And that was fun we stayed mostly in state parks and, uh, we really enjoyed that.","just set it up and get out of, get out of the city for awhile."
43,"What do you mean, you're losing me?","Oh, maybe my, dropping my phone. Is that better?","I said I'm losing you, you're getting you're fading out.",Huh?,"Tell you what, I'm losing you.","Right. Just get you away from the everyday things that are going on. We, when the children were smaller we used to go to, uh, Delaware along the ocean most every year. And that was fun we stayed mostly in state parks and, uh, we really enjoyed that."
44,You're fading me out.,Yeah.,"Oh, maybe my, dropping my phone. Is that better?","I said I'm losing you, you're getting you're fading out.",Huh?,"Tell you what, I'm losing you."
45,It's fading out.,"Oh. But,",Yeah.,"Oh, maybe my, dropping my phone. Is that better?","I said I'm losing you, you're getting you're fading out.",Huh?
46,You're losing out on the good stuff.,"So what, you try to go and take a vacation every year and go out and camp?","Oh. But,",Yeah.,"Oh, maybe my, dropping my phone. Is that better?","I said I'm losing you, you're getting you're fading out."
47,What happened?,"Yeah. Well, we used to, we don't as much anymore, but, uh, we used to. We kind of slowed down a little bit. But, uh, I think the worst, the worst thing is when it's raining. If you get a rainy season and you happen to be camping then it can be kind of bad.","So what, you try to go and take a vacation every year and go out and camp?","Oh. But,",Yeah.,"Oh, maybe my, dropping my phone. Is that better?"
48,I think the best part is the,"Yeah. I know the rain bring out the snakes or used to bring them out in the Ozarks,","Yeah. Well, we used to, we don't as much anymore, but, uh, we used to. We kind of slowed down a little bit. But, uh, I think the worst, the worst thing is when it's raining. If you get a rainy season and you happen to be camping then it can be kind of bad.","So what, you try to go and take a vacation every year and go out and camp?","Oh. But,",Yeah.
49,... I'm sorry,Uh-huh.,"Yeah. I know the rain bring out the snakes or used to bring them out in the Ozarks,","Yeah. Well, we used to, we don't as much anymore, but, uh, we used to. We kind of slowed down a little bit. But, uh, I think the worst, the worst thing is when it's raining. If you get a rainy season and you happen to be camping then it can be kind of bad.","So what, you try to go and take a vacation every year and go out and camp?","Oh. But,"
50,"A bit, I don't fight.","That's kind of, kind of rough when you got to fight snakes off when your sleeping.",Uh-huh.,"Yeah. I know the rain bring out the snakes or used to bring them out in the Ozarks,","Yeah. Well, we used to, we don't as much anymore, but, uh, we used to. We kind of slowed down a little bit. But, uh, I think the worst, the worst thing is when it's raining. If you get a rainy season and you happen to be camping then it can be kind of bad.","So what, you try to go and take a vacation every year and go out and camp?"
51,Is it a snake?,I don't think I would like that. What kind?,"That's kind of, kind of rough when you got to fight snakes off when your sleeping.",Uh-huh.,"Yeah. I know the rain bring out the snakes or used to bring them out in the Ozarks,","Yeah. Well, we used to, we don't as much anymore, but, uh, we used to. We kind of slowed down a little bit. But, uh, I think the worst, the worst thing is when it's raining. If you get a rainy season and you happen to be camping then it can be kind of bad."
52,What kind?,"Uh, copperheads mostly,",I don't think I would like that. What kind?,"That's kind of, kind of rough when you got to fight snakes off when your sleeping.",Uh-huh.,"Yeah. I know the rain bring out the snakes or used to bring them out in the Ozarks,"
53,... I guess.,Oh. Those aren't too pleasant.,"Uh, copperheads mostly,",I don't think I would like that. What kind?,"That's kind of, kind of rough when you got to fight snakes off when your sleeping.",Uh-huh.
54,A lot of them are,"No, they're.",Oh. Those aren't too pleasant.,"Uh, copperheads mostly,",I don't think I would like that. What kind?,"That's kind of, kind of rough when you got to fight snakes off when your sleeping."
55,They are...,"Yeah. We have some of them around here. You probably have more there, though, I would imagine.","No, they're.",Oh. Those aren't too pleasant.,"Uh, copperheads mostly,",I don't think I would like that. What kind?
56,They're everywhere.,"Yeah. One year they were, they were just everywhere.","Yeah. We have some of them around here. You probably have more there, though, I would imagine.","No, they're.",Oh. Those aren't too pleasant.,"Uh, copperheads mostly,"
57,The last time they were here they werent.,Oh.,"Yeah. One year they were, they were just everywhere.","Yeah. We have some of them around here. You probably have more there, though, I would imagine.","No, they're.",Oh. Those aren't too pleasant.
58,"I'm sorry, what?","I don't know what it was, we had a real rainy spring",Oh.,"Yeah. One year they were, they were just everywhere.","Yeah. We have some of them around here. You probably have more there, though, I would imagine.","No, they're."
59,Why did you say it?,Uh-huh.,"I don't know what it was, we had a real rainy spring",Oh.,"Yeah. One year they were, they were just everywhere.","Yeah. We have some of them around here. You probably have more there, though, I would imagine."
60,And then the rain started.,"and then it was all year, there was just copperheads everywhere.",Uh-huh.,"I don't know what it was, we had a real rainy spring",Oh.,"Yeah. One year they were, they were just everywhere."
61,Oh.Oh.,Uh-huh. But you still backpacked and camped out.,"and then it was all year, there was just copperheads everywhere.",Uh-huh.,"I don't know what it was, we had a real rainy spring",Oh.
62,Oh. Yeah.,"Yeah. Well I lived down in, down in the bottom of a big hollow and we had to pretty much hike out most of the time.",Uh-huh. But you still backpacked and camped out.,"and then it was all year, there was just copperheads everywhere.",Uh-huh.,"I don't know what it was, we had a real rainy spring"
63,I was just kidding.,Uh-huh.,"Yeah. Well I lived down in, down in the bottom of a big hollow and we had to pretty much hike out most of the time.",Uh-huh. But you still backpacked and camped out.,"and then it was all year, there was just copperheads everywhere.",Uh-huh.
64,So it was ok then?,If it rained we were stuck back in there. Had a four wheel drive.,Uh-huh.,"Yeah. Well I lived down in, down in the bottom of a big hollow and we had to pretty much hike out most of the time.",Uh-huh. But you still backpacked and camped out.,"and then it was all year, there was just copperheads everywhere."
65,How was it?,Uh-huh.,If it rained we were stuck back in there. Had a four wheel drive.,Uh-huh.,"Yeah. Well I lived down in, down in the bottom of a big hollow and we had to pretty much hike out most of the time.",Uh-huh. But you still backpacked and camped out.
66,I'm still waiting for them to get out of the hole.,You just get used to it.,Uh-huh.,If it rained we were stuck back in there. Had a four wheel drive.,Uh-huh.,"Yeah. Well I lived down in, down in the bottom of a big hollow and we had to pretty much hike out most of the time."
67,I know enough about it.,Yeah. I guess you know enough to look where you're walking or sitting or whatever you're doing.,You just get used to it.,Uh-huh.,If it rained we were stuck back in there. Had a four wheel drive.,Uh-huh.
68,Oh. You're walking,Yeah.,Yeah. I guess you know enough to look where you're walking or sitting or whatever you're doing.,You just get used to it.,Uh-huh.,If it rained we were stuck back in there. Had a four wheel drive.
69,Oh yeah. I don't know anything about that.,"Yeah. Yeah, I would think, I would think a cave would be, could have problems like that, too.",Yeah.,Yeah. I guess you know enough to look where you're walking or sitting or whatever you're doing.,You just get used to it.,Uh-huh.
70,Yes.A cave?,"Yeah. This cave that we used to go in was little, it was small it was more it was just big enough for a couple of people to sack out.","Yeah. Yeah, I would think, I would think a cave would be, could have problems like that, too.",Yeah.,Yeah. I guess you know enough to look where you're walking or sitting or whatever you're doing.,You just get used to it.
71,I can't even say that,"Uh-huh. Uh-huh, is your brother younger than you or,","Yeah. This cave that we used to go in was little, it was small it was more it was just big enough for a couple of people to sack out.","Yeah. Yeah, I would think, I would think a cave would be, could have problems like that, too.",Yeah.,Yeah. I guess you know enough to look where you're walking or sitting or whatever you're doing.
72,Are you ok?,Yeah. He's about a year and a half younger.,"Uh-huh. Uh-huh, is your brother younger than you or,","Yeah. This cave that we used to go in was little, it was small it was more it was just big enough for a couple of people to sack out.","Yeah. Yeah, I would think, I would think a cave would be, could have problems like that, too.",Yeah.
73,It,"Uh-huh, uh-huh, well, that's great, that'd be a lot of fun. You have a lot good experiences from that. Yeah.",Yeah. He's about a year and a half younger.,"Uh-huh. Uh-huh, is your brother younger than you or,","Yeah. This cave that we used to go in was little, it was small it was more it was just big enough for a couple of people to sack out.","Yeah. Yeah, I would think, I would think a cave would be, could have problems like that, too."
74,I'm pretty sure you can get into the cave,"Yeah. Yeah, it was. Saw a few bears things like that.","Uh-huh, uh-huh, well, that's great, that'd be a lot of fun. You have a lot good experiences from that. Yeah.",Yeah. He's about a year and a half younger.,"Uh-huh. Uh-huh, is your brother younger than you or,","Yeah. This cave that we used to go in was little, it was small it was more it was just big enough for a couple of people to sack out."
75,I know.,"Did you really? What, black ones?","Yeah. Yeah, it was. Saw a few bears things like that.","Uh-huh, uh-huh, well, that's great, that'd be a lot of fun. You have a lot good experiences from that. Yeah.",Yeah. He's about a year and a half younger.,"Uh-huh. Uh-huh, is your brother younger than you or,"
76,Were you in the bears camp?,Yeah.,"Did you really? What, black ones?","Yeah. Yeah, it was. Saw a few bears things like that.","Uh-huh, uh-huh, well, that's great, that'd be a lot of fun. You have a lot good experiences from that. Yeah.",Yeah. He's about a year and a half younger.
77,I'm pretty sure you can,Yeah.  That would be exciting.,Yeah.,"Did you really? What, black ones?","Yeah. Yeah, it was. Saw a few bears things like that.","Uh-huh, uh-huh, well, that's great, that'd be a lot of fun. You have a lot good experiences from that. Yeah."
78,That's what I was thinking. I'm going to have to go and check the woods out.,"Yeah, the first, first couple of times it's pretty scary but, uh, after that you realize they are just as afraid of you, too.",Yeah.  That would be exciting.,Yeah.,"Did you really? What, black ones?","Yeah. Yeah, it was. Saw a few bears things like that."
79,They are the best of friends.,"Yeah, they're usually more afraid of you than you are of them, usually.","Yeah, the first, first couple of times it's pretty scary but, uh, after that you realize they are just as afraid of you, too.",Yeah.  That would be exciting.,Yeah.,"Did you really? What, black ones?"
80,That's the first time I've ever seen a cat be afraid of me.,"But, uh,","Yeah, they're usually more afraid of you than you are of them, usually.","Yeah, the first, first couple of times it's pretty scary but, uh, after that you realize they are just as afraid of you, too.",Yeah.  That would be exciting.,Yeah.
81,That's the scary part.,They're on the increase in this area.,"But, uh,","Yeah, they're usually more afraid of you than you are of them, usually.","Yeah, the first, first couple of times it's pretty scary but, uh, after that you realize they are just as afraid of you, too.",Yeah.  That would be exciting.
82,It's because they're afraid of your gun,"Oh, really?",They're on the increase in this area.,"But, uh,","Yeah, they're usually more afraid of you than you are of them, usually.","Yeah, the first, first couple of times it's pretty scary but, uh, after that you realize they are just as afraid of you, too."
83,I'm not sure...,Uh-huh.,"Oh, really?",They're on the increase in this area.,"But, uh,","Yeah, they're usually more afraid of you than you are of them, usually."
84,They are on the rise in the area.,"I don't know if, they don't have them up there do they?",Uh-huh.,"Oh, really?",They're on the increase in this area.,"But, uh,"
85,What are they?,The black bear.,"I don't know if, they don't have them up there do they?",Uh-huh.,"Oh, really?",They're on the increase in this area.
86,Oh. So... Where do they go?,Yeah.,The black bear.,"I don't know if, they don't have them up there do they?",Uh-huh.,"Oh, really?"
87,"Heh, yeah.","Oh, yeah.",Yeah.,The black bear.,"I don't know if, they don't have them up there do they?",Uh-huh.
88,"I know, but they are there","Oh, do they?","Oh, yeah.",Yeah.,The black bear.,"I don't know if, they don't have them up there do they?"
89,You can't even get rid off the bears in the wild.,"Yeah,  the population's been really up. They've, uh, they've had longer hunting seasons than that even to get rid of more of them, because they were, uh, increasing so much.","Oh, do they?","Oh, yeah.",Yeah.,The black bear.
90,"I'm in the US, I just thought they were already extinct.","Yeah, they, down here they, they stopped for awhile or they really made it hard to hunt them.","Yeah,  the population's been really up. They've, uh, they've had longer hunting seasons than that even to get rid of more of them, because they were, uh, increasing so much.","Oh, do they?","Oh, yeah.",Yeah.
91,"Nah, they're up there",Uh-huh.,"Yeah, they, down here they, they stopped for awhile or they really made it hard to hunt them.","Yeah,  the population's been really up. They've, uh, they've had longer hunting seasons than that even to get rid of more of them, because they were, uh, increasing so much.","Oh, do they?","Oh, yeah."
92,"Oh, I see.","I don't know what it's like now, I haven't been back up there in awhile.",Uh-huh.,"Yeah, they, down here they, they stopped for awhile or they really made it hard to hunt them.","Yeah,  the population's been really up. They've, uh, they've had longer hunting seasons than that even to get rid of more of them, because they were, uh, increasing so much.","Oh, do they?"
93,Thanks,"Yeah. But, uh, we, we really like camping. I, I must say that, uh, we we really have a lot of fun, a lot of memories in that from camping and, uh.","I don't know what it's like now, I haven't been back up there in awhile.",Uh-huh.,"Yeah, they, down here they, they stopped for awhile or they really made it hard to hunt them.","Yeah,  the population's been really up. They've, uh, they've had longer hunting seasons than that even to get rid of more of them, because they were, uh, increasing so much."
94,"Yes, but it's mostly for the camping.","Well, it's good to get out and smell some fresh air, too.","Yeah. But, uh, we, we really like camping. I, I must say that, uh, we we really have a lot of fun, a lot of memories in that from camping and, uh.","I don't know what it's like now, I haven't been back up there in awhile.",Uh-huh.,"Yeah, they, down here they, they stopped for awhile or they really made it hard to hunt them."
95,Like the trees.,Yeah. Yeah.,"Well, it's good to get out and smell some fresh air, too.","Yeah. But, uh, we, we really like camping. I, I must say that, uh, we we really have a lot of fun, a lot of memories in that from camping and, uh.","I don't know what it's like now, I haven't been back up there in awhile.",Uh-huh.
96,"You know, I'm not too sure about this place.","So,",Yeah. Yeah.,"Well, it's good to get out and smell some fresh air, too.","Yeah. But, uh, we, we really like camping. I, I must say that, uh, we we really have a lot of fun, a lot of memories in that from camping and, uh.","I don't know what it's like now, I haven't been back up there in awhile."
97,"I, uh, I don't know what to say, uh","It's just, so, it's a lot of work, too","So,",Yeah. Yeah.,"Well, it's good to get out and smell some fresh air, too.","Yeah. But, uh, we, we really like camping. I, I must say that, uh, we we really have a lot of fun, a lot of memories in that from camping and, uh."
98,"Oh. Well, you're a girl, so...",Yeah.,"It's just, so, it's a lot of work, too","So,",Yeah. Yeah.,"Well, it's good to get out and smell some fresh air, too."
99,"Yeah. It's, uh, nice.","it's, uh, you know, getting ready and taking care of everything. But it's, um, it's really refreshing. So,",Yeah.,"It's just, so, it's a lot of work, too","So,",Yeah. Yeah.
100,"Well, you're the one who made me laugh.","Well, I think we're about to run out of our time.","it's, uh, you know, getting ready and taking care of everything. But it's, um, it's really refreshing. So,",Yeah.,"It's just, so, it's a lot of work, too","So,"
101,"It's really, um, nice to see you again.","I think so Well, it was really good hearing from you and I hope you get back into camping again, and do a little more of it.","Well, I think we're about to run out of our time.","it's, uh, you know, getting ready and taking care of everything. But it's, um, it's really refreshing. So,",Yeah.,"It's just, so, it's a lot of work, too"
102,"So, I guess I should go to camp now.","Yeah. Yeah. I'm sure, I will.","I think so Well, it was really good hearing from you and I hope you get back into camping again, and do a little more of it.","Well, I think we're about to run out of our time.","it's, uh, you know, getting ready and taking care of everything. But it's, um, it's really refreshing. So,",Yeah.
103,"Well, I'm going to, uh, I mean, uh... I'm sorry","Okay. Thanks a lot, and you have a good day.","Yeah. Yeah. I'm sure, I will.","I think so Well, it was really good hearing from you and I hope you get back into camping again, and do a little more of it.","Well, I think we're about to run out of our time.","it's, uh, you know, getting ready and taking care of everything. But it's, um, it's really refreshing. So,"
104,"Hey, thanks for the time.","You, too.","Okay. Thanks a lot, and you have a good day.","Yeah. Yeah. I'm sure, I will.","I think so Well, it was really good hearing from you and I hope you get back into camping again, and do a little more of it.","Well, I think we're about to run out of our time."
105,See you around then.,Bye-bye.,"You, too.","Okay. Thanks a lot, and you have a good day.","Yeah. Yeah. I'm sure, I will.","I think so Well, it was really good hearing from you and I hope you get back into camping again, and do a little more of it."
