,response,context,context/0,context/1,context/2,context/3
29,Ahhuh??,"Yeah, and being on a, you know, rigid schedule wouldn't, there wouldn't be anyway to do that at all.","Well, that's great that you all can work that out.  That's really good.","And so she works a lot of evenings and weekends and so two days a week, I, uh, manage to get home early enough to meet the kids on the bus So she you know, goes in early those days and works like, you know, noon til close. Uh, so we have",Uh-huh.,"And she works, uh, as a assistant manager in a fabric store."
30,Oh? I see.,Right.,"Yeah, and being on a, you know, rigid schedule wouldn't, there wouldn't be anyway to do that at all.","Well, that's great that you all can work that out.  That's really good.","And so she works a lot of evenings and weekends and so two days a week, I, uh, manage to get home early enough to meet the kids on the bus So she you know, goes in early those days and works like, you know, noon til close. Uh, so we have",Uh-huh.
31,What are you on?,And I think it's kind of neat to be able to spend the afternoons with the kids occasionally too.,Right.,"Yeah, and being on a, you know, rigid schedule wouldn't, there wouldn't be anyway to do that at all.","Well, that's great that you all can work that out.  That's really good.","And so she works a lot of evenings and weekends and so two days a week, I, uh, manage to get home early enough to meet the kids on the bus So she you know, goes in early those days and works like, you know, noon til close. Uh, so we have"
32,"Oh, cool.",Uh-huh.,And I think it's kind of neat to be able to spend the afternoons with the kids occasionally too.,Right.,"Yeah, and being on a, you know, rigid schedule wouldn't, there wouldn't be anyway to do that at all.","Well, that's great that you all can work that out.  That's really good."
33,,"I mean usually, you know, you go to work before they're awake or as they're getting, up for school and you get home and it's already dark unless it's summer time, you know. And even in summer time, sometimes you get home so late that there's, you know, you can't do anything with them.",Uh-huh.,And I think it's kind of neat to be able to spend the afternoons with the kids occasionally too.,Right.,"Yeah, and being on a, you know, rigid schedule wouldn't, there wouldn't be anyway to do that at all."
34,You're a kid?,Yeah.,"I mean usually, you know, you go to work before they're awake or as they're getting, up for school and you get home and it's already dark unless it's summer time, you know. And even in summer time, sometimes you get home so late that there's, you know, you can't do anything with them.",Uh-huh.,And I think it's kind of neat to be able to spend the afternoons with the kids occasionally too.,Right.
35,...,"And especially in the winter. I mean, you get up in the dark and come home in the dark you know. It's like, it's like a vampire sometimes",Yeah.,"I mean usually, you know, you go to work before they're awake or as they're getting, up for school and you get home and it's already dark unless it's summer time, you know. And even in summer time, sometimes you get home so late that there's, you know, you can't do anything with them.",Uh-huh.,And I think it's kind of neat to be able to spend the afternoons with the kids occasionally too.
36,What?,"Yeah. It's the same with my husband cause he's got pretty flexible hours if, as long as he puts in the hours he needs to do. Worked out really well for us too.","And especially in the winter. I mean, you get up in the dark and come home in the dark you know. It's like, it's like a vampire sometimes",Yeah.,"I mean usually, you know, you go to work before they're awake or as they're getting, up for school and you get home and it's already dark unless it's summer time, you know. And even in summer time, sometimes you get home so late that there's, you know, you can't do anything with them.",Uh-huh.
37,I think.about.the.you,Yeah.,"Yeah. It's the same with my husband cause he's got pretty flexible hours if, as long as he puts in the hours he needs to do. Worked out really well for us too.","And especially in the winter. I mean, you get up in the dark and come home in the dark you know. It's like, it's like a vampire sometimes",Yeah.,"I mean usually, you know, you go to work before they're awake or as they're getting, up for school and you get home and it's already dark unless it's summer time, you know. And even in summer time, sometimes you get home so late that there's, you know, you can't do anything with them."
38,I just have a lot of free time.,"Uh. Well is there anything else that you look for or,",Yeah.,"Yeah. It's the same with my husband cause he's got pretty flexible hours if, as long as he puts in the hours he needs to do. Worked out really well for us too.","And especially in the winter. I mean, you get up in the dark and come home in the dark you know. It's like, it's like a vampire sometimes",Yeah.
39,What do you look like?,"Uh, a lot of I guess is.","Uh. Well is there anything else that you look for or,",Yeah.,"Yeah. It's the same with my husband cause he's got pretty flexible hours if, as long as he puts in the hours he needs to do. Worked out really well for us too.","And especially in the winter. I mean, you get up in the dark and come home in the dark you know. It's like, it's like a vampire sometimes"
40,"That's what I'm trying to do, but I don't want to be a bad guy.","You've hit pretty,  you've put a lot of the main points in.","Uh, a lot of I guess is.","Uh. Well is there anything else that you look for or,",Yeah.,"Yeah. It's the same with my husband cause he's got pretty flexible hours if, as long as he puts in the hours he needs to do. Worked out really well for us too."
41,That's not how the study is supposed to be done.,"Yeah. I think some of, is how the, uh, you know, I guess it's not really a direct benefit but how your, uh, performance is rated and stuff like that at work.","You've hit pretty,  you've put a lot of the main points in.","Uh, a lot of I guess is.","Uh. Well is there anything else that you look for or,",Yeah.
42,He's got the uhhhhh.,Uh-huh.,"Yeah. I think some of, is how the, uh, you know, I guess it's not really a direct benefit but how your, uh, performance is rated and stuff like that at work.","You've hit pretty,  you've put a lot of the main points in.","Uh, a lot of I guess is.","Uh. Well is there anything else that you look for or,"
43,I'm.,"Cause I've been, uh, especially in large corporations. You can really, you know, wind up getting, having, you know, real problems I've found out. I've worked for a few, you know, several thousand plus, you know, type companies. And it, and especially if you're doing like professional work. Where you know, it's kind of ethereal as to what you're doing you know.",Uh-huh.,"Yeah. I think some of, is how the, uh, you know, I guess it's not really a direct benefit but how your, uh, performance is rated and stuff like that at work.","You've hit pretty,  you've put a lot of the main points in.","Uh, a lot of I guess is."
44,You know.,Yeah. Yeah.,"Cause I've been, uh, especially in large corporations. You can really, you know, wind up getting, having, you know, real problems I've found out. I've worked for a few, you know, several thousand plus, you know, type companies. And it, and especially if you're doing like professional work. Where you know, it's kind of ethereal as to what you're doing you know.",Uh-huh.,"Yeah. I think some of, is how the, uh, you know, I guess it's not really a direct benefit but how your, uh, performance is rated and stuff like that at work.","You've hit pretty,  you've put a lot of the main points in."
45,,"If you're, like I've, I work with, uh, computer systems a lot. So it's kind of hard to say, you know. If you're, you know, a brick layer, somebody can look and see, you know, well, yeah, you laid, you know, fifteen thousand bricks today and they were all straight and your building didn't fall down, you know Yeah, you did a great job. But if you build computer systems, like, well, you know, what does that computer program really do, you know. Or, especially if you write like papers, you know.  Or do design studies or something.",Yeah. Yeah.,"Cause I've been, uh, especially in large corporations. You can really, you know, wind up getting, having, you know, real problems I've found out. I've worked for a few, you know, several thousand plus, you know, type companies. And it, and especially if you're doing like professional work. Where you know, it's kind of ethereal as to what you're doing you know.",Uh-huh.,"Yeah. I think some of, is how the, uh, you know, I guess it's not really a direct benefit but how your, uh, performance is rated and stuff like that at work."
46,that.,Uh-huh.,"If you're, like I've, I work with, uh, computer systems a lot. So it's kind of hard to say, you know. If you're, you know, a brick layer, somebody can look and see, you know, well, yeah, you laid, you know, fifteen thousand bricks today and they were all straight and your building didn't fall down, you know Yeah, you did a great job. But if you build computer systems, like, well, you know, what does that computer program really do, you know. Or, especially if you write like papers, you know.  Or do design studies or something.",Yeah. Yeah.,"Cause I've been, uh, especially in large corporations. You can really, you know, wind up getting, having, you know, real problems I've found out. I've worked for a few, you know, several thousand plus, you know, type companies. And it, and especially if you're doing like professional work. Where you know, it's kind of ethereal as to what you're doing you know.",Uh-huh.
47,,It's real hard to rate something like that.,Uh-huh.,"If you're, like I've, I work with, uh, computer systems a lot. So it's kind of hard to say, you know. If you're, you know, a brick layer, somebody can look and see, you know, well, yeah, you laid, you know, fifteen thousand bricks today and they were all straight and your building didn't fall down, you know Yeah, you did a great job. But if you build computer systems, like, well, you know, what does that computer program really do, you know. Or, especially if you write like papers, you know.  Or do design studies or something.",Yeah. Yeah.,"Cause I've been, uh, especially in large corporations. You can really, you know, wind up getting, having, you know, real problems I've found out. I've worked for a few, you know, several thousand plus, you know, type companies. And it, and especially if you're doing like professional work. Where you know, it's kind of ethereal as to what you're doing you know."
48,I can't. It's.all of. It'ing.,Uh-huh.,It's real hard to rate something like that.,Uh-huh.,"If you're, like I've, I work with, uh, computer systems a lot. So it's kind of hard to say, you know. If you're, you know, a brick layer, somebody can look and see, you know, well, yeah, you laid, you know, fifteen thousand bricks today and they were all straight and your building didn't fall down, you know Yeah, you did a great job. But if you build computer systems, like, well, you know, what does that computer program really do, you know. Or, especially if you write like papers, you know.  Or do design studies or something.",Yeah. Yeah.
49,I,"It's like get a painter, you know, or something, a artist. It's like well you, how do you really rate, you know, Michelangelo, you know How would you tell if he was, you know, really good or so-so or whatever",Uh-huh.,It's real hard to rate something like that.,Uh-huh.,"If you're, like I've, I work with, uh, computer systems a lot. So it's kind of hard to say, you know. If you're, you know, a brick layer, somebody can look and see, you know, well, yeah, you laid, you know, fifteen thousand bricks today and they were all straight and your building didn't fall down, you know Yeah, you did a great job. But if you build computer systems, like, well, you know, what does that computer program really do, you know. Or, especially if you write like papers, you know.  Or do design studies or something."
