,response,context,context/0,context/1,context/2,context/3
18,You can shoot through,"Is it, that's good.","Here in New York it's a lot harder than that, uh","I don't know how Americans are about handguns but, uh, yesterday a lady I work with just told me today that, uh, in the state capitol here in Austin, Texas, they had been, uh, looking at a bill, uh, making it easier to accept the bill to access, to access handguns and they passed it, which basically means without an F B I check any person here in this state over twenty-one can get a gun","or, uh,","And then,"
19,I have been,"it takes, uh, it takes almost six months to get, uh, handgun permit, in this state.","Is it, that's good.","Here in New York it's a lot harder than that, uh","I don't know how Americans are about handguns but, uh, yesterday a lady I work with just told me today that, uh, in the state capitol here in Austin, Texas, they had been, uh, looking at a bill, uh, making it easier to accept the bill to access, to access handguns and they passed it, which basically means without an F B I check any person here in this state over twenty-one can get a gun","or, uh,"
20,"I think, I think,, about, that, and","Say, that good,  I think that's, like the state of Virginia, yeah, that's great.","it takes, uh, it takes almost six months to get, uh, handgun permit, in this state.","Is it, that's good.","Here in New York it's a lot harder than that, uh","I don't know how Americans are about handguns but, uh, yesterday a lady I work with just told me today that, uh, in the state capitol here in Austin, Texas, they had been, uh, looking at a bill, uh, making it easier to accept the bill to access, to access handguns and they passed it, which basically means without an F B I check any person here in this state over twenty-one can get a gun"
21,"The, uh, you have, uh.. you have been, uh... banned from.","Now, the, the, and that's with, uh, you have to have, uh, oh, a police investigation, you have to,  have references,","Say, that good,  I think that's, like the state of Virginia, yeah, that's great.","it takes, uh, it takes almost six months to get, uh, handgun permit, in this state.","Is it, that's good.","Here in New York it's a lot harder than that, uh"
22,"I, uh, I'm not, uh...",Uh-huh.,"Now, the, the, and that's with, uh, you have to have, uh, oh, a police investigation, you have to,  have references,","Say, that good,  I think that's, like the state of Virginia, yeah, that's great.","it takes, uh, it takes almost six months to get, uh, handgun permit, in this state.","Is it, that's good."
23,"I know, uh, I know","and I know, because a friend of mine wanted to get one and listed me as a reference uh,",Uh-huh.,"Now, the, the, and that's with, uh, you have to have, uh, oh, a police investigation, you have to,  have references,","Say, that good,  I think that's, like the state of Virginia, yeah, that's great.","it takes, uh, it takes almost six months to get, uh, handgun permit, in this state."
24,"And I know, because uh, I know.",Uh-huh.,"and I know, because a friend of mine wanted to get one and listed me as a reference uh,",Uh-huh.,"Now, the, the, and that's with, uh, you have to have, uh, oh, a police investigation, you have to,  have references,","Say, that good,  I think that's, like the state of Virginia, yeah, that's great."
25,...,"and I know it, there is, it's very easy to get, uh, uh, you know, there's no restrictions, whatsoever, on hunting rifles and shotguns and things like that,  which aren't the, I, I don't consider to be the kind of crime, uh,  weapon, you know,",Uh-huh.,"and I know, because a friend of mine wanted to get one and listed me as a reference uh,",Uh-huh.,"Now, the, the, and that's with, uh, you have to have, uh, oh, a police investigation, you have to,  have references,"
26,"Er,","Uh-huh.   Right, they're no,  the cattiness behind, right, yeah,","and I know it, there is, it's very easy to get, uh, uh, you know, there's no restrictions, whatsoever, on hunting rifles and shotguns and things like that,  which aren't the, I, I don't consider to be the kind of crime, uh,  weapon, you know,",Uh-huh.,"and I know, because a friend of mine wanted to get one and listed me as a reference uh,",Uh-huh.
27,"I know,","uh, so,","Uh-huh.   Right, they're no,  the cattiness behind, right, yeah,","and I know it, there is, it's very easy to get, uh, uh, you know, there's no restrictions, whatsoever, on hunting rifles and shotguns and things like that,  which aren't the, I, I don't consider to be the kind of crime, uh,  weapon, you know,",Uh-huh.,"and I know, because a friend of mine wanted to get one and listed me as a reference uh,"
28,I,"I mean I don't like guns in general but when I think about, uh, this topic like capital punishment I look at somebody, I mean, I just remember when I was in college in a dorm and I think if he'd been around one of my family members probably would have killed him but in Florida, in the state of Washington when they had the Ted Bundy case","uh, so,","Uh-huh.   Right, they're no,  the cattiness behind, right, yeah,","and I know it, there is, it's very easy to get, uh, uh, you know, there's no restrictions, whatsoever, on hunting rifles and shotguns and things like that,  which aren't the, I, I don't consider to be the kind of crime, uh,  weapon, you know,",Uh-huh.
29,Nuh,Right.,"I mean I don't like guns in general but when I think about, uh, this topic like capital punishment I look at somebody, I mean, I just remember when I was in college in a dorm and I think if he'd been around one of my family members probably would have killed him but in Florida, in the state of Washington when they had the Ted Bundy case","uh, so,","Uh-huh.   Right, they're no,  the cattiness behind, right, yeah,","and I know it, there is, it's very easy to get, uh, uh, you know, there's no restrictions, whatsoever, on hunting rifles and shotguns and things like that,  which aren't the, I, I don't consider to be the kind of crime, uh,  weapon, you know,"
30,The year before?,"and how they just well, it hasn't been just but it was in the, I think the second or third quarter of last year, nineteen ninety",Right.,"I mean I don't like guns in general but when I think about, uh, this topic like capital punishment I look at somebody, I mean, I just remember when I was in college in a dorm and I think if he'd been around one of my family members probably would have killed him but in Florida, in the state of Washington when they had the Ted Bundy case","uh, so,","Uh-huh.   Right, they're no,  the cattiness behind, right, yeah,"
31,Are you sure?,Right.,"and how they just well, it hasn't been just but it was in the, I think the second or third quarter of last year, nineteen ninety",Right.,"I mean I don't like guns in general but when I think about, uh, this topic like capital punishment I look at somebody, I mean, I just remember when I was in college in a dorm and I think if he'd been around one of my family members probably would have killed him but in Florida, in the state of Washington when they had the Ted Bundy case","uh, so,"
32,I,"and I had, you know, I knew some people that said, why are you glad, you you know, this is nothing, and I said just maybe because he got a lot of media hype and all that but I actually, I mean in there should be more cases like that where they flip a I might be too cold too, but they flip a switch,",Right.,"and how they just well, it hasn't been just but it was in the, I think the second or third quarter of last year, nineteen ninety",Right.,"I mean I don't like guns in general but when I think about, uh, this topic like capital punishment I look at somebody, I mean, I just remember when I was in college in a dorm and I think if he'd been around one of my family members probably would have killed him but in Florida, in the state of Washington when they had the Ted Bundy case"
33,"You're right, it's just that they say that","Yeah, yeah,","and I had, you know, I knew some people that said, why are you glad, you you know, this is nothing, and I said just maybe because he got a lot of media hype and all that but I actually, I mean in there should be more cases like that where they flip a I might be too cold too, but they flip a switch,",Right.,"and how they just well, it hasn't been just but it was in the, I think the second or third quarter of last year, nineteen ninety",Right.
34,i have no idea what i'm talking,"I don't know,","Yeah, yeah,","and I had, you know, I knew some people that said, why are you glad, you you know, this is nothing, and I said just maybe because he got a lot of media hype and all that but I actually, I mean in there should be more cases like that where they flip a I might be too cold too, but they flip a switch,",Right.,"and how they just well, it hasn't been just but it was in the, I think the second or third quarter of last year, nineteen ninety"
35,"Yeah, and the way he got out of prison was a little different than the way you did.","well, and the thing with Bundy was though he escaped","I don't know,","Yeah, yeah,","and I had, you know, I knew some people that said, why are you glad, you you know, this is nothing, and I said just maybe because he got a lot of media hype and all that but I actually, I mean in there should be more cases like that where they flip a I might be too cold too, but they flip a switch,",Right.
36,"That's, like, your opinion, man.","I mean,","well, and the thing with Bundy was though he escaped","I don't know,","Yeah, yeah,","and I had, you know, I knew some people that said, why are you glad, you you know, this is nothing, and I said just maybe because he got a lot of media hype and all that but I actually, I mean in there should be more cases like that where they flip a I might be too cold too, but they flip a switch,"
37,and I was with him,and then,"I mean,","well, and the thing with Bundy was though he escaped","I don't know,","Yeah, yeah,"
38,and so many times,So many times.,and then,"I mean,","well, and the thing with Bundy was though he escaped","I don't know,"
39,Did you ever escape?,yeah,So many times.,and then,"I mean,","well, and the thing with Bundy was though he escaped"
40,Oh.,Yeah.,yeah,So many times.,and then,"I mean,"
41,I just saw it.,"and did it again and, uh,",Yeah.,yeah,So many times.,and then
42,i know.,"Yeah, I mean, and that's just maybe because of the little more, they said celebrated that, uh, he's not the only one,  you know,","and did it again and, uh,",Yeah.,yeah,So many times.
43,he did,No.,"Yeah, I mean, and that's just maybe because of the little more, they said celebrated that, uh, he's not the only one,  you know,","and did it again and, uh,",Yeah.,yeah
44,"Wait, so they found out about it?","you, you see somebody's mini series and you hear about somebody's crime, there was something on, and this gets back to capital punishment, but the man had stolen, uh, not stolen but kidnapped, uh, some wealthy ex-athlete's daughter somewhere in Florida and they changed all the facts that they said it was true",No.,"Yeah, I mean, and that's just maybe because of the little more, they said celebrated that, uh, he's not the only one,  you know,","and did it again and, uh,",Yeah.
45,No. I see someone's mini,Uh-huh.,"you, you see somebody's mini series and you hear about somebody's crime, there was something on, and this gets back to capital punishment, but the man had stolen, uh, not stolen but kidnapped, uh, some wealthy ex-athlete's daughter somewhere in Florida and they changed all the facts that they said it was true",No.,"Yeah, I mean, and that's just maybe because of the little more, they said celebrated that, uh, he's not the only one,  you know,","and did it again and, uh,"
46,And the murder,and they buried her alive,Uh-huh.,"you, you see somebody's mini series and you hear about somebody's crime, there was something on, and this gets back to capital punishment, but the man had stolen, uh, not stolen but kidnapped, uh, some wealthy ex-athlete's daughter somewhere in Florida and they changed all the facts that they said it was true",No.,"Yeah, I mean, and that's just maybe because of the little more, they said celebrated that, uh, he's not the only one,  you know,"
47,And he got the first man to behead a man.,"Oh, God.",and they buried her alive,Uh-huh.,"you, you see somebody's mini series and you hear about somebody's crime, there was something on, and this gets back to capital punishment, but the man had stolen, uh, not stolen but kidnapped, uh, some wealthy ex-athlete's daughter somewhere in Florida and they changed all the facts that they said it was true",No.
48,It's good,"and Peter Strauss had played the lead role and the man, and, and at the end of, you know how they have these mini dramas, at the end they said, this set person was paroled like six months ago and you're thinking oh, that's nice.","Oh, God.",and they buried her alive,Uh-huh.,"you, you see somebody's mini series and you hear about somebody's crime, there was something on, and this gets back to capital punishment, but the man had stolen, uh, not stolen but kidnapped, uh, some wealthy ex-athlete's daughter somewhere in Florida and they changed all the facts that they said it was true"
49,I did. It was great.,Great.,"and Peter Strauss had played the lead role and the man, and, and at the end of, you know how they have these mini dramas, at the end they said, this set person was paroled like six months ago and you're thinking oh, that's nice.","Oh, God.",and they buried her alive,Uh-huh.
50,I've never heard that before. I'll have to check it out.,"I mean, you know, I'm not sure that capital punishment serves as a deterrence but it does serve as a uh, definite,  you know, lasting",Great.,"and Peter Strauss had played the lead role and the man, and, and at the end of, you know how they have these mini dramas, at the end they said, this set person was paroled like six months ago and you're thinking oh, that's nice.","Oh, God.",and they buried her alive
51,There is no end to the injustice of the death penalty.,"Surely,  there's and end to, the situation.","I mean, you know, I'm not sure that capital punishment serves as a deterrence but it does serve as a uh, definite,  you know, lasting",Great.,"and Peter Strauss had played the lead role and the man, and, and at the end of, you know how they have these mini dramas, at the end they said, this set person was paroled like six months ago and you're thinking oh, that's nice.","Oh, God."
52,Ahaaaaaaayyyy.,"Right, in that particular instance, uh, but I, but I don't, but I know it's on a and all and be all,","Surely,  there's and end to, the situation.","I mean, you know, I'm not sure that capital punishment serves as a deterrence but it does serve as a uh, definite,  you know, lasting",Great.,"and Peter Strauss had played the lead role and the man, and, and at the end of, you know how they have these mini dramas, at the end they said, this set person was paroled like six months ago and you're thinking oh, that's nice."
53,You're welcome.,Right.,"Right, in that particular instance, uh, but I, but I don't, but I know it's on a and all and be all,","Surely,  there's and end to, the situation.","I mean, you know, I'm not sure that capital punishment serves as a deterrence but it does serve as a uh, definite,  you know, lasting",Great.
54,,"that's the problem I have with it, in Texas they think it's and all and be all, they think that if they electrocute or slip, or do something, or gas somebody, uh, that they're not going to have the crimes that they do have and we happen to live in Dallas which is extremely crime,  ridden,",Right.,"Right, in that particular instance, uh, but I, but I don't, but I know it's on a and all and be all,","Surely,  there's and end to, the situation.","I mean, you know, I'm not sure that capital punishment serves as a deterrence but it does serve as a uh, definite,  you know, lasting"
55,You don't,Uh-huh.,"that's the problem I have with it, in Texas they think it's and all and be all, they think that if they electrocute or slip, or do something, or gas somebody, uh, that they're not going to have the crimes that they do have and we happen to live in Dallas which is extremely crime,  ridden,",Right.,"Right, in that particular instance, uh, but I, but I don't, but I know it's on a and all and be all,","Surely,  there's and end to, the situation."
56,"now,","and we just moved here, uh, we've been here before, lived in Minneapolis, Saint Paul, uh, which has an exceedingly low crime rate, and then we were transferred back here, and when you're gone from some place like it for about six years as we were, you really begin to see, uh, just how problematic just living is,  even suburban, no matter where you are,",Uh-huh.,"that's the problem I have with it, in Texas they think it's and all and be all, they think that if they electrocute or slip, or do something, or gas somebody, uh, that they're not going to have the crimes that they do have and we happen to live in Dallas which is extremely crime,  ridden,",Right.,"Right, in that particular instance, uh, but I, but I don't, but I know it's on a and all and be all,"
57,we,Right.,"and we just moved here, uh, we've been here before, lived in Minneapolis, Saint Paul, uh, which has an exceedingly low crime rate, and then we were transferred back here, and when you're gone from some place like it for about six years as we were, you really begin to see, uh, just how problematic just living is,  even suburban, no matter where you are,",Uh-huh.,"that's the problem I have with it, in Texas they think it's and all and be all, they think that if they electrocute or slip, or do something, or gas somebody, uh, that they're not going to have the crimes that they do have and we happen to live in Dallas which is extremely crime,  ridden,",Right.
58,you.,"and how, you're in,  Rome, New York,",Right.,"and we just moved here, uh, we've been here before, lived in Minneapolis, Saint Paul, uh, which has an exceedingly low crime rate, and then we were transferred back here, and when you're gone from some place like it for about six years as we were, you really begin to see, uh, just how problematic just living is,  even suburban, no matter where you are,",Uh-huh.,"that's the problem I have with it, in Texas they think it's and all and be all, they think that if they electrocute or slip, or do something, or gas somebody, uh, that they're not going to have the crimes that they do have and we happen to live in Dallas which is extremely crime,  ridden,"
59,What city,"Rome, New York,  it's up state it it's, uh, near Syracuse","and how, you're in,  Rome, New York,",Right.,"and we just moved here, uh, we've been here before, lived in Minneapolis, Saint Paul, uh, which has an exceedingly low crime rate, and then we were transferred back here, and when you're gone from some place like it for about six years as we were, you really begin to see, uh, just how problematic just living is,  even suburban, no matter where you are,",Uh-huh.
60,"So, is that a question?","is that and, and, is that like near Albany or Syracuse,","Rome, New York,  it's up state it it's, uh, near Syracuse","and how, you're in,  Rome, New York,",Right.,"and we just moved here, uh, we've been here before, lived in Minneapolis, Saint Paul, uh, which has an exceedingly low crime rate, and then we were transferred back here, and when you're gone from some place like it for about six years as we were, you really begin to see, uh, just how problematic just living is,  even suburban, no matter where you are,"
61,"I, uh, live in, uh... I live in Rome, uh","it's about, uh, well, I, I actually live in a Village of Sylvan Beach, I work in Rome, uh,","is that and, and, is that like near Albany or Syracuse,","Rome, New York,  it's up state it it's, uh, near Syracuse","and how, you're in,  Rome, New York,",Right.
62,"I live in the middle of nowhere, uh, and uh, I'm not even, uh","What, what type of area is that,","it's about, uh, well, I, I actually live in a Village of Sylvan Beach, I work in Rome, uh,","is that and, and, is that like near Albany or Syracuse,","Rome, New York,  it's up state it it's, uh, near Syracuse","and how, you're in,  Rome, New York,"
63,Where are you?,"It's more rural,","What, what type of area is that,","it's about, uh, well, I, I actually live in a Village of Sylvan Beach, I work in Rome, uh,","is that and, and, is that like near Albany or Syracuse,","Rome, New York,  it's up state it it's, uh, near Syracuse"
64,I'm in the area,"is that in term,","It's more rural,","What, what type of area is that,","it's about, uh, well, I, I actually live in a Village of Sylvan Beach, I work in Rome, uh,","is that and, and, is that like near Albany or Syracuse,"
65,"Uhm, what's that?","uh, it use to be use to be a, uh, uh, have a lot of heavy industry,","is that in term,","It's more rural,","What, what type of area is that,","it's about, uh, well, I, I actually live in a Village of Sylvan Beach, I work in Rome, uh,"
66,I don't know what's going on in this picture but it's hilarious,Uh-huh.  Uh-huh.,"uh, it use to be use to be a, uh, uh, have a lot of heavy industry,","is that in term,","It's more rural,","What, what type of area is that,"
67,"uuhhhh.uh.uh is a verb, uuh.u is a noun.","but it's kind of, uh, all the industry has gone south,",Uh-huh.  Uh-huh.,"uh, it use to be use to be a, uh, uh, have a lot of heavy industry,","is that in term,","It's more rural,"
68,"i know it's a joke, but it's still funny",Sure.,"but it's kind of, uh, all the industry has gone south,",Uh-huh.  Uh-huh.,"uh, it use to be use to be a, uh, uh, have a lot of heavy industry,","is that in term,"
69,"I, uh, uh.now, uh, uuuuuuuuugghhhhhh","and, uh, now the Air Force is the largest employer in the, uh, area and, uh, uh,  so it's,   Not too bad,",Sure.,"but it's kind of, uh, all the industry has gone south,",Uh-huh.  Uh-huh.,"uh, it use to be use to be a, uh, uh, have a lot of heavy industry,"
70,They do.,"How would,  how is the situation in there in terms of crime and,  and things that would,","and, uh, now the Air Force is the largest employer in the, uh, area and, uh, uh,  so it's,   Not too bad,",Sure.,"but it's kind of, uh, all the industry has gone south,",Uh-huh.  Uh-huh.
71,"It's, uh, not like we're, uh... a, uh.","it, you know, you still have the, uh, more drug problems and typical,  uh, small city type problems,","How would,  how is the situation in there in terms of crime and,  and things that would,","and, uh, now the Air Force is the largest employer in the, uh, area and, uh, uh,  so it's,   Not too bad,",Sure.,"but it's kind of, uh, all the industry has gone south,"
72,How bad?,not too bad.  Yeah.   Uh-huh.,"it, you know, you still have the, uh, more drug problems and typical,  uh, small city type problems,","How would,  how is the situation in there in terms of crime and,  and things that would,","and, uh, now the Air Force is the largest employer in the, uh, area and, uh, uh,  so it's,   Not too bad,",Sure.
73,"Well, that's not good.","but I don't know that there's a real, uh,",not too bad.  Yeah.   Uh-huh.,"it, you know, you still have the, uh, more drug problems and typical,  uh, small city type problems,","How would,  how is the situation in there in terms of crime and,  and things that would,","and, uh, now the Air Force is the largest employer in the, uh, area and, uh, uh,  so it's,   Not too bad,"
74,"I can't. I can't be bothered to,,,","Not the harsh criminality,  that you find in,","but I don't know that there's a real, uh,",not too bad.  Yeah.   Uh-huh.,"it, you know, you still have the, uh, more drug problems and typical,  uh, small city type problems,","How would,  how is the situation in there in terms of crime and,  and things that would,"
75,It's the real crime.,no there isn't the harsh crime and all.,"Not the harsh criminality,  that you find in,","but I don't know that there's a real, uh,",not too bad.  Yeah.   Uh-huh.,"it, you know, you still have the, uh, more drug problems and typical,  uh, small city type problems,"
76,,"yeah, now, Dallas is a I'm being very sarcastic, it's just a great,  uh,  on some days, uh, it's, uh, I don't know the good ole boy network here is, uh, very strange, like I said they believe that, if they kill somebody, you know, tit for tat and,  deed for deed that,  that does something, uh,",no there isn't the harsh crime and all.,"Not the harsh criminality,  that you find in,","but I don't know that there's a real, uh,",not too bad.  Yeah.   Uh-huh.
77,"That's, uh, uh. uh, and uh, is, uh.,",Uh-huh.   Uh-huh.,"yeah, now, Dallas is a I'm being very sarcastic, it's just a great,  uh,  on some days, uh, it's, uh, I don't know the good ole boy network here is, uh, very strange, like I said they believe that, if they kill somebody, you know, tit for tat and,  deed for deed that,  that does something, uh,",no there isn't the harsh crime and all.,"Not the harsh criminality,  that you find in,","but I don't know that there's a real, uh,"
78,"Money is their, money, money.","but yet they want spend the money to build the new jails that, I mean, they really are over,  crowded,",Uh-huh.   Uh-huh.,"yeah, now, Dallas is a I'm being very sarcastic, it's just a great,  uh,  on some days, uh, it's, uh, I don't know the good ole boy network here is, uh, very strange, like I said they believe that, if they kill somebody, you know, tit for tat and,  deed for deed that,  that does something, uh,",no there isn't the harsh crime and all.,"Not the harsh criminality,  that you find in,"
79,I love it.,Right.,"but yet they want spend the money to build the new jails that, I mean, they really are over,  crowded,",Uh-huh.   Uh-huh.,"yeah, now, Dallas is a I'm being very sarcastic, it's just a great,  uh,  on some days, uh, it's, uh, I don't know the good ole boy network here is, uh, very strange, like I said they believe that, if they kill somebody, you know, tit for tat and,  deed for deed that,  that does something, uh,",no there isn't the harsh crime and all.
80,"You're, like, but,","I mean, that's, that's just not a cop out, uh, and I just, you know, I'm originally from Pennsylvania which I think is basically like New York these days, I'm not sure if they, I don't think they have capital punishment there.",Right.,"but yet they want spend the money to build the new jails that, I mean, they really are over,  crowded,",Uh-huh.   Uh-huh.,"yeah, now, Dallas is a I'm being very sarcastic, it's just a great,  uh,  on some days, uh, it's, uh, I don't know the good ole boy network here is, uh, very strange, like I said they believe that, if they kill somebody, you know, tit for tat and,  deed for deed that,  that does something, uh,"
