,response,context,context/0,context/1,context/2,context/3
35,"Uh, you know, we have the technology",and that may impact it as well.,"Uh-huh. Right and,","Yeah, that's, I I agree, I think that's where it stems from, is that and, um, you know, you've got a lot of, a lot more women that are working nowadays that aren't home with the children","and, uh, and how we going to bring that back together.",Right.
36,"That is, uh, interesting.","I think so, and, and then there's a drop in, uh, the training of morals, really, you know.",and that may impact it as well.,"Uh-huh. Right and,","Yeah, that's, I I agree, I think that's where it stems from, is that and, um, you know, you've got a lot of, a lot more women that are working nowadays that aren't home with the children","and, uh, and how we going to bring that back together."
37,"It's, uh, the, uh.","Right, right.","I think so, and, and then there's a drop in, uh, the training of morals, really, you know.",and that may impact it as well.,"Uh-huh. Right and,","Yeah, that's, I I agree, I think that's where it stems from, is that and, um, you know, you've got a lot of, a lot more women that are working nowadays that aren't home with the children"
38,"This, uh, doesn't, uh. Nothin ', uh...","These, some of these young kids you read about, just doesn't bother them to kill someone at all","Right, right.","I think so, and, and then there's a drop in, uh, the training of morals, really, you know.",and that may impact it as well.,"Uh-huh. Right and,"
39,"That, I don't know.",Yeah,"These, some of these young kids you read about, just doesn't bother them to kill someone at all","Right, right.","I think so, and, and then there's a drop in, uh, the training of morals, really, you know.",and that may impact it as well.
40,"It was probably in a place that had no laws, and no laws enforced by the police.","I think I think years past maybe our criminals had a little more morals, you know wouldn't kill somebody in cold blood.",Yeah,"These, some of these young kids you read about, just doesn't bother them to kill someone at all","Right, right.","I think so, and, and then there's a drop in, uh, the training of morals, really, you know."
41,"They didn't think it was a big deal, they just didn't care.","they don't think twice about it. Yeah. Either that or I don't know if it happened and it wasn't as highly publicized as it is now, or what the, what the,","I think I think years past maybe our criminals had a little more morals, you know wouldn't kill somebody in cold blood.",Yeah,"These, some of these young kids you read about, just doesn't bother them to kill someone at all","Right, right."
42,What was it?,"I think it was just rare, I really do.","they don't think twice about it. Yeah. Either that or I don't know if it happened and it wasn't as highly publicized as it is now, or what the, what the,","I think I think years past maybe our criminals had a little more morals, you know wouldn't kill somebody in cold blood.",Yeah,"These, some of these young kids you read about, just doesn't bother them to kill someone at all"
43,"It was just a theory, but I think it might be something like that.",Uh-huh.,"I think it was just rare, I really do.","they don't think twice about it. Yeah. Either that or I don't know if it happened and it wasn't as highly publicized as it is now, or what the, what the,","I think I think years past maybe our criminals had a little more morals, you know wouldn't kill somebody in cold blood.",Yeah
44,That's,"My mother, well, she's like seventy-four now. She, when she was a young girl, she had a beautiful, beautiful cousin that lived in California, and she was dating this millionaire's son and he wanted to marry her, and she wouldn't marry him and so he drove out in the country one day and shot them both, and, uh,",Uh-huh.,"I think it was just rare, I really do.","they don't think twice about it. Yeah. Either that or I don't know if it happened and it wasn't as highly publicized as it is now, or what the, what the,","I think I think years past maybe our criminals had a little more morals, you know wouldn't kill somebody in cold blood."
45,I can't.,You're kidding.,"My mother, well, she's like seventy-four now. She, when she was a young girl, she had a beautiful, beautiful cousin that lived in California, and she was dating this millionaire's son and he wanted to marry her, and she wouldn't marry him and so he drove out in the country one day and shot them both, and, uh,",Uh-huh.,"I think it was just rare, I really do.","they don't think twice about it. Yeah. Either that or I don't know if it happened and it wasn't as highly publicized as it is now, or what the, what the,"
46,"No, you're the one","No, I'm the one,",You're kidding.,"My mother, well, she's like seventy-four now. She, when she was a young girl, she had a beautiful, beautiful cousin that lived in California, and she was dating this millionaire's son and he wanted to marry her, and she wouldn't marry him and so he drove out in the country one day and shot them both, and, uh,",Uh-huh.,"I think it was just rare, I really do."
47,He's the one,Himself and her?,"No, I'm the one,",You're kidding.,"My mother, well, she's like seventy-four now. She, when she was a young girl, she had a beautiful, beautiful cousin that lived in California, and she was dating this millionaire's son and he wanted to marry her, and she wouldn't marry him and so he drove out in the country one day and shot them both, and, uh,",Uh-huh.
48,,"Yeah, that must have been at least fifty years ago or more, but the point of the story is that, that was so unbelievable a thing in those days that it was in all the papers, all over the country for weeks",Himself and her?,"No, I'm the one,",You're kidding.,"My mother, well, she's like seventy-four now. She, when she was a young girl, she had a beautiful, beautiful cousin that lived in California, and she was dating this millionaire's son and he wanted to marry her, and she wouldn't marry him and so he drove out in the country one day and shot them both, and, uh,"
49,"In fairness, he was probably the first person to ever actually get hit by a car","Oh, wow, I bet.","Yeah, that must have been at least fifty years ago or more, but the point of the story is that, that was so unbelievable a thing in those days that it was in all the papers, all over the country for weeks",Himself and her?,"No, I'm the one,",You're kidding.
50,This is so weird.,"but now, you know, you wouldn't probably read about it here in Texas","Oh, wow, I bet.","Yeah, that must have been at least fifty years ago or more, but the point of the story is that, that was so unbelievable a thing in those days that it was in all the papers, all over the country for weeks",Himself and her?,"No, I'm the one,"
51,I think you mean the one that was on the news for years.,"Oh, I know,","but now, you know, you wouldn't probably read about it here in Texas","Oh, wow, I bet.","Yeah, that must have been at least fifty years ago or more, but the point of the story is that, that was so unbelievable a thing in those days that it was in all the papers, all over the country for weeks",Himself and her?
52,What is it?,"it's just, you know, another killing.","Oh, I know,","but now, you know, you wouldn't probably read about it here in Texas","Oh, wow, I bet.","Yeah, that must have been at least fifty years ago or more, but the point of the story is that, that was so unbelievable a thing in those days that it was in all the papers, all over the country for weeks"
53,"You know, the people are the problem.","Well, they were, I was watching some show the other day, and they were talking about, uh, mass murderers","it's just, you know, another killing.","Oh, I know,","but now, you know, you wouldn't probably read about it here in Texas","Oh, wow, I bet."
54,"They were talking to the murderer, so it was probably a murder",Uh-huh.,"Well, they were, I was watching some show the other day, and they were talking about, uh, mass murderers","it's just, you know, another killing.","Oh, I know,","but now, you know, you wouldn't probably read about it here in Texas"
55,"It's the same in Ireland, but the media are too busy talking about it.","and they brought up what happened in Killeen here recently, and they were saying, you know, that these guys want attention, and that when it happens they're glorified because all the newspaper, it's on all the newspapers and T V and everything,",Uh-huh.,"Well, they were, I was watching some show the other day, and they were talking about, uh, mass murderers","it's just, you know, another killing.","Oh, I know,"
56,What did they say?,"Um. Uh-huh. Uh-huh. Right, lots of their picture and life story and everything.","and they brought up what happened in Killeen here recently, and they were saying, you know, that these guys want attention, and that when it happens they're glorified because all the newspaper, it's on all the newspapers and T V and everything,",Uh-huh.,"Well, they were, I was watching some show the other day, and they were talking about, uh, mass murderers","it's just, you know, another killing."
57,Heh,"Right, and then you get to their life story, Oh, they came from a broken family","Um. Uh-huh. Uh-huh. Right, lots of their picture and life story and everything.","and they brought up what happened in Killeen here recently, and they were saying, you know, that these guys want attention, and that when it happens they're glorified because all the newspaper, it's on all the newspapers and T V and everything,",Uh-huh.,"Well, they were, I was watching some show the other day, and they were talking about, uh, mass murderers"
58,Uhuh.uhuh.Uuhuhuh.,Uh-huh.,"Right, and then you get to their life story, Oh, they came from a broken family","Um. Uh-huh. Uh-huh. Right, lots of their picture and life story and everything.","and they brought up what happened in Killeen here recently, and they were saying, you know, that these guys want attention, and that when it happens they're glorified because all the newspaper, it's on all the newspapers and T V and everything,",Uh-huh.
59,And you're saying they are from a different country?,oh this person had mental problems,Uh-huh.,"Right, and then you get to their life story, Oh, they came from a broken family","Um. Uh-huh. Uh-huh. Right, lots of their picture and life story and everything.","and they brought up what happened in Killeen here recently, and they were saying, you know, that these guys want attention, and that when it happens they're glorified because all the newspaper, it's on all the newspapers and T V and everything,"
60,They are all friends with the same person.,Right.,oh this person had mental problems,Uh-huh.,"Right, and then you get to their life story, Oh, they came from a broken family","Um. Uh-huh. Uh-huh. Right, lots of their picture and life story and everything."
61,He's an old man.,"oh duh, duh, duh you know,",Right.,oh this person had mental problems,Uh-huh.,"Right, and then you get to their life story, Oh, they came from a broken family"
62,They're a bunch of twisted people.,"Right. I know, how we and straighten up all these twisted people before they do something terrible,","oh duh, duh, duh you know,",Right.,oh this person had mental problems,Uh-huh.
63,right.are you a girl?,Yeah.,"Right. I know, how we and straighten up all these twisted people before they do something terrible,","oh duh, duh, duh you know,",Right.,oh this person had mental problems
64,I think it's because of the recent scandals.,"So, uh, that story I just told you about my mother's beautiful cousin, well, the same thing happened here in Arlington, when was it, I think it was, oh, it was almost a year ago in December to a girl that my daughter had graduated from high school with.",Yeah.,"Right. I know, how we and straighten up all these twisted people before they do something terrible,","oh duh, duh, duh you know,",Right.
65,It was pretty good.,Is that right?,"So, uh, that story I just told you about my mother's beautiful cousin, well, the same thing happened here in Arlington, when was it, I think it was, oh, it was almost a year ago in December to a girl that my daughter had graduated from high school with.",Yeah.,"Right. I know, how we and straighten up all these twisted people before they do something terrible,","oh duh, duh, duh you know,"
66,Oh I see. So she was in high school,"Yeah, I think it was on a Hard Copy, she was a real attractive blond girl, in, in her freshman year of college",Is that right?,"So, uh, that story I just told you about my mother's beautiful cousin, well, the same thing happened here in Arlington, when was it, I think it was, oh, it was almost a year ago in December to a girl that my daughter had graduated from high school with.",Yeah.,"Right. I know, how we and straighten up all these twisted people before they do something terrible,"
67,"I'm sorry, I don't remember.",Uh-huh.,"Yeah, I think it was on a Hard Copy, she was a real attractive blond girl, in, in her freshman year of college",Is that right?,"So, uh, that story I just told you about my mother's beautiful cousin, well, the same thing happened here in Arlington, when was it, I think it was, oh, it was almost a year ago in December to a girl that my daughter had graduated from high school with.",Yeah.
68,"She was a girl, right?","and some boy she tried to get rid of, he was like in his twenties,",Uh-huh.,"Yeah, I think it was on a Hard Copy, she was a real attractive blond girl, in, in her freshman year of college",Is that right?,"So, uh, that story I just told you about my mother's beautiful cousin, well, the same thing happened here in Arlington, when was it, I think it was, oh, it was almost a year ago in December to a girl that my daughter had graduated from high school with."
69,"The first girl she tried with, she was like 15, and she was pretty hot.","Uh, I remember seeing that,","and some boy she tried to get rid of, he was like in his twenties,",Uh-huh.,"Yeah, I think it was on a Hard Copy, she was a real attractive blond girl, in, in her freshman year of college",Is that right?
70,"I remember seeing her in a movie, and I remember she was like... a little over a year old.",Remember that?,"Uh, I remember seeing that,","and some boy she tried to get rid of, he was like in his twenties,",Uh-huh.,"Yeah, I think it was on a Hard Copy, she was a real attractive blond girl, in, in her freshman year of college"
71,They should do that for The Phantom Menace,I saw that on Hard Copy,Remember that?,"Uh, I remember seeing that,","and some boy she tried to get rid of, he was like in his twenties,",Uh-huh.
72,"I remember that, right, right","Right, right, that's, uh,",I saw that on Hard Copy,Remember that?,"Uh, I remember seeing that,","and some boy she tried to get rid of, he was like in his twenties,"
73,You sure?,Yes.,"Right, right, that's, uh,",I saw that on Hard Copy,Remember that?,"Uh, I remember seeing that,"
74,Are you sure you are a middle school girl?,My daughter graduated with her from Arlington High School.,Yes.,"Right, right, that's, uh,",I saw that on Hard Copy,Remember that?
75,"Yeah, my daughter graduated from High School.",Is that right?,My daughter graduated with her from Arlington High School.,Yes.,"Right, right, that's, uh,",I saw that on Hard Copy
76,"I'm in high school, can you explain?","Yeah, can you believe it, that's just, uh,",Is that right?,My daughter graduated with her from Arlington High School.,Yes.,"Right, right, that's, uh,"
77,It's all about the car,"I'm trying to remember, he, um, had her in the car in front of a Taco or something","Yeah, can you believe it, that's just, uh,",Is that right?,My daughter graduated with her from Arlington High School.,Yes.
78,What did he do?,"Taco Bueno, right, uh-huh.","I'm trying to remember, he, um, had her in the car in front of a Taco or something","Yeah, can you believe it, that's just, uh,",Is that right?,My daughter graduated with her from Arlington High School.
79,He was so mad.,and he just shot them himself and her.,"Taco Bueno, right, uh-huh.","I'm trying to remember, he, um, had her in the car in front of a Taco or something","Yeah, can you believe it, that's just, uh,",Is that right?
80,That's the best part.,Uh-huh. Right.,and he just shot them himself and her.,"Taco Bueno, right, uh-huh.","I'm trying to remember, he, um, had her in the car in front of a Taco or something","Yeah, can you believe it, that's just, uh,"
81,He's also a great driver,I remember seeing that.,Uh-huh. Right.,and he just shot them himself and her.,"Taco Bueno, right, uh-huh.","I'm trying to remember, he, um, had her in the car in front of a Taco or something"
82,"Uhh, I think that's just weird.","Yeah, uh, uh, isn't that weird?",I remember seeing that.,Uh-huh. Right.,and he just shot them himself and her.,"Taco Bueno, right, uh-huh."
83,"But he's just a normal guy, not crazy.","Yeah, there's just too many crazy people out there these days.","Yeah, uh, uh, isn't that weird?",I remember seeing that.,Uh-huh. Right.,and he just shot them himself and her.
84,"But, uh, I'm a guy.","I know, and, uh, the police are not going to do anything until they, they've committed some sort of a crime. You know, he was just begging her on the phone, that's not doing anything.","Yeah, there's just too many crazy people out there these days.","Yeah, uh, uh, isn't that weird?",I remember seeing that.,Uh-huh. Right.
85,The police have been known to do things.,Yeah.,"I know, and, uh, the police are not going to do anything until they, they've committed some sort of a crime. You know, he was just begging her on the phone, that's not doing anything.","Yeah, there's just too many crazy people out there these days.","Yeah, uh, uh, isn't that weird?",I remember seeing that.
