,response,context,context/0,context/1,context/2,context/3
15,You're too,"To get them on their,  Yeah.","I, I don't either. It's a really delicate, uh, moral, issue. Because, if you have, well, I guess the one thing I do see that is, is that needs to be a solution is, that if you do let people into the country, I do feel you have a certain obligation to,  to get them on their feet.",to Okay. And I don't know what the solution is.,Huh.,"Yes, oh, yes. to child in No, I'm busy right now, Steven. Steven wants me to do popcorn right now."
16,You can't.,"Because otherwise what you're doing is you're letting people in and you're, you're dooming them to being underclass people.","To get them on their,  Yeah.","I, I don't either. It's a really delicate, uh, moral, issue. Because, if you have, well, I guess the one thing I do see that is, is that needs to be a solution is, that if you do let people into the country, I do feel you have a certain obligation to,  to get them on their feet.",to Okay. And I don't know what the solution is.,Huh.
17,"I'm sorry, I'm sorry","Right,","Because otherwise what you're doing is you're letting people in and you're, you're dooming them to being underclass people.","To get them on their,  Yeah.","I, I don't either. It's a really delicate, uh, moral, issue. Because, if you have, well, I guess the one thing I do see that is, is that needs to be a solution is, that if you do let people into the country, I do feel you have a certain obligation to,  to get them on their feet.",to Okay. And I don't know what the solution is.
18,,"You know, you're dooming them to ghetto life or whatever. And I know that, that the Southeast Asians, the Hmong people that I've done some work with, uh, feel very quite hurt and, and unsure of themselves when here. Because they're coming from, you know, from the slash and burn intercultural society, you know, they're coming from the middle ages, basically. And they're being plunked down, plunked down into America. Many of them had been promised by the C I A, during the war over there, that because they co-operated with the C I A, and they helped the C I A out, that when they came here, the C I A would help establish them in America, and the C I A, of course, isn't doing that.","Right,","Because otherwise what you're doing is you're letting people in and you're, you're dooming them to being underclass people.","To get them on their,  Yeah.","I, I don't either. It's a really delicate, uh, moral, issue. Because, if you have, well, I guess the one thing I do see that is, is that needs to be a solution is, that if you do let people into the country, I do feel you have a certain obligation to,  to get them on their feet."
19,,Um.,"You know, you're dooming them to ghetto life or whatever. And I know that, that the Southeast Asians, the Hmong people that I've done some work with, uh, feel very quite hurt and, and unsure of themselves when here. Because they're coming from, you know, from the slash and burn intercultural society, you know, they're coming from the middle ages, basically. And they're being plunked down, plunked down into America. Many of them had been promised by the C I A, during the war over there, that because they co-operated with the C I A, and they helped the C I A out, that when they came here, the C I A would help establish them in America, and the C I A, of course, isn't doing that.","Right,","Because otherwise what you're doing is you're letting people in and you're, you're dooming them to being underclass people.","To get them on their,  Yeah."
20,I.,"And, uh, so they come here and they don't know what the heck they're doing. And they're finding themselves adrift in the big cities. And, of course, there are people in the big cities who would do, like nothing better than to take advantage of them.",Um.,"You know, you're dooming them to ghetto life or whatever. And I know that, that the Southeast Asians, the Hmong people that I've done some work with, uh, feel very quite hurt and, and unsure of themselves when here. Because they're coming from, you know, from the slash and burn intercultural society, you know, they're coming from the middle ages, basically. And they're being plunked down, plunked down into America. Many of them had been promised by the C I A, during the war over there, that because they co-operated with the C I A, and they helped the C I A out, that when they came here, the C I A would help establish them in America, and the C I A, of course, isn't doing that.","Right,","Because otherwise what you're doing is you're letting people in and you're, you're dooming them to being underclass people."
21,,Uh-huh.,"And, uh, so they come here and they don't know what the heck they're doing. And they're finding themselves adrift in the big cities. And, of course, there are people in the big cities who would do, like nothing better than to take advantage of them.",Um.,"You know, you're dooming them to ghetto life or whatever. And I know that, that the Southeast Asians, the Hmong people that I've done some work with, uh, feel very quite hurt and, and unsure of themselves when here. Because they're coming from, you know, from the slash and burn intercultural society, you know, they're coming from the middle ages, basically. And they're being plunked down, plunked down into America. Many of them had been promised by the C I A, during the war over there, that because they co-operated with the C I A, and they helped the C I A out, that when they came here, the C I A would help establish them in America, and the C I A, of course, isn't doing that.","Right,"
22,,"And they're, they're incredible victims of crime. And part of it is this lack of,  lack of basic information, being dissimilated. And I'm not saying it's easy to do, and I know there are a few people who are trying, but, but the funding isn't there for very much work to be going on.",Uh-huh.,"And, uh, so they come here and they don't know what the heck they're doing. And they're finding themselves adrift in the big cities. And, of course, there are people in the big cities who would do, like nothing better than to take advantage of them.",Um.,"You know, you're dooming them to ghetto life or whatever. And I know that, that the Southeast Asians, the Hmong people that I've done some work with, uh, feel very quite hurt and, and unsure of themselves when here. Because they're coming from, you know, from the slash and burn intercultural society, you know, they're coming from the middle ages, basically. And they're being plunked down, plunked down into America. Many of them had been promised by the C I A, during the war over there, that because they co-operated with the C I A, and they helped the C I A out, that when they came here, the C I A would help establish them in America, and the C I A, of course, isn't doing that."
23,,"And there's a lot of graft, like people trying to tell them, oh, giving them information that was free to them anyway if they just knew how to get it.","And they're, they're incredible victims of crime. And part of it is this lack of,  lack of basic information, being dissimilated. And I'm not saying it's easy to do, and I know there are a few people who are trying, but, but the funding isn't there for very much work to be going on.",Uh-huh.,"And, uh, so they come here and they don't know what the heck they're doing. And they're finding themselves adrift in the big cities. And, of course, there are people in the big cities who would do, like nothing better than to take advantage of them.",Um.
24,...,"Uh, yeah, exactly.","And there's a lot of graft, like people trying to tell them, oh, giving them information that was free to them anyway if they just knew how to get it.","And they're, they're incredible victims of crime. And part of it is this lack of,  lack of basic information, being dissimilated. And I'm not saying it's easy to do, and I know there are a few people who are trying, but, but the funding isn't there for very much work to be going on.",Uh-huh.,"And, uh, so they come here and they don't know what the heck they're doing. And they're finding themselves adrift in the big cities. And, of course, there are people in the big cities who would do, like nothing better than to take advantage of them."
25,Do you have any,Yeah.,"Uh, yeah, exactly.","And there's a lot of graft, like people trying to tell them, oh, giving them information that was free to them anyway if they just knew how to get it.","And they're, they're incredible victims of crime. And part of it is this lack of,  lack of basic information, being dissimilated. And I'm not saying it's easy to do, and I know there are a few people who are trying, but, but the funding isn't there for very much work to be going on.",Uh-huh.
26,You can't.,"I mean, these are people who don't have the foggiest idea about what America's like.",Yeah.,"Uh, yeah, exactly.","And there's a lot of graft, like people trying to tell them, oh, giving them information that was free to them anyway if they just knew how to get it.","And they're, they're incredible victims of crime. And part of it is this lack of,  lack of basic information, being dissimilated. And I'm not saying it's easy to do, and I know there are a few people who are trying, but, but the funding isn't there for very much work to be going on."
27,It's not like they're American.,Right.,"I mean, these are people who don't have the foggiest idea about what America's like.",Yeah.,"Uh, yeah, exactly.","And there's a lot of graft, like people trying to tell them, oh, giving them information that was free to them anyway if they just knew how to get it."
28,,"Um, and it's, it's, I, I couldn't really conceptualize how hard it was to understand that until I, until I met with them. And I realized that, they, some of the information that I just, you know, don't even realize and know is information, they don't have. And I never thought, well, I guess that is something you need to know, you know. People getting into trouble because they come here, and so they start farming on, uh, available land, you know. Like the median strips on freeways because no one's using it. But then someone comes along and says you can't do that, you know. Why can't they? They have no idea why not, some, some of them, you know. The ones that have been here longer and have been in, you know, understand now. But when they initially come over,",Right.,"I mean, these are people who don't have the foggiest idea about what America's like.",Yeah.,"Uh, yeah, exactly."
29,,"You mean, really trying to plant something? That's what you're saying?","Um, and it's, it's, I, I couldn't really conceptualize how hard it was to understand that until I, until I met with them. And I realized that, they, some of the information that I just, you know, don't even realize and know is information, they don't have. And I never thought, well, I guess that is something you need to know, you know. People getting into trouble because they come here, and so they start farming on, uh, available land, you know. Like the median strips on freeways because no one's using it. But then someone comes along and says you can't do that, you know. Why can't they? They have no idea why not, some, some of them, you know. The ones that have been here longer and have been in, you know, understand now. But when they initially come over,",Right.,"I mean, these are people who don't have the foggiest idea about what America's like.",Yeah.
30,,"Yeah,","You mean, really trying to plant something? That's what you're saying?","Um, and it's, it's, I, I couldn't really conceptualize how hard it was to understand that until I, until I met with them. And I realized that, they, some of the information that I just, you know, don't even realize and know is information, they don't have. And I never thought, well, I guess that is something you need to know, you know. People getting into trouble because they come here, and so they start farming on, uh, available land, you know. Like the median strips on freeways because no one's using it. But then someone comes along and says you can't do that, you know. Why can't they? They have no idea why not, some, some of them, you know. The ones that have been here longer and have been in, you know, understand now. But when they initially come over,",Right.,"I mean, these are people who don't have the foggiest idea about what America's like."
31,,Farming?,"Yeah,","You mean, really trying to plant something? That's what you're saying?","Um, and it's, it's, I, I couldn't really conceptualize how hard it was to understand that until I, until I met with them. And I realized that, they, some of the information that I just, you know, don't even realize and know is information, they don't have. And I never thought, well, I guess that is something you need to know, you know. People getting into trouble because they come here, and so they start farming on, uh, available land, you know. Like the median strips on freeways because no one's using it. But then someone comes along and says you can't do that, you know. Why can't they? They have no idea why not, some, some of them, you know. The ones that have been here longer and have been in, you know, understand now. But when they initially come over,",Right.
32,,"'cause they're farmers. These,  are all farmers coming over,",Farming?,"Yeah,","You mean, really trying to plant something? That's what you're saying?","Um, and it's, it's, I, I couldn't really conceptualize how hard it was to understand that until I, until I met with them. And I realized that, they, some of the information that I just, you know, don't even realize and know is information, they don't have. And I never thought, well, I guess that is something you need to know, you know. People getting into trouble because they come here, and so they start farming on, uh, available land, you know. Like the median strips on freeways because no one's using it. But then someone comes along and says you can't do that, you know. Why can't they? They have no idea why not, some, some of them, you know. The ones that have been here longer and have been in, you know, understand now. But when they initially come over,"
33,You have to make your own food.,Oh.,"'cause they're farmers. These,  are all farmers coming over,",Farming?,"Yeah,","You mean, really trying to plant something? That's what you're saying?"
34,... why?,and they're being put in the middle of the city,Oh.,"'cause they're farmers. These,  are all farmers coming over,",Farming?,"Yeah,"
35,The kids in the town are also getting thrown out of school.,Oh that's terrible.,and they're being put in the middle of the city,Oh.,"'cause they're farmers. These,  are all farmers coming over,",Farming?
36,So like... a farmer's life?,"I mean they're nomadic farmers, you know, they're people who farm on the hillside and then leave the hillside to another hillside and farm on that hillside.",Oh that's terrible.,and they're being put in the middle of the city,Oh.,"'cause they're farmers. These,  are all farmers coming over,"
37,Oh.Oh. Oh.,Uh-huh.,"I mean they're nomadic farmers, you know, they're people who farm on the hillside and then leave the hillside to another hillside and farm on that hillside.",Oh that's terrible.,and they're being put in the middle of the city,Oh.
38,,"These are people who've never seen flat ground before and people who've never seen property rights before. You know, these people who've never seen any machines other than those used in war. And, uh, they have, you know. So I, I, I do have a lot of sympathy for them, and I feel that America could try a little bit harder to, to help people adjusting to the American way. Because if they don't, you're just going to produce, you know, you're going to produce an underclass, you know. You're going to get a situation that I think a lot like what happened to the blacks, being sort of led out of slavery and then, then many of them ended up just working the same jobs they were as slaves then. And there was no,  real up, upward movement.",Uh-huh.,"I mean they're nomadic farmers, you know, they're people who farm on the hillside and then leave the hillside to another hillside and farm on that hillside.",Oh that's terrible.,and they're being put in the middle of the city
39,,And not being cared for.,"These are people who've never seen flat ground before and people who've never seen property rights before. You know, these people who've never seen any machines other than those used in war. And, uh, they have, you know. So I, I, I do have a lot of sympathy for them, and I feel that America could try a little bit harder to, to help people adjusting to the American way. Because if they don't, you're just going to produce, you know, you're going to produce an underclass, you know. You're going to get a situation that I think a lot like what happened to the blacks, being sort of led out of slavery and then, then many of them ended up just working the same jobs they were as slaves then. And there was no,  real up, upward movement.",Uh-huh.,"I mean they're nomadic farmers, you know, they're people who farm on the hillside and then leave the hillside to another hillside and farm on that hillside.",Oh that's terrible.
40,,"And, not being, you know,",And not being cared for.,"These are people who've never seen flat ground before and people who've never seen property rights before. You know, these people who've never seen any machines other than those used in war. And, uh, they have, you know. So I, I, I do have a lot of sympathy for them, and I feel that America could try a little bit harder to, to help people adjusting to the American way. Because if they don't, you're just going to produce, you know, you're going to produce an underclass, you know. You're going to get a situation that I think a lot like what happened to the blacks, being sort of led out of slavery and then, then many of them ended up just working the same jobs they were as slaves then. And there was no,  real up, upward movement.",Uh-huh.,"I mean they're nomadic farmers, you know, they're people who farm on the hillside and then leave the hillside to another hillside and farm on that hillside."
41,I,Yeah. That's true.,"And, not being, you know,",And not being cared for.,"These are people who've never seen flat ground before and people who've never seen property rights before. You know, these people who've never seen any machines other than those used in war. And, uh, they have, you know. So I, I, I do have a lot of sympathy for them, and I feel that America could try a little bit harder to, to help people adjusting to the American way. Because if they don't, you're just going to produce, you know, you're going to produce an underclass, you know. You're going to get a situation that I think a lot like what happened to the blacks, being sort of led out of slavery and then, then many of them ended up just working the same jobs they were as slaves then. And there was no,  real up, upward movement.",Uh-huh.
42,,"Um,",Yeah. That's true.,"And, not being, you know,",And not being cared for.,"These are people who've never seen flat ground before and people who've never seen property rights before. You know, these people who've never seen any machines other than those used in war. And, uh, they have, you know. So I, I, I do have a lot of sympathy for them, and I feel that America could try a little bit harder to, to help people adjusting to the American way. Because if they don't, you're just going to produce, you know, you're going to produce an underclass, you know. You're going to get a situation that I think a lot like what happened to the blacks, being sort of led out of slavery and then, then many of them ended up just working the same jobs they were as slaves then. And there was no,  real up, upward movement."
43,"... well, I'm a little bit older than you, and my parents are dead.","Well, what did you do when you helped these people?","Um,",Yeah. That's true.,"And, not being, you know,",And not being cared for.
44,"Oh, you did.","Well,","Well, what did you do when you helped these people?","Um,",Yeah. That's true.,"And, not being, you know,"
45,I tried to help them.,"How did you, what did you do,","Well,","Well, what did you do when you helped these people?","Um,",Yeah. That's true.
46,I,"I, I wasn't helping them. I worked with them, not to help them, but for my own purposes. I'm, I'm a linguist and I was, uh, doing a language, trying to learn their language, a little bit. And I actually, um, I mean, helped them them in the sense that they received money for working with me. But I didn't, I didn't, I wasn't a social worker or anything like that.","How did you, what did you do,","Well,","Well, what did you do when you helped these people?","Um,"
47,No,All right.,"I, I wasn't helping them. I worked with them, not to help them, but for my own purposes. I'm, I'm a linguist and I was, uh, doing a language, trying to learn their language, a little bit. And I actually, um, I mean, helped them them in the sense that they received money for working with me. But I didn't, I didn't, I wasn't a social worker or anything like that.","How did you, what did you do,","Well,","Well, what did you do when you helped these people?"
48,"you, i'm","I do have friends who have tried to do more,  social work,   you know, by explaining to people how the language,  and what the problems learning English might be and such.",All right.,"I, I wasn't helping them. I worked with them, not to help them, but for my own purposes. I'm, I'm a linguist and I was, uh, doing a language, trying to learn their language, a little bit. And I actually, um, I mean, helped them them in the sense that they received money for working with me. But I didn't, I didn't, I wasn't a social worker or anything like that.","How did you, what did you do,","Well,"
49,"Yes, uh?",Uh-huh  Uh-huh.  Uh-huh.,"I do have friends who have tried to do more,  social work,   you know, by explaining to people how the language,  and what the problems learning English might be and such.",All right.,"I, I wasn't helping them. I worked with them, not to help them, but for my own purposes. I'm, I'm a linguist and I was, uh, doing a language, trying to learn their language, a little bit. And I actually, um, I mean, helped them them in the sense that they received money for working with me. But I didn't, I didn't, I wasn't a social worker or anything like that.","How did you, what did you do,"
50,English?,Because all the models of teaching English are based on teaching English to Spanish speakers or to other European language speakers. And people don't realize how different some of the languages they speak are.,Uh-huh  Uh-huh.  Uh-huh.,"I do have friends who have tried to do more,  social work,   you know, by explaining to people how the language,  and what the problems learning English might be and such.",All right.,"I, I wasn't helping them. I worked with them, not to help them, but for my own purposes. I'm, I'm a linguist and I was, uh, doing a language, trying to learn their language, a little bit. And I actually, um, I mean, helped them them in the sense that they received money for working with me. But I didn't, I didn't, I wasn't a social worker or anything like that."
51,What's your point?,"Well, I'm an E S L teacher.",Because all the models of teaching English are based on teaching English to Spanish speakers or to other European language speakers. And people don't realize how different some of the languages they speak are.,Uh-huh  Uh-huh.  Uh-huh.,"I do have friends who have tried to do more,  social work,   you know, by explaining to people how the language,  and what the problems learning English might be and such.",All right.
52,English is my second language.,"Oh, you are?","Well, I'm an E S L teacher.",Because all the models of teaching English are based on teaching English to Spanish speakers or to other European language speakers. And people don't realize how different some of the languages they speak are.,Uh-huh  Uh-huh.  Uh-huh.,"I do have friends who have tried to do more,  social work,   you know, by explaining to people how the language,  and what the problems learning English might be and such."
53,You're an English teacher?,Yes.,"Oh, you are?","Well, I'm an E S L teacher.",Because all the models of teaching English are based on teaching English to Spanish speakers or to other European language speakers. And people don't realize how different some of the languages they speak are.,Uh-huh  Uh-huh.  Uh-huh.
54,I am not.,"Uh-huh, well you,",Yes.,"Oh, you are?","Well, I'm an E S L teacher.",Because all the models of teaching English are based on teaching English to Spanish speakers or to other European language speakers. And people don't realize how different some of the languages they speak are.
55,"Well, you are an E E S l teacher.Well, they teach you how to go around helping people learn another languages.",I got my certification. But actually they did not teach us very many things about how really to go about helping people to learn another language,"Uh-huh, well you,",Yes.,"Oh, you are?","Well, I'm an E S L teacher."
56,"No, they teach you how to go on and on and learn another way.","That's, that's been my impression.",I got my certification. But actually they did not teach us very many things about how really to go about helping people to learn another language,"Uh-huh, well you,",Yes.,"Oh, you are?"
57,That is what I get for trying to understand the question.,"I mean, it's like people don't know, what they say,","That's, that's been my impression.",I got my certification. But actually they did not teach us very many things about how really to go about helping people to learn another language,"Uh-huh, well you,",Yes.
58,It's... it's...,"Yeah. It's, it's not, they're not withholding information,","I mean, it's like people don't know, what they say,","That's, that's been my impression.",I got my certification. But actually they did not teach us very many things about how really to go about helping people to learn another language,"Uh-huh, well you,"
59,They are. They have a lot of people teaching it.,it's not step for step.,"Yeah. It's, it's not, they're not withholding information,","I mean, it's like people don't know, what they say,","That's, that's been my impression.",I got my certification. But actually they did not teach us very many things about how really to go about helping people to learn another language
60,"It's not a step, it's a step",they just don't have that information.,it's not step for step.,"Yeah. It's, it's not, they're not withholding information,","I mean, it's like people don't know, what they say,","That's, that's been my impression."
61,so... do they have a secret?,Yeah,they just don't have that information.,it's not step for step.,"Yeah. It's, it's not, they're not withholding information,","I mean, it's like people don't know, what they say,"
62,They should just release it on the 14th.,"They, they haven't the foggiest idea.",Yeah,they just don't have that information.,it's not step for step.,"Yeah. It's, it's not, they're not withholding information,"
63,I know. It's not even that hard.,"But anyway, I enjoy it. They, they, the kids I've worked with so far have been Spanish speaking.","They, they haven't the foggiest idea.",Yeah,they just don't have that information.,it's not step for step.
64,So you're saying you don't like it?,Yes.,"But anyway, I enjoy it. They, they, the kids I've worked with so far have been Spanish speaking.","They, they haven't the foggiest idea.",Yeah,they just don't have that information.
65,"They, they, they...",And,Yes.,"But anyway, I enjoy it. They, they, the kids I've worked with so far have been Spanish speaking.","They, they haven't the foggiest idea.",Yeah
66,"Spanish is a dialect of English, not a language.","And Spanish is,  pretty close to English, really.",And,Yes.,"But anyway, I enjoy it. They, they, the kids I've worked with so far have been Spanish speaking.","They, they haven't the foggiest idea."
67,It's not a language.,"but I'm applying for, What? Yeah, it is.","And Spanish is,  pretty close to English, really.",And,Yes.,"But anyway, I enjoy it. They, they, the kids I've worked with so far have been Spanish speaking."
68,It is.,And Spanish is a lot like English.,"but I'm applying for, What? Yeah, it is.","And Spanish is,  pretty close to English, really.",And,Yes.
69,So is English,"A lot of our words are the same,",And Spanish is a lot like English.,"but I'm applying for, What? Yeah, it is.","And Spanish is,  pretty close to English, really.",And
70,Do you know that the word'i'is'a'word?,Yeah.,"A lot of our words are the same,",And Spanish is a lot like English.,"but I'm applying for, What? Yeah, it is.","And Spanish is,  pretty close to English, really."
71,What? What?,"like, you know,  they just change the pronunciation a little bit.",Yeah.,"A lot of our words are the same,",And Spanish is a lot like English.,"but I'm applying for, What? Yeah, it is."
72,"I know that, but I don't like it.","Yeah, yeah.  Yeah.","like, you know,  they just change the pronunciation a little bit.",Yeah.,"A lot of our words are the same,",And Spanish is a lot like English.
73,"That's the most important thing, we love the language.","But, I love it. I love the culture, uh, the way that they, uh, they respect education and their teachers their parents, so much more than, than my children do. You know,","Yeah, yeah.  Yeah.","like, you know,  they just change the pronunciation a little bit.",Yeah.,"A lot of our words are the same,"
74,"Uhh, um, uh... I like it.","Uh-huh, uh-huh. Uh-huh, uh-huh.","But, I love it. I love the culture, uh, the way that they, uh, they respect education and their teachers their parents, so much more than, than my children do. You know,","Yeah, yeah.  Yeah.","like, you know,  they just change the pronunciation a little bit.",Yeah.
75,I like,"and I like it. And what I've been thinking about doing is volunteering for this, uh, Asian center that, a Doctor Falk has started, that works with the school district.","Uh-huh, uh-huh. Uh-huh, uh-huh.","But, I love it. I love the culture, uh, the way that they, uh, they respect education and their teachers their parents, so much more than, than my children do. You know,","Yeah, yeah.  Yeah.","like, you know,  they just change the pronunciation a little bit."
76,"uuhh, uuhh.",Uh-huh.,"and I like it. And what I've been thinking about doing is volunteering for this, uh, Asian center that, a Doctor Falk has started, that works with the school district.","Uh-huh, uh-huh. Uh-huh, uh-huh.","But, I love it. I love the culture, uh, the way that they, uh, they respect education and their teachers their parents, so much more than, than my children do. You know,","Yeah, yeah.  Yeah."
77,I'm a bit confused,"And doing what, trying to get them set up, inculturated,  into the system.",Uh-huh.,"and I like it. And what I've been thinking about doing is volunteering for this, uh, Asian center that, a Doctor Falk has started, that works with the school district.","Uh-huh, uh-huh. Uh-huh, uh-huh.","But, I love it. I love the culture, uh, the way that they, uh, they respect education and their teachers their parents, so much more than, than my children do. You know,"
78,uhuh. Uhuh.,Uh-huh.   Uh-huh.,"And doing what, trying to get them set up, inculturated,  into the system.",Uh-huh.,"and I like it. And what I've been thinking about doing is volunteering for this, uh, Asian center that, a Doctor Falk has started, that works with the school district.","Uh-huh, uh-huh. Uh-huh, uh-huh."
79,What are you doing?,I thought that would be good experience for me.,Uh-huh.   Uh-huh.,"And doing what, trying to get them set up, inculturated,  into the system.",Uh-huh.,"and I like it. And what I've been thinking about doing is volunteering for this, uh, Asian center that, a Doctor Falk has started, that works with the school district."
80,Maybe. But I wouldn't say that.,"Oh, I'm sure it would.",I thought that would be good experience for me.,Uh-huh.   Uh-huh.,"And doing what, trying to get them set up, inculturated,  into the system.",Uh-huh.
81,We have a small one,"And, I've applied at another district where many of the children are Asian.","Oh, I'm sure it would.",I thought that would be good experience for me.,Uh-huh.   Uh-huh.,"And doing what, trying to get them set up, inculturated,  into the system."
82,"Uhhh... Yeah, that's not how it works.","Uh-huh, uh-huh.","And, I've applied at another district where many of the children are Asian.","Oh, I'm sure it would.",I thought that would be good experience for me.,Uh-huh.   Uh-huh.
