,response,context,context/0,context/1,context/2,context/3
13,What is the average amount of money you make?,"It should be, I think, a flat percentage and, uh, that percentage ought to be an equitable amount.",More taxes you pay.,"And progressive tax, I think, uh, does not give people incentive to make more money, and what I mean by that, the more income you make, the more tax you pay.",Uh-huh.,"We don't regret paying taxes. We do think that, uh, sometimes, uh, we have a reverse of a regressive tax, a progressive tax."
14,"That's uh, that's the thing, isn't it?","Uh-huh. Isn't,","It should be, I think, a flat percentage and, uh, that percentage ought to be an equitable amount.",More taxes you pay.,"And progressive tax, I think, uh, does not give people incentive to make more money, and what I mean by that, the more income you make, the more tax you pay.",Uh-huh.
15,Travel expenses.,"Uh, last year when they passed the tax laws for the, uh, nineteen ninety, ninety-one, whatever, nineteen ninety-one uh, I added up all the taxes that we were going to pay on all these different specific luxury items and travel expenses and everything else,","Uh-huh. Isn't,","It should be, I think, a flat percentage and, uh, that percentage ought to be an equitable amount.",More taxes you pay.,"And progressive tax, I think, uh, does not give people incentive to make more money, and what I mean by that, the more income you make, the more tax you pay."
16,"Ugh, that's a lot of money.",Uh-huh. Uh-huh.,"Uh, last year when they passed the tax laws for the, uh, nineteen ninety, ninety-one, whatever, nineteen ninety-one uh, I added up all the taxes that we were going to pay on all these different specific luxury items and travel expenses and everything else,","Uh-huh. Isn't,","It should be, I think, a flat percentage and, uh, that percentage ought to be an equitable amount.",More taxes you pay.
17,Uhhh...,"and I totaled them all up and basically, uh, we were going to be paying seventy or eighty percent tax.",Uh-huh. Uh-huh.,"Uh, last year when they passed the tax laws for the, uh, nineteen ninety, ninety-one, whatever, nineteen ninety-one uh, I added up all the taxes that we were going to pay on all these different specific luxury items and travel expenses and everything else,","Uh-huh. Isn't,","It should be, I think, a flat percentage and, uh, that percentage ought to be an equitable amount."
18,"I'm not sure if it's just me, but I've been paying a ton of taxes.",Wow.,"and I totaled them all up and basically, uh, we were going to be paying seventy or eighty percent tax.",Uh-huh. Uh-huh.,"Uh, last year when they passed the tax laws for the, uh, nineteen ninety, ninety-one, whatever, nineteen ninety-one uh, I added up all the taxes that we were going to pay on all these different specific luxury items and travel expenses and everything else,","Uh-huh. Isn't,"
19,,"Now, that was the assumption that you spent that same dollar for every, for every item on there even though there's, uh, taxes on different things.",Wow.,"and I totaled them all up and basically, uh, we were going to be paying seventy or eighty percent tax.",Uh-huh. Uh-huh.,"Uh, last year when they passed the tax laws for the, uh, nineteen ninety, ninety-one, whatever, nineteen ninety-one uh, I added up all the taxes that we were going to pay on all these different specific luxury items and travel expenses and everything else,"
20,Oh. Uh,"Uh-huh. Well isn't,","Now, that was the assumption that you spent that same dollar for every, for every item on there even though there's, uh, taxes on different things.",Wow.,"and I totaled them all up and basically, uh, we were going to be paying seventy or eighty percent tax.",Uh-huh. Uh-huh.
21,"Yeah, I'm a big fan of this idea.","But, you know, there's there's a lot of taxes you pay that you're not even aware of that you're paying, uh, like when you buy a tire, you pay a federal excise tax.","Uh-huh. Well isn't,","Now, that was the assumption that you spent that same dollar for every, for every item on there even though there's, uh, taxes on different things.",Wow.,"and I totaled them all up and basically, uh, we were going to be paying seventy or eighty percent tax."
22,"Uhh, you don't pay taxes on the income of your income, right?","Uh-huh, there's a lot, yeah, lot of hidden taxes.","But, you know, there's there's a lot of taxes you pay that you're not even aware of that you're paying, uh, like when you buy a tire, you pay a federal excise tax.","Uh-huh. Well isn't,","Now, that was the assumption that you spent that same dollar for every, for every item on there even though there's, uh, taxes on different things.",Wow.
23,"Yeah, uh, there's an","You pay gasoline taxes every time you pump something into your, your tank.","Uh-huh, there's a lot, yeah, lot of hidden taxes.","But, you know, there's there's a lot of taxes you pay that you're not even aware of that you're paying, uh, like when you buy a tire, you pay a federal excise tax.","Uh-huh. Well isn't,","Now, that was the assumption that you spent that same dollar for every, for every item on there even though there's, uh, taxes on different things."
24,,"Uh-huh. The taxes that people don't think about that, yeah, the, the, the income tax is a lot more visible portion of the taxes you pay, I guess.","You pay gasoline taxes every time you pump something into your, your tank.","Uh-huh, there's a lot, yeah, lot of hidden taxes.","But, you know, there's there's a lot of taxes you pay that you're not even aware of that you're paying, uh, like when you buy a tire, you pay a federal excise tax.","Uh-huh. Well isn't,"
25,,But you probably pay more percentage wise in other taxes.,"Uh-huh. The taxes that people don't think about that, yeah, the, the, the income tax is a lot more visible portion of the taxes you pay, I guess.","You pay gasoline taxes every time you pump something into your, your tank.","Uh-huh, there's a lot, yeah, lot of hidden taxes.","But, you know, there's there's a lot of taxes you pay that you're not even aware of that you're paying, uh, like when you buy a tire, you pay a federal excise tax."
26,I think.,"Uh-huh. There was that, which was it Jerry Brown, one of the democratic candidates had a proposal for doing away with all the, the tax codes they have now and implementing a I think a flat percentage, something like that.",But you probably pay more percentage wise in other taxes.,"Uh-huh. The taxes that people don't think about that, yeah, the, the, the income tax is a lot more visible portion of the taxes you pay, I guess.","You pay gasoline taxes every time you pump something into your, your tank.","Uh-huh, there's a lot, yeah, lot of hidden taxes."
27,you,"Yeah if you implemented a flat percentage, it would encourage people, uh, to make more money and the, what people need to understand in my opinion, now this is just my opinion, okay, uh, is that businesses create jobs and jobs create income and income pays taxes.","Uh-huh. There was that, which was it Jerry Brown, one of the democratic candidates had a proposal for doing away with all the, the tax codes they have now and implementing a I think a flat percentage, something like that.",But you probably pay more percentage wise in other taxes.,"Uh-huh. The taxes that people don't think about that, yeah, the, the, the income tax is a lot more visible portion of the taxes you pay, I guess.","You pay gasoline taxes every time you pump something into your, your tank."
28,This.,Uh-huh.,"Yeah if you implemented a flat percentage, it would encourage people, uh, to make more money and the, what people need to understand in my opinion, now this is just my opinion, okay, uh, is that businesses create jobs and jobs create income and income pays taxes.","Uh-huh. There was that, which was it Jerry Brown, one of the democratic candidates had a proposal for doing away with all the, the tax codes they have now and implementing a I think a flat percentage, something like that.",But you probably pay more percentage wise in other taxes.,"Uh-huh. The taxes that people don't think about that, yeah, the, the, the income tax is a lot more visible portion of the taxes you pay, I guess."
29,"No,","And, so, if they penalize businesses, business people are smart enough to say, here's my break point, I'm not going to work any harder and make any more or create any more jobs.",Uh-huh.,"Yeah if you implemented a flat percentage, it would encourage people, uh, to make more money and the, what people need to understand in my opinion, now this is just my opinion, okay, uh, is that businesses create jobs and jobs create income and income pays taxes.","Uh-huh. There was that, which was it Jerry Brown, one of the democratic candidates had a proposal for doing away with all the, the tax codes they have now and implementing a I think a flat percentage, something like that.",But you probably pay more percentage wise in other taxes.
30,you..,"Right. Exactly. That's, because until, like eight,","And, so, if they penalize businesses, business people are smart enough to say, here's my break point, I'm not going to work any harder and make any more or create any more jobs.",Uh-huh.,"Yeah if you implemented a flat percentage, it would encourage people, uh, to make more money and the, what people need to understand in my opinion, now this is just my opinion, okay, uh, is that businesses create jobs and jobs create income and income pays taxes.","Uh-huh. There was that, which was it Jerry Brown, one of the democratic candidates had a proposal for doing away with all the, the tax codes they have now and implementing a I think a flat percentage, something like that."
31,"No, not here's, here, what?","And so, Based on that, who do you think you're talking to, you're talking to an employer.","Right. Exactly. That's, because until, like eight,","And, so, if they penalize businesses, business people are smart enough to say, here's my break point, I'm not going to work any harder and make any more or create any more jobs.",Uh-huh.,"Yeah if you implemented a flat percentage, it would encourage people, uh, to make more money and the, what people need to understand in my opinion, now this is just my opinion, okay, uh, is that businesses create jobs and jobs create income and income pays taxes."
