,response,context,context/0,context/1,context/2,context/3
18,I'm not sure how you could say that.,"you know? I'm not saying innocent person, let's say someone wrote a hot check, for instance. You know, it seems like when they go to prison, it, they really seem like it's a rough time for them",Yeah.,"it seems like, really a rough time","I didn't,","Uh, they sure are just because, some innocent person, can really,"
19,They are in jail.,Uh-huh.,"you know? I'm not saying innocent person, let's say someone wrote a hot check, for instance. You know, it seems like when they go to prison, it, they really seem like it's a rough time for them",Yeah.,"it seems like, really a rough time","I didn't,"
20,He's there to get out of jail.,"he's just there to serve his time, and get back out on the street.",Uh-huh.,"you know? I'm not saying innocent person, let's say someone wrote a hot check, for instance. You know, it seems like when they go to prison, it, they really seem like it's a rough time for them",Yeah.,"it seems like, really a rough time"
21,"And, and be put in prison, and, and.","And, and be paroled, and and have served the sentence,","he's just there to serve his time, and get back out on the street.",Uh-huh.,"you know? I'm not saying innocent person, let's say someone wrote a hot check, for instance. You know, it seems like when they go to prison, it, they really seem like it's a rough time for them",Yeah.
22,"He was also arrested for beating up a cop, and being beaten up.",Yeah.,"And, and be paroled, and and have served the sentence,","he's just there to serve his time, and get back out on the street.",Uh-huh.,"you know? I'm not saying innocent person, let's say someone wrote a hot check, for instance. You know, it seems like when they go to prison, it, they really seem like it's a rough time for them"
23,I'm not crying,"that's what, that's what people face with that choice. One thing I really hate, is they don't explain to the jurors, in a, in a trial, in a capital murder trial, or in cases of rape, or in different things that are so horrible, what it means when they sentence them to, you know, they'll sentence them to ninety years and say that it's, you know, that it's going to, you know,",Yeah.,"And, and be paroled, and and have served the sentence,","he's just there to serve his time, and get back out on the street.",Uh-huh.
24,...,Uh-huh.,"that's what, that's what people face with that choice. One thing I really hate, is they don't explain to the jurors, in a, in a trial, in a capital murder trial, or in cases of rape, or in different things that are so horrible, what it means when they sentence them to, you know, they'll sentence them to ninety years and say that it's, you know, that it's going to, you know,",Yeah.,"And, and be paroled, and and have served the sentence,","he's just there to serve his time, and get back out on the street."
25,"and, to, you, to be.","that should be life, but, instead, in, in given the choice of either sentencing to death, or sentencing to life, they'll give them ninety years in prison or something, and then turn around in thirty years, that, you know, and less they're out.",Uh-huh.,"that's what, that's what people face with that choice. One thing I really hate, is they don't explain to the jurors, in a, in a trial, in a capital murder trial, or in cases of rape, or in different things that are so horrible, what it means when they sentence them to, you know, they'll sentence them to ninety years and say that it's, you know, that it's going to, you know,",Yeah.,"And, and be paroled, and and have served the sentence,"
26,"How long, you",Uh-huh.,"that should be life, but, instead, in, in given the choice of either sentencing to death, or sentencing to life, they'll give them ninety years in prison or something, and then turn around in thirty years, that, you know, and less they're out.",Uh-huh.,"that's what, that's what people face with that choice. One thing I really hate, is they don't explain to the jurors, in a, in a trial, in a capital murder trial, or in cases of rape, or in different things that are so horrible, what it means when they sentence them to, you know, they'll sentence them to ninety years and say that it's, you know, that it's going to, you know,",Yeah.
27,They,"Even if, if they're even in that long. Or they appeal, and then they get an appeal that says it was, you know, an unjust amount of time, an extraordinary long length, or something.",Uh-huh.,"that should be life, but, instead, in, in given the choice of either sentencing to death, or sentencing to life, they'll give them ninety years in prison or something, and then turn around in thirty years, that, you know, and less they're out.",Uh-huh.,"that's what, that's what people face with that choice. One thing I really hate, is they don't explain to the jurors, in a, in a trial, in a capital murder trial, or in cases of rape, or in different things that are so horrible, what it means when they sentence them to, you know, they'll sentence them to ninety years and say that it's, you know, that it's going to, you know,"
28,I love to be,"Time, uh-huh. Yes. I was, I would just be, I would love to see them just really get real strict on parole you know.","Even if, if they're even in that long. Or they appeal, and then they get an appeal that says it was, you know, an unjust amount of time, an extraordinary long length, or something.",Uh-huh.,"that should be life, but, instead, in, in given the choice of either sentencing to death, or sentencing to life, they'll give them ninety years in prison or something, and then turn around in thirty years, that, you know, and less they're out.",Uh-huh.
29,You,"Yeah. I'd like to see the death penalty more as a deterrent, I think people know that nobody, that it doesn't, you know, it's not a deterrent right now, because it's not really effective.","Time, uh-huh. Yes. I was, I would just be, I would love to see them just really get real strict on parole you know.","Even if, if they're even in that long. Or they appeal, and then they get an appeal that says it was, you know, an unjust amount of time, an extraordinary long length, or something.",Uh-huh.,"that should be life, but, instead, in, in given the choice of either sentencing to death, or sentencing to life, they'll give them ninety years in prison or something, and then turn around in thirty years, that, you know, and less they're out."
30,I think.,Uh-huh.,"Yeah. I'd like to see the death penalty more as a deterrent, I think people know that nobody, that it doesn't, you know, it's not a deterrent right now, because it's not really effective.","Time, uh-huh. Yes. I was, I would just be, I would love to see them just really get real strict on parole you know.","Even if, if they're even in that long. Or they appeal, and then they get an appeal that says it was, you know, an unjust amount of time, an extraordinary long length, or something.",Uh-huh.
31,"No, of, of you,","There's should be, you know, this, for this crime, this is the penalty. You killed, someone you know, in cold blood or whatever.",Uh-huh.,"Yeah. I'd like to see the death penalty more as a deterrent, I think people know that nobody, that it doesn't, you know, it's not a deterrent right now, because it's not really effective.","Time, uh-huh. Yes. I was, I would just be, I would love to see them just really get real strict on parole you know.","Even if, if they're even in that long. Or they appeal, and then they get an appeal that says it was, you know, an unjust amount of time, an extraordinary long length, or something."
32,I'm sorry,"Uh-huh. Yeah. You get, it back, yeah.","There's should be, you know, this, for this crime, this is the penalty. You killed, someone you know, in cold blood or whatever.",Uh-huh.,"Yeah. I'd like to see the death penalty more as a deterrent, I think people know that nobody, that it doesn't, you know, it's not a deterrent right now, because it's not really effective.","Time, uh-huh. Yes. I was, I would just be, I would love to see them just really get real strict on parole you know."
33,I'm not sure.,This is what's going to happen.,"Uh-huh. Yeah. You get, it back, yeah.","There's should be, you know, this, for this crime, this is the penalty. You killed, someone you know, in cold blood or whatever.",Uh-huh.,"Yeah. I'd like to see the death penalty more as a deterrent, I think people know that nobody, that it doesn't, you know, it's not a deterrent right now, because it's not really effective."
34,Oh yeah?,Yeah.,This is what's going to happen.,"Uh-huh. Yeah. You get, it back, yeah.","There's should be, you know, this, for this crime, this is the penalty. You killed, someone you know, in cold blood or whatever.",Uh-huh.
35,"I,,, I think,, you,, got it.","And, I mean, it sounds horrible. It, I hear myself saying this, and, but, I, don't know what else to do with some of these people, that are,",Yeah.,This is what's going to happen.,"Uh-huh. Yeah. You get, it back, yeah.","There's should be, you know, this, for this crime, this is the penalty. You killed, someone you know, in cold blood or whatever."
36,"It sounds, I'm, I know.","Yeah. But it's, I, I know.","And, I mean, it sounds horrible. It, I hear myself saying this, and, but, I, don't know what else to do with some of these people, that are,",Yeah.,This is what's going to happen.,"Uh-huh. Yeah. You get, it back, yeah."
37,Why is there no reason to do that?,"because they let them back out again, and they do the same thing over,  and over,  again,","Yeah. But it's, I, I know.","And, I mean, it sounds horrible. It, I hear myself saying this, and, but, I, don't know what else to do with some of these people, that are,",Yeah.,This is what's going to happen.
38,"... I, I'm confused.","Same thing,  Yes.","because they let them back out again, and they do the same thing over,  and over,  again,","Yeah. But it's, I, I know.","And, I mean, it sounds horrible. It, I hear myself saying this, and, but, I, don't know what else to do with some of these people, that are,",Yeah.
39,"If they were, then they are.","then they put them back in jail, and they get out, and and more and more innocent people are hurt or killed","Same thing,  Yes.","because they let them back out again, and they do the same thing over,  and over,  again,","Yeah. But it's, I, I know.","And, I mean, it sounds horrible. It, I hear myself saying this, and, but, I, don't know what else to do with some of these people, that are,"
40,They're not.,Yes. Uh-huh.,"then they put them back in jail, and they get out, and and more and more innocent people are hurt or killed","Same thing,  Yes.","because they let them back out again, and they do the same thing over,  and over,  again,","Yeah. But it's, I, I know."
41,They were. They're still on the death row list.,and these guys just are on the endless merry-go-round in the legal system.,Yes. Uh-huh.,"then they put them back in jail, and they get out, and and more and more innocent people are hurt or killed","Same thing,  Yes.","because they let them back out again, and they do the same thing over,  and over,  again,"
42,You can't. You can't go to jail.,Uh-huh.,and these guys just are on the endless merry-go-round in the legal system.,Yes. Uh-huh.,"then they put them back in jail, and they get out, and and more and more innocent people are hurt or killed","Same thing,  Yes."
43,"yeah, they are in jail.",And it's like I said at our expense.,Uh-huh.,and these guys just are on the endless merry-go-round in the legal system.,Yes. Uh-huh.,"then they put them back in jail, and they get out, and and more and more innocent people are hurt or killed"
44,"They don't think it be like it is, but it do.","Uh, a lot of people really doesn't think that much about it, because it hasn't happened to them, which it hasn't to me either, you know?",And it's like I said at our expense.,Uh-huh.,and these guys just are on the endless merry-go-round in the legal system.,Yes. Uh-huh.
45,Do you think that the US is the only country that does that?,Yes.,"Uh, a lot of people really doesn't think that much about it, because it hasn't happened to them, which it hasn't to me either, you know?",And it's like I said at our expense.,Uh-huh.,and these guys just are on the endless merry-go-round in the legal system.
46,"It's not, because it never happened to him.","Thank goodness. But still, it could.",Yes.,"Uh, a lot of people really doesn't think that much about it, because it hasn't happened to them, which it hasn't to me either, you know?",And it's like I said at our expense.,Uh-huh.
47,"Oh, no, it's a big story. It's not news.","I know, I, you read about it in the paper, every day, somebody who's done this, or that, something really horrible","Thank goodness. But still, it could.",Yes.,"Uh, a lot of people really doesn't think that much about it, because it hasn't happened to them, which it hasn't to me either, you know?",And it's like I said at our expense.
48,"No, that's not true.",Yes. Uh-huh.,"I know, I, you read about it in the paper, every day, somebody who's done this, or that, something really horrible","Thank goodness. But still, it could.",Yes.,"Uh, a lot of people really doesn't think that much about it, because it hasn't happened to them, which it hasn't to me either, you know?"
49,"They get away, but they get away.","and they just get away with it, and nothing happens.",Yes. Uh-huh.,"I know, I, you read about it in the paper, every day, somebody who's done this, or that, something really horrible","Thank goodness. But still, it could.",Yes.
50,"It's a law in most of the countries, so it's a big problem.","And as far as the other states, I honestly don't know what their capital punishment is. You know, I, I, haven't kept up, you know, anything, like that.","and they just get away with it, and nothing happens.",Yes. Uh-huh.,"I know, I, you read about it in the paper, every day, somebody who's done this, or that, something really horrible","Thank goodness. But still, it could."
51,So...,"Yeah. I think I think Texas is Texas, the southern states seem to be somewhat more conservative and still have the death penalty, and I think, I know California had it for a long time, and then they, uh, took it off the books, they repealed it","And as far as the other states, I honestly don't know what their capital punishment is. You know, I, I, haven't kept up, you know, anything, like that.","and they just get away with it, and nothing happens.",Yes. Uh-huh.,"I know, I, you read about it in the paper, every day, somebody who's done this, or that, something really horrible"
52,California has death penalty.,Uh-huh.,"Yeah. I think I think Texas is Texas, the southern states seem to be somewhat more conservative and still have the death penalty, and I think, I know California had it for a long time, and then they, uh, took it off the books, they repealed it","And as far as the other states, I honestly don't know what their capital punishment is. You know, I, I, haven't kept up, you know, anything, like that.","and they just get away with it, and nothing happens.",Yes. Uh-huh.
53,the,"and people like Charles Manson, and, and some of these other people, who were sentenced to death at the time they repealed the death penalty, were sentenced to life in prison, and are now, now that even though California has reinstated the death penalty, for whatever various crimes. The people who were there originally, when they, when they changed the laws to revoke the death penalty, are still in there for, are in prison, in quote, for life, and, and are now coming up for parole, some of them, like Manson who's come up you know",Uh-huh.,"Yeah. I think I think Texas is Texas, the southern states seem to be somewhat more conservative and still have the death penalty, and I think, I know California had it for a long time, and then they, uh, took it off the books, they repealed it","And as far as the other states, I honestly don't know what their capital punishment is. You know, I, I, haven't kept up, you know, anything, like that.","and they just get away with it, and nothing happens."
54,I,Uh. Uh-huh.,"and people like Charles Manson, and, and some of these other people, who were sentenced to death at the time they repealed the death penalty, were sentenced to life in prison, and are now, now that even though California has reinstated the death penalty, for whatever various crimes. The people who were there originally, when they, when they changed the laws to revoke the death penalty, are still in there for, are in prison, in quote, for life, and, and are now coming up for parole, some of them, like Manson who's come up you know",Uh-huh.,"Yeah. I think I think Texas is Texas, the southern states seem to be somewhat more conservative and still have the death penalty, and I think, I know California had it for a long time, and then they, uh, took it off the books, they repealed it","And as far as the other states, I honestly don't know what their capital punishment is. You know, I, I, haven't kept up, you know, anything, like that."
55,i,"it's been denied fortunately but,",Uh. Uh-huh.,"and people like Charles Manson, and, and some of these other people, who were sentenced to death at the time they repealed the death penalty, were sentenced to life in prison, and are now, now that even though California has reinstated the death penalty, for whatever various crimes. The people who were there originally, when they, when they changed the laws to revoke the death penalty, are still in there for, are in prison, in quote, for life, and, and are now coming up for parole, some of them, like Manson who's come up you know",Uh-huh.,"Yeah. I think I think Texas is Texas, the southern states seem to be somewhat more conservative and still have the death penalty, and I think, I know California had it for a long time, and then they, uh, took it off the books, they repealed it"
56,"come up, come up, up.","Yes. But still, it came up though, didn't it,","it's been denied fortunately but,",Uh. Uh-huh.,"and people like Charles Manson, and, and some of these other people, who were sentenced to death at the time they repealed the death penalty, were sentenced to life in prison, and are now, now that even though California has reinstated the death penalty, for whatever various crimes. The people who were there originally, when they, when they changed the laws to revoke the death penalty, are still in there for, are in prison, in quote, for life, and, and are now coming up for parole, some of them, like Manson who's come up you know",Uh-huh.
57,Did you know??,Yeah.,"Yes. But still, it came up though, didn't it,","it's been denied fortunately but,",Uh. Uh-huh.,"and people like Charles Manson, and, and some of these other people, who were sentenced to death at the time they repealed the death penalty, were sentenced to life in prison, and are now, now that even though California has reinstated the death penalty, for whatever various crimes. The people who were there originally, when they, when they changed the laws to revoke the death penalty, are still in there for, are in prison, in quote, for life, and, and are now coming up for parole, some of them, like Manson who's come up you know"
58,I know,"I mean, you know",Yeah.,"Yes. But still, it came up though, didn't it,","it's been denied fortunately but,",Uh. Uh-huh.
59,"You know what, it's just a joke.","Well, the jury that sentenced him, sentenced him to death","I mean, you know",Yeah.,"Yes. But still, it came up though, didn't it,","it's been denied fortunately but,"
60,hehehehhehe hehehe,Uh-huh.,"Well, the jury that sentenced him, sentenced him to death","I mean, you know",Yeah.,"Yes. But still, it came up though, didn't it,"
61,I know. I'm just saying that he was sentenced to death.,"and then while he was on appeal on his thousandth and one appeal, the state of California revoked the law in the early seventies, and then they reinstated it later, but the penalty didn't go back. You know?",Uh-huh.,"Well, the jury that sentenced him, sentenced him to death","I mean, you know",Yeah.
62,I can't be the only one who noticed the lack of the word'appeal '.,Uh-huh.,"and then while he was on appeal on his thousandth and one appeal, the state of California revoked the law in the early seventies, and then they reinstated it later, but the penalty didn't go back. You know?",Uh-huh.,"Well, the jury that sentenced him, sentenced him to death","I mean, you know"
63,"I'm sorry, but I don't understand the appeal process.","It seems like a lot of times the law is, is totally on the criminal side, and, and isn't protecting the rest of the people.",Uh-huh.,"and then while he was on appeal on his thousandth and one appeal, the state of California revoked the law in the early seventies, and then they reinstated it later, but the penalty didn't go back. You know?",Uh-huh.,"Well, the jury that sentenced him, sentenced him to death"
64,Did the victim get a fine?,"Yes. The victim is really, seems like left out in the cold, more or less, doesn't it,","It seems like a lot of times the law is, is totally on the criminal side, and, and isn't protecting the rest of the people.",Uh-huh.,"and then while he was on appeal on his thousandth and one appeal, the state of California revoked the law in the early seventies, and then they reinstated it later, but the penalty didn't go back. You know?",Uh-huh.
65,"I don't think there is a criminal law in California, I think",Uh-huh.,"Yes. The victim is really, seems like left out in the cold, more or less, doesn't it,","It seems like a lot of times the law is, is totally on the criminal side, and, and isn't protecting the rest of the people.",Uh-huh.,"and then while he was on appeal on his thousandth and one appeal, the state of California revoked the law in the early seventies, and then they reinstated it later, but the penalty didn't go back. You know?"
66,Uh huh.,"in a lot of, well, especially in things, you pick up the paper, and you read, you know, you think, oh my goodness",Uh-huh.,"Yes. The victim is really, seems like left out in the cold, more or less, doesn't it,","It seems like a lot of times the law is, is totally on the criminal side, and, and isn't protecting the rest of the people.",Uh-huh.
67,This,"Yeah. And the, the laws are all, the rules. Some of the things that would make sense to, to tell the jury, that this, this guy has a, a prior criminal history, you know, where he's raped ten women","in a lot of, well, especially in things, you pick up the paper, and you read, you know, you think, oh my goodness",Uh-huh.,"Yes. The victim is really, seems like left out in the cold, more or less, doesn't it,","It seems like a lot of times the law is, is totally on the criminal side, and, and isn't protecting the rest of the people."
68,You should watch the show'Prison Break '.,Uh-huh.,"Yeah. And the, the laws are all, the rules. Some of the things that would make sense to, to tell the jury, that this, this guy has a, a prior criminal history, you know, where he's raped ten women","in a lot of, well, especially in things, you pick up the paper, and you read, you know, you think, oh my goodness",Uh-huh.,"Yes. The victim is really, seems like left out in the cold, more or less, doesn't it,"
69,Hmmmm,"and then he gets up for this one trial, and they don't finds anything out about the facts that he's done this over and over and over again",Uh-huh.,"Yeah. And the, the laws are all, the rules. Some of the things that would make sense to, to tell the jury, that this, this guy has a, a prior criminal history, you know, where he's raped ten women","in a lot of, well, especially in things, you pick up the paper, and you read, you know, you think, oh my goodness",Uh-huh.
70,Uuh,Uh-huh.,"and then he gets up for this one trial, and they don't finds anything out about the facts that he's done this over and over and over again",Uh-huh.,"Yeah. And the, the laws are all, the rules. Some of the things that would make sense to, to tell the jury, that this, this guy has a, a prior criminal history, you know, where he's raped ten women","in a lot of, well, especially in things, you pick up the paper, and you read, you know, you think, oh my goodness"
71,Ayeaay,"and so they say, well, this is, you know, I, I don't know if they say it's the first time offense or whatever, but they give him a lighter sentence, thinking he's not a habitual criminal.",Uh-huh.,"and then he gets up for this one trial, and they don't finds anything out about the facts that he's done this over and over and over again",Uh-huh.,"Yeah. And the, the laws are all, the rules. Some of the things that would make sense to, to tell the jury, that this, this guy has a, a prior criminal history, you know, where he's raped ten women"
72,I'm pretty sure they have to be convicted.,"Or, you know, plead insanity.","and so they say, well, this is, you know, I, I don't know if they say it's the first time offense or whatever, but they give him a lighter sentence, thinking he's not a habitual criminal.",Uh-huh.,"and then he gets up for this one trial, and they don't finds anything out about the facts that he's done this over and over and over again",Uh-huh.
73,This.,"Yeah, yeah. Well, To some extent if they would do something with some of those people. But that seems to be a good way to get off for a lot of them too.","Or, you know, plead insanity.","and so they say, well, this is, you know, I, I don't know if they say it's the first time offense or whatever, but they give him a lighter sentence, thinking he's not a habitual criminal.",Uh-huh.,"and then he gets up for this one trial, and they don't finds anything out about the facts that he's done this over and over and over again"
74,"I'm not sure, but I think it was to them.","Oh yes,","Yeah, yeah. Well, To some extent if they would do something with some of those people. But that seems to be a good way to get off for a lot of them too.","Or, you know, plead insanity.","and so they say, well, this is, you know, I, I don't know if they say it's the first time offense or whatever, but they give him a lighter sentence, thinking he's not a habitual criminal.",Uh-huh.
75,They said they'd do it.,They plead insanity,"Oh yes,","Yeah, yeah. Well, To some extent if they would do something with some of those people. But that seems to be a good way to get off for a lot of them too.","Or, you know, plead insanity.","and so they say, well, this is, you know, I, I don't know if they say it's the first time offense or whatever, but they give him a lighter sentence, thinking he's not a habitual criminal."
76,"Well, I guess that makes it okay then.",uh-huh. Uh-huh.,They plead insanity,"Oh yes,","Yeah, yeah. Well, To some extent if they would do something with some of those people. But that seems to be a good way to get off for a lot of them too.","Or, you know, plead insanity."
77,What if they die?,"and then three years later they're cured, and let loose on society again.",uh-huh. Uh-huh.,They plead insanity,"Oh yes,","Yeah, yeah. Well, To some extent if they would do something with some of those people. But that seems to be a good way to get off for a lot of them too."
78,"I, I, I don't understand","Yes. I, it just, just doesn't make sense,","and then three years later they're cured, and let loose on society again.",uh-huh. Uh-huh.,They plead insanity,"Oh yes,"
79,They do it all the time. I don't think they're afraid of the consequences.,"I mean, it's a it's a scary world out there anymore, where your afraid to go out,","Yes. I, it just, just doesn't make sense,","and then three years later they're cured, and let loose on society again.",uh-huh. Uh-huh.,They plead insanity
80,This is the most disturbing thing I've ever read,"I,","I mean, it's a it's a scary world out there anymore, where your afraid to go out,","Yes. I, it just, just doesn't make sense,","and then three years later they're cured, and let loose on society again.",uh-huh. Uh-huh.
81,"It's a good thing you don't live in Dallas, I would have been terrified to go to the airport alone.","I know, in, in the Dallas metroplex area, I don't go out hardly if I don't have to at night by myself","I,","I mean, it's a it's a scary world out there anymore, where your afraid to go out,","Yes. I, it just, just doesn't make sense,","and then three years later they're cured, and let loose on society again."
82,I don't think I have to be in the metroplex to be a victim of violence.,Uh-huh.,"I know, in, in the Dallas metroplex area, I don't go out hardly if I don't have to at night by myself","I,","I mean, it's a it's a scary world out there anymore, where your afraid to go out,","Yes. I, it just, just doesn't make sense,"
83,"No, it's the opposite.","and I, I certainly, I, I grew up in a smaller town in Texas, and it wasn't that way when I was younger.",Uh-huh.,"I know, in, in the Dallas metroplex area, I don't go out hardly if I don't have to at night by myself","I,","I mean, it's a it's a scary world out there anymore, where your afraid to go out,"
84,I'm not sure you understand how this is relevant to the topic.,"Uh-huh. Well, like I, said, I live in a small place. You know.","and I, I certainly, I, I grew up in a smaller town in Texas, and it wasn't that way when I was younger.",Uh-huh.,"I know, in, in the Dallas metroplex area, I don't go out hardly if I don't have to at night by myself","I,"
85,I've been to the very top of the world and I'm in the very bottom of the earth.,"We could go around, and, boy and,","Uh-huh. Well, like I, said, I live in a small place. You know.","and I, I certainly, I, I grew up in a smaller town in Texas, and it wasn't that way when I was younger.",Uh-huh.,"I know, in, in the Dallas metroplex area, I don't go out hardly if I don't have to at night by myself"
86,"No, it's a small town.","But, uh, even the small towns now though, has really changed from when I was a kid, but now I'm raising children. It it really is.","We could go around, and, boy and,","Uh-huh. Well, like I, said, I live in a small place. You know.","and I, I certainly, I, I grew up in a smaller town in Texas, and it wasn't that way when I was younger.",Uh-huh.
87,That's,"Yes. Ever, you can't even, when I was a kid, I would run between my neighbors, three and four blocks sometimes, and, as long as my mom had a general idea where I was and I was back on the time,","But, uh, even the small towns now though, has really changed from when I was a kid, but now I'm raising children. It it really is.","We could go around, and, boy and,","Uh-huh. Well, like I, said, I live in a small place. You know.","and I, I certainly, I, I grew up in a smaller town in Texas, and it wasn't that way when I was younger."
88,"No, I",Uh-huh.,"Yes. Ever, you can't even, when I was a kid, I would run between my neighbors, three and four blocks sometimes, and, as long as my mom had a general idea where I was and I was back on the time,","But, uh, even the small towns now though, has really changed from when I was a kid, but now I'm raising children. It it really is.","We could go around, and, boy and,","Uh-huh. Well, like I, said, I live in a small place. You know."
89,I was sooooo,"and now I don't let my kids out of the front yard, that I can't see them.",Uh-huh.,"Yes. Ever, you can't even, when I was a kid, I would run between my neighbors, three and four blocks sometimes, and, as long as my mom had a general idea where I was and I was back on the time,","But, uh, even the small towns now though, has really changed from when I was a kid, but now I'm raising children. It it really is.","We could go around, and, boy and,"
90,See you soon,"See them. Yeah. Yeah. It really is. Well, we're probably fixing to run out of time pretty, soon,","and now I don't let my kids out of the front yard, that I can't see them.",Uh-huh.,"Yes. Ever, you can't even, when I was a kid, I would run between my neighbors, three and four blocks sometimes, and, as long as my mom had a general idea where I was and I was back on the time,","But, uh, even the small towns now though, has really changed from when I was a kid, but now I'm raising children. It it really is."
91,"I'm not sure, but I can tell you, I'm not, you",Uh-huh.,"See them. Yeah. Yeah. It really is. Well, we're probably fixing to run out of time pretty, soon,","and now I don't let my kids out of the front yard, that I can't see them.",Uh-huh.,"Yes. Ever, you can't even, when I was a kid, I would run between my neighbors, three and four blocks sometimes, and, as long as my mom had a general idea where I was and I was back on the time,"
92,I'm not even a little bit,but I've enjoyed talking to you.,Uh-huh.,"See them. Yeah. Yeah. It really is. Well, we're probably fixing to run out of time pretty, soon,","and now I don't let my kids out of the front yard, that I can't see them.",Uh-huh.
