,response,context,context/0,context/1,context/2,context/3
22,Yes.And.You.can.watch.all.of.the.the.,Now we haven't watched any of those.,but.,Yes,"and there's a variety. Some of them is, uh, BLACK ADDER or GOOD NEIGHBORS or YES, PRIME MINISTER and ARE YOU BEING SERVED? They, they rotate those around, and, um, we like that British comedy. British comedy is very fast, you really have to listen",Yes.
23,Why are you watching them?,"They're real good, but they do come on kind of late, but we really do enjoy those. Sometimes we get to watching some stuff on the Discovery Channel.",Now we haven't watched any of those.,but.,Yes,"and there's a variety. Some of them is, uh, BLACK ADDER or GOOD NEIGHBORS or YES, PRIME MINISTER and ARE YOU BEING SERVED? They, they rotate those around, and, um, we like that British comedy. British comedy is very fast, you really have to listen"
24,That's the first time I've seen it.,"Yes, now we have watched some things on that.","They're real good, but they do come on kind of late, but we really do enjoy those. Sometimes we get to watching some stuff on the Discovery Channel.",Now we haven't watched any of those.,but.,Yes
25,It's on youtube.,"And I'm amazed sometimes what I see on there. But I'm very intrigued. I, one time I was watching an operation, and I thought, Gee, I don't believe I'm watching.","Yes, now we have watched some things on that.","They're real good, but they do come on kind of late, but we really do enjoy those. Sometimes we get to watching some stuff on the Discovery Channel.",Now we haven't watched any of those.,but.
26,I,"Yeah, we had, uh, I don't know, my husband loves to, uh, that male syndrome of flicking that channel, so, you know, and he's sit in front of it and, and he went by and he said, Whoops, and he backed up, and, you know, there's this surgery going on as we're eating our dinner you know,","And I'm amazed sometimes what I see on there. But I'm very intrigued. I, one time I was watching an operation, and I thought, Gee, I don't believe I'm watching.","Yes, now we have watched some things on that.","They're real good, but they do come on kind of late, but we really do enjoy those. Sometimes we get to watching some stuff on the Discovery Channel.",Now we haven't watched any of those.
27,I.,Yeah.,"Yeah, we had, uh, I don't know, my husband loves to, uh, that male syndrome of flicking that channel, so, you know, and he's sit in front of it and, and he went by and he said, Whoops, and he backed up, and, you know, there's this surgery going on as we're eating our dinner you know,","And I'm amazed sometimes what I see on there. But I'm very intrigued. I, one time I was watching an operation, and I thought, Gee, I don't believe I'm watching.","Yes, now we have watched some things on that.","They're real good, but they do come on kind of late, but we really do enjoy those. Sometimes we get to watching some stuff on the Discovery Channel."
28,It's,and I'm saying let's move right on,Yeah.,"Yeah, we had, uh, I don't know, my husband loves to, uh, that male syndrome of flicking that channel, so, you know, and he's sit in front of it and, and he went by and he said, Whoops, and he backed up, and, you know, there's this surgery going on as we're eating our dinner you know,","And I'm amazed sometimes what I see on there. But I'm very intrigued. I, one time I was watching an operation, and I thought, Gee, I don't believe I'm watching.","Yes, now we have watched some things on that."
29,I think I'll see ya.,"Yeah, right, right,",and I'm saying let's move right on,Yeah.,"Yeah, we had, uh, I don't know, my husband loves to, uh, that male syndrome of flicking that channel, so, you know, and he's sit in front of it and, and he went by and he said, Whoops, and he backed up, and, you know, there's this surgery going on as we're eating our dinner you know,","And I'm amazed sometimes what I see on there. But I'm very intrigued. I, one time I was watching an operation, and I thought, Gee, I don't believe I'm watching."
30,So,"But our grandchildren like that Discovery Channel if they're over here, because lots of times it will have things on, uh, animals","Yeah, right, right,",and I'm saying let's move right on,Yeah.,"Yeah, we had, uh, I don't know, my husband loves to, uh, that male syndrome of flicking that channel, so, you know, and he's sit in front of it and, and he went by and he said, Whoops, and he backed up, and, you know, there's this surgery going on as we're eating our dinner you know,"
31,Uh huh.,Uh-huh. Uh-huh.,"But our grandchildren like that Discovery Channel if they're over here, because lots of times it will have things on, uh, animals","Yeah, right, right,",and I'm saying let's move right on,Yeah.
32,"I like to imagine that when the aliens are going to get to the surface, they'll be watching the Discovery Channel, with their children, and their grandchildren.","and they just thoroughly, you know, enjoy that",Uh-huh. Uh-huh.,"But our grandchildren like that Discovery Channel if they're over here, because lots of times it will have things on, uh, animals","Yeah, right, right,",and I'm saying let's move right on
33,"And they just watch, uh, movies",Uh-huh.,"and they just thoroughly, you know, enjoy that",Uh-huh. Uh-huh.,"But our grandchildren like that Discovery Channel if they're over here, because lots of times it will have things on, uh, animals","Yeah, right, right,"
34,What did they say?,"in fact, I think they were watching something on, uh, whales, or killer sharks, one or the other couple of weeks ago over here",Uh-huh.,"and they just thoroughly, you know, enjoy that",Uh-huh. Uh-huh.,"But our grandchildren like that Discovery Channel if they're over here, because lots of times it will have things on, uh, animals"
35,uhuhuh uhuhuh,Uh-huh. Uh-huh.,"in fact, I think they were watching something on, uh, whales, or killer sharks, one or the other couple of weeks ago over here",Uh-huh.,"and they just thoroughly, you know, enjoy that",Uh-huh. Uh-huh.
36,Erm... um,"and, uh, so we have watched that",Uh-huh. Uh-huh.,"in fact, I think they were watching something on, uh, whales, or killer sharks, one or the other couple of weeks ago over here",Uh-huh.,"and they just thoroughly, you know, enjoy that"
37,uhuhuh. Uhuhuh uhuhuh,Uh-huh.,"and, uh, so we have watched that",Uh-huh. Uh-huh.,"in fact, I think they were watching something on, uh, whales, or killer sharks, one or the other couple of weeks ago over here",Uh-huh.
38,"uhhh, what?","and, uh, otherwise, of course my husband's into the football",Uh-huh.,"and, uh, so we have watched that",Uh-huh. Uh-huh.,"in fact, I think they were watching something on, uh, whales, or killer sharks, one or the other couple of weeks ago over here"
39,"uh, um.",Oh.,"and, uh, otherwise, of course my husband's into the football",Uh-huh.,"and, uh, so we have watched that",Uh-huh. Uh-huh.
40,"You mean, like, your husband?","and, you know, I will watch that some if I'm reading or doing something else, you know with him.",Oh.,"and, uh, otherwise, of course my husband's into the football",Uh-huh.,"and, uh, so we have watched that"
41,"I don't know, uhh, what?","Right. Yeah, I'm not into watching sports. Now my husband likes to watch football, he's not really into, uh, baseball or basketball too much, but, uh, football, soon as it's fall, then he likes to watch college on Saturday, and then of course Cowboys on Sunday.","and, you know, I will watch that some if I'm reading or doing something else, you know with him.",Oh.,"and, uh, otherwise, of course my husband's into the football",Uh-huh.
42,,"Yes. Yes, and sometimes now we're getting that, uh, the other football where they play it inside, and you know, this is a, you know, this is too much Saturdays and Sunday, this is fine, but do we have to carry this on into the summer and the spring you know, all of that,","Right. Yeah, I'm not into watching sports. Now my husband likes to watch football, he's not really into, uh, baseball or basketball too much, but, uh, football, soon as it's fall, then he likes to watch college on Saturday, and then of course Cowboys on Sunday.","and, you know, I will watch that some if I'm reading or doing something else, you know with him.",Oh.,"and, uh, otherwise, of course my husband's into the football"
43,...,Yeah.,"Yes. Yes, and sometimes now we're getting that, uh, the other football where they play it inside, and you know, this is a, you know, this is too much Saturdays and Sunday, this is fine, but do we have to carry this on into the summer and the spring you know, all of that,","Right. Yeah, I'm not into watching sports. Now my husband likes to watch football, he's not really into, uh, baseball or basketball too much, but, uh, football, soon as it's fall, then he likes to watch college on Saturday, and then of course Cowboys on Sunday.","and, you know, I will watch that some if I'm reading or doing something else, you know with him.",Oh.
44,i,"and, uh, but he will, uh, he'll flip around, I think the other night we had on, uh, uh, it was a, it was car races, some kind of car races where they were bumping over hills and flying into the air and coming down. I don't know what channel he found that on",Yeah.,"Yes. Yes, and sometimes now we're getting that, uh, the other football where they play it inside, and you know, this is a, you know, this is too much Saturdays and Sunday, this is fine, but do we have to carry this on into the summer and the spring you know, all of that,","Right. Yeah, I'm not into watching sports. Now my husband likes to watch football, he's not really into, uh, baseball or basketball too much, but, uh, football, soon as it's fall, then he likes to watch college on Saturday, and then of course Cowboys on Sunday.","and, you know, I will watch that some if I'm reading or doing something else, you know with him."
45,It.,Um.,"and, uh, but he will, uh, he'll flip around, I think the other night we had on, uh, uh, it was a, it was car races, some kind of car races where they were bumping over hills and flying into the air and coming down. I don't know what channel he found that on",Yeah.,"Yes. Yes, and sometimes now we're getting that, uh, the other football where they play it inside, and you know, this is a, you know, this is too much Saturdays and Sunday, this is fine, but do we have to carry this on into the summer and the spring you know, all of that,","Right. Yeah, I'm not into watching sports. Now my husband likes to watch football, he's not really into, uh, baseball or basketball too much, but, uh, football, soon as it's fall, then he likes to watch college on Saturday, and then of course Cowboys on Sunday."
46,,"and, uh, but he will turn that on, especially for, if, again, if our, uh, oldest grandson is over here. He's ten",Um.,"and, uh, but he will, uh, he'll flip around, I think the other night we had on, uh, uh, it was a, it was car races, some kind of car races where they were bumping over hills and flying into the air and coming down. I don't know what channel he found that on",Yeah.,"Yes. Yes, and sometimes now we're getting that, uh, the other football where they play it inside, and you know, this is a, you know, this is too much Saturdays and Sunday, this is fine, but do we have to carry this on into the summer and the spring you know, all of that,"
47,"I don't, uh, know, what, uh",Uh-huh.,"and, uh, but he will turn that on, especially for, if, again, if our, uh, oldest grandson is over here. He's ten",Um.,"and, uh, but he will, uh, he'll flip around, I think the other night we had on, uh, uh, it was a, it was car races, some kind of car races where they were bumping over hills and flying into the air and coming down. I don't know what channel he found that on",Yeah.
48,"Yes,","and, uh, they'll find something like that and just absolutely sit glued to it, I, you know, I keep telling them it's the same mentality you know, and something's wrong, and, uh, but, uh, and we very seldom watch television on a Friday night or Saturday night, because we're not home",Uh-huh.,"and, uh, but he will turn that on, especially for, if, again, if our, uh, oldest grandson is over here. He's ten",Um.,"and, uh, but he will, uh, he'll flip around, I think the other night we had on, uh, uh, it was a, it was car races, some kind of car races where they were bumping over hills and flying into the air and coming down. I don't know what channel he found that on"
49,"I am a father, you know.",Oh.,"and, uh, they'll find something like that and just absolutely sit glued to it, I, you know, I keep telling them it's the same mentality you know, and something's wrong, and, uh, but, uh, and we very seldom watch television on a Friday night or Saturday night, because we're not home",Uh-huh.,"and, uh, but he will turn that on, especially for, if, again, if our, uh, oldest grandson is over here. He's ten",Um.
50,"I'm, get, kids on, uh,","and, uh, so, and Sundays, uh, we usually have, all of our kids are over on Sunday, so, you know, we don't get into that, except that sometimes we'll get into their home videos",Oh.,"and, uh, they'll find something like that and just absolutely sit glued to it, I, you know, I keep telling them it's the same mentality you know, and something's wrong, and, uh, but, uh, and we very seldom watch television on a Friday night or Saturday night, because we're not home",Uh-huh.,"and, uh, but he will turn that on, especially for, if, again, if our, uh, oldest grandson is over here. He's ten"
51,I,Um.,"and, uh, so, and Sundays, uh, we usually have, all of our kids are over on Sunday, so, you know, we don't get into that, except that sometimes we'll get into their home videos",Oh.,"and, uh, they'll find something like that and just absolutely sit glued to it, I, you know, I keep telling them it's the same mentality you know, and something's wrong, and, uh, but, uh, and we very seldom watch television on a Friday night or Saturday night, because we're not home",Uh-huh.
52,,do you ever watch that?,Um.,"and, uh, so, and Sundays, uh, we usually have, all of our kids are over on Sunday, so, you know, we don't get into that, except that sometimes we'll get into their home videos",Oh.,"and, uh, they'll find something like that and just absolutely sit glued to it, I, you know, I keep telling them it's the same mentality you know, and something's wrong, and, uh, but, uh, and we very seldom watch television on a Friday night or Saturday night, because we're not home"
53,"I'm not sure what you mean by that, but I don't think I've ever seen any of those.","Yeah, the, you mean talking about the funny home videos and stuff",do you ever watch that?,Um.,"and, uh, so, and Sundays, uh, we usually have, all of our kids are over on Sunday, so, you know, we don't get into that, except that sometimes we'll get into their home videos",Oh.
54,"oh, you mean the funny stuff?","Yeah, uh-huh","Yeah, the, you mean talking about the funny home videos and stuff",do you ever watch that?,Um.,"and, uh, so, and Sundays, uh, we usually have, all of our kids are over on Sunday, so, you know, we don't get into that, except that sometimes we'll get into their home videos"
55,"Yeah, true","yeah, those are pretty good but true to life,","Yeah, uh-huh","Yeah, the, you mean talking about the funny home videos and stuff",do you ever watch that?,Um.
56,I like the ones that are the ones with the funny music,that are sometimes so dumb,"yeah, those are pretty good but true to life,","Yeah, uh-huh","Yeah, the, you mean talking about the funny home videos and stuff",do you ever watch that?
57,"I,,, I like the,,","I mean, some of the,",that are sometimes so dumb,"yeah, those are pretty good but true to life,","Yeah, uh-huh","Yeah, the, you mean talking about the funny home videos and stuff"
