,response,context,context/0,context/1,context/2,context/3
51,"It's,","Yes, it certainly does.","Uh-huh, which seems so awful.","Yes, uh-huh. That's, that's fairly recent, I don't know, how recent, but fairly recent, in the state of Texas. Before that, it was, uh, death by electrocution.","Uh-huh. Uh-huh. So is it, uh, are we doing lethal injection now?","There's, there's a lot of, you know, last minute, uh, things that happen cause a person not to, have to go through the whole thing."
52,"Yeah, uh, no.","So, it's a little bit more humane, I guess, it is,","Yes, it certainly does.","Uh-huh, which seems so awful.","Yes, uh-huh. That's, that's fairly recent, I don't know, how recent, but fairly recent, in the state of Texas. Before that, it was, uh, death by electrocution.","Uh-huh. Uh-huh. So is it, uh, are we doing lethal injection now?"
53,Does it have to go to trial?,"Yes, it would almost have to be, I suppose. If you, if you had to chose, I guess I would, I am sure I would take the lethal injection.","So, it's a little bit more humane, I guess, it is,","Yes, it certainly does.","Uh-huh, which seems so awful.","Yes, uh-huh. That's, that's fairly recent, I don't know, how recent, but fairly recent, in the state of Texas. Before that, it was, uh, death by electrocution."
54,"Well, it's still a bit more painful than the other.","Yes, the other one just seems so terrible.","Yes, it would almost have to be, I suppose. If you, if you had to chose, I guess I would, I am sure I would take the lethal injection.","So, it's a little bit more humane, I guess, it is,","Yes, it certainly does.","Uh-huh, which seems so awful."
55,Is this one of the better ones?,"Yes, absolutely.","Yes, the other one just seems so terrible.","Yes, it would almost have to be, I suppose. If you, if you had to chose, I guess I would, I am sure I would take the lethal injection.","So, it's a little bit more humane, I guess, it is,","Yes, it certainly does."
56,"No, I don't think so",Um.,"Yes, absolutely.","Yes, the other one just seems so terrible.","Yes, it would almost have to be, I suppose. If you, if you had to chose, I guess I would, I am sure I would take the lethal injection.","So, it's a little bit more humane, I guess, it is,"
57,Is it?,"It's a, it's a tough question. It really is. I guess, if I had to say yes or no, I would say, you know, yes. I, I would have to lean toward capital punishment, you know, for certain crimes.",Um.,"Yes, absolutely.","Yes, the other one just seems so terrible.","Yes, it would almost have to be, I suppose. If you, if you had to chose, I guess I would, I am sure I would take the lethal injection."
58,"Yes, it's because we are paying for them.","Well, do you think that we do it because we want it to deter crime or, it's not because we don't want to pay for inmates to stay in prison?","It's a, it's a tough question. It really is. I guess, if I had to say yes or no, I would say, you know, yes. I, I would have to lean toward capital punishment, you know, for certain crimes.",Um.,"Yes, absolutely.","Yes, the other one just seems so terrible."
59,Do you think we should have a prison system?,"No, I don't think it's a monetary thing.","Well, do you think that we do it because we want it to deter crime or, it's not because we don't want to pay for inmates to stay in prison?","It's a, it's a tough question. It really is. I guess, if I had to say yes or no, I would say, you know, yes. I, I would have to lean toward capital punishment, you know, for certain crimes.",Um.,"Yes, absolutely."
60,"That's what they said, but it's because they don't have a problem",Uh-huh.,"No, I don't think it's a monetary thing.","Well, do you think that we do it because we want it to deter crime or, it's not because we don't want to pay for inmates to stay in prison?","It's a, it's a tough question. It really is. I guess, if I had to say yes or no, I would say, you know, yes. I, I would have to lean toward capital punishment, you know, for certain crimes.",Um.
61,How do you know?,"I think, we hope that it will be, you know, some sort of deterrent or, you know, an eye for an eye type thing, or something like that.",Uh-huh.,"No, I don't think it's a monetary thing.","Well, do you think that we do it because we want it to deter crime or, it's not because we don't want to pay for inmates to stay in prison?","It's a, it's a tough question. It really is. I guess, if I had to say yes or no, I would say, you know, yes. I, I would have to lean toward capital punishment, you know, for certain crimes."
62,What do you mean?,Um.,"I think, we hope that it will be, you know, some sort of deterrent or, you know, an eye for an eye type thing, or something like that.",Uh-huh.,"No, I don't think it's a monetary thing.","Well, do you think that we do it because we want it to deter crime or, it's not because we don't want to pay for inmates to stay in prison?"
63,"Yeah. It's a crime, but it's not a crime in the sense that it's illegal.","Some of the crimes are just so brutal and so, you know, useless. This may seem to be the best way out. I don't know.",Um.,"I think, we hope that it will be, you know, some sort of deterrent or, you know, an eye for an eye type thing, or something like that.",Uh-huh.,"No, I don't think it's a monetary thing."
64,So are you saying that they are going to be rehabilitated?,Yes.,"Some of the crimes are just so brutal and so, you know, useless. This may seem to be the best way out. I don't know.",Um.,"I think, we hope that it will be, you know, some sort of deterrent or, you know, an eye for an eye type thing, or something like that.",Uh-huh.
65,The worst thing is that it's not a legal thing.,"Easiest way out maybe. No, I don't think it's a monetary thing.",Yes.,"Some of the crimes are just so brutal and so, you know, useless. This may seem to be the best way out. I don't know.",Um.,"I think, we hope that it will be, you know, some sort of deterrent or, you know, an eye for an eye type thing, or something like that."
66,Not in the area I'm in.,"Um. Well, um, and I notice that the crime rate was up in the Dallas area It's, It's kind of been scary, to think about it","Easiest way out maybe. No, I don't think it's a monetary thing.",Yes.,"Some of the crimes are just so brutal and so, you know, useless. This may seem to be the best way out. I don't know.",Um.
67,So what's the deal with Dallas?,"Yes, especially the murder rate, its just gone crazy. Yes.","Um. Well, um, and I notice that the crime rate was up in the Dallas area It's, It's kind of been scary, to think about it","Easiest way out maybe. No, I don't think it's a monetary thing.",Yes.,"Some of the crimes are just so brutal and so, you know, useless. This may seem to be the best way out. I don't know."
68,"Yes.But.Yes.It.is.up.to.now.If.But, the crime is down.","and, And you're hoping there is something that will cut down on that.","Yes, especially the murder rate, its just gone crazy. Yes.","Um. Well, um, and I notice that the crime rate was up in the Dallas area It's, It's kind of been scary, to think about it","Easiest way out maybe. No, I don't think it's a monetary thing.",Yes.
69,Do you know what the number of murders per capita in Texas is?,"Absolutely. Yes, I wish I had the answer for that, everybody does.","and, And you're hoping there is something that will cut down on that.","Yes, especially the murder rate, its just gone crazy. Yes.","Um. Well, um, and I notice that the crime rate was up in the Dallas area It's, It's kind of been scary, to think about it","Easiest way out maybe. No, I don't think it's a monetary thing."
70,"I hate to be that guy, but what's the story with the number of murders in Dallas?","You hate to have the dubious honor of being, you know, so high in the, in statistics,","Absolutely. Yes, I wish I had the answer for that, everybody does.","and, And you're hoping there is something that will cut down on that.","Yes, especially the murder rate, its just gone crazy. Yes.","Um. Well, um, and I notice that the crime rate was up in the Dallas area It's, It's kind of been scary, to think about it"
71,"Yes, you are.","Yes, it's nothing to be proud of, certainly not.","You hate to have the dubious honor of being, you know, so high in the, in statistics,","Absolutely. Yes, I wish I had the answer for that, everybody does.","and, And you're hoping there is something that will cut down on that.","Yes, especially the murder rate, its just gone crazy. Yes."
72,"It's not that I don't have any pride in my country, I just don't know how to feel about it.","But I, you know, we have been really fortunate our family, hasn't had any crime.","Yes, it's nothing to be proud of, certainly not.","You hate to have the dubious honor of being, you know, so high in the, in statistics,","Absolutely. Yes, I wish I had the answer for that, everybody does.","and, And you're hoping there is something that will cut down on that."
73,So have we,"Yes. Yes, so have we been very, very fortunate.","But I, you know, we have been really fortunate our family, hasn't had any crime.","Yes, it's nothing to be proud of, certainly not.","You hate to have the dubious honor of being, you know, so high in the, in statistics,","Absolutely. Yes, I wish I had the answer for that, everybody does."
74,"I'm not sure, but I know we have, so we've been really, really fortunate.","And, so we don't, it's harder to think about the poor people that have suffered that way.","Yes. Yes, so have we been very, very fortunate.","But I, you know, we have been really fortunate our family, hasn't had any crime.","Yes, it's nothing to be proud of, certainly not.","You hate to have the dubious honor of being, you know, so high in the, in statistics,"
75,"Well, we are a very small country.",That's right. Absolutely.,"And, so we don't, it's harder to think about the poor people that have suffered that way.","Yes. Yes, so have we been very, very fortunate.","But I, you know, we have been really fortunate our family, hasn't had any crime.","Yes, it's nothing to be proud of, certainly not."
76,"They wouldn't, they'd have, you know, the best of intentions.","And how they would expect, how they would hope,",That's right. Absolutely.,"And, so we don't, it's harder to think about the poor people that have suffered that way.","Yes. Yes, so have we been very, very fortunate.","But I, you know, we have been really fortunate our family, hasn't had any crime."
77,So what are you trying to say?,Uh-huh.,"And how they would expect, how they would hope,",That's right. Absolutely.,"And, so we don't, it's harder to think about the poor people that have suffered that way.","Yes. Yes, so have we been very, very fortunate."
78,Because the world is full of people that don't know how to do that.,"I mean you, you hear of people who have, um, committed crimes, and then they get out of jail and they go, and they do the same thing again.",Uh-huh.,"And how they would expect, how they would hope,",That's right. Absolutely.,"And, so we don't, it's harder to think about the poor people that have suffered that way."
79,"Well, they do it all the time.",Absolutely.,"I mean you, you hear of people who have, um, committed crimes, and then they get out of jail and they go, and they do the same thing again.",Uh-huh.,"And how they would expect, how they would hope,",That's right. Absolutely.
80,They have a law to prevent it from happening.,And you wonder why they can't just stop it.,Absolutely.,"I mean you, you hear of people who have, um, committed crimes, and then they get out of jail and they go, and they do the same thing again.",Uh-huh.,"And how they would expect, how they would hope,"
81,That's right.,Uh-huh. That's right.,And you wonder why they can't just stop it.,Absolutely.,"I mean you, you hear of people who have, um, committed crimes, and then they get out of jail and they go, and they do the same thing again.",Uh-huh.
82,I wouldn't,"So, maybe you would,",Uh-huh. That's right.,And you wonder why they can't just stop it.,Absolutely.,"I mean you, you hear of people who have, um, committed crimes, and then they get out of jail and they go, and they do the same thing again."
83,"Uhhh, maybe.",Uh-huh.,"So, maybe you would,",Uh-huh. That's right.,And you wonder why they can't just stop it.,Absolutely.
84,I'm not a judge,but still I would hate to be on the jury that sentenced someone.,Uh-huh.,"So, maybe you would,",Uh-huh. That's right.,And you wonder why they can't just stop it.
85,"If you were in the jury, I'm sure you would be able to tell the judge what the judge said.","So would I, I fortunately, I have never been in that circumstance, I hope I never am, like, like everybody else.",but still I would hate to be on the jury that sentenced someone.,Uh-huh.,"So, maybe you would,",Uh-huh. That's right.
86,"What do you mean, we don't know?","No, I know when, um, we just, we moved here, uh, I from the, I got a summons, jury summons,","So would I, I fortunately, I have never been in that circumstance, I hope I never am, like, like everybody else.",but still I would hate to be on the jury that sentenced someone.,Uh-huh.,"So, maybe you would,"
87,"Heh, uh. I think I know you, I'm uhhh... I think you're a guy, huh?",Uh-huh.,"No, I know when, um, we just, we moved here, uh, I from the, I got a summons, jury summons,","So would I, I fortunately, I have never been in that circumstance, I hope I never am, like, like everybody else.",but still I would hate to be on the jury that sentenced someone.,Uh-huh.
88,"It was like, a lot of times, uh, times.","just like constantly, it seemed like,",Uh-huh.,"No, I know when, um, we just, we moved here, uh, I from the, I got a summons, jury summons,","So would I, I fortunately, I have never been in that circumstance, I hope I never am, like, like everybody else.",but still I would hate to be on the jury that sentenced someone.
89,"Uh, yes",Uh-huh.,"just like constantly, it seemed like,",Uh-huh.,"No, I know when, um, we just, we moved here, uh, I from the, I got a summons, jury summons,","So would I, I fortunately, I have never been in that circumstance, I hope I never am, like, like everybody else."
90,"uhh, yes, uh",but fortunately I had small children and I didn't have to go.,Uh-huh.,"just like constantly, it seemed like,",Uh-huh.,"No, I know when, um, we just, we moved here, uh, I from the, I got a summons, jury summons,"
91,It's not a problem.it's a problem.,Right.,but fortunately I had small children and I didn't have to go.,Uh-huh.,"just like constantly, it seemed like,",Uh-huh.
92,"Well yeah. I mean, it's pretty much a right.","And it's not that, I mean, I think everyone should have to serve on the jury,",Right.,but fortunately I had small children and I didn't have to go.,Uh-huh.,"just like constantly, it seemed like,"
93,"I mean, I'm not a lawyer but I can tell you this.",Uh-huh.,"And it's not that, I mean, I think everyone should have to serve on the jury,",Right.,but fortunately I had small children and I didn't have to go.,Uh-huh.
94,"I don't understand why you didn't go to the jury, if you did you would have been in charge.","it's just that, I didn't, I hate having to be in charge of someone else's life.",Uh-huh.,"And it's not that, I mean, I think everyone should have to serve on the jury,",Right.,but fortunately I had small children and I didn't have to go.
95,"I mean, you can't be the judge of the jury.","Sure, it's, it's a big responsibility, it really is.","it's just that, I didn't, I hate having to be in charge of someone else's life.",Uh-huh.,"And it's not that, I mean, I think everyone should have to serve on the jury,",Right.
96,"I know. It's just, I don't really know what the other guy was thinking.","And I would hate to have to hear any kind of case, involving a violent crime or anything.","Sure, it's, it's a big responsibility, it really is.","it's just that, I didn't, I hate having to be in charge of someone else's life.",Uh-huh.,"And it's not that, I mean, I think everyone should have to serve on the jury,"
97,I would.,Yes. So would I.,"And I would hate to have to hear any kind of case, involving a violent crime or anything.","Sure, it's, it's a big responsibility, it really is.","it's just that, I didn't, I hate having to be in charge of someone else's life.",Uh-huh.
