,response,context,context/0,context/1,context/2,context/3
19,,"And I know a lot of people it would, would solve the convenience problem if they had curbside pickup and some communities are trying to do that now. And I think that maybe if they only charged for the garbage that you did not sort and have set up for recycling,",Uh-huh.,"You know, they, they charge you, you know, it's like a flat rate I think for picking up your garbage.","Yeah, it takes us about a year to save up enough to be worth, you know, worth bothering to go in and do, but. Do you, um, have any ideas on anything that would make,","so, we generally don't have those to do."
20,I am so confused.,Right.,"And I know a lot of people it would, would solve the convenience problem if they had curbside pickup and some communities are trying to do that now. And I think that maybe if they only charged for the garbage that you did not sort and have set up for recycling,",Uh-huh.,"You know, they, they charge you, you know, it's like a flat rate I think for picking up your garbage.","Yeah, it takes us about a year to save up enough to be worth, you know, worth bothering to go in and do, but. Do you, um, have any ideas on anything that would make,"
21,But it's still not the same as a recycling center.,"they, they charged you by, by weight of how much trash you were actually sending to a land fill.",Right.,"And I know a lot of people it would, would solve the convenience problem if they had curbside pickup and some communities are trying to do that now. And I think that maybe if they only charged for the garbage that you did not sort and have set up for recycling,",Uh-huh.,"You know, they, they charge you, you know, it's like a flat rate I think for picking up your garbage."
22,"I'm not sure about the best, but I'm sure I could do it.",Yeah that would be a good idea.,"they, they charged you by, by weight of how much trash you were actually sending to a land fill.",Right.,"And I know a lot of people it would, would solve the convenience problem if they had curbside pickup and some communities are trying to do that now. And I think that maybe if they only charged for the garbage that you did not sort and have set up for recycling,",Uh-huh.
23,You could use a yard sale or something.,That that might be a better way to do it.,Yeah that would be a good idea.,"they, they charged you by, by weight of how much trash you were actually sending to a land fill.",Right.,"And I know a lot of people it would, would solve the convenience problem if they had curbside pickup and some communities are trying to do that now. And I think that maybe if they only charged for the garbage that you did not sort and have set up for recycling,"
24,What about just sending a few trash cans?,Yeah.,That that might be a better way to do it.,Yeah that would be a good idea.,"they, they charged you by, by weight of how much trash you were actually sending to a land fill.",Right.
25,They could just put a filter on it.,"And then people would, would know that it was going to cost them money to not sort their trash.",Yeah.,That that might be a better way to do it.,Yeah that would be a good idea.,"they, they charged you by, by weight of how much trash you were actually sending to a land fill."
26,It's a good motivation. I'll be doing it again soon.,"Right. Yeah, that would be a real good motivation for people.","And then people would, would know that it was going to cost them money to not sort their trash.",Yeah.,That that might be a better way to do it.,Yeah that would be a good idea.
27,It's a bit of a dilemma.,"You know, because then it would, then it would make monetary sense to them, you know, to say, hey, you know, if I just spend the time to, to sort this out where this stuff can be recycled then I don't have to pay for them hauling it off.","Right. Yeah, that would be a real good motivation for people.","And then people would, would know that it was going to cost them money to not sort their trash.",Yeah.,That that might be a better way to do it.
28,I'm back.,"Right. Yeah, my father was telling me about some program he read about where you buy your bags, like you buy your garbage bag from the city,","You know, because then it would, then it would make monetary sense to them, you know, to say, hey, you know, if I just spend the time to, to sort this out where this stuff can be recycled then I don't have to pay for them hauling it off.","Right. Yeah, that would be a real good motivation for people.","And then people would, would know that it was going to cost them money to not sort their trash.",Yeah.
29,Ya....,Uh-huh.,"Right. Yeah, my father was telling me about some program he read about where you buy your bags, like you buy your garbage bag from the city,","You know, because then it would, then it would make monetary sense to them, you know, to say, hey, you know, if I just spend the time to, to sort this out where this stuff can be recycled then I don't have to pay for them hauling it off.","Right. Yeah, that would be a real good motivation for people.","And then people would, would know that it was going to cost them money to not sort their trash."
30,"yes,","and you pay more than just what you would pay for an empty garbage bag but then you don't pay any monthly fee or anything, so how ever many bags of garbage you throw away, that's how many you have to pay for.",Uh-huh.,"Right. Yeah, my father was telling me about some program he read about where you buy your bags, like you buy your garbage bag from the city,","You know, because then it would, then it would make monetary sense to them, you know, to say, hey, you know, if I just spend the time to, to sort this out where this stuff can be recycled then I don't have to pay for them hauling it off.","Right. Yeah, that would be a real good motivation for people."
31,Yeah.,"Oh, yeah that's about the same kind of thing.","and you pay more than just what you would pay for an empty garbage bag but then you don't pay any monthly fee or anything, so how ever many bags of garbage you throw away, that's how many you have to pay for.",Uh-huh.,"Right. Yeah, my father was telling me about some program he read about where you buy your bags, like you buy your garbage bag from the city,","You know, because then it would, then it would make monetary sense to them, you know, to say, hey, you know, if I just spend the time to, to sort this out where this stuff can be recycled then I don't have to pay for them hauling it off."
32,...,"Yeah. Yeah that would be a real good idea. I'm trying to think if there's anything else I could think of. They are talking about going to curbside pickup in our, in our city.","Oh, yeah that's about the same kind of thing.","and you pay more than just what you would pay for an empty garbage bag but then you don't pay any monthly fee or anything, so how ever many bags of garbage you throw away, that's how many you have to pay for.",Uh-huh.,"Right. Yeah, my father was telling me about some program he read about where you buy your bags, like you buy your garbage bag from the city,"
33,I have a friend who can get me a bag,Where do you live?,"Yeah. Yeah that would be a real good idea. I'm trying to think if there's anything else I could think of. They are talking about going to curbside pickup in our, in our city.","Oh, yeah that's about the same kind of thing.","and you pay more than just what you would pay for an empty garbage bag but then you don't pay any monthly fee or anything, so how ever many bags of garbage you throw away, that's how many you have to pay for.",Uh-huh.
34,I'm in Texas. Where are you?,"Rowlett, Texas.",Where do you live?,"Yeah. Yeah that would be a real good idea. I'm trying to think if there's anything else I could think of. They are talking about going to curbside pickup in our, in our city.","Oh, yeah that's about the same kind of thing.","and you pay more than just what you would pay for an empty garbage bag but then you don't pay any monthly fee or anything, so how ever many bags of garbage you throw away, that's how many you have to pay for."
35,"Not really, we are just in a big city. I'm in the suburbs.","Oh, okay.","Rowlett, Texas.",Where do you live?,"Yeah. Yeah that would be a real good idea. I'm trying to think if there's anything else I could think of. They are talking about going to curbside pickup in our, in our city.","Oh, yeah that's about the same kind of thing."
36,I live in LA,Do you know where that is?,"Oh, okay.","Rowlett, Texas.",Where do you live?,"Yeah. Yeah that would be a real good idea. I'm trying to think if there's anything else I could think of. They are talking about going to curbside pickup in our, in our city."
37,Are you in the US?,Yes.,Do you know where that is?,"Oh, okay.","Rowlett, Texas.",Where do you live?
38,"They're still trying to add it, and they have the technology to do it.","And I don't know if they decided to do, or not, but I think they said it was going to add like either a dollar or three dollars a month to your bill to have them do that. Although, I think a lot of those programs can operate at about a break even, break even point,  without charging people.",Yes.,Do you know where that is?,"Oh, okay.","Rowlett, Texas."
39,Why? Do they have to pay you for the time they put you through the website?,It seems like they would be able to.,"And I don't know if they decided to do, or not, but I think they said it was going to add like either a dollar or three dollars a month to your bill to have them do that. Although, I think a lot of those programs can operate at about a break even, break even point,  without charging people.",Yes.,Do you know where that is?,"Oh, okay."
40,Is there any way to change the date of the month?,"Yeah I don't know, uh, I guess it just depends on how they manage it.",It seems like they would be able to.,"And I don't know if they decided to do, or not, but I think they said it was going to add like either a dollar or three dollars a month to your bill to have them do that. Although, I think a lot of those programs can operate at about a break even, break even point,  without charging people.",Yes.,Do you know where that is?
41,"They could, but I don'know if it's possible.",Uh-huh.,"Yeah I don't know, uh, I guess it just depends on how they manage it.",It seems like they would be able to.,"And I don't know if they decided to do, or not, but I think they said it was going to add like either a dollar or three dollars a month to your bill to have them do that. Although, I think a lot of those programs can operate at about a break even, break even point,  without charging people.",Yes.
42,what.,"I don't know how much they get when they sell all that stuff. The center that they've got now where you take your stuff in I, I think that should be making some money. Since they just have to hire someone to man it a few hours a week.",Uh-huh.,"Yeah I don't know, uh, I guess it just depends on how they manage it.",It seems like they would be able to.,"And I don't know if they decided to do, or not, but I think they said it was going to add like either a dollar or three dollars a month to your bill to have them do that. Although, I think a lot of those programs can operate at about a break even, break even point,  without charging people."
43,It's a thing.It's a thing.,Yeah.,"I don't know how much they get when they sell all that stuff. The center that they've got now where you take your stuff in I, I think that should be making some money. Since they just have to hire someone to man it a few hours a week.",Uh-huh.,"Yeah I don't know, uh, I guess it just depends on how they manage it.",It seems like they would be able to.
44,"They do, but I don t think they make enough money to be profitable.","And they sell, I guess they sell everything to some waste company that comes and gets it.",Yeah.,"I don't know how much they get when they sell all that stuff. The center that they've got now where you take your stuff in I, I think that should be making some money. Since they just have to hire someone to man it a few hours a week.",Uh-huh.,"Yeah I don't know, uh, I guess it just depends on how they manage it."
45,"They are not really a company, just a bunch of guys in a small company.Their website is just a website for them.And they make money.",Yeah.,"And they sell, I guess they sell everything to some waste company that comes and gets it.",Yeah.,"I don't know how much they get when they sell all that stuff. The center that they've got now where you take your stuff in I, I think that should be making some money. Since they just have to hire someone to man it a few hours a week.",Uh-huh.
46,So...,"But I wish that, uh, more of the cans, you know, like the cans you buy vegetables and fruit and stuff like that in were recyclable. I don't, a lot of that's that recyclable steel and I don't know anybody that takes that.",Yeah.,"And they sell, I guess they sell everything to some waste company that comes and gets it.",Yeah.,"I don't know how much they get when they sell all that stuff. The center that they've got now where you take your stuff in I, I think that should be making some money. Since they just have to hire someone to man it a few hours a week."
47,It's the recycling thing,"Yeah, that's true.","But I wish that, uh, more of the cans, you know, like the cans you buy vegetables and fruit and stuff like that in were recyclable. I don't, a lot of that's that recyclable steel and I don't know anybody that takes that.",Yeah.,"And they sell, I guess they sell everything to some waste company that comes and gets it.",Yeah.
48,It's garbage,"my husband likes Pepsi and those cans are steel instead of aluminum, so we can't, can't ever recycle them. I think it's a good reason to quit buying it.","Yeah, that's true.","But I wish that, uh, more of the cans, you know, like the cans you buy vegetables and fruit and stuff like that in were recyclable. I don't, a lot of that's that recyclable steel and I don't know anybody that takes that.",Yeah.,"And they sell, I guess they sell everything to some waste company that comes and gets it."
49,I'm,"Um, now I didn't know that, cause we just usually if we're going to, uh, buy sodas they're in the, the two liter bottles.","my husband likes Pepsi and those cans are steel instead of aluminum, so we can't, can't ever recycle them. I think it's a good reason to quit buying it.","Yeah, that's true.","But I wish that, uh, more of the cans, you know, like the cans you buy vegetables and fruit and stuff like that in were recyclable. I don't, a lot of that's that recyclable steel and I don't know anybody that takes that.",Yeah.
50,Steel cans.,"Yeah, that's what we buy the most of, unless we're going on a trip or something where we want to, put the cans in a cooler","Um, now I didn't know that, cause we just usually if we're going to, uh, buy sodas they're in the, the two liter bottles.","my husband likes Pepsi and those cans are steel instead of aluminum, so we can't, can't ever recycle them. I think it's a good reason to quit buying it.","Yeah, that's true.","But I wish that, uh, more of the cans, you know, like the cans you buy vegetables and fruit and stuff like that in were recyclable. I don't, a lot of that's that recyclable steel and I don't know anybody that takes that."
51,I know. But they taste good.,Yeah.,"Yeah, that's what we buy the most of, unless we're going on a trip or something where we want to, put the cans in a cooler","Um, now I didn't know that, cause we just usually if we're going to, uh, buy sodas they're in the, the two liter bottles.","my husband likes Pepsi and those cans are steel instead of aluminum, so we can't, can't ever recycle them. I think it's a good reason to quit buying it.","Yeah, that's true."
52,"No, they don't.","But, well that's all I can really think about for recycling.",Yeah.,"Yeah, that's what we buy the most of, unless we're going on a trip or something where we want to, put the cans in a cooler","Um, now I didn't know that, cause we just usually if we're going to, uh, buy sodas they're in the, the two liter bottles.","my husband likes Pepsi and those cans are steel instead of aluminum, so we can't, can't ever recycle them. I think it's a good reason to quit buying it."
53,It's a nice place to recycle.,Okay.,"But, well that's all I can really think about for recycling.",Yeah.,"Yeah, that's what we buy the most of, unless we're going on a trip or something where we want to, put the cans in a cooler","Um, now I didn't know that, cause we just usually if we're going to, uh, buy sodas they're in the, the two liter bottles."
54,Thanks for the talk.,It was good talking to you.,Okay.,"But, well that's all I can really think about for recycling.",Yeah.,"Yeah, that's what we buy the most of, unless we're going on a trip or something where we want to, put the cans in a cooler"
55,Well I was just joking.,Okay.,It was good talking to you.,Okay.,"But, well that's all I can really think about for recycling.",Yeah.
56,See you around.,"Uh, bye.",Okay.,It was good talking to you.,Okay.,"But, well that's all I can really think about for recycling."
