,response,context,context/0,context/1,context/2,context/3
24,"Hahaha, I have to say that I'm impressed.",Uh-huh.,"Well, I, I do, uh, uh, programming for C N C turret presses and uh, cat cam system type things",Huh?,"Yep, that will, that will, slow you up","Uh, yeah, unfortunately the little portable P C that was plugged on the back was only a seven and a half megahertz, eighty, eighty-six. It's like slow out the"
25,You have to be able to sell it to someone.,"and, uh, really need a faster system. Uh, I got a new line that I, I sell metal fabricating equipment, and cat cam systems, and tooling, et cetera.",Uh-huh.,"Well, I, I do, uh, uh, programming for C N C turret presses and uh, cat cam system type things",Huh?,"Yep, that will, that will, slow you up"
26,You are a terrible person.,Uh-huh.,"and, uh, really need a faster system. Uh, I got a new line that I, I sell metal fabricating equipment, and cat cam systems, and tooling, et cetera.",Uh-huh.,"Well, I, I do, uh, uh, programming for C N C turret presses and uh, cat cam system type things",Huh?
27,"Oh yeah, uh","Uh,",Uh-huh.,"and, uh, really need a faster system. Uh, I got a new line that I, I sell metal fabricating equipment, and cat cam systems, and tooling, et cetera.",Uh-huh.,"Well, I, I do, uh, uh, programming for C N C turret presses and uh, cat cam system type things"
28,"Uhh, I know a man that upgrades.","I know a guy that upgrades, uh, for a reasonable cost.","Uh,",Uh-huh.,"and, uh, really need a faster system. Uh, I got a new line that I, I sell metal fabricating equipment, and cat cam systems, and tooling, et cetera.",Uh-huh.
29,You should upgrade it.,Who is that?,"I know a guy that upgrades, uh, for a reasonable cost.","Uh,",Uh-huh.,"and, uh, really need a faster system. Uh, I got a new line that I, I sell metal fabricating equipment, and cat cam systems, and tooling, et cetera."
30,Huh? Where do you work?,"Uh, his name is T Q or something like that. And my notebook is somewhere around here See if I can make my telephone cord stretch far enough.",Who is that?,"I know a guy that upgrades, uh, for a reasonable cost.","Uh,",Uh-huh.
31,I'm a girl,I've tried to do is get this outfit to give me one,"Uh, his name is T Q or something like that. And my notebook is somewhere around here See if I can make my telephone cord stretch far enough.",Who is that?,"I know a guy that upgrades, uh, for a reasonable cost.","Uh,"
32,What? What? What is he?,"Uh, he's, uh, up in, Huh?",I've tried to do is get this outfit to give me one,"Uh, his name is T Q or something like that. And my notebook is somewhere around here See if I can make my telephone cord stretch far enough.",Who is that?,"I know a guy that upgrades, uh, for a reasonable cost."
33,"It's a little more than that, but I think it's a bit less than 1.","That's how I got my other ones by selling their product for them. They not only give me a demonstrator, but the hardware as well as the software.","Uh, he's, uh, up in, Huh?",I've tried to do is get this outfit to give me one,"Uh, his name is T Q or something like that. And my notebook is somewhere around here See if I can make my telephone cord stretch far enough.",Who is that?
34,He's the guy who bought the camera and the headphones.,Uh-huh.,"That's how I got my other ones by selling their product for them. They not only give me a demonstrator, but the hardware as well as the software.","Uh, he's, uh, up in, Huh?",I've tried to do is get this outfit to give me one,"Uh, his name is T Q or something like that. And my notebook is somewhere around here See if I can make my telephone cord stretch far enough."
35,It's an honor to get the second.,"And as they, And as they go to the next one I just keep the,",Uh-huh.,"That's how I got my other ones by selling their product for them. They not only give me a demonstrator, but the hardware as well as the software.","Uh, he's, uh, up in, Huh?",I've tried to do is get this outfit to give me one
36,A lot of people have had the same issue with the same model.,"Oh, that works.","And as they, And as they go to the next one I just keep the,",Uh-huh.,"That's how I got my other ones by selling their product for them. They not only give me a demonstrator, but the hardware as well as the software.","Uh, he's, uh, up in, Huh?"
37,I'd rather just get the P C,that's why I have so many different levels of P C around at the moment.,"Oh, that works.","And as they, And as they go to the next one I just keep the,",Uh-huh.,"That's how I got my other ones by selling their product for them. They not only give me a demonstrator, but the hardware as well as the software."
38,I see. I see.,"Uh, here it is. A T S Computers.",that's why I have so many different levels of P C around at the moment.,"Oh, that works.","And as they, And as they go to the next one I just keep the,",Uh-huh.
39,"I'm still confused, it's a T S, not a T C",A T S?,"Uh, here it is. A T S Computers.",that's why I have so many different levels of P C around at the moment.,"Oh, that works.","And as they, And as they go to the next one I just keep the,"
40,"I don't know what that is, so I guess not.",Uh-huh.,A T S?,"Uh, here it is. A T S Computers.",that's why I have so many different levels of P C around at the moment.,"Oh, that works."
41,I think it's a T S,And where are they at?,Uh-huh.,A T S?,"Uh, here it is. A T S Computers.",that's why I have so many different levels of P C around at the moment.
42,"What do you mean, you know?","Uh, do you know where, uh, Custer is?",And where are they at?,Uh-huh.,A T S?,"Uh, here it is. A T S Computers."
43,"Oh, yeah.","Oh, yeah.","Uh, do you know where, uh, Custer is?",And where are they at?,Uh-huh.,A T S?
44,"He's, uh, south of renner.","Okay, he's, uh, uh, south of Renner on, on Custer. And there is a little bitty mall that looks kind of like, or, strip kind of center.","Oh, yeah.","Uh, do you know where, uh, Custer is?",And where are they at?,Uh-huh.
45,Where is that?,In Richardson there.,"Okay, he's, uh, uh, south of Renner on, on Custer. And there is a little bitty mall that looks kind of like, or, strip kind of center.","Oh, yeah.","Uh, do you know where, uh, Custer is?",And where are they at?
46,He was in Richardson.,Huh?,In Richardson there.,"Okay, he's, uh, uh, south of Renner on, on Custer. And there is a little bitty mall that looks kind of like, or, strip kind of center.","Oh, yeah.","Uh, do you know where, uh, Custer is?"
47,It's in Richardson,In Richardson?,Huh?,In Richardson there.,"Okay, he's, uh, uh, south of Renner on, on Custer. And there is a little bitty mall that looks kind of like, or, strip kind of center.","Oh, yeah."
48,... where's the strip?,Uh-huh.,In Richardson?,Huh?,In Richardson there.,"Okay, he's, uh, uh, south of Renner on, on Custer. And there is a little bitty mall that looks kind of like, or, strip kind of center."
49,What? I'm on the corner.,"I know where you mean. There is a Mobil and all that kind of uh, on that one corner, that's about Lookout there, I think, isn't it.",Uh-huh.,In Richardson?,Huh?,In Richardson there.
50,"It's not a place, it's a city.","Right, it's, it's, it's just south of there.","I know where you mean. There is a Mobil and all that kind of uh, on that one corner, that's about Lookout there, I think, isn't it.",Uh-huh.,In Richardson?,Huh?
51,Is that the place in the middle of the picture?,Yeah.,"Right, it's, it's, it's just south of there.","I know where you mean. There is a Mobil and all that kind of uh, on that one corner, that's about Lookout there, I think, isn't it.",Uh-huh.,In Richardson?
52,The castle?,"It's a little place, looks like a castle.",Yeah.,"Right, it's, it's, it's just south of there.","I know where you mean. There is a Mobil and all that kind of uh, on that one corner, that's about Lookout there, I think, isn't it.",Uh-huh.
53,Is it a place?,Yeah.,"It's a little place, looks like a castle.",Yeah.,"Right, it's, it's, it's just south of there.","I know where you mean. There is a Mobil and all that kind of uh, on that one corner, that's about Lookout there, I think, isn't it."
54,What is it?,"Kind of, uh, little guy in there. He, he, uh, gives reasonable prices.",Yeah.,"It's a little place, looks like a castle.",Yeah.,"Right, it's, it's, it's just south of there."
55,He gave you a copy of the book.,Oh.,"Kind of, uh, little guy in there. He, he, uh, gives reasonable prices.",Yeah.,"It's a little place, looks like a castle.",Yeah.
56,How much?,"Like I, I traded my, uh, three eighty-six for the four eighty-six for about six hundred.",Oh.,"Kind of, uh, little guy in there. He, he, uh, gives reasonable prices.",Yeah.,"It's a little place, looks like a castle."
57,"I'm not sure, I think they were like three fifty.","Really? Well, that's a good deal.","Like I, I traded my, uh, three eighty-six for the four eighty-six for about six hundred.",Oh.,"Kind of, uh, little guy in there. He, he, uh, gives reasonable prices.",Yeah.
58,"Well, it was a good trade.","Yeah, it was pretty reasonable.","Really? Well, that's a good deal.","Like I, I traded my, uh, three eighty-six for the four eighty-six for about six hundred.",Oh.,"Kind of, uh, little guy in there. He, he, uh, gives reasonable prices."
59,Was it really?,Yeah.,"Yeah, it was pretty reasonable.","Really? Well, that's a good deal.","Like I, I traded my, uh, three eighty-six for the four eighty-six for about six hundred.",Oh.
60,"I know, right?","But, uh, uh, he, and he does a good job and he, he, he, uh, guarantees everything he sells.",Yeah.,"Yeah, it was pretty reasonable.","Really? Well, that's a good deal.","Like I, I traded my, uh, three eighty-six for the four eighty-six for about six hundred."
61,The best of the best.,"Uh, there is a lot, you ever go by Lucky Computer there?","But, uh, uh, he, and he does a good job and he, he, he, uh, guarantees everything he sells.",Yeah.,"Yeah, it was pretty reasonable.","Really? Well, that's a good deal."
62,"Um, I'm not sure. I don't think I know what you're talking about.","Uh-huh, yeah.","Uh, there is a lot, you ever go by Lucky Computer there?","But, uh, uh, he, and he does a good job and he, he, he, uh, guarantees everything he sells.",Yeah.,"Yeah, it was pretty reasonable."
63,"Ah, well.","I used to, when I was putting shop floor computers together for guys, I'd go and get their units and put them together and go and interface the stuff with our systems.","Uh-huh, yeah.","Uh, there is a lot, you ever go by Lucky Computer there?","But, uh, uh, he, and he does a good job and he, he, he, uh, guarantees everything he sells.",Yeah.
64,"Huh, yeah.",Uh-huh.,"I used to, when I was putting shop floor computers together for guys, I'd go and get their units and put them together and go and interface the stuff with our systems.","Uh-huh, yeah.","Uh, there is a lot, you ever go by Lucky Computer there?","But, uh, uh, he, and he does a good job and he, he, he, uh, guarantees everything he sells."
65,What do you do for a living?,"Haven't been doing much of that for the last year or so. So I, I don't know where those guys are at these days. But I,,",Uh-huh.,"I used to, when I was putting shop floor computers together for guys, I'd go and get their units and put them together and go and interface the stuff with our systems.","Uh-huh, yeah.","Uh, there is a lot, you ever go by Lucky Computer there?"
66,"Uhh, what?","Uh, they, they're up there in that mall. Uh, just below Campbell. Or that strip, strip, center.","Haven't been doing much of that for the last year or so. So I, I don't know where those guys are at these days. But I,,",Uh-huh.,"I used to, when I was putting shop floor computers together for guys, I'd go and get their units and put them together and go and interface the stuff with our systems.","Uh-huh, yeah."
67,"I, uh, I think they're right here.",Yeah. Yeah.,"Uh, they, they're up there in that mall. Uh, just below Campbell. Or that strip, strip, center.","Haven't been doing much of that for the last year or so. So I, I don't know where those guys are at these days. But I,,",Uh-huh.,"I used to, when I was putting shop floor computers together for guys, I'd go and get their units and put them together and go and interface the stuff with our systems."
68,That's what I was thinking.,"They're still doing business. Big business, apparently.",Yeah. Yeah.,"Uh, they, they're up there in that mall. Uh, just below Campbell. Or that strip, strip, center.","Haven't been doing much of that for the last year or so. So I, I don't know where those guys are at these days. But I,,",Uh-huh.
69,The price of oil is higher in the US than in the UK.,"I tell you, those prices have just, unbelievably come down.","They're still doing business. Big business, apparently.",Yeah. Yeah.,"Uh, they, they're up there in that mall. Uh, just below Campbell. Or that strip, strip, center.","Haven't been doing much of that for the last year or so. So I, I don't know where those guys are at these days. But I,,"
70,"I told you, I was going to sell you a four eighty six.","Uh-huh, oh, yeah, I was amazed I was able to get this four eighty-six for six hundred even with a trade in, you know, it's like, wow","I tell you, those prices have just, unbelievably come down.","They're still doing business. Big business, apparently.",Yeah. Yeah.,"Uh, they, they're up there in that mall. Uh, just below Campbell. Or that strip, strip, center."
71,You have to get the trade in.,Yeah.,"Uh-huh, oh, yeah, I was amazed I was able to get this four eighty-six for six hundred even with a trade in, you know, it's like, wow","I tell you, those prices have just, unbelievably come down.","They're still doing business. Big business, apparently.",Yeah. Yeah.
72,I'm sure you could get a good deal on it if you really wanted it.,"That works, I'll go do that",Yeah.,"Uh-huh, oh, yeah, I was amazed I was able to get this four eighty-six for six hundred even with a trade in, you know, it's like, wow","I tell you, those prices have just, unbelievably come down.","They're still doing business. Big business, apparently."
73,"I, uh, I think I'll do it.","I,","That works, I'll go do that",Yeah.,"Uh-huh, oh, yeah, I was amazed I was able to get this four eighty-six for six hundred even with a trade in, you know, it's like, wow","I tell you, those prices have just, unbelievably come down."
74,"Yeah, but that's a four eighty six for six Hundred.",And boy that thing screams now.,"I,","That works, I'll go do that",Yeah.,"Uh-huh, oh, yeah, I was amazed I was able to get this four eighty-six for six hundred even with a trade in, you know, it's like, wow"
75,"Oh wow, I thought it was the opposite.","Yeah, I was kind of surprised how rapidly they bypassed, the three eighty-six. That wasn't alive for but maybe two years.",And boy that thing screams now.,"I,","That works, I'll go do that",Yeah.
76,I think I heard it was three dollars and they just wanted to get it for free.,"Uh-huh. Well, I thought was funny that they kept pushing the three eighty-six S X even though the, the price difference is about ten dollars.","Yeah, I was kind of surprised how rapidly they bypassed, the three eighty-six. That wasn't alive for but maybe two years.",And boy that thing screams now.,"I,","That works, I'll go do that"
77,The Three Hundred Dollar Dollar,Is that right? That's it?,"Uh-huh. Well, I thought was funny that they kept pushing the three eighty-six S X even though the, the price difference is about ten dollars.","Yeah, I was kind of surprised how rapidly they bypassed, the three eighty-six. That wasn't alive for but maybe two years.",And boy that thing screams now.,"I,"
78,It's not a joke. It's a joke about the price of the car.,"Yeah, it, when it comes on the manufacturing floor it's about ten bucks.",Is that right? That's it?,"Uh-huh. Well, I thought was funny that they kept pushing the three eighty-six S X even though the, the price difference is about ten dollars.","Yeah, I was kind of surprised how rapidly they bypassed, the three eighty-six. That wasn't alive for but maybe two years.",And boy that thing screams now.
79,"That's what I'm saying, the prices are usually higher than the cost of the game.",I'll be darned.,"Yeah, it, when it comes on the manufacturing floor it's about ten bucks.",Is that right? That's it?,"Uh-huh. Well, I thought was funny that they kept pushing the three eighty-six S X even though the, the price difference is about ten dollars.","Yeah, I was kind of surprised how rapidly they bypassed, the three eighty-six. That wasn't alive for but maybe two years."
80,"Oh, I thought it was a two dollar difference.",Yeah.,I'll be darned.,"Yeah, it, when it comes on the manufacturing floor it's about ten bucks.",Is that right? That's it?,"Uh-huh. Well, I thought was funny that they kept pushing the three eighty-six S X even though the, the price difference is about ten dollars."
