,response,context,context/0,context/1,context/2,context/3
28,I think they were just feeling bad.,"Oh, I bet.",so they just felt absolutely awful.,Uh-huh.,"And that was even harder for, I was on a business trip at the time and the dog was being house sit, or dog sit, whatever, by some friends of mine down the street,","Oh, gee."
29,I feel like this dog,"And I felt, felt probably worse for them than, than for me because, oh gosh they, the, uh, this fellow's wife who was, uh, watching the dog, she, I think she loved that dog more than I did and, uh. She was really attached to it,","Oh, I bet.",so they just felt absolutely awful.,Uh-huh.,"And that was even harder for, I was on a business trip at the time and the dog was being house sit, or dog sit, whatever, by some friends of mine down the street,"
30,I was so close to feeling bad for them.,Oh gosh.,"And I felt, felt probably worse for them than, than for me because, oh gosh they, the, uh, this fellow's wife who was, uh, watching the dog, she, I think she loved that dog more than I did and, uh. She was really attached to it,","Oh, I bet.",so they just felt absolutely awful.,Uh-huh.
31,I don't care.,"but, uh, it's unfortunate, but now, I've got another one, so.",Oh gosh.,"And I felt, felt probably worse for them than, than for me because, oh gosh they, the, uh, this fellow's wife who was, uh, watching the dog, she, I think she loved that dog more than I did and, uh. She was really attached to it,","Oh, I bet.",so they just felt absolutely awful.
32,It's been forever.,"Yeah, yeah. How long has it been since the first one?","but, uh, it's unfortunate, but now, I've got another one, so.",Oh gosh.,"And I felt, felt probably worse for them than, than for me because, oh gosh they, the, uh, this fellow's wife who was, uh, watching the dog, she, I think she loved that dog more than I did and, uh. She was really attached to it,","Oh, I bet."
33,"uh, huh.","Uh, see, he, it, it was just over a year.","Yeah, yeah. How long has it been since the first one?","but, uh, it's unfortunate, but now, I've got another one, so.",Oh gosh.,"And I felt, felt probably worse for them than, than for me because, oh gosh they, the, uh, this fellow's wife who was, uh, watching the dog, she, I think she loved that dog more than I did and, uh. She was really attached to it,"
34,"Uh, yeah, yeah.","Uh, yeah,","Uh, see, he, it, it was just over a year.","Yeah, yeah. How long has it been since the first one?","but, uh, it's unfortunate, but now, I've got another one, so.",Oh gosh.
35,"Uhh, it's been a while.","Uh, it was in March of last year. So, uh, yeah, it'd been, didn't, didn't have one for a whole year.","Uh, yeah,","Uh, see, he, it, it was just over a year.","Yeah, yeah. How long has it been since the first one?","but, uh, it's unfortunate, but now, I've got another one, so."
36,"No, I'm pretty sure it's a shepard.","Yeah. Well I had, I had a German Shepherd before this one and when she died it just, it just absolutely destroyed me. I mean I was just, you know,","Uh, it was in March of last year. So, uh, yeah, it'd been, didn't, didn't have one for a whole year.","Uh, yeah,","Uh, see, he, it, it was just over a year.","Yeah, yeah. How long has it been since the first one?"
37,"Oh, uh, it was last year.",Yeah.,"Yeah. Well I had, I had a German Shepherd before this one and when she died it just, it just absolutely destroyed me. I mean I was just, you know,","Uh, it was in March of last year. So, uh, yeah, it'd been, didn't, didn't have one for a whole year.","Uh, yeah,","Uh, see, he, it, it was just over a year."
38,I can't even speak English right now.,"I couldn't even talk about it for months and so I decided well that's it, I'm not going to do this anymore",Yeah.,"Yeah. Well I had, I had a German Shepherd before this one and when she died it just, it just absolutely destroyed me. I mean I was just, you know,","Uh, it was in March of last year. So, uh, yeah, it'd been, didn't, didn't have one for a whole year.","Uh, yeah,"
39,You're just sooo far away from me.,Right.,"I couldn't even talk about it for months and so I decided well that's it, I'm not going to do this anymore",Yeah.,"Yeah. Well I had, I had a German Shepherd before this one and when she died it just, it just absolutely destroyed me. I mean I was just, you know,","Uh, it was in March of last year. So, uh, yeah, it'd been, didn't, didn't have one for a whole year."
40,This dog is the best dog ever.,"And then God gave me this dog, so",Right.,"I couldn't even talk about it for months and so I decided well that's it, I'm not going to do this anymore",Yeah.,"Yeah. Well I had, I had a German Shepherd before this one and when she died it just, it just absolutely destroyed me. I mean I was just, you know,"
41,My dog's name is beagle. He passed away.,"My dad's like that, he, uh, he had a beagle that he loved and, uh, when that beagle passed away, uh, he didn't want, he wasn't going to have another dog, there's no way,","And then God gave me this dog, so",Right.,"I couldn't even talk about it for months and so I decided well that's it, I'm not going to do this anymore",Yeah.
42,"Uhh, huuuuh.",Uh-huh.,"My dad's like that, he, uh, he had a beagle that he loved and, uh, when that beagle passed away, uh, he didn't want, he wasn't going to have another dog, there's no way,","And then God gave me this dog, so",Right.,"I couldn't even talk about it for months and so I decided well that's it, I'm not going to do this anymore"
43,"Haha,","no how, and then, uh, the, he the beagle died in I guess about October and by Christmas time we went down to the pound and got him, uh, I or, I Humane Society and got, uh, got another one, a stray.",Uh-huh.,"My dad's like that, he, uh, he had a beagle that he loved and, uh, when that beagle passed away, uh, he didn't want, he wasn't going to have another dog, there's no way,","And then God gave me this dog, so",Right.
44,"Uhh,",Yeah.,"no how, and then, uh, the, he the beagle died in I guess about October and by Christmas time we went down to the pound and got him, uh, I or, I Humane Society and got, uh, got another one, a stray.",Uh-huh.,"My dad's like that, he, uh, he had a beagle that he loved and, uh, when that beagle passed away, uh, he didn't want, he wasn't going to have another dog, there's no way,","And then God gave me this dog, so"
45,That's back.,"And she, she turned out to be a great dog and we had her for six years until she just passed away recently and again dad went through the whole thing, but, mom went an,",Yeah.,"no how, and then, uh, the, he the beagle died in I guess about October and by Christmas time we went down to the pound and got him, uh, I or, I Humane Society and got, uh, got another one, a stray.",Uh-huh.,"My dad's like that, he, uh, he had a beagle that he loved and, uh, when that beagle passed away, uh, he didn't want, he wasn't going to have another dog, there's no way,"
46,I don't wanna talk about it.,"Okay, yeah. Well you just do,","And she, she turned out to be a great dog and we had her for six years until she just passed away recently and again dad went through the whole thing, but, mom went an,",Yeah.,"no how, and then, uh, the, he the beagle died in I guess about October and by Christmas time we went down to the pound and got him, uh, I or, I Humane Society and got, uh, got another one, a stray.",Uh-huh.
47,He she's good,Yeah.,"Okay, yeah. Well you just do,","And she, she turned out to be a great dog and we had her for six years until she just passed away recently and again dad went through the whole thing, but, mom went an,",Yeah.,"no how, and then, uh, the, he the beagle died in I guess about October and by Christmas time we went down to the pound and got him, uh, I or, I Humane Society and got, uh, got another one, a stray."
48,I think you're right.,"you can't help it's like, it's like a kid.",Yeah.,"Okay, yeah. Well you just do,","And she, she turned out to be a great dog and we had her for six years until she just passed away recently and again dad went through the whole thing, but, mom went an,",Yeah.
49,He smiles and smiles back. Good.,"Yeah, it is. Well hopefully this one here, Cocoa will live a full life","you can't help it's like, it's like a kid.",Yeah.,"Okay, yeah. Well you just do,","And she, she turned out to be a great dog and we had her for six years until she just passed away recently and again dad went through the whole thing, but, mom went an,"
50,You're all wrong.,"Yeah, well when, uh, my, my doggie, uh, that we have now, uh, she's, she's mostly Golden Retriever.","Yeah, it is. Well hopefully this one here, Cocoa will live a full life","you can't help it's like, it's like a kid.",Yeah.,"Okay, yeah. Well you just do,"
51,What's your favorite animal?,Uh-huh.,"Yeah, well when, uh, my, my doggie, uh, that we have now, uh, she's, she's mostly Golden Retriever.","Yeah, it is. Well hopefully this one here, Cocoa will live a full life","you can't help it's like, it's like a kid.",Yeah.
52,You don't have a golden retriever?,"The vet called her, uh, a golden mix",Uh-huh.,"Yeah, well when, uh, my, my doggie, uh, that we have now, uh, she's, she's mostly Golden Retriever.","Yeah, it is. Well hopefully this one here, Cocoa will live a full life","you can't help it's like, it's like a kid."
53,She's a golden retriever,Yeah.,"The vet called her, uh, a golden mix",Uh-huh.,"Yeah, well when, uh, my, my doggie, uh, that we have now, uh, she's, she's mostly Golden Retriever.","Yeah, it is. Well hopefully this one here, Cocoa will live a full life"
54,"She's a golden retriever, not a pitbull.","like who knows, you know.",Yeah.,"The vet called her, uh, a golden mix",Uh-huh.,"Yeah, well when, uh, my, my doggie, uh, that we have now, uh, she's, she's mostly Golden Retriever."
55,"Like, a golden retriever?",Right.,"like who knows, you know.",Yeah.,"The vet called her, uh, a golden mix",Uh-huh.
56,I don't know. I'm just a little confused by this whole thing.,"But she's, uh, she's that sort of strawberry blonde reddish color, you know.",Right.,"like who knows, you know.",Yeah.,"The vet called her, uh, a golden mix"
57,Yeah.But shes a strawberry.,Oh.,"But she's, uh, she's that sort of strawberry blonde reddish color, you know.",Right.,"like who knows, you know.",Yeah.
58,"I don't know, but, you know, it's in the title.","And, uh, and her nose is that pink, you know,",Oh.,"But she's, uh, she's that sort of strawberry blonde reddish color, you know.",Right.,"like who knows, you know."
59,Uhh... Um...,Uh-huh.,"And, uh, and her nose is that pink, you know,",Oh.,"But she's, uh, she's that sort of strawberry blonde reddish color, you know.",Right.
60,Oh. Oh. Oh...,"she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,",Uh-huh.,"And, uh, and her nose is that pink, you know,",Oh.,"But she's, uh, she's that sort of strawberry blonde reddish color, you know."
61,So she's not a brown eyed girl?,Yeah.,"she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,",Uh-huh.,"And, uh, and her nose is that pink, you know,",Oh.
62,"Oh, well.","so. I named her Rosebud, and, uh, a friend of mine said, she, that she this friend of mine grew up on a farm and said that she had, uh, a pet cow named Rosebud and she said there's a lot of longevity in that name, said my cow lived seventeen years",Yeah.,"she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,",Uh-huh.,"And, uh, and her nose is that pink, you know,"
63,Rosebtwink,"That's not too bad. Golly the Golden Retrievers are good dogs too, they're kind of like, get that permanent smile to them,","so. I named her Rosebud, and, uh, a friend of mine said, she, that she this friend of mine grew up on a farm and said that she had, uh, a pet cow named Rosebud and she said there's a lot of longevity in that name, said my cow lived seventeen years",Yeah.,"she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,",Uh-huh.
64,"I mean, it's, no","Yeah, right.","That's not too bad. Golly the Golden Retrievers are good dogs too, they're kind of like, get that permanent smile to them,","so. I named her Rosebud, and, uh, a friend of mine said, she, that she this friend of mine grew up on a farm and said that she had, uh, a pet cow named Rosebud and she said there's a lot of longevity in that name, said my cow lived seventeen years",Yeah.,"she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,"
65,,"they're always, always happy. I don't think I've ever seen them not look happy.","Yeah, right.","That's not too bad. Golly the Golden Retrievers are good dogs too, they're kind of like, get that permanent smile to them,","so. I named her Rosebud, and, uh, a friend of mine said, she, that she this friend of mine grew up on a farm and said that she had, uh, a pet cow named Rosebud and she said there's a lot of longevity in that name, said my cow lived seventeen years",Yeah.
66,I love the dog.,"And she's so easy going and so sociable,","they're always, always happy. I don't think I've ever seen them not look happy.","Yeah, right.","That's not too bad. Golly the Golden Retrievers are good dogs too, they're kind of like, get that permanent smile to them,","so. I named her Rosebud, and, uh, a friend of mine said, she, that she this friend of mine grew up on a farm and said that she had, uh, a pet cow named Rosebud and she said there's a lot of longevity in that name, said my cow lived seventeen years"
67,Is that a dog?,Yeah.,"And she's so easy going and so sociable,","they're always, always happy. I don't think I've ever seen them not look happy.","Yeah, right.","That's not too bad. Golly the Golden Retrievers are good dogs too, they're kind of like, get that permanent smile to them,"
68,I can't wait to see what she'll do to me.,"You know, she loves everybody. And little kids can just, you know, maul all over her,",Yeah.,"And she's so easy going and so sociable,","they're always, always happy. I don't think I've ever seen them not look happy.","Yeah, right."
69,She's so cute.,Right.,"You know, she loves everybody. And little kids can just, you know, maul all over her,",Yeah.,"And she's so easy going and so sociable,","they're always, always happy. I don't think I've ever seen them not look happy."
70,I'm sure she'll be fine,"and she just, you know, thinks it's great.",Right.,"You know, she loves everybody. And little kids can just, you know, maul all over her,",Yeah.,"And she's so easy going and so sociable,"
71,,"This, this friend of mine has, well it's the same guy that was watching, uh, my German Shepherd when he got hit, but, uh, went fishing with him on Friday and took, he's got a full, a pure bred Golden Retriever and then I had, uh, the puppy, a little tiny puppy and we went and took the two dogs up fishing. And this, they just, they had a ball romping around,","and she just, you know, thinks it's great.",Right.,"You know, she loves everybody. And little kids can just, you know, maul all over her,",Yeah.
72,...,Uh-huh.,"This, this friend of mine has, well it's the same guy that was watching, uh, my German Shepherd when he got hit, but, uh, went fishing with him on Friday and took, he's got a full, a pure bred Golden Retriever and then I had, uh, the puppy, a little tiny puppy and we went and took the two dogs up fishing. And this, they just, they had a ball romping around,","and she just, you know, thinks it's great.",Right.,"You know, she loves everybody. And little kids can just, you know, maul all over her,"
73,the.my.the.water.,"and, you know, you can't get a Golden Retriever near water without it jumping in.",Uh-huh.,"This, this friend of mine has, well it's the same guy that was watching, uh, my German Shepherd when he got hit, but, uh, went fishing with him on Friday and took, he's got a full, a pure bred Golden Retriever and then I had, uh, the puppy, a little tiny puppy and we went and took the two dogs up fishing. And this, they just, they had a ball romping around,","and she just, you know, thinks it's great.",Right.
74,i.way.way.,"Getting in, yeah.","and, you know, you can't get a Golden Retriever near water without it jumping in.",Uh-huh.,"This, this friend of mine has, well it's the same guy that was watching, uh, my German Shepherd when he got hit, but, uh, went fishing with him on Friday and took, he's got a full, a pure bred Golden Retriever and then I had, uh, the puppy, a little tiny puppy and we went and took the two dogs up fishing. And this, they just, they had a ball romping around,","and she just, you know, thinks it's great."
75,"I'll go fishing for you're fishing, you, fishing, they're fishing.","And, uh, this Golden Retriever jumped in the, the, really fast moving, uh, river current, and, uh.","Getting in, yeah.","and, you know, you can't get a Golden Retriever near water without it jumping in.",Uh-huh.,"This, this friend of mine has, well it's the same guy that was watching, uh, my German Shepherd when he got hit, but, uh, went fishing with him on Friday and took, he's got a full, a pure bred Golden Retriever and then I had, uh, the puppy, a little tiny puppy and we went and took the two dogs up fishing. And this, they just, they had a ball romping around,"
76,"But, uh, they're so fast.","Oh, no.","And, uh, this Golden Retriever jumped in the, the, really fast moving, uh, river current, and, uh.","Getting in, yeah.","and, you know, you can't get a Golden Retriever near water without it jumping in.",Uh-huh.
77,What a great story. He's so good.,"Well no, actually he had no trouble at all. He first jumped in and I, he's, he's just about a year old himself and never had really, I don't think he'd swum before.","Oh, no.","And, uh, this Golden Retriever jumped in the, the, really fast moving, uh, river current, and, uh.","Getting in, yeah.","and, you know, you can't get a Golden Retriever near water without it jumping in."
78,"No, he had trouble with the river.",Really.,"Well no, actually he had no trouble at all. He first jumped in and I, he's, he's just about a year old himself and never had really, I don't think he'd swum before.","Oh, no.","And, uh, this Golden Retriever jumped in the, the, really fast moving, uh, river current, and, uh.","Getting in, yeah."
79,He's in the river.,"But he jumped in, in the, the river.",Really.,"Well no, actually he had no trouble at all. He first jumped in and I, he's, he's just about a year old himself and never had really, I don't think he'd swum before.","Oh, no.","And, uh, this Golden Retriever jumped in the, the, really fast moving, uh, river current, and, uh."
80,"He jumped in, in the river.",Did puppy go to?,"But he jumped in, in the, the river.",Really.,"Well no, actually he had no trouble at all. He first jumped in and I, he's, he's just about a year old himself and never had really, I don't think he'd swum before.","Oh, no."
81,Did the puppy jump in the river?,"Well the puppy jumped in the, into some of the pools but not into the, I was careful to keep her away from the, the fast moving water,",Did puppy go to?,"But he jumped in, in the, the river.",Really.,"Well no, actually he had no trouble at all. He first jumped in and I, he's, he's just about a year old himself and never had really, I don't think he'd swum before."
82,I had the dog in the pool.,"Oh, that's good, yeah.","Well the puppy jumped in the, into some of the pools but not into the, I was careful to keep her away from the, the fast moving water,",Did puppy go to?,"But he jumped in, in the, the river.",Really.
83,Why is it so wet?,"'cause if she fell in then I'd of been, had to go in after her. And up here the water's probably about forty degrees right now.","Oh, that's good, yeah.","Well the puppy jumped in the, into some of the pools but not into the, I was careful to keep her away from the, the fast moving water,",Did puppy go to?,"But he jumped in, in the, the river."
84,I'm going to go with puppy.,"Ugh, ugh.","'cause if she fell in then I'd of been, had to go in after her. And up here the water's probably about forty degrees right now.","Oh, that's good, yeah.","Well the puppy jumped in the, into some of the pools but not into the, I was careful to keep her away from the, the fast moving water,",Did puppy go to?
85,,"And I would not have been fun trying to retrieve her, but, uh, this dog, Dennis jumped in and got this look on his face like what do I do now, as he's floating down the river then finally discovered that he could swim and, uh, actually paddled up against the current and, uh, made it back to the shore and climbed up and then, he, he jumped in again, and he was swimming for quite a bit, all afternoon. He loved it.","Ugh, ugh.","'cause if she fell in then I'd of been, had to go in after her. And up here the water's probably about forty degrees right now.","Oh, that's good, yeah.","Well the puppy jumped in the, into some of the pools but not into the, I was careful to keep her away from the, the fast moving water,"
86,I loved it.,"Yeah,","And I would not have been fun trying to retrieve her, but, uh, this dog, Dennis jumped in and got this look on his face like what do I do now, as he's floating down the river then finally discovered that he could swim and, uh, actually paddled up against the current and, uh, made it back to the shore and climbed up and then, he, he jumped in again, and he was swimming for quite a bit, all afternoon. He loved it.","Ugh, ugh.","'cause if she fell in then I'd of been, had to go in after her. And up here the water's probably about forty degrees right now.","Oh, that's good, yeah."
87,You,"Cocoa didn't think too much of it, though. She jumped in and then started screaming and made me pull her back out. I pulled her out and, uh, then had to wrap her up in a sweatshirt because she was shivering so bad,","Yeah,","And I would not have been fun trying to retrieve her, but, uh, this dog, Dennis jumped in and got this look on his face like what do I do now, as he's floating down the river then finally discovered that he could swim and, uh, actually paddled up against the current and, uh, made it back to the shore and climbed up and then, he, he jumped in again, and he was swimming for quite a bit, all afternoon. He loved it.","Ugh, ugh.","'cause if she fell in then I'd of been, had to go in after her. And up here the water's probably about forty degrees right now."
88,I love it.,Yeah.,"Cocoa didn't think too much of it, though. She jumped in and then started screaming and made me pull her back out. I pulled her out and, uh, then had to wrap her up in a sweatshirt because she was shivering so bad,","Yeah,","And I would not have been fun trying to retrieve her, but, uh, this dog, Dennis jumped in and got this look on his face like what do I do now, as he's floating down the river then finally discovered that he could swim and, uh, actually paddled up against the current and, uh, made it back to the shore and climbed up and then, he, he jumped in again, and he was swimming for quite a bit, all afternoon. He loved it.","Ugh, ugh."
89,...,"and so, but, uh, she got over it, so.",Yeah.,"Cocoa didn't think too much of it, though. She jumped in and then started screaming and made me pull her back out. I pulled her out and, uh, then had to wrap her up in a sweatshirt because she was shivering so bad,","Yeah,","And I would not have been fun trying to retrieve her, but, uh, this dog, Dennis jumped in and got this look on his face like what do I do now, as he's floating down the river then finally discovered that he could swim and, uh, actually paddled up against the current and, uh, made it back to the shore and climbed up and then, he, he jumped in again, and he was swimming for quite a bit, all afternoon. He loved it."
90,"It was pretty cold when we rescued her, but she's just been a bit chilly lately.","Well the German Shepherd that I had before, we, we had a little pool,","and so, but, uh, she got over it, so.",Yeah.,"Cocoa didn't think too much of it, though. She jumped in and then started screaming and made me pull her back out. I pulled her out and, uh, then had to wrap her up in a sweatshirt because she was shivering so bad,","Yeah,"
91,She was so...,Uh-huh.,"Well the German Shepherd that I had before, we, we had a little pool,","and so, but, uh, she got over it, so.",Yeah.,"Cocoa didn't think too much of it, though. She jumped in and then started screaming and made me pull her back out. I pulled her out and, uh, then had to wrap her up in a sweatshirt because she was shivering so bad,"
92,"You know, I never really understood why she would do that. She just had a bit of a bad luck thing going on.","and, uh, she was, she did not want any part of swimming but she liked to, to get in the pool on the first step. She'd just get on the first step and lay down. You know in the summertime when it's really, really hot.",Uh-huh.,"Well the German Shepherd that I had before, we, we had a little pool,","and so, but, uh, she got over it, so.",Yeah.
93,"Uhh... well, you know.",Uh-huh. Yeah.,"and, uh, she was, she did not want any part of swimming but she liked to, to get in the pool on the first step. She'd just get on the first step and lay down. You know in the summertime when it's really, really hot.",Uh-huh.,"Well the German Shepherd that I had before, we, we had a little pool,","and so, but, uh, she got over it, so."
94,I'd like to think that she was just laying there waiting for the water to cool.,"And she'd just lay there on that step and just, you know, cool off",Uh-huh. Yeah.,"and, uh, she was, she did not want any part of swimming but she liked to, to get in the pool on the first step. She'd just get on the first step and lay down. You know in the summertime when it's really, really hot.",Uh-huh.,"Well the German Shepherd that I had before, we, we had a little pool,"
95,,"Yeah, I've, I live right across the street from a, a big lake here, um, it's on Oneida lake and I'm wondering if, uh, if she'll want to go out there and go swimming next year. I mean, I've got, the yard's all fenced in so she doesn't run loose, but, uh, she could go in sometime when, if I'm watching her,","And she'd just lay there on that step and just, you know, cool off",Uh-huh. Yeah.,"and, uh, she was, she did not want any part of swimming but she liked to, to get in the pool on the first step. She'd just get on the first step and lay down. You know in the summertime when it's really, really hot.",Uh-huh.
96,I.,Uh-huh.,"Yeah, I've, I live right across the street from a, a big lake here, um, it's on Oneida lake and I'm wondering if, uh, if she'll want to go out there and go swimming next year. I mean, I've got, the yard's all fenced in so she doesn't run loose, but, uh, she could go in sometime when, if I'm watching her,","And she'd just lay there on that step and just, you know, cool off",Uh-huh. Yeah.,"and, uh, she was, she did not want any part of swimming but she liked to, to get in the pool on the first step. She'd just get on the first step and lay down. You know in the summertime when it's really, really hot."
97,You okay?,so.,Uh-huh.,"Yeah, I've, I live right across the street from a, a big lake here, um, it's on Oneida lake and I'm wondering if, uh, if she'll want to go out there and go swimming next year. I mean, I've got, the yard's all fenced in so she doesn't run loose, but, uh, she could go in sometime when, if I'm watching her,","And she'd just lay there on that step and just, you know, cool off",Uh-huh. Yeah.
