,response,context,context/0,context/1,context/2,context/3
38,I didn't feel anything,"I was going to say, my sister wasn't spoiled very much.",I never felt spoiled. In fact I always thought my toys were destroyed,"Which that,",And everyone always asked if the girl got spoiled.,Oh.
39,What's up with the guy in the picture?,No. Usually busy fighting for survival.,"I was going to say, my sister wasn't spoiled very much.",I never felt spoiled. In fact I always thought my toys were destroyed,"Which that,",And everyone always asked if the girl got spoiled.
40,It's a lot easier to have a good relationship with your siblings than to have them be spoiled.,"Yeah, that's.  But,",No. Usually busy fighting for survival.,"I was going to say, my sister wasn't spoiled very much.",I never felt spoiled. In fact I always thought my toys were destroyed,"Which that,"
41,It's a good thing.,"Well, I do think with working parents it is, I mean, there are some real issues here. Um,  that I think, um,","Yeah, that's.  But,",No. Usually busy fighting for survival.,"I was going to say, my sister wasn't spoiled very much.",I never felt spoiled. In fact I always thought my toys were destroyed
42,That's what I said.,Uh-huh.,"Well, I do think with working parents it is, I mean, there are some real issues here. Um,  that I think, um,","Yeah, that's.  But,",No. Usually busy fighting for survival.,"I was going to say, my sister wasn't spoiled very much."
43,What about it?,"I don't know. It's an interesting problem. I happen to, um, I'm a pediatrician.",Uh-huh.,"Well, I do think with working parents it is, I mean, there are some real issues here. Um,  that I think, um,","Yeah, that's.  But,",No. Usually busy fighting for survival.
44,"Yeah, it's a common problem.",Oh.,"I don't know. It's an interesting problem. I happen to, um, I'm a pediatrician.",Uh-huh.,"Well, I do think with working parents it is, I mean, there are some real issues here. Um,  that I think, um,","Yeah, that's.  But,"
45,...,"My husband is a physician, so, uh, I, I I talk to parents about this a lot. But children, I, I think working mothers or mothers who choose to work outside the home, um, need very early to come to grips with any guilt,  that they feel and decide what's best for them and their family.",Oh.,"I don't know. It's an interesting problem. I happen to, um, I'm a pediatrician.",Uh-huh.,"Well, I do think with working parents it is, I mean, there are some real issues here. Um,  that I think, um,"
46,No. But do you talk to your parents about it?,Yeah.  Uh-huh.,"My husband is a physician, so, uh, I, I I talk to parents about this a lot. But children, I, I think working mothers or mothers who choose to work outside the home, um, need very early to come to grips with any guilt,  that they feel and decide what's best for them and their family.",Oh.,"I don't know. It's an interesting problem. I happen to, um, I'm a pediatrician.",Uh-huh.
47,You.,"And I feel when my children were very young, I had jobs that helped me be flexible with my schedule and spend time with them and all that sort of thing. And I long ago decided I'm a better mother because I work outside the home.",Yeah.  Uh-huh.,"My husband is a physician, so, uh, I, I I talk to parents about this a lot. But children, I, I think working mothers or mothers who choose to work outside the home, um, need very early to come to grips with any guilt,  that they feel and decide what's best for them and their family.",Oh.,"I don't know. It's an interesting problem. I happen to, um, I'm a pediatrician."
48,You're not aww,Uh-huh.,"And I feel when my children were very young, I had jobs that helped me be flexible with my schedule and spend time with them and all that sort of thing. And I long ago decided I'm a better mother because I work outside the home.",Yeah.  Uh-huh.,"My husband is a physician, so, uh, I, I I talk to parents about this a lot. But children, I, I think working mothers or mothers who choose to work outside the home, um, need very early to come to grips with any guilt,  that they feel and decide what's best for them and their family.",Oh.
49,I.,"I really believe that. And it has, um, helped us to afford some things for our children that we couldn't otherwise that I think are wonderful particularly at this age, and I think our kids are real secure. And have a real sense of priorities and that they can do anything and be anything both male and female a lot",Uh-huh.,"And I feel when my children were very young, I had jobs that helped me be flexible with my schedule and spend time with them and all that sort of thing. And I long ago decided I'm a better mother because I work outside the home.",Yeah.  Uh-huh.,"My husband is a physician, so, uh, I, I I talk to parents about this a lot. But children, I, I think working mothers or mothers who choose to work outside the home, um, need very early to come to grips with any guilt,  that they feel and decide what's best for them and their family."
50,,Uh-huh.,"I really believe that. And it has, um, helped us to afford some things for our children that we couldn't otherwise that I think are wonderful particularly at this age, and I think our kids are real secure. And have a real sense of priorities and that they can do anything and be anything both male and female a lot",Uh-huh.,"And I feel when my children were very young, I had jobs that helped me be flexible with my schedule and spend time with them and all that sort of thing. And I long ago decided I'm a better mother because I work outside the home.",Yeah.  Uh-huh.
51,You,"so I know it sounds like a rationalization but it's, I really think it's true for our family,  and I think it has worked very well.",Uh-huh.,"I really believe that. And it has, um, helped us to afford some things for our children that we couldn't otherwise that I think are wonderful particularly at this age, and I think our kids are real secure. And have a real sense of priorities and that they can do anything and be anything both male and female a lot",Uh-huh.,"And I feel when my children were very young, I had jobs that helped me be flexible with my schedule and spend time with them and all that sort of thing. And I long ago decided I'm a better mother because I work outside the home."
52,Good luck with the rest of course?,"Yeah. It's like you said, you know, to each his own. And we're planning on having my wife stay home. And but,","so I know it sounds like a rationalization but it's, I really think it's true for our family,  and I think it has worked very well.",Uh-huh.,"I really believe that. And it has, um, helped us to afford some things for our children that we couldn't otherwise that I think are wonderful particularly at this age, and I think our kids are real secure. And have a real sense of priorities and that they can do anything and be anything both male and female a lot",Uh-huh.
53,your right.,"There's no question, I think that's really the best. If, if a woman is happy doing that,","Yeah. It's like you said, you know, to each his own. And we're planning on having my wife stay home. And but,","so I know it sounds like a rationalization but it's, I really think it's true for our family,  and I think it has worked very well.",Uh-huh.,"I really believe that. And it has, um, helped us to afford some things for our children that we couldn't otherwise that I think are wonderful particularly at this age, and I think our kids are real secure. And have a real sense of priorities and that they can do anything and be anything both male and female a lot"
54,"Well, if you're happy with your wife, you can have her. If not, then you're not a real woman.",Uh-huh.,"There's no question, I think that's really the best. If, if a woman is happy doing that,","Yeah. It's like you said, you know, to each his own. And we're planning on having my wife stay home. And but,","so I know it sounds like a rationalization but it's, I really think it's true for our family,  and I think it has worked very well.",Uh-huh.
55,"Well I hate to say it, but...",I hate to put it quite that way.,Uh-huh.,"There's no question, I think that's really the best. If, if a woman is happy doing that,","Yeah. It's like you said, you know, to each his own. And we're planning on having my wife stay home. And but,","so I know it sounds like a rationalization but it's, I really think it's true for our family,  and I think it has worked very well."
56,Uhh... I know.,Yeah.,I hate to put it quite that way.,Uh-huh.,"There's no question, I think that's really the best. If, if a woman is happy doing that,","Yeah. It's like you said, you know, to each his own. And we're planning on having my wife stay home. And but,"
57,"She's like, 10 years old.","I was twenty-nine when I had my first child and, uh, I would not have been real fulfilled. I really would not have been totally staying home with a young child.",Yeah.,I hate to put it quite that way.,Uh-huh.,"There's no question, I think that's really the best. If, if a woman is happy doing that,"
58,That is true.,Uh-huh.,"I was twenty-nine when I had my first child and, uh, I would not have been real fulfilled. I really would not have been totally staying home with a young child.",Yeah.,I hate to put it quite that way.,Uh-huh.
59,You're a terrible parent.,"It's a wonderful, it's wonderful to be a mother but, uh, I like I like the way I did it.",Uh-huh.,"I was twenty-nine when I had my first child and, uh, I would not have been real fulfilled. I really would not have been totally staying home with a young child.",Yeah.,I hate to put it quite that way.
60,You like the look of it.uh,Right.,"It's a wonderful, it's wonderful to be a mother but, uh, I like I like the way I did it.",Uh-huh.,"I was twenty-nine when I had my first child and, uh, I would not have been real fulfilled. I really would not have been totally staying home with a young child.",Yeah.
61,,"I sort of worked half time. I had very flexible hours. I nursed all three of our children until they were at least a year and I,  you can do that despite working very easily which is one of the things I preach all the time to, to mothers.",Right.,"It's a wonderful, it's wonderful to be a mother but, uh, I like I like the way I did it.",Uh-huh.,"I was twenty-nine when I had my first child and, uh, I would not have been real fulfilled. I really would not have been totally staying home with a young child."
62,"Yeah, it's called motherhood.",Oh.  Uh-huh.,"I sort of worked half time. I had very flexible hours. I nursed all three of our children until they were at least a year and I,  you can do that despite working very easily which is one of the things I preach all the time to, to mothers.",Right.,"It's a wonderful, it's wonderful to be a mother but, uh, I like I like the way I did it.",Uh-huh.
63,What do you think?,"Um, and I think we choose very, very carefully the, um, alternative situations that we had them in.",Oh.  Uh-huh.,"I sort of worked half time. I had very flexible hours. I nursed all three of our children until they were at least a year and I,  you can do that despite working very easily which is one of the things I preach all the time to, to mothers.",Right.,"It's a wonderful, it's wonderful to be a mother but, uh, I like I like the way I did it."
64,That's what I was thinking.,Uh-huh.,"Um, and I think we choose very, very carefully the, um, alternative situations that we had them in.",Oh.  Uh-huh.,"I sort of worked half time. I had very flexible hours. I nursed all three of our children until they were at least a year and I,  you can do that despite working very easily which is one of the things I preach all the time to, to mothers.",Right.
65,"Yes,","Some baby-sitting groups, again, I know it sounds like a rationalization, but I really do think sometimes they very early on are around lots of other children and they, they learn to share. They learn not necessarily to be the center of attention but that at the same time we have to be sure they are secure.",Uh-huh.,"Um, and I think we choose very, very carefully the, um, alternative situations that we had them in.",Oh.  Uh-huh.,"I sort of worked half time. I had very flexible hours. I nursed all three of our children until they were at least a year and I,  you can do that despite working very easily which is one of the things I preach all the time to, to mothers."
66,"Oh, uh.",Uh-huh.,"Some baby-sitting groups, again, I know it sounds like a rationalization, but I really do think sometimes they very early on are around lots of other children and they, they learn to share. They learn not necessarily to be the center of attention but that at the same time we have to be sure they are secure.",Uh-huh.,"Um, and I think we choose very, very carefully the, um, alternative situations that we had them in.",Oh.  Uh-huh.
67,"Yeah, but what if they were around, too?",I think that helps.,Uh-huh.,"Some baby-sitting groups, again, I know it sounds like a rationalization, but I really do think sometimes they very early on are around lots of other children and they, they learn to share. They learn not necessarily to be the center of attention but that at the same time we have to be sure they are secure.",Uh-huh.,"Um, and I think we choose very, very carefully the, um, alternative situations that we had them in."
68,"We're just, not really, not a good relationship.","Well, that's good. Sounds like you're, have a handle on it.",I think that helps.,Uh-huh.,"Some baby-sitting groups, again, I know it sounds like a rationalization, but I really do think sometimes they very early on are around lots of other children and they, they learn to share. They learn not necessarily to be the center of attention but that at the same time we have to be sure they are secure.",Uh-huh.
69,I'm not.,"Well, so, so. So, your wife, does she work right now?","Well, that's good. Sounds like you're, have a handle on it.",I think that helps.,Uh-huh.,"Some baby-sitting groups, again, I know it sounds like a rationalization, but I really do think sometimes they very early on are around lots of other children and they, they learn to share. They learn not necessarily to be the center of attention but that at the same time we have to be sure they are secure."
70,"So, you're not in the mood for a date?","Um, no, not right now.","Well, so, so. So, your wife, does she work right now?","Well, that's good. Sounds like you're, have a handle on it.",I think that helps.,Uh-huh.
71,"So, how's your wife?","She's out,","Um, no, not right now.","Well, so, so. So, your wife, does she work right now?","Well, that's good. Sounds like you're, have a handle on it.",I think that helps.
72,"No, I'm in Seattle.","Right.  Well, we just moved down here. We used to live up in Seattle for a couple of years.","She's out,","Um, no, not right now.","Well, so, so. So, your wife, does she work right now?","Well, that's good. Sounds like you're, have a handle on it."
73,"Seattle, WA.",You're still trying to dry out?,"Right.  Well, we just moved down here. We used to live up in Seattle for a couple of years.","She's out,","Um, no, not right now.","Well, so, so. So, your wife, does she work right now?"
