,response,context,context/0,context/1,context/2,context/3
10,I don't think I'm a cat.,"That, um, I wonder sometimes",But not cats.,"I may still be, um, we,",Uh-huh.,"Yeah, probably, I was allergic to dogs when I was a kid, in fact,"
11,But no,Uh-huh.,"That, um, I wonder sometimes",But not cats.,"I may still be, um, we,",Uh-huh.
12,I'm not allergic,"Um, but we, um, we house sat for a, um, my, um, my wife's boss a couple weeks ago and, um, uh, he has a dog and everything, we were, you know, we were sitting the dog and everything and, uh, I felt like just miserable all weekend and it really didn't dawn on me until Sunday, it was like, hey, maybe you're still allergic to the dog. It was like, oh, that could be it.",Uh-huh.,"That, um, I wonder sometimes",But not cats.,"I may still be, um, we,"
13,It's dog,"The thing I don't like about dogs sometimes is that the house will just reek, of the dogs, and constantly.","Um, but we, um, we house sat for a, um, my, um, my wife's boss a couple weeks ago and, um, uh, he has a dog and everything, we were, you know, we were sitting the dog and everything and, uh, I felt like just miserable all weekend and it really didn't dawn on me until Sunday, it was like, hey, maybe you're still allergic to the dog. It was like, oh, that could be it.",Uh-huh.,"That, um, I wonder sometimes",But not cats.
14,You '.,"Yeah. Well, dogs are real high maintenances, you got to take them for walks and you've got to pay a lot, you know, you need to pay attention to cats and everything but it's not quite the same thing.","The thing I don't like about dogs sometimes is that the house will just reek, of the dogs, and constantly.","Um, but we, um, we house sat for a, um, my, um, my wife's boss a couple weeks ago and, um, uh, he has a dog and everything, we were, you know, we were sitting the dog and everything and, uh, I felt like just miserable all weekend and it really didn't dawn on me until Sunday, it was like, hey, maybe you're still allergic to the dog. It was like, oh, that could be it.",Uh-huh.,"That, um, I wonder sometimes"
15,They.,"Yeah, that's true.","Yeah. Well, dogs are real high maintenances, you got to take them for walks and you've got to pay a lot, you know, you need to pay attention to cats and everything but it's not quite the same thing.","The thing I don't like about dogs sometimes is that the house will just reek, of the dogs, and constantly.","Um, but we, um, we house sat for a, um, my, um, my wife's boss a couple weeks ago and, um, uh, he has a dog and everything, we were, you know, we were sitting the dog and everything and, uh, I felt like just miserable all weekend and it really didn't dawn on me until Sunday, it was like, hey, maybe you're still allergic to the dog. It was like, oh, that could be it.",Uh-huh.
16,",,","Um, and, um, um, you know, it's, it's just nice that cats, you know, cats, yeah, you don't have to let them outside, you know, all cats are indoor cats,","Yeah, that's true.","Yeah. Well, dogs are real high maintenances, you got to take them for walks and you've got to pay a lot, you know, you need to pay attention to cats and everything but it's not quite the same thing.","The thing I don't like about dogs sometimes is that the house will just reek, of the dogs, and constantly.","Um, but we, um, we house sat for a, um, my, um, my wife's boss a couple weeks ago and, um, uh, he has a dog and everything, we were, you know, we were sitting the dog and everything and, uh, I felt like just miserable all weekend and it really didn't dawn on me until Sunday, it was like, hey, maybe you're still allergic to the dog. It was like, oh, that could be it."
17,I think that's cute.,Uh-huh.,"Um, and, um, um, you know, it's, it's just nice that cats, you know, cats, yeah, you don't have to let them outside, you know, all cats are indoor cats,","Yeah, that's true.","Yeah. Well, dogs are real high maintenances, you got to take them for walks and you've got to pay a lot, you know, you need to pay attention to cats and everything but it's not quite the same thing.","The thing I don't like about dogs sometimes is that the house will just reek, of the dogs, and constantly."
18,Why do,"so, you know, they're not, you're not worried about them running all-around the neighborhood and, you know, they, you know, they, they make their mess in the cat pan which is,",Uh-huh.,"Um, and, um, um, you know, it's, it's just nice that cats, you know, cats, yeah, you don't have to let them outside, you know, all cats are indoor cats,","Yeah, that's true.","Yeah. Well, dogs are real high maintenances, you got to take them for walks and you've got to pay a lot, you know, you need to pay attention to cats and everything but it's not quite the same thing."
19,"I'm sorry, I don't understand.",Limited.,"so, you know, they're not, you're not worried about them running all-around the neighborhood and, you know, they, you know, they, they make their mess in the cat pan which is,",Uh-huh.,"Um, and, um, um, you know, it's, it's just nice that cats, you know, cats, yeah, you don't have to let them outside, you know, all cats are indoor cats,","Yeah, that's true."
20,...,"yeah, it's, you know, it's a pain to clean but, you know, we used to, I mean, they got great stuff out now for cleaning cats' pans. They didn't,",Limited.,"so, you know, they're not, you're not worried about them running all-around the neighborhood and, you know, they, you know, they, they make their mess in the cat pan which is,",Uh-huh.,"Um, and, um, um, you know, it's, it's just nice that cats, you know, cats, yeah, you don't have to let them outside, you know, all cats are indoor cats,"
21,That's the most important thing.,"Oh, really?","yeah, it's, you know, it's a pain to clean but, you know, we used to, I mean, they got great stuff out now for cleaning cats' pans. They didn't,",Limited.,"so, you know, they're not, you're not worried about them running all-around the neighborhood and, you know, they, you know, they, they make their mess in the cat pan which is,",Uh-huh.
22,,"Well, when I was, you know, when I was growing up I had a clean the cat pan all the time, and I hated it because I had to carry everything upstairs and, you know, and use this thing to, you know, scoop the, take the stuff out and put it in the toilet and everything it was really terrible. But now they have like this, you get these liners, that is garbage bags, you know,","Oh, really?","yeah, it's, you know, it's a pain to clean but, you know, we used to, I mean, they got great stuff out now for cleaning cats' pans. They didn't,",Limited.,"so, you know, they're not, you're not worried about them running all-around the neighborhood and, you know, they, you know, they, they make their mess in the cat pan which is,"
23,i'm?,Uh-huh.,"Well, when I was, you know, when I was growing up I had a clean the cat pan all the time, and I hated it because I had to carry everything upstairs and, you know, and use this thing to, you know, scoop the, take the stuff out and put it in the toilet and everything it was really terrible. But now they have like this, you get these liners, that is garbage bags, you know,","Oh, really?","yeah, it's, you know, it's a pain to clean but, you know, we used to, I mean, they got great stuff out now for cleaning cats' pans. They didn't,",Limited.
24,"you, '","and you, and you, you know the,",Uh-huh.,"Well, when I was, you know, when I was growing up I had a clean the cat pan all the time, and I hated it because I had to carry everything upstairs and, you know, and use this thing to, you know, scoop the, take the stuff out and put it in the toilet and everything it was really terrible. But now they have like this, you get these liners, that is garbage bags, you know,","Oh, really?","yeah, it's, you know, it's a pain to clean but, you know, we used to, I mean, they got great stuff out now for cleaning cats' pans. They didn't,"
25,"No,","Oh, that sounds so easy, what I did,","and you, and you, you know the,",Uh-huh.,"Well, when I was, you know, when I was growing up I had a clean the cat pan all the time, and I hated it because I had to carry everything upstairs and, you know, and use this thing to, you know, scoop the, take the stuff out and put it in the toilet and everything it was really terrible. But now they have like this, you get these liners, that is garbage bags, you know,","Oh, really?"
26,"pull it, it's, it,","Yeah, the cats do it in there, you pull it and take it out and throw it away, and that's it,","Oh, that sounds so easy, what I did,","and you, and you, you know the,",Uh-huh.,"Well, when I was, you know, when I was growing up I had a clean the cat pan all the time, and I hated it because I had to carry everything upstairs and, you know, and use this thing to, you know, scoop the, take the stuff out and put it in the toilet and everything it was really terrible. But now they have like this, you get these liners, that is garbage bags, you know,"
27,I think you mean cat.,"Yeah, I housesat from cats for a friend of mine which she was finishing up her thesis,","Yeah, the cats do it in there, you pull it and take it out and throw it away, and that's it,","Oh, that sounds so easy, what I did,","and you, and you, you know the,",Uh-huh.
28,"I'm just joking around, I'm not a cat",Uh-huh.,"Yeah, I housesat from cats for a friend of mine which she was finishing up her thesis,","Yeah, the cats do it in there, you pull it and take it out and throw it away, and that's it,","Oh, that sounds so easy, what I did,","and you, and you, you know the,"
29,"That's pretty cool, I'd love to do that.","and what we used to do was just put, um, newspaper on the bottom and then put cat litter and then I would just take the whole thing to the garbage can and dump the whole thing.",Uh-huh.,"Yeah, I housesat from cats for a friend of mine which she was finishing up her thesis,","Yeah, the cats do it in there, you pull it and take it out and throw it away, and that's it,","Oh, that sounds so easy, what I did,"
30,We used to put newspaper on our cats'feet and then dump them in the garbage.,Same idea,"and what we used to do was just put, um, newspaper on the bottom and then put cat litter and then I would just take the whole thing to the garbage can and dump the whole thing.",Uh-huh.,"Yeah, I housesat from cats for a friend of mine which she was finishing up her thesis,","Yeah, the cats do it in there, you pull it and take it out and throw it away, and that's it,"
31,"I'm not sure how many times I've done this, but I have a good amount of time in the house","Then I would do it, you know, everyday or two days so I would clean that pan very, very rarely,",Same idea,"and what we used to do was just put, um, newspaper on the bottom and then put cat litter and then I would just take the whole thing to the garbage can and dump the whole thing.",Uh-huh.,"Yeah, I housesat from cats for a friend of mine which she was finishing up her thesis,"
32,I have to clean the pan everyday,Everyday?,"Then I would do it, you know, everyday or two days so I would clean that pan very, very rarely,",Same idea,"and what we used to do was just put, um, newspaper on the bottom and then put cat litter and then I would just take the whole thing to the garbage can and dump the whole thing.",Uh-huh.
33,"The last time I did that, it was for the second time",and so it wasn't so bad.,Everyday?,"Then I would do it, you know, everyday or two days so I would clean that pan very, very rarely,",Same idea,"and what we used to do was just put, um, newspaper on the bottom and then put cat litter and then I would just take the whole thing to the garbage can and dump the whole thing."
34,I was using a different one,"Oh, okay, I see.",and so it wasn't so bad.,Everyday?,"Then I would do it, you know, everyday or two days so I would clean that pan very, very rarely,",Same idea
35,How many times have you tried this?,"two cats and just as easy it just never started smelling, I would put just a little bit of cat litter in there, because if I put a lot, one of the cats would have been,","Oh, okay, I see.",and so it wasn't so bad.,Everyday?,"Then I would do it, you know, everyday or two days so I would clean that pan very, very rarely,"
36,But then how would you know it was the cat?,Uh-huh.,"two cats and just as easy it just never started smelling, I would put just a little bit of cat litter in there, because if I put a lot, one of the cats would have been,","Oh, okay, I see.",and so it wasn't so bad.,Everyday?
37,How do you know?,all of her animals that she ever had were adopted.,Uh-huh.,"two cats and just as easy it just never started smelling, I would put just a little bit of cat litter in there, because if I put a lot, one of the cats would have been,","Oh, okay, I see.",and so it wasn't so bad.
38,"I don't know, how do you know?",Uh-huh.,all of her animals that she ever had were adopted.,Uh-huh.,"two cats and just as easy it just never started smelling, I would put just a little bit of cat litter in there, because if I put a lot, one of the cats would have been,","Oh, okay, I see."
39,oh yeah! I remember that!,"I that true, yeah. Yeah, she's even got, she's got one dog now and the two cats and her dog there is, is basically a reject, somebody had bought him, and wanted him.",Uh-huh.,all of her animals that she ever had were adopted.,Uh-huh.,"two cats and just as easy it just never started smelling, I would put just a little bit of cat litter in there, because if I put a lot, one of the cats would have been,"
40,"Yeah, she's adopted.",Uh-huh.,"I that true, yeah. Yeah, she's even got, she's got one dog now and the two cats and her dog there is, is basically a reject, somebody had bought him, and wanted him.",Uh-huh.,all of her animals that she ever had were adopted.,Uh-huh.
41,What happened?,"It was her ex boyfriend and, you know, just was not mature enough to keep the dog, didn't realize how much work it was and now, she's stuck with it.",Uh-huh.,"I that true, yeah. Yeah, she's even got, she's got one dog now and the two cats and her dog there is, is basically a reject, somebody had bought him, and wanted him.",Uh-huh.,all of her animals that she ever had were adopted.
42,Uuhuh. He's not.,Uh-huh.,"It was her ex boyfriend and, you know, just was not mature enough to keep the dog, didn't realize how much work it was and now, she's stuck with it.",Uh-huh.,"I that true, yeah. Yeah, she's even got, she's got one dog now and the two cats and her dog there is, is basically a reject, somebody had bought him, and wanted him.",Uh-huh.
43,I,"And she's just so kindhearted that she just takes all the animals but I think that for me, well, my husband just has completely nixed the idea of having a dog or a cat because that's all there is to it. So, you know,",Uh-huh.,"It was her ex boyfriend and, you know, just was not mature enough to keep the dog, didn't realize how much work it was and now, she's stuck with it.",Uh-huh.,"I that true, yeah. Yeah, she's even got, she's got one dog now and the two cats and her dog there is, is basically a reject, somebody had bought him, and wanted him."
44,She's so kind.,"So, you don't have anything right now?","And she's just so kindhearted that she just takes all the animals but I think that for me, well, my husband just has completely nixed the idea of having a dog or a cat because that's all there is to it. So, you know,",Uh-huh.,"It was her ex boyfriend and, you know, just was not mature enough to keep the dog, didn't realize how much work it was and now, she's stuck with it.",Uh-huh.
45,"So, you don'have anything to","No, we don't have anything right now.","So, you don't have anything right now?","And she's just so kindhearted that she just takes all the animals but I think that for me, well, my husband just has completely nixed the idea of having a dog or a cat because that's all there is to it. So, you know,",Uh-huh.,"It was her ex boyfriend and, you know, just was not mature enough to keep the dog, didn't realize how much work it was and now, she's stuck with it."
46,"Well, we have the dog right now.","Oh, except the kid, huh, that's,","No, we don't have anything right now.","So, you don't have anything right now?","And she's just so kindhearted that she just takes all the animals but I think that for me, well, my husband just has completely nixed the idea of having a dog or a cat because that's all there is to it. So, you know,",Uh-huh.
47,"What, you know","Oh, right, now we have a kid but he was, no, completely against having a dog or cat, he said, they're much, they're as much work as a kid, and they're harder to get rid of for the weekend, And,","Oh, except the kid, huh, that's,","No, we don't have anything right now.","So, you don't have anything right now?","And she's just so kindhearted that she just takes all the animals but I think that for me, well, my husband just has completely nixed the idea of having a dog or a cat because that's all there is to it. So, you know,"
48,"Yeah,","Uh, I don't, I don't know because the cats pretty much, um, yeah, we can leave them for a weekend as long as we put plenty of food out,","Oh, right, now we have a kid but he was, no, completely against having a dog or cat, he said, they're much, they're as much work as a kid, and they're harder to get rid of for the weekend, And,","Oh, except the kid, huh, that's,","No, we don't have anything right now.","So, you don't have anything right now?"
49,You can.,Uh-huh.,"Uh, I don't, I don't know because the cats pretty much, um, yeah, we can leave them for a weekend as long as we put plenty of food out,","Oh, right, now we have a kid but he was, no, completely against having a dog or cat, he said, they're much, they're as much work as a kid, and they're harder to get rid of for the weekend, And,","Oh, except the kid, huh, that's,","No, we don't have anything right now."
50,...,"and, um, uh, it's not a big deal really, I mean they're, they're happier when we're around but, you know, they, they're pretty much okay by themselves, um, and I don't, you know, we couldn't do that with a dog.",Uh-huh.,"Uh, I don't, I don't know because the cats pretty much, um, yeah, we can leave them for a weekend as long as we put plenty of food out,","Oh, right, now we have a kid but he was, no, completely against having a dog or cat, he said, they're much, they're as much work as a kid, and they're harder to get rid of for the weekend, And,","Oh, except the kid, huh, that's,"
51,", they,?","That's, uh, yeah, really true. But like the friends, other friends of mine have cats, they have four of them, and if they go away, they have, they hire a pet sitter to come in twice a day and pet them and things like that and their cats, you know, they're so used to the attention, that if they don't get it, they get really upset,","and, um, uh, it's not a big deal really, I mean they're, they're happier when we're around but, you know, they, they're pretty much okay by themselves, um, and I don't, you know, we couldn't do that with a dog.",Uh-huh.,"Uh, I don't, I don't know because the cats pretty much, um, yeah, we can leave them for a weekend as long as we put plenty of food out,","Oh, right, now we have a kid but he was, no, completely against having a dog or cat, he said, they're much, they're as much work as a kid, and they're harder to get rid of for the weekend, And,"
52,i,"Well, that's, That's, um, pampering the, the petals","That's, uh, yeah, really true. But like the friends, other friends of mine have cats, they have four of them, and if they go away, they have, they hire a pet sitter to come in twice a day and pet them and things like that and their cats, you know, they're so used to the attention, that if they don't get it, they get really upset,","and, um, uh, it's not a big deal really, I mean they're, they're happier when we're around but, you know, they, they're pretty much okay by themselves, um, and I don't, you know, we couldn't do that with a dog.",Uh-huh.,"Uh, I don't, I don't know because the cats pretty much, um, yeah, we can leave them for a weekend as long as we put plenty of food out,"
53,You.,"and, you know, they sort of cause trouble around the house and things like that. I, I tried to have, um, figured something having, so I tried to have a goldfish,","Well, that's, That's, um, pampering the, the petals","That's, uh, yeah, really true. But like the friends, other friends of mine have cats, they have four of them, and if they go away, they have, they hire a pet sitter to come in twice a day and pet them and things like that and their cats, you know, they're so used to the attention, that if they don't get it, they get really upset,","and, um, uh, it's not a big deal really, I mean they're, they're happier when we're around but, you know, they, they're pretty much okay by themselves, um, and I don't, you know, we couldn't do that with a dog.",Uh-huh.
54,",, and.",Uh-huh.,"and, you know, they sort of cause trouble around the house and things like that. I, I tried to have, um, figured something having, so I tried to have a goldfish,","Well, that's, That's, um, pampering the, the petals","That's, uh, yeah, really true. But like the friends, other friends of mine have cats, they have four of them, and if they go away, they have, they hire a pet sitter to come in twice a day and pet them and things like that and their cats, you know, they're so used to the attention, that if they don't get it, they get really upset,","and, um, uh, it's not a big deal really, I mean they're, they're happier when we're around but, you know, they, they're pretty much okay by themselves, um, and I don't, you know, we couldn't do that with a dog."
55,' about.,"and, um, I killed that one within a very short amount of time.",Uh-huh.,"and, you know, they sort of cause trouble around the house and things like that. I, I tried to have, um, figured something having, so I tried to have a goldfish,","Well, that's, That's, um, pampering the, the petals","That's, uh, yeah, really true. But like the friends, other friends of mine have cats, they have four of them, and if they go away, they have, they hire a pet sitter to come in twice a day and pet them and things like that and their cats, you know, they're so used to the attention, that if they don't get it, they get really upset,"
56,I think they,"But they're not that much fun, you know, you can't take them for a walk, you can't, you know, they, they don't, they can't fetch, you know,","and, um, I killed that one within a very short amount of time.",Uh-huh.,"and, you know, they sort of cause trouble around the house and things like that. I, I tried to have, um, figured something having, so I tried to have a goldfish,","Well, that's, That's, um, pampering the, the petals"
57,"i, i, i.",Right.,"But they're not that much fun, you know, you can't take them for a walk, you can't, you know, they, they don't, they can't fetch, you know,","and, um, I killed that one within a very short amount of time.",Uh-huh.,"and, you know, they sort of cause trouble around the house and things like that. I, I tried to have, um, figured something having, so I tried to have a goldfish,"
58,Do they have any idea what they are doing?,"they they can't do anything, so I've never, I think we had fish when I was a kid but I don't,",Right.,"But they're not that much fun, you know, you can't take them for a walk, you can't, you know, they, they don't, they can't fetch, you know,","and, um, I killed that one within a very short amount of time.",Uh-huh.
59,i'm,"My brother had fish when I was a kid I remember that, and one of his fish jumped out of the, um, gosh, what do you call it, fish tank. And fried itself, on the radiator behind the dresser. I'll never forget that because I remember my brother, he came home and he counted the fish","they they can't do anything, so I've never, I think we had fish when I was a kid but I don't,",Right.,"But they're not that much fun, you know, you can't take them for a walk, you can't, you know, they, they don't, they can't fetch, you know,","and, um, I killed that one within a very short amount of time."
60,...,Oh.,"My brother had fish when I was a kid I remember that, and one of his fish jumped out of the, um, gosh, what do you call it, fish tank. And fried itself, on the radiator behind the dresser. I'll never forget that because I remember my brother, he came home and he counted the fish","they they can't do anything, so I've never, I think we had fish when I was a kid but I don't,",Right.,"But they're not that much fun, you know, you can't take them for a walk, you can't, you know, they, they don't, they can't fetch, you know,"
61,Fish,"and one of the fish was missing and they couldn't find it anyplace, they couldn't figure out what had happened and then they found it fried on, the radiator behind.",Oh.,"My brother had fish when I was a kid I remember that, and one of his fish jumped out of the, um, gosh, what do you call it, fish tank. And fried itself, on the radiator behind the dresser. I'll never forget that because I remember my brother, he came home and he counted the fish","they they can't do anything, so I've never, I think we had fish when I was a kid but I don't,",Right.
62,The fish,Oh.,"and one of the fish was missing and they couldn't find it anyplace, they couldn't figure out what had happened and then they found it fried on, the radiator behind.",Oh.,"My brother had fish when I was a kid I remember that, and one of his fish jumped out of the, um, gosh, what do you call it, fish tank. And fried itself, on the radiator behind the dresser. I'll never forget that because I remember my brother, he came home and he counted the fish","they they can't do anything, so I've never, I think we had fish when I was a kid but I don't,"
63,How did he get out of that fish?,"it was not gross, I didn't see it but, um, got them.",Oh.,"and one of the fish was missing and they couldn't find it anyplace, they couldn't figure out what had happened and then they found it fried on, the radiator behind.",Oh.,"My brother had fish when I was a kid I remember that, and one of his fish jumped out of the, um, gosh, what do you call it, fish tank. And fried itself, on the radiator behind the dresser. I'll never forget that because I remember my brother, he came home and he counted the fish"
64,I did.,Oh.,"it was not gross, I didn't see it but, um, got them.",Oh.,"and one of the fish was missing and they couldn't find it anyplace, they couldn't figure out what had happened and then they found it fried on, the radiator behind.",Oh.
65,Why would you do that?,"Trying to remember we had a dog for a while, and I don't know if we got rid of the dog because my brother was allergic to it, my brother had asthma and some allergies which I think he's outgrown now,",Oh.,"it was not gross, I didn't see it but, um, got them.",Oh.,"and one of the fish was missing and they couldn't find it anyplace, they couldn't figure out what had happened and then they found it fried on, the radiator behind."
66,"No, I don t.",Uh-huh.,"Trying to remember we had a dog for a while, and I don't know if we got rid of the dog because my brother was allergic to it, my brother had asthma and some allergies which I think he's outgrown now,",Oh.,"it was not gross, I didn't see it but, um, got them.",Oh.
67,That is so weird.,but because of that we didn't have very many pets afterwards and then he had fish.,Uh-huh.,"Trying to remember we had a dog for a while, and I don't know if we got rid of the dog because my brother was allergic to it, my brother had asthma and some allergies which I think he's outgrown now,",Oh.,"it was not gross, I didn't see it but, um, got them."
68,He was a pet.,Uh-huh.,but because of that we didn't have very many pets afterwards and then he had fish.,Uh-huh.,"Trying to remember we had a dog for a while, and I don't know if we got rid of the dog because my brother was allergic to it, my brother had asthma and some allergies which I think he's outgrown now,",Oh.
69,"I think they are the most fun, they're just not as fun as a dog.","And you, they're, like you say, they're not the most exciting pet to have.",Uh-huh.,but because of that we didn't have very many pets afterwards and then he had fish.,Uh-huh.,"Trying to remember we had a dog for a while, and I don't know if we got rid of the dog because my brother was allergic to it, my brother had asthma and some allergies which I think he's outgrown now,"
70,... You have a fish?,"No, it's like, I just, I don't know, I, I just never understood why, what the attraction, I mean, they're, you know, they're pretty and everything but I've just never seen the attraction of having fish. It's not as much fun.","And you, they're, like you say, they're not the most exciting pet to have.",Uh-huh.,but because of that we didn't have very many pets afterwards and then he had fish.,Uh-huh.
71,"It's a fish, not a","Well, a friend of mine had, um, an eel,","No, it's like, I just, I don't know, I, I just never understood why, what the attraction, I mean, they're, you know, they're pretty and everything but I've just never seen the attraction of having fish. It's not as much fun.","And you, they're, like you say, they're not the most exciting pet to have.",Uh-huh.,but because of that we didn't have very many pets afterwards and then he had fish.
72,"No, it's a fish.",an eel?,"Well, a friend of mine had, um, an eel,","No, it's like, I just, I don't know, I, I just never understood why, what the attraction, I mean, they're, you know, they're pretty and everything but I've just never seen the attraction of having fish. It's not as much fun.","And you, they're, like you say, they're not the most exciting pet to have.",Uh-huh.
73,I'm,"and then he had a, um, I forget what type of fish it was, it was one of these fish that it would eat, it ate a big other fish and things like that. There would be sort of moby fish in a tank.",an eel?,"Well, a friend of mine had, um, an eel,","No, it's like, I just, I don't know, I, I just never understood why, what the attraction, I mean, they're, you know, they're pretty and everything but I've just never seen the attraction of having fish. It's not as much fun.","And you, they're, like you say, they're not the most exciting pet to have."
74,Fish.,"Oh, now we really get sick","and then he had a, um, I forget what type of fish it was, it was one of these fish that it would eat, it ate a big other fish and things like that. There would be sort of moby fish in a tank.",an eel?,"Well, a friend of mine had, um, an eel,","No, it's like, I just, I don't know, I, I just never understood why, what the attraction, I mean, they're, you know, they're pretty and everything but I've just never seen the attraction of having fish. It's not as much fun."
75,"You mean, he, I was sick, and I, I didn't have any fish.","Yeah, and it, I, I couldn't see having fish like that.","Oh, now we really get sick","and then he had a, um, I forget what type of fish it was, it was one of these fish that it would eat, it ate a big other fish and things like that. There would be sort of moby fish in a tank.",an eel?,"Well, a friend of mine had, um, an eel,"
76,"Well, I mean, the fish was in a cage.",Yeah.,"Yeah, and it, I, I couldn't see having fish like that.","Oh, now we really get sick","and then he had a, um, I forget what type of fish it was, it was one of these fish that it would eat, it ate a big other fish and things like that. There would be sort of moby fish in a tank.",an eel?
77,"I mean, they do have a lot of food in them.","I could see some having, maybe some of the tropical fish, that are really, really pretty but,",Yeah.,"Yeah, and it, I, I couldn't see having fish like that.","Oh, now we really get sick","and then he had a, um, I forget what type of fish it was, it was one of these fish that it would eat, it ate a big other fish and things like that. There would be sort of moby fish in a tank."
78,"They do, and they're delicious.","Like, I remember a friend of mine at work telling me that at his frat in college that they had a tank of piranha, and, uh, you know, used to drop mice in","I could see some having, maybe some of the tropical fish, that are really, really pretty but,",Yeah.,"Yeah, and it, I, I couldn't see having fish like that.","Oh, now we really get sick"
79,"Yup, we have a few fish that are, uh, pretty rare.",Uh-huh.,"Like, I remember a friend of mine at work telling me that at his frat in college that they had a tank of piranha, and, uh, you know, used to drop mice in","I could see some having, maybe some of the tropical fish, that are really, really pretty but,",Yeah.,"Yeah, and it, I, I couldn't see having fish like that."
80,"I don't know, but I don't like to think of them as such.","this is not, these aren't cats, you know,",Uh-huh.,"Like, I remember a friend of mine at work telling me that at his frat in college that they had a tank of piranha, and, uh, you know, used to drop mice in","I could see some having, maybe some of the tropical fish, that are really, really pretty but,",Yeah.
81,What?! I'm not getting it.,Yeah.,"this is not, these aren't cats, you know,",Uh-huh.,"Like, I remember a friend of mine at work telling me that at his frat in college that they had a tank of piranha, and, uh, you know, used to drop mice in","I could see some having, maybe some of the tropical fish, that are really, really pretty but,"
82,"Oh look, a cat.",this is gross.,Yeah.,"this is not, these aren't cats, you know,",Uh-huh.,"Like, I remember a friend of mine at work telling me that at his frat in college that they had a tank of piranha, and, uh, you know, used to drop mice in"
83,I like it.,"Yeah, no, that would be, what did they do, everyone come around and watch them.",this is gross.,Yeah.,"this is not, these aren't cats, you know,",Uh-huh.
84,"No, that's not what happened.",Yep.,"Yeah, no, that would be, what did they do, everyone come around and watch them.",this is gross.,Yeah.,"this is not, these aren't cats, you know,"
85,"Not really. I mean, I have a laptop and mouse, but I can't use the mouse anymore.","I mean, I guess that's fine if you have a mouse problem at your frat house, and your things destroyed the mice.",Yep.,"Yeah, no, that would be, what did they do, everyone come around and watch them.",this is gross.,Yeah.
86,I guess it's not too bad if you know how to use it,"Yeah, well,","I mean, I guess that's fine if you have a mouse problem at your frat house, and your things destroyed the mice.",Yep.,"Yeah, no, that would be, what did they do, everyone come around and watch them.",this is gross.
87,"It's not really a problem, I don't have any problems.","But,","Yeah, well,","I mean, I guess that's fine if you have a mouse problem at your frat house, and your things destroyed the mice.",Yep.,"Yeah, no, that would be, what did they do, everyone come around and watch them."
88,I have a cat and he does it for me.,"Yeah, well, a cat will do the same trick","But,","Yeah, well,","I mean, I guess that's fine if you have a mouse problem at your frat house, and your things destroyed the mice.",Yep.
