,response,context,context/0,context/1,context/2,context/3
14,They haven't even made a film of it.,"And, they have not made a movie of the week of it yet.",you just kind of have to read and understand what is going on.,Uh-huh.,"Yeah, it's a, it's a little, it's a little hard you have to plod through it and, you know, it does not have a real story, or any plot,",That is an intriguing type of book to be reading and trying to keep up on things like that.
15,Have you seen the movie?,"No, I have not seen it. But it's, but it is, it is real interesting,","And, they have not made a movie of the week of it yet.",you just kind of have to read and understand what is going on.,Uh-huh.,"Yeah, it's a, it's a little, it's a little hard you have to plod through it and, you know, it does not have a real story, or any plot,"
16,Have you seen the movie?,Yeah.,"No, I have not seen it. But it's, but it is, it is real interesting,","And, they have not made a movie of the week of it yet.",you just kind of have to read and understand what is going on.,Uh-huh.
17,,"uh, I also reading, uh, the, uh, it's a, an old, another old book that I happen to have. I am sort of rereading it. It's, uh, a book about, uh, the Bermuda Triangle, but it's, uh, it's about, it's a real good book that a guy, uh, wrote who was, uh, a research librarian, he wrote, uh, sort of debunking many of the, uh, uh, the stories about the, uh, Bermuda Triangle. You know, he, he was thinking many, many of the the myths, many of the myths of the triangle were, uh, actually, could be explained,",Yeah.,"No, I have not seen it. But it's, but it is, it is real interesting,","And, they have not made a movie of the week of it yet.",you just kind of have to read and understand what is going on.
18,,"Uh. Explained, *listen; could be br","uh, I also reading, uh, the, uh, it's a, an old, another old book that I happen to have. I am sort of rereading it. It's, uh, a book about, uh, the Bermuda Triangle, but it's, uh, it's about, it's a real good book that a guy, uh, wrote who was, uh, a research librarian, he wrote, uh, sort of debunking many of the, uh, uh, the stories about the, uh, Bermuda Triangle. You know, he, he was thinking many, many of the the myths, many of the myths of the triangle were, uh, actually, could be explained,",Yeah.,"No, I have not seen it. But it's, but it is, it is real interesting,","And, they have not made a movie of the week of it yet."
19,,"and, you know. Uh, and the reason I was, picked it back up was in light of all the, uh, Well when they found the, uh, the airplanes on the, in the Atlantic, thinking they were Flight Nineteen. And I don't know if you are familiar with that at all but it's, uh, Flight Nineteen was one of the, uh, was a, a collection of a flight of five Navy adventures at the end of World War Two. Right after World War Two, and they were, they were lost and, uh,","Uh. Explained, *listen; could be br","uh, I also reading, uh, the, uh, it's a, an old, another old book that I happen to have. I am sort of rereading it. It's, uh, a book about, uh, the Bermuda Triangle, but it's, uh, it's about, it's a real good book that a guy, uh, wrote who was, uh, a research librarian, he wrote, uh, sort of debunking many of the, uh, uh, the stories about the, uh, Bermuda Triangle. You know, he, he was thinking many, many of the the myths, many of the myths of the triangle were, uh, actually, could be explained,",Yeah.,"No, I have not seen it. But it's, but it is, it is real interesting,"
20,,Supposedly scooped up by the triangle.,"and, you know. Uh, and the reason I was, picked it back up was in light of all the, uh, Well when they found the, uh, the airplanes on the, in the Atlantic, thinking they were Flight Nineteen. And I don't know if you are familiar with that at all but it's, uh, Flight Nineteen was one of the, uh, was a, a collection of a flight of five Navy adventures at the end of World War Two. Right after World War Two, and they were, they were lost and, uh,","Uh. Explained, *listen; could be br","uh, I also reading, uh, the, uh, it's a, an old, another old book that I happen to have. I am sort of rereading it. It's, uh, a book about, uh, the Bermuda Triangle, but it's, uh, it's about, it's a real good book that a guy, uh, wrote who was, uh, a research librarian, he wrote, uh, sort of debunking many of the, uh, uh, the stories about the, uh, Bermuda Triangle. You know, he, he was thinking many, many of the the myths, many of the myths of the triangle were, uh, actually, could be explained,",Yeah.
21,,"Yeah, they were.",Supposedly scooped up by the triangle.,"and, you know. Uh, and the reason I was, picked it back up was in light of all the, uh, Well when they found the, uh, the airplanes on the, in the Atlantic, thinking they were Flight Nineteen. And I don't know if you are familiar with that at all but it's, uh, Flight Nineteen was one of the, uh, was a, a collection of a flight of five Navy adventures at the end of World War Two. Right after World War Two, and they were, they were lost and, uh,","Uh. Explained, *listen; could be br","uh, I also reading, uh, the, uh, it's a, an old, another old book that I happen to have. I am sort of rereading it. It's, uh, a book about, uh, the Bermuda Triangle, but it's, uh, it's about, it's a real good book that a guy, uh, wrote who was, uh, a research librarian, he wrote, uh, sort of debunking many of the, uh, uh, the stories about the, uh, Bermuda Triangle. You know, he, he was thinking many, many of the the myths, many of the myths of the triangle were, uh, actually, could be explained,"
22,The'n' we.not.they.not.,Yeah.,"Yeah, they were.",Supposedly scooped up by the triangle.,"and, you know. Uh, and the reason I was, picked it back up was in light of all the, uh, Well when they found the, uh, the airplanes on the, in the Atlantic, thinking they were Flight Nineteen. And I don't know if you are familiar with that at all but it's, uh, Flight Nineteen was one of the, uh, was a, a collection of a flight of five Navy adventures at the end of World War Two. Right after World War Two, and they were, they were lost and, uh,","Uh. Explained, *listen; could be br"
23,He.,"And so, and in the book, you know, even, he wrote this book back in the seventies, and even, and even then he, he had a very good case for the fact they probably just got lost and they ditched in the water. And, uh, because he, he mentions, he, he goes through and brings out points from the Navy's findings and so forth. And, uh, it's probably, you know, real close to what, you know, everyone is thinking, now that, they just got turned around and could not find their way back.",Yeah.,"Yeah, they were.",Supposedly scooped up by the triangle.,"and, you know. Uh, and the reason I was, picked it back up was in light of all the, uh, Well when they found the, uh, the airplanes on the, in the Atlantic, thinking they were Flight Nineteen. And I don't know if you are familiar with that at all but it's, uh, Flight Nineteen was one of the, uh, was a, a collection of a flight of five Navy adventures at the end of World War Two. Right after World War Two, and they were, they were lost and, uh,"
24,,"Yeah. On that same topic, have you ever read anything about, you know, the Amelia Earhart story, whatever happened with her?","And so, and in the book, you know, even, he wrote this book back in the seventies, and even, and even then he, he had a very good case for the fact they probably just got lost and they ditched in the water. And, uh, because he, he mentions, he, he goes through and brings out points from the Navy's findings and so forth. And, uh, it's probably, you know, real close to what, you know, everyone is thinking, now that, they just got turned around and could not find their way back.",Yeah.,"Yeah, they were.",Supposedly scooped up by the triangle.
25,"I, I, I've, never.","Uh, no, I have not.","Yeah. On that same topic, have you ever read anything about, you know, the Amelia Earhart story, whatever happened with her?","And so, and in the book, you know, even, he wrote this book back in the seventies, and even, and even then he, he had a very good case for the fact they probably just got lost and they ditched in the water. And, uh, because he, he mentions, he, he goes through and brings out points from the Navy's findings and so forth. And, uh, it's probably, you know, real close to what, you know, everyone is thinking, now that, they just got turned around and could not find their way back.",Yeah.,"Yeah, they were."
26,i.,"I, I think that would be, I am sure there is something out there, uh,,","Uh, no, I have not.","Yeah. On that same topic, have you ever read anything about, you know, the Amelia Earhart story, whatever happened with her?","And so, and in the book, you know, even, he wrote this book back in the seventies, and even, and even then he, he had a very good case for the fact they probably just got lost and they ditched in the water. And, uh, because he, he mentions, he, he goes through and brings out points from the Navy's findings and so forth. And, uh, it's probably, you know, real close to what, you know, everyone is thinking, now that, they just got turned around and could not find their way back.",Yeah.
27,I,"Yeah, I would I would like to, too, because it's a lot of things coming up here lately about her, you know, possibilities of of where she,","I, I think that would be, I am sure there is something out there, uh,,","Uh, no, I have not.","Yeah. On that same topic, have you ever read anything about, you know, the Amelia Earhart story, whatever happened with her?","And so, and in the book, you know, even, he wrote this book back in the seventies, and even, and even then he, he had a very good case for the fact they probably just got lost and they ditched in the water. And, uh, because he, he mentions, he, he goes through and brings out points from the Navy's findings and so forth. And, uh, it's probably, you know, real close to what, you know, everyone is thinking, now that, they just got turned around and could not find their way back."
28,"It's a bit of a shame, I think she's still alive.",I thought she was a prisoner of war or something for like ten years.,"Yeah, I would I would like to, too, because it's a lot of things coming up here lately about her, you know, possibilities of of where she,","I, I think that would be, I am sure there is something out there, uh,,","Uh, no, I have not.","Yeah. On that same topic, have you ever read anything about, you know, the Amelia Earhart story, whatever happened with her?"
29,You've been gone for a long time.,Uh,I thought she was a prisoner of war or something for like ten years.,"Yeah, I would I would like to, too, because it's a lot of things coming up here lately about her, you know, possibilities of of where she,","I, I think that would be, I am sure there is something out there, uh,,","Uh, no, I have not."
30,"Oh, okay.","Well whatever, this is one aspect of it.",Uh,I thought she was a prisoner of war or something for like ten years.,"Yeah, I would I would like to, too, because it's a lot of things coming up here lately about her, you know, possibilities of of where she,","I, I think that would be, I am sure there is something out there, uh,,"
31,I don't know.,Yeah.,"Well whatever, this is one aspect of it.",Uh,I thought she was a prisoner of war or something for like ten years.,"Yeah, I would I would like to, too, because it's a lot of things coming up here lately about her, you know, possibilities of of where she,"
32,I don't know.,"Of course, you know, it is so weird, cause no one will ever really know, it's, it, so but it's entertaining and it makes you think about things.",Yeah.,"Well whatever, this is one aspect of it.",Uh,I thought she was a prisoner of war or something for like ten years.
33,I don't know.,Right.,"Of course, you know, it is so weird, cause no one will ever really know, it's, it, so but it's entertaining and it makes you think about things.",Yeah.,"Well whatever, this is one aspect of it.",Uh
34,I like it.,That is for sure.,Right.,"Of course, you know, it is so weird, cause no one will ever really know, it's, it, so but it's entertaining and it makes you think about things.",Yeah.,"Well whatever, this is one aspect of it."
35,I've been reading it.,"Yeah. So, that is pretty much for right now, that is, what I have been reading.",That is for sure.,Right.,"Of course, you know, it is so weird, cause no one will ever really know, it's, it, so but it's entertaining and it makes you think about things.",Yeah.
36,"Wait, what?",Yeah.,"Yeah. So, that is pretty much for right now, that is, what I have been reading.",That is for sure.,Right.,"Of course, you know, it is so weird, cause no one will ever really know, it's, it, so but it's entertaining and it makes you think about things."
37,"Oh, I see. I have never read any of those.","I kind of like to read different stuff and, uh, I like to read a novel every now and then, but, uh, I am trying to get away from just reading novels all the time.",Yeah.,"Yeah. So, that is pretty much for right now, that is, what I have been reading.",That is for sure.,Right.
38,"Yeah, I read.","Right. Well, I, I guess I just have not read I mean, usually, I just, if I find a good book, I will sit, you know, for two days until it is finished. If it's that good,","I kind of like to read different stuff and, uh, I like to read a novel every now and then, but, uh, I am trying to get away from just reading novels all the time.",Yeah.,"Yeah. So, that is pretty much for right now, that is, what I have been reading.",That is for sure.
39,"Well, I don't know.",Yeah.,"Right. Well, I, I guess I just have not read I mean, usually, I just, if I find a good book, I will sit, you know, for two days until it is finished. If it's that good,","I kind of like to read different stuff and, uh, I like to read a novel every now and then, but, uh, I am trying to get away from just reading novels all the time.",Yeah.,"Yeah. So, that is pretty much for right now, that is, what I have been reading."
40,It was,and I think the last one I read like that was Scott Thurow's and that was PRESUMED INNOCENT.,Yeah.,"Right. Well, I, I guess I just have not read I mean, usually, I just, if I find a good book, I will sit, you know, for two days until it is finished. If it's that good,","I kind of like to read different stuff and, uh, I like to read a novel every now and then, but, uh, I am trying to get away from just reading novels all the time.",Yeah.
41,Do you read,Yes.,and I think the last one I read like that was Scott Thurow's and that was PRESUMED INNOCENT.,Yeah.,"Right. Well, I, I guess I just have not read I mean, usually, I just, if I find a good book, I will sit, you know, for two days until it is finished. If it's that good,","I kind of like to read different stuff and, uh, I like to read a novel every now and then, but, uh, I am trying to get away from just reading novels all the time."
42,I like it.,"And I just really, really liked the way he writes. It's just, incredible.",Yes.,and I think the last one I read like that was Scott Thurow's and that was PRESUMED INNOCENT.,Yeah.,"Right. Well, I, I guess I just have not read I mean, usually, I just, if I find a good book, I will sit, you know, for two days until it is finished. If it's that good,"
43,"I read it and it was like, the best, uh, thing ever.","Yeah, I read that, too. I got it, uh, right, after it came out. My, uh, you know,","And I just really, really liked the way he writes. It's just, incredible.",Yes.,and I think the last one I read like that was Scott Thurow's and that was PRESUMED INNOCENT.,Yeah.
44,Did you read it?,Yeah.,"Yeah, I read that, too. I got it, uh, right, after it came out. My, uh, you know,","And I just really, really liked the way he writes. It's just, incredible.",Yes.,and I think the last one I read like that was Scott Thurow's and that was PRESUMED INNOCENT.
45,I think I read it,"he was an, an assistant district attorney in Chicago at, uh, and while he was writing the book, and, uh, my sister-in-law lives in Chicago, and she had, before it actually got big, she sent me this book saying, you might like this, this guy is, you know, from here.",Yeah.,"Yeah, I read that, too. I got it, uh, right, after it came out. My, uh, you know,","And I just really, really liked the way he writes. It's just, incredible.",Yes.
46,I read that.,Uh.,"he was an, an assistant district attorney in Chicago at, uh, and while he was writing the book, and, uh, my sister-in-law lives in Chicago, and she had, before it actually got big, she sent me this book saying, you might like this, this guy is, you know, from here.",Yeah.,"Yeah, I read that, too. I got it, uh, right, after it came out. My, uh, you know,","And I just really, really liked the way he writes. It's just, incredible."
47,"I'n'n't'r'e'e, uh, it, I'm.","And, uh, I read it and really liked it and then about, that is when it really got big. And, uh, so I,",Uh.,"he was an, an assistant district attorney in Chicago at, uh, and while he was writing the book, and, uh, my sister-in-law lives in Chicago, and she had, before it actually got big, she sent me this book saying, you might like this, this guy is, you know, from here.",Yeah.,"Yeah, I read that, too. I got it, uh, right, after it came out. My, uh, you know,"
48,You.,"That was good, I think. And, and the other book I am trying to think, you know, like was in the last year and I think I did read Tom Wolfe and VANITY, uh,","And, uh, I read it and really liked it and then about, that is when it really got big. And, uh, so I,",Uh.,"he was an, an assistant district attorney in Chicago at, uh, and while he was writing the book, and, uh, my sister-in-law lives in Chicago, and she had, before it actually got big, she sent me this book saying, you might like this, this guy is, you know, from here.",Yeah.
49,That.,"OF THE VANITY,","That was good, I think. And, and the other book I am trying to think, you know, like was in the last year and I think I did read Tom Wolfe and VANITY, uh,","And, uh, I read it and really liked it and then about, that is when it really got big. And, uh, so I,",Uh.,"he was an, an assistant district attorney in Chicago at, uh, and while he was writing the book, and, uh, my sister-in-law lives in Chicago, and she had, before it actually got big, she sent me this book saying, you might like this, this guy is, you know, from here."
50,You're the best.,BON  yeah.,"OF THE VANITY,","That was good, I think. And, and the other book I am trying to think, you know, like was in the last year and I think I did read Tom Wolfe and VANITY, uh,","And, uh, I read it and really liked it and then about, that is when it really got big. And, uh, so I,",Uh.
51,That is the best thing I have ever read.,"I have not read that, although, I have heard it is pretty good.",BON  yeah.,"OF THE VANITY,","That was good, I think. And, and the other book I am trying to think, you know, like was in the last year and I think I did read Tom Wolfe and VANITY, uh,","And, uh, I read it and really liked it and then about, that is when it really got big. And, uh, so I,"
52,"There is no way you read that, you should be ashamed.","Uh. Yeah I, that was really, really good, the movie was nothing compared to the book.","I have not read that, although, I have heard it is pretty good.",BON  yeah.,"OF THE VANITY,","That was good, I think. And, and the other book I am trying to think, you know, like was in the last year and I think I did read Tom Wolfe and VANITY, uh,"
53,"It's the movie, I've read it.","Yeah, that is what I have heard.","Uh. Yeah I, that was really, really good, the movie was nothing compared to the book.","I have not read that, although, I have heard it is pretty good.",BON  yeah.,"OF THE VANITY,"
54,He was in the movie,And. Yeah.,"Yeah, that is what I have heard.","Uh. Yeah I, that was really, really good, the movie was nothing compared to the book.","I have not read that, although, I have heard it is pretty good.",BON  yeah.
55,"I'm sorry, I don't remember the name of the book.","I saw the movie, and, uh,",And. Yeah.,"Yeah, that is what I have heard.","Uh. Yeah I, that was really, really good, the movie was nothing compared to the book.","I have not read that, although, I have heard it is pretty good."
56,I think he's talking about the movie.,"Oh, the movie was a joke compared to, I mean, because Tom Wolfe is so perceptive, when it comes to, you know, pinpointing, uh, society's ills and, things like that and just nailing people to the wall and exposing things","I saw the movie, and, uh,",And. Yeah.,"Yeah, that is what I have heard.","Uh. Yeah I, that was really, really good, the movie was nothing compared to the book."
57,The movie was called the same thing.,Yeah. Right.,"Oh, the movie was a joke compared to, I mean, because Tom Wolfe is so perceptive, when it comes to, you know, pinpointing, uh, society's ills and, things like that and just nailing people to the wall and exposing things","I saw the movie, and, uh,",And. Yeah.,"Yeah, that is what I have heard."
58,I'm not really sure what you're saying.,"and, and so, it was, it was a much more intense book than the sort of flimflam that they cast off in the movie",Yeah. Right.,"Oh, the movie was a joke compared to, I mean, because Tom Wolfe is so perceptive, when it comes to, you know, pinpointing, uh, society's ills and, things like that and just nailing people to the wall and exposing things","I saw the movie, and, uh,",And. Yeah.
59,Right. I'm. sorry,Right. I know.,"and, and so, it was, it was a much more intense book than the sort of flimflam that they cast off in the movie",Yeah. Right.,"Oh, the movie was a joke compared to, I mean, because Tom Wolfe is so perceptive, when it comes to, you know, pinpointing, uh, society's ills and, things like that and just nailing people to the wall and exposing things","I saw the movie, and, uh,"
60,"i, do.","And, anyway, we are not talking about that, but, uh, gee, I just I like to read gardening books and things like that. Just to tell me what to do with my garden and, uh, And, uh,",Right. I know.,"and, and so, it was, it was a much more intense book than the sort of flimflam that they cast off in the movie",Yeah. Right.,"Oh, the movie was a joke compared to, I mean, because Tom Wolfe is so perceptive, when it comes to, you know, pinpointing, uh, society's ills and, things like that and just nailing people to the wall and exposing things"
61,I read,"Yeah. I have a lot of, uh, uh, computer books that I am, I do computer work and so I have a lot of those. So, I spend a lot of time looking through those, not necessarily reading them but, looking through them.","And, anyway, we are not talking about that, but, uh, gee, I just I like to read gardening books and things like that. Just to tell me what to do with my garden and, uh, And, uh,",Right. I know.,"and, and so, it was, it was a much more intense book than the sort of flimflam that they cast off in the movie",Yeah. Right.
62,I'm reading,Yeah.,"Yeah. I have a lot of, uh, uh, computer books that I am, I do computer work and so I have a lot of those. So, I spend a lot of time looking through those, not necessarily reading them but, looking through them.","And, anyway, we are not talking about that, but, uh, gee, I just I like to read gardening books and things like that. Just to tell me what to do with my garden and, uh, And, uh,",Right. I know.,"and, and so, it was, it was a much more intense book than the sort of flimflam that they cast off in the movie"
63,"I have,, I, I have, have,","But I, I'm interested in a lot of that, but, uh, I have got a lot of books that I, I intend to read, but I have not been able to yet, you know, for one reason or another.",Yeah.,"Yeah. I have a lot of, uh, uh, computer books that I am, I do computer work and so I have a lot of those. So, I spend a lot of time looking through those, not necessarily reading them but, looking through them.","And, anyway, we are not talking about that, but, uh, gee, I just I like to read gardening books and things like that. Just to tell me what to do with my garden and, uh, And, uh,",Right. I know.
64,You.,"Like, what is a book on your list, you know I have a list too and I have never gotten to it","But I, I'm interested in a lot of that, but, uh, I have got a lot of books that I, I intend to read, but I have not been able to yet, you know, for one reason or another.",Yeah.,"Yeah. I have a lot of, uh, uh, computer books that I am, I do computer work and so I have a lot of those. So, I spend a lot of time looking through those, not necessarily reading them but, looking through them.","And, anyway, we are not talking about that, but, uh, gee, I just I like to read gardening books and things like that. Just to tell me what to do with my garden and, uh, And, uh,"
65,"I say,","Oh, gosh, I do not, I do not really have a list, cause I just kind of, uh, I just have all the books out, you know, I have book shelves and I have them all out and usually when I am through with one, I will go in and, uh, uh, uh, look, look through, uh, I have one now and I, I can not remember the name of it that I, that I got is the sister-in-law in Chicago usually sends me for my birthday or, or Christmas or something will send me another, another good book and, uh, uh,","Like, what is a book on your list, you know I have a list too and I have never gotten to it","But I, I'm interested in a lot of that, but, uh, I have got a lot of books that I, I intend to read, but I have not been able to yet, you know, for one reason or another.",Yeah.,"Yeah. I have a lot of, uh, uh, computer books that I am, I do computer work and so I have a lot of those. So, I spend a lot of time looking through those, not necessarily reading them but, looking through them."
66,,Oh.,"Oh, gosh, I do not, I do not really have a list, cause I just kind of, uh, I just have all the books out, you know, I have book shelves and I have them all out and usually when I am through with one, I will go in and, uh, uh, uh, look, look through, uh, I have one now and I, I can not remember the name of it that I, that I got is the sister-in-law in Chicago usually sends me for my birthday or, or Christmas or something will send me another, another good book and, uh, uh,","Like, what is a book on your list, you know I have a list too and I have never gotten to it","But I, I'm interested in a lot of that, but, uh, I have got a lot of books that I, I intend to read, but I have not been able to yet, you know, for one reason or another.",Yeah.
