,response,context,context/0,context/1,context/2,context/3
28,,"And, uh, so when my friend played something on the piano and he played it, uh, with his right hand, we went, wow",Oh.,"I teach, uh, like what is traditionally taught, you know, you look at the note on the page and you play what's on the piano, but he can't learn like that. He's a delayed child. He's only about, I guess he's about two and a half in his real understanding of things.",Uh-huh.,You listen to the music and then learn to play it by by hearing the intervals and things like that.
29,"You can't say that, you know.",Uh-huh.,"And, uh, so when my friend played something on the piano and he played it, uh, with his right hand, we went, wow",Oh.,"I teach, uh, like what is traditionally taught, you know, you look at the note on the page and you play what's on the piano, but he can't learn like that. He's a delayed child. He's only about, I guess he's about two and a half in his real understanding of things.",Uh-huh.
30,What do you mean?,"we better have him do do something. You know, educationally.",Uh-huh.,"And, uh, so when my friend played something on the piano and he played it, uh, with his right hand, we went, wow",Oh.,"I teach, uh, like what is traditionally taught, you know, you look at the note on the page and you play what's on the piano, but he can't learn like that. He's a delayed child. He's only about, I guess he's about two and a half in his real understanding of things."
31,I can do that,Yeah. Yeah.,"we better have him do do something. You know, educationally.",Uh-huh.,"And, uh, so when my friend played something on the piano and he played it, uh, with his right hand, we went, wow",Oh.
32,"We are, uh, um, friends.",So that was really fun.,Yeah. Yeah.,"we better have him do do something. You know, educationally.",Uh-huh.,"And, uh, so when my friend played something on the piano and he played it, uh, with his right hand, we went, wow"
33,"I'm a bot, you're a bot.","Well, because my,",So that was really fun.,Yeah. Yeah.,"we better have him do do something. You know, educationally.",Uh-huh.
34,You're not.,"My husband and I love to go to the musicals downtown, though.","Well, because my,",So that was really fun.,Yeah. Yeah.,"we better have him do do something. You know, educationally."
35,It's been a while since I've seen a musical.,Pardon me?,"My husband and I love to go to the musicals downtown, though.","Well, because my,",So that was really fun.,Yeah. Yeah.
36,The music is the best part.,"So, my husband and I love to go to the musicals when they come into town into Dallas.",Pardon me?,"My husband and I love to go to the musicals downtown, though.","Well, because my,",So that was really fun.
37,So what's your opinion on musicals?,"Uh-huh. Uh-huh. Well, I have an eight and a half year old daughter who's taking piano lessons and started out at the age of just turning five","So, my husband and I love to go to the musicals when they come into town into Dallas.",Pardon me?,"My husband and I love to go to the musicals downtown, though.","Well, because my,"
38,I am the most beautiful person in the world.,Um.,"Uh-huh. Uh-huh. Well, I have an eight and a half year old daughter who's taking piano lessons and started out at the age of just turning five","So, my husband and I love to go to the musicals when they come into town into Dallas.",Pardon me?,"My husband and I love to go to the musicals downtown, though."
39,,"because she wanted, you know, she just seemed to enjoy it so much and now my, my four year old, four and a half year old daughter is, is trying to imitate her older sister and wanting to play and she actually does some very nice chording just naturally. She just,",Um.,"Uh-huh. Uh-huh. Well, I have an eight and a half year old daughter who's taking piano lessons and started out at the age of just turning five","So, my husband and I love to go to the musicals when they come into town into Dallas.",Pardon me?
40,It's why.,"Oh, I think that's great.","because she wanted, you know, she just seemed to enjoy it so much and now my, my four year old, four and a half year old daughter is, is trying to imitate her older sister and wanting to play and she actually does some very nice chording just naturally. She just,",Um.,"Uh-huh. Uh-huh. Well, I have an eight and a half year old daughter who's taking piano lessons and started out at the age of just turning five","So, my husband and I love to go to the musicals when they come into town into Dallas."
41,I don't.,"So I wasn't sure when to start her. I didn't want to push her too early, either, but, uh, kind of had a mixed feelings about that scene.","Oh, I think that's great.","because she wanted, you know, she just seemed to enjoy it so much and now my, my four year old, four and a half year old daughter is, is trying to imitate her older sister and wanting to play and she actually does some very nice chording just naturally. She just,",Um.,"Uh-huh. Uh-huh. Well, I have an eight and a half year old daughter who's taking piano lessons and started out at the age of just turning five"
42,N,"That's really hard I think, because, especially if you start them and then they get pretty good and then they get close, ten, you know, eleven or something, they go, I don't want to do this anymore and you're like God, I really want you to do it.","So I wasn't sure when to start her. I didn't want to push her too early, either, but, uh, kind of had a mixed feelings about that scene.","Oh, I think that's great.","because she wanted, you know, she just seemed to enjoy it so much and now my, my four year old, four and a half year old daughter is, is trying to imitate her older sister and wanting to play and she actually does some very nice chording just naturally. She just,",Um.
43,,Uh-huh Yeah.,"That's really hard I think, because, especially if you start them and then they get pretty good and then they get close, ten, you know, eleven or something, they go, I don't want to do this anymore and you're like God, I really want you to do it.","So I wasn't sure when to start her. I didn't want to push her too early, either, but, uh, kind of had a mixed feelings about that scene.","Oh, I think that's great.","because she wanted, you know, she just seemed to enjoy it so much and now my, my four year old, four and a half year old daughter is, is trying to imitate her older sister and wanting to play and she actually does some very nice chording just naturally. She just,"
44,"I don't think you should, but, I",You know.,Uh-huh Yeah.,"That's really hard I think, because, especially if you start them and then they get pretty good and then they get close, ten, you know, eleven or something, they go, I don't want to do this anymore and you're like God, I really want you to do it.","So I wasn't sure when to start her. I didn't want to push her too early, either, but, uh, kind of had a mixed feelings about that scene.","Oh, I think that's great."
45,"She says, but she says no.",Yeah.,You know.,Uh-huh Yeah.,"That's really hard I think, because, especially if you start them and then they get pretty good and then they get close, ten, you know, eleven or something, they go, I don't want to do this anymore and you're like God, I really want you to do it.","So I wasn't sure when to start her. I didn't want to push her too early, either, but, uh, kind of had a mixed feelings about that scene."
46,,"So sometimes it's hard to, to know exactly when, but, I don't know, if she acts like she wants to or says she wants to maybe you could have her take some for a while and see how she likes it.",Yeah.,You know.,Uh-huh Yeah.,"That's really hard I think, because, especially if you start them and then they get pretty good and then they get close, ten, you know, eleven or something, they go, I don't want to do this anymore and you're like God, I really want you to do it."
47,Yes.,"Uh-huh, uh-huh. Yeah, I think she'd like to, I just don't know if it's really, knowing from what my daughter has gone through, she's, she learned a lot and, of course, it was something she had to keep relearning if she ever got away from it.","So sometimes it's hard to, to know exactly when, but, I don't know, if she acts like she wants to or says she wants to maybe you could have her take some for a while and see how she likes it.",Yeah.,You know.,Uh-huh Yeah.
48,It's awwwww,Uh-huh.,"Uh-huh, uh-huh. Yeah, I think she'd like to, I just don't know if it's really, knowing from what my daughter has gone through, she's, she learned a lot and, of course, it was something she had to keep relearning if she ever got away from it.","So sometimes it's hard to, to know exactly when, but, I don't know, if she acts like she wants to or says she wants to maybe you could have her take some for a while and see how she likes it.",Yeah.,You know.
49,,"It was something easily forgotten. So, uh, I don't know if she's any farther ahead than those kids who started when they were eight or, or should I say seven. I mean, she's not a gifted pianist in the sense that she's going to excel just naturally. She does have to really work at it, but, uh, so,",Uh-huh.,"Uh-huh, uh-huh. Yeah, I think she'd like to, I just don't know if it's really, knowing from what my daughter has gone through, she's, she learned a lot and, of course, it was something she had to keep relearning if she ever got away from it.","So sometimes it's hard to, to know exactly when, but, I don't know, if she acts like she wants to or says she wants to maybe you could have her take some for a while and see how she likes it.",Yeah.
50,You.,That's like me.,"It was something easily forgotten. So, uh, I don't know if she's any farther ahead than those kids who started when they were eight or, or should I say seven. I mean, she's not a gifted pianist in the sense that she's going to excel just naturally. She does have to really work at it, but, uh, so,",Uh-huh.,"Uh-huh, uh-huh. Yeah, I think she'd like to, I just don't know if it's really, knowing from what my daughter has gone through, she's, she learned a lot and, of course, it was something she had to keep relearning if she ever got away from it.","So sometimes it's hard to, to know exactly when, but, I don't know, if she acts like she wants to or says she wants to maybe you could have her take some for a while and see how she likes it."
51,,"Yeah, but, so I'm kind of, you know, just playing with it, but at this point we're going to kind of wait, I think just more for the financial reasons of it anyway but,",That's like me.,"It was something easily forgotten. So, uh, I don't know if she's any farther ahead than those kids who started when they were eight or, or should I say seven. I mean, she's not a gifted pianist in the sense that she's going to excel just naturally. She does have to really work at it, but, uh, so,",Uh-huh.,"Uh-huh, uh-huh. Yeah, I think she'd like to, I just don't know if it's really, knowing from what my daughter has gone through, she's, she learned a lot and, of course, it was something she had to keep relearning if she ever got away from it."
52,Well done!,"Well, it can get expensive","Yeah, but, so I'm kind of, you know, just playing with it, but at this point we're going to kind of wait, I think just more for the financial reasons of it anyway but,",That's like me.,"It was something easily forgotten. So, uh, I don't know if she's any farther ahead than those kids who started when they were eight or, or should I say seven. I mean, she's not a gifted pianist in the sense that she's going to excel just naturally. She does have to really work at it, but, uh, so,",Uh-huh.
53,"I'm not really, it's expensive",Yeah.,"Well, it can get expensive","Yeah, but, so I'm kind of, you know, just playing with it, but at this point we're going to kind of wait, I think just more for the financial reasons of it anyway but,",That's like me.,"It was something easily forgotten. So, uh, I don't know if she's any farther ahead than those kids who started when they were eight or, or should I say seven. I mean, she's not a gifted pianist in the sense that she's going to excel just naturally. She does have to really work at it, but, uh, so,"
54,I guess so,that's for sure.,Yeah.,"Well, it can get expensive","Yeah, but, so I'm kind of, you know, just playing with it, but at this point we're going to kind of wait, I think just more for the financial reasons of it anyway but,",That's like me.
55,But you?,Yeah.,that's for sure.,Yeah.,"Well, it can get expensive","Yeah, but, so I'm kind of, you know, just playing with it, but at this point we're going to kind of wait, I think just more for the financial reasons of it anyway but,"
56,"You know what, that's a good point.","I, my friend is, is very generous in, in letting us have my children, uh, do the Suzuki method without paying a lot out.",Yeah.,that's for sure.,Yeah.,"Well, it can get expensive"
57,She smiles back.,"Uh-huh. Oh, that's good.","I, my friend is, is very generous in, in letting us have my children, uh, do the Suzuki method without paying a lot out.",Yeah.,that's for sure.,Yeah.
58,What about your family?,"Yeah, so it's been good for our family.","Uh-huh. Oh, that's good.","I, my friend is, is very generous in, in letting us have my children, uh, do the Suzuki method without paying a lot out.",Yeah.,that's for sure.
59,"Well, I'm a piano student.","Well, as a piano teacher, do you have any feelings for kids who come from a Suzuki method, have you had any former Suzuki students?","Yeah, so it's been good for our family.","Uh-huh. Oh, that's good.","I, my friend is, is very generous in, in letting us have my children, uh, do the Suzuki method without paying a lot out.",Yeah.
60,"Uh, have you ever had a Suzuki student?","I don't have any Suzuki students. Uh,","Well, as a piano teacher, do you have any feelings for kids who come from a Suzuki method, have you had any former Suzuki students?","Yeah, so it's been good for our family.","Uh-huh. Oh, that's good.","I, my friend is, is very generous in, in letting us have my children, uh, do the Suzuki method without paying a lot out."
61,"Because, I have no idea what you're talking about.","I was wondering how,","I don't have any Suzuki students. Uh,","Well, as a piano teacher, do you have any feelings for kids who come from a Suzuki method, have you had any former Suzuki students?","Yeah, so it's been good for our family.","Uh-huh. Oh, that's good."
