,response,context,context/0,context/1,context/2,context/3
10,You don't have to wear it.,but then when I travel it is a little different situation.,Uh-huh.,"Yeah, I understand. I am a, I own my company. I am in the, I am, uh, manufactures rep sales organization and my office is a small office and I am very casual and wear slacks and sports shirt and things like that",Yeah. Unfortunately.,Look professional
11,I'm sorry,"Yeah, sure. Uh-huh. Yeah. Yeah. Uh, uh, do you find that, uh, on the average do people give uh, more credibility or less credibility to a professional, uh, to professionally dressed individual.",but then when I travel it is a little different situation.,Uh-huh.,"Yeah, I understand. I am a, I own my company. I am in the, I am, uh, manufactures rep sales organization and my office is a small office and I am very casual and wear slacks and sports shirt and things like that",Yeah. Unfortunately.
12,You're,"Yeah, I think in today's society, uh, there is more credibility to be quite honest","Yeah, sure. Uh-huh. Yeah. Yeah. Uh, uh, do you find that, uh, on the average do people give uh, more credibility or less credibility to a professional, uh, to professionally dressed individual.",but then when I travel it is a little different situation.,Uh-huh.,"Yeah, I understand. I am a, I own my company. I am in the, I am, uh, manufactures rep sales organization and my office is a small office and I am very casual and wear slacks and sports shirt and things like that"
13,"It's not a matter of credibility, it's a matter on the level of credibility",Uh-huh.,"Yeah, I think in today's society, uh, there is more credibility to be quite honest","Yeah, sure. Uh-huh. Yeah. Yeah. Uh, uh, do you find that, uh, on the average do people give uh, more credibility or less credibility to a professional, uh, to professionally dressed individual.",but then when I travel it is a little different situation.,Uh-huh.
14,uh,"I will always remember, I will tell this real quick story when I graduated from college, my first job years ago, uh, thirty years ago, twenty-nine years ago, in fact, was selling agricultural fertilizer.",Uh-huh.,"Yeah, I think in today's society, uh, there is more credibility to be quite honest","Yeah, sure. Uh-huh. Yeah. Yeah. Uh, uh, do you find that, uh, on the average do people give uh, more credibility or less credibility to a professional, uh, to professionally dressed individual.",but then when I travel it is a little different situation.
15,Uhhh,Uh-huh.,"I will always remember, I will tell this real quick story when I graduated from college, my first job years ago, uh, thirty years ago, twenty-nine years ago, in fact, was selling agricultural fertilizer.",Uh-huh.,"Yeah, I think in today's society, uh, there is more credibility to be quite honest","Yeah, sure. Uh-huh. Yeah. Yeah. Uh, uh, do you find that, uh, on the average do people give uh, more credibility or less credibility to a professional, uh, to professionally dressed individual."
16,That's the kind of stuff I would never sell.,"I worked for the, uh, Smith Douglas Division of Borden Chemical and I sold uh, you know, manure.",Uh-huh.,"I will always remember, I will tell this real quick story when I graduated from college, my first job years ago, uh, thirty years ago, twenty-nine years ago, in fact, was selling agricultural fertilizer.",Uh-huh.,"Yeah, I think in today's society, uh, there is more credibility to be quite honest"
17,"Uhh... um... I mean, uh, I think we're gonna need some of that.",Uh-huh.,"I worked for the, uh, Smith Douglas Division of Borden Chemical and I sold uh, you know, manure.",Uh-huh.,"I will always remember, I will tell this real quick story when I graduated from college, my first job years ago, uh, thirty years ago, twenty-nine years ago, in fact, was selling agricultural fertilizer.",Uh-huh.
18,Uhh.,"And, uh, I would go out and call on farmers and I would always try to look my best wearing sport coats and things like that, but I was calling on guys that wore bib overalls.",Uh-huh.,"I worked for the, uh, Smith Douglas Division of Borden Chemical and I sold uh, you know, manure.",Uh-huh.,"I will always remember, I will tell this real quick story when I graduated from college, my first job years ago, uh, thirty years ago, twenty-nine years ago, in fact, was selling agricultural fertilizer."
19,Uuhh. I wouldn't call myself a farmer.,Uh-huh.,"And, uh, I would go out and call on farmers and I would always try to look my best wearing sport coats and things like that, but I was calling on guys that wore bib overalls.",Uh-huh.,"I worked for the, uh, Smith Douglas Division of Borden Chemical and I sold uh, you know, manure.",Uh-huh.
20,,"And so, one day I got up and thought well I will just go casual and you know that I called on a guy wearing exactly that, bib overalls, and he sort of told me that he expected me to be professional",Uh-huh.,"And, uh, I would go out and call on farmers and I would always try to look my best wearing sport coats and things like that, but I was calling on guys that wore bib overalls.",Uh-huh.,"I worked for the, uh, Smith Douglas Division of Borden Chemical and I sold uh, you know, manure."
21,"Ugh, no.",Uh-huh.,"And so, one day I got up and thought well I will just go casual and you know that I called on a guy wearing exactly that, bib overalls, and he sort of told me that he expected me to be professional",Uh-huh.,"And, uh, I would go out and call on farmers and I would always try to look my best wearing sport coats and things like that, but I was calling on guys that wore bib overalls.",Uh-huh.
22,"Uhh, what did he expect?",and he sort of expected me to dress as a professional,Uh-huh.,"And so, one day I got up and thought well I will just go casual and you know that I called on a guy wearing exactly that, bib overalls, and he sort of told me that he expected me to be professional",Uh-huh.,"And, uh, I would go out and call on farmers and I would always try to look my best wearing sport coats and things like that, but I was calling on guys that wore bib overalls."
23,I did.,"Oh, really?",and he sort of expected me to dress as a professional,Uh-huh.,"And so, one day I got up and thought well I will just go casual and you know that I called on a guy wearing exactly that, bib overalls, and he sort of told me that he expected me to be professional",Uh-huh.
24,No it wasn't,"so, uh, it was sort of,","Oh, really?",and he sort of expected me to dress as a professional,Uh-huh.,"And so, one day I got up and thought well I will just go casual and you know that I called on a guy wearing exactly that, bib overalls, and he sort of told me that he expected me to be professional"
25,It's a bit.,Even the farmers.,"so, uh, it was sort of,","Oh, really?",and he sort of expected me to dress as a professional,Uh-huh.
26,He didn't expect you to come back.,You bet even back then,Even the farmers.,"so, uh, it was sort of,","Oh, really?",and he sort of expected me to dress as a professional
27,I'm pretty sure the farmer was a female.,"Oh, wow.",You bet even back then,Even the farmers.,"so, uh, it was sort of,","Oh, really?"
28,She does.,"so I sort, uh, been aware of my dress ever since then and try to look my best,","Oh, wow.",You bet even back then,Even the farmers.,"so, uh, it was sort of,"
29,"I mean, you are a beautiful woman, and your dress is so pretty...",Uh-huh.,"so I sort, uh, been aware of my dress ever since then and try to look my best,","Oh, wow.",You bet even back then,Even the farmers.
30,"... and here I am, sitting in my dress.","but here again I dress casual quite a bit so,",Uh-huh.,"so I sort, uh, been aware of my dress ever since then and try to look my best,","Oh, wow.",You bet even back then
31,"ohh, well I'm a very pretty girl.","Uh-huh. Yeah, certainly.","but here again I dress casual quite a bit so,",Uh-huh.,"so I sort, uh, been aware of my dress ever since then and try to look my best,","Oh, wow."
32,I don't know if it gives you any confidence.,"It gives you confidence. In my business if I call on the the J C Penney company here in Dallas or say someone say Sears and Roebuck in Chicago, then I wear coat and tie. If I call on just, uh, a normal little dealer of mine, I might be casual.","Uh-huh. Yeah, certainly.","but here again I dress casual quite a bit so,",Uh-huh.,"so I sort, uh, been aware of my dress ever since then and try to look my best,"
33,"... so, uh, business?",Uh-huh.,"It gives you confidence. In my business if I call on the the J C Penney company here in Dallas or say someone say Sears and Roebuck in Chicago, then I wear coat and tie. If I call on just, uh, a normal little dealer of mine, I might be casual.","Uh-huh. Yeah, certainly.","but here again I dress casual quite a bit so,",Uh-huh.
34,What about the jacket?,"I call on Oshman's sporting goods, again, it may be casual or it may be coat and tie.  So it depends.",Uh-huh.,"It gives you confidence. In my business if I call on the the J C Penney company here in Dallas or say someone say Sears and Roebuck in Chicago, then I wear coat and tie. If I call on just, uh, a normal little dealer of mine, I might be casual.","Uh-huh. Yeah, certainly.","but here again I dress casual quite a bit so,"
35,Is it?,"Yeah, it depends. Sure. Uh, so you don't, uh, if you had the choice would you wear a tie or not?","I call on Oshman's sporting goods, again, it may be casual or it may be coat and tie.  So it depends.",Uh-huh.,"It gives you confidence. In my business if I call on the the J C Penney company here in Dallas or say someone say Sears and Roebuck in Chicago, then I wear coat and tie. If I call on just, uh, a normal little dealer of mine, I might be casual.","Uh-huh. Yeah, certainly."
36,Are you,"Uh, probably no.","Yeah, it depends. Sure. Uh, so you don't, uh, if you had the choice would you wear a tie or not?","I call on Oshman's sporting goods, again, it may be casual or it may be coat and tie.  So it depends.",Uh-huh.,"It gives you confidence. In my business if I call on the the J C Penney company here in Dallas or say someone say Sears and Roebuck in Chicago, then I wear coat and tie. If I call on just, uh, a normal little dealer of mine, I might be casual."
37,"Yup. Uh, sure.",Uh-huh. Uh-huh.,"Uh, probably no.","Yeah, it depends. Sure. Uh, so you don't, uh, if you had the choice would you wear a tie or not?","I call on Oshman's sporting goods, again, it may be casual or it may be coat and tie.  So it depends.",Uh-huh.
38,I call it the.,"but then it depends on who you are calling on. Who you're, you like your minister standing up in front of you with no tie, you just, uh, he would be missing something.",Uh-huh. Uh-huh.,"Uh, probably no.","Yeah, it depends. Sure. Uh, so you don't, uh, if you had the choice would you wear a tie or not?","I call on Oshman's sporting goods, again, it may be casual or it may be coat and tie.  So it depends."
39,... Uh huh.,Uh-huh.,"but then it depends on who you are calling on. Who you're, you like your minister standing up in front of you with no tie, you just, uh, he would be missing something.",Uh-huh. Uh-huh.,"Uh, probably no.","Yeah, it depends. Sure. Uh, so you don't, uh, if you had the choice would you wear a tie or not?"
40,But you can see the difference between the two,"Although, he shouldn't be evaluated on that.",Uh-huh.,"but then it depends on who you are calling on. Who you're, you like your minister standing up in front of you with no tie, you just, uh, he would be missing something.",Uh-huh. Uh-huh.,"Uh, probably no."
41,I think he should be evaluated.,"Right, right.","Although, he shouldn't be evaluated on that.",Uh-huh.,"but then it depends on who you are calling on. Who you're, you like your minister standing up in front of you with no tie, you just, uh, he would be missing something.",Uh-huh. Uh-huh.
42,"Because, you know, he's not.","So, it's its' just different.","Right, right.","Although, he shouldn't be evaluated on that.",Uh-huh.,"but then it depends on who you are calling on. Who you're, you like your minister standing up in front of you with no tie, you just, uh, he would be missing something."
43,"Ah, I see.","Uh-huh. Yeah, that, uh, if if you wanted to, uh, uh, really get into a hot issue, uh well at least in some in some beliefs, uh, how people dress when they go to church is, uh, is uh, sometimes a pretty, pretty hot topic.","So, it's its' just different.","Right, right.","Although, he shouldn't be evaluated on that.",Uh-huh.
44,I'm.,"Yes, it is. I am, uh, like a Catholic and the people that go to my Church, you know Catholics dress very casual a lot of the times. People in jeans and in whatever, but yet the way I was raised, I am a converted Catholic, the way I was raised, I was raised a Baptist and like as a youngster I use to always dress up all the time. I guess that has changed also.","Uh-huh. Yeah, that, uh, if if you wanted to, uh, uh, really get into a hot issue, uh well at least in some in some beliefs, uh, how people dress when they go to church is, uh, is uh, sometimes a pretty, pretty hot topic.","So, it's its' just different.","Right, right.","Although, he shouldn't be evaluated on that."
45,,"Uh-huh Uh, yeah. I'm, I am, uh, I go to the Church of Christ. I have been raised in the Church of Christ and, uh, but, uh, I, uh, too many times you hear you hear a lot about what what you're, uh, supposed you're supposed to look your Sunday best uh, uh, and dress and proper attire","Yes, it is. I am, uh, like a Catholic and the people that go to my Church, you know Catholics dress very casual a lot of the times. People in jeans and in whatever, but yet the way I was raised, I am a converted Catholic, the way I was raised, I was raised a Baptist and like as a youngster I use to always dress up all the time. I guess that has changed also.","Uh-huh. Yeah, that, uh, if if you wanted to, uh, uh, really get into a hot issue, uh well at least in some in some beliefs, uh, how people dress when they go to church is, uh, is uh, sometimes a pretty, pretty hot topic.","So, it's its' just different.","Right, right."
46,,Right.,"Uh-huh Uh, yeah. I'm, I am, uh, I go to the Church of Christ. I have been raised in the Church of Christ and, uh, but, uh, I, uh, too many times you hear you hear a lot about what what you're, uh, supposed you're supposed to look your Sunday best uh, uh, and dress and proper attire","Yes, it is. I am, uh, like a Catholic and the people that go to my Church, you know Catholics dress very casual a lot of the times. People in jeans and in whatever, but yet the way I was raised, I am a converted Catholic, the way I was raised, I was raised a Baptist and like as a youngster I use to always dress up all the time. I guess that has changed also.","Uh-huh. Yeah, that, uh, if if you wanted to, uh, uh, really get into a hot issue, uh well at least in some in some beliefs, uh, how people dress when they go to church is, uh, is uh, sometimes a pretty, pretty hot topic.","So, it's its' just different."
47,,"and, uh, and sometimes that really disappoints me, uh, in, uh, when I see in other economic areas like in Kentucky.",Right.,"Uh-huh Uh, yeah. I'm, I am, uh, I go to the Church of Christ. I have been raised in the Church of Christ and, uh, but, uh, I, uh, too many times you hear you hear a lot about what what you're, uh, supposed you're supposed to look your Sunday best uh, uh, and dress and proper attire","Yes, it is. I am, uh, like a Catholic and the people that go to my Church, you know Catholics dress very casual a lot of the times. People in jeans and in whatever, but yet the way I was raised, I am a converted Catholic, the way I was raised, I was raised a Baptist and like as a youngster I use to always dress up all the time. I guess that has changed also.","Uh-huh. Yeah, that, uh, if if you wanted to, uh, uh, really get into a hot issue, uh well at least in some in some beliefs, uh, how people dress when they go to church is, uh, is uh, sometimes a pretty, pretty hot topic."
48,"That, work.",Sure.,"and, uh, and sometimes that really disappoints me, uh, in, uh, when I see in other economic areas like in Kentucky.",Right.,"Uh-huh Uh, yeah. I'm, I am, uh, I go to the Church of Christ. I have been raised in the Church of Christ and, uh, but, uh, I, uh, too many times you hear you hear a lot about what what you're, uh, supposed you're supposed to look your Sunday best uh, uh, and dress and proper attire","Yes, it is. I am, uh, like a Catholic and the people that go to my Church, you know Catholics dress very casual a lot of the times. People in jeans and in whatever, but yet the way I was raised, I am a converted Catholic, the way I was raised, I was raised a Baptist and like as a youngster I use to always dress up all the time. I guess that has changed also."
49,Are you?,"You know, people just don't have that and they are afraid to go to church or afraid to go simply because  they don't have the clothes to wear.",Sure.,"and, uh, and sometimes that really disappoints me, uh, in, uh, when I see in other economic areas like in Kentucky.",Right.,"Uh-huh Uh, yeah. I'm, I am, uh, I go to the Church of Christ. I have been raised in the Church of Christ and, uh, but, uh, I, uh, too many times you hear you hear a lot about what what you're, uh, supposed you're supposed to look your Sunday best uh, uh, and dress and proper attire"
50,It's a very big city in the US.,But.  That is a very good point. I am from West Virginia so I understand what you are saying there,"You know, people just don't have that and they are afraid to go to church or afraid to go simply because  they don't have the clothes to wear.",Sure.,"and, uh, and sometimes that really disappoints me, uh, in, uh, when I see in other economic areas like in Kentucky.",Right.
51,There's a lot of people who don't believe in God.,Uh-huh.,But.  That is a very good point. I am from West Virginia so I understand what you are saying there,"You know, people just don't have that and they are afraid to go to church or afraid to go simply because  they don't have the clothes to wear.",Sure.,"and, uh, and sometimes that really disappoints me, uh, in, uh, when I see in other economic areas like in Kentucky."
52,"No, it's not.",and it's it's a very good point.,Uh-huh.,But.  That is a very good point. I am from West Virginia so I understand what you are saying there,"You know, people just don't have that and they are afraid to go to church or afraid to go simply because  they don't have the clothes to wear.",Sure.
53,I'm from the West. It's a VERY good point.,Yeah.,and it's it's a very good point.,Uh-huh.,But.  That is a very good point. I am from West Virginia so I understand what you are saying there,"You know, people just don't have that and they are afraid to go to church or afraid to go simply because  they don't have the clothes to wear."
54,"I don't know, I think it's pretty cool.","But you shouldn't, what's the old saying, you shouldn't judge a book by its cover.",Yeah.,and it's it's a very good point.,Uh-huh.,But.  That is a very good point. I am from West Virginia so I understand what you are saying there
55,Yes.But you should.The book is a great read.,Certainly.,"But you shouldn't, what's the old saying, you shouldn't judge a book by its cover.",Yeah.,and it's it's a very good point.,Uh-huh.
56,I don't think you understand the concept of a job.,"And, uh, evaluation of an individual. Course, all of it depends on the type of job responsibility you have. I think you have to dress sort of accordingly.",Certainly.,"But you shouldn't, what's the old saying, you shouldn't judge a book by its cover.",Yeah.,and it's it's a very good point.
57,"Well, if you want to be an expert in the field, I'd say you're in the right place.",Uh-huh.,"And, uh, evaluation of an individual. Course, all of it depends on the type of job responsibility you have. I think you have to dress sort of accordingly.",Certainly.,"But you shouldn't, what's the old saying, you shouldn't judge a book by its cover.",Yeah.
58,"Oh. Well, I guess you're right.","But, uh, you certainly should not judge a book by its cover and, uh, or evaluate a person by that.",Uh-huh.,"And, uh, evaluation of an individual. Course, all of it depends on the type of job responsibility you have. I think you have to dress sort of accordingly.",Certainly.,"But you shouldn't, what's the old saying, you shouldn't judge a book by its cover."
59,I know.,Uh-huh.,"But, uh, you certainly should not judge a book by its cover and, uh, or evaluate a person by that.",Uh-huh.,"And, uh, evaluation of an individual. Course, all of it depends on the type of job responsibility you have. I think you have to dress sort of accordingly.",Certainly.
60,It varies from season to seasons.,"What about season to season. Does, I guess your dress changes.",Uh-huh.,"But, uh, you certainly should not judge a book by its cover and, uh, or evaluate a person by that.",Uh-huh.,"And, uh, evaluation of an individual. Course, all of it depends on the type of job responsibility you have. I think you have to dress sort of accordingly."
