,response,context,context/0,context/1,context/2,context/3
24,So... it's like... it is?,"It's a whole new, Uh-huh.","That's nice. We, um, we canoed up in Arkansas at the Buffalo River.","And, uh, they've been to the Guadalupe River, and they also, uh, uh, have been to, uh, I guess Colorado, and they've really enjoyed it.",Oh.,"Well, my, uh, my middle daughter and her husband have just taken up a new activity, and that's canoeing."
25,You can't be serious.,And that's the best place that I've ever canoed.,"It's a whole new, Uh-huh.","That's nice. We, um, we canoed up in Arkansas at the Buffalo River.","And, uh, they've been to the Guadalupe River, and they also, uh, uh, have been to, uh, I guess Colorado, and they've really enjoyed it.",Oh.
26,"They've been, uh, uh.",Huh.,And that's the best place that I've ever canoed.,"It's a whole new, Uh-huh.","That's nice. We, um, we canoed up in Arkansas at the Buffalo River.","And, uh, they've been to the Guadalupe River, and they also, uh, uh, have been to, uh, I guess Colorado, and they've really enjoyed it."
27,,"It's really, really pretty. I was a little kid then, and we to have, uh, we stayed at some park and they had a little uh, mountain man who came down the river every night, and he would give a little talk about mountain things. You know, I think he wasn't a real mountain man, but we were pretty convinced he was a full, hermit who lived up in, the woods, that he'd come in his little log boat down the river,",Huh.,And that's the best place that I've ever canoed.,"It's a whole new, Uh-huh.","That's nice. We, um, we canoed up in Arkansas at the Buffalo River."
28,You know.,Sure. Uh-huh.,"It's really, really pretty. I was a little kid then, and we to have, uh, we stayed at some park and they had a little uh, mountain man who came down the river every night, and he would give a little talk about mountain things. You know, I think he wasn't a real mountain man, but we were pretty convinced he was a full, hermit who lived up in, the woods, that he'd come in his little log boat down the river,",Huh.,And that's the best place that I've ever canoed.,"It's a whole new, Uh-huh."
29,"Yeah, the, you, a to, the to, he's","and we would have to, we'd and he'd make sassafras tea out of sassafras roots that he'd found and, That's a good family place to go,",Sure. Uh-huh.,"It's really, really pretty. I was a little kid then, and we to have, uh, we stayed at some park and they had a little uh, mountain man who came down the river every night, and he would give a little talk about mountain things. You know, I think he wasn't a real mountain man, but we were pretty convinced he was a full, hermit who lived up in, the woods, that he'd come in his little log boat down the river,",Huh.,And that's the best place that I've ever canoed.
30,I'm,"Oh, that's neat. Sure.","and we would have to, we'd and he'd make sassafras tea out of sassafras roots that he'd found and, That's a good family place to go,",Sure. Uh-huh.,"It's really, really pretty. I was a little kid then, and we to have, uh, we stayed at some park and they had a little uh, mountain man who came down the river every night, and he would give a little talk about mountain things. You know, I think he wasn't a real mountain man, but we were pretty convinced he was a full, hermit who lived up in, the woods, that he'd come in his little log boat down the river,",Huh.
31,Well.,"and then the river was really nice because it wasn't too frightening, but it wasn't, you know, too easy either.","Oh, that's neat. Sure.","and we would have to, we'd and he'd make sassafras tea out of sassafras roots that he'd found and, That's a good family place to go,",Sure. Uh-huh.,"It's really, really pretty. I was a little kid then, and we to have, uh, we stayed at some park and they had a little uh, mountain man who came down the river every night, and he would give a little talk about mountain things. You know, I think he wasn't a real mountain man, but we were pretty convinced he was a full, hermit who lived up in, the woods, that he'd come in his little log boat down the river,"
32,Yea.But what if it was too easy?,Uh-huh.,"and then the river was really nice because it wasn't too frightening, but it wasn't, you know, too easy either.","Oh, that's neat. Sure.","and we would have to, we'd and he'd make sassafras tea out of sassafras roots that he'd found and, That's a good family place to go,",Sure. Uh-huh.
33,that's a pretty cool family tree,"It was like,",Uh-huh.,"and then the river was really nice because it wasn't too frightening, but it wasn't, you know, too easy either.","Oh, that's neat. Sure.","and we would have to, we'd and he'd make sassafras tea out of sassafras roots that he'd found and, That's a good family place to go,"
34,"Yeah, I was.","Well, you learn a lot of, um, skills too, and I think you're more receptive when you're younger than when you're older, to learn new skills,","It was like,",Uh-huh.,"and then the river was really nice because it wasn't too frightening, but it wasn't, you know, too easy either.","Oh, that's neat. Sure."
35,"You can't really learn new skill when you are older, it's like you have to be really good at something.",That's true.,"Well, you learn a lot of, um, skills too, and I think you're more receptive when you're younger than when you're older, to learn new skills,","It was like,",Uh-huh.,"and then the river was really nice because it wasn't too frightening, but it wasn't, you know, too easy either."
36,"I don't know, I don't really have any friends","and I think they really it really penetrates in your memory, you know, what to do, because you really have a great interest in it. Because it's something you weren't forced to do",That's true.,"Well, you learn a lot of, um, skills too, and I think you're more receptive when you're younger than when you're older, to learn new skills,","It was like,",Uh-huh.
37,Oh? What about it?,Uh-huh. Right.,"and I think they really it really penetrates in your memory, you know, what to do, because you really have a great interest in it. Because it's something you weren't forced to do",That's true.,"Well, you learn a lot of, um, skills too, and I think you're more receptive when you're younger than when you're older, to learn new skills,","It was like,"
38,"I have a strong interest in learning, and I'm not sure what that means.",so you have kind of a relaxed mode of learning.,Uh-huh. Right.,"and I think they really it really penetrates in your memory, you know, what to do, because you really have a great interest in it. Because it's something you weren't forced to do",That's true.,"Well, you learn a lot of, um, skills too, and I think you're more receptive when you're younger than when you're older, to learn new skills,"
39,So you're not a bad person then.,Yeah.,so you have kind of a relaxed mode of learning.,Uh-huh. Right.,"and I think they really it really penetrates in your memory, you know, what to do, because you really have a great interest in it. Because it's something you weren't forced to do",That's true.
40,I do what i want,And you're more receptive.,Yeah.,so you have kind of a relaxed mode of learning.,Uh-huh. Right.,"and I think they really it really penetrates in your memory, you know, what to do, because you really have a great interest in it. Because it's something you weren't forced to do"
41,"I don't know, maybe.","Well, that's good. Well, we, um, let's see, the only other place I've ever vacationed, we'd, you know, go on camping trips up to Texoma and things like that.",And you're more receptive.,Yeah.,so you have kind of a relaxed mode of learning.,Uh-huh. Right.
42,"well, we do, we've been in texas before",Uh-huh.,"Well, that's good. Well, we, um, let's see, the only other place I've ever vacationed, we'd, you know, go on camping trips up to Texoma and things like that.",And you're more receptive.,Yeah.,so you have kind of a relaxed mode of learning.
43,... and then?,And then I went to England a few years ago.,Uh-huh.,"Well, that's good. Well, we, um, let's see, the only other place I've ever vacationed, we'd, you know, go on camping trips up to Texoma and things like that.",And you're more receptive.,Yeah.
44,I don't know. I've been to Spain and France.,"Oh, that's exciting.",And then I went to England a few years ago.,Uh-huh.,"Well, that's good. Well, we, um, let's see, the only other place I've ever vacationed, we'd, you know, go on camping trips up to Texoma and things like that.",And you're more receptive.
45,What was the school?,"I was a, student there and spent, um, a semester studying abroad in London.","Oh, that's exciting.",And then I went to England a few years ago.,Uh-huh.,"Well, that's good. Well, we, um, let's see, the only other place I've ever vacationed, we'd, you know, go on camping trips up to Texoma and things like that."
46,Uhh. I was there.,Uh-huh. Uh-huh.,"I was a, student there and spent, um, a semester studying abroad in London.","Oh, that's exciting.",And then I went to England a few years ago.,Uh-huh.
47,Fun.,"And that was a great time, because it's so, that's such a neat place and it's, there's not a language barrier so you don't, I mean, there there's a little bit, because there's some of those English words that you just don't exactly know what they mean, and a lot of people have trouble wrestling with their accents, but it's, it was really fun. I, I, I really enjoyed that. I'm probably going back there to work, for a year.",Uh-huh. Uh-huh.,"I was a, student there and spent, um, a semester studying abroad in London.","Oh, that's exciting.",And then I went to England a few years ago.
48,,"Uh-huh. Well, I had a friend that, uh, visited England not, well, I think it's been probably two years now, but that's her next goal, and she can do it, is go back to England, because she really has a great desire to do that, because the love that she, um, has for it now after visiting it.","And that was a great time, because it's so, that's such a neat place and it's, there's not a language barrier so you don't, I mean, there there's a little bit, because there's some of those English words that you just don't exactly know what they mean, and a lot of people have trouble wrestling with their accents, but it's, it was really fun. I, I, I really enjoyed that. I'm probably going back there to work, for a year.",Uh-huh. Uh-huh.,"I was a, student there and spent, um, a semester studying abroad in London.","Oh, that's exciting."
49,I,"It, it's really nice. I would, I would spend all my time in London, or most of my time,","Uh-huh. Well, I had a friend that, uh, visited England not, well, I think it's been probably two years now, but that's her next goal, and she can do it, is go back to England, because she really has a great desire to do that, because the love that she, um, has for it now after visiting it.","And that was a great time, because it's so, that's such a neat place and it's, there's not a language barrier so you don't, I mean, there there's a little bit, because there's some of those English words that you just don't exactly know what they mean, and a lot of people have trouble wrestling with their accents, but it's, it was really fun. I, I, I really enjoyed that. I'm probably going back there to work, for a year.",Uh-huh. Uh-huh.,"I was a, student there and spent, um, a semester studying abroad in London."
50,"I,, uh",Uh-huh.,"It, it's really nice. I would, I would spend all my time in London, or most of my time,","Uh-huh. Well, I had a friend that, uh, visited England not, well, I think it's been probably two years now, but that's her next goal, and she can do it, is go back to England, because she really has a great desire to do that, because the love that she, um, has for it now after visiting it.","And that was a great time, because it's so, that's such a neat place and it's, there's not a language barrier so you don't, I mean, there there's a little bit, because there's some of those English words that you just don't exactly know what they mean, and a lot of people have trouble wrestling with their accents, but it's, it was really fun. I, I, I really enjoyed that. I'm probably going back there to work, for a year.",Uh-huh. Uh-huh.
51,I,"and that's it was really different being in a big city, because I don't get much into urban, you know, really urban areas a lot",Uh-huh.,"It, it's really nice. I would, I would spend all my time in London, or most of my time,","Uh-huh. Well, I had a friend that, uh, visited England not, well, I think it's been probably two years now, but that's her next goal, and she can do it, is go back to England, because she really has a great desire to do that, because the love that she, um, has for it now after visiting it.","And that was a great time, because it's so, that's such a neat place and it's, there's not a language barrier so you don't, I mean, there there's a little bit, because there's some of those English words that you just don't exactly know what they mean, and a lot of people have trouble wrestling with their accents, but it's, it was really fun. I, I, I really enjoyed that. I'm probably going back there to work, for a year."
52,You've been,"Uh-huh, uh-huh.","and that's it was really different being in a big city, because I don't get much into urban, you know, really urban areas a lot",Uh-huh.,"It, it's really nice. I would, I would spend all my time in London, or most of my time,","Uh-huh. Well, I had a friend that, uh, visited England not, well, I think it's been probably two years now, but that's her next goal, and she can do it, is go back to England, because she really has a great desire to do that, because the love that she, um, has for it now after visiting it."
53,No,"and it was, it's really, it's sort of a weird little anonymous feeling where no one knows who you are and you can spend a whole day without talking to anyone, which I thought I would just hate, but it ended up being kind of nice because you're not accountable to anyone.","Uh-huh, uh-huh.","and that's it was really different being in a big city, because I don't get much into urban, you know, really urban areas a lot",Uh-huh.,"It, it's really nice. I would, I would spend all my time in London, or most of my time,"
54,"Well, that's a little odd.","Uh-huh, uh-huh.","and it was, it's really, it's sort of a weird little anonymous feeling where no one knows who you are and you can spend a whole day without talking to anyone, which I thought I would just hate, but it ended up being kind of nice because you're not accountable to anyone.","Uh-huh, uh-huh.","and that's it was really different being in a big city, because I don't get much into urban, you know, really urban areas a lot",Uh-huh.
55,You,"You could just kind of kind of walk around and observe,","Uh-huh, uh-huh.","and it was, it's really, it's sort of a weird little anonymous feeling where no one knows who you are and you can spend a whole day without talking to anyone, which I thought I would just hate, but it ended up being kind of nice because you're not accountable to anyone.","Uh-huh, uh-huh.","and that's it was really different being in a big city, because I don't get much into urban, you know, really urban areas a lot"
56,"Yeah, but then I'd have to walk around for hours.",Do your own thing. Yeah.,"You could just kind of kind of walk around and observe,","Uh-huh, uh-huh.","and it was, it's really, it's sort of a weird little anonymous feeling where no one knows who you are and you can spend a whole day without talking to anyone, which I thought I would just hate, but it ended up being kind of nice because you're not accountable to anyone.","Uh-huh, uh-huh."
57,Why not just go out to the park?,I did a lot of just going out by myself and riding on the subway and watching people.,Do your own thing. Yeah.,"You could just kind of kind of walk around and observe,","Uh-huh, uh-huh.","and it was, it's really, it's sort of a weird little anonymous feeling where no one knows who you are and you can spend a whole day without talking to anyone, which I thought I would just hate, but it ended up being kind of nice because you're not accountable to anyone."
58,Yeah uh,Uh-huh.,I did a lot of just going out by myself and riding on the subway and watching people.,Do your own thing. Yeah.,"You could just kind of kind of walk around and observe,","Uh-huh, uh-huh."
59,Yeah. You do have to talk to other people to get the message across though.,And I had a great time doing that. It was really interesting.,Uh-huh.,I did a lot of just going out by myself and riding on the subway and watching people.,Do your own thing. Yeah.,"You could just kind of kind of walk around and observe,"
60,Yeah. I was really surprised when I saw a lot more people.,"That's wonderful. There's a lot out there to see,",And I had a great time doing that. It was really interesting.,Uh-huh.,I did a lot of just going out by myself and riding on the subway and watching people.,Do your own thing. Yeah.
61,I've been going to see it for a while now. It's so awesome.,"Yeah, I know,","That's wonderful. There's a lot out there to see,",And I had a great time doing that. It was really interesting.,Uh-huh.,I did a lot of just going out by myself and riding on the subway and watching people.
62,I see,I'll say.,"Yeah, I know,","That's wonderful. There's a lot out there to see,",And I had a great time doing that. It was really interesting.,Uh-huh.
63,That sounds really cool.,"I keep wanting to get up to, I haven't, I haven't been anywhere else outside the United States. I haven't been to Mexico or Canada or,",I'll say.,"Yeah, I know,","That's wonderful. There's a lot out there to see,",And I had a great time doing that. It was really interesting.
64,I don't think I've ever been to the United states.,"Well, I lived across the street almost from Canada","I keep wanting to get up to, I haven't, I haven't been anywhere else outside the United States. I haven't been to Mexico or Canada or,",I'll say.,"Yeah, I know,","That's wonderful. There's a lot out there to see,"
65,I live in Canada,Oh.,"Well, I lived across the street almost from Canada","I keep wanting to get up to, I haven't, I haven't been anywhere else outside the United States. I haven't been to Mexico or Canada or,",I'll say.,"Yeah, I know,"
66,"I'm from Canada, I was just thinking about it.","So that was, that, that's a nice place. Canada is very nice.",Oh.,"Well, I lived across the street almost from Canada","I keep wanting to get up to, I haven't, I haven't been anywhere else outside the United States. I haven't been to Mexico or Canada or,",I'll say.
67,"I'm from Canada, I know where it is.","Yeah, that would be nice. I had a friend from there.","So that was, that, that's a nice place. Canada is very nice.",Oh.,"Well, I lived across the street almost from Canada","I keep wanting to get up to, I haven't, I haven't been anywhere else outside the United States. I haven't been to Mexico or Canada or,"
68,You live in Canada?,Uh-huh.,"Yeah, that would be nice. I had a friend from there.","So that was, that, that's a nice place. Canada is very nice.",Oh.,"Well, I lived across the street almost from Canada"
69,That's good.,"Then I, I'd love to go somewhere in Asia, but I'd have to have a tour guide with me to help with all the language and all that.",Uh-huh.,"Yeah, that would be nice. I had a friend from there.","So that was, that, that's a nice place. Canada is very nice.",Oh.
70,"So, do you know where you're going?","Oh, yes, absolutely. Sure, somebody that knows their way around.","Then I, I'd love to go somewhere in Asia, but I'd have to have a tour guide with me to help with all the language and all that.",Uh-huh.,"Yeah, that would be nice. I had a friend from there.","So that was, that, that's a nice place. Canada is very nice."
71,"Oh,","So, yeah, that's why, that's why England was nice. Even, we traveled in Europe for about a week, and that was even nice because there wasn't, uh, the, most the places we went, we went to Germany and Switzerland and,","Oh, yes, absolutely. Sure, somebody that knows their way around.","Then I, I'd love to go somewhere in Asia, but I'd have to have a tour guide with me to help with all the language and all that.",Uh-huh.,"Yeah, that would be nice. I had a friend from there."
72,"Oh, right.","Well, you've been quite a few places there","So, yeah, that's why, that's why England was nice. Even, we traveled in Europe for about a week, and that was even nice because there wasn't, uh, the, most the places we went, we went to Germany and Switzerland and,","Oh, yes, absolutely. Sure, somebody that knows their way around.","Then I, I'd love to go somewhere in Asia, but I'd have to have a tour guide with me to help with all the language and all that.",Uh-huh.
73,That is a lot,"Yeah, we have. We. We did, we whirlwinded through, Europe.","Well, you've been quite a few places there","So, yeah, that's why, that's why England was nice. Even, we traveled in Europe for about a week, and that was even nice because there wasn't, uh, the, most the places we went, we went to Germany and Switzerland and,","Oh, yes, absolutely. Sure, somebody that knows their way around.","Then I, I'd love to go somewhere in Asia, but I'd have to have a tour guide with me to help with all the language and all that."
74,It's weird.,"Once you think about it, huh. Uh-huh.","Yeah, we have. We. We did, we whirlwinded through, Europe.","Well, you've been quite a few places there","So, yeah, that's why, that's why England was nice. Even, we traveled in Europe for about a week, and that was even nice because there wasn't, uh, the, most the places we went, we went to Germany and Switzerland and,","Oh, yes, absolutely. Sure, somebody that knows their way around."
75,"You know,","It was just insane twelve days where we'd just stop like a city a day, and you slept on the train at night.","Once you think about it, huh. Uh-huh.","Yeah, we have. We. We did, we whirlwinded through, Europe.","Well, you've been quite a few places there","So, yeah, that's why, that's why England was nice. Even, we traveled in Europe for about a week, and that was even nice because there wasn't, uh, the, most the places we went, we went to Germany and Switzerland and,"
76,I was.,"Oh, that's great.","It was just insane twelve days where we'd just stop like a city a day, and you slept on the train at night.","Once you think about it, huh. Uh-huh.","Yeah, we have. We. We did, we whirlwinded through, Europe.","Well, you've been quite a few places there"
77,"I was in the middle of the bus at the end of my shift, there was a problem with German","But there wasn't a, it was strange, it was kind of sad, there wasn't ever a language problem there, because everyone in Germany knew English and everyone in Switzerland, knew English.","Oh, that's great.","It was just insane twelve days where we'd just stop like a city a day, and you slept on the train at night.","Once you think about it, huh. Uh-huh.","Yeah, we have. We. We did, we whirlwinded through, Europe."
78,And there was no language problem.,Uh-huh. That's great.,"But there wasn't a, it was strange, it was kind of sad, there wasn't ever a language problem there, because everyone in Germany knew English and everyone in Switzerland, knew English.","Oh, that's great.","It was just insane twelve days where we'd just stop like a city a day, and you slept on the train at night.","Once you think about it, huh. Uh-huh."
79,Is it just bad?,"So we were kind of pitiful. We found one restaurant we were in and got seated, and then no one knew English in there, and we were just finally had to break out the phrase book and start looking up things.",Uh-huh. That's great.,"But there wasn't a, it was strange, it was kind of sad, there wasn't ever a language problem there, because everyone in Germany knew English and everyone in Switzerland, knew English.","Oh, that's great.","It was just insane twelve days where we'd just stop like a city a day, and you slept on the train at night."
80,I was there.,Uh-huh,"So we were kind of pitiful. We found one restaurant we were in and got seated, and then no one knew English in there, and we were just finally had to break out the phrase book and start looking up things.",Uh-huh. That's great.,"But there wasn't a, it was strange, it was kind of sad, there wasn't ever a language problem there, because everyone in Germany knew English and everyone in Switzerland, knew English.","Oh, that's great."
81,"That's what you're supposed to do with your first language, not your first meal.","But it was,",Uh-huh,"So we were kind of pitiful. We found one restaurant we were in and got seated, and then no one knew English in there, and we were just finally had to break out the phrase book and start looking up things.",Uh-huh. That's great.,"But there wasn't a, it was strange, it was kind of sad, there wasn't ever a language problem there, because everyone in Germany knew English and everyone in Switzerland, knew English."
82,"I don't know, but it's the only place I know I've been to that has a decent menu.",What did you wind up with?,"But it was,",Uh-huh,"So we were kind of pitiful. We found one restaurant we were in and got seated, and then no one knew English in there, and we were just finally had to break out the phrase book and start looking up things.",Uh-huh. That's great.
83,What was it?,"Oh, I had fondue. That was easy to say",What did you wind up with?,"But it was,",Uh-huh,"So we were kind of pitiful. We found one restaurant we were in and got seated, and then no one knew English in there, and we were just finally had to break out the phrase book and start looking up things."
84,I know.,"Oh, okay","Oh, I had fondue. That was easy to say",What did you wind up with?,"But it was,",Uh-huh
85,I don't think you did,"Tried to get fondue and white wine, and that was,","Oh, okay","Oh, I had fondue. That was easy to say",What did you wind up with?,"But it was,"
86,Oh. You did?,"Uh, uh-huh.","Tried to get fondue and white wine, and that was,","Oh, okay","Oh, I had fondue. That was easy to say",What did you wind up with?
87,... how do you do this?,"we were able to have that pretty, pretty effortlessly. There were some people at the next table who spoke English, so we elicited their aid for a while","Uh, uh-huh.","Tried to get fondue and white wine, and that was,","Oh, okay","Oh, I had fondue. That was easy to say"
88,How did I get in?,They kind of guided you.,"we were able to have that pretty, pretty effortlessly. There were some people at the next table who spoke English, so we elicited their aid for a while","Uh, uh-huh.","Tried to get fondue and white wine, and that was,","Oh, okay"
89,"And, we were very friendly","and, they were very helpful",They kind of guided you.,"we were able to have that pretty, pretty effortlessly. There were some people at the next table who spoke English, so we elicited their aid for a while","Uh, uh-huh.","Tried to get fondue and white wine, and that was,"
90,Huh. What about them?,Uh-huh.,"and, they were very helpful",They kind of guided you.,"we were able to have that pretty, pretty effortlessly. There were some people at the next table who spoke English, so we elicited their aid for a while","Uh, uh-huh."
91,I know it was,"so, It was, it was a pleasant time.",Uh-huh.,"and, they were very helpful",They kind of guided you.,"we were able to have that pretty, pretty effortlessly. There were some people at the next table who spoke English, so we elicited their aid for a while"
92,"well, it was.","Well, good.","so, It was, it was a pleasant time.",Uh-huh.,"and, they were very helpful",They kind of guided you.
93,"i dont,","I'd, I'd love to go back there. There's just not time There's not enough time to go see everything, and then to afford to see everything.","Well, good.","so, It was, it was a pleasant time.",Uh-huh.,"and, they were very helpful"
94,"That's why I always, uh, plan for the future.","I guess that's why we need to plan for retirement, so when we do have the free time, we'll have the, the means to, uh, pursue our dreams.","I'd, I'd love to go back there. There's just not time There's not enough time to go see everything, and then to afford to see everything.","Well, good.","so, It was, it was a pleasant time.",Uh-huh.
95,"I know, right?",Right. That's,"I guess that's why we need to plan for retirement, so when we do have the free time, we'll have the, the means to, uh, pursue our dreams.","I'd, I'd love to go back there. There's just not time There's not enough time to go see everything, and then to afford to see everything.","Well, good.","so, It was, it was a pleasant time."
96,Yeah. I guess.,Yeah. I guess that's what retirement is all about.,Right. That's,"I guess that's why we need to plan for retirement, so when we do have the free time, we'll have the, the means to, uh, pursue our dreams.","I'd, I'd love to go back there. There's just not time There's not enough time to go see everything, and then to afford to see everything.","Well, good."
97,"I'm a college student, so I have no money.",That and sleeping late,Yeah. I guess that's what retirement is all about.,Right. That's,"I guess that's why we need to plan for retirement, so when we do have the free time, we'll have the, the means to, uh, pursue our dreams.","I'd, I'd love to go back there. There's just not time There's not enough time to go see everything, and then to afford to see everything."
98,Do you have a job?,Yes.,That and sleeping late,Yeah. I guess that's what retirement is all about.,Right. That's,"I guess that's why we need to plan for retirement, so when we do have the free time, we'll have the, the means to, uh, pursue our dreams."
