,response,context,context/0,context/1,context/2,context/3
10,I'm,"You know what I'm saying? Like,",Uh-huh.,"There's always that chance, I don't know, but, I would say that, you know, for that many people to all of them agree that you did it and it was premeditated, it would be kind of hard for, you know,","Right, exactly.","But, it's the cases, you know, like sometimes you, you know, you hear of people that they say they went to jail falsely, you know, they really didn't do it. Well, you know, you, you got, you got that point well, you know, what, what if a mistake is made and you put someone, you know, to death that really didn't do it."
11,I think you mean that.,"Right. If, if the evidence wasn't overwhelming, right?","You know what I'm saying? Like,",Uh-huh.,"There's always that chance, I don't know, but, I would say that, you know, for that many people to all of them agree that you did it and it was premeditated, it would be kind of hard for, you know,","Right, exactly."
12,It's not like you could find evidence of him being a suspect or anything,Yeah.,"Right. If, if the evidence wasn't overwhelming, right?","You know what I'm saying? Like,",Uh-huh.,"There's always that chance, I don't know, but, I would say that, you know, for that many people to all of them agree that you did it and it was premeditated, it would be kind of hard for, you know,"
13,I dunno.,Uh-huh.,Yeah.,"Right. If, if the evidence wasn't overwhelming, right?","You know what I'm saying? Like,",Uh-huh.
14,What?,"So, uh, I,",Uh-huh.,Yeah.,"Right. If, if the evidence wasn't overwhelming, right?","You know what I'm saying? Like,"
15,I think so.,"Well, I think that should be likewise decided by the jury, you know, because, I don't know, I think a jury would be less likely to just send a man to death just for, any reason,","So, uh, I,",Uh-huh.,Yeah.,"Right. If, if the evidence wasn't overwhelming, right?"
16,I think I know what you're talking about.,Uh-huh.,"Well, I think that should be likewise decided by the jury, you know, because, I don't know, I think a jury would be less likely to just send a man to death just for, any reason,","So, uh, I,",Uh-huh.,Yeah.
17,"Uh, well, uh, I don't know a jury, you know, because, uh...",I don't know a judge might be a little more cold-blooded about it.,Uh-huh.,"Well, I think that should be likewise decided by the jury, you know, because, I don't know, I think a jury would be less likely to just send a man to death just for, any reason,","So, uh, I,",Uh-huh.
18,18,"Exactly. Uh, I'm not sure about Pennsylvania, whether we have it or not. For some reason I was thinking that we do, but it's, you know, it's not very often. I think maybe last year was the first time in like eighteen years or something like that, that anyone anyone from Pennsylvania had gotten it.",I don't know a judge might be a little more cold-blooded about it.,Uh-huh.,"Well, I think that should be likewise decided by the jury, you know, because, I don't know, I think a jury would be less likely to just send a man to death just for, any reason,","So, uh, I,"
19,I'm in Pennsylvania,"Yeah, I don't think we,","Exactly. Uh, I'm not sure about Pennsylvania, whether we have it or not. For some reason I was thinking that we do, but it's, you know, it's not very often. I think maybe last year was the first time in like eighteen years or something like that, that anyone anyone from Pennsylvania had gotten it.",I don't know a judge might be a little more cold-blooded about it.,Uh-huh.,"Well, I think that should be likewise decided by the jury, you know, because, I don't know, I think a jury would be less likely to just send a man to death just for, any reason,"
20,That's not how it works,"I don't, do you know if Virginia has it?","Yeah, I don't think we,","Exactly. Uh, I'm not sure about Pennsylvania, whether we have it or not. For some reason I was thinking that we do, but it's, you know, it's not very often. I think maybe last year was the first time in like eighteen years or something like that, that anyone anyone from Pennsylvania had gotten it.",I don't know a judge might be a little more cold-blooded about it.,Uh-huh.
21,I think we have that,"No, huh-uh. No we don't.","I don't, do you know if Virginia has it?","Yeah, I don't think we,","Exactly. Uh, I'm not sure about Pennsylvania, whether we have it or not. For some reason I was thinking that we do, but it's, you know, it's not very often. I think maybe last year was the first time in like eighteen years or something like that, that anyone anyone from Pennsylvania had gotten it.",I don't know a judge might be a little more cold-blooded about it.
22,"No, huhuhuhuhuuhuh",Uh-huh.,"No, huh-uh. No we don't.","I don't, do you know if Virginia has it?","Yeah, I don't think we,","Exactly. Uh, I'm not sure about Pennsylvania, whether we have it or not. For some reason I was thinking that we do, but it's, you know, it's not very often. I think maybe last year was the first time in like eighteen years or something like that, that anyone anyone from Pennsylvania had gotten it."
23,You mean it's not?,Yeah.,Uh-huh.,"No, huh-uh. No we don't.","I don't, do you know if Virginia has it?","Yeah, I don't think we,"
24,But... Florida.,I know Florida has it.,Yeah.,Uh-huh.,"No, huh-uh. No we don't.","I don't, do you know if Virginia has it?"
25,Florida? What?,"Uh-huh. Oh, yeah they're always in Florida. Florida and Louisiana, I think, and, uh, some of the,  other southern states.",I know Florida has it.,Yeah.,Uh-huh.,"No, huh-uh. No we don't."
26,Uhhh. I don't think so.,Uh-huh.  Yeah.,"Uh-huh. Oh, yeah they're always in Florida. Florida and Louisiana, I think, and, uh, some of the,  other southern states.",I know Florida has it.,Yeah.,Uh-huh.
27,Yeah.uhh. You're right.,Course they have such a crime problem because they have such a unemployment rate.,Uh-huh.  Yeah.,"Uh-huh. Oh, yeah they're always in Florida. Florida and Louisiana, I think, and, uh, some of the,  other southern states.",I know Florida has it.,Yeah.
28,They have a crime problems,"Uh, you know,",Course they have such a crime problem because they have such a unemployment rate.,Uh-huh.  Yeah.,"Uh-huh. Oh, yeah they're always in Florida. Florida and Louisiana, I think, and, uh, some of the,  other southern states.",I know Florida has it.
29,I don't know.,"Get that unemployment way up so then people, you know tend towards crime, and then they they start stiffening the penalties.","Uh, you know,",Course they have such a crime problem because they have such a unemployment rate.,Uh-huh.  Yeah.,"Uh-huh. Oh, yeah they're always in Florida. Florida and Louisiana, I think, and, uh, some of the,  other southern states."
30,...,"Yeah. But it's funny that, uh, I mean, like, you know, like I said I think last year was the first time in like eighteen years for Pennsylvania. I'm not even sure of that, but for some reason I think that, you know, it was something like that. And, it surprised, and even Florida, I know they have it, and you don't really hear about it real often, how many people,","Get that unemployment way up so then people, you know tend towards crime, and then they they start stiffening the penalties.","Uh, you know,",Course they have such a crime problem because they have such a unemployment rate.,Uh-huh.  Yeah.
31,It.,"Well, in Florida seems like, uh, two or three times a year. It's constantly on the,","Yeah. But it's funny that, uh, I mean, like, you know, like I said I think last year was the first time in like eighteen years for Pennsylvania. I'm not even sure of that, but for some reason I think that, you know, it was something like that. And, it surprised, and even Florida, I know they have it, and you don't really hear about it real often, how many people,","Get that unemployment way up so then people, you know tend towards crime, and then they they start stiffening the penalties.","Uh, you know,",Course they have such a crime problem because they have such a unemployment rate.
32,"that, and,,","Yeah, but, you, you think that, I mean if you think of how many premeditated murders are committed,  you know, compared to that and to how many people are being sent, that doesn't seem like very many.","Well, in Florida seems like, uh, two or three times a year. It's constantly on the,","Yeah. But it's funny that, uh, I mean, like, you know, like I said I think last year was the first time in like eighteen years for Pennsylvania. I'm not even sure of that, but for some reason I think that, you know, it was something like that. And, it surprised, and even Florida, I know they have it, and you don't really hear about it real often, how many people,","Get that unemployment way up so then people, you know tend towards crime, and then they they start stiffening the penalties.","Uh, you know,"
33,"I',","Yeah.  No, that's true. Course they have a requirement that, uh, that every single appeal must be permitted.","Yeah, but, you, you think that, I mean if you think of how many premeditated murders are committed,  you know, compared to that and to how many people are being sent, that doesn't seem like very many.","Well, in Florida seems like, uh, two or three times a year. It's constantly on the,","Yeah. But it's funny that, uh, I mean, like, you know, like I said I think last year was the first time in like eighteen years for Pennsylvania. I'm not even sure of that, but for some reason I think that, you know, it was something like that. And, it surprised, and even Florida, I know they have it, and you don't really hear about it real often, how many people,","Get that unemployment way up so then people, you know tend towards crime, and then they they start stiffening the penalties."
34,"that,.",Yeah.,"Yeah.  No, that's true. Course they have a requirement that, uh, that every single appeal must be permitted.","Yeah, but, you, you think that, I mean if you think of how many premeditated murders are committed,  you know, compared to that and to how many people are being sent, that doesn't seem like very many.","Well, in Florida seems like, uh, two or three times a year. It's constantly on the,","Yeah. But it's funny that, uh, I mean, like, you know, like I said I think last year was the first time in like eighteen years for Pennsylvania. I'm not even sure of that, but for some reason I think that, you know, it was something like that. And, it surprised, and even Florida, I know they have it, and you don't really hear about it real often, how many people,"
35,"No, it's not.","So, of course, the, the attorneys,",Yeah.,"Yeah.  No, that's true. Course they have a requirement that, uh, that every single appeal must be permitted.","Yeah, but, you, you think that, I mean if you think of how many premeditated murders are committed,  you know, compared to that and to how many people are being sent, that doesn't seem like very many.","Well, in Florida seems like, uh, two or three times a year. It's constantly on the,"
36,"Except, you know, the, uh, appeals","Everyone would appeal.  That's true, too.","So, of course, the, the attorneys,",Yeah.,"Yeah.  No, that's true. Course they have a requirement that, uh, that every single appeal must be permitted.","Yeah, but, you, you think that, I mean if you think of how many premeditated murders are committed,  you know, compared to that and to how many people are being sent, that doesn't seem like very many."
37,"Well, the Supreme court has no power to appeal.","they go all the way up to the Supreme Court, you know.","Everyone would appeal.  That's true, too.","So, of course, the, the attorneys,",Yeah.,"Yeah.  No, that's true. Course they have a requirement that, uh, that every single appeal must be permitted."
38,I think it would be a good idea to have the Supreme Courts review the cases of the Supreme courts and the Supreme court of appeals.,"Uh-huh, uh-huh.","they go all the way up to the Supreme Court, you know.","Everyone would appeal.  That's true, too.","So, of course, the, the attorneys,",Yeah.
39,I don't know about you but I've never seen a judge or jury that wasn't guilty of a crime.,"They almost always get thrown right back out again, but they have to have every single appeal made open to them.","Uh-huh, uh-huh.","they go all the way up to the Supreme Court, you know.","Everyone would appeal.  That's true, too.","So, of course, the, the attorneys,"
40,"Not really, the supreme court doesn't appeal the appeal.",Uh-huh. Yeah.,"They almost always get thrown right back out again, but they have to have every single appeal made open to them.","Uh-huh, uh-huh.","they go all the way up to the Supreme Court, you know.","Everyone would appeal.  That's true, too."
41,I've never seen anyone get beaten up like that.,"Some of these guys are really, uh, you know, violent Son of Sam killers and stuff like that, you know.",Uh-huh. Yeah.,"They almost always get thrown right back out again, but they have to have every single appeal made open to them.","Uh-huh, uh-huh.","they go all the way up to the Supreme Court, you know."
42,"Um, um, um...","Yeah, uh-huh.","Some of these guys are really, uh, you know, violent Son of Sam killers and stuff like that, you know.",Uh-huh. Yeah.,"They almost always get thrown right back out again, but they have to have every single appeal made open to them.","Uh-huh, uh-huh."
43,"I'm sorry, but how do you think they do that?","I mean, they,","Yeah, uh-huh.","Some of these guys are really, uh, you know, violent Son of Sam killers and stuff like that, you know.",Uh-huh. Yeah.,"They almost always get thrown right back out again, but they have to have every single appeal made open to them."
44,The first thing I thought of was that they are in the middle of a street.,And then they get out.,"I mean, they,","Yeah, uh-huh.","Some of these guys are really, uh, you know, violent Son of Sam killers and stuff like that, you know.",Uh-huh. Yeah.
45,And they get them out.,"everyone knows they're going get, not going to get out.",And then they get out.,"I mean, they,","Yeah, uh-huh.","Some of these guys are really, uh, you know, violent Son of Sam killers and stuff like that, you know."
46,I wonder how many of them are going to be in jail for the next three years.,"Yeah, they get out in three years on probation,","everyone knows they're going get, not going to get out.",And then they get out.,"I mean, they,","Yeah, uh-huh."
47,So they get the same treatment as the rest of us?,Yeah.,"Yeah, they get out in three years on probation,","everyone knows they're going get, not going to get out.",And then they get out.,"I mean, they,"
48,They get out,"and they do it again, you know.",Yeah.,"Yeah, they get out in three years on probation,","everyone knows they're going get, not going to get out.",And then they get out.
49,You don't know that.,Uh-huh.,"and they do it again, you know.",Yeah.,"Yeah, they get out in three years on probation,","everyone knows they're going get, not going to get out."
50,Why?,It's like a slap on the fingers for them.,Uh-huh.,"and they do it again, you know.",Yeah.,"Yeah, they get out in three years on probation,"
51,You know.,Uh-huh.,It's like a slap on the fingers for them.,Uh-huh.,"and they do it again, you know.",Yeah.
52,,"I don't, I don't, I don't, I think that it should be, I mean if it's beyond a doubt that someone did premeditate someone, a murder, then I think, you know, that they should likewise, you know, someone should take their life also. But, uh, but, are, are you, would you draw the line there with just the premeditated murder?",Uh-huh.,It's like a slap on the fingers for them.,Uh-huh.,"and they do it again, you know."
53,"No, I think you're the only one.",I think so.,"I don't, I don't, I don't, I think that it should be, I mean if it's beyond a doubt that someone did premeditate someone, a murder, then I think, you know, that they should likewise, you know, someone should take their life also. But, uh, but, are, are you, would you draw the line there with just the premeditated murder?",Uh-huh.,It's like a slap on the fingers for them.,Uh-huh.
54,"Oh, so?",Yeah.,I think so.,"I don't, I don't, I don't, I think that it should be, I mean if it's beyond a doubt that someone did premeditate someone, a murder, then I think, you know, that they should likewise, you know, someone should take their life also. But, uh, but, are, are you, would you draw the line there with just the premeditated murder?",Uh-huh.,It's like a slap on the fingers for them.
55,What do you mean?,"Uh, a lot of the, the, the other violent crimes I don't really feel that strongly about. Although, you know, stiffer sentences and lessening the effects of parole,",Yeah.,I think so.,"I don't, I don't, I don't, I think that it should be, I mean if it's beyond a doubt that someone did premeditate someone, a murder, then I think, you know, that they should likewise, you know, someone should take their life also. But, uh, but, are, are you, would you draw the line there with just the premeditated murder?",Uh-huh.
56,"I'm sorry, I'm sorry.",Uh-huh.,"Uh, a lot of the, the, the other violent crimes I don't really feel that strongly about. Although, you know, stiffer sentences and lessening the effects of parole,",Yeah.,I think so.,"I don't, I don't, I don't, I think that it should be, I mean if it's beyond a doubt that someone did premeditate someone, a murder, then I think, you know, that they should likewise, you know, someone should take their life also. But, uh, but, are, are you, would you draw the line there with just the premeditated murder?"
57,The way I understand it is that they're going to get the same treatment as the inmates.,"I mean, these guys are certainly not going to, uh, be, they can't, I mean they're getting into drugs and fights and all that stuff in prison. I don't think the parole system is really helping that much",Uh-huh.,"Uh, a lot of the, the, the other violent crimes I don't really feel that strongly about. Although, you know, stiffer sentences and lessening the effects of parole,",Yeah.,I think so.
58,"Well, it's a lot easier to get in prison than it is to get out.",Yeah.,"I mean, these guys are certainly not going to, uh, be, they can't, I mean they're getting into drugs and fights and all that stuff in prison. I don't think the parole system is really helping that much",Uh-huh.,"Uh, a lot of the, the, the other violent crimes I don't really feel that strongly about. Although, you know, stiffer sentences and lessening the effects of parole,",Yeah.
59,...,"Reduce the violence in the prisons. I think that's its only purpose is, is, you know, to reduce, uh, the violence in the prisons so people behave themselves a little bit better if they think they're going to get off early. Off earlier.",Yeah.,"I mean, these guys are certainly not going to, uh, be, they can't, I mean they're getting into drugs and fights and all that stuff in prison. I don't think the parole system is really helping that much",Uh-huh.,"Uh, a lot of the, the, the other violent crimes I don't really feel that strongly about. Although, you know, stiffer sentences and lessening the effects of parole,"
60,Yea. Yeah.,Uh-huh. Yeah.,"Reduce the violence in the prisons. I think that's its only purpose is, is, you know, to reduce, uh, the violence in the prisons so people behave themselves a little bit better if they think they're going to get off early. Off earlier.",Yeah.,"I mean, these guys are certainly not going to, uh, be, they can't, I mean they're getting into drugs and fights and all that stuff in prison. I don't think the parole system is really helping that much",Uh-huh.
61,So. uh,"But some of these guys just don't care,  you know. And so, uh,",Uh-huh. Yeah.,"Reduce the violence in the prisons. I think that's its only purpose is, is, you know, to reduce, uh, the violence in the prisons so people behave themselves a little bit better if they think they're going to get off early. Off earlier.",Yeah.,"I mean, these guys are certainly not going to, uh, be, they can't, I mean they're getting into drugs and fights and all that stuff in prison. I don't think the parole system is really helping that much"
62,So you're saying that some of the guys in prison are like the inmates?,I think some of them would rather be in jail,"But some of these guys just don't care,  you know. And so, uh,",Uh-huh. Yeah.,"Reduce the violence in the prisons. I think that's its only purpose is, is, you know, to reduce, uh, the violence in the prisons so people behave themselves a little bit better if they think they're going to get off early. Off earlier.",Yeah.
63,I don't think you know what that word means.,"Yeah, right, uh-huh.",I think some of them would rather be in jail,"But some of these guys just don't care,  you know. And so, uh,",Uh-huh. Yeah.,"Reduce the violence in the prisons. I think that's its only purpose is, is, you know, to reduce, uh, the violence in the prisons so people behave themselves a little bit better if they think they're going to get off early. Off earlier."
64,"You know, they probably don't have a lot of money.",Yeah. They probably have it better in jail than what they would out in the streets.,"Yeah, right, uh-huh.",I think some of them would rather be in jail,"But some of these guys just don't care,  you know. And so, uh,",Uh-huh. Yeah.
65,Maybe he's a murderer.,"Um, that's possible I guess.",Yeah. They probably have it better in jail than what they would out in the streets.,"Yeah, right, uh-huh.",I think some of them would rather be in jail,"But some of these guys just don't care,  you know. And so, uh,"
66,What's your point?,"I don't know, uh, I was just going to say something, I forgot what it was. Oh, I don't even remember what it was now.","Um, that's possible I guess.",Yeah. They probably have it better in jail than what they would out in the streets.,"Yeah, right, uh-huh.",I think some of them would rather be in jail
67,I was just saying what it is.uh,"Um, so where do you live in Pennsylvania?","I don't know, uh, I was just going to say something, I forgot what it was. Oh, I don't even remember what it was now.","Um, that's possible I guess.",Yeah. They probably have it better in jail than what they would out in the streets.,"Yeah, right, uh-huh."
68,Where do you go to school?,"In Clarion. Well, I live in Butler, but I'm at I'm at college. I'm at Clarion University.","Um, so where do you live in Pennsylvania?","I don't know, uh, I was just going to say something, I forgot what it was. Oh, I don't even remember what it was now.","Um, that's possible I guess.",Yeah. They probably have it better in jail than what they would out in the streets.
69,In Pennsylvania.,"Oh, okay. I don't think I really know that.","In Clarion. Well, I live in Butler, but I'm at I'm at college. I'm at Clarion University.","Um, so where do you live in Pennsylvania?","I don't know, uh, I was just going to say something, I forgot what it was. Oh, I don't even remember what it was now.","Um, that's possible I guess."
70,"Yeah, I'm not really sure what that means.",Yeah,"Oh, okay. I don't think I really know that.","In Clarion. Well, I live in Butler, but I'm at I'm at college. I'm at Clarion University.","Um, so where do you live in Pennsylvania?","I don't know, uh, I was just going to say something, I forgot what it was. Oh, I don't even remember what it was now."
71,,"Because, uh, you know, that all depends, too, on where you are at. That's, uh, sort of interesting to get opinions as to where different parts of the country are. Because the more grass root country, uh, parts of the country tend to, to support capital punishment, where the places that are, you know, less in contact with crime you know, the, the more, more urban, I mean less,",Yeah,"Oh, okay. I don't think I really know that.","In Clarion. Well, I live in Butler, but I'm at I'm at college. I'm at Clarion University.","Um, so where do you live in Pennsylvania?"
72,"I, er, say, mostly,","Uh-huh. See, yeah, okay, well, see, I'm, I'm in kind, I'm in kind, okay, uh, we only have seven thousand students in the entire campus.","Because, uh, you know, that all depends, too, on where you are at. That's, uh, sort of interesting to get opinions as to where different parts of the country are. Because the more grass root country, uh, parts of the country tend to, to support capital punishment, where the places that are, you know, less in contact with crime you know, the, the more, more urban, I mean less,",Yeah,"Oh, okay. I don't think I really know that.","In Clarion. Well, I live in Butler, but I'm at I'm at college. I'm at Clarion University."
73,I'm.,Uh-huh.,"Uh-huh. See, yeah, okay, well, see, I'm, I'm in kind, I'm in kind, okay, uh, we only have seven thousand students in the entire campus.","Because, uh, you know, that all depends, too, on where you are at. That's, uh, sort of interesting to get opinions as to where different parts of the country are. Because the more grass root country, uh, parts of the country tend to, to support capital punishment, where the places that are, you know, less in contact with crime you know, the, the more, more urban, I mean less,",Yeah,"Oh, okay. I don't think I really know that."
74,Uuh.,"Yeah, and that would be pushing it. So, I mean this is definitely a college town. Uh, we're about two hours north of Pittsburgh if that would help you out any. Uh,",Uh-huh.,"Uh-huh. See, yeah, okay, well, see, I'm, I'm in kind, I'm in kind, okay, uh, we only have seven thousand students in the entire campus.","Because, uh, you know, that all depends, too, on where you are at. That's, uh, sort of interesting to get opinions as to where different parts of the country are. Because the more grass root country, uh, parts of the country tend to, to support capital punishment, where the places that are, you know, less in contact with crime you know, the, the more, more urban, I mean less,",Yeah
75,...,Two hours where?,"Yeah, and that would be pushing it. So, I mean this is definitely a college town. Uh, we're about two hours north of Pittsburgh if that would help you out any. Uh,",Uh-huh.,"Uh-huh. See, yeah, okay, well, see, I'm, I'm in kind, I'm in kind, okay, uh, we only have seven thousand students in the entire campus.","Because, uh, you know, that all depends, too, on where you are at. That's, uh, sort of interesting to get opinions as to where different parts of the country are. Because the more grass root country, uh, parts of the country tend to, to support capital punishment, where the places that are, you know, less in contact with crime you know, the, the more, more urban, I mean less,"
76,"I mean, what state?","North of Pittsburgh, Pennsylvania.",Two hours where?,"Yeah, and that would be pushing it. So, I mean this is definitely a college town. Uh, we're about two hours north of Pittsburgh if that would help you out any. Uh,",Uh-huh.,"Uh-huh. See, yeah, okay, well, see, I'm, I'm in kind, I'm in kind, okay, uh, we only have seven thousand students in the entire campus."
77,Near Pittsburg.,"Oh, okay. Near Polk?","North of Pittsburgh, Pennsylvania.",Two hours where?,"Yeah, and that would be pushing it. So, I mean this is definitely a college town. Uh, we're about two hours north of Pittsburgh if that would help you out any. Uh,",Uh-huh.
78,"Polk, PA.","Oh, I've never heard of Polk but,","Oh, okay. Near Polk?","North of Pittsburgh, Pennsylvania.",Two hours where?,"Yeah, and that would be pushing it. So, I mean this is definitely a college town. Uh, we're about two hours north of Pittsburgh if that would help you out any. Uh,"
79,What is that?,"Polk Institute. It's, uh, an old, uh, university that turned into a place for the mentally retarded. Uh,","Oh, I've never heard of Polk but,","Oh, okay. Near Polk?","North of Pittsburgh, Pennsylvania.",Two hours where?
80,I think it's Polk Institute of Technology,"Oh, I never heard of that.","Polk Institute. It's, uh, an old, uh, university that turned into a place for the mentally retarded. Uh,","Oh, I've never heard of Polk but,","Oh, okay. Near Polk?","North of Pittsburgh, Pennsylvania."
81,"Oh, I've heard of it.","Very old, uh, historical place there.","Oh, I never heard of that.","Polk Institute. It's, uh, an old, uh, university that turned into a place for the mentally retarded. Uh,","Oh, I've never heard of Polk but,","Oh, okay. Near Polk?"
82,"Oh, I've heard of it.",It might have a new name.,"Very old, uh, historical place there.","Oh, I never heard of that.","Polk Institute. It's, uh, an old, uh, university that turned into a place for the mentally retarded. Uh,","Oh, I've never heard of Polk but,"
83,"Well, that's not a place.","Sharon, Pennsylvania's up there.",It might have a new name.,"Very old, uh, historical place there.","Oh, I never heard of that.","Polk Institute. It's, uh, an old, uh, university that turned into a place for the mentally retarded. Uh,"
84,"Oh, I'm sorry, I thought you were in the Midwest","Yeah, yeah.","Sharon, Pennsylvania's up there.",It might have a new name.,"Very old, uh, historical place there.","Oh, I never heard of that."
85,"Oh. Well, okay.",Yeah.,"Yeah, yeah.","Sharon, Pennsylvania's up there.",It might have a new name.,"Very old, uh, historical place there."
86,That's pretty far away from where I live.,We're probably about an hour away from Sharon.,Yeah.,"Yeah, yeah.","Sharon, Pennsylvania's up there.",It might have a new name.
87,I'm in California.,"Oh, okay.",We're probably about an hour away from Sharon.,Yeah.,"Yeah, yeah.","Sharon, Pennsylvania's up there."
88,"Hehehe, yeah.","Uh-huh. Uh, so, I, most of the kids here, I, you know, like, you know, just from dorm mates and stuff, they'll say that they don't believe in it, but then after I would say my point of view, then they'll say, well, yeah, you know, you know.","Oh, okay.",We're probably about an hour away from Sharon.,Yeah.,"Yeah, yeah."
89,I don't know.,"In that case, maybe, you know.","Uh-huh. Uh, so, I, most of the kids here, I, you know, like, you know, just from dorm mates and stuff, they'll say that they don't believe in it, but then after I would say my point of view, then they'll say, well, yeah, you know, you know.","Oh, okay.",We're probably about an hour away from Sharon.,Yeah.
90,I,"Yeah. You know, I think people can be persuaded one way or another. I've never seriously ran into someone, I mean like, other than my priest, you know, who definitely says you can't take a, you know, you can't take anyone's life. Uh, anyone that is like so against it that you couldn't persuade them in any instance.","In that case, maybe, you know.","Uh-huh. Uh, so, I, most of the kids here, I, you know, like, you know, just from dorm mates and stuff, they'll say that they don't believe in it, but then after I would say my point of view, then they'll say, well, yeah, you know, you know.","Oh, okay.",We're probably about an hour away from Sharon.
91,,"Right. That's true. Yeah, well, it, it, you know, you get certain circumstances where you hear about these people that have, you know, stolen kids and, you know,  done terrible things to them and killed them and, you know, that sort of thing,","Yeah. You know, I think people can be persuaded one way or another. I've never seriously ran into someone, I mean like, other than my priest, you know, who definitely says you can't take a, you know, you can't take anyone's life. Uh, anyone that is like so against it that you couldn't persuade them in any instance.","In that case, maybe, you know.","Uh-huh. Uh, so, I, most of the kids here, I, you know, like, you know, just from dorm mates and stuff, they'll say that they don't believe in it, but then after I would say my point of view, then they'll say, well, yeah, you know, you know.","Oh, okay."
