,response,context,context/0,context/1,context/2,context/3
10,Uhm...,"and we decided that I, I've never been to Africa and I needed to get that continent since I hadn't been there yet. And it, it's, actually it's a fairly common vacation place for French people to go and they speak French and, so, uh, you know, in that sense is just a little bit easier",Uh-huh.,"Uh, well my husband is French and we were living in France at the time","No kidding. what, what, did you just decide to go there or,","Uh, that was about a year and a half ago, and,"
11,I have a friend that goes to Africa for vacation.,Uh-huh.,"and we decided that I, I've never been to Africa and I needed to get that continent since I hadn't been there yet. And it, it's, actually it's a fairly common vacation place for French people to go and they speak French and, so, uh, you know, in that sense is just a little bit easier",Uh-huh.,"Uh, well my husband is French and we were living in France at the time","No kidding. what, what, did you just decide to go there or,"
12,Uhhh,"and it just seemed like it would be a fun place to go. And, So we, we didn't really have enough time.",Uh-huh.,"and we decided that I, I've never been to Africa and I needed to get that continent since I hadn't been there yet. And it, it's, actually it's a fairly common vacation place for French people to go and they speak French and, so, uh, you know, in that sense is just a little bit easier",Uh-huh.,"Uh, well my husband is French and we were living in France at the time"
13,"And we're all French, so we",Yeah. Oh I'm sure it was wonderful.,"and it just seemed like it would be a fun place to go. And, So we, we didn't really have enough time.",Uh-huh.,"and we decided that I, I've never been to Africa and I needed to get that continent since I hadn't been there yet. And it, it's, actually it's a fairly common vacation place for French people to go and they speak French and, so, uh, you know, in that sense is just a little bit easier",Uh-huh.
14,So,"We had about, a little bit less than two weeks.",Yeah. Oh I'm sure it was wonderful.,"and it just seemed like it would be a fun place to go. And, So we, we didn't really have enough time.",Uh-huh.,"and we decided that I, I've never been to Africa and I needed to get that continent since I hadn't been there yet. And it, it's, actually it's a fairly common vacation place for French people to go and they speak French and, so, uh, you know, in that sense is just a little bit easier"
15,"Oh I'm sorry, I'm not sure.",Uh-huh.,"We had about, a little bit less than two weeks.",Yeah. Oh I'm sure it was wonderful.,"and it just seemed like it would be a fun place to go. And, So we, we didn't really have enough time.",Uh-huh.
16,Oh okay.,"And as always, it it seems a bit, uh, rushed. We do a lot of traveling around. We rented a car and drove pretty much everywhere.",Uh-huh.,"We had about, a little bit less than two weeks.",Yeah. Oh I'm sure it was wonderful.,"and it just seemed like it would be a fun place to go. And, So we, we didn't really have enough time."
17,I think so.We stayed for a few hours.But I was busy.,Was it hot?,"And as always, it it seems a bit, uh, rushed. We do a lot of traveling around. We rented a car and drove pretty much everywhere.",Uh-huh.,"We had about, a little bit less than two weeks.",Yeah. Oh I'm sure it was wonderful.
18,Is it cold?,"No, in fact some of the days we froze. It was,",Was it hot?,"And as always, it it seems a bit, uh, rushed. We do a lot of traveling around. We rented a car and drove pretty much everywhere.",Uh-huh.,"We had about, a little bit less than two weeks."
19,I was in a van,Really?,"No, in fact some of the days we froze. It was,",Was it hot?,"And as always, it it seems a bit, uh, rushed. We do a lot of traveling around. We rented a car and drove pretty much everywhere.",Uh-huh.
20,We weren't in the snow?,"well we were there in the winter. In uh, January or February, I don't remember which,",Really?,"No, in fact some of the days we froze. It was,",Was it hot?,"And as always, it it seems a bit, uh, rushed. We do a lot of traveling around. We rented a car and drove pretty much everywhere."
21,What happened?,"Uh-huh. Uh-huh. I was born in Saudi Arabia and, uh, when my father worked there we, they used to travel quite a bit, all around you know, in, in Europe and whatnot,","well we were there in the winter. In uh, January or February, I don't remember which,",Really?,"No, in fact some of the days we froze. It was,",Was it hot?
22,uh uh,Uh-huh. Uh-huh.,"Uh-huh. Uh-huh. I was born in Saudi Arabia and, uh, when my father worked there we, they used to travel quite a bit, all around you know, in, in Europe and whatnot,","well we were there in the winter. In uh, January or February, I don't remember which,",Really?,"No, in fact some of the days we froze. It was,"
23,"I don't know, but I'm pretty sure they were.","but I was very young so I don't remember that and, I was three when we moved back here.",Uh-huh. Uh-huh.,"Uh-huh. Uh-huh. I was born in Saudi Arabia and, uh, when my father worked there we, they used to travel quite a bit, all around you know, in, in Europe and whatnot,","well we were there in the winter. In uh, January or February, I don't remember which,",Really?
24,I'm,"At at, excuse me, at what age did you, Oh, that's too bad because,","but I was very young so I don't remember that and, I was three when we moved back here.",Uh-huh. Uh-huh.,"Uh-huh. Uh-huh. I was born in Saudi Arabia and, uh, when my father worked there we, they used to travel quite a bit, all around you know, in, in Europe and whatnot,","well we were there in the winter. In uh, January or February, I don't remember which,"
25,I'm,So I don't remember but we have all these wonderful pictures of all these great places that they have been,"At at, excuse me, at what age did you, Oh, that's too bad because,","but I was very young so I don't remember that and, I was three when we moved back here.",Uh-huh. Uh-huh.,"Uh-huh. Uh-huh. I was born in Saudi Arabia and, uh, when my father worked there we, they used to travel quite a bit, all around you know, in, in Europe and whatnot,"
26,We're all in a club... uhuh,Uh-huh,So I don't remember but we have all these wonderful pictures of all these great places that they have been,"At at, excuse me, at what age did you, Oh, that's too bad because,","but I was very young so I don't remember that and, I was three when we moved back here.",Uh-huh. Uh-huh.
27,And what's the deal with the desert?,"and that I was when I was a baby but so, Morocco I think would be wonderful because that's, you know, that's, that area of the world I think would be great.",Uh-huh,So I don't remember but we have all these wonderful pictures of all these great places that they have been,"At at, excuse me, at what age did you, Oh, that's too bad because,","but I was very young so I don't remember that and, I was three when we moved back here."
28,"No, not you.","Yeah. It was a very interesting vacation. The only thing I didn't like was in some of the more touristy areas uh, um, the, it would just be besieged by people wanting to be your guide","and that I was when I was a baby but so, Morocco I think would be wonderful because that's, you know, that's, that area of the world I think would be great.",Uh-huh,So I don't remember but we have all these wonderful pictures of all these great places that they have been,"At at, excuse me, at what age did you, Oh, that's too bad because,"
29,You would love Morocco.,Uh-huh.,"Yeah. It was a very interesting vacation. The only thing I didn't like was in some of the more touristy areas uh, um, the, it would just be besieged by people wanting to be your guide","and that I was when I was a baby but so, Morocco I think would be wonderful because that's, you know, that's, that area of the world I think would be great.",Uh-huh,So I don't remember but we have all these wonderful pictures of all these great places that they have been
30,"Uhhh, there was some places.","and you, there were some places, where people,",Uh-huh.,"Yeah. It was a very interesting vacation. The only thing I didn't like was in some of the more touristy areas uh, um, the, it would just be besieged by people wanting to be your guide","and that I was when I was a baby but so, Morocco I think would be wonderful because that's, you know, that's, that area of the world I think would be great.",Uh-huh
31,"Well, that's not very nice",Yeah.,"and you, there were some places, where people,",Uh-huh.,"Yeah. It was a very interesting vacation. The only thing I didn't like was in some of the more touristy areas uh, um, the, it would just be besieged by people wanting to be your guide","and that I was when I was a baby but so, Morocco I think would be wonderful because that's, you know, that's, that area of the world I think would be great."
32,Oh yeah.,"there would be kids there that were excellent at ripping you off,",Yeah.,"and you, there were some places, where people,",Uh-huh.,"Yeah. It was a very interesting vacation. The only thing I didn't like was in some of the more touristy areas uh, um, the, it would just be besieged by people wanting to be your guide"
33,"There were some kids there, where were you?",Uh-huh.,"there would be kids there that were excellent at ripping you off,",Yeah.,"and you, there were some places, where people,",Uh-huh.
34,"I was there, you can see me.","and we had nothing taken because we knew and we had things in inside pockets and in, you know, in jacket underneath a coat type of thing.",Uh-huh.,"there would be kids there that were excellent at ripping you off,",Yeah.,"and you, there were some places, where people,"
35,They had nothing stolen from us,Really.,"and we had nothing taken because we knew and we had things in inside pockets and in, you know, in jacket underneath a coat type of thing.",Uh-huh.,"there would be kids there that were excellent at ripping you off,",Yeah.
36,it was all a lie,"But,",Really.,"and we had nothing taken because we knew and we had things in inside pockets and in, you know, in jacket underneath a coat type of thing.",Uh-huh.,"there would be kids there that were excellent at ripping you off,"
37,I don't think we've found that,"We, we found that in Jamaica. It was the same way, that people would come up and try and sell you, well try and sell drugs and things like that","But,",Really.,"and we had nothing taken because we knew and we had things in inside pockets and in, you know, in jacket underneath a coat type of thing.",Uh-huh.
38,What is the joke?,Uh-huh.,"We, we found that in Jamaica. It was the same way, that people would come up and try and sell you, well try and sell drugs and things like that","But,",Really.,"and we had nothing taken because we knew and we had things in inside pockets and in, you know, in jacket underneath a coat type of thing."
39,I think the point of this is that it makes people think it's a good idea to buy drugs.,"but they, they were so destitute and I guess they, they make all their money on tourism and, and they would come up and ask you, you know, if, if you want to buy different things and really, after awhile it really gets annoying,",Uh-huh.,"We, we found that in Jamaica. It was the same way, that people would come up and try and sell you, well try and sell drugs and things like that","But,",Really.
40,It's a shame they don't have a better way to spend money.,Yeah.,"but they, they were so destitute and I guess they, they make all their money on tourism and, and they would come up and ask you, you know, if, if you want to buy different things and really, after awhile it really gets annoying,",Uh-huh.,"We, we found that in Jamaica. It was the same way, that people would come up and try and sell you, well try and sell drugs and things like that","But,"
41,"I'm sorry, I'm","you know, it, it's a little scary too when they're coming up and they're all over you.",Yeah.,"but they, they were so destitute and I guess they, they make all their money on tourism and, and they would come up and ask you, you know, if, if you want to buy different things and really, after awhile it really gets annoying,",Uh-huh.,"We, we found that in Jamaica. It was the same way, that people would come up and try and sell you, well try and sell drugs and things like that"
42,"I'm sorry, I'm not sure what you mean.","The, the worst place was in Marrakech","you know, it, it's a little scary too when they're coming up and they're all over you.",Yeah.,"but they, they were so destitute and I guess they, they make all their money on tourism and, and they would come up and ask you, you know, if, if you want to buy different things and really, after awhile it really gets annoying,",Uh-huh.
43,"You mean the, best place to go, and you know what?",Uh-huh.,"The, the worst place was in Marrakech","you know, it, it's a little scary too when they're coming up and they're all over you.",Yeah.,"but they, they were so destitute and I guess they, they make all their money on tourism and, and they would come up and ask you, you know, if, if you want to buy different things and really, after awhile it really gets annoying,"
44,"Well, I'm a guy.","and the other cities it wasn't nearly as bad and a couple of them it was, what we did in some of the other cities and they tell you to do that is to hire a local guide",Uh-huh.,"The, the worst place was in Marrakech","you know, it, it's a little scary too when they're coming up and they're all over you.",Yeah.
45,"Uh, I, uh, I can't remember.",Uh-huh.,"and the other cities it wasn't nearly as bad and a couple of them it was, what we did in some of the other cities and they tell you to do that is to hire a local guide",Uh-huh.,"The, the worst place was in Marrakech","you know, it, it's a little scary too when they're coming up and they're all over you."
46,Why would you do that?,it doesn't matter who it is and they keep everyone else away from you.,Uh-huh.,"and the other cities it wasn't nearly as bad and a couple of them it was, what we did in some of the other cities and they tell you to do that is to hire a local guide",Uh-huh.,"The, the worst place was in Marrakech"
47,It's the same as how we treat everyone else.,Oh really.,it doesn't matter who it is and they keep everyone else away from you.,Uh-huh.,"and the other cities it wasn't nearly as bad and a couple of them it was, what we did in some of the other cities and they tell you to do that is to hire a local guide",Uh-huh.
48,It's a city in a city.,And it's worth it and it's like ten dollars a day or something and its worth it just to keep everyone else away from badgering you,Oh really.,it doesn't matter who it is and they keep everyone else away from you.,Uh-huh.,"and the other cities it wasn't nearly as bad and a couple of them it was, what we did in some of the other cities and they tell you to do that is to hire a local guide"
49,"Yes, but I am not a good guy.",Really.,And it's worth it and it's like ten dollars a day or something and its worth it just to keep everyone else away from badgering you,Oh really.,it doesn't matter who it is and they keep everyone else away from you.,Uh-huh.
50,I have no idea why I am so good at this.,"and you feel stupid doing that but we did it,",Really.,And it's worth it and it's like ten dollars a day or something and its worth it just to keep everyone else away from badgering you,Oh really.,it doesn't matter who it is and they keep everyone else away from you.
51,You feel stupid for doing that.,Uh-huh.,"and you feel stupid doing that but we did it,",Really.,And it's worth it and it's like ten dollars a day or something and its worth it just to keep everyone else away from badgering you,Oh really.
52,But we're not in the UK,"and we were much happier,",Uh-huh.,"and you feel stupid doing that but we did it,",Really.,And it's worth it and it's like ten dollars a day or something and its worth it just to keep everyone else away from badgering you
53,I think it was the first time I've ever seen a team win a game in the Super Bowl.,Uh-huh.,"and we were much happier,",Uh-huh.,"and you feel stupid doing that but we did it,",Really.
54,you see that?,"and you also get in to see things that you might not get into if you were alone, uh,",Uh-huh.,"and we were much happier,",Uh-huh.,"and you feel stupid doing that but we did it,"
55,uhuh. we were happier together,Uh-huh. Well that's great. Where else have you been?,"and you also get in to see things that you might not get into if you were alone, uh,",Uh-huh.,"and we were much happier,",Uh-huh.
56,Well it's good to know you're not alone,Uh,Uh-huh. Well that's great. Where else have you been?,"and you also get in to see things that you might not get into if you were alone, uh,",Uh-huh.,"and we were much happier,"
57,"I didn't, uh","Well you lived in France,",Uh,Uh-huh. Well that's great. Where else have you been?,"and you also get in to see things that you might not get into if you were alone, uh,",Uh-huh.
58,Do you have a home?,Yes.,"Well you lived in France,",Uh,Uh-huh. Well that's great. Where else have you been?,"and you also get in to see things that you might not get into if you were alone, uh,"
59,I've been to France.,so you've been all through Europe.,Yes.,"Well you lived in France,",Uh,Uh-huh. Well that's great. Where else have you been?
60,Have you been to Europe?,"No actually I haven't been all through Europe,  like I haven't been to Italy yet.",so you've been all through Europe.,Yes.,"Well you lived in France,",Uh
61,Really.yes,No.  Really.,"No actually I haven't been all through Europe,  like I haven't been to Italy yet.",so you've been all through Europe.,Yes.,"Well you lived in France,"
62,I think you are the only one.,"Uh, we're going to go for a conference in September and so, hopefully, we'll get to travel a little bit too.",No.  Really.,"No actually I haven't been all through Europe,  like I haven't been to Italy yet.",so you've been all through Europe.,Yes.
63,It's a conference.,Uh-huh.,"Uh, we're going to go for a conference in September and so, hopefully, we'll get to travel a little bit too.",No.  Really.,"No actually I haven't been all through Europe,  like I haven't been to Italy yet.",so you've been all through Europe.
64,u TheLolzLizard u thel 0n,"Uh, my more exciting spots have been, I've been to the Galapagos Islands.",Uh-huh.,"Uh, we're going to go for a conference in September and so, hopefully, we'll get to travel a little bit too.",No.  Really.,"No actually I haven't been all through Europe,  like I haven't been to Italy yet."
65,"Well, we're already at the end of our trip.",Really?,"Uh, my more exciting spots have been, I've been to the Galapagos Islands.",Uh-huh.,"Uh, we're going to go for a conference in September and so, hopefully, we'll get to travel a little bit too.",No.  Really.
66,"We'll be there in September, I think.","Uh-huh, that was one of the most wonderful vacations I've ever had.",Really?,"Uh, my more exciting spots have been, I've been to the Galapagos Islands.",Uh-huh.,"Uh, we're going to go for a conference in September and so, hopefully, we'll get to travel a little bit too."
67,"Uhhh, uh, uh... I'm a lot of things...",Lots of wildlife huh?  Yeah.,"Uh-huh, that was one of the most wonderful vacations I've ever had.",Really?,"Uh, my more exciting spots have been, I've been to the Galapagos Islands.",Uh-huh.
68,I'm glad you like it.,"Yes. If you like wildlife, it's a fabulous vacation.",Lots of wildlife huh?  Yeah.,"Uh-huh, that was one of the most wonderful vacations I've ever had.",Really?,"Uh, my more exciting spots have been, I've been to the Galapagos Islands."
69,I'm sure.,Uh-huh.,"Yes. If you like wildlife, it's a fabulous vacation.",Lots of wildlife huh?  Yeah.,"Uh-huh, that was one of the most wonderful vacations I've ever had.",Really?
70,I'm a little bit jealous.,"If you don't like wildlife it's probably not of interest But it, that was really, really fabulous and just the photos I have of it and gosh, incredible and be so close,",Uh-huh.,"Yes. If you like wildlife, it's a fabulous vacation.",Lots of wildlife huh?  Yeah.,"Uh-huh, that was one of the most wonderful vacations I've ever had."
71,It was a great time.,"Now when was that, when were you there?","If you don't like wildlife it's probably not of interest But it, that was really, really fabulous and just the photos I have of it and gosh, incredible and be so close,",Uh-huh.,"Yes. If you like wildlife, it's a fabulous vacation.",Lots of wildlife huh?  Yeah.
72,What year?,"Um, August, eighty-eight.","Now when was that, when were you there?","If you don't like wildlife it's probably not of interest But it, that was really, really fabulous and just the photos I have of it and gosh, incredible and be so close,",Uh-huh.,"Yes. If you like wildlife, it's a fabulous vacation."
73,"I was there, and you were not there.",Uh-huh.,"Um, August, eighty-eight.","Now when was that, when were you there?","If you don't like wildlife it's probably not of interest But it, that was really, really fabulous and just the photos I have of it and gosh, incredible and be so close,",Uh-huh.
74,It's in September.,"And then, actually, after there I went to um, Hawaii, a lot of my travel has been sort of based around conferences or business meetings",Uh-huh.,"Um, August, eighty-eight.","Now when was that, when were you there?","If you don't like wildlife it's probably not of interest But it, that was really, really fabulous and just the photos I have of it and gosh, incredible and be so close,"
75,I'd love to be at the conference,Uh-huh.,"And then, actually, after there I went to um, Hawaii, a lot of my travel has been sort of based around conferences or business meetings",Uh-huh.,"Um, August, eighty-eight.","Now when was that, when were you there?"
76,"I went to the same place, and then went to a different place, but then went back to Hawaii.","and so, I went to Hawaii and then to Australia and Japan and China,",Uh-huh.,"And then, actually, after there I went to um, Hawaii, a lot of my travel has been sort of based around conferences or business meetings",Uh-huh.,"Um, August, eighty-eight."
77,"Uhh, I went on the Great Barrage.","Uh-huh.  Did you go on the Barrier  did you see the Great Barrier Reef and, and go snorkeling?","and so, I went to Hawaii and then to Australia and Japan and China,",Uh-huh.,"And then, actually, after there I went to um, Hawaii, a lot of my travel has been sort of based around conferences or business meetings",Uh-huh.
78,ohhh yeah.,"I, I, actually I didn't go diving.","Uh-huh.  Did you go on the Barrier  did you see the Great Barrier Reef and, and go snorkeling?","and so, I went to Hawaii and then to Australia and Japan and China,",Uh-huh.,"And then, actually, after there I went to um, Hawaii, a lot of my travel has been sort of based around conferences or business meetings"
79,"Oh, I was just making a joke about the huge difference in the size of the ocean.",Uh-huh.,"I, I, actually I didn't go diving.","Uh-huh.  Did you go on the Barrier  did you see the Great Barrier Reef and, and go snorkeling?","and so, I went to Hawaii and then to Australia and Japan and China,",Uh-huh.
80,"Uh, I'm not a diver.","I, I'm a diver and so, that's, that's actually been another of my favorite vacations has been taking little diving trips",Uh-huh.,"I, I, actually I didn't go diving.","Uh-huh.  Did you go on the Barrier  did you see the Great Barrier Reef and, and go snorkeling?","and so, I went to Hawaii and then to Australia and Japan and China,"
81,"Um, um, uh, uh.",Oh diving. Uh-huh.,"I, I'm a diver and so, that's, that's actually been another of my favorite vacations has been taking little diving trips",Uh-huh.,"I, I, actually I didn't go diving.","Uh-huh.  Did you go on the Barrier  did you see the Great Barrier Reef and, and go snorkeling?"
82,Did you go to the great barrier reef?,"but, uh, no I didn't get to the Great Barrier Reef. I drove from Sidney down to Melbourne and over to Adelaide.",Oh diving. Uh-huh.,"I, I'm a diver and so, that's, that's actually been another of my favorite vacations has been taking little diving trips",Uh-huh.,"I, I, actually I didn't go diving."
83,"Uhh, I've never been there.",Uh-huh.,"but, uh, no I didn't get to the Great Barrier Reef. I drove from Sidney down to Melbourne and over to Adelaide.",Oh diving. Uh-huh.,"I, I'm a diver and so, that's, that's actually been another of my favorite vacations has been taking little diving trips",Uh-huh.
84,"Hmmm, I think I might go there.","It's gorgeous, absolutely gorgeous. The coastline was just incredible. It's huge.",Uh-huh.,"but, uh, no I didn't get to the Great Barrier Reef. I drove from Sidney down to Melbourne and over to Adelaide.",Oh diving. Uh-huh.,"I, I'm a diver and so, that's, that's actually been another of my favorite vacations has been taking little diving trips"
85,"Well, you can say it's beautiful.",Is it really?,"It's gorgeous, absolutely gorgeous. The coastline was just incredible. It's huge.",Uh-huh.,"but, uh, no I didn't get to the Great Barrier Reef. I drove from Sidney down to Melbourne and over to Adelaide.",Oh diving. Uh-huh.
86,You mean the great barrier reef?,Australia. Yeah.,Is it really?,"It's gorgeous, absolutely gorgeous. The coastline was just incredible. It's huge.",Uh-huh.,"but, uh, no I didn't get to the Great Barrier Reef. I drove from Sidney down to Melbourne and over to Adelaide."
87,Australia?,"Yeah, yeah.",Australia. Yeah.,Is it really?,"It's gorgeous, absolutely gorgeous. The coastline was just incredible. It's huge.",Uh-huh.
88,The coast of Australia.,"Uh, but,","Yeah, yeah.",Australia. Yeah.,Is it really?,"It's gorgeous, absolutely gorgeous. The coastline was just incredible. It's huge."
89,I've never seen shrimp.,"Did you have shrimp? I've seen in, you know, they, they show all this wonderful seafood and, and great big prawns, you know the big shrimp and,","Uh, but,","Yeah, yeah.",Australia. Yeah.,Is it really?
90,You don't have shrimp?,I don't remember if I had shrimp.,"Did you have shrimp? I've seen in, you know, they, they show all this wonderful seafood and, and great big prawns, you know the big shrimp and,","Uh, but,","Yeah, yeah.",Australia. Yeah.
91,No? I had a shrimp,No? Didn't have shrimp there huh,I don't remember if I had shrimp.,"Did you have shrimp? I've seen in, you know, they, they show all this wonderful seafood and, and great big prawns, you know the big shrimp and,","Uh, but,","Yeah, yeah."
92,I'm in Australia.,I don't think so.,No? Didn't have shrimp there huh,I don't remember if I had shrimp.,"Did you have shrimp? I've seen in, you know, they, they show all this wonderful seafood and, and great big prawns, you know the big shrimp and,","Uh, but,"
93,I've never been to an Irish pub.,I remember food,I don't think so.,No? Didn't have shrimp there huh,I don't remember if I had shrimp.,"Did you have shrimp? I've seen in, you know, they, they show all this wonderful seafood and, and great big prawns, you know the big shrimp and,"
94,That's not really how it works.,"Oh, I like that too. But, uh, in fact I didn't eat out that much there because I was traveling by myself in a car, it would have been, I think, much more fun to do it like in the van, with a bunch of people.",I remember food,I don't think so.,No? Didn't have shrimp there huh,I don't remember if I had shrimp.
95,So it's not a bad place to eat?,Uh-huh. Uh-huh.,"Oh, I like that too. But, uh, in fact I didn't eat out that much there because I was traveling by myself in a car, it would have been, I think, much more fun to do it like in the van, with a bunch of people.",I remember food,I don't think so.,No? Didn't have shrimp there huh
96,"No, no, it's not that fun.","But, uh,",Uh-huh. Uh-huh.,"Oh, I like that too. But, uh, in fact I didn't eat out that much there because I was traveling by myself in a car, it would have been, I think, much more fun to do it like in the van, with a bunch of people.",I remember food,I don't think so.
97,I don't remember that,Oh you're adventurous. You went by yourself.,"But, uh,",Uh-huh. Uh-huh.,"Oh, I like that too. But, uh, in fact I didn't eat out that much there because I was traveling by myself in a car, it would have been, I think, much more fun to do it like in the van, with a bunch of people.",I remember food
98,You're adventurous.,Uh-huh.,Oh you're adventurous. You went by yourself.,"But, uh,",Uh-huh. Uh-huh.,"Oh, I like that too. But, uh, in fact I didn't eat out that much there because I was traveling by myself in a car, it would have been, I think, much more fun to do it like in the van, with a bunch of people."
99,Hmmm. Uh,Really.,Uh-huh.,Oh you're adventurous. You went by yourself.,"But, uh,",Uh-huh. Uh-huh.
100,I was in China,And I was by myself in China too.,Really.,Uh-huh.,Oh you're adventurous. You went by yourself.,"But, uh,"
101,You were on your own.,Really?,And I was by myself in China too.,Really.,Uh-huh.,Oh you're adventurous. You went by yourself.
102,I'm not seeing you,Yeah.,Really?,And I was by myself in China too.,Really.,Uh-huh.
103,I was.,Oh wow.,Yeah.,Really?,And I was by myself in China too.,Really.
104,That's not a bad idea.,"China was a little bit more, uh, of a challenge. But, it, it wasn't more of a challenge in a sense because I hired a guide all the time,",Oh wow.,Yeah.,Really?,And I was by myself in China too.
105,"Well, you were a little too, uh, big.",Uh-huh.,"China was a little bit more, uh, of a challenge. But, it, it wasn't more of a challenge in a sense because I hired a guide all the time,",Oh wow.,Yeah.,Really?
106,Oh. I'm not sure.,"and so I never, you know, got out by myself, or not much,",Uh-huh.,"China was a little bit more, uh, of a challenge. But, it, it wasn't more of a challenge in a sense because I hired a guide all the time,",Oh wow.,Yeah.
107,"I have a small group of my friends, but we're in China.",Uh-huh. Was it very expensive?,"and so I never, you know, got out by myself, or not much,",Uh-huh.,"China was a little bit more, uh, of a challenge. But, it, it wasn't more of a challenge in a sense because I hired a guide all the time,",Oh wow.
108,Hong Kong,"No, actually I paid about either a thousand dollars or a little bit, no maybe it was about a thousand dollars, maybe a little bit less, I don't really remember, for ten days including all my meals, a guide, a car, the airfare and,  but this is from Hong Kong,",Uh-huh. Was it very expensive?,"and so I never, you know, got out by myself, or not much,",Uh-huh.,"China was a little bit more, uh, of a challenge. But, it, it wasn't more of a challenge in a sense because I hired a guide all the time,"
109,"I'm sorry, but I don't know how much you paid",You're kidding!  No kidding!  Uh-huh.,"No, actually I paid about either a thousand dollars or a little bit, no maybe it was about a thousand dollars, maybe a little bit less, I don't really remember, for ten days including all my meals, a guide, a car, the airfare and,  but this is from Hong Kong,",Uh-huh. Was it very expensive?,"and so I never, you know, got out by myself, or not much,",Uh-huh.
110,,"because I was already in Hong Kong and, um, but it only cost you about a thousand dollars to go there and I went to Beijing, Shanghai, Chengdu and actually then I took a train up from Shanghai to a little, Quingdao I think is the name of it. It's a little, uh, sort of getaway retreat village not far from Shanghai. It's just a train ride.",You're kidding!  No kidding!  Uh-huh.,"No, actually I paid about either a thousand dollars or a little bit, no maybe it was about a thousand dollars, maybe a little bit less, I don't really remember, for ten days including all my meals, a guide, a car, the airfare and,  but this is from Hong Kong,",Uh-huh. Was it very expensive?,"and so I never, you know, got out by myself, or not much,"
111,i.,Uh-huh.,"because I was already in Hong Kong and, um, but it only cost you about a thousand dollars to go there and I went to Beijing, Shanghai, Chengdu and actually then I took a train up from Shanghai to a little, Quingdao I think is the name of it. It's a little, uh, sort of getaway retreat village not far from Shanghai. It's just a train ride.",You're kidding!  No kidding!  Uh-huh.,"No, actually I paid about either a thousand dollars or a little bit, no maybe it was about a thousand dollars, maybe a little bit less, I don't really remember, for ten days including all my meals, a guide, a car, the airfare and,  but this is from Hong Kong,",Uh-huh. Was it very expensive?
