,response,context,context/0,context/1,context/2,context/3
10,,"Right,, they don't want anyone with anyone with particular experience or knowledge of the legal system.","Huh. Well, you would think that they would get that in the, uh, when the prosecution and defense are choosing the jury you would think that those would come out and I, I know they automatically, when you go through, uh, when you're chosen is, you're automatically like a, a, a professor in criminal justice or something like that, that you're automatically, no they don't want you on the jury.","I never have either, but my friends, my few friends who have, uh, say just the opposite They say they're, uh, remarkably incompetent. And, uh, don't know what they're doing and say one thing in the courtroom and then as soon as they get in the back room they just start letting all their prejudices hang out and to, to air, and all that.",Never.,Really? Have you served on a jury?
11,...,"Exactly. Uh-huh, exactly. Uh,","Right,, they don't want anyone with anyone with particular experience or knowledge of the legal system.","Huh. Well, you would think that they would get that in the, uh, when the prosecution and defense are choosing the jury you would think that those would come out and I, I know they automatically, when you go through, uh, when you're chosen is, you're automatically like a, a, a professor in criminal justice or something like that, that you're automatically, no they don't want you on the jury.","I never have either, but my friends, my few friends who have, uh, say just the opposite They say they're, uh, remarkably incompetent. And, uh, don't know what they're doing and say one thing in the courtroom and then as soon as they get in the back room they just start letting all their prejudices hang out and to, to air, and all that.",Never.
12,,"And they tend, and since anyone can get out of it who basically says they don't want to do it, I mean, you know, it's, it's anyone can get out of jury just about, and, uh, so, it, it's, uh, it's not really my peers that, if I were let's say I were arrested falsely or not and put up for a jury I wouldn't feel that, uh, I would be being tried by a jury of my peers.","Exactly. Uh-huh, exactly. Uh,","Right,, they don't want anyone with anyone with particular experience or knowledge of the legal system.","Huh. Well, you would think that they would get that in the, uh, when the prosecution and defense are choosing the jury you would think that those would come out and I, I know they automatically, when you go through, uh, when you're chosen is, you're automatically like a, a, a professor in criminal justice or something like that, that you're automatically, no they don't want you on the jury.","I never have either, but my friends, my few friends who have, uh, say just the opposite They say they're, uh, remarkably incompetent. And, uh, don't know what they're doing and say one thing in the courtroom and then as soon as they get in the back room they just start letting all their prejudices hang out and to, to air, and all that."
13,i,Uh-huh.,"And they tend, and since anyone can get out of it who basically says they don't want to do it, I mean, you know, it's, it's anyone can get out of jury just about, and, uh, so, it, it's, uh, it's not really my peers that, if I were let's say I were arrested falsely or not and put up for a jury I wouldn't feel that, uh, I would be being tried by a jury of my peers.","Exactly. Uh-huh, exactly. Uh,","Right,, they don't want anyone with anyone with particular experience or knowledge of the legal system.","Huh. Well, you would think that they would get that in the, uh, when the prosecution and defense are choosing the jury you would think that those would come out and I, I know they automatically, when you go through, uh, when you're chosen is, you're automatically like a, a, a professor in criminal justice or something like that, that you're automatically, no they don't want you on the jury."
14,Yeah.,"I'd be, I mean I'd be tried by a jury of you know, people who had nothing else to do and weren't very knowledgeable about certain sorts of things, and, uh, I don't know,",Uh-huh.,"And they tend, and since anyone can get out of it who basically says they don't want to do it, I mean, you know, it's, it's anyone can get out of jury just about, and, uh, so, it, it's, uh, it's not really my peers that, if I were let's say I were arrested falsely or not and put up for a jury I wouldn't feel that, uh, I would be being tried by a jury of my peers.","Exactly. Uh-huh, exactly. Uh,","Right,, they don't want anyone with anyone with particular experience or knowledge of the legal system."
15,"U mean, you, i don't??",Uh-huh.,"I'd be, I mean I'd be tried by a jury of you know, people who had nothing else to do and weren't very knowledgeable about certain sorts of things, and, uh, I don't know,",Uh-huh.,"And they tend, and since anyone can get out of it who basically says they don't want to do it, I mean, you know, it's, it's anyone can get out of jury just about, and, uh, so, it, it's, uh, it's not really my peers that, if I were let's say I were arrested falsely or not and put up for a jury I wouldn't feel that, uh, I would be being tried by a jury of my peers.","Exactly. Uh-huh, exactly. Uh,"
16,...,"I, I get a little bit nervous about it, and, uh,",Uh-huh.,"I'd be, I mean I'd be tried by a jury of you know, people who had nothing else to do and weren't very knowledgeable about certain sorts of things, and, uh, I don't know,",Uh-huh.,"And they tend, and since anyone can get out of it who basically says they don't want to do it, I mean, you know, it's, it's anyone can get out of jury just about, and, uh, so, it, it's, uh, it's not really my peers that, if I were let's say I were arrested falsely or not and put up for a jury I wouldn't feel that, uh, I would be being tried by a jury of my peers."
17,"You've, I've seen the movie, but never seen the book.","I've, I've never I've never even been called to jury duty.","I, I get a little bit nervous about it, and, uh,",Uh-huh.,"I'd be, I mean I'd be tried by a jury of you know, people who had nothing else to do and weren't very knowledgeable about certain sorts of things, and, uh, I don't know,",Uh-huh.
18,So,"Yeah, I, I was called once, but I was out of the country, and apparently I, apparently they thought I served so I didn't, I didn't make any noise about it I came back and they said the record showed I served, but I was out of the country at the time, so I'm pretty sure I didn't. Uh,","I've, I've never I've never even been called to jury duty.","I, I get a little bit nervous about it, and, uh,",Uh-huh.,"I'd be, I mean I'd be tried by a jury of you know, people who had nothing else to do and weren't very knowledgeable about certain sorts of things, and, uh, I don't know,"
19,I don't,"Yeah. I, uh, I don't know, I think the, I guess there's a lot of problems with the legal system","Yeah, I, I was called once, but I was out of the country, and apparently I, apparently they thought I served so I didn't, I didn't make any noise about it I came back and they said the record showed I served, but I was out of the country at the time, so I'm pretty sure I didn't. Uh,","I've, I've never I've never even been called to jury duty.","I, I get a little bit nervous about it, and, uh,",Uh-huh.
20,not,"Yeah, well, I I, I don't know, I definitely feel like we need to keep it at least unanimous because, uh, you know, there's the classic sort of TO KILL A MOCKINGBIRD kind of story where you get, you know,","Yeah. I, uh, I don't know, I think the, I guess there's a lot of problems with the legal system","Yeah, I, I was called once, but I was out of the country, and apparently I, apparently they thought I served so I didn't, I didn't make any noise about it I came back and they said the record showed I served, but I was out of the country at the time, so I'm pretty sure I didn't. Uh,","I've, I've never I've never even been called to jury duty.","I, I get a little bit nervous about it, and, uh,"
21,I'm not,Uh-huh.  Uh-huh.,"Yeah, well, I I, I don't know, I definitely feel like we need to keep it at least unanimous because, uh, you know, there's the classic sort of TO KILL A MOCKINGBIRD kind of story where you get, you know,","Yeah. I, uh, I don't know, I think the, I guess there's a lot of problems with the legal system","Yeah, I, I was called once, but I was out of the country, and apparently I, apparently they thought I served so I didn't, I didn't make any noise about it I came back and they said the record showed I served, but I was out of the country at the time, so I'm pretty sure I didn't. Uh,","I've, I've never I've never even been called to jury duty."
22,I,"And, uh, it seems to me that if you could just have a simple majority or something you could pretty much you know, browbeat the jury,  a majority, in the, of the, a majority of the jury,",Uh-huh.  Uh-huh.,"Yeah, well, I I, I don't know, I definitely feel like we need to keep it at least unanimous because, uh, you know, there's the classic sort of TO KILL A MOCKINGBIRD kind of story where you get, you know,","Yeah. I, uh, I don't know, I think the, I guess there's a lot of problems with the legal system","Yeah, I, I was called once, but I was out of the country, and apparently I, apparently they thought I served so I didn't, I didn't make any noise about it I came back and they said the record showed I served, but I was out of the country at the time, so I'm pretty sure I didn't. Uh,"
23,I'm,Uh-huh.,"And, uh, it seems to me that if you could just have a simple majority or something you could pretty much you know, browbeat the jury,  a majority, in the, of the, a majority of the jury,",Uh-huh.  Uh-huh.,"Yeah, well, I I, I don't know, I definitely feel like we need to keep it at least unanimous because, uh, you know, there's the classic sort of TO KILL A MOCKINGBIRD kind of story where you get, you know,","Yeah. I, uh, I don't know, I think the, I guess there's a lot of problems with the legal system"
24,"Ah, um","that's hard to say. Uh, so, it's, it's, uh, you know, saying, well, look we don't like the way he looks and, let's, uh, let's throw the rascal in jail and stuff.",Uh-huh.,"And, uh, it seems to me that if you could just have a simple majority or something you could pretty much you know, browbeat the jury,  a majority, in the, of the, a majority of the jury,",Uh-huh.  Uh-huh.,"Yeah, well, I I, I don't know, I definitely feel like we need to keep it at least unanimous because, uh, you know, there's the classic sort of TO KILL A MOCKINGBIRD kind of story where you get, you know,"
25,I think I'd rather be,Right.,"that's hard to say. Uh, so, it's, it's, uh, you know, saying, well, look we don't like the way he looks and, let's, uh, let's throw the rascal in jail and stuff.",Uh-huh.,"And, uh, it seems to me that if you could just have a simple majority or something you could pretty much you know, browbeat the jury,  a majority, in the, of the, a majority of the jury,",Uh-huh.  Uh-huh.
26,,"And you also get a lot of, uh, juries are extremely, uh, and from what I hear, I, I have, I have some friends who do expert witness testimony and they say that, uh, juries are extremely vulnerable to, uh, sort of emotional pitches, you know, the prosecutor will want to, oh, I don't know show the, show the mugging victim, you know, show what the nice person he was and what a family life, and basically get the jury to be very sympathetic with the victim, and, uh, or, or, uh, if it's a corporation, that was, uh, you know, harming some individual or something like that, they get very much, well, you know, it's just a big faceless corporation. Let's, let's make them pay as much as possible. Things like that.",Right.,"that's hard to say. Uh, so, it's, it's, uh, you know, saying, well, look we don't like the way he looks and, let's, uh, let's throw the rascal in jail and stuff.",Uh-huh.,"And, uh, it seems to me that if you could just have a simple majority or something you could pretty much you know, browbeat the jury,  a majority, in the, of the, a majority of the jury,"
27,.,Uh-huh.,"And you also get a lot of, uh, juries are extremely, uh, and from what I hear, I, I have, I have some friends who do expert witness testimony and they say that, uh, juries are extremely vulnerable to, uh, sort of emotional pitches, you know, the prosecutor will want to, oh, I don't know show the, show the mugging victim, you know, show what the nice person he was and what a family life, and basically get the jury to be very sympathetic with the victim, and, uh, or, or, uh, if it's a corporation, that was, uh, you know, harming some individual or something like that, they get very much, well, you know, it's just a big faceless corporation. Let's, let's make them pay as much as possible. Things like that.",Right.,"that's hard to say. Uh, so, it's, it's, uh, you know, saying, well, look we don't like the way he looks and, let's, uh, let's throw the rascal in jail and stuff.",Uh-huh.
28,I,"So, not, I, I mean, I'm, the problem is I can't guarantee that a judge would be necessarily be much better than a jury, but I'd be real nervous having a jury not at least fully agree on what the settlements would be,  things like that.",Uh-huh.,"And you also get a lot of, uh, juries are extremely, uh, and from what I hear, I, I have, I have some friends who do expert witness testimony and they say that, uh, juries are extremely vulnerable to, uh, sort of emotional pitches, you know, the prosecutor will want to, oh, I don't know show the, show the mugging victim, you know, show what the nice person he was and what a family life, and basically get the jury to be very sympathetic with the victim, and, uh, or, or, uh, if it's a corporation, that was, uh, you know, harming some individual or something like that, they get very much, well, you know, it's just a big faceless corporation. Let's, let's make them pay as much as possible. Things like that.",Right.,"that's hard to say. Uh, so, it's, it's, uh, you know, saying, well, look we don't like the way he looks and, let's, uh, let's throw the rascal in jail and stuff."
29,...,"I, uh, I I, I don't think the judge should just make the decision alone.","So, not, I, I mean, I'm, the problem is I can't guarantee that a judge would be necessarily be much better than a jury, but I'd be real nervous having a jury not at least fully agree on what the settlements would be,  things like that.",Uh-huh.,"And you also get a lot of, uh, juries are extremely, uh, and from what I hear, I, I have, I have some friends who do expert witness testimony and they say that, uh, juries are extremely vulnerable to, uh, sort of emotional pitches, you know, the prosecutor will want to, oh, I don't know show the, show the mugging victim, you know, show what the nice person he was and what a family life, and basically get the jury to be very sympathetic with the victim, and, uh, or, or, uh, if it's a corporation, that was, uh, you know, harming some individual or something like that, they get very much, well, you know, it's just a big faceless corporation. Let's, let's make them pay as much as possible. Things like that.",Right.
30,,Yeah.,"I, uh, I I, I don't think the judge should just make the decision alone.","So, not, I, I mean, I'm, the problem is I can't guarantee that a judge would be necessarily be much better than a jury, but I'd be real nervous having a jury not at least fully agree on what the settlements would be,  things like that.",Uh-huh.,"And you also get a lot of, uh, juries are extremely, uh, and from what I hear, I, I have, I have some friends who do expert witness testimony and they say that, uh, juries are extremely vulnerable to, uh, sort of emotional pitches, you know, the prosecutor will want to, oh, I don't know show the, show the mugging victim, you know, show what the nice person he was and what a family life, and basically get the jury to be very sympathetic with the victim, and, uh, or, or, uh, if it's a corporation, that was, uh, you know, harming some individual or something like that, they get very much, well, you know, it's just a big faceless corporation. Let's, let's make them pay as much as possible. Things like that."
31,"I, uh, I don t know.","Least with the jury you have twelve people, you know that are going to decide, you know,",Yeah.,"I, uh, I I, I don't think the judge should just make the decision alone.","So, not, I, I mean, I'm, the problem is I can't guarantee that a judge would be necessarily be much better than a jury, but I'd be real nervous having a jury not at least fully agree on what the settlements would be,  things like that.",Uh-huh.
32,"Well, I guess","Uh-huh. Well, how about having a jury and a judge work together on it somehow? I wonder if that's possible? I guess the judge's time is worth too much, though.","Least with the jury you have twelve people, you know that are going to decide, you know,",Yeah.,"I, uh, I I, I don't think the judge should just make the decision alone.","So, not, I, I mean, I'm, the problem is I can't guarantee that a judge would be necessarily be much better than a jury, but I'd be real nervous having a jury not at least fully agree on what the settlements would be,  things like that."
33,Why do you want to do that?,judge,"Uh-huh. Well, how about having a jury and a judge work together on it somehow? I wonder if that's possible? I guess the judge's time is worth too much, though.","Least with the jury you have twelve people, you know that are going to decide, you know,",Yeah.,"I, uh, I I, I don't think the judge should just make the decision alone."
34,I wonder how much money they pay to the judge.,"They pay that judge, they pay those jury members very little money compared to that judge",judge,"Uh-huh. Well, how about having a jury and a judge work together on it somehow? I wonder if that's possible? I guess the judge's time is worth too much, though.","Least with the jury you have twelve people, you know that are going to decide, you know,",Yeah.
35,"If you have jury members who are paid to do jury duty, you pay them a salary of 20,000.","Right, exactly","They pay that judge, they pay those jury members very little money compared to that judge",judge,"Uh-huh. Well, how about having a jury and a judge work together on it somehow? I wonder if that's possible? I guess the judge's time is worth too much, though.","Least with the jury you have twelve people, you know that are going to decide, you know,"
36,He's not a judge.,He makes more money in an hour than all twelve of them put together.,"Right, exactly","They pay that judge, they pay those jury members very little money compared to that judge",judge,"Uh-huh. Well, how about having a jury and a judge work together on it somehow? I wonder if that's possible? I guess the judge's time is worth too much, though."
37,"I mean, you could say that about any job.","Probably, yeah Yeah. But, uh, no, it's, it's sad, though, that, uh, that the people, though, that you, you, somebody's life is in twelve people's hands and sometimes those twelve people could care less.",He makes more money in an hour than all twelve of them put together.,"Right, exactly","They pay that judge, they pay those jury members very little money compared to that judge",judge
38,What about a twelve people?,"Uh-huh, uh-huh.","Probably, yeah Yeah. But, uh, no, it's, it's sad, though, that, uh, that the people, though, that you, you, somebody's life is in twelve people's hands and sometimes those twelve people could care less.",He makes more money in an hour than all twelve of them put together.,"Right, exactly","They pay that judge, they pay those jury members very little money compared to that judge"
39,"I know, I know,","And, uh, or they fool the, the defense in thinking that they're, you know, because when they go through those processes they kind of pick out who they want.","Uh-huh, uh-huh.","Probably, yeah Yeah. But, uh, no, it's, it's sad, though, that, uh, that the people, though, that you, you, somebody's life is in twelve people's hands and sometimes those twelve people could care less.",He makes more money in an hour than all twelve of them put together.,"Right, exactly"
40,,"Oh, of course. It's, it's political maneuvering. The, the one side is looking for someone whose face they think will, you know, want to hang everyone, and the other one is going to look for someone very sympathetic. They're not looking for someone who's going to be the most reasoned or sensible or rational juror. *whose who's Neither side wants that. They want to find a juror that's going to, uh, be most persuadable by their arguments, you know.","And, uh, or they fool the, the defense in thinking that they're, you know, because when they go through those processes they kind of pick out who they want.","Uh-huh, uh-huh.","Probably, yeah Yeah. But, uh, no, it's, it's sad, though, that, uh, that the people, though, that you, you, somebody's life is in twelve people's hands and sometimes those twelve people could care less.",He makes more money in an hour than all twelve of them put together.
41,I.,Exactly.,"Oh, of course. It's, it's political maneuvering. The, the one side is looking for someone whose face they think will, you know, want to hang everyone, and the other one is going to look for someone very sympathetic. They're not looking for someone who's going to be the most reasoned or sensible or rational juror. *whose who's Neither side wants that. They want to find a juror that's going to, uh, be most persuadable by their arguments, you know.","And, uh, or they fool the, the defense in thinking that they're, you know, because when they go through those processes they kind of pick out who they want.","Uh-huh, uh-huh.","Probably, yeah Yeah. But, uh, no, it's, it's sad, though, that, uh, that the people, though, that you, you, somebody's life is in twelve people's hands and sometimes those twelve people could care less."
42,...,"Uh, I wish it were a little bit harder to not serve on juries actually. I mean, I know, it, it, it's tricky because I know, you know, an awful lot of intelligent people who just, well I'm too busy to serve on a jury,",Exactly.,"Oh, of course. It's, it's political maneuvering. The, the one side is looking for someone whose face they think will, you know, want to hang everyone, and the other one is going to look for someone very sympathetic. They're not looking for someone who's going to be the most reasoned or sensible or rational juror. *whose who's Neither side wants that. They want to find a juror that's going to, uh, be most persuadable by their arguments, you know.","And, uh, or they fool the, the defense in thinking that they're, you know, because when they go through those processes they kind of pick out who they want.","Uh-huh, uh-huh."
43,Yeah,Uh-huh.,"Uh, I wish it were a little bit harder to not serve on juries actually. I mean, I know, it, it, it's tricky because I know, you know, an awful lot of intelligent people who just, well I'm too busy to serve on a jury,",Exactly.,"Oh, of course. It's, it's political maneuvering. The, the one side is looking for someone whose face they think will, you know, want to hang everyone, and the other one is going to look for someone very sympathetic. They're not looking for someone who's going to be the most reasoned or sensible or rational juror. *whose who's Neither side wants that. They want to find a juror that's going to, uh, be most persuadable by their arguments, you know.","And, uh, or they fool the, the defense in thinking that they're, you know, because when they go through those processes they kind of pick out who they want."
44,You,"so I'll tell them that and they won't, or just, you know, just answer one of the questions the wrong way because you can do that, you know,",Uh-huh.,"Uh, I wish it were a little bit harder to not serve on juries actually. I mean, I know, it, it, it's tricky because I know, you know, an awful lot of intelligent people who just, well I'm too busy to serve on a jury,",Exactly.,"Oh, of course. It's, it's political maneuvering. The, the one side is looking for someone whose face they think will, you know, want to hang everyone, and the other one is going to look for someone very sympathetic. They're not looking for someone who's going to be the most reasoned or sensible or rational juror. *whose who's Neither side wants that. They want to find a juror that's going to, uh, be most persuadable by their arguments, you know."
45,"No, I mean, I'll just ask them about it.","Oh, yeah. Well,","so I'll tell them that and they won't, or just, you know, just answer one of the questions the wrong way because you can do that, you know,",Uh-huh.,"Uh, I wish it were a little bit harder to not serve on juries actually. I mean, I know, it, it, it's tricky because I know, you know, an awful lot of intelligent people who just, well I'm too busy to serve on a jury,",Exactly.
46,"You know, you know.","they just say do you believe in such and such. Uh,","Oh, yeah. Well,","so I'll tell them that and they won't, or just, you know, just answer one of the questions the wrong way because you can do that, you know,",Uh-huh.,"Uh, I wish it were a little bit harder to not serve on juries actually. I mean, I know, it, it, it's tricky because I know, you know, an awful lot of intelligent people who just, well I'm too busy to serve on a jury,"
47,What's the verdict?,"I guess it's just that maybe people are, you know, upset at court, you know. If it was, if it was a, a family member of theirs, though that was innocent and, then they'd want to be on that jury.","they just say do you believe in such and such. Uh,","Oh, yeah. Well,","so I'll tell them that and they won't, or just, you know, just answer one of the questions the wrong way because you can do that, you know,",Uh-huh.
48,"Well, they are","Right. Course, they'd be, they would be barred, but","I guess it's just that maybe people are, you know, upset at court, you know. If it was, if it was a, a family member of theirs, though that was innocent and, then they'd want to be on that jury.","they just say do you believe in such and such. Uh,","Oh, yeah. Well,","so I'll tell them that and they won't, or just, you know, just answer one of the questions the wrong way because you can do that, you know,"
49,"I think that's how it should be, I think they would get away with it if it wasn't for","But, uh, if everyone would take it, I think if everyone took it seriously","Right. Course, they'd be, they would be barred, but","I guess it's just that maybe people are, you know, upset at court, you know. If it was, if it was a, a family member of theirs, though that was innocent and, then they'd want to be on that jury.","they just say do you believe in such and such. Uh,","Oh, yeah. Well,"
50,Ohh...,"Uh-huh. Yeah, well it sounds like we both need to get out there and serve on a jury.","But, uh, if everyone would take it, I think if everyone took it seriously","Right. Course, they'd be, they would be barred, but","I guess it's just that maybe people are, you know, upset at court, you know. If it was, if it was a, a family member of theirs, though that was innocent and, then they'd want to be on that jury.","they just say do you believe in such and such. Uh,"
51,"Well, I'm sure there are other cases like this.",Yeah.,"Uh-huh. Yeah, well it sounds like we both need to get out there and serve on a jury.","But, uh, if everyone would take it, I think if everyone took it seriously","Right. Course, they'd be, they would be barred, but","I guess it's just that maybe people are, you know, upset at court, you know. If it was, if it was a, a family member of theirs, though that was innocent and, then they'd want to be on that jury."
52,"Well, I hope you get to serve on the jury.",I hope we're called up before too long.,Yeah.,"Uh-huh. Yeah, well it sounds like we both need to get out there and serve on a jury.","But, uh, if everyone would take it, I think if everyone took it seriously","Right. Course, they'd be, they would be barred, but"
53,"It's a shame that they're not called, I'd love to have a team called","I would love to be called, I'm ready to go They just haven't called me up yet",I hope we're called up before too long.,Yeah.,"Uh-huh. Yeah, well it sounds like we both need to get out there and serve on a jury.","But, uh, if everyone would take it, I think if everyone took it seriously"
54,"Oh, I'm sorry. I thought you were the one that asked me to go on the mission.","They will, they will eventually. Okay, well it was nice talking with you.","I would love to be called, I'm ready to go They just haven't called me up yet",I hope we're called up before too long.,Yeah.,"Uh-huh. Yeah, well it sounds like we both need to get out there and serve on a jury."
55,Sorry about that.,It was nice talking to you.,"They will, they will eventually. Okay, well it was nice talking with you.","I would love to be called, I'm ready to go They just haven't called me up yet",I hope we're called up before too long.,Yeah.
56,Goodbye to you too,Bye-bye.,It was nice talking to you.,"They will, they will eventually. Okay, well it was nice talking with you.","I would love to be called, I'm ready to go They just haven't called me up yet",I hope we're called up before too long.
