,response,context,context/0,context/1,context/2,context/3
26,"I don't know, it's been a while since we've had a big problem with it.","We've been real lucky. So,",All right.,No.,No cracked slab or anything like that?,"No, we haven't had a lot of problems with it at all."
27,"The question is, how?","And is it, um, a natural gas and,","We've been real lucky. So,",All right.,No.,No cracked slab or anything like that?
28,It's a gas and it's a natural.,Yeah.,"And is it, um, a natural gas and,","We've been real lucky. So,",All right.,No.
29,He shrugs. I've been lucky.,You know what I miss though? Basements.,Yeah.,"And is it, um, a natural gas and,","We've been real lucky. So,",All right.
30,And caves.,"Oh, yeah.",You know what I miss though? Basements.,Yeah.,"And is it, um, a natural gas and,","We've been real lucky. So,"
31,It's a shame they didn't have any.,I I sure wish they could build basements in homes in Texas.,"Oh, yeah.",You know what I miss though? Basements.,Yeah.,"And is it, um, a natural gas and,"
32,It's an attic,"Yeah, I, I've heard a lot of people say that. That's for sure. Uh, we have an attic that we've just put, you know, plywood over the beams and things up in the attic and so that, has replaced it to some extent",I I sure wish they could build basements in homes in Texas.,"Oh, yeah.",You know what I miss though? Basements.,Yeah.
33,"I have, I'm just saying that's what I've seen a lot.","So you,","Yeah, I, I've heard a lot of people say that. That's for sure. Uh, we have an attic that we've just put, you know, plywood over the beams and things up in the attic and so that, has replaced it to some extent",I I sure wish they could build basements in homes in Texas.,"Oh, yeah.",You know what I miss though? Basements.
34,"You have a basement, it's not a problem.","but certainly not,","So you,","Yeah, I, I've heard a lot of people say that. That's for sure. Uh, we have an attic that we've just put, you know, plywood over the beams and things up in the attic and so that, has replaced it to some extent",I I sure wish they could build basements in homes in Texas.,"Oh, yeah."
35,My mom has a house in my house. I don't know if I could stand in it.,Can you stand up in it?,"but certainly not,","So you,","Yeah, I, I've heard a lot of people say that. That's for sure. Uh, we have an attic that we've just put, you know, plywood over the beams and things up in the attic and so that, has replaced it to some extent",I I sure wish they could build basements in homes in Texas.
36,"You know, I've never heard of a room being able to be torn down.","Uh, in parts. I mean you couldn't, you really couldn't use it for a room.",Can you stand up in it?,"but certainly not,","So you,","Yeah, I, I've heard a lot of people say that. That's for sure. Uh, we have an attic that we've just put, you know, plywood over the beams and things up in the attic and so that, has replaced it to some extent"
37,"I don't know, it's probably a lot louder than it sounds.",So you have a probably a more pitched roof than is typical around here.,"Uh, in parts. I mean you couldn't, you really couldn't use it for a room.",Can you stand up in it?,"but certainly not,","So you,"
38,Is that a thing?,Yes.,So you have a probably a more pitched roof than is typical around here.,"Uh, in parts. I mean you couldn't, you really couldn't use it for a room.",Can you stand up in it?,"but certainly not,"
39,My attic is a lot smaller than my house.,"ours is pitched so shallow that you, uh, don't get much room in the attic.",Yes.,So you have a probably a more pitched roof than is typical around here.,"Uh, in parts. I mean you couldn't, you really couldn't use it for a room.",Can you stand up in it?
40,We've got some of the best presents in the world.,"Yeah. Yeah, we, uh, we've got, you know, I'll store all our Christmas stuff and whatever else junk up there.","ours is pitched so shallow that you, uh, don't get much room in the attic.",Yes.,So you have a probably a more pitched roof than is typical around here.,"Uh, in parts. I mean you couldn't, you really couldn't use it for a room."
41,"We do, but we don't have a roof.","So, five bedrooms and two living, two family","Yeah. Yeah, we, uh, we've got, you know, I'll store all our Christmas stuff and whatever else junk up there.","ours is pitched so shallow that you, uh, don't get much room in the attic.",Yes.,So you have a probably a more pitched roof than is typical around here.
42,Do you have a bedroom or do you have your own living room?,"Two living areas. We have a living room and dining room at the front of the house,","So, five bedrooms and two living, two family","Yeah. Yeah, we, uh, we've got, you know, I'll store all our Christmas stuff and whatever else junk up there.","ours is pitched so shallow that you, uh, don't get much room in the attic.",Yes.
43,You'll be fine.,Uh-huh.,"Two living areas. We have a living room and dining room at the front of the house,","So, five bedrooms and two living, two family","Yeah. Yeah, we, uh, we've got, you know, I'll store all our Christmas stuff and whatever else junk up there.","ours is pitched so shallow that you, uh, don't get much room in the attic."
44,"We have a bedroom, and a bath.","and then we have a, the, uh, family room, kitchen, and playroom at the rear of the house which has been really nice.",Uh-huh.,"Two living areas. We have a living room and dining room at the front of the house,","So, five bedrooms and two living, two family","Yeah. Yeah, we, uh, we've got, you know, I'll store all our Christmas stuff and whatever else junk up there."
45,Uhhhhh. What's the difference between the two?,Uh-huh.,"and then we have a, the, uh, family room, kitchen, and playroom at the rear of the house which has been really nice.",Uh-huh.,"Two living areas. We have a living room and dining room at the front of the house,","So, five bedrooms and two living, two family"
46,"Ugh, I love that!","In fact, I really enjoy the playroom that, you would think that would not be a real bonus, you know, to a house, but of all the rooms in the house I'd say that was, that was the one that's been really nice to have",Uh-huh.,"and then we have a, the, uh, family room, kitchen, and playroom at the rear of the house which has been really nice.",Uh-huh.,"Two living areas. We have a living room and dining room at the front of the house,"
47,The only thing I can think of is the,Isn't it funny how families end up living in one room in the house most of the time.,"In fact, I really enjoy the playroom that, you would think that would not be a real bonus, you know, to a house, but of all the rooms in the house I'd say that was, that was the one that's been really nice to have",Uh-huh.,"and then we have a, the, uh, family room, kitchen, and playroom at the rear of the house which has been really nice.",Uh-huh.
48,There is a house in the play room,I think that's true.,Isn't it funny how families end up living in one room in the house most of the time.,"In fact, I really enjoy the playroom that, you would think that would not be a real bonus, you know, to a house, but of all the rooms in the house I'd say that was, that was the one that's been really nice to have",Uh-huh.,"and then we have a, the, uh, family room, kitchen, and playroom at the rear of the house which has been really nice."
49,You are correct.,You,I think that's true.,Isn't it funny how families end up living in one room in the house most of the time.,"In fact, I really enjoy the playroom that, you would think that would not be a real bonus, you know, to a house, but of all the rooms in the house I'd say that was, that was the one that's been really nice to have",Uh-huh.
50,"Oh. Well, I have a room.","Yeah. Probably our family room is the, the biggest. Uh,",You,I think that's true.,Isn't it funny how families end up living in one room in the house most of the time.,"In fact, I really enjoy the playroom that, you would think that would not be a real bonus, you know, to a house, but of all the rooms in the house I'd say that was, that was the one that's been really nice to have"
51,"Some people, we call it a family.","Right. Some people, I mean, families seem to migrate towards one, one room and carry on most of their activities there, and, uh, uh, some rooms, we have one room that we never use.","Yeah. Probably our family room is the, the biggest. Uh,",You,I think that's true.,Isn't it funny how families end up living in one room in the house most of the time.
52,I think they are.,Yeah.,"Right. Some people, I mean, families seem to migrate towards one, one room and carry on most of their activities there, and, uh, uh, some rooms, we have one room that we never use.","Yeah. Probably our family room is the, the biggest. Uh,",You,I think that's true.
53,We arent even going to get to that.,I mean might as well not even heat and cool it.,Yeah.,"Right. Some people, I mean, families seem to migrate towards one, one room and carry on most of their activities there, and, uh, uh, some rooms, we have one room that we never use.","Yeah. Probably our family room is the, the biggest. Uh,",You
54,"So, uh, can I come?",Yeah.,I mean might as well not even heat and cool it.,Yeah.,"Right. Some people, I mean, families seem to migrate towards one, one room and carry on most of their activities there, and, uh, uh, some rooms, we have one room that we never use.","Yeah. Probably our family room is the, the biggest. Uh,"
55,"Well, we do have a house.",Strange.,Yeah.,I mean might as well not even heat and cool it.,Yeah.,"Right. Some people, I mean, families seem to migrate towards one, one room and carry on most of their activities there, and, uh, uh, some rooms, we have one room that we never use."
56,They are.,"Well, that's kind of the way our living room and dining room is,",Strange.,Yeah.,I mean might as well not even heat and cool it.,Yeah.
57,You are now breathing manually.,Uh-huh.,"Well, that's kind of the way our living room and dining room is,",Strange.,Yeah.,I mean might as well not even heat and cool it.
58,I don't like that...,"but it is nice to have it because there's, uh, with our size of family it's nice to know that there's one that's always straight and clean if you have someone come just on the spur of the moment.",Uh-huh.,"Well, that's kind of the way our living room and dining room is,",Strange.,Yeah.
59,I'm not going to tell you how to feel.,"Right, right. Uh-huh.","but it is nice to have it because there's, uh, with our size of family it's nice to know that there's one that's always straight and clean if you have someone come just on the spur of the moment.",Uh-huh.,"Well, that's kind of the way our living room and dining room is,",Strange.
60,It's always nice to see a family that's straight and straight,So,"Right, right. Uh-huh.","but it is nice to have it because there's, uh, with our size of family it's nice to know that there's one that's always straight and clean if you have someone come just on the spur of the moment.",Uh-huh.,"Well, that's kind of the way our living room and dining room is,"
61,I don't know.,So you've been fairly happy with it. How long have you been in it?,So,"Right, right. Uh-huh.","but it is nice to have it because there's, uh, with our size of family it's nice to know that there's one that's always straight and clean if you have someone come just on the spur of the moment.",Uh-huh.
62,How long have u been in the church?,Seventeen years.,So you've been fairly happy with it. How long have you been in it?,So,"Right, right. Uh-huh.","but it is nice to have it because there's, uh, with our size of family it's nice to know that there's one that's always straight and clean if you have someone come just on the spur of the moment."
63,How long have we been in this area?,"Wow. Boy, it doesn't seem that long but it is because we, uh, came to this area about the same time",Seventeen years.,So you've been fairly happy with it. How long have you been in it?,So,"Right, right. Uh-huh."
64,It's been a long time,Uh-huh.,"Wow. Boy, it doesn't seem that long but it is because we, uh, came to this area about the same time",Seventeen years.,So you've been fairly happy with it. How long have you been in it?,So
65,You've been in the neighborhood for eighteen years?,"We've been fifteen, fifteen years in the, in the house that we're living in.",Uh-huh.,"Wow. Boy, it doesn't seem that long but it is because we, uh, came to this area about the same time",Seventeen years.,So you've been fairly happy with it. How long have you been in it?
66,I am.,"Oh, wow.","We've been fifteen, fifteen years in the, in the house that we're living in.",Uh-huh.,"Wow. Boy, it doesn't seem that long but it is because we, uh, came to this area about the same time",Seventeen years.
67,What about the tower?,"And we, the, the principal feature I like about ours is that it's pier and beam.","Oh, wow.","We've been fifteen, fifteen years in the, in the house that we're living in.",Uh-huh.,"Wow. Boy, it doesn't seem that long but it is because we, uh, came to this area about the same time"
68,I don't like the shape of that.,"Oh, uh-huh.","And we, the, the principal feature I like about ours is that it's pier and beam.","Oh, wow.","We've been fifteen, fifteen years in the, in the house that we're living in.",Uh-huh.
69,"Well, it's a slab.",Yours is a slab I assume.,"Oh, uh-huh.","And we, the, the principal feature I like about ours is that it's pier and beam.","Oh, wow.","We've been fifteen, fifteen years in the, in the house that we're living in."
70,Are you the building on the right?,"Yes, it is.",Yours is a slab I assume.,"Oh, uh-huh.","And we, the, the principal feature I like about ours is that it's pier and beam.","Oh, wow."
71,Is it slab?,"Yeah, ours is a pier and beam which has allowed me to go under it and do a whole lot of different things that I could not have done if it was slab.","Yes, it is.",Yours is a slab I assume.,"Oh, uh-huh.","And we, the, the principal feature I like about ours is that it's pier and beam."
72,But... but... it's slab.,Uh-huh.,"Yeah, ours is a pier and beam which has allowed me to go under it and do a whole lot of different things that I could not have done if it was slab.","Yes, it is.",Yours is a slab I assume.,"Oh, uh-huh."
73,Do you have any experience with slab building?,"I've done a lot of electrical and plumbing and other work that, by myself and saved a lot of money that I couldn't have done if the house was on a slab.",Uh-huh.,"Yeah, ours is a pier and beam which has allowed me to go under it and do a whole lot of different things that I could not have done if it was slab.","Yes, it is.",Yours is a slab I assume.
74,You can't.,"Well, that's interesting.","I've done a lot of electrical and plumbing and other work that, by myself and saved a lot of money that I couldn't have done if the house was on a slab.",Uh-huh.,"Yeah, ours is a pier and beam which has allowed me to go under it and do a whole lot of different things that I could not have done if it was slab.","Yes, it is."
75,My house is slab.,But that's because it's so old.,"Well, that's interesting.","I've done a lot of electrical and plumbing and other work that, by myself and saved a lot of money that I couldn't have done if the house was on a slab.",Uh-huh.,"Yeah, ours is a pier and beam which has allowed me to go under it and do a whole lot of different things that I could not have done if it was slab."
76,Do you work in a basement?,Yeah.,But that's because it's so old.,"Well, that's interesting.","I've done a lot of electrical and plumbing and other work that, by myself and saved a lot of money that I couldn't have done if the house was on a slab.",Uh-huh.
77,That's pretty cool.,"It's thirty-five, thirty-six years old when they used to build like that, and, uh,",Yeah.,But that's because it's so old.,"Well, that's interesting.","I've done a lot of electrical and plumbing and other work that, by myself and saved a lot of money that I couldn't have done if the house was on a slab."
78,They build it in the same way they build the house in the movies.,"Uh-huh. Well, my husband wouldn't do that anyway. That's his, that's his,","It's thirty-five, thirty-six years old when they used to build like that, and, uh,",Yeah.,But that's because it's so old.,"Well, that's interesting."
79,That's not how that works,"I know, he's not a handy, right?","Uh-huh. Well, my husband wouldn't do that anyway. That's his, that's his,","It's thirty-five, thirty-six years old when they used to build like that, and, uh,",Yeah.,But that's because it's so old.
80,I think he's saying it's a good thing he didn't have to do that.,worst thing in life is to have to repair something.,"I know, he's not a handy, right?","Uh-huh. Well, my husband wouldn't do that anyway. That's his, that's his,","It's thirty-five, thirty-six years old when they used to build like that, and, uh,",Yeah.
81,I have a lot of problems with it.,"I, on the other hand, uh, do a lot too much of it",worst thing in life is to have to repair something.,"I know, he's not a handy, right?","Uh-huh. Well, my husband wouldn't do that anyway. That's his, that's his,","It's thirty-five, thirty-six years old when they used to build like that, and, uh,"
82,It's not really a bad thing.,"So,","I, on the other hand, uh, do a lot too much of it",worst thing in life is to have to repair something.,"I know, he's not a handy, right?","Uh-huh. Well, my husband wouldn't do that anyway. That's his, that's his,"
83,"Well, that's why you get good at making a joke, isn't it?","and, uh, I've gotten good at it which in a, in a way is bad because then you, uh, you start to take pleasure in it","So,","I, on the other hand, uh, do a lot too much of it",worst thing in life is to have to repair something.,"I know, he's not a handy, right?"
84,"hmm, yeah, well, uh, you're just not a good, uh...","Well, uh, that's great. We just kind of save everything for when Al, uh, for, for when his Dad comes to visit and then he does all the repairing, you know, he does","and, uh, I've gotten good at it which in a, in a way is bad because then you, uh, you start to take pleasure in it","So,","I, on the other hand, uh, do a lot too much of it",worst thing in life is to have to repair something.
