,response,context,context/0,context/1,context/2,context/3
40,What do you mean?,I think you just have to drop in all unexpectedly a lot.,Visit.,"But I just don't know how much you can see when you go for a,",Nursing homes.,"But I know a lot of people have said that and then find out how tough it is and, but I think you'd have to really, they also wanted us to talk about you'd have to really check on the, uh on this homes."
41,It's not that hard.,Uh-huh.,I think you just have to drop in all unexpectedly a lot.,Visit.,"But I just don't know how much you can see when you go for a,",Nursing homes.
42,"You just need to drop into the nurse home, and you will find them.","And so many people when they put people in the nurses home, they never see them.",Uh-huh.,I think you just have to drop in all unexpectedly a lot.,Visit.,"But I just don't know how much you can see when you go for a,"
43,... That's not true at all.,They don't go and see them. That's right.,"And so many people when they put people in the nurses home, they never see them.",Uh-huh.,I think you just have to drop in all unexpectedly a lot.,Visit.
44,How many people do you know who don't have their own.,They never go to see them.,They don't go and see them. That's right.,"And so many people when they put people in the nurses home, they never see them.",Uh-huh.,I think you just have to drop in all unexpectedly a lot.
45,It's a shame they don't see it that way.,That's right.,They never go to see them.,They don't go and see them. That's right.,"And so many people when they put people in the nurses home, they never see them.",Uh-huh.
46,"And if they are in the hospital, they go.","I've talked to many, uh, owners of places and say that nobody even, maybe, maybe Christmas.",That's right.,They never go to see them.,They don't go and see them. That's right.,"And so many people when they put people in the nurses home, they never see them."
47,I think that's what they meant by'people '.,"You know, um, I, I think nursing homes are, are, um, some are good","I've talked to many, uh, owners of places and say that nobody even, maybe, maybe Christmas.",That's right.,They never go to see them.,They don't go and see them. That's right.
48,Awwwwwwwww nursing homes.,Uh-huh.,"You know, um, I, I think nursing homes are, are, um, some are good","I've talked to many, uh, owners of places and say that nobody even, maybe, maybe Christmas.",That's right.,They never go to see them.
49,Uh... I've been to places.,I have to say that.,Uh-huh.,"You know, um, I, I think nursing homes are, are, um, some are good","I've talked to many, uh, owners of places and say that nobody even, maybe, maybe Christmas.",That's right.
50,Yeah. But I'm not sure.,Right.,I have to say that.,Uh-huh.,"You know, um, I, I think nursing homes are, are, um, some are good","I've talked to many, uh, owners of places and say that nobody even, maybe, maybe Christmas."
51,"Yes, but they do.",But for the most part I truly believe that the parents would be better if they were with the children.,Right.,I have to say that.,Uh-huh.,"You know, um, I, I think nursing homes are, are, um, some are good"
52,"Yes, I do.","Oh, I do too.",But for the most part I truly believe that the parents would be better if they were with the children.,Right.,I have to say that.,Uh-huh.
53,Do you want to see a kid with a mom?,"Um,","Oh, I do too.",But for the most part I truly believe that the parents would be better if they were with the children.,Right.,I have to say that.
54,Or when the parents are real,"Or if, if they could be real, real nearby where they could see them everyday or so.","Um,","Oh, I do too.",But for the most part I truly believe that the parents would be better if they were with the children.,Right.
55,I'm saying that the real people in the world would be able to see them all day.,"Right, right.","Or if, if they could be real, real nearby where they could see them everyday or so.","Um,","Oh, I do too.",But for the most part I truly believe that the parents would be better if they were with the children.
56,"You, uh, I know.","Uh, because I know Governor Richards is really upset about what she's finding in the nursing homes, uh, regulation in Texas so maybe we'll get it improved.","Right, right.","Or if, if they could be real, real nearby where they could see them everyday or so.","Um,","Oh, I do too."
57,"I think you're in the wrong state, OP.",Uh-huh.,"Uh, because I know Governor Richards is really upset about what she's finding in the nursing homes, uh, regulation in Texas so maybe we'll get it improved.","Right, right.","Or if, if they could be real, real nearby where they could see them everyday or so.","Um,"
58,He was the governor of California.,So.,Uh-huh.,"Uh, because I know Governor Richards is really upset about what she's finding in the nursing homes, uh, regulation in Texas so maybe we'll get it improved.","Right, right.","Or if, if they could be real, real nearby where they could see them everyday or so."
59,Hopefully so.That's good.But.So.Bad.But.,I hope so.,So.,Uh-huh.,"Uh, because I know Governor Richards is really upset about what she's finding in the nursing homes, uh, regulation in Texas so maybe we'll get it improved.","Right, right."
60,"Well, that's good.",Anyway.,I hope so.,So.,Uh-huh.,"Uh, because I know Governor Richards is really upset about what she's finding in the nursing homes, uh, regulation in Texas so maybe we'll get it improved."
61,Why do you think so?,"You know, it's, I think it's very difficult in the first place to make that choice to have them go there.",Anyway.,I hope so.,So.,Uh-huh.
62,She nods.,"Right. Oh, it's tough I'm sure.","You know, it's, I think it's very difficult in the first place to make that choice to have them go there.",Anyway.,I hope so.,So.
63,"Yeah, that's what I was thinking.","And then if you find out that they are not having good care, you know, I'm sure that it is just, you know, you'd pull them out of there so fast.","Right. Oh, it's tough I'm sure.","You know, it's, I think it's very difficult in the first place to make that choice to have them go there.",Anyway.,I hope so.
64,They'd have to have the family or friends to have any good care.,"Oh. Right, that would be devastating I'm sure so.","And then if you find out that they are not having good care, you know, I'm sure that it is just, you know, you'd pull them out of there so fast.","Right. Oh, it's tough I'm sure.","You know, it's, I think it's very difficult in the first place to make that choice to have them go there.",Anyway.
65,I know,"And, uh, and yet if you didn't feel like you could be a good caretaker I don't, uh, it's a very, very hard decision I think.","Oh. Right, that would be devastating I'm sure so.","And then if you find out that they are not having good care, you know, I'm sure that it is just, you know, you'd pull them out of there so fast.","Right. Oh, it's tough I'm sure.","You know, it's, I think it's very difficult in the first place to make that choice to have them go there."
66,What if I don,"It is a tough decision and it's one that needs a great deal of thought, and prior probably.","And, uh, and yet if you didn't feel like you could be a good caretaker I don't, uh, it's a very, very hard decision I think.","Oh. Right, that would be devastating I'm sure so.","And then if you find out that they are not having good care, you know, I'm sure that it is just, you know, you'd pull them out of there so fast.","Right. Oh, it's tough I'm sure."
67,I think you're,"Uh-huh. I think that's right,","It is a tough decision and it's one that needs a great deal of thought, and prior probably.","And, uh, and yet if you didn't feel like you could be a good caretaker I don't, uh, it's a very, very hard decision I think.","Oh. Right, that would be devastating I'm sure so.","And then if you find out that they are not having good care, you know, I'm sure that it is just, you know, you'd pull them out of there so fast."
68,"So, uh, if you don't feel you could do that then...",Yeah.,"Uh-huh. I think that's right,","It is a tough decision and it's one that needs a great deal of thought, and prior probably.","And, uh, and yet if you didn't feel like you could be a good caretaker I don't, uh, it's a very, very hard decision I think.","Oh. Right, that would be devastating I'm sure so."
69,"I think it's possible, but it's not a good idea to be a medic and a caretaker.",and especially if you're not a person that is like a medical person maybe or something that the person needs medical treatment.,Yeah.,"Uh-huh. I think that's right,","It is a tough decision and it's one that needs a great deal of thought, and prior probably.","And, uh, and yet if you didn't feel like you could be a good caretaker I don't, uh, it's a very, very hard decision I think."
70,"Well, I'm not sure what you're asking, but I don't think you need any help.",Right.,and especially if you're not a person that is like a medical person maybe or something that the person needs medical treatment.,Yeah.,"Uh-huh. I think that's right,","It is a tough decision and it's one that needs a great deal of thought, and prior probably."
71,He can get a good doctor.,"Now I know a friend of mine who had a father, uh, she brought to her home, uh, to live there, but he needed the medical treatment and she had a nursing person come in like three times a week to, to help him out.",Right.,and especially if you're not a person that is like a medical person maybe or something that the person needs medical treatment.,Yeah.,"Uh-huh. I think that's right,"
72,Yup. They are there.,Uh-huh.,"Now I know a friend of mine who had a father, uh, she brought to her home, uh, to live there, but he needed the medical treatment and she had a nursing person come in like three times a week to, to help him out.",Right.,and especially if you're not a person that is like a medical person maybe or something that the person needs medical treatment.,Yeah.
73,I think it's just an excuse to have a baby.,"And that might be a partial solution, or something.",Uh-huh.,"Now I know a friend of mine who had a father, uh, she brought to her home, uh, to live there, but he needed the medical treatment and she had a nursing person come in like three times a week to, to help him out.",Right.,and especially if you're not a person that is like a medical person maybe or something that the person needs medical treatment.
74,Like a... father?,Right.,"And that might be a partial solution, or something.",Uh-huh.,"Now I know a friend of mine who had a father, uh, she brought to her home, uh, to live there, but he needed the medical treatment and she had a nursing person come in like three times a week to, to help him out.",Right.
75,The problem is that they're probably not trying it out in a home.,"But, um, I personally am for the trying it at home caretaker part before I think I'd ever,",Right.,"And that might be a partial solution, or something.",Uh-huh.,"Now I know a friend of mine who had a father, uh, she brought to her home, uh, to live there, but he needed the medical treatment and she had a nursing person come in like three times a week to, to help him out."
76,"I don't know, I'm hoping we could get a third person to do it, but I'm not sure.","I would hope we could do that, and then go from there.","But, um, I personally am for the trying it at home caretaker part before I think I'd ever,",Right.,"And that might be a partial solution, or something.",Uh-huh.
77,And then?,Yeah. Yeah.,"I would hope we could do that, and then go from there.","But, um, I personally am for the trying it at home caretaker part before I think I'd ever,",Right.,"And that might be a partial solution, or something."
78,... yeah,"Well, anyway,",Yeah. Yeah.,"I would hope we could do that, and then go from there.","But, um, I personally am for the trying it at home caretaker part before I think I'd ever,",Right.
79,I don't think so.,"Well, I, I think we kind of are along the same lines.","Well, anyway,",Yeah. Yeah.,"I would hope we could do that, and then go from there.","But, um, I personally am for the trying it at home caretaker part before I think I'd ever,"
80,"You're welcome, but I think you've covered my answer too well.","We've covered a little bit and, uh, it's good to hear from you and,","Well, I, I think we kind of are along the same lines.","Well, anyway,",Yeah. Yeah.,"I would hope we could do that, and then go from there."
81,I have a lot of stuff to do.it's a bit busy.,Good to hear from you.,"We've covered a little bit and, uh, it's good to hear from you and,","Well, I, I think we kind of are along the same lines.","Well, anyway,",Yeah. Yeah.
82,he smiles and hugs her again Thank you,"Have a good,",Good to hear from you.,"We've covered a little bit and, uh, it's good to hear from you and,","Well, I, I think we kind of are along the same lines.","Well, anyway,"
83,"I, uh, I think I need to go...",Have a lovely day.,"Have a good,",Good to hear from you.,"We've covered a little bit and, uh, it's good to hear from you and,","Well, I, I think we kind of are along the same lines."
