,response,context,context/0,context/1,context/2,context/3
21,"oh, that's great.it's good.it'S bad.it's good.It'' good.","Oh, it's good and it's healthy, too.","but, uh, that's about it there.",Uh-huh.,"and that went over real well,","Oh, that's good, too."
22,"You know, I'm not a big fan of the''.","Oh, yeah, yeah.","Oh, it's good and it's healthy, too.","but, uh, that's about it there.",Uh-huh.,"and that went over real well,"
23,You can do that?!?,"We do that too, we have a, uh, a treadmill and, uh, a bicycle and that kind of stuff, we try to get twenty minutes like at least three for four times a week, you know.","Oh, yeah, yeah.","Oh, it's good and it's healthy, too.","but, uh, that's about it there.",Uh-huh.
24,I'm not a good runner. I don't run in the gym.,"Oh, that's great.","We do that too, we have a, uh, a treadmill and, uh, a bicycle and that kind of stuff, we try to get twenty minutes like at least three for four times a week, you know.","Oh, yeah, yeah.","Oh, it's good and it's healthy, too.","but, uh, that's about it there."
25,I know.,Yeah.,"Oh, that's great.","We do that too, we have a, uh, a treadmill and, uh, a bicycle and that kind of stuff, we try to get twenty minutes like at least three for four times a week, you know.","Oh, yeah, yeah.","Oh, it's good and it's healthy, too."
26,I do.,That's great.,Yeah.,"Oh, that's great.","We do that too, we have a, uh, a treadmill and, uh, a bicycle and that kind of stuff, we try to get twenty minutes like at least three for four times a week, you know.","Oh, yeah, yeah."
27,We like movies.,"And we like movies, that yeah.",That's great.,Yeah.,"Oh, that's great.","We do that too, we have a, uh, a treadmill and, uh, a bicycle and that kind of stuff, we try to get twenty minutes like at least three for four times a week, you know."
28,I'm a bit late but I think it's because we're all thinking of you.,"Yeah, that's, uh, spare time, with a child it's, kind of she's, we have, uh, we're looking for a baby-sitter so we've been out twice in in this year so far. By ourselves without the child","And we like movies, that yeah.",That's great.,Yeah.,"Oh, that's great."
29,Yea.But I don't wanna talk about it.,Uh-huh.,"Yeah, that's, uh, spare time, with a child it's, kind of she's, we have, uh, we're looking for a baby-sitter so we've been out twice in in this year so far. By ourselves without the child","And we like movies, that yeah.",That's great.,Yeah.
30,"I mean, if you want to, sure.","so it's kind of, uh, become an issue you could say.",Uh-huh.,"Yeah, that's, uh, spare time, with a child it's, kind of she's, we have, uh, we're looking for a baby-sitter so we've been out twice in in this year so far. By ourselves without the child","And we like movies, that yeah.",That's great.
31,I'll see you later.,Sure.,"so it's kind of, uh, become an issue you could say.",Uh-huh.,"Yeah, that's, uh, spare time, with a child it's, kind of she's, we have, uh, we're looking for a baby-sitter so we've been out twice in in this year so far. By ourselves without the child","And we like movies, that yeah."
32,You wanna see?,"Um, hobbies, I like, messing around in your house building things, and, you know, putting cabinets up, and, those kind of things, um,",Sure.,"so it's kind of, uh, become an issue you could say.",Uh-huh.,"Yeah, that's, uh, spare time, with a child it's, kind of she's, we have, uh, we're looking for a baby-sitter so we've been out twice in in this year so far. By ourselves without the child"
33,"I know, right?","Oh yeah, that's great, too. Uh-huh. Yeah, we did some remodeling when we bought a house, we built, put a kitchen in and, um, that kind of stuff, and painting and some wallpapering, that's fun.","Um, hobbies, I like, messing around in your house building things, and, you know, putting cabinets up, and, those kind of things, um,",Sure.,"so it's kind of, uh, become an issue you could say.",Uh-huh.
34,I guess so.,It's really kind of fun.,"Oh yeah, that's great, too. Uh-huh. Yeah, we did some remodeling when we bought a house, we built, put a kitchen in and, um, that kind of stuff, and painting and some wallpapering, that's fun.","Um, hobbies, I like, messing around in your house building things, and, you know, putting cabinets up, and, those kind of things, um,",Sure.,"so it's kind of, uh, become an issue you could say."
35,"Ya, it is.",It is. It really is.,It's really kind of fun.,"Oh yeah, that's great, too. Uh-huh. Yeah, we did some remodeling when we bought a house, we built, put a kitchen in and, um, that kind of stuff, and painting and some wallpapering, that's fun.","Um, hobbies, I like, messing around in your house building things, and, you know, putting cabinets up, and, those kind of things, um,",Sure.
36,"Yes, I do","Especially if your spouse will get in there with you and get dirty, yeah.",It is. It really is.,It's really kind of fun.,"Oh yeah, that's great, too. Uh-huh. Yeah, we did some remodeling when we bought a house, we built, put a kitchen in and, um, that kind of stuff, and painting and some wallpapering, that's fun.","Um, hobbies, I like, messing around in your house building things, and, you know, putting cabinets up, and, those kind of things, um,"
37,,"Yeah, exactly. I like things that, you know, two people can do, but I like the quiet of doing things away, you know, kind of gives you some space for yourself, and that's what I find in making the dolls and things, that it gives me something that I can create, and I like to crochet and knit. I made some afghans and that kind of stuff. I like doing things with my hands.","Especially if your spouse will get in there with you and get dirty, yeah.",It is. It really is.,It's really kind of fun.,"Oh yeah, that's great, too. Uh-huh. Yeah, we did some remodeling when we bought a house, we built, put a kitchen in and, um, that kind of stuff, and painting and some wallpapering, that's fun."
38,I like you're doing it,Uh-huh. Sounds like it.,"Yeah, exactly. I like things that, you know, two people can do, but I like the quiet of doing things away, you know, kind of gives you some space for yourself, and that's what I find in making the dolls and things, that it gives me something that I can create, and I like to crochet and knit. I made some afghans and that kind of stuff. I like doing things with my hands.","Especially if your spouse will get in there with you and get dirty, yeah.",It is. It really is.,It's really kind of fun.
39,I'm just making it is,Yeah.,Uh-huh. Sounds like it.,"Yeah, exactly. I like things that, you know, two people can do, but I like the quiet of doing things away, you know, kind of gives you some space for yourself, and that's what I find in making the dolls and things, that it gives me something that I can create, and I like to crochet and knit. I made some afghans and that kind of stuff. I like doing things with my hands.","Especially if your spouse will get in there with you and get dirty, yeah.",It is. It really is.
40,,Do you like to cook?,Yeah.,Uh-huh. Sounds like it.,"Yeah, exactly. I like things that, you know, two people can do, but I like the quiet of doing things away, you know, kind of gives you some space for yourself, and that's what I find in making the dolls and things, that it gives me something that I can create, and I like to crochet and knit. I made some afghans and that kind of stuff. I like doing things with my hands.","Especially if your spouse will get in there with you and get dirty, yeah."
41,"Oh, I'm sure. You like to","Yes, I love to cook.",Do you like to cook?,Yeah.,Uh-huh. Sounds like it.,"Yeah, exactly. I like things that, you know, two people can do, but I like the quiet of doing things away, you know, kind of gives you some space for yourself, and that's what I find in making the dolls and things, that it gives me something that I can create, and I like to crochet and knit. I made some afghans and that kind of stuff. I like doing things with my hands."
42,"I love to bake, I'm, uh, not a bad cook, I guess.","Yeah, I love to cook, too, I'm, uh,","Yes, I love to cook.",Do you like to cook?,Yeah.,Uh-huh. Sounds like it.
43,I love to eat.,Italian food,"Yeah, I love to cook, too, I'm, uh,","Yes, I love to cook.",Do you like to cook?,Yeah.
44,"Well, we do have a thing for Italian food.","Oh, really?",Italian food,"Yeah, I love to cook, too, I'm, uh,","Yes, I love to cook.",Do you like to cook?
45,Do you like to cook?,"Yeah, pizzas and spaghettis and lasagnas and that kind of stuff.","Oh, really?",Italian food,"Yeah, I love to cook, too, I'm, uh,","Yes, I love to cook."
46,"Oh, you're a cook, huh?","Well, we're all skinny farts so, I, it, so when it comes to, I like to cook and eat and, to have, mainly, I guess, I get to","Yeah, pizzas and spaghettis and lasagnas and that kind of stuff.","Oh, really?",Italian food,"Yeah, I love to cook, too, I'm, uh,"
47,I like it.,Yeah.,"Well, we're all skinny farts so, I, it, so when it comes to, I like to cook and eat and, to have, mainly, I guess, I get to","Yeah, pizzas and spaghettis and lasagnas and that kind of stuff.","Oh, really?",Italian food
48,"Well, I've been eating for the past few days.","amount of people eat, *listen and then say, man this is really good,",Yeah.,"Well, we're all skinny farts so, I, it, so when it comes to, I like to cook and eat and, to have, mainly, I guess, I get to","Yeah, pizzas and spaghettis and lasagnas and that kind of stuff.","Oh, really?"
49,"Yeah, it's good.","Uh-huh. Yeah, it is.","amount of people eat, *listen and then say, man this is really good,",Yeah.,"Well, we're all skinny farts so, I, it, so when it comes to, I like to cook and eat and, to have, mainly, I guess, I get to","Yeah, pizzas and spaghettis and lasagnas and that kind of stuff."
50,"I know, right? It's the only way I can do it!","um, um, but it just, work in the garden, work around the yard, of course,","Uh-huh. Yeah, it is.","amount of people eat, *listen and then say, man this is really good,",Yeah.,"Well, we're all skinny farts so, I, it, so when it comes to, I like to cook and eat and, to have, mainly, I guess, I get to"
51,I can't. I'm afraid.,Do you do barbecues?,"um, um, but it just, work in the garden, work around the yard, of course,","Uh-huh. Yeah, it is.","amount of people eat, *listen and then say, man this is really good,",Yeah.
52,Do we?,"Yes,  we sure do, smoke them",Do you do barbecues?,"um, um, but it just, work in the garden, work around the yard, of course,","Uh-huh. Yeah, it is.","amount of people eat, *listen and then say, man this is really good,"
53,He was a little bit out of breath.,"Well, uh, uh, smoking and all that stuff?","Yes,  we sure do, smoke them",Do you do barbecues?,"um, um, but it just, work in the garden, work around the yard, of course,","Uh-huh. Yeah, it is."
54,"Well, uh, all that, uh stuff.","Oh, yeah, all that hoedown stuff.","Well, uh, uh, smoking and all that stuff?","Yes,  we sure do, smoke them",Do you do barbecues?,"um, um, but it just, work in the garden, work around the yard, of course,"
55,"Well, uh, all that smoking stuff.","Yeah, yep,","Oh, yeah, all that hoedown stuff.","Well, uh, uh, smoking and all that stuff?","Yes,  we sure do, smoke them",Do you do barbecues?
56,"Like, all of it?",All that stuff that's bad for you.,"Yeah, yep,","Oh, yeah, all that hoedown stuff.","Well, uh, uh, smoking and all that stuff?","Yes,  we sure do, smoke them"
57,"Oh, uh, I lived there.","I, I lived in Abilene for a little while, and, uh, worked in the Abilene plant,",All that stuff that's bad for you.,"Yeah, yep,","Oh, yeah, all that hoedown stuff.","Well, uh, uh, smoking and all that stuff?"
58,It's a bit of a joke.,"Oh, sure, yeah.","I, I lived in Abilene for a little while, and, uh, worked in the Abilene plant,",All that stuff that's bad for you.,"Yeah, yep,","Oh, yeah, all that hoedown stuff."
59,And we used the same kind of paper towels,"and we used to go to Joe Allen's Barbecue, and, uh, oh, that was great.","Oh, sure, yeah.","I, I lived in Abilene for a little while, and, uh, worked in the Abilene plant,",All that stuff that's bad for you.,"Yeah, yep,"
60,we used to do a lot of things,"Oh, yeah.","and we used to go to Joe Allen's Barbecue, and, uh, oh, that was great.","Oh, sure, yeah.","I, I lived in Abilene for a little while, and, uh, worked in the Abilene plant,",All that stuff that's bad for you.
61,I know.,"Really great,","Oh, yeah.","and we used to go to Joe Allen's Barbecue, and, uh, oh, that was great.","Oh, sure, yeah.","I, I lived in Abilene for a little while, and, uh, worked in the Abilene plant,"
62,We used to do that.,"That's, uh, only way to do it.","Really great,","Oh, yeah.","and we used to go to Joe Allen's Barbecue, and, uh, oh, that was great.","Oh, sure, yeah."
63,It's not that far from the beach.,they have some nice stuff down there. I miss it,"That's, uh, only way to do it.","Really great,","Oh, yeah.","and we used to go to Joe Allen's Barbecue, and, uh, oh, that was great."
64,It's a good thing.,"Well, yeah, it's, uh, it's, uh, it's, uh, there's, uh, there's pluses to everything,",they have some nice stuff down there. I miss it,"That's, uh, only way to do it.","Really great,","Oh, yeah."
65,"There's, uh, uh...","Oh, yeah.","Well, yeah, it's, uh, it's, uh, it's, uh, there's, uh, there's pluses to everything,",they have some nice stuff down there. I miss it,"That's, uh, only way to do it.","Really great,"
66,"There are, uh, lots of things to be done down here.","but, you know, seems like there's just so many things to do down here, I like the sports, I play a lot of racquetball.","Oh, yeah.","Well, yeah, it's, uh, it's, uh, it's, uh, there's, uh, there's pluses to everything,",they have some nice stuff down there. I miss it,"That's, uh, only way to do it."
67,I,"We did, I did horseback riding, too, in fact, when my children were growing up, we always had horses and, uh, that was kind of for them, but they weren't as interested in it as we were, you know, so, uh, that was a real, I'd say probably for maybe fifteen years, we dabbled in that, you know, we always had horses around, and I really enjoyed that,","but, you know, seems like there's just so many things to do down here, I like the sports, I play a lot of racquetball.","Oh, yeah.","Well, yeah, it's, uh, it's, uh, it's, uh, there's, uh, there's pluses to everything,",they have some nice stuff down there. I miss it
68,No.,"Oh, that's great, sounds like you,","We did, I did horseback riding, too, in fact, when my children were growing up, we always had horses and, uh, that was kind of for them, but they weren't as interested in it as we were, you know, so, uh, that was a real, I'd say probably for maybe fifteen years, we dabbled in that, you know, we always had horses around, and I really enjoyed that,","but, you know, seems like there's just so many things to do down here, I like the sports, I play a lot of racquetball.","Oh, yeah.","Well, yeah, it's, uh, it's, uh, it's, uh, there's, uh, there's pluses to everything,"
69,"No, we had a horse riding.",and I was disappointed when I went to Texas. I didn't see that many of them.,"Oh, that's great, sounds like you,","We did, I did horseback riding, too, in fact, when my children were growing up, we always had horses and, uh, that was kind of for them, but they weren't as interested in it as we were, you know, so, uh, that was a real, I'd say probably for maybe fifteen years, we dabbled in that, you know, we always had horses around, and I really enjoyed that,","but, you know, seems like there's just so many things to do down here, I like the sports, I play a lot of racquetball.","Oh, yeah."
70,I had a lot,Horses?,and I was disappointed when I went to Texas. I didn't see that many of them.,"Oh, that's great, sounds like you,","We did, I did horseback riding, too, in fact, when my children were growing up, we always had horses and, uh, that was kind of for them, but they weren't as interested in it as we were, you know, so, uh, that was a real, I'd say probably for maybe fifteen years, we dabbled in that, you know, we always had horses around, and I really enjoyed that,","but, you know, seems like there's just so many things to do down here, I like the sports, I play a lot of racquetball."
71,I think of course,Yes,Horses?,and I was disappointed when I went to Texas. I didn't see that many of them.,"Oh, that's great, sounds like you,","We did, I did horseback riding, too, in fact, when my children were growing up, we always had horses and, uh, that was kind of for them, but they weren't as interested in it as we were, you know, so, uh, that was a real, I'd say probably for maybe fifteen years, we dabbled in that, you know, we always had horses around, and I really enjoyed that,"
72,You really don t.,"Yeah, you really don't. Yeah, the, you have to look real hard to see a lot of things besides concrete, uh,",Yes,Horses?,and I was disappointed when I went to Texas. I didn't see that many of them.,"Oh, that's great, sounds like you,"
73,It's not true.,"I know, I know, it's true.","Yeah, you really don't. Yeah, the, you have to look real hard to see a lot of things besides concrete, uh,",Yes,Horses?,and I was disappointed when I went to Texas. I didn't see that many of them.
74,"Well, there's no actual cities, so there's nothing really.","there's buildings and concrete and a lot of people and that's about it down here, and so,","I know, I know, it's true.","Yeah, you really don't. Yeah, the, you have to look real hard to see a lot of things besides concrete, uh,",Yes,Horses?
75,There are no buildings.,Uh-huh.,"there's buildings and concrete and a lot of people and that's about it down here, and so,","I know, I know, it's true.","Yeah, you really don't. Yeah, the, you have to look real hard to see a lot of things besides concrete, uh,",Yes
76,"You know, there's a lot, but I don't know what they are.","Yeah. But, uh, that's great. Well, sounds like you have a lot of nice hobbies there.",Uh-huh.,"there's buildings and concrete and a lot of people and that's about it down here, and so,","I know, I know, it's true.","Yeah, you really don't. Yeah, the, you have to look real hard to see a lot of things besides concrete, uh,"
77,"I know, I know.","Yeah, you too, you too.","Yeah. But, uh, that's great. Well, sounds like you have a lot of nice hobbies there.",Uh-huh.,"there's buildings and concrete and a lot of people and that's about it down here, and so,","I know, I know, it's true."
78,I don't think so.,"Well, great, well look, uh, I know it's probably late for you,","Yeah, you too, you too.","Yeah. But, uh, that's great. Well, sounds like you have a lot of nice hobbies there.",Uh-huh.,"there's buildings and concrete and a lot of people and that's about it down here, and so,"
79,I'm not too sure.,Okay.,"Well, great, well look, uh, I know it's probably late for you,","Yeah, you too, you too.","Yeah. But, uh, that's great. Well, sounds like you have a lot of nice hobbies there.",Uh-huh.
80,That's cool.,I enjoyed speaking with you,Okay.,"Well, great, well look, uh, I know it's probably late for you,","Yeah, you too, you too.","Yeah. But, uh, that's great. Well, sounds like you have a lot of nice hobbies there."
81,He smiles,Me too.,I enjoyed speaking with you,Okay.,"Well, great, well look, uh, I know it's probably late for you,","Yeah, you too, you too."
82,Yeah I know.,have a good weekend.,Me too.,I enjoyed speaking with you,Okay.,"Well, great, well look, uh, I know it's probably late for you,"
83,"well, we are the best team in the league.",Okay.,have a good weekend.,Me too.,I enjoyed speaking with you,Okay.
84,Have a good day,Bye-bye.,Okay.,have a good weekend.,Me too.,I enjoyed speaking with you
