,response,context,context/0,context/1,context/2,context/3
13,He was the best player on the Cowboys for a long time.,"No, in fact, in fact the Cowboys got the best end of that deal.",Yeah. Has Herschel Walker done much for them?,"And they haven't been doing too hot, so.","Okay. I think I did know that, I just forgot. Okay.",I'm a Viking fan.
14,Cowboys? The only team that was ever really in contention for the NFC North?,"Definitely. Well, he was a good player. I guess, well I don't know, he just never, I don't know, for a while there,","No, in fact, in fact the Cowboys got the best end of that deal.",Yeah. Has Herschel Walker done much for them?,"And they haven't been doing too hot, so.","Okay. I think I did know that, I just forgot. Okay."
15,The Cowboys have been over hyped for a long time.,I've never been over impressed with him.,"Definitely. Well, he was a good player. I guess, well I don't know, he just never, I don't know, for a while there,","No, in fact, in fact the Cowboys got the best end of that deal.",Yeah. Has Herschel Walker done much for them?,"And they haven't been doing too hot, so."
16,I,"Well, he could always get past, you know, he'd get past like six or seven tackles and just keep spinning around and get on into the end zone. But, um, I guess you never could really see him play, because with the Cowboys, while he was with the team, the rest of the team was pretty poor so you couldn't really tell if it was just him or the team and I always just assumed that he was too good for the rest of the team. But, I don't know.",I've never been over impressed with him.,"Definitely. Well, he was a good player. I guess, well I don't know, he just never, I don't know, for a while there,","No, in fact, in fact the Cowboys got the best end of that deal.",Yeah. Has Herschel Walker done much for them?
17,That,"Well, who's the running, is it Sammy Smith, or is it, Emmett Smith.","Well, he could always get past, you know, he'd get past like six or seven tackles and just keep spinning around and get on into the end zone. But, um, I guess you never could really see him play, because with the Cowboys, while he was with the team, the rest of the team was pretty poor so you couldn't really tell if it was just him or the team and I always just assumed that he was too good for the rest of the team. But, I don't know.",I've never been over impressed with him.,"Definitely. Well, he was a good player. I guess, well I don't know, he just never, I don't know, for a while there,","No, in fact, in fact the Cowboys got the best end of that deal."
18,You.,"Emmett Smith, yeah.","Well, who's the running, is it Sammy Smith, or is it, Emmett Smith.","Well, he could always get past, you know, he'd get past like six or seven tackles and just keep spinning around and get on into the end zone. But, um, I guess you never could really see him play, because with the Cowboys, while he was with the team, the rest of the team was pretty poor so you couldn't really tell if it was just him or the team and I always just assumed that he was too good for the rest of the team. But, I don't know.",I've never been over impressed with him.,"Definitely. Well, he was a good player. I guess, well I don't know, he just never, I don't know, for a while there,"
19,"I'm still, he was a bit of course.",Emmett Smith.,"Emmett Smith, yeah.","Well, who's the running, is it Sammy Smith, or is it, Emmett Smith.","Well, he could always get past, you know, he'd get past like six or seven tackles and just keep spinning around and get on into the end zone. But, um, I guess you never could really see him play, because with the Cowboys, while he was with the team, the rest of the team was pretty poor so you couldn't really tell if it was just him or the team and I always just assumed that he was too good for the rest of the team. But, I don't know.",I've never been over impressed with him.
20,That is it.,he's been doing real good. I'm pretty impressed with him so far.,Emmett Smith.,"Emmett Smith, yeah.","Well, who's the running, is it Sammy Smith, or is it, Emmett Smith.","Well, he could always get past, you know, he'd get past like six or seven tackles and just keep spinning around and get on into the end zone. But, um, I guess you never could really see him play, because with the Cowboys, while he was with the team, the rest of the team was pretty poor so you couldn't really tell if it was just him or the team and I always just assumed that he was too good for the rest of the team. But, I don't know."
21,He's not that good,Yeah.,he's been doing real good. I'm pretty impressed with him so far.,Emmett Smith.,"Emmett Smith, yeah.","Well, who's the running, is it Sammy Smith, or is it, Emmett Smith."
22,Nah he was a rookie last year.,"Did he, did he actually play in the Pro Bowl. I remember he was like a backup and then somebody got injured and he was supposed to go.",Yeah.,he's been doing real good. I'm pretty impressed with him so far.,Emmett Smith.,"Emmett Smith, yeah."
23,Is he?,I'm not sure.,"Did he, did he actually play in the Pro Bowl. I remember he was like a backup and then somebody got injured and he was supposed to go.",Yeah.,he's been doing real good. I'm pretty impressed with him so far.,Emmett Smith.
24,Not sure.,"Yeah, I kind of, I haven't been keeping up with football, I mean, in the fall I, I can go on and on about football, but since it's kind of off season, it's kind of hard to think back about all that. But, uh,",I'm not sure.,"Did he, did he actually play in the Pro Bowl. I remember he was like a backup and then somebody got injured and he was supposed to go.",Yeah.,he's been doing real good. I'm pretty impressed with him so far.
25,What??!?! I'm sorry.,"Who else is, uh, oh there's, you know, Mike, Minnesota Vikings, used to be the general manager starting the World Football League.","Yeah, I kind of, I haven't been keeping up with football, I mean, in the fall I, I can go on and on about football, but since it's kind of off season, it's kind of hard to think back about all that. But, uh,",I'm not sure.,"Did he, did he actually play in the Pro Bowl. I remember he was like a backup and then somebody got injured and he was supposed to go.",Yeah.
26,This is?,Yeah.,"Who else is, uh, oh there's, you know, Mike, Minnesota Vikings, used to be the general manager starting the World Football League.","Yeah, I kind of, I haven't been keeping up with football, I mean, in the fall I, I can go on and on about football, but since it's kind of off season, it's kind of hard to think back about all that. But, uh,",I'm not sure.,"Did he, did he actually play in the Pro Bowl. I remember he was like a backup and then somebody got injured and he was supposed to go."
27,What?,"So, and and he was trying to keep, uh, uh, I can't even think of the guy's name, either, the coach of the Vikings.",Yeah.,"Who else is, uh, oh there's, you know, Mike, Minnesota Vikings, used to be the general manager starting the World Football League.","Yeah, I kind of, I haven't been keeping up with football, I mean, in the fall I, I can go on and on about football, but since it's kind of off season, it's kind of hard to think back about all that. But, uh,",I'm not sure.
28,What?,"Um, I have no idea.","So, and and he was trying to keep, uh, uh, I can't even think of the guy's name, either, the coach of the Vikings.",Yeah.,"Who else is, uh, oh there's, you know, Mike, Minnesota Vikings, used to be the general manager starting the World Football League.","Yeah, I kind of, I haven't been keeping up with football, I mean, in the fall I, I can go on and on about football, but since it's kind of off season, it's kind of hard to think back about all that. But, uh,"
29,I can't think of a more iconic name than Jerry.,Jerry Burns.,"Um, I have no idea.","So, and and he was trying to keep, uh, uh, I can't even think of the guy's name, either, the coach of the Vikings.",Yeah.,"Who else is, uh, oh there's, you know, Mike, Minnesota Vikings, used to be the general manager starting the World Football League."
30,What is the name of the coach?,No earthly idea.,Jerry Burns.,"Um, I have no idea.","So, and and he was trying to keep, uh, uh, I can't even think of the guy's name, either, the coach of the Vikings.",Yeah.
31,That's a good idea.,"he was going to keep him as the coach somehow, but, uh, I don't know, I'd like to see the Vikings get revamped somehow.",No earthly idea.,Jerry Burns.,"Um, I have no idea.","So, and and he was trying to keep, uh, uh, I can't even think of the guy's name, either, the coach of the Vikings."
32,"We got the first pick in the NFC East, and then we got a QB that wasn't even the first overall pick.","How did they end up this year? Did they, did they make it to the play-offs at all?","he was going to keep him as the coach somehow, but, uh, I don't know, I'd like to see the Vikings get revamped somehow.",No earthly idea.,Jerry Burns.,"Um, I have no idea."
33,They're not that bad.,"Well, they started out really bad, they went like one and six, and then they won five or six in a row.","How did they end up this year? Did they, did they make it to the play-offs at all?","he was going to keep him as the coach somehow, but, uh, I don't know, I'd like to see the Vikings get revamped somehow.",No earthly idea.,Jerry Burns.
34,They got lucky with that first round exit.,Uh-huh.,"Well, they started out really bad, they went like one and six, and then they won five or six in a row.","How did they end up this year? Did they, did they make it to the play-offs at all?","he was going to keep him as the coach somehow, but, uh, I don't know, I'd like to see the Vikings get revamped somehow.",No earthly idea.
35,They won the Super Bowl and went 6 6.,So they were in a shot to make the play-offs and they screwed up the last couple of games.,Uh-huh.,"Well, they started out really bad, they went like one and six, and then they won five or six in a row.","How did they end up this year? Did they, did they make it to the play-offs at all?","he was going to keep him as the coach somehow, but, uh, I don't know, I'd like to see the Vikings get revamped somehow."
36,"The Rams, Chiefs, and the Chiefs have all won Super Bowls.","Kind of like the cowboys, huh.",So they were in a shot to make the play-offs and they screwed up the last couple of games.,Uh-huh.,"Well, they started out really bad, they went like one and six, and then they won five or six in a row.","How did they end up this year? Did they, did they make it to the play-offs at all?"
37,"You can't, you can't win a Super Bowl in a season.","Yeah, I guess you can,","Kind of like the cowboys, huh.",So they were in a shot to make the play-offs and they screwed up the last couple of games.,Uh-huh.,"Well, they started out really bad, they went like one and six, and then they won five or six in a row."
38,The Vikings and Cowboys are both on the downswing,Except I think the Cowboys are on the upswing I don't know about the Vikings,"Yeah, I guess you can,","Kind of like the cowboys, huh.",So they were in a shot to make the play-offs and they screwed up the last couple of games.,Uh-huh.
39,The Vikings are going to the playoffs.,Yeah.,Except I think the Cowboys are on the upswing I don't know about the Vikings,"Yeah, I guess you can,","Kind of like the cowboys, huh.",So they were in a shot to make the play-offs and they screwed up the last couple of games.
40,Oh. Well I think I'm going to do it anyway.,Just hadn't heard much about them lately.,Yeah.,Except I think the Cowboys are on the upswing I don't know about the Vikings,"Yeah, I guess you can,","Kind of like the cowboys, huh."
41,You mean the NFC South.,"And the Cardinals were kind of like the in fact they were doing better than the Cowboys, and the Cowboy, Cowboys came on strong at the end of the season, and the Cardinals got killed by the Cowboys, so.",Just hadn't heard much about them lately.,Yeah.,Except I think the Cowboys are on the upswing I don't know about the Vikings,"Yeah, I guess you can,"
42,I,"Yeah. Well, the Cardinals, I don't know. I think the Cowboys probably have a, a better team. They just, at the end of the season, the kind of got messed up with Aikman getting hurt, because, uh, Laufenberg just couldn't ever really get it together at all. Of course, he sat along the sidelines all season, he never really got in a game, never did a whole lot.","And the Cardinals were kind of like the in fact they were doing better than the Cowboys, and the Cowboy, Cowboys came on strong at the end of the season, and the Cardinals got killed by the Cowboys, so.",Just hadn't heard much about them lately.,Yeah.,Except I think the Cowboys are on the upswing I don't know about the Vikings
43,no,"Oh, don't made any excuses for him","Yeah. Well, the Cardinals, I don't know. I think the Cowboys probably have a, a better team. They just, at the end of the season, the kind of got messed up with Aikman getting hurt, because, uh, Laufenberg just couldn't ever really get it together at all. Of course, he sat along the sidelines all season, he never really got in a game, never did a whole lot.","And the Cardinals were kind of like the in fact they were doing better than the Cowboys, and the Cowboy, Cowboys came on strong at the end of the season, and the Cardinals got killed by the Cowboys, so.",Just hadn't heard much about them lately.,Yeah.
44,,"Well, I'm just saying I shouldn't, I shouldn't blast him like that, say, oh well, Laufenberg got out there and blew it for them, I mean, he didn't get to see much action. But, too bad. Because now, now, you know, he had a shot and, and didn't look too good and so, no one's going to have much faith in him any more.","Oh, don't made any excuses for him","Yeah. Well, the Cardinals, I don't know. I think the Cowboys probably have a, a better team. They just, at the end of the season, the kind of got messed up with Aikman getting hurt, because, uh, Laufenberg just couldn't ever really get it together at all. Of course, he sat along the sidelines all season, he never really got in a game, never did a whole lot.","And the Cardinals were kind of like the in fact they were doing better than the Cowboys, and the Cowboy, Cowboys came on strong at the end of the season, and the Cardinals got killed by the Cowboys, so.",Just hadn't heard much about them lately.
45,You.,Uh-huh.,"Well, I'm just saying I shouldn't, I shouldn't blast him like that, say, oh well, Laufenberg got out there and blew it for them, I mean, he didn't get to see much action. But, too bad. Because now, now, you know, he had a shot and, and didn't look too good and so, no one's going to have much faith in him any more.","Oh, don't made any excuses for him","Yeah. Well, the Cardinals, I don't know. I think the Cowboys probably have a, a better team. They just, at the end of the season, the kind of got messed up with Aikman getting hurt, because, uh, Laufenberg just couldn't ever really get it together at all. Of course, he sat along the sidelines all season, he never really got in a game, never did a whole lot.","And the Cardinals were kind of like the in fact they were doing better than the Cowboys, and the Cowboy, Cowboys came on strong at the end of the season, and the Cardinals got killed by the Cowboys, so."
46,',"In fact, I think they're getting a different guy for a backup quarterback. I haven't, uh, I haven't kept up with it lately, but I remember reading something a few months ago about them signing somebody else on, or, or trying to go after somebody or trade for somebody, but it wasn't anybody I'd really heard of. But I heard on the radio this morning, or yesterday morning, that, uh, Aikman's back in practicing, doing real, real well. Um, who is it, Michael Irvin",Uh-huh.,"Well, I'm just saying I shouldn't, I shouldn't blast him like that, say, oh well, Laufenberg got out there and blew it for them, I mean, he didn't get to see much action. But, too bad. Because now, now, you know, he had a shot and, and didn't look too good and so, no one's going to have much faith in him any more.","Oh, don't made any excuses for him","Yeah. Well, the Cardinals, I don't know. I think the Cowboys probably have a, a better team. They just, at the end of the season, the kind of got messed up with Aikman getting hurt, because, uh, Laufenberg just couldn't ever really get it together at all. Of course, he sat along the sidelines all season, he never really got in a game, never did a whole lot."
47,,Uh-huh.,"In fact, I think they're getting a different guy for a backup quarterback. I haven't, uh, I haven't kept up with it lately, but I remember reading something a few months ago about them signing somebody else on, or, or trying to go after somebody or trade for somebody, but it wasn't anybody I'd really heard of. But I heard on the radio this morning, or yesterday morning, that, uh, Aikman's back in practicing, doing real, real well. Um, who is it, Michael Irvin",Uh-huh.,"Well, I'm just saying I shouldn't, I shouldn't blast him like that, say, oh well, Laufenberg got out there and blew it for them, I mean, he didn't get to see much action. But, too bad. Because now, now, you know, he had a shot and, and didn't look too good and so, no one's going to have much faith in him any more.","Oh, don't made any excuses for him"
48,s,"he said that, uh, Aikman was hitting him right on the numbers every time. So, sounds like he's going to be all right for next season. They're just trying not to overwork him right now, until he gets his shoulder, uh, back in it was his shoulder, wasn't it, that he had the problems with?",Uh-huh.,"In fact, I think they're getting a different guy for a backup quarterback. I haven't, uh, I haven't kept up with it lately, but I remember reading something a few months ago about them signing somebody else on, or, or trying to go after somebody or trade for somebody, but it wasn't anybody I'd really heard of. But I heard on the radio this morning, or yesterday morning, that, uh, Aikman's back in practicing, doing real, real well. Um, who is it, Michael Irvin",Uh-huh.,"Well, I'm just saying I shouldn't, I shouldn't blast him like that, say, oh well, Laufenberg got out there and blew it for them, I mean, he didn't get to see much action. But, too bad. Because now, now, you know, he had a shot and, and didn't look too good and so, no one's going to have much faith in him any more."
49,We,I don't know  Yeah I think it was.,"he said that, uh, Aikman was hitting him right on the numbers every time. So, sounds like he's going to be all right for next season. They're just trying not to overwork him right now, until he gets his shoulder, uh, back in it was his shoulder, wasn't it, that he had the problems with?",Uh-huh.,"In fact, I think they're getting a different guy for a backup quarterback. I haven't, uh, I haven't kept up with it lately, but I remember reading something a few months ago about them signing somebody else on, or, or trying to go after somebody or trade for somebody, but it wasn't anybody I'd really heard of. But I heard on the radio this morning, or yesterday morning, that, uh, Aikman's back in practicing, doing real, real well. Um, who is it, Michael Irvin",Uh-huh.
50,,"I think it, I think it was his shoulder he had surgery on. But anyway, they're trying to keep him, you know, keep him, uh, from reinjuring anything, but anyway",I don't know  Yeah I think it was.,"he said that, uh, Aikman was hitting him right on the numbers every time. So, sounds like he's going to be all right for next season. They're just trying not to overwork him right now, until he gets his shoulder, uh, back in it was his shoulder, wasn't it, that he had the problems with?",Uh-huh.,"In fact, I think they're getting a different guy for a backup quarterback. I haven't, uh, I haven't kept up with it lately, but I remember reading something a few months ago about them signing somebody else on, or, or trying to go after somebody or trade for somebody, but it wasn't anybody I'd really heard of. But I heard on the radio this morning, or yesterday morning, that, uh, Aikman's back in practicing, doing real, real well. Um, who is it, Michael Irvin"
51,"He's, what?","But, uh, well I got my thirty day notice yesterday.","I think it, I think it was his shoulder he had surgery on. But anyway, they're trying to keep him, you know, keep him, uh, from reinjuring anything, but anyway",I don't know  Yeah I think it was.,"he said that, uh, Aikman was hitting him right on the numbers every time. So, sounds like he's going to be all right for next season. They're just trying not to overwork him right now, until he gets his shoulder, uh, back in it was his shoulder, wasn't it, that he had the problems with?",Uh-huh.
52,Thirty days?,Thirty day notice for what?,"But, uh, well I got my thirty day notice yesterday.","I think it, I think it was his shoulder he had surgery on. But anyway, they're trying to keep him, you know, keep him, uh, from reinjuring anything, but anyway",I don't know  Yeah I think it was.,"he said that, uh, Aikman was hitting him right on the numbers every time. So, sounds like he's going to be all right for next season. They're just trying not to overwork him right now, until he gets his shoulder, uh, back in it was his shoulder, wasn't it, that he had the problems with?"
53,You're done?,"Um, I'm done, where I work.",Thirty day notice for what?,"But, uh, well I got my thirty day notice yesterday.","I think it, I think it was his shoulder he had surgery on. But anyway, they're trying to keep him, you know, keep him, uh, from reinjuring anything, but anyway",I don't know  Yeah I think it was.
54,He was told by the doctor to stop.,"Oh, really.","Um, I'm done, where I work.",Thirty day notice for what?,"But, uh, well I got my thirty day notice yesterday.","I think it, I think it was his shoulder he had surgery on. But anyway, they're trying to keep him, you know, keep him, uh, from reinjuring anything, but anyway"
55,He's a little high.,"So, anyway, I guess we can't talk much more about that, but I just thought I'd throw that in there","Oh, really.","Um, I'm done, where I work.",Thirty day notice for what?,"But, uh, well I got my thirty day notice yesterday."
56,"Well, you can't really talk about that.","What. Oh, okay, maybe I'll call you back after, after the recording is finished. Actually I think we have talked about football for five minutes. I can't remember.","So, anyway, I guess we can't talk much more about that, but I just thought I'd throw that in there","Oh, really.","Um, I'm done, where I work.",Thirty day notice for what?
57,I guess you can't.,"Oh, I've always ran out of time ever since I've done this.","What. Oh, okay, maybe I'll call you back after, after the recording is finished. Actually I think we have talked about football for five minutes. I can't remember.","So, anyway, I guess we can't talk much more about that, but I just thought I'd throw that in there","Oh, really.","Um, I'm done, where I work."
58,"Oh, yeah, I usually do.","Really.  I usually have, too.","Oh, I've always ran out of time ever since I've done this.","What. Oh, okay, maybe I'll call you back after, after the recording is finished. Actually I think we have talked about football for five minutes. I can't remember.","So, anyway, I guess we can't talk much more about that, but I just thought I'd throw that in there","Oh, really."
59,I think we should talk more about the past.,They always say you've talked your ten minute limit.,"Really.  I usually have, too.","Oh, I've always ran out of time ever since I've done this.","What. Oh, okay, maybe I'll call you back after, after the recording is finished. Actually I think we have talked about football for five minutes. I can't remember.","So, anyway, I guess we can't talk much more about that, but I just thought I'd throw that in there"
60,It's okay.,"Yeah, I've done that once or twice. I didn't look at the clock when we started talking, so I guess we should talk about football a little bit longer just to be sure we got five minutes in.",They always say you've talked your ten minute limit.,"Really.  I usually have, too.","Oh, I've always ran out of time ever since I've done this.","What. Oh, okay, maybe I'll call you back after, after the recording is finished. Actually I think we have talked about football for five minutes. I can't remember."
61,I'm gonna go and get some food and drink.,Make sure we get our cash flow.,"Yeah, I've done that once or twice. I didn't look at the clock when we started talking, so I guess we should talk about football a little bit longer just to be sure we got five minutes in.",They always say you've talked your ten minute limit.,"Really.  I usually have, too.","Oh, I've always ran out of time ever since I've done this."
62,I like.,"Yeah. So other than the Vikings, who do you like?",Make sure we get our cash flow.,"Yeah, I've done that once or twice. I didn't look at the clock when we started talking, so I guess we should talk about football a little bit longer just to be sure we got five minutes in.",They always say you've talked your ten minute limit.,"Really.  I usually have, too."
63,"I've been a Vikings fan since the Vikings were founded, I'm a Packers fan, and I'm not even a Vikings fans.","Um, actually, when I was younger, I was a Cardinal fan, too.","Yeah. So other than the Vikings, who do you like?",Make sure we get our cash flow.,"Yeah, I've done that once or twice. I didn't look at the clock when we started talking, so I guess we should talk about football a little bit longer just to be sure we got five minutes in.",They always say you've talked your ten minute limit.
64,"No, I was the coach.","Uh, oh.","Um, actually, when I was younger, I was a Cardinal fan, too.","Yeah. So other than the Vikings, who do you like?",Make sure we get our cash flow.,"Yeah, I've done that once or twice. I didn't look at the clock when we started talking, so I guess we should talk about football a little bit longer just to be sure we got five minutes in."
65,I remember when I liked Jim Hart.,Remember Jim Hart? Jim Hart was playing. Terry Metcalf was on the Cardinals. This was a long time ago.,"Uh, oh.","Um, actually, when I was younger, I was a Cardinal fan, too.","Yeah. So other than the Vikings, who do you like?",Make sure we get our cash flow.
66,They have a history of letting the best players go.,Yeah.,Remember Jim Hart? Jim Hart was playing. Terry Metcalf was on the Cardinals. This was a long time ago.,"Uh, oh.","Um, actually, when I was younger, I was a Cardinal fan, too.","Yeah. So other than the Vikings, who do you like?"
67,"Well, the only other person I know that's a Cardinals fan is my dad.","Um, I don't know who else I've ever. That's about it, I was always a Viking fan. I think I was into the Cardinals for a little bit and,",Yeah.,Remember Jim Hart? Jim Hart was playing. Terry Metcalf was on the Cardinals. This was a long time ago.,"Uh, oh.","Um, actually, when I was younger, I was a Cardinal fan, too."
68,I remember when they won the Super Bowl.,Uh-huh. Back when they were in Saint Louis?,"Um, I don't know who else I've ever. That's about it, I was always a Viking fan. I think I was into the Cardinals for a little bit and,",Yeah.,Remember Jim Hart? Jim Hart was playing. Terry Metcalf was on the Cardinals. This was a long time ago.,"Uh, oh."
69,Is that a thing?,"Yes, oh, of course.",Uh-huh. Back when they were in Saint Louis?,"Um, I don't know who else I've ever. That's about it, I was always a Viking fan. I think I was into the Cardinals for a little bit and,",Yeah.,Remember Jim Hart? Jim Hart was playing. Terry Metcalf was on the Cardinals. This was a long time ago.
70,,"Since they've been to Phoenix they haven't been, uh, all that impressive, I guess. I guess I've always been a Cowboy fan. Other than that, I mean, you know, when I've, you know, when you grow up in a city that has the, you know, one of the greatest football teams until the last few years, you kind of tend to get caught up in it.","Yes, oh, of course.",Uh-huh. Back when they were in Saint Louis?,"Um, I don't know who else I've ever. That's about it, I was always a Viking fan. I think I was into the Cardinals for a little bit and,",Yeah.
71,,"Yeah, well, the Cowboys were America's football team,","Since they've been to Phoenix they haven't been, uh, all that impressive, I guess. I guess I've always been a Cowboy fan. Other than that, I mean, you know, when I've, you know, when you grow up in a city that has the, you know, one of the greatest football teams until the last few years, you kind of tend to get caught up in it.","Yes, oh, of course.",Uh-huh. Back when they were in Saint Louis?,"Um, I don't know who else I've ever. That's about it, I was always a Viking fan. I think I was into the Cardinals for a little bit and,"
72,They've been in the NFL since the 70s,Yeah.,"Yeah, well, the Cowboys were America's football team,","Since they've been to Phoenix they haven't been, uh, all that impressive, I guess. I guess I've always been a Cowboy fan. Other than that, I mean, you know, when I've, you know, when you grow up in a city that has the, you know, one of the greatest football teams until the last few years, you kind of tend to get caught up in it.","Yes, oh, of course.",Uh-huh. Back when they were in Saint Louis?
73,I think you mean the Cowboys.,"there's no question about that, so.",Yeah.,"Yeah, well, the Cowboys were America's football team,","Since they've been to Phoenix they haven't been, uh, all that impressive, I guess. I guess I've always been a Cowboy fan. Other than that, I mean, you know, when I've, you know, when you grow up in a city that has the, you know, one of the greatest football teams until the last few years, you kind of tend to get caught up in it.","Yes, oh, of course."
74,"Oh, Debor","Yeah, I mean it, it was really exciting, growing up when, when the Cowboys were really big. Because my parents would always have season tickets, and they'd go to all the games, and you know, the hype were just unbelievable. It's just, you know, the last, oh I guess probably since about eighty-four, about eighty-five was when they started kind of going downhill really, but, you know, I'm just used to always growing up and hearing Cowboys, Cowboys, Cowboys, and, you know, Super Bowl, and all this other stuff. So, I can't, you know, I'm not going to decide I don't like them just because they're having a few bad years. I mean, I think they'll pull out of it, and, you know, they'll, they'll wind up being good again. They've got some, lot of really good young players that are going to, that are going to, uh, do pretty good, I think. But, they're raising prices on their tickets. So they're banking on doing good next season. I think tickets are,","there's no question about that, so.",Yeah.,"Yeah, well, the Cowboys were America's football team,","Since they've been to Phoenix they haven't been, uh, all that impressive, I guess. I guess I've always been a Cowboy fan. Other than that, I mean, you know, when I've, you know, when you grow up in a city that has the, you know, one of the greatest football teams until the last few years, you kind of tend to get caught up in it."
75,,Again.,"Yeah, I mean it, it was really exciting, growing up when, when the Cowboys were really big. Because my parents would always have season tickets, and they'd go to all the games, and you know, the hype were just unbelievable. It's just, you know, the last, oh I guess probably since about eighty-four, about eighty-five was when they started kind of going downhill really, but, you know, I'm just used to always growing up and hearing Cowboys, Cowboys, Cowboys, and, you know, Super Bowl, and all this other stuff. So, I can't, you know, I'm not going to decide I don't like them just because they're having a few bad years. I mean, I think they'll pull out of it, and, you know, they'll, they'll wind up being good again. They've got some, lot of really good young players that are going to, that are going to, uh, do pretty good, I think. But, they're raising prices on their tickets. So they're banking on doing good next season. I think tickets are,","there's no question about that, so.",Yeah.,"Yeah, well, the Cowboys were America's football team,"
76,...,Yeah.,Again.,"Yeah, I mean it, it was really exciting, growing up when, when the Cowboys were really big. Because my parents would always have season tickets, and they'd go to all the games, and you know, the hype were just unbelievable. It's just, you know, the last, oh I guess probably since about eighty-four, about eighty-five was when they started kind of going downhill really, but, you know, I'm just used to always growing up and hearing Cowboys, Cowboys, Cowboys, and, you know, Super Bowl, and all this other stuff. So, I can't, you know, I'm not going to decide I don't like them just because they're having a few bad years. I mean, I think they'll pull out of it, and, you know, they'll, they'll wind up being good again. They've got some, lot of really good young players that are going to, that are going to, uh, do pretty good, I think. But, they're raising prices on their tickets. So they're banking on doing good next season. I think tickets are,","there's no question about that, so.",Yeah.
77,,"What are they going up to, thirty bucks or something?",Yeah.,Again.,"Yeah, I mean it, it was really exciting, growing up when, when the Cowboys were really big. Because my parents would always have season tickets, and they'd go to all the games, and you know, the hype were just unbelievable. It's just, you know, the last, oh I guess probably since about eighty-four, about eighty-five was when they started kind of going downhill really, but, you know, I'm just used to always growing up and hearing Cowboys, Cowboys, Cowboys, and, you know, Super Bowl, and all this other stuff. So, I can't, you know, I'm not going to decide I don't like them just because they're having a few bad years. I mean, I think they'll pull out of it, and, you know, they'll, they'll wind up being good again. They've got some, lot of really good young players that are going to, that are going to, uh, do pretty good, I think. But, they're raising prices on their tickets. So they're banking on doing good next season. I think tickets are,","there's no question about that, so."
