,response,context,context/0,context/1,context/2,context/3
30,"Nope, I don't.","Yeah, um, something I do is a fruit, is, I'll get, um, make chocolate sauce and dip strawberries and bananas in them. Yeah, I have two nieces and they, they they go melt some chocolate chips, Go buy me some strawberries.",Right. Yeah.,"Then you've got to drain the water out of the watermelon because, you know, when you scrape it, it makes the water.","Oh, yeah","Yeah, you probably get this, probably pretty sticky after you get done."
31,I'm not so worried,"Is that, is that good? You know, I've seen that so many times, strawberries dipped in chocolate but I've never tried it, are they really good?","Yeah, um, something I do is a fruit, is, I'll get, um, make chocolate sauce and dip strawberries and bananas in them. Yeah, I have two nieces and they, they they go melt some chocolate chips, Go buy me some strawberries.",Right. Yeah.,"Then you've got to drain the water out of the watermelon because, you know, when you scrape it, it makes the water.","Oh, yeah"
32,I know,"Yeah, you know, if you get a sweet strawberry they're much better, but if you get a sour strawberry,","Is that, is that good? You know, I've seen that so many times, strawberries dipped in chocolate but I've never tried it, are they really good?","Yeah, um, something I do is a fruit, is, I'll get, um, make chocolate sauce and dip strawberries and bananas in them. Yeah, I have two nieces and they, they they go melt some chocolate chips, Go buy me some strawberries.",Right. Yeah.,"Then you've got to drain the water out of the watermelon because, you know, when you scrape it, it makes the water."
33,...,"Oh, I bet it doesn't mix well, does it?","Yeah, you know, if you get a sweet strawberry they're much better, but if you get a sour strawberry,","Is that, is that good? You know, I've seen that so many times, strawberries dipped in chocolate but I've never tried it, are they really good?","Yeah, um, something I do is a fruit, is, I'll get, um, make chocolate sauce and dip strawberries and bananas in them. Yeah, I have two nieces and they, they they go melt some chocolate chips, Go buy me some strawberries.",Right. Yeah.
34,"So, coming","Huh. Yeah, no, they, um, the strawberries are coming in season now from, they're, they're coming up from Florida, of course. I live in Vermont, so. But they're really reasonably priced, they're coming up from Florida, so.","Oh, I bet it doesn't mix well, does it?","Yeah, you know, if you get a sweet strawberry they're much better, but if you get a sour strawberry,","Is that, is that good? You know, I've seen that so many times, strawberries dipped in chocolate but I've never tried it, are they really good?","Yeah, um, something I do is a fruit, is, I'll get, um, make chocolate sauce and dip strawberries and bananas in them. Yeah, I have two nieces and they, they they go melt some chocolate chips, Go buy me some strawberries."
35,"They've been, been.","Oh, well, that's good because I know they've been really expensive lately. Because they weren't in season,","Huh. Yeah, no, they, um, the strawberries are coming in season now from, they're, they're coming up from Florida, of course. I live in Vermont, so. But they're really reasonably priced, they're coming up from Florida, so.","Oh, I bet it doesn't mix well, does it?","Yeah, you know, if you get a sweet strawberry they're much better, but if you get a sour strawberry,","Is that, is that good? You know, I've seen that so many times, strawberries dipped in chocolate but I've never tried it, are they really good?"
36,Are they?,Yeah.,"Oh, well, that's good because I know they've been really expensive lately. Because they weren't in season,","Huh. Yeah, no, they, um, the strawberries are coming in season now from, they're, they're coming up from Florida, of course. I live in Vermont, so. But they're really reasonably priced, they're coming up from Florida, so.","Oh, I bet it doesn't mix well, does it?","Yeah, you know, if you get a sweet strawberry they're much better, but if you get a sour strawberry,"
37,"Wait, so they're the ones who","of course, they had to be, be, uh, grown in greenhouses and stuff and in,",Yeah.,"Oh, well, that's good because I know they've been really expensive lately. Because they weren't in season,","Huh. Yeah, no, they, um, the strawberries are coming in season now from, they're, they're coming up from Florida, of course. I live in Vermont, so. But they're really reasonably priced, they're coming up from Florida, so.","Oh, I bet it doesn't mix well, does it?"
38,",...","Yeah, I think the, uh, actually I think they get, um, some of them from South America.","of course, they had to be, be, uh, grown in greenhouses and stuff and in,",Yeah.,"Oh, well, that's good because I know they've been really expensive lately. Because they weren't in season,","Huh. Yeah, no, they, um, the strawberries are coming in season now from, they're, they're coming up from Florida, of course. I live in Vermont, so. But they're really reasonably priced, they're coming up from Florida, so."
39,"Yeah, I know, I'm saying that they're expensive because of their origins.","Oh, is that right?","Yeah, I think the, uh, actually I think they get, um, some of them from South America.","of course, they had to be, be, uh, grown in greenhouses and stuff and in,",Yeah.,"Oh, well, that's good because I know they've been really expensive lately. Because they weren't in season,"
40,"I think they have, uh, some, uhm, winter produce coming from south America.","Yep, they, a lot of, um, of a, um, winter produce comes from South America.","Oh, is that right?","Yeah, I think the, uh, actually I think they get, um, some of them from South America.","of course, they had to be, be, uh, grown in greenhouses and stuff and in,",Yeah.
41,"Well, the winter produce came from South American.","Oh, I.","Yep, they, a lot of, um, of a, um, winter produce comes from South America.","Oh, is that right?","Yeah, I think the, uh, actually I think they get, um, some of them from South America.","of course, they had to be, be, uh, grown in greenhouses and stuff and in,"
42,"You, uh, might want to check your math.","Of course, their seasons are switched.","Oh, I.","Yep, they, a lot of, um, of a, um, winter produce comes from South America.","Oh, is that right?","Yeah, I think the, uh, actually I think they get, um, some of them from South America."
43,"I'm sorry, but I'm not a fan of winter.",Uh-huh. Right.,"Of course, their seasons are switched.","Oh, I.","Yep, they, a lot of, um, of a, um, winter produce comes from South America.","Oh, is that right?"
44,"They do, but I'm not sure about how much they're worth.","So, um, do you want to discuss the recipe?",Uh-huh. Right.,"Of course, their seasons are switched.","Oh, I.","Yep, they, a lot of, um, of a, um, winter produce comes from South America."
45,How do you?,"Well,","So, um, do you want to discuss the recipe?",Uh-huh. Right.,"Of course, their seasons are switched.","Oh, I."
46,I'm not sure.,I have a recipe if you want,"Well,","So, um, do you want to discuss the recipe?",Uh-huh. Right.,"Of course, their seasons are switched."
47,"Well, I think I'll give it a try.","Okay, sure,",I have a recipe if you want,"Well,","So, um, do you want to discuss the recipe?",Uh-huh. Right.
48,I think you should be careful.,"Um, it filled, a lot of people try to stay away from this but I make my own homemade pudding just because I don't like box pudding.","Okay, sure,",I have a recipe if you want,"Well,","So, um, do you want to discuss the recipe?"
49,Pudding. I make it.,Is that right? I've never heard of that.,"Um, it filled, a lot of people try to stay away from this but I make my own homemade pudding just because I don't like box pudding.","Okay, sure,",I have a recipe if you want,"Well,"
50,"Wait, what?","Yeah, it, and it if you, um, well, first of all I take about a quarter and a half of milk and I put it in a two quart saucepan and you put it on a really low heat.",Is that right? I've never heard of that.,"Um, it filled, a lot of people try to stay away from this but I make my own homemade pudding just because I don't like box pudding.","Okay, sure,",I have a recipe if you want
51,"Oh yeah, I'm sorry, I thought you were being sarcastic",Uh-huh.,"Yeah, it, and it if you, um, well, first of all I take about a quarter and a half of milk and I put it in a two quart saucepan and you put it on a really low heat.",Is that right? I've never heard of that.,"Um, it filled, a lot of people try to stay away from this but I make my own homemade pudding just because I don't like box pudding.","Okay, sure,"
52,I,"And you want to use one of your good sauce pans that dissipate the heat because it, it ends up burning, I mean, no matter how careful you are you still might get a film on the bottom of the pot.",Uh-huh.,"Yeah, it, and it if you, um, well, first of all I take about a quarter and a half of milk and I put it in a two quart saucepan and you put it on a really low heat.",Is that right? I've never heard of that.,"Um, it filled, a lot of people try to stay away from this but I make my own homemade pudding just because I don't like box pudding."
53,So you wanna go with that?,Uh-huh.,"And you want to use one of your good sauce pans that dissipate the heat because it, it ends up burning, I mean, no matter how careful you are you still might get a film on the bottom of the pot.",Uh-huh.,"Yeah, it, and it if you, um, well, first of all I take about a quarter and a half of milk and I put it in a two quart saucepan and you put it on a really low heat.",Is that right? I've never heard of that.
54,,"I don't let that worry me. And I get the milk lukewarm and then I pour about a half a cup of cornstarch in it and I have this thing it's called the slender blender, it, it makes the, uh, it makes, uh, a whip topping out of milk if you get the milk cold enough. It's, uh, I don't know, they're called moo goo leaves or something they're",Uh-huh.,"And you want to use one of your good sauce pans that dissipate the heat because it, it ends up burning, I mean, no matter how careful you are you still might get a film on the bottom of the pot.",Uh-huh.,"Yeah, it, and it if you, um, well, first of all I take about a quarter and a half of milk and I put it in a two quart saucepan and you put it on a really low heat."
55,I.,I think I know what you're is it like a hand held?,"I don't let that worry me. And I get the milk lukewarm and then I pour about a half a cup of cornstarch in it and I have this thing it's called the slender blender, it, it makes the, uh, it makes, uh, a whip topping out of milk if you get the milk cold enough. It's, uh, I don't know, they're called moo goo leaves or something they're",Uh-huh.,"And you want to use one of your good sauce pans that dissipate the heat because it, it ends up burning, I mean, no matter how careful you are you still might get a film on the bottom of the pot.",Uh-huh.
56,you,Yeah. They're real neat.,I think I know what you're is it like a hand held?,"I don't let that worry me. And I get the milk lukewarm and then I pour about a half a cup of cornstarch in it and I have this thing it's called the slender blender, it, it makes the, uh, it makes, uh, a whip topping out of milk if you get the milk cold enough. It's, uh, I don't know, they're called moo goo leaves or something they're",Uh-huh.,"And you want to use one of your good sauce pans that dissipate the heat because it, it ends up burning, I mean, no matter how careful you are you still might get a film on the bottom of the pot."
57,Yeah. I guess it's okay.,"The, yeah, okay.",Yeah. They're real neat.,I think I know what you're is it like a hand held?,"I don't let that worry me. And I get the milk lukewarm and then I pour about a half a cup of cornstarch in it and I have this thing it's called the slender blender, it, it makes the, uh, it makes, uh, a whip topping out of milk if you get the milk cold enough. It's, uh, I don't know, they're called moo goo leaves or something they're",Uh-huh.
58,.,"I think they're real reasonably priced, some of them, they used to be a hundred dollars and they used to whip skim milk into a dessert but I didn't get that one, I got the Black and Decker kind. But, uh, it's real handy because it doesn't have a cord and you beat this cornstarch right into the the milk, you know, and it does an excellent job, or just hand beat it. I guess you could use a hand mixer but I don't think it I don't think it gets it good enough.","The, yeah, okay.",Yeah. They're real neat.,I think I know what you're is it like a hand held?,"I don't let that worry me. And I get the milk lukewarm and then I pour about a half a cup of cornstarch in it and I have this thing it's called the slender blender, it, it makes the, uh, it makes, uh, a whip topping out of milk if you get the milk cold enough. It's, uh, I don't know, they're called moo goo leaves or something they're"
59,No.,Uh-huh. Huh.,"I think they're real reasonably priced, some of them, they used to be a hundred dollars and they used to whip skim milk into a dessert but I didn't get that one, I got the Black and Decker kind. But, uh, it's real handy because it doesn't have a cord and you beat this cornstarch right into the the milk, you know, and it does an excellent job, or just hand beat it. I guess you could use a hand mixer but I don't think it I don't think it gets it good enough.","The, yeah, okay.",Yeah. They're real neat.,I think I know what you're is it like a hand held?
60,laughs,"And then before the milk gets too hot, um, I add two beaten eggs and I really mix them in good. And then about a half a cup of sugar and I let it pretty much, I beat it like every minute for about ten seconds and it's, it starts thickening, when it thickens the cornstarch might get a little, I don't know, it gets like little globs of this rubbery cornstarch, and you just keep beating it in. And it's the, the trick is, is to have this blender, so, if you were, you'd have to probably almost go out and someone who's just going to make it first time, it's, you'll have much better luck if you had one of these little blenders. And then you can add cocoa powder to it to make chocolate or after it's thickened I cook it for a good, once it starts boiling, I just, I cook it for a good seven minutes, seven to ten minutes",Uh-huh. Huh.,"I think they're real reasonably priced, some of them, they used to be a hundred dollars and they used to whip skim milk into a dessert but I didn't get that one, I got the Black and Decker kind. But, uh, it's real handy because it doesn't have a cord and you beat this cornstarch right into the the milk, you know, and it does an excellent job, or just hand beat it. I guess you could use a hand mixer but I don't think it I don't think it gets it good enough.","The, yeah, okay.",Yeah. They're real neat.
61,",cake",Uh-huh.,"And then before the milk gets too hot, um, I add two beaten eggs and I really mix them in good. And then about a half a cup of sugar and I let it pretty much, I beat it like every minute for about ten seconds and it's, it starts thickening, when it thickens the cornstarch might get a little, I don't know, it gets like little globs of this rubbery cornstarch, and you just keep beating it in. And it's the, the trick is, is to have this blender, so, if you were, you'd have to probably almost go out and someone who's just going to make it first time, it's, you'll have much better luck if you had one of these little blenders. And then you can add cocoa powder to it to make chocolate or after it's thickened I cook it for a good, once it starts boiling, I just, I cook it for a good seven minutes, seven to ten minutes",Uh-huh. Huh.,"I think they're real reasonably priced, some of them, they used to be a hundred dollars and they used to whip skim milk into a dessert but I didn't get that one, I got the Black and Decker kind. But, uh, it's real handy because it doesn't have a cord and you beat this cornstarch right into the the milk, you know, and it does an excellent job, or just hand beat it. I guess you could use a hand mixer but I don't think it I don't think it gets it good enough.","The, yeah, okay."
62, defic,"and then you can make chocolate or you can take it off and let it cool you put, um, really good vanilla favoring in it and some butter and that makes french vanilla, um, custard. Yeah,",Uh-huh.,"And then before the milk gets too hot, um, I add two beaten eggs and I really mix them in good. And then about a half a cup of sugar and I let it pretty much, I beat it like every minute for about ten seconds and it's, it starts thickening, when it thickens the cornstarch might get a little, I don't know, it gets like little globs of this rubbery cornstarch, and you just keep beating it in. And it's the, the trick is, is to have this blender, so, if you were, you'd have to probably almost go out and someone who's just going to make it first time, it's, you'll have much better luck if you had one of these little blenders. And then you can add cocoa powder to it to make chocolate or after it's thickened I cook it for a good, once it starts boiling, I just, I cook it for a good seven minutes, seven to ten minutes",Uh-huh. Huh.,"I think they're real reasonably priced, some of them, they used to be a hundred dollars and they used to whip skim milk into a dessert but I didn't get that one, I got the Black and Decker kind. But, uh, it's real handy because it doesn't have a cord and you beat this cornstarch right into the the milk, you know, and it does an excellent job, or just hand beat it. I guess you could use a hand mixer but I don't think it I don't think it gets it good enough."
63,.,"Oh, wow. That is really interesting. Are you saying to use like, um, for chocolate like, unsweetened,","and then you can make chocolate or you can take it off and let it cool you put, um, really good vanilla favoring in it and some butter and that makes french vanilla, um, custard. Yeah,",Uh-huh.,"And then before the milk gets too hot, um, I add two beaten eggs and I really mix them in good. And then about a half a cup of sugar and I let it pretty much, I beat it like every minute for about ten seconds and it's, it starts thickening, when it thickens the cornstarch might get a little, I don't know, it gets like little globs of this rubbery cornstarch, and you just keep beating it in. And it's the, the trick is, is to have this blender, so, if you were, you'd have to probably almost go out and someone who's just going to make it first time, it's, you'll have much better luck if you had one of these little blenders. And then you can add cocoa powder to it to make chocolate or after it's thickened I cook it for a good, once it starts boiling, I just, I cook it for a good seven minutes, seven to ten minutes",Uh-huh. Huh.
64,.,A chocolate powder.,"Oh, wow. That is really interesting. Are you saying to use like, um, for chocolate like, unsweetened,","and then you can make chocolate or you can take it off and let it cool you put, um, really good vanilla favoring in it and some butter and that makes french vanilla, um, custard. Yeah,",Uh-huh.,"And then before the milk gets too hot, um, I add two beaten eggs and I really mix them in good. And then about a half a cup of sugar and I let it pretty much, I beat it like every minute for about ten seconds and it's, it starts thickening, when it thickens the cornstarch might get a little, I don't know, it gets like little globs of this rubbery cornstarch, and you just keep beating it in. And it's the, the trick is, is to have this blender, so, if you were, you'd have to probably almost go out and someone who's just going to make it first time, it's, you'll have much better luck if you had one of these little blenders. And then you can add cocoa powder to it to make chocolate or after it's thickened I cook it for a good, once it starts boiling, I just, I cook it for a good seven minutes, seven to ten minutes"
65,Unsweetened?,unsweetened?,A chocolate powder.,"Oh, wow. That is really interesting. Are you saying to use like, um, for chocolate like, unsweetened,","and then you can make chocolate or you can take it off and let it cool you put, um, really good vanilla favoring in it and some butter and that makes french vanilla, um, custard. Yeah,",Uh-huh.
66,Is that a real cocoa powder?,"Yeah, that cocoa, yeah, the unsweetened. It comes in like a real dark can,",unsweetened?,A chocolate powder.,"Oh, wow. That is really interesting. Are you saying to use like, um, for chocolate like, unsweetened,","and then you can make chocolate or you can take it off and let it cool you put, um, really good vanilla favoring in it and some butter and that makes french vanilla, um, custard. Yeah,"
67,you mean unsweet?,Yeah.,"Yeah, that cocoa, yeah, the unsweetened. It comes in like a real dark can,",unsweetened?,A chocolate powder.,"Oh, wow. That is really interesting. Are you saying to use like, um, for chocolate like, unsweetened,"
68,It's not even cocoa powder. It's chocolate.,"our mothers used to use it. And then,",Yeah.,"Yeah, that cocoa, yeah, the unsweetened. It comes in like a real dark can,",unsweetened?,A chocolate powder.
69,I've heard of that too.,I have some,"our mothers used to use it. And then,",Yeah.,"Yeah, that cocoa, yeah, the unsweetened. It comes in like a real dark can,",unsweetened?
70,i used to eat that stuff.Tis a good source of vitamin c,"Yeah, we all used to,",I have some,"our mothers used to use it. And then,",Yeah.,"Yeah, that cocoa, yeah, the unsweetened. It comes in like a real dark can,"
71,You can have it.,"I just want to,","Yeah, we all used to,",I have some,"our mothers used to use it. And then,",Yeah.
72,What is unsweet tea?,"yeah, it's the unsweetened kind it's not like Nestles Quik.","I just want to,","Yeah, we all used to,",I have some,"our mothers used to use it. And then,"
73,you can use any kind of tea,Right. Okay.,"yeah, it's the unsweetened kind it's not like Nestles Quik.","I just want to,","Yeah, we all used to,",I have some
74,"Yeah, I'm not a fan of the taste",I suppose you could use that.,Right. Okay.,"yeah, it's the unsweetened kind it's not like Nestles Quik.","I just want to,","Yeah, we all used to,"
75,What do you do for a living?,Cooking chocolate.,I suppose you could use that.,Right. Okay.,"yeah, it's the unsweetened kind it's not like Nestles Quik.","I just want to,"
76,Cooked chocolate is so good,"Yeah, but, um,",Cooking chocolate.,I suppose you could use that.,Right. Okay.,"yeah, it's the unsweetened kind it's not like Nestles Quik."
77,"Pudding, I made pudding for breakfast.","That's really interesting, I've never heard of anybody making their own pudding before that's really neat.","Yeah, but, um,",Cooking chocolate.,I suppose you could use that.,Right. Okay.
