,response,context,context/0,context/1,context/2,context/3
13,Well.,"I do, too. I think, I think a lot of people, a lot more people volunteer than, than, uh, than we, than get credit for it as, you know, like in hospitals and, uh, and the shelters and stuff like that. And even if it is a couple times a year like at the holidays, I mean at least they're getting out and doing it and you know, helping, helping out. I think that's good and,","That there's no problem with getting them to, do stuff.",Yeah.,"I think, I, I, now I think people generally volunteer.","Something,"
14,s.,"Well, we have a funny commercial around here. It says something like, if people were to give five, hours a week or five percent of their salary, we could, they could solve all the world's problems or something. So,  I guess if we all give five hours a week or five percent of our salary we could, uh,","I do, too. I think, I think a lot of people, a lot more people volunteer than, than, uh, than we, than get credit for it as, you know, like in hospitals and, uh, and the shelters and stuff like that. And even if it is a couple times a year like at the holidays, I mean at least they're getting out and doing it and you know, helping, helping out. I think that's good and,","That there's no problem with getting them to, do stuff.",Yeah.,"I think, I, I, now I think people generally volunteer."
15,We,"Yeah,  yeah.","Well, we have a funny commercial around here. It says something like, if people were to give five, hours a week or five percent of their salary, we could, they could solve all the world's problems or something. So,  I guess if we all give five hours a week or five percent of our salary we could, uh,","I do, too. I think, I think a lot of people, a lot more people volunteer than, than, uh, than we, than get credit for it as, you know, like in hospitals and, uh, and the shelters and stuff like that. And even if it is a couple times a year like at the holidays, I mean at least they're getting out and doing it and you know, helping, helping out. I think that's good and,","That there's no problem with getting them to, do stuff.",Yeah.
16,"i,","or just, or just gave, or, or, or just forced our kids just to, to, force kids to serve for, uh, parents, I guess.","Yeah,  yeah.","Well, we have a funny commercial around here. It says something like, if people were to give five, hours a week or five percent of their salary, we could, they could solve all the world's problems or something. So,  I guess if we all give five hours a week or five percent of our salary we could, uh,","I do, too. I think, I think a lot of people, a lot more people volunteer than, than, uh, than we, than get credit for it as, you know, like in hospitals and, uh, and the shelters and stuff like that. And even if it is a couple times a year like at the holidays, I mean at least they're getting out and doing it and you know, helping, helping out. I think that's good and,","That there's no problem with getting them to, do stuff."
17,"you,",Yeah There you go.,"or just, or just gave, or, or, or just forced our kids just to, to, force kids to serve for, uh, parents, I guess.","Yeah,  yeah.","Well, we have a funny commercial around here. It says something like, if people were to give five, hours a week or five percent of their salary, we could, they could solve all the world's problems or something. So,  I guess if we all give five hours a week or five percent of our salary we could, uh,","I do, too. I think, I think a lot of people, a lot more people volunteer than, than, uh, than we, than get credit for it as, you know, like in hospitals and, uh, and the shelters and stuff like that. And even if it is a couple times a year like at the holidays, I mean at least they're getting out and doing it and you know, helping, helping out. I think that's good and,"
18,"No, I just, like.","Substitute. My, my, yeah,",Yeah There you go.,"or just, or just gave, or, or, or just forced our kids just to, to, force kids to serve for, uh, parents, I guess.","Yeah,  yeah.","Well, we have a funny commercial around here. It says something like, if people were to give five, hours a week or five percent of their salary, we could, they could solve all the world's problems or something. So,  I guess if we all give five hours a week or five percent of our salary we could, uh,"
19,I'm just kidding.,Right.,"Substitute. My, my, yeah,",Yeah There you go.,"or just, or just gave, or, or, or just forced our kids just to, to, force kids to serve for, uh, parents, I guess.","Yeah,  yeah."
20,I have to ask... Why do you have a child?,my kid will do four or five hours this week for me.  No problem.,Right.,"Substitute. My, my, yeah,",Yeah There you go.,"or just, or just gave, or, or, or just forced our kids just to, to, force kids to serve for, uh, parents, I guess."
21,"I like that, uh, thing","Yeah, it sounds pretty good That sounds good. I've noticed a lot of, uh, different organizations in our community, uh, pick up, like on the highway and stuff, and I think that's pretty neat. They, uh, go along and have so many miles I guess of highway to take over",my kid will do four or five hours this week for me.  No problem.,Right.,"Substitute. My, my, yeah,",Yeah There you go.
22,I think it's a lot like how I'd be a guy if I was a guy.,Uh-huh.,"Yeah, it sounds pretty good That sounds good. I've noticed a lot of, uh, different organizations in our community, uh, pick up, like on the highway and stuff, and I think that's pretty neat. They, uh, go along and have so many miles I guess of highway to take over",my kid will do four or five hours this week for me.  No problem.,Right.,"Substitute. My, my, yeah,"
23,It's called a garage,and they clean it up.,Uh-huh.,"Yeah, it sounds pretty good That sounds good. I've noticed a lot of, uh, different organizations in our community, uh, pick up, like on the highway and stuff, and I think that's pretty neat. They, uh, go along and have so many miles I guess of highway to take over",my kid will do four or five hours this week for me.  No problem.,Right.
24,they just have a big yard and it's like a big house.,I've seen that.  Yeah.,and they clean it up.,Uh-huh.,"Yeah, it sounds pretty good That sounds good. I've noticed a lot of, uh, different organizations in our community, uh, pick up, like on the highway and stuff, and I think that's pretty neat. They, uh, go along and have so many miles I guess of highway to take over",my kid will do four or five hours this week for me.  No problem.
25,,"And keep it clean. I think that's I pretty good idea. And I think, you know, again I've seen a lot of young kids doing that and I think it gets them prepared to, to learn how to volunteer as they get older. I know I did, you know, in Girl Scouts and everything and after that in high school I would volunteer at a nursing home and stuff like that",I've seen that.  Yeah.,and they clean it up.,Uh-huh.,"Yeah, it sounds pretty good That sounds good. I've noticed a lot of, uh, different organizations in our community, uh, pick up, like on the highway and stuff, and I think that's pretty neat. They, uh, go along and have so many miles I guess of highway to take over"
26,.,"They, they, just started trying to get them, something together like, like that around here from, for, from the community because, uh, we had a big ice storm uh, very, very recently.","And keep it clean. I think that's I pretty good idea. And I think, you know, again I've seen a lot of young kids doing that and I think it gets them prepared to, to learn how to volunteer as they get older. I know I did, you know, in Girl Scouts and everything and after that in high school I would volunteer at a nursing home and stuff like that",I've seen that.  Yeah.,and they clean it up.,Uh-huh.
27,"Hahaah. I'm... it's ice, and ice.","So, Oh.","They, they, just started trying to get them, something together like, like that around here from, for, from the community because, uh, we had a big ice storm uh, very, very recently.","And keep it clean. I think that's I pretty good idea. And I think, you know, again I've seen a lot of young kids doing that and I think it gets them prepared to, to learn how to volunteer as they get older. I know I did, you know, in Girl Scouts and everything and after that in high school I would volunteer at a nursing home and stuff like that",I've seen that.  Yeah.,and they clean it up.
28,Yeah.,You don't sound like you're in the north. You sound like you're in the south somewhere.,"So, Oh.","They, they, just started trying to get them, something together like, like that around here from, for, from the community because, uh, we had a big ice storm uh, very, very recently.","And keep it clean. I think that's I pretty good idea. And I think, you know, again I've seen a lot of young kids doing that and I think it gets them prepared to, to learn how to volunteer as they get older. I know I did, you know, in Girl Scouts and everything and after that in high school I would volunteer at a nursing home and stuff like that",I've seen that.  Yeah.
29,Oh??,"Yeah, I'm in Texas. Where are you at?",You don't sound like you're in the north. You sound like you're in the south somewhere.,"So, Oh.","They, they, just started trying to get them, something together like, like that around here from, for, from the community because, uh, we had a big ice storm uh, very, very recently.","And keep it clean. I think that's I pretty good idea. And I think, you know, again I've seen a lot of young kids doing that and I think it gets them prepared to, to learn how to volunteer as they get older. I know I did, you know, in Girl Scouts and everything and after that in high school I would volunteer at a nursing home and stuff like that"
30,"Hey, are you in New York?","Yeah, uh, I'm in, uh, New York.","Yeah, I'm in Texas. Where are you at?",You don't sound like you're in the north. You sound like you're in the south somewhere.,"So, Oh.","They, they, just started trying to get them, something together like, like that around here from, for, from the community because, uh, we had a big ice storm uh, very, very recently."
31,Where are you from?,New York.,"Yeah, uh, I'm in, uh, New York.","Yeah, I'm in Texas. Where are you at?",You don't sound like you're in the north. You sound like you're in the south somewhere.,"So, Oh."
32,You're in New York?,"Upstate New York, yeah.",New York.,"Yeah, uh, I'm in, uh, New York.","Yeah, I'm in Texas. Where are you at?",You don't sound like you're in the north. You sound like you're in the south somewhere.
33,"Yeah, I'm from the US","Oh, gosh.","Upstate New York, yeah.",New York.,"Yeah, uh, I'm in, uh, New York.","Yeah, I'm in Texas. Where are you at?"
34,... and,"And, uh,","Oh, gosh.","Upstate New York, yeah.",New York.,"Yeah, uh, I'm in, uh, New York."
35,Is this upstate New york?,Yeah.,"And, uh,","Oh, gosh.","Upstate New York, yeah.",New York.
36,"Long time, uh","Long way, uh,",Yeah.,"And, uh,","Oh, gosh.","Upstate New York, yeah."
37,"Yeah, yeah.",Yeah,"Long way, uh,",Yeah.,"And, uh,","Oh, gosh."
38,I think it's a bit too far.,"And we just had a really big ice storm. And, basically, half the trees in, in our city, I'm in Rochester which is, uh right upstate. Half of the trees in the city, uh, are no good anymore.",Yeah,"Long way, uh,",Yeah.,"And, uh,"
39,Yeah. And there's a bunch of trees in Rochester.,"Uh-huh.  Oh, no.","And we just had a really big ice storm. And, basically, half the trees in, in our city, I'm in Rochester which is, uh right upstate. Half of the trees in the city, uh, are no good anymore.",Yeah,"Long way, uh,",Yeah.
40,Oh no.,That's how bad it was.  Everything is just down everywhere.,"Uh-huh.  Oh, no.","And we just had a really big ice storm. And, basically, half the trees in, in our city, I'm in Rochester which is, uh right upstate. Half of the trees in the city, uh, are no good anymore.",Yeah,"Long way, uh,"
41,I'm back.,Oh.,That's how bad it was.  Everything is just down everywhere.,"Uh-huh.  Oh, no.","And we just had a really big ice storm. And, basically, half the trees in, in our city, I'm in Rochester which is, uh right upstate. Half of the trees in the city, uh, are no good anymore.",Yeah
42,And the worst part is that the majority of the population was in the middle of the city.,"You know, we had three hundred thousand people without power.",Oh.,That's how bad it was.  Everything is just down everywhere.,"Uh-huh.  Oh, no.","And we just had a really big ice storm. And, basically, half the trees in, in our city, I'm in Rochester which is, uh right upstate. Half of the trees in the city, uh, are no good anymore."
43,"Ah, so it was.",Golly.,"You know, we had three hundred thousand people without power.",Oh.,That's how bad it was.  Everything is just down everywhere.,"Uh-huh.  Oh, no."
44,And I thought we had a power outage,"You know, it was,  and, you know, and, and they, and we didn't have power for a week and there are still people who don't have power.",Golly.,"You know, we had three hundred thousand people without power.",Oh.,That's how bad it was.  Everything is just down everywhere.
45,It's been on the internet for over a week now.,Are you serious?,"You know, it was,  and, you know, and, and they, and we didn't have power for a week and there are still people who don't have power.",Golly.,"You know, we had three hundred thousand people without power.",Oh.
46,And it's already been...,"Oh, yeah, it's been, it's been, it's been ten days already and there are still something like ten thousand people without power.",Are you serious?,"You know, it was,  and, you know, and, and they, and we didn't have power for a week and there are still people who don't have power.",Golly.,"You know, we had three hundred thousand people without power."
47,I have a feeling that they'll be back soon.,"Oh my God,  how do they live?","Oh, yeah, it's been, it's been, it's been ten days already and there are still something like ten thousand people without power.",Are you serious?,"You know, it was,  and, you know, and, and they, and we didn't have power for a week and there are still people who don't have power.",Golly.
48,I think you mean they're,"and were officially, yeah, and we're officially in a state of emergency. Funny thing is the news, the national news how they covered it. Uh,","Oh my God,  how do they live?","Oh, yeah, it's been, it's been, it's been ten days already and there are still something like ten thousand people without power.",Are you serious?,"You know, it was,  and, you know, and, and they, and we didn't have power for a week and there are still people who don't have power."
49,Is there any news about this?,Yeah. I haven't heard a thing.,"and were officially, yeah, and we're officially in a state of emergency. Funny thing is the news, the national news how they covered it. Uh,","Oh my God,  how do they live?","Oh, yeah, it's been, it's been, it's been ten days already and there are still something like ten thousand people without power.",Are you serious?
50,,"Yeah. I think it made about three minutes on one of the national news stations or something and, and we've been in a state of emergency for over, you know, for ten or eleven days.",Yeah. I haven't heard a thing.,"and were officially, yeah, and we're officially in a state of emergency. Funny thing is the news, the national news how they covered it. Uh,","Oh my God,  how do they live?","Oh, yeah, it's been, it's been, it's been ten days already and there are still something like ten thousand people without power."
51,It's been a few days since the last earthquake,Lord.,"Yeah. I think it made about three minutes on one of the national news stations or something and, and we've been in a state of emergency for over, you know, for ten or eleven days.",Yeah. I haven't heard a thing.,"and were officially, yeah, and we're officially in a state of emergency. Funny thing is the news, the national news how they covered it. Uh,","Oh my God,  how do they live?"
52,This is awful.,"You know. We just got our phone back today, uh, and, and, they're you know, putting out ads now for people to come volunteer, or to have their organizations come, volunteer to help clean up the streets.",Lord.,"Yeah. I think it made about three minutes on one of the national news stations or something and, and we've been in a state of emergency for over, you know, for ten or eleven days.",Yeah. I haven't heard a thing.,"and were officially, yeah, and we're officially in a state of emergency. Funny thing is the news, the national news how they covered it. Uh,"
53,We're on the ground floor of a major hospital in the UK,"Well, that's good.  That's great.","You know. We just got our phone back today, uh, and, and, they're you know, putting out ads now for people to come volunteer, or to have their organizations come, volunteer to help clean up the streets.",Lord.,"Yeah. I think it made about three minutes on one of the national news stations or something and, and we've been in a state of emergency for over, you know, for ten or eleven days.",Yeah. I haven't heard a thing.
54,...,"Because we have, you know, everywhere that a tree is down people need help and,  we're all, all, a lot of older folks need help getting,  their yards cleaned out because they can't afford to pay anyone","Well, that's good.  That's great.","You know. We just got our phone back today, uh, and, and, they're you know, putting out ads now for people to come volunteer, or to have their organizations come, volunteer to help clean up the streets.",Lord.,"Yeah. I think it made about three minutes on one of the national news stations or something and, and we've been in a state of emergency for over, you know, for ten or eleven days."
55,I think it's good,Right.   Yeah.,"Because we have, you know, everywhere that a tree is down people need help and,  we're all, all, a lot of older folks need help getting,  their yards cleaned out because they can't afford to pay anyone","Well, that's good.  That's great.","You know. We just got our phone back today, uh, and, and, they're you know, putting out ads now for people to come volunteer, or to have their organizations come, volunteer to help clean up the streets.",Lord.
56,You know?,"and they, and, and they certainly can't carry it themselves",Right.   Yeah.,"Because we have, you know, everywhere that a tree is down people need help and,  we're all, all, a lot of older folks need help getting,  their yards cleaned out because they can't afford to pay anyone","Well, that's good.  That's great.","You know. We just got our phone back today, uh, and, and, they're you know, putting out ads now for people to come volunteer, or to have their organizations come, volunteer to help clean up the streets."
57,Right.,Right.,"and they, and, and they certainly can't carry it themselves",Right.   Yeah.,"Because we have, you know, everywhere that a tree is down people need help and,  we're all, all, a lot of older folks need help getting,  their yards cleaned out because they can't afford to pay anyone","Well, that's good.  That's great."
58,"They can't, they're, you know, the only, other, other...","and, So,",Right.,"and they, and, and they certainly can't carry it themselves",Right.   Yeah.,"Because we have, you know, everywhere that a tree is down people need help and,  we're all, all, a lot of older folks need help getting,  their yards cleaned out because they can't afford to pay anyone"
59,I'm not sure I understand what you're trying to say.,"and we go along and, I'm really not sure how we find the individuals, but we find older people that cannot afford to fix up their homes that desperately need it, and, uh, we go along with all the material and in one day, more or less, go in and say, roof, paint, fix whatever we can.","and, So,",Right.,"and they, and, and they certainly can't carry it themselves",Right.   Yeah.
60,I'm not saying it's the only thing that's keeping me from buying a house.,"Oh, that's great.","and we go along and, I'm really not sure how we find the individuals, but we find older people that cannot afford to fix up their homes that desperately need it, and, uh, we go along with all the material and in one day, more or less, go in and say, roof, paint, fix whatever we can.","and, So,",Right.,"and they, and, and they certainly can't carry it themselves"
61,Is,"Yeah, and spend a day doing, that's really neat. I mean, it's not a lot because you're just doing a house at a time, but you know, every little bit helps.","Oh, that's great.","and we go along and, I'm really not sure how we find the individuals, but we find older people that cannot afford to fix up their homes that desperately need it, and, uh, we go along with all the material and in one day, more or less, go in and say, roof, paint, fix whatever we can.","and, So,",Right.
62,I get money,"And is that supported by all donations to the church and so forth or,","Yeah, and spend a day doing, that's really neat. I mean, it's not a lot because you're just doing a house at a time, but you know, every little bit helps.","Oh, that's great.","and we go along and, I'm really not sure how we find the individuals, but we find older people that cannot afford to fix up their homes that desperately need it, and, uh, we go along with all the material and in one day, more or less, go in and say, roof, paint, fix whatever we can.","and, So,"
63,They do it,"Uh, yeah. They, uh, luckily we have a, a man who owns a building company.","And is that supported by all donations to the church and so forth or,","Yeah, and spend a day doing, that's really neat. I mean, it's not a lot because you're just doing a house at a time, but you know, every little bit helps.","Oh, that's great.","and we go along and, I'm really not sure how we find the individuals, but we find older people that cannot afford to fix up their homes that desperately need it, and, uh, we go along with all the material and in one day, more or less, go in and say, roof, paint, fix whatever we can."
64,"You, uh, I'm pretty sure he's a man.","Oh, so he,","Uh, yeah. They, uh, luckily we have a, a man who owns a building company.","And is that supported by all donations to the church and so forth or,","Yeah, and spend a day doing, that's really neat. I mean, it's not a lot because you're just doing a house at a time, but you know, every little bit helps.","Oh, that's great."
65,"How does he, what do you do?","So he donates a lot, not everything, but a lot of the material. Then what he doesn't donate we just go out and buy.","Oh, so he,","Uh, yeah. They, uh, luckily we have a, a man who owns a building company.","And is that supported by all donations to the church and so forth or,","Yeah, and spend a day doing, that's really neat. I mean, it's not a lot because you're just doing a house at a time, but you know, every little bit helps."
66,He's not donating anything.,That's real nice.,"So he donates a lot, not everything, but a lot of the material. Then what he doesn't donate we just go out and buy.","Oh, so he,","Uh, yeah. They, uh, luckily we have a, a man who owns a building company.","And is that supported by all donations to the church and so forth or,"
67,I don't get it.,"Yeah. And it's not, you know, we don't promote it a lot outside the community because we don't want recognition for it, you know so much as, we just want to help people out.",That's real nice.,"So he donates a lot, not everything, but a lot of the material. Then what he doesn't donate we just go out and buy.","Oh, so he,","Uh, yeah. They, uh, luckily we have a, a man who owns a building company."
68,We have an anime page,Right.,"Yeah. And it's not, you know, we don't promote it a lot outside the community because we don't want recognition for it, you know so much as, we just want to help people out.",That's real nice.,"So he donates a lot, not everything, but a lot of the material. Then what he doesn't donate we just go out and buy.","Oh, so he,"
69,I am not sure what is happening.,So it's real neat.,Right.,"Yeah. And it's not, you know, we don't promote it a lot outside the community because we don't want recognition for it, you know so much as, we just want to help people out.",That's real nice.,"So he donates a lot, not everything, but a lot of the material. Then what he doesn't donate we just go out and buy."
70,Just a normal one.,"That,  that's real good.",So it's real neat.,Right.,"Yeah. And it's not, you know, we don't promote it a lot outside the community because we don't want recognition for it, you know so much as, we just want to help people out.",That's real nice.
71,So what is this?,"It's,   Yeah,","That,  that's real good.",So it's real neat.,Right.,"Yeah. And it's not, you know, we don't promote it a lot outside the community because we don't want recognition for it, you know so much as, we just want to help people out."
72,I'm doing it too,"And I, and I bet it gives you a real good feeling  to be doing that.","It's,   Yeah,","That,  that's real good.",So it's real neat.,Right.
73,How do you do that?,"it's  like I say, it's not a lot, but it helps people. Like this last couple we helped, you know, they were in their eighties and she was bedridden and, I just, you know, just tears your heart out to to see this kind of thing","And I, and I bet it gives you a real good feeling  to be doing that.","It's,   Yeah,","That,  that's real good.",So it's real neat.
74,"I mean, it's just a bit of fun.",Yeah.,"it's  like I say, it's not a lot, but it helps people. Like this last couple we helped, you know, they were in their eighties and she was bedridden and, I just, you know, just tears your heart out to to see this kind of thing","And I, and I bet it gives you a real good feeling  to be doing that.","It's,   Yeah,","That,  that's real good."
75,"I, uh, don't know.","and you know, if you can do any a little bit, it helps, so",Yeah.,"it's  like I say, it's not a lot, but it helps people. Like this last couple we helped, you know, they were in their eighties and she was bedridden and, I just, you know, just tears your heart out to to see this kind of thing","And I, and I bet it gives you a real good feeling  to be doing that.","It's,   Yeah,"
76,It's just a good feeling.,"That's, that's, uh, that's real good.","and you know, if you can do any a little bit, it helps, so",Yeah.,"it's  like I say, it's not a lot, but it helps people. Like this last couple we helped, you know, they were in their eighties and she was bedridden and, I just, you know, just tears your heart out to to see this kind of thing","And I, and I bet it gives you a real good feeling  to be doing that."
77,"so what you want to do, is it like a hug?",Yeah.,"That's, that's, uh, that's real good.","and you know, if you can do any a little bit, it helps, so",Yeah.,"it's  like I say, it's not a lot, but it helps people. Like this last couple we helped, you know, they were in their eighties and she was bedridden and, I just, you know, just tears your heart out to to see this kind of thing"
78,I know.,"We had, uh, we had organizations like that in college, you know. We had a community service group in college that had all sorts of different groups and some did like that, some did elderly visits,",Yeah.,"That's, that's, uh, that's real good.","and you know, if you can do any a little bit, it helps, so",Yeah.
79,"I'm sorry, I didn't mean to be mean.",Yeah.,"We had, uh, we had organizations like that in college, you know. We had a community service group in college that had all sorts of different groups and some did like that, some did elderly visits,",Yeah.,"That's, that's, uh, that's real good.","and you know, if you can do any a little bit, it helps, so"
80,There's a group for this,"some did, uh, some did, you know, Big Brother, Big Sister, stuff like that. And I'm convinced that, that, that at least twenty-five percent of our school participated in some sort of a, some sort of group. You know, activity like that.",Yeah.,"We had, uh, we had organizations like that in college, you know. We had a community service group in college that had all sorts of different groups and some did like that, some did elderly visits,",Yeah.,"That's, that's, uh, that's real good."
81,A lot.,Gosh. That's great. That's a lot.,"some did, uh, some did, you know, Big Brother, Big Sister, stuff like that. And I'm convinced that, that, that at least twenty-five percent of our school participated in some sort of a, some sort of group. You know, activity like that.",Yeah.,"We had, uh, we had organizations like that in college, you know. We had a community service group in college that had all sorts of different groups and some did like that, some did elderly visits,",Yeah.
82,"Yes, yes, yes.","You know. Twenty-five, I don't know. Twenty-five percent? A asks someone else in the Yeah, my wife was big in that",Gosh. That's great. That's a lot.,"some did, uh, some did, you know, Big Brother, Big Sister, stuff like that. And I'm convinced that, that, that at least twenty-five percent of our school participated in some sort of a, some sort of group. You know, activity like that.",Yeah.,"We had, uh, we had organizations like that in college, you know. We had a community service group in college that had all sorts of different groups and some did like that, some did elderly visits,"
83,A good chunk of my school participated.,"That's, that's a lot of kids, though.","You know. Twenty-five, I don't know. Twenty-five percent? A asks someone else in the Yeah, my wife was big in that",Gosh. That's great. That's a lot.,"some did, uh, some did, you know, Big Brother, Big Sister, stuff like that. And I'm convinced that, that, that at least twenty-five percent of our school participated in some sort of a, some sort of group. You know, activity like that.",Yeah.
84,...,"And she thinks, yeah, twenty-five percent. It, it was a small school","That's, that's a lot of kids, though.","You know. Twenty-five, I don't know. Twenty-five percent? A asks someone else in the Yeah, my wife was big in that",Gosh. That's great. That's a lot.,"some did, uh, some did, you know, Big Brother, Big Sister, stuff like that. And I'm convinced that, that, that at least twenty-five percent of our school participated in some sort of a, some sort of group. You know, activity like that."
85,"That, is, that's not a good thing.","Oh, well, still that's a, you know, that's a good chunk of kids.","And she thinks, yeah, twenty-five percent. It, it was a small school","That's, that's a lot of kids, though.","You know. Twenty-five, I don't know. Twenty-five percent? A asks someone else in the Yeah, my wife was big in that",Gosh. That's great. That's a lot.
86,Big Brother,"But, uh,  Yeah, but, I mean, a, a, a lot of people would get involved and, you know, because there were all different, organizations to do. There was Big Brother, Big Sister,","Oh, well, still that's a, you know, that's a good chunk of kids.","And she thinks, yeah, twenty-five percent. It, it was a small school","That's, that's a lot of kids, though.","You know. Twenty-five, I don't know. Twenty-five percent? A asks someone else in the Yeah, my wife was big in that"
87,"Oh, well, I mean, it's a small town.",Yeah.,"But, uh,  Yeah, but, I mean, a, a, a lot of people would get involved and, you know, because there were all different, organizations to do. There was Big Brother, Big Sister,","Oh, well, still that's a, you know, that's a good chunk of kids.","And she thinks, yeah, twenty-five percent. It, it was a small school","That's, that's a lot of kids, though."
88,"They were the most popular, and they were the first to be popular","they had a yearly auction, they had a dance marathon for charity or, to, to support that, group.",Yeah.,"But, uh,  Yeah, but, I mean, a, a, a lot of people would get involved and, you know, because there were all different, organizations to do. There was Big Brother, Big Sister,","Oh, well, still that's a, you know, that's a good chunk of kids.","And she thinks, yeah, twenty-five percent. It, it was a small school"
89,"It's really, really neat.I know of people who would buy it.",Yeah.  That's neat.,"they had a yearly auction, they had a dance marathon for charity or, to, to support that, group.",Yeah.,"But, uh,  Yeah, but, I mean, a, a, a lot of people would get involved and, you know, because there were all different, organizations to do. There was Big Brother, Big Sister,","Oh, well, still that's a, you know, that's a good chunk of kids."
