ID	S1	S2	S1/Initiated Expression (IE_S1)	S1/Expression Repetition (ER_S1)	S1/tokens (%)	S2/Initiated Expression (IE_S2)	S2/Expression Repetition (ER_S2)	S2/tokens (%)	Voc. Overlap S1	Voc. Overlap S2	SR/S1/ELS	SR/S1/EV	SR/S1/ER	SR/S1/ENTR	SR/S1/L	SR/S1/LMAX	SR/S2/ELS	SR/S2/EV	SR/S2/ER	SR/S2/ENTR	SR/S2/L	SR/S2/LMAX
2287_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6878612716763006	0.4177323103154305	0.7294776119402985	0.31213872832369943	0.5517241379310345	0.27052238805970147	0.29431438127090304	0.5827814569536424	213.0	0.17444717444717445	0.7657657657657657	1.9365967500096788	1.9882121807465618	7.0	89.0	0.18388429752066116	0.6301652892561983	1.5049610144645122	1.6377551020408163	4.0
2296_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.7777777777777778	0.1583710407239819	0.7836879432624113	0.2222222222222222	0.4344262295081967	0.21631205673758866	0.20634920634920634	0.5416666666666666	67.0	0.14408602150537633	0.5526881720430108	1.167220637595808	1.4	4.0	17.0	0.11805555555555555	0.3055555555555556	-0.0	1.0	1.0
2314_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.8571428571428571	0.16149068322981366	0.7235955056179775	0.14285714285714285	0.532520325203252	0.27640449438202247	0.2961165048543689	0.5126050420168067	130.0	0.1903367496339678	0.698389458272328	1.7294154629933864	1.791044776119403	5.0	36.0	0.1258741258741259	0.40559440559440557	0.8574423479674173	1.2386363636363635	3.0
2349_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6589147286821705	0.30686406460296095	0.682277318640955	0.34108527131782945	0.523121387283237	0.317722681359045	0.3842364532019704	0.5416666666666666	155.0	0.19720101781170485	0.7417302798982188	1.6508544797615436	1.7492877492877492	5.0	62.0	0.15938303341902313	0.532133676092545	1.0651609019453105	1.3419354838709678	3.0
2353_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.524390243902439	0.42987012987012985	0.5886850152905199	0.47560975609756095	0.42379182156133827	0.41131498470948014	0.4222222222222222	0.4973821989528796	135.0	0.16284680337756333	0.7141133896260555	1.6464914544656466	1.7354651162790697	6.0	102.0	0.1705685618729097	0.617056856187291	1.4194809119496312	1.5685483870967742	4.0
2427_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.5958904109589042	0.43782837127845886	0.6540664375715922	0.4041095890410959	0.522075055187638	0.3459335624284078	0.36666666666666664	0.5539568345323741	326.0	0.17727025557368134	0.7368134855899946	1.7654364337482027	1.8257107540173054	6.0	171.0	0.16569767441860464	0.6211240310077519	1.5206448458245425	1.6698795180722892	5.0
2471_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.82	0.08831168831168831	0.7446808510638298	0.18	0.4621212121212121	0.2553191489361702	0.28	0.5316455696202531	55.0	0.13480392156862744	0.5588235294117647	1.382477227281218	1.5702479338842976	5.0	17.0	0.10897435897435898	0.30128205128205127	0.8030717273241024	1.2222222222222223	3.0
2483_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.5757575757575758	0.205233033524121	0.9202407825432656	0.42424242424242425	0.3113207547169811	0.0797592174567344	0.07816711590296496	0.5686274509803921	216.0	0.1715647339158062	0.7315329626687848	1.6608240305914603	1.7342256214149139	6.0	9.0	0.06382978723404255	0.1773049645390071	0.7024665512903903	1.1904761904761905	2.0
2525_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.7950310559006211	0.31483870967741934	0.7952796305797845	0.20496894409937888	0.5789473684210527	0.2047203694202155	0.23786407766990292	0.6125	296.0	0.18373680943513346	0.7622594661700807	1.7269187329504068	1.8002717391304348	7.0	72.0	0.1561822125813449	0.5184381778741866	1.2235957870605279	1.4201183431952662	4.0
2528_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.7431192660550459	0.25132978723404253	0.6848816029143898	0.25688073394495414	0.4393063583815029	0.3151183970856102	0.2976190476190476	0.5102040816326531	123.0	0.15298507462686567	0.6393034825870647	1.6165487951118729	1.7181208053691275	5.0	48.0	0.12060301507537688	0.4271356783919598	1.1309707523981456	1.3801652892561984	3.0
2533_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.7480916030534351	0.2967884828349945	0.6946153846153846	0.25190839694656486	0.5163727959697733	0.30538461538461537	0.30584192439862545	0.5460122699386503	170.0	0.17580144777662876	0.703205791106515	1.3671883679329562	1.6064814814814814	4.0	68.0	0.1475054229934924	0.4967462039045553	1.250660976268309	1.4329268292682926	4.0
2537_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.859375	0.19861431870669746	0.8977194194885971	0.140625	0.6081081081081081	0.1022805805114029	0.12844036697247707	0.6268656716417911	223.0	0.16691616766467066	0.7784431137724551	2.0025721623664956	2.0273224043715845	7.0	25.0	0.13440860215053763	0.41397849462365593	1.7183920300509334	1.875	4.0
2547_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.640625	0.3488	0.7621951219512195	0.359375	0.4666666666666667	0.23780487804878048	0.22822822822822822	0.5135135135135135	229.0	0.17521040550879877	0.7482785003825555	1.9386461058071973	2.0150375939849625	7.0	71.0	0.15848214285714285	0.5334821428571429	1.2280043911297918	1.4853801169590644	5.0
2552_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.7045454545454546	0.26714801444043323	0.824895771292436	0.29545454545454547	0.5238095238095238	0.17510422870756404	0.2122905027932961	0.6386554621848739	253.0	0.1754507628294036	0.7496532593619972	1.6046575367486888	1.6978193146417446	5.0	50.0	0.14204545454545456	0.45170454545454547	1.3438428734446053	1.5333333333333334	4.0
2585_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.7443609022556391	0.2629370629370629	0.6770833333333334	0.2556390977443609	0.501466275659824	0.3229166666666667	0.35687732342007433	0.5818181818181818	131.0	0.16968911917098445	0.6101036269430051	1.3624320854065375	1.515625	5.0	48.0	0.12030075187969924	0.39849624060150374	0.8112781244591328	1.25	2.0
2641_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6542553191489362	0.36068828590337526	0.7506209637357178	0.34574468085106386	0.5278884462151394	0.24937903626428218	0.30193905817174516	0.6228571428571429	285.0	0.17981072555205047	0.7823343848580442	1.640220419757247	1.739247311827957	5.0	92.0	0.15944540727902945	0.5771230502599654	1.5038171264360953	1.6372093023255814	4.0
2642_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.421875	0.3015228426395939	0.8528138528138528	0.578125	0.27058823529411763	0.1471861471861472	0.18076923076923077	0.5108695652173914	177.0	0.1733594515181195	0.77179236043095	1.5509047915604772	1.6504854368932038	7.0	21.0	0.10144927536231885	0.3188405797101449	0.9877857431090964	1.3	3.0
2657_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.5982142857142857	0.3230429988974642	0.7320419693301049	0.4017857142857143	0.4367469879518072	0.2679580306698951	0.28346456692913385	0.5179856115107914	155.0	0.1626442812172088	0.7439664218258132	1.6653022200886236	1.7461928934010151	5.0	63.0	0.16666666666666666	0.5343915343915344	1.1792050866196493	1.4609929078014185	3.0
2717_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6363636363636364	0.2626168224299065	0.8580593424218124	0.36363636363636365	0.4011299435028249	0.14194065757818766	0.14779874213836477	0.5465116279069767	180.0	0.1618705035971223	0.7194244604316546	1.558222169076377	1.6524663677130045	5.0	23.0	0.1050228310502283	0.3333333333333333	1.0577422381270596	1.3461538461538463	3.0
2729_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.5822784810126582	0.38305941845764857	0.5969811320754717	0.4177215189873418	0.42134831460674155	0.4030188679245283	0.36666666666666664	0.4607329842931937	147.0	0.17093023255813952	0.6918604651162791	1.516960902432212	1.6666666666666667	5.0	104.0	0.17275747508305647	0.5730897009966778	1.272927602412605	1.475206611570248	4.0
2749_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.8939393939393939	0.17758985200845667	0.7288135593220338	0.10606060606060606	0.5056818181818182	0.2711864406779661	0.2781456953642384	0.4666666666666667	91.0	0.18163672654690619	0.7025948103792415	1.810873320328745	1.8941798941798942	5.0	29.0	0.14146341463414633	0.4195121951219512	1.0814647132833797	1.3492063492063493	3.0
2754_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6363636363636364	0.45859305431878894	0.7880701754385965	0.36363636363636365	0.45695364238410596	0.2119298245614035	0.2524271844660194	0.65	196.0	0.16652506372132542	0.7366185216652507	1.8671333008225395	1.9163090128755365	6.0	57.0	0.15966386554621848	0.5070028011204482	1.3692903866233037	1.588235294117647	6.0
2770_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.5238095238095238	0.26037735849056604	0.8054711246200608	0.47619047619047616	0.3515625	0.1945288753799392	0.2033898305084746	0.5217391304347826	93.0	0.16787003610108303	0.6768953068592057	1.4476803795264648	1.5687203791469195	5.0	19.0	0.125	0.34210526315789475	0.9352691398683565	1.3513513513513513	2.0
2780_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6842105263157895	0.22895622895622897	0.6906976744186046	0.3157894736842105	0.46616541353383456	0.30930232558139537	0.2605042016806723	0.5	97.0	0.1515625	0.621875	1.0288754290466462	1.314487632508834	4.0	40.0	0.1282051282051282	0.4519230769230769	1.1364060235975377	1.3823529411764706	3.0
2782_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.3924050632911392	0.31376518218623484	0.801948051948052	0.6075949367088608	0.2581967213114754	0.19805194805194806	0.19032258064516128	0.5175438596491229	167.0	0.16213592233009708	0.7165048543689321	1.574984687844959	1.6634615384615385	7.0	37.0	0.1289198606271777	0.43902439024390244	1.1984913230804566	1.4186046511627908	4.0
2836_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.668918918918919	0.31784107946026985	0.5142636854279106	0.3310810810810811	0.4523809523809524	0.48573631457208943	0.4297872340425532	0.4139344262295082	112.0	0.15217391304347827	0.6453804347826086	1.621406389614712	1.7453874538745386	8.0	109.0	0.15593705293276108	0.5622317596566524	1.2256464846209623	1.451851851851852	4.0
2879_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.7478991596638656	0.37453646477132263	0.6513687600644122	0.25210084033613445	0.5219399538106235	0.34863123993558776	0.27734375	0.43558282208588955	121.0	0.1397228637413395	0.6662817551963048	1.8020954246386924	1.8829113924050633	5.0	69.0	0.14052953156822812	0.539714867617108	1.7424432824057599	1.7911392405063291	6.0
2900_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6	0.19642857142857142	0.6363636363636364	0.4	0.31875	0.36363636363636365	0.26515151515151514	0.40229885057471265	38.0	0.12624584717607973	0.49169435215946844	1.4458561737304407	1.5833333333333333	5.0	29.0	0.16022099447513813	0.4585635359116022	0.9183359578518844	1.265625	3.0
2921_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6061946902654868	0.4072356215213358	0.5842818428184282	0.3938053097345133	0.516297262059974	0.4157181571815718	0.4479166666666667	0.548936170212766	204.0	0.17361702127659576	0.723404255319149	1.6496819850907023	1.7748091603053435	5.0	148.0	0.1712962962962963	0.6273148148148148	1.5152602602680219	1.646067415730337	4.0
2935_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.5875	0.29503676470588236	0.849336455893833	0.4125	0.37823834196891193	0.15066354410616706	0.150997150997151	0.5824175824175825	198.0	0.17615658362989323	0.7206405693950177	1.4743297229078582	1.6095617529880477	4.0	33.0	0.14410480349344978	0.44541484716157204	1.0359966565610534	1.3333333333333333	4.0
2994_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6666666666666666	0.25935828877005346	0.6051779935275081	0.3333333333333333	0.4385245901639344	0.3948220064724919	0.33112582781456956	0.4424778761061947	68.0	0.1691542288557214	0.6069651741293532	1.3927708403003156	1.5436241610738255	4.0	43.0	0.1575091575091575	0.5201465201465202	0.7918583525674836	1.2380952380952381	2.0
3007_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.5802469135802469	0.27628716461203773	0.8755555555555555	0.41975308641975306	0.3622448979591837	0.12444444444444444	0.14720812182741116	0.6373626373626373	264.0	0.1861777150916784	0.763046544428773	1.6402325588312605	1.7339593114241	6.0	35.0	0.1483050847457627	0.4322033898305085	1.1559368506327257	1.394736842105263	3.0
3014_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6312849162011173	0.3687392055267703	0.6905187835420393	0.3687150837988827	0.464354527938343	0.3094812164579606	0.31085043988269795	0.5638297872340425	220.0	0.17944535073409462	0.7267536704730831	1.659843588552392	1.7342007434944238	6.0	94.0	0.16013628620102216	0.5621805792163543	1.3866531325933251	1.5701357466063348	4.0
3020_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.7207207207207207	0.32092198581560283	0.5371428571428571	0.27927927927927926	0.4670781893004115	0.46285714285714286	0.43575418994413406	0.4105263157894737	88.0	0.13990461049284578	0.6311605723370429	1.4654551883710212	1.6016949152542372	4.0	87.0	0.15789473684210525	0.5789473684210527	1.4579377595398382	1.5913461538461537	4.0
3028_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.5864197530864198	0.3747412008281574	0.6865671641791045	0.41358024691358025	0.4965986394557823	0.31343283582089554	0.3310810810810811	0.593939393939394	185.0	0.17978620019436345	0.6948493683187561	1.5232980031296952	1.6183035714285714	5.0	79.0	0.15674603174603174	0.5773809523809523	1.4926966552707122	1.612565445026178	4.0
3045_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6173913043478261	0.31008902077151335	0.6263940520446096	0.3826086956521739	0.43283582089552236	0.3736059479553903	0.3333333333333333	0.4642857142857143	131.0	0.17969821673525377	0.6598079561042524	1.3787813345185111	1.5185185185185186	5.0	67.0	0.14660831509846828	0.49452954048140046	1.1805047727286129	1.4409937888198758	3.0
3056_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6710526315789473	0.29411764705882354	0.8760600130463144	0.32894736842105265	0.4421052631578947	0.12393998695368558	0.12666666666666668	0.5352112676056338	241.0	0.1751453488372093	0.7863372093023255	2.0681409820887597	2.1368821292775664	8.0	38.0	0.16964285714285715	0.53125	1.569432036254818	1.68	4.0
3067_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.7093023255813954	0.3295346628679962	0.8118735543562067	0.29069767441860467	0.4918032786885246	0.18812644564379338	0.22608695652173913	0.48598130841121495	221.0	0.20182648401826483	0.817351598173516	2.0550491950983614	2.1257731958762887	8.0	40.0	0.14035087719298245	0.4842105263157895	1.386175046740967	1.5698924731182795	4.0
3070_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.42105263157894735	0.2949701619778346	0.8248945147679325	0.5789473684210527	0.27710843373493976	0.1751054852320675	0.18157894736842106	0.6	188.0	0.15372035977105478	0.6631234668847097	1.4858693758666872	1.6007984031936129	5.0	39.0	0.13043478260869565	0.3879598662207358	0.9813706959690981	1.2954545454545454	4.0
3072_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6407766990291263	0.23208191126279865	0.6187961985216474	0.3592233009708738	0.4903047091412742	0.3812038014783527	0.35323383084577115	0.5107913669064749	98.0	0.153125	0.6421875	1.6073390134209702	1.7317073170731707	4.0	63.0	0.15180722891566265	0.5349397590361445	1.4758333574469091	1.5933333333333333	4.0
3092_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.5362318840579711	0.3635204081632653	0.6436781609195402	0.463768115942029	0.41013824884792627	0.3563218390804598	0.3780487804878049	0.5	148.0	0.1761904761904762	0.6892857142857143	1.4879412027091745	1.6732394366197183	4.0	84.0	0.1710794297352342	0.5478615071283096	1.2874677141758766	1.4787234042553192	5.0
3131_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.8476190476190476	0.2241555783009212	0.7898140662894099	0.1523809523809524	0.5	0.21018593371059013	0.22847682119205298	0.6160714285714286	193.0	0.18829268292682927	0.7229268292682927	1.6640410788772018	1.734375	7.0	47.0	0.1525974025974026	0.4967532467532468	1.1737770403013599	1.4181818181818182	4.0
3152_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.48739495798319327	0.3708609271523179	0.7336032388663968	0.5126050420168067	0.3617021276595745	0.2663967611336032	0.29328621908127206	0.5928571428571429	163.0	0.16979166666666667	0.6989583333333333	1.6005806265964324	1.708955223880597	5.0	50.0	0.13020833333333334	0.4505208333333333	1.0772567145034952	1.3709677419354838	3.0
3185_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.5789473684210527	0.2975929978118162	0.6652110625909753	0.42105263157894735	0.3826086956521739	0.33478893740902477	0.3448275862068966	0.4807692307692308	91.0	0.18309859154929578	0.6579476861167002	1.6255873049221803	1.7179487179487178	6.0	39.0	0.14391143911439114	0.47601476014760147	1.1136417510711512	1.368421052631579	4.0
3187_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.8636363636363636	0.06896551724137931	0.6987951807228916	0.13636363636363635	0.384	0.30120481927710846	0.16	0.3582089552238806	37.0	0.11974110032362459	0.4563106796116505	1.0746504412424758	1.3953488372093024	3.0	19.0	0.13194444444444445	0.375	0.6235702082127974	1.1555555555555554	2.0
3202_txt-base_DialoGPT-speaker_B_M_tsv	B	M	1.0	0.0748663101604278	0.8237885462555066	0.0	0.675	0.1762114537444934	0.18947368421052632	0.6206896551724138	20.0	0.10309278350515463	0.3917525773195876	1.188376371734507	1.5	4.0	4.0	0.0851063829787234	0.23404255319148937	-0.0	1.0	1.0
3204_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.7313432835820896	0.28825622775800713	0.6036519871106337	0.26865671641791045	0.4905149051490515	0.3963480128893663	0.44680851063829785	0.5185185185185185	110.0	0.18211920529801323	0.6854304635761589	1.4460541654238321	1.5797665369649805	4.0	60.0	0.145985401459854	0.51338199513382	1.6473075312724044	1.7238805970149254	6.0
3207_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.46153846153846156	0.24015748031496062	0.6210268948655256	0.5384615384615384	0.2645161290322581	0.37897310513447435	0.3238095238095238	0.4146341463414634	47.0	0.16967509025270758	0.6101083032490975	1.550422636418178	1.6875	6.0	22.0	0.12290502793296089	0.4022346368715084	0.8699959791362579	1.2413793103448276	3.0
3255_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.5833333333333334	0.29831144465290804	0.6330166270783848	0.4166666666666667	0.4401294498381877	0.3669833729216152	0.32558139534883723	0.5109489051094891	94.0	0.1646234676007005	0.6339754816112084	1.4860928553541417	1.5903083700440528	5.0	60.0	0.1729106628242075	0.547550432276657	1.2535484385050903	1.446808510638298	4.0
3257_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6428571428571429	0.15204678362573099	0.6923076923076923	0.35714285714285715	0.3815789473684211	0.3076923076923077	0.24161073825503357	0.47368421052631576	48.0	0.1293800539083558	0.5256064690026954	1.3316174798954479	1.5384615384615385	4.0	20.0	0.11049723756906077	0.3756906077348066	1.3738246524259146	1.5813953488372092	3.0
3260_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.85	0.17272727272727273	0.7228915662650602	0.15	0.3675889328063241	0.27710843373493976	0.25136612021857924	0.40350877192982454	124.0	0.1786743515850144	0.7564841498559077	1.929239982945028	1.9565217391304348	8.0	34.0	0.11846689895470383	0.3588850174216028	1.0788002294806103	1.4109589041095891	4.0
3269_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6197183098591549	0.23040380047505937	0.6547433903576982	0.38028169014084506	0.3738738738738739	0.3452566096423017	0.2780487804878049	0.4523809523809524	68.0	0.1511111111111111	0.5155555555555555	0.9639068657801854	1.286549707602339	3.0	33.0	0.13147410358565736	0.41832669322709165	1.0225265684903673	1.3170731707317074	3.0
3270_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.5	0.24299065420560748	0.5257985257985258	0.5	0.23316062176165803	0.4742014742014742	0.3619047619047619	0.3584905660377358	33.0	0.13924050632911392	0.4936708860759494	1.304187514410138	1.4805194805194806	4.0	23.0	0.10648148148148148	0.3194444444444444	1.0406014912311536	1.3333333333333333	3.0
3317_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6415094339622641	0.26102292768959434	0.6532258064516129	0.3584905660377358	0.4485049833887043	0.3467741935483871	0.3815789473684211	0.6041666666666666	110.0	0.18181818181818182	0.6297520661157024	1.3419812450656916	1.4841269841269842	5.0	53.0	0.15588235294117647	0.47058823529411764	0.9491912500871044	1.278688524590164	3.0
3331_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.47368421052631576	0.1927710843373494	0.46368715083798884	0.5263157894736842	0.3697916666666667	0.5363128491620112	0.3333333333333333	0.37142857142857144	22.0	0.1164021164021164	0.455026455026455	1.7333424404330013	1.8979591836734695	5.0	37.0	0.17209302325581396	0.5813953488372093	1.8275914590603148	2.028169014084507	6.0
3333_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.5930232558139535	0.32808988764044944	0.5473554735547356	0.4069767441860465	0.391304347826087	0.45264452644526443	0.34285714285714286	0.36809815950920244	77.0	0.15778688524590165	0.5901639344262295	1.5463357371572823	1.6647727272727273	4.0	69.0	0.1678832116788321	0.5450121654501217	1.184341884088944	1.3964497041420119	4.0
3338_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.5909090909090909	0.22654462242562928	0.5510718789407314	0.4090909090909091	0.43258426966292135	0.4489281210592686	0.38285714285714284	0.42948717948717946	65.0	0.13598326359832635	0.5732217573221757	1.6817680810881641	1.7628205128205128	6.0	62.0	0.1561712846347607	0.5239294710327456	1.325124773586638	1.5034482758620689	4.0
3343_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.7647058823529411	0.27988338192419826	0.8118343195266272	0.23529411764705882	0.44025157232704404	0.1881656804733728	0.2222222222222222	0.5217391304347826	130.0	0.18309859154929578	0.7352112676056338	1.7683569810697828	1.8092105263157894	6.0	21.0	0.11413043478260869	0.3641304347826087	0.8886466698980793	1.3061224489795917	2.0
3351_txt-base_DialoGPT-speaker_B_M_tsv	B	M	0.6436781609195402	0.3283018867924528	0.6370192307692307	0.3563218390804598	0.40066225165562913	0.3629807692307692	0.2995169082125604	0.4881889763779528	103.0	0.18165784832451498	0.6067019400352733	1.3373653349503776	1.5219298245614035	4.0	53.0	0.15588235294117647	0.5352941176470588	1.4165077885890436	1.6134453781512605	6.0
