ID	Num. utterances	Num. tokens	Expression Lexicon Size (ELS)	Expression Variety (EV)	Expression Repetition (ER)	Voc. Overlap	ENTR	L	LMAX
3072-scrambled_txt-base_human-speaker_A_B_tsv	113.0	1969.0	211.0	0.10716099542915185	0.4616556627729812	0.23376623376623376	1.4116929323198526	1.5520304568527918	4.0
3092-scrambled_txt-base_human-speaker_A_B_tsv	118.0	1962.0	240.0	0.12232415902140673	0.4887869520897044	0.24806201550387597	1.4915456627786607	1.6100702576112411	5.0
3131-scrambled_txt-base_human-speaker_A_B_tsv	101.0	2061.0	249.0	0.12081513828238719	0.4895681707908782	0.2547993019197208	1.4793513158268126	1.5974329054842473	5.0
3152-scrambled_txt-base_human-speaker_A_B_tsv	114.0	2113.0	259.0	0.12257453857075248	0.4931377188831046	0.26881720430107525	1.36913266688705	1.5225806451612902	5.0
3185-scrambled_txt-base_human-speaker_A_B_tsv	86.0	1339.0	157.0	0.11725168035847648	0.438386855862584	0.23205741626794257	1.3612088393701027	1.516728624535316	5.0
3187-scrambled_txt-base_human-speaker_A_B_tsv	43.0	800.0	94.0	0.1175	0.37125	0.21122112211221122	1.364661429394258	1.5263157894736843	4.0
3202-scrambled_txt-base_human-speaker_A_B_tsv	19.0	364.0	36.0	0.0989010989010989	0.23076923076923078	0.1949685534591195	0.8996813261830411	1.2641509433962264	3.0
3204-scrambled_txt-base_human-speaker_A_B_tsv	89.0	1778.0	224.0	0.12598425196850394	0.48368953880764903	0.2748917748917749	1.4788401885699738	1.5794392523364487	6.0
3207-scrambled_txt-base_human-speaker_A_B_tsv	52.0	918.0	91.0	0.09912854030501089	0.41938997821350765	0.1986970684039088	1.3852545508582617	1.5570469798657718	4.0
3255-scrambled_txt-base_human-speaker_A_B_tsv	81.0	1440.0	166.0	0.11527777777777778	0.425	0.2511111111111111	1.200912110071805	1.4069767441860466	4.0
3257-scrambled_txt-base_human-speaker_A_B_tsv	63.0	1238.0	166.0	0.13408723747980614	0.45718901453957994	0.28125	1.6450542990164396	1.7160243407707911	6.0
3260-scrambled_txt-base_human-speaker_A_B_tsv	73.0	1280.0	159.0	0.12421875	0.409375	0.2436548223350254	1.4040525164464022	1.540755467196819	4.0
3269-scrambled_txt-base_human-speaker_A_B_tsv	63.0	993.0	118.0	0.11883182275931521	0.364551863041289	0.2028985507246377	1.3728857830926426	1.5191256830601092	5.0
3270-scrambled_txt-base_human-speaker_A_B_tsv	51.0	913.0	97.0	0.10624315443592552	0.3559693318729463	0.1871345029239766	1.3406242978287106	1.4983818770226538	5.0
3317-scrambled_txt-base_human-speaker_A_B_tsv	82.0	1829.0	209.0	0.11427009294696555	0.49644614543466375	0.25158562367864695	1.5223480753744534	1.616621983914209	5.0
3331-scrambled_txt-base_human-speaker_A_B_tsv	51.0	1028.0	130.0	0.1264591439688716	0.4182879377431907	0.25069637883008355	1.2920859123202704	1.463659147869674	6.0
3333-scrambled_txt-base_human-speaker_A_B_tsv	91.0	1823.0	209.0	0.11464618760285245	0.46407021393307735	0.24266144814090018	1.434265133908354	1.5492021276595744	7.0
3338-scrambled_txt-base_human-speaker_A_B_tsv	87.0	1478.0	176.0	0.11907983761840325	0.4167794316644114	0.2311111111111111	1.3676833710949448	1.5419580419580419	5.0
3343-scrambled_txt-base_human-speaker_A_B_tsv	54.0	1091.0	119.0	0.10907424381301559	0.39780018331805683	0.23180592991913745	1.2525172470642763	1.4333333333333333	5.0
3351-scrambled_txt-base_human-speaker_A_B_tsv	80.0	1337.0	148.0	0.11069558713537771	0.4016454749439043	0.23148148148148148	1.2949539494351456	1.4705882352941178	5.0
3371-scrambled_txt-base_human-speaker_A_B_tsv	90.0	1566.0	190.0	0.12132822477650064	0.4399744572158365	0.25675675675675674	1.3030290713882524	1.4938650306748467	4.0
3393-scrambled_txt-base_human-speaker_A_B_tsv	54.0	1151.0	148.0	0.12858384013900956	0.44917463075586445	0.24857142857142858	1.4047425308185972	1.5707964601769913	4.0
3402-scrambled_txt-base_human-speaker_A_B_tsv	40.0	600.0	61.0	0.10166666666666667	0.32666666666666666	0.2073170731707317	1.2207745260775367	1.4352331606217616	4.0
3428-scrambled_txt-base_human-speaker_A_B_tsv	24.0	338.0	37.0	0.10946745562130178	0.2869822485207101	0.18666666666666668	1.219992733146053	1.4565217391304348	3.0
3429-scrambled_txt-base_human-speaker_A_B_tsv	64.0	1125.0	135.0	0.12	0.42933333333333334	0.23545706371191136	1.3718943136553914	1.5294117647058822	4.0
3489-scrambled_txt-base_human-speaker_A_B_tsv	79.0	1661.0	184.0	0.11077664057796509	0.43889223359422036	0.2288659793814433	1.3178666977951754	1.4807987711213517	4.0
3495-scrambled_txt-base_human-speaker_A_B_tsv	50.0	1129.0	124.0	0.10983170947741364	0.3870682019486271	0.22131147540983606	1.3312902433565368	1.4839506172839507	4.0
3526-scrambled_txt-base_human-speaker_A_B_tsv	86.0	1399.0	163.0	0.11651179413867048	0.42387419585418157	0.2337962962962963	1.2635016942434596	1.460144927536232	4.0
3554-scrambled_txt-base_human-speaker_A_B_tsv	80.0	1433.0	166.0	0.11584089323098395	0.45638520586182835	0.23927765237020315	1.4641450208488593	1.5687285223367697	6.0
3576-scrambled_txt-base_human-speaker_A_B_tsv	74.0	1242.0	152.0	0.12238325281803543	0.44122383252818037	0.25129533678756477	1.3323443804135913	1.4768339768339769	5.0
3584-scrambled_txt-base_human-speaker_A_B_tsv	102.0	2194.0	252.0	0.11485870556061988	0.47174111212397446	0.26545454545454544	1.439588815698695	1.5654565456545655	7.0
3647-scrambled_txt-base_human-speaker_A_B_tsv	81.0	1532.0	184.0	0.12010443864229765	0.4451697127937337	0.2671232876712329	1.3803505517162635	1.521259842519685	5.0
3682-scrambled_txt-base_human-speaker_A_B_tsv	115.0	1633.0	211.0	0.129210042865891	0.4745866503368034	0.2748917748917749	1.3816314185147303	1.5335195530726258	6.0
3738-scrambled_txt-base_human-speaker_A_B_tsv	37.0	774.0	86.0	0.1111111111111111	0.3397932816537468	0.24734982332155478	1.313745944989883	1.4714828897338403	5.0
3746-scrambled_txt-base_human-speaker_A_B_tsv	74.0	1309.0	142.0	0.10847975553857907	0.44461420932009166	0.23039215686274508	1.4491477311766898	1.5711462450592886	4.0
3764-scrambled_txt-base_human-speaker_A_B_tsv	66.0	1122.0	146.0	0.13012477718360071	0.428698752228164	0.2672413793103448	1.3595871475100767	1.5191873589164786	4.0
3791-scrambled_txt-base_human-speaker_A_B_tsv	85.0	1799.0	224.0	0.1245136186770428	0.4396887159533074	0.242914979757085	1.4447988940185292	1.5844686648501363	7.0
3805-scrambled_txt-base_human-speaker_A_B_tsv	45.0	724.0	82.0	0.1132596685082873	0.3397790055248619	0.21481481481481482	1.4202411977935923	1.5672268907563025	5.0
3810-scrambled_txt-base_human-speaker_A_B_tsv	67.0	1134.0	147.0	0.12962962962962962	0.42239858906525574	0.2644628099173554	1.4058158987117246	1.556043956043956	4.0
3811-scrambled_txt-base_human-speaker_A_B_tsv	68.0	1184.0	136.0	0.11486486486486487	0.41216216216216217	0.24611398963730569	1.222249232864769	1.422077922077922	4.0
3815-scrambled_txt-base_human-speaker_A_B_tsv	66.0	1205.0	145.0	0.12033195020746888	0.42323651452282157	0.23756906077348067	1.5356300221806247	1.6170678336980306	6.0
3924-scrambled_txt-base_human-speaker_A_B_tsv	64.0	1084.0	147.0	0.13560885608856088	0.41420664206642066	0.2807017543859649	1.3996490293748367	1.5277777777777777	5.0
4096-scrambled_txt-base_human-speaker_A_B_tsv	45.0	675.0	72.0	0.10666666666666667	0.3214814814814815	0.1984732824427481	1.2444313879813917	1.4271844660194175	5.0
4129-scrambled_txt-base_human-speaker_A_B_tsv	72.0	1195.0	134.0	0.11213389121338913	0.4217573221757322	0.2144638403990025	1.3085501535439539	1.4856512141280354	4.0
4137-scrambled_txt-base_human-speaker_A_B_tsv	62.0	1655.0	192.0	0.11601208459214502	0.4791540785498489	0.22698072805139186	1.5766412464869668	1.6586151368760065	5.0
4138-scrambled_txt-base_human-speaker_A_B_tsv	37.0	700.0	80.0	0.11428571428571428	0.38142857142857145	0.2559055118110236	1.1163266045236284	1.3629343629343629	4.0
4150-scrambled_txt-base_human-speaker_A_B_tsv	79.0	1854.0	200.0	0.10787486515641856	0.41262135922330095	0.21062618595825428	1.4375368604828953	1.563662374821173	5.0
4155-scrambled_txt-base_human-speaker_A_B_tsv	76.0	990.0	118.0	0.1191919191919192	0.401010101010101	0.259375	1.3811839968825663	1.5342465753424657	6.0
4158-scrambled_txt-base_human-speaker_A_B_tsv	49.0	1144.0	138.0	0.12062937062937062	0.38374125874125875	0.23872679045092837	1.3626380890345224	1.5162037037037037	4.0
4159-scrambled_txt-base_human-speaker_A_B_tsv	52.0	913.0	108.0	0.11829134720700986	0.3537787513691128	0.21406727828746178	1.5452218903586286	1.6734693877551021	4.0
4175-scrambled_txt-base_human-speaker_A_B_tsv	101.0	1873.0	221.0	0.1179925253603844	0.46983449012279765	0.2379110251450677	1.5638633983507286	1.6494845360824741	5.0
4341-scrambled_txt-base_human-speaker_A_B_tsv	42.0	864.0	83.0	0.09606481481481481	0.30787037037037035	0.1901840490797546	1.2270213930527258	1.4227941176470589	4.0
4370-scrambled_txt-base_human-speaker_A_B_tsv	48.0	1012.0	119.0	0.11758893280632411	0.35968379446640314	0.23142857142857143	1.348731511518306	1.5027932960893855	4.0
4372-scrambled_txt-base_human-speaker_A_B_tsv	20.0	284.0	26.0	0.09154929577464789	0.19718309859154928	0.16216216216216217	1.1635273254211023	1.4	3.0
4380-scrambled_txt-base_human-speaker_A_B_tsv	47.0	1079.0	114.0	0.1056533827618165	0.4077849860982391	0.21525885558583105	1.3431572584054603	1.4924242424242424	6.0
4628-scrambled_txt-base_human-speaker_A_B_tsv	51.0	1156.0	123.0	0.10640138408304499	0.4429065743944637	0.21714285714285714	1.3593879353083524	1.5142857142857142	4.0
4721-scrambled_txt-base_human-speaker_A_B_tsv	69.0	1301.0	128.0	0.0983858570330515	0.4358186010760953	0.18795180722891566	1.4149345982580006	1.5472527472527473	6.0
4758-scrambled_txt-base_human-speaker_A_B_tsv	54.0	1152.0	115.0	0.0998263888888889	0.3810763888888889	0.1925133689839572	1.3544937817063922	1.5133689839572193	4.0
4788-scrambled_txt-base_human-speaker_A_B_tsv	33.0	751.0	80.0	0.10652463382157124	0.38881491344873503	0.2147887323943662	1.2802266756266516	1.4556451612903225	4.0
4829-scrambled_txt-base_human-speaker_A_B_tsv	50.0	746.0	92.0	0.12332439678284182	0.37131367292225204	0.2375886524822695	1.3366531062753548	1.4943820224719102	4.0
4830-scrambled_txt-base_human-speaker_A_B_tsv	75.0	1133.0	135.0	0.11915269196822595	0.38658428949691087	0.23450134770889489	1.3877057157487687	1.5604938271604938	4.0
4876-scrambled_txt-base_human-speaker_A_B_tsv	53.0	1007.0	97.0	0.09632571996027806	0.36643495531281034	0.20569620253164558	1.3435466312797115	1.4870129870129871	5.0
4905-scrambled_txt-base_human-speaker_A_B_tsv	55.0	680.0	72.0	0.10588235294117647	0.3235294117647059	0.1970260223048327	1.3107720166048238	1.506787330316742	4.0
4940-scrambled_txt-base_human-speaker_A_B_tsv	83.0	1626.0	198.0	0.12177121771217712	0.47662976629766296	0.24152542372881355	1.4200003648281616	1.5474452554744527	5.0
