,response,context,context/0,context/1,context/2,context/3
22,no no graveyard,do you have a graveyard,right,right okay then right you're going to go below the diamond mine,but that's like at forty-five degrees south east,okay
23,don't have a graveyard,no no graveyard,do you have a graveyard,right,right okay then right you're going to go below the diamond mine,but that's like at forty-five degrees south east
24,no,don't have a graveyard,no no graveyard,do you have a graveyard,right,right okay then right you're going to go below the diamond mine
25,do you have a desert,no,don't have a graveyard,no no graveyard,do you have a graveyard,right
26,yes got a desert which if i continue straight down past the diamond mine,do you have a desert,no,don't have a graveyard,no no graveyard,do you have a graveyard
27,no don't go don't go any further than the desert don't go onto the desert,yes got a desert which if i continue straight down past the diamond mine,do you have a desert,no,don't have a graveyard,no no graveyard
28,okay so i'm still below the diamond mine,no don't go don't go any further than the desert don't go onto the desert,yes got a desert which if i continue straight down past the diamond mine,do you have a desert,no,don't have a graveyard
29,right you uh-huh below the diamond mine,okay so i'm still below the diamond mine,no don't go don't go any further than the desert don't go onto the desert,yes got a desert which if i continue straight down past the diamond mine,do you have a desert,no
30,right okay,right you uh-huh below the diamond mine,okay so i'm still below the diamond mine,no don't go don't go any further than the desert don't go onto the desert,yes got a desert which if i continue straight down past the diamond mine,do you have a desert
31,and then go to your right,right okay,right you uh-huh below the diamond mine,okay so i'm still below the diamond mine,no don't go don't go any further than the desert don't go onto the desert,yes got a desert which if i continue straight down past the diamond mine
32,my right right okay,and then go to your right,right okay,right you uh-huh below the diamond mine,okay so i'm still below the diamond mine,no don't go don't go any further than the desert don't go onto the desert
33,you've got neither a graveyard nor a fast flowing river,my right right okay,and then go to your right,right okay,right you uh-huh below the diamond mine,okay so i'm still below the diamond mine
34,i've got a fast running creek,you've got neither a graveyard nor a fast flowing river,my right right okay,and then go to your right,right okay,right you uh-huh below the diamond mine
35,okay right you've got a fast flowing fast running creek i don't have a fast running creek,i've got a fast running creek,you've got neither a graveyard nor a fast flowing river,my right right okay,and then go to your right,right okay
36,how unlucky,okay right you've got a fast flowing fast running creek i don't have a fast running creek,i've got a fast running creek,you've got neither a graveyard nor a fast flowing river,my right right okay,and then go to your right
37,so ehm ehm i'm kind of stuck,how unlucky,okay right you've got a fast flowing fast running creek i don't have a fast running creek,i've got a fast running creek,you've got neither a graveyard nor a fast flowing river,my right right okay
38,can i just go straight to the saloon bar,so ehm ehm i'm kind of stuck,how unlucky,okay right you've got a fast flowing fast running creek i don't have a fast running creek,i've got a fast running creek,you've got neither a graveyard nor a fast flowing river
39,erm mark no just wait i know you're thirsty but just wait 'til you get to the desert,can i just go straight to the saloon bar,so ehm ehm i'm kind of stuck,how unlucky,okay right you've got a fast flowing fast running creek i don't have a fast running creek,i've got a fast running creek
40,right okay,erm mark no just wait i know you're thirsty but just wait 'til you get to the desert,can i just go straight to the saloon bar,so ehm ehm i'm kind of stuck,how unlucky,okay right you've got a fast flowing fast running creek i don't have a fast running creek
41,well okay then right you've got a creek i've got a river,right okay,erm mark no just wait i know you're thirsty but just wait 'til you get to the desert,can i just go straight to the saloon bar,so ehm ehm i'm kind of stuck,how unlucky
42,yes,well okay then right you've got a creek i've got a river,right okay,erm mark no just wait i know you're thirsty but just wait 'til you get to the desert,can i just go straight to the saloon bar,so ehm ehm i'm kind of stuck
43,so they must be linked somehow,yes,well okay then right you've got a creek i've got a river,right okay,erm mark no just wait i know you're thirsty but just wait 'til you get to the desert,can i just go straight to the saloon bar
44,yeah,so they must be linked somehow,yes,well okay then right you've got a creek i've got a river,right okay,erm mark no just wait i know you're thirsty but just wait 'til you get to the desert
45,so do you want to just go along to your right,yeah,so they must be linked somehow,yes,well okay then right you've got a creek i've got a river,right okay
46,okay,so do you want to just go along to your right,yeah,so they must be linked somehow,yes,well okay then right you've got a creek i've got a river
47,and then go up and over the top of where the creek is,okay,so do you want to just go along to your right,yeah,so they must be linked somehow,yes
48,right okay,and then go up and over the top of where the creek is,okay,so do you want to just go along to your right,yeah,so they must be linked somehow
49,and then down south again,right okay,and then go up and over the top of where the creek is,okay,so do you want to just go along to your right,yeah
50,okay,and then down south again,right okay,and then go up and over the top of where the creek is,okay,so do you want to just go along to your right
51,down south again until just above the apache camp,okay,and then down south again,right okay,and then go up and over the top of where the creek is,okay
52,right okay,down south again until just above the apache camp,okay,and then down south again,right okay,and then go up and over the top of where the creek is
53,and pass that by go to your southwest of the apache camp,right okay,down south again until just above the apache camp,okay,and then down south again,right okay
54,passing above it,and pass that by go to your southwest of the apache camp,right okay,down south again until just above the apache camp,okay,and then down south again
55,uh-huh,passing above it,and pass that by go to your southwest of the apache camp,right okay,down south again until just above the apache camp,okay
56,but to the southwest,uh-huh,passing above it,and pass that by go to your southwest of the apache camp,right okay,down south again until just above the apache camp
57,uh-huh,but to the southwest,uh-huh,passing above it,and pass that by go to your southwest of the apache camp,right okay
58,okay,uh-huh,but to the southwest,uh-huh,passing above it,and pass that by go to your southwest of the apache camp
59,right take the southwest direction,okay,uh-huh,but to the southwest,uh-huh,passing above it
60,passing above it right,right take the southwest direction,okay,uh-huh,but to the southwest,uh-huh
61,now do you have a walled city,passing above it right,right take the southwest direction,okay,uh-huh,but to the southwest
62,yes,now do you have a walled city,passing above it right,right take the southwest direction,okay,uh-huh
63,and do you have a desert,yes,now do you have a walled city,passing above it right,right take the southwest direction,okay
64,yes,and do you have a desert,yes,now do you have a walled city,passing above it right,right take the southwest direction
65,well pass from above the apache camp um and over the top of the walled city but between the desert and the walled city,yes,and do you have a desert,yes,now do you have a walled city,passing above it right
66,between them,well pass from above the apache camp um and over the top of the walled city but between the desert and the walled city,yes,and do you have a desert,yes,now do you have a walled city
67,uh-huh so that's over the top of the walled city,between them,well pass from above the apache camp um and over the top of the walled city but between the desert and the walled city,yes,and do you have a desert,yes
68,right okay,uh-huh so that's over the top of the walled city,between them,well pass from above the apache camp um and over the top of the walled city but between the desert and the walled city,yes,and do you have a desert
69,okay,right okay,uh-huh so that's over the top of the walled city,between them,well pass from above the apache camp um and over the top of the walled city but between the desert and the walled city,yes
70,but i'm that's not in a straight line,okay,right okay,uh-huh so that's over the top of the walled city,between them,well pass from above the apache camp um and over the top of the walled city but between the desert and the walled city
71,oh that's fair enough right just just go between those two,but i'm that's not in a straight line,okay,right okay,uh-huh so that's over the top of the walled city,between them
72,right okay right okay,oh that's fair enough right just just go between those two,but i'm that's not in a straight line,okay,right okay,uh-huh so that's over the top of the walled city
73,right,right okay right okay,oh that's fair enough right just just go between those two,but i'm that's not in a straight line,okay,right okay
74,right,right,right okay right okay,oh that's fair enough right just just go between those two,but i'm that's not in a straight line,okay
75,and then,right,right,right okay right okay,oh that's fair enough right just just go between those two,but i'm that's not in a straight line
76,okay i'm between,and then,right,right,right okay right okay,oh that's fair enough right just just go between those two
77,continue south,okay i'm between,and then,right,right,right okay right okay
78,okay,continue south,okay i'm between,and then,right,right
79,right until do you you you have no carved wooden pole at all,okay,continue south,okay i'm between,and then,right
80,yes,right until do you you you have no carved wooden pole at all,okay,continue south,okay i'm between,and then
81,a totem pole sort of thing,yes,right until do you you you have no carved wooden pole at all,okay,continue south,okay i'm between
82,yes uh-huh,a totem pole sort of thing,yes,right until do you you you have no carved wooden pole at all,okay,continue south
83,right,yes uh-huh,a totem pole sort of thing,yes,right until do you you you have no carved wooden pole at all,okay
84,but right at the very bottom,right,yes uh-huh,a totem pole sort of thing,yes,right until do you you you have no carved wooden pole at all
85,well okay do you have any flat rocks,but right at the very bottom,right,yes uh-huh,a totem pole sort of thing,yes
86,yes uh-huh,well okay do you have any flat rocks,but right at the very bottom,right,yes uh-huh,a totem pole sort of thing
87,do you have a stone creek in that area,yes uh-huh,well okay do you have any flat rocks,but right at the very bottom,right,yes uh-huh
88,yes,do you have a stone creek in that area,yes uh-huh,well okay do you have any flat rocks,but right at the very bottom,right
89,right,yes,do you have a stone creek in that area,yes uh-huh,well okay do you have any flat rocks,but right at the very bottom
90,they're all on a diagonal,right,yes,do you have a stone creek in that area,yes uh-huh,well okay do you have any flat rocks
91,right okay,they're all on a diagonal,right,yes,do you have a stone creek in that area,yes uh-huh
92,carved wooden pole stone creek flat rocks,right okay,they're all on a diagonal,right,yes,do you have a stone creek in that area
93,right okay right what you do then is you go south from the walled city,carved wooden pole stone creek flat rocks,right okay,they're all on a diagonal,right,yes
94,right,right okay right what you do then is you go south from the walled city,carved wooden pole stone creek flat rocks,right okay,they're all on a diagonal,right
95,and you follow a sort of curve ehm how do you describe the last south sort of from go in a,right,right okay right what you do then is you go south from the walled city,carved wooden pole stone creek flat rocks,right okay,they're all on a diagonal
96,"an ""s""",and you follow a sort of curve ehm how do you describe the last south sort of from go in a,right,right okay right what you do then is you go south from the walled city,carved wooden pole stone creek flat rocks,right okay
97,"sort of ""c"" shape to cover the bottom of a ""c"" right from when you pass down below the walled city","an ""s""",and you follow a sort of curve ehm how do you describe the last south sort of from go in a,right,right okay right what you do then is you go south from the walled city,carved wooden pole stone creek flat rocks
98,right i right wait,"sort of ""c"" shape to cover the bottom of a ""c"" right from when you pass down below the walled city","an ""s""",and you follow a sort of curve ehm how do you describe the last south sort of from go in a,right,right okay right what you do then is you go south from the walled city
99,"go in a ""c""-shaped curve",right i right wait,"sort of ""c"" shape to cover the bottom of a ""c"" right from when you pass down below the walled city","an ""s""",and you follow a sort of curve ehm how do you describe the last south sort of from go in a,right
100,right from,"go in a ""c""-shaped curve",right i right wait,"sort of ""c"" shape to cover the bottom of a ""c"" right from when you pass down below the walled city","an ""s""",and you follow a sort of curve ehm how do you describe the last south sort of from go in a
101,right and then go between the flat rocks and the stone creek okay can you do that you pass in a pass,right from,"go in a ""c""-shaped curve",right i right wait,"sort of ""c"" shape to cover the bottom of a ""c"" right from when you pass down below the walled city","an ""s"""
102,right i i'm at the walled city right,right and then go between the flat rocks and the stone creek okay can you do that you pass in a pass,right from,"go in a ""c""-shaped curve",right i right wait,"sort of ""c"" shape to cover the bottom of a ""c"" right from when you pass down below the walled city"
103,oh you're at the walled city,right i i'm at the walled city right,right and then go between the flat rocks and the stone creek okay can you do that you pass in a pass,right from,"go in a ""c""-shaped curve",right i right wait
104,right,oh you're at the walled city,right i i'm at the walled city right,right and then go between the flat rocks and the stone creek okay can you do that you pass in a pass,right from,"go in a ""c""-shaped curve"
105,you're just above it have you come down,right,oh you're at the walled city,right i i'm at the walled city right,right and then go between the flat rocks and the stone creek okay can you do that you pass in a pass,right from
106,i'm just i'm just come down,you're just above it have you come down,right,oh you're at the walled city,right i i'm at the walled city right,right and then go between the flat rocks and the stone creek okay can you do that you pass in a pass
107,uh-huh,i'm just i'm just come down,you're just above it have you come down,right,oh you're at the walled city,right i i'm at the walled city right
108,so i'm still at the parallel with the base,uh-huh,i'm just i'm just come down,you're just above it have you come down,right,oh you're at the walled city
109,right,so i'm still at the parallel with the base,uh-huh,i'm just i'm just come down,you're just above it have you come down,right
110,right,right,so i'm still at the parallel with the base,uh-huh,i'm just i'm just come down,you're just above it have you come down
111,right,right,right,so i'm still at the parallel with the base,uh-huh,i'm just i'm just come down
112,the carved wooden pole is right at my right at the bottom i've got a ghost town in between the walled city and,right,right,right,so i'm still at the parallel with the base,uh-huh
113,between the walled city and what,the carved wooden pole is right at my right at the bottom i've got a ghost town in between the walled city and,right,right,right,so i'm still at the parallel with the base
114,the carved wooden pole there's a ghost town,between the walled city and what,the carved wooden pole is right at my right at the bottom i've got a ghost town in between the walled city and,right,right,right
115,right oh well i don't have this on my map so ehm do you have flat rocks,the carved wooden pole there's a ghost town,between the walled city and what,the carved wooden pole is right at my right at the bottom i've got a ghost town in between the walled city and,right,right
116,yes,right oh well i don't have this on my map so ehm do you have flat rocks,the carved wooden pole there's a ghost town,between the walled city and what,the carved wooden pole is right at my right at the bottom i've got a ghost town in between the walled city and,right
117,in line with the ghost town,yes,right oh well i don't have this on my map so ehm do you have flat rocks,the carved wooden pole there's a ghost town,between the walled city and what,the carved wooden pole is right at my right at the bottom i've got a ghost town in between the walled city and
118,mm more or less yeah more or less,in line with the ghost town,yes,right oh well i don't have this on my map so ehm do you have flat rocks,the carved wooden pole there's a ghost town,between the walled city and what
119,right then pass pass below the ghost town,mm more or less yeah more or less,in line with the ghost town,yes,right oh well i don't have this on my map so ehm do you have flat rocks,the carved wooden pole there's a ghost town
120,right okay,right then pass pass below the ghost town,mm more or less yeah more or less,in line with the ghost town,yes,right oh well i don't have this on my map so ehm do you have flat rocks
121,but above the carved wooden pole and above the stone creek,right okay,right then pass pass below the ghost town,mm more or less yeah more or less,in line with the ghost town,yes
122,right okay,but above the carved wooden pole and above the stone creek,right okay,right then pass pass below the ghost town,mm more or less yeah more or less,in line with the ghost town
123,right,right okay,but above the carved wooden pole and above the stone creek,right okay,right then pass pass below the ghost town,mm more or less yeah more or less
124,so between the ghost town and sort of like a forty-five degree line or something,right,right okay,but above the carved wooden pole and above the stone creek,right okay,right then pass pass below the ghost town
125,so you're just yeah well then just make sure yous you miss that uh-huh uh-huh,so between the ghost town and sort of like a forty-five degree line or something,right,right okay,but above the carved wooden pole and above the stone creek,right okay
126,right below the go below the wooden pole,so you're just yeah well then just make sure yous you miss that uh-huh uh-huh,so between the ghost town and sort of like a forty-five degree line or something,right,right okay,but above the carved wooden pole and above the stone creek
127,no don't go don't go below the wooden pole,right below the go below the wooden pole,so you're just yeah well then just make sure yous you miss that uh-huh uh-huh,so between the ghost town and sort of like a forty-five degree line or something,right,right okay
128,right so between the ghost town and the wooden pole,no don't go don't go below the wooden pole,right below the go below the wooden pole,so you're just yeah well then just make sure yous you miss that uh-huh uh-huh,so between the ghost town and sort of like a forty-five degree line or something,right
129,uh-huh but don't go below the level of the stone creek,right so between the ghost town and the wooden pole,no don't go don't go below the wooden pole,right below the go below the wooden pole,so you're just yeah well then just make sure yous you miss that uh-huh uh-huh,so between the ghost town and sort of like a forty-five degree line or something
130,right okay so i'm passing above the stone creek and i'm going up to above the flat rocks,uh-huh but don't go below the level of the stone creek,right so between the ghost town and the wooden pole,no don't go don't go below the wooden pole,right below the go below the wooden pole,so you're just yeah well then just make sure yous you miss that uh-huh uh-huh
131,right no below the flat rocks,right okay so i'm passing above the stone creek and i'm going up to above the flat rocks,uh-huh but don't go below the level of the stone creek,right so between the ghost town and the wooden pole,no don't go don't go below the wooden pole,right below the go below the wooden pole
132,right okay right i know what you mean right,right no below the flat rocks,right okay so i'm passing above the stone creek and i'm going up to above the flat rocks,uh-huh but don't go below the level of the stone creek,right so between the ghost town and the wooden pole,no don't go don't go below the wooden pole
133,you got to you've got to pass below the flat rocks,right okay right i know what you mean right,right no below the flat rocks,right okay so i'm passing above the stone creek and i'm going up to above the flat rocks,uh-huh but don't go below the level of the stone creek,right so between the ghost town and the wooden pole
134,okay,you got to you've got to pass below the flat rocks,right okay right i know what you mean right,right no below the flat rocks,right okay so i'm passing above the stone creek and i'm going up to above the flat rocks,uh-huh but don't go below the level of the stone creek
135,right so you're taking a sort of north,okay,you got to you've got to pass below the flat rocks,right okay right i know what you mean right,right no below the flat rocks,right okay so i'm passing above the stone creek and i'm going up to above the flat rocks
136,right okay i'm below the flat rocks,right so you're taking a sort of north,okay,you got to you've got to pass below the flat rocks,right okay right i know what you mean right,right no below the flat rocks
137,right below the flat rocks,right okay i'm below the flat rocks,right so you're taking a sort of north,okay,you got to you've got to pass below the flat rocks,right okay right i know what you mean right
138,yeah,right below the flat rocks,right okay i'm below the flat rocks,right so you're taking a sort of north,okay,you got to you've got to pass below the flat rocks
139,okay you want to veer to your right curve round to your right and go in a south south direction and do you have buffalo,yeah,right below the flat rocks,right okay i'm below the flat rocks,right so you're taking a sort of north,okay
140,yeah got a saloon bar as well above that though,okay you want to veer to your right curve round to your right and go in a south south direction and do you have buffalo,yeah,right below the flat rocks,right okay i'm below the flat rocks,right so you're taking a sort of north
141,no you're not going into a saloon bar mark,yeah got a saloon bar as well above that though,okay you want to veer to your right curve round to your right and go in a south south direction and do you have buffalo,yeah,right below the flat rocks,right okay i'm below the flat rocks
142,right i know,no you're not going into a saloon bar mark,yeah got a saloon bar as well above that though,okay you want to veer to your right curve round to your right and go in a south south direction and do you have buffalo,yeah,right below the flat rocks
143,right,right i know,no you're not going into a saloon bar mark,yeah got a saloon bar as well above that though,okay you want to veer to your right curve round to your right and go in a south south direction and do you have buffalo,yeah
144,not just now right okay due south,right,right i know,no you're not going into a saloon bar mark,yeah got a saloon bar as well above that though,okay you want to veer to your right curve round to your right and go in a south south direction and do you have buffalo
145,right go south past buffalo,not just now right okay due south,right,right i know,no you're not going into a saloon bar mark,yeah got a saloon bar as well above that though
146,right that means i've passed the bar,right go south past buffalo,not just now right okay due south,right,right i know,no you're not going into a saloon bar mark
147,and then just in a sort of virtual straight line past the bar mark,right that means i've passed the bar,right go south past buffalo,not just now right okay due south,right,right i know
148,right okay,and then just in a sort of virtual straight line past the bar mark,right that means i've passed the bar,right go south past buffalo,not just now right okay due south,right
149,okay,right okay,and then just in a sort of virtual straight line past the bar mark,right that means i've passed the bar,right go south past buffalo,not just now right okay due south
150,right,okay,right okay,and then just in a sort of virtual straight line past the bar mark,right that means i've passed the bar,right go south past buffalo
151,and and do you have a cattle ranch,right,okay,right okay,and then just in a sort of virtual straight line past the bar mark,right that means i've passed the bar
152,no,and and do you have a cattle ranch,right,okay,right okay,and then just in a sort of virtual straight line past the bar mark
153,okay erm,no,and and do you have a cattle ranch,right,okay,right okay
154,no,okay erm,no,and and do you have a cattle ranch,right,okay
155,do you have a fort,no,okay erm,no,and and do you have a cattle ranch,right
156,yes,do you have a fort,no,okay erm,no,and and do you have a cattle ranch
157,right well go past the buffalo,yes,do you have a fort,no,okay erm,no
158,mmhmm below them,right well go past the buffalo,yes,do you have a fort,no,okay erm
159,above the right below the buffalo below the buffalo right,mmhmm below them,right well go past the buffalo,yes,do you have a fort,no
160,below the buffalo right so turn to my left,above the right below the buffalo below the buffalo right,mmhmm below them,right well go past the buffalo,yes,do you have a fort
161,that's right turn to your left,below the buffalo right so turn to my left,above the right below the buffalo below the buffalo right,mmhmm below them,right well go past the buffalo,yes
162,below the buffalo,that's right turn to your left,below the buffalo right so turn to my left,above the right below the buffalo below the buffalo right,mmhmm below them,right well go past the buffalo
163,below the buffalo,below the buffalo,that's right turn to your left,below the buffalo right so turn to my left,above the right below the buffalo below the buffalo right,mmhmm below them
164,right,below the buffalo,below the buffalo,that's right turn to your left,below the buffalo right so turn to my left,above the right below the buffalo below the buffalo right
165,right at about at the level of the top of the fort right in line with the top of the fort,right,below the buffalo,below the buffalo,that's right turn to your left,below the buffalo right so turn to my left
166,okay pass straight across,right at about at the level of the top of the fort right in line with the top of the fort,right,below the buffalo,below the buffalo,that's right turn to your left
167,"no don't pass straight across right just curve downwards in a a ""u"" slight ""u"" a very very very slight curve and then pass upwards in a like an upside-down ""u"" because you want to avoid the cattle ranch which lies between the fort and the buffalo there's a cattle there's a cattle ranch",okay pass straight across,right at about at the level of the top of the fort right in line with the top of the fort,right,below the buffalo,below the buffalo
168,right there's a cattle ranch between your buffalo and your fort,"no don't pass straight across right just curve downwards in a a ""u"" slight ""u"" a very very very slight curve and then pass upwards in a like an upside-down ""u"" because you want to avoid the cattle ranch which lies between the fort and the buffalo there's a cattle there's a cattle ranch",okay pass straight across,right at about at the level of the top of the fort right in line with the top of the fort,right,below the buffalo
169,that's right,right there's a cattle ranch between your buffalo and your fort,"no don't pass straight across right just curve downwards in a a ""u"" slight ""u"" a very very very slight curve and then pass upwards in a like an upside-down ""u"" because you want to avoid the cattle ranch which lies between the fort and the buffalo there's a cattle there's a cattle ranch",okay pass straight across,right at about at the level of the top of the fort right in line with the top of the fort,right
170,"right so i've got to go along and uh over a ""u"" shape right",that's right,right there's a cattle ranch between your buffalo and your fort,"no don't pass straight across right just curve downwards in a a ""u"" slight ""u"" a very very very slight curve and then pass upwards in a like an upside-down ""u"" because you want to avoid the cattle ranch which lies between the fort and the buffalo there's a cattle there's a cattle ranch",okay pass straight across,right at about at the level of the top of the fort right in line with the top of the fort
171,you've go up and over the cattle ranch,"right so i've got to go along and uh over a ""u"" shape right",that's right,right there's a cattle ranch between your buffalo and your fort,"no don't pass straight across right just curve downwards in a a ""u"" slight ""u"" a very very very slight curve and then pass upwards in a like an upside-down ""u"" because you want to avoid the cattle ranch which lies between the fort and the buffalo there's a cattle there's a cattle ranch",okay pass straight across
172,and then to the along to the fort,you've go up and over the cattle ranch,"right so i've got to go along and uh over a ""u"" shape right",that's right,right there's a cattle ranch between your buffalo and your fort,"no don't pass straight across right just curve downwards in a a ""u"" slight ""u"" a very very very slight curve and then pass upwards in a like an upside-down ""u"" because you want to avoid the cattle ranch which lies between the fort and the buffalo there's a cattle there's a cattle ranch"
173,then down uh-huh that's right,and then to the along to the fort,you've go up and over the cattle ranch,"right so i've got to go along and uh over a ""u"" shape right",that's right,right there's a cattle ranch between your buffalo and your fort
174,"right hang on hang on right right i'm doing my ""u"" now right",then down uh-huh that's right,and then to the along to the fort,you've go up and over the cattle ranch,"right so i've got to go along and uh over a ""u"" shape right",that's right
175,right and then down underneath the fort sort of um to your left,"right hang on hang on right right i'm doing my ""u"" now right",then down uh-huh that's right,and then to the along to the fort,you've go up and over the cattle ranch,"right so i've got to go along and uh over a ""u"" shape right"
176,right,right and then down underneath the fort sort of um to your left,"right hang on hang on right right i'm doing my ""u"" now right",then down uh-huh that's right,and then to the along to the fort,you've go up and over the cattle ranch
177,mmhmm over the cattle ranch right,right,right and then down underneath the fort sort of um to your left,"right hang on hang on right right i'm doing my ""u"" now right",then down uh-huh that's right,and then to the along to the fort
178,"over the over the ""u"" right down and then down to the left and then south",mmhmm over the cattle ranch right,right,right and then down underneath the fort sort of um to your left,"right hang on hang on right right i'm doing my ""u"" now right",then down uh-huh that's right
179,and then travel south and then,"over the over the ""u"" right down and then down to the left and then south",mmhmm over the cattle ranch right,right,right and then down underneath the fort sort of um to your left,"right hang on hang on right right i'm doing my ""u"" now right"
180,before i reach the fort or on the other side,and then travel south and then,"over the over the ""u"" right down and then down to the left and then south",mmhmm over the cattle ranch right,right,right and then down underneath the fort sort of um to your left
181,before you reach the fort,before i reach the fort or on the other side,and then travel south and then,"over the over the ""u"" right down and then down to the left and then south",mmhmm over the cattle ranch right,right
182,right,before you reach the fort,before i reach the fort or on the other side,and then travel south and then,"over the over the ""u"" right down and then down to the left and then south",mmhmm over the cattle ranch right
183,before you reach the fort,right,before you reach the fort,before i reach the fort or on the other side,and then travel south and then,"over the over the ""u"" right down and then down to the left and then south"
184,so down south right,before you reach the fort,right,before you reach the fort,before i reach the fort or on the other side,and then travel south and then
185,go down south and then do you have anything else between the fort and the cattle ranch,so down south right,before you reach the fort,right,before you reach the fort,before i reach the fort or on the other side
186,no,go down south and then do you have anything else between the fort and the cattle ranch,so down south right,before you reach the fort,right,before you reach the fort
187,you don't okay then so just go south and then straight along underneath the fort,no,go down south and then do you have anything else between the fort and the cattle ranch,so down south right,before you reach the fort,right
188,okay,you don't okay then so just go south and then straight along underneath the fort,no,go down south and then do you have anything else between the fort and the cattle ranch,so down south right,before you reach the fort
189,emerging at the left-hand side of the fort and you've to finish opposite the base more or less opposite the base of the carved wooden pole,okay,you don't okay then so just go south and then straight along underneath the fort,no,go down south and then do you have anything else between the fort and the cattle ranch,so down south right
190,i have to proceed,emerging at the left-hand side of the fort and you've to finish opposite the base more or less opposite the base of the carved wooden pole,okay,you don't okay then so just go south and then straight along underneath the fort,no,go down south and then do you have anything else between the fort and the cattle ranch
191,but still to the left of the fort,i have to proceed,emerging at the left-hand side of the fort and you've to finish opposite the base more or less opposite the base of the carved wooden pole,okay,you don't okay then so just go south and then straight along underneath the fort,no
192,right so i just go straight up north,but still to the left of the fort,i have to proceed,emerging at the left-hand side of the fort and you've to finish opposite the base more or less opposite the base of the carved wooden pole,okay,you don't okay then so just go south and then straight along underneath the fort
193,right straight up north yeah and finish erm beyond the fort,right so i just go straight up north,but still to the left of the fort,i have to proceed,emerging at the left-hand side of the fort and you've to finish opposite the base more or less opposite the base of the carved wooden pole,okay
