,response,context,context/0,context/1,context/2,context/3
24,well you said draw round the cottage,well you weren't meant to,i went underneath burnt forest,okay right you went down past burnt forest,right,you weren't meant to
25,okay right you're meant to come down from the start,well you said draw round the cottage,well you weren't meant to,i went underneath burnt forest,okay right you went down past burnt forest,right
26,mmhmm,okay right you're meant to come down from the start,well you said draw round the cottage,well you weren't meant to,i went underneath burnt forest,okay right you went down past burnt forest
27,vertically right past burnt forest,mmhmm,okay right you're meant to come down from the start,well you said draw round the cottage,well you weren't meant to,i went underneath burnt forest
28,mmhmm,vertically right past burnt forest,mmhmm,okay right you're meant to come down from the start,well you said draw round the cottage,well you weren't meant to
29,keep drawing vertically,mmhmm,vertically right past burnt forest,mmhmm,okay right you're meant to come down from the start,well you said draw round the cottage
30,oh right down past the carpenter's cottage,keep drawing vertically,mmhmm,vertically right past burnt forest,mmhmm,okay right you're meant to come down from the start
31,past the cottage,oh right down past the carpenter's cottage,keep drawing vertically,mmhmm,vertically right past burnt forest,mmhmm
32,and then go right,past the cottage,oh right down past the carpenter's cottage,keep drawing vertically,mmhmm,vertically right past burnt forest
33,then go right underneath the cottage,and then go right,past the cottage,oh right down past the carpenter's cottage,keep drawing vertically,mmhmm
34,uh-huh,then go right underneath the cottage,and then go right,past the cottage,oh right down past the carpenter's cottage,keep drawing vertically
35,go up through between the cottage and the ravine 'til you get to stop just above the ravine,uh-huh,then go right underneath the cottage,and then go right,past the cottage,oh right down past the carpenter's cottage
36,uh-huh,go up through between the cottage and the ravine 'til you get to stop just above the ravine,uh-huh,then go right underneath the cottage,and then go right,past the cottage
37,and do you have a remote village,uh-huh,go up through between the cottage and the ravine 'til you get to stop just above the ravine,uh-huh,then go right underneath the cottage,and then go right
38,no,and do you have a remote village,uh-huh,go up through between the cottage and the ravine 'til you get to stop just above the ravine,uh-huh,then go right underneath the cottage
39,well on my map to the right of burnt cottage there's a remote village okay,no,and do you have a remote village,uh-huh,go up through between the cottage and the ravine 'til you get to stop just above the ravine,uh-huh
40,right of the burnt forest,well on my map to the right of burnt cottage there's a remote village okay,no,and do you have a remote village,uh-huh,go up through between the cottage and the ravine 'til you get to stop just above the ravine
41,uh-huh and that's just situated above the ravine,right of the burnt forest,well on my map to the right of burnt cottage there's a remote village okay,no,and do you have a remote village,uh-huh
42,uh-huh,uh-huh and that's just situated above the ravine,right of the burnt forest,well on my map to the right of burnt cottage there's a remote village okay,no,and do you have a remote village
43,okay so i want you to imagine i want you to imagine that the remote village is there just to the right of the burnt forest right so it's kind of like in a triangle,uh-huh,uh-huh and that's just situated above the ravine,right of the burnt forest,well on my map to the right of burnt cottage there's a remote village okay,no
44,right,okay so i want you to imagine i want you to imagine that the remote village is there just to the right of the burnt forest right so it's kind of like in a triangle,uh-huh,uh-huh and that's just situated above the ravine,right of the burnt forest,well on my map to the right of burnt cottage there's a remote village okay
45,so draw your line to the right horizontally above the ravine okay then do you have a pine forest,right,okay so i want you to imagine i want you to imagine that the remote village is there just to the right of the burnt forest right so it's kind of like in a triangle,uh-huh,uh-huh and that's just situated above the ravine,right of the burnt forest
46,a pine grove,so draw your line to the right horizontally above the ravine okay then do you have a pine forest,right,okay so i want you to imagine i want you to imagine that the remote village is there just to the right of the burnt forest right so it's kind of like in a triangle,uh-huh,uh-huh and that's just situated above the ravine
47,a pine grove uh-huh,a pine grove,so draw your line to the right horizontally above the ravine okay then do you have a pine forest,right,okay so i want you to imagine i want you to imagine that the remote village is there just to the right of the burnt forest right so it's kind of like in a triangle,uh-huh
48,uh-huh,a pine grove uh-huh,a pine grove,so draw your line to the right horizontally above the ravine okay then do you have a pine forest,right,okay so i want you to imagine i want you to imagine that the remote village is there just to the right of the burnt forest right so it's kind of like in a triangle
49,i want you to draw the line keep going to your right okay so you're sort of like drawing towards the top of the pine grove then stop and go from left to right in a diagonal underneath the pine grove,uh-huh,a pine grove uh-huh,a pine grove,so draw your line to the right horizontally above the ravine okay then do you have a pine forest,right
50,a diagonal,i want you to draw the line keep going to your right okay so you're sort of like drawing towards the top of the pine grove then stop and go from left to right in a diagonal underneath the pine grove,uh-huh,a pine grove uh-huh,a pine grove,so draw your line to the right horizontally above the ravine okay then do you have a pine forest
51,from from the top of the ravine to underneath the pine grove,a diagonal,i want you to draw the line keep going to your right okay so you're sort of like drawing towards the top of the pine grove then stop and go from left to right in a diagonal underneath the pine grove,uh-huh,a pine grove uh-huh,a pine grove
52,so it's like diagonally down,from from the top of the ravine to underneath the pine grove,a diagonal,i want you to draw the line keep going to your right okay so you're sort of like drawing towards the top of the pine grove then stop and go from left to right in a diagonal underneath the pine grove,uh-huh,a pine grove uh-huh
53,uh-huh okay and then do you have anything underneath pine grove,so it's like diagonally down,from from the top of the ravine to underneath the pine grove,a diagonal,i want you to draw the line keep going to your right okay so you're sort of like drawing towards the top of the pine grove then stop and go from left to right in a diagonal underneath the pine grove,uh-huh
54,avalanche,uh-huh okay and then do you have anything underneath pine grove,so it's like diagonally down,from from the top of the ravine to underneath the pine grove,a diagonal,i want you to draw the line keep going to your right okay so you're sort of like drawing towards the top of the pine grove then stop and go from left to right in a diagonal underneath the pine grove
55,mm is that just right beneath it,avalanche,uh-huh okay and then do you have anything underneath pine grove,so it's like diagonally down,from from the top of the ravine to underneath the pine grove,a diagonal
56,it's underneath it to the right,mm is that just right beneath it,avalanche,uh-huh okay and then do you have anything underneath pine grove,so it's like diagonally down,from from the top of the ravine to underneath the pine grove
57,do you have concealed hideout,it's underneath it to the right,mm is that just right beneath it,avalanche,uh-huh okay and then do you have anything underneath pine grove,so it's like diagonally down
58,yeah it's that's underneath the avalanche,do you have concealed hideout,it's underneath it to the right,mm is that just right beneath it,avalanche,uh-huh okay and then do you have anything underneath pine grove
59,okay right i that's fine right i want you to go draw to your to your right under the pine grove avoiding the avalanche,yeah it's that's underneath the avalanche,do you have concealed hideout,it's underneath it to the right,mm is that just right beneath it,avalanche
60,underneath the pine grove,okay right i that's fine right i want you to go draw to your to your right under the pine grove avoiding the avalanche,yeah it's that's underneath the avalanche,do you have concealed hideout,it's underneath it to the right,mm is that just right beneath it
61,uh-huh,underneath the pine grove,okay right i that's fine right i want you to go draw to your to your right under the pine grove avoiding the avalanche,yeah it's that's underneath the avalanche,do you have concealed hideout,it's underneath it to the right
62,down or,uh-huh,underneath the pine grove,okay right i that's fine right i want you to go draw to your to your right under the pine grove avoiding the avalanche,yeah it's that's underneath the avalanche,do you have concealed hideout
63,can you go between the pine grove and the avalanche,down or,uh-huh,underneath the pine grove,okay right i that's fine right i want you to go draw to your to your right under the pine grove avoiding the avalanche,yeah it's that's underneath the avalanche
64,uh-huh,can you go between the pine grove and the avalanche,down or,uh-huh,underneath the pine grove,okay right i that's fine right i want you to go draw to your to your right under the pine grove avoiding the avalanche
65,to get past it yeah well draw that way,uh-huh,can you go between the pine grove and the avalanche,down or,uh-huh,underneath the pine grove
66,down to the concealed hideout,to get past it yeah well draw that way,uh-huh,can you go between the pine grove and the avalanche,down or,uh-huh
67,not not completely down just get past the avalanche right,down to the concealed hideout,to get past it yeah well draw that way,uh-huh,can you go between the pine grove and the avalanche,down or
68,past the avalanche,not not completely down just get past the avalanche right,down to the concealed hideout,to get past it yeah well draw that way,uh-huh,can you go between the pine grove and the avalanche
69,and then ehm eventually i want you to go round concealed hideout,past the avalanche,not not completely down just get past the avalanche right,down to the concealed hideout,to get past it yeah well draw that way,uh-huh
70,right,and then ehm eventually i want you to go round concealed hideout,past the avalanche,not not completely down just get past the avalanche right,down to the concealed hideout,to get past it yeah well draw that way
71,okay,right,and then ehm eventually i want you to go round concealed hideout,past the avalanche,not not completely down just get past the avalanche right,down to the concealed hideout
72,what do you mean round,okay,right,and then ehm eventually i want you to go round concealed hideout,past the avalanche,not not completely down just get past the avalanche right
73,to to the right of concealed hideout,what do you mean round,okay,right,and then ehm eventually i want you to go round concealed hideout,past the avalanche
74,so right over to the end of the page,to to the right of concealed hideout,what do you mean round,okay,right,and then ehm eventually i want you to go round concealed hideout
75,uh-huh and i want you to draw underneath concealed hideout stop just underneath concealed bit there okay are you there,so right over to the end of the page,to to the right of concealed hideout,what do you mean round,okay,right
76,mmhmm,uh-huh and i want you to draw underneath concealed hideout stop just underneath concealed bit there okay are you there,so right over to the end of the page,to to the right of concealed hideout,what do you mean round,okay
77,right do you have a boat house to your left,mmhmm,uh-huh and i want you to draw underneath concealed hideout stop just underneath concealed bit there okay are you there,so right over to the end of the page,to to the right of concealed hideout,what do you mean round
78,right at the bottom,right do you have a boat house to your left,mmhmm,uh-huh and i want you to draw underneath concealed hideout stop just underneath concealed bit there okay are you there,so right over to the end of the page,to to the right of concealed hideout
79,oh do you not have another one to your right of the concealed hideout,right at the bottom,right do you have a boat house to your left,mmhmm,uh-huh and i want you to draw underneath concealed hideout stop just underneath concealed bit there okay are you there,so right over to the end of the page
80,yeah right of the concealed hideout uh-huh,oh do you not have another one to your right of the concealed hideout,right at the bottom,right do you have a boat house to your left,mmhmm,uh-huh and i want you to draw underneath concealed hideout stop just underneath concealed bit there okay are you there
81,draw to just before the boat house writing starts there right okay that's where i want you to be,yeah right of the concealed hideout uh-huh,oh do you not have another one to your right of the concealed hideout,right at the bottom,right do you have a boat house to your left,mmhmm
82,what from the concealed hideout to the boat house,draw to just before the boat house writing starts there right okay that's where i want you to be,yeah right of the concealed hideout uh-huh,oh do you not have another one to your right of the concealed hideout,right at the bottom,right do you have a boat house to your left
83,uh-huh,what from the concealed hideout to the boat house,draw to just before the boat house writing starts there right okay that's where i want you to be,yeah right of the concealed hideout uh-huh,oh do you not have another one to your right of the concealed hideout,right at the bottom
84,so would it bypass the river,uh-huh,what from the concealed hideout to the boat house,draw to just before the boat house writing starts there right okay that's where i want you to be,yeah right of the concealed hideout uh-huh,oh do you not have another one to your right of the concealed hideout
85,yeah i don't want you to go near the river at all,so would it bypass the river,uh-huh,what from the concealed hideout to the boat house,draw to just before the boat house writing starts there right okay that's where i want you to be,yeah right of the concealed hideout uh-huh
86,but i have to go near it to go to the boat house,yeah i don't want you to go near the river at all,so would it bypass the river,uh-huh,what from the concealed hideout to the boat house,draw to just before the boat house writing starts there right okay that's where i want you to be
87,no i want you to go to the boat house on your right on your on your left,but i have to go near it to go to the boat house,yeah i don't want you to go near the river at all,so would it bypass the river,uh-huh,what from the concealed hideout to the boat house
88,i don't have one on my left,no i want you to go to the boat house on your right on your on your left,but i have to go near it to go to the boat house,yeah i don't want you to go near the river at all,so would it bypass the river,uh-huh
89,thought you did,i don't have one on my left,no i want you to go to the boat house on your right on your on your left,but i have to go near it to go to the boat house,yeah i don't want you to go near the river at all,so would it bypass the river
90,got one underneath the concealed hideout,thought you did,i don't have one on my left,no i want you to go to the boat house on your right on your on your left,but i have to go near it to go to the boat house,yeah i don't want you to go near the river at all
91,well i've got one i've got one to the left of the concealed hideout,got one underneath the concealed hideout,thought you did,i don't have one on my left,no i want you to go to the boat house on your right on your on your left,but i have to go near it to go to the boat house
92,what the other side of the page,well i've got one i've got one to the left of the concealed hideout,got one underneath the concealed hideout,thought you did,i don't have one on my left,no i want you to go to the boat house on your right on your on your left
93,uh-huh,what the other side of the page,well i've got one i've got one to the left of the concealed hideout,got one underneath the concealed hideout,thought you did,i don't have one on my left
94,oh no mine's is underneath the concealed hideout,uh-huh,what the other side of the page,well i've got one i've got one to the left of the concealed hideout,got one underneath the concealed hideout,thought you did
95,have you drawn down to there,oh no mine's is underneath the concealed hideout,uh-huh,what the other side of the page,well i've got one i've got one to the left of the concealed hideout,got one underneath the concealed hideout
96,no,have you drawn down to there,oh no mine's is underneath the concealed hideout,uh-huh,what the other side of the page,well i've got one i've got one to the left of the concealed hideout
97,good right imagine you've got a boat house to the left of the concealed hideout right do you see where in can you see crane bay,no,have you drawn down to there,oh no mine's is underneath the concealed hideout,uh-huh,what the other side of the page
98,mmhmm,good right imagine you've got a boat house to the left of the concealed hideout right do you see where in can you see crane bay,no,have you drawn down to there,oh no mine's is underneath the concealed hideout,uh-huh
99,do you see where there's where the coastline comes round it's um there's a sort of like jutting out bit there's like a point,mmhmm,good right imagine you've got a boat house to the left of the concealed hideout right do you see where in can you see crane bay,no,have you drawn down to there,oh no mine's is underneath the concealed hideout
100,yeah,do you see where there's where the coastline comes round it's um there's a sort of like jutting out bit there's like a point,mmhmm,good right imagine you've got a boat house to the left of the concealed hideout right do you see where in can you see crane bay,no,have you drawn down to there
101,just underneath concealed hideout,yeah,do you see where there's where the coastline comes round it's um there's a sort of like jutting out bit there's like a point,mmhmm,good right imagine you've got a boat house to the left of the concealed hideout right do you see where in can you see crane bay,no
102,mmhmm,just underneath concealed hideout,yeah,do you see where there's where the coastline comes round it's um there's a sort of like jutting out bit there's like a point,mmhmm,good right imagine you've got a boat house to the left of the concealed hideout right do you see where in can you see crane bay
103,or just to the right of it okay i want you to you see where it comes down like that,mmhmm,just underneath concealed hideout,yeah,do you see where there's where the coastline comes round it's um there's a sort of like jutting out bit there's like a point,mmhmm
104,mmhmm,or just to the right of it okay i want you to you see where it comes down like that,mmhmm,just underneath concealed hideout,yeah,do you see where there's where the coastline comes round it's um there's a sort of like jutting out bit there's like a point
105,well i want you to follow follow the line of the the coast there so draw from concealed hideout vertically downwards 'til you come to that jutting out bit of the coastline then until until on that incline draw you know follow the line of the coast but don't don't go on to crane bay until you come to the the next bit that comes up okay stop there,mmhmm,or just to the right of it okay i want you to you see where it comes down like that,mmhmm,just underneath concealed hideout,yeah
106,mmhmm mmhmm,well i want you to follow follow the line of the the coast there so draw from concealed hideout vertically downwards 'til you come to that jutting out bit of the coastline then until until on that incline draw you know follow the line of the coast but don't don't go on to crane bay until you come to the the next bit that comes up okay stop there,mmhmm,or just to the right of it okay i want you to you see where it comes down like that,mmhmm,just underneath concealed hideout
107,right do you have ehm coconut palm to your left,mmhmm mmhmm,well i want you to follow follow the line of the the coast there so draw from concealed hideout vertically downwards 'til you come to that jutting out bit of the coastline then until until on that incline draw you know follow the line of the coast but don't don't go on to crane bay until you come to the the next bit that comes up okay stop there,mmhmm,or just to the right of it okay i want you to you see where it comes down like that,mmhmm
108,no,right do you have ehm coconut palm to your left,mmhmm mmhmm,well i want you to follow follow the line of the the coast there so draw from concealed hideout vertically downwards 'til you come to that jutting out bit of the coastline then until until on that incline draw you know follow the line of the coast but don't don't go on to crane bay until you come to the the next bit that comes up okay stop there,mmhmm,or just to the right of it okay i want you to you see where it comes down like that
109,no do you have pebbled shore,no,right do you have ehm coconut palm to your left,mmhmm mmhmm,well i want you to follow follow the line of the the coast there so draw from concealed hideout vertically downwards 'til you come to that jutting out bit of the coastline then until until on that incline draw you know follow the line of the coast but don't don't go on to crane bay until you come to the the next bit that comes up okay stop there,mmhmm
110,mmhmm,no do you have pebbled shore,no,right do you have ehm coconut palm to your left,mmhmm mmhmm,well i want you to follow follow the line of the the coast there so draw from concealed hideout vertically downwards 'til you come to that jutting out bit of the coastline then until until on that incline draw you know follow the line of the coast but don't don't go on to crane bay until you come to the the next bit that comes up okay stop there
111,well i want you to draw uh i've got pebbled shore and above that i've got coconut palm,mmhmm,no do you have pebbled shore,no,right do you have ehm coconut palm to your left,mmhmm mmhmm
112,mmhmm,well i want you to draw uh i've got pebbled shore and above that i've got coconut palm,mmhmm,no do you have pebbled shore,no,right do you have ehm coconut palm to your left
113,right so imagine you've got a tree there and i want you to draw between where that tree would be where the pebbled shore is so just keep drawing go make your line go down a bit right and just to come to above pebbled shore and just stop the end there and then ehm i don't suppose you've got finished marked on your map no right have you got anything below pebbled shore,mmhmm,well i want you to draw uh i've got pebbled shore and above that i've got coconut palm,mmhmm,no do you have pebbled shore,no
114,washed stones,right so imagine you've got a tree there and i want you to draw between where that tree would be where the pebbled shore is so just keep drawing go make your line go down a bit right and just to come to above pebbled shore and just stop the end there and then ehm i don't suppose you've got finished marked on your map no right have you got anything below pebbled shore,mmhmm,well i want you to draw uh i've got pebbled shore and above that i've got coconut palm,mmhmm,no do you have pebbled shore
115,well,washed stones,right so imagine you've got a tree there and i want you to draw between where that tree would be where the pebbled shore is so just keep drawing go make your line go down a bit right and just to come to above pebbled shore and just stop the end there and then ehm i don't suppose you've got finished marked on your map no right have you got anything below pebbled shore,mmhmm,well i want you to draw uh i've got pebbled shore and above that i've got coconut palm,mmhmm
116,and flagship and bay,well,washed stones,right so imagine you've got a tree there and i want you to draw between where that tree would be where the pebbled shore is so just keep drawing go make your line go down a bit right and just to come to above pebbled shore and just stop the end there and then ehm i don't suppose you've got finished marked on your map no right have you got anything below pebbled shore,mmhmm,well i want you to draw uh i've got pebbled shore and above that i've got coconut palm
117,right see see where the flagship is,and flagship and bay,well,washed stones,right so imagine you've got a tree there and i want you to draw between where that tree would be where the pebbled shore is so just keep drawing go make your line go down a bit right and just to come to above pebbled shore and just stop the end there and then ehm i don't suppose you've got finished marked on your map no right have you got anything below pebbled shore,mmhmm
118,mmhmm,right see see where the flagship is,and flagship and bay,well,washed stones,right so imagine you've got a tree there and i want you to draw between where that tree would be where the pebbled shore is so just keep drawing go make your line go down a bit right and just to come to above pebbled shore and just stop the end there and then ehm i don't suppose you've got finished marked on your map no right have you got anything below pebbled shore
119,right and see where the pebbled shore is,mmhmm,right see see where the flagship is,and flagship and bay,well,washed stones
120,mmhmm,right and see where the pebbled shore is,mmhmm,right see see where the flagship is,and flagship and bay,well
121,imagine a a triangle with ehm an equilateral triangle with the pebbled shore flagship and finish right can you,mmhmm,right and see where the pebbled shore is,mmhmm,right see see where the flagship is,and flagship and bay
122,mmhmm yeah,imagine a a triangle with ehm an equilateral triangle with the pebbled shore flagship and finish right can you,mmhmm,right and see where the pebbled shore is,mmhmm,right see see where the flagship is
123,sort of see where that is right imagine the finish is there draw roughly down to there,mmhmm yeah,imagine a a triangle with ehm an equilateral triangle with the pebbled shore flagship and finish right can you,mmhmm,right and see where the pebbled shore is,mmhmm
124,ehm bypassing pebbled shore,sort of see where that is right imagine the finish is there draw roughly down to there,mmhmm yeah,imagine a a triangle with ehm an equilateral triangle with the pebbled shore flagship and finish right can you,mmhmm,right and see where the pebbled shore is
125,it would be just just near mmhmm but you just right near the end of the page,ehm bypassing pebbled shore,sort of see where that is right imagine the finish is there draw roughly down to there,mmhmm yeah,imagine a a triangle with ehm an equilateral triangle with the pebbled shore flagship and finish right can you,mmhmm
126,so i just go down to the right of pebbled shore,it would be just just near mmhmm but you just right near the end of the page,ehm bypassing pebbled shore,sort of see where that is right imagine the finish is there draw roughly down to there,mmhmm yeah,imagine a a triangle with ehm an equilateral triangle with the pebbled shore flagship and finish right can you
127,yeah uh-huh,so i just go down to the right of pebbled shore,it would be just just near mmhmm but you just right near the end of the page,ehm bypassing pebbled shore,sort of see where that is right imagine the finish is there draw roughly down to there,mmhmm yeah
128,uh-huh and down like,yeah uh-huh,so i just go down to the right of pebbled shore,it would be just just near mmhmm but you just right near the end of the page,ehm bypassing pebbled shore,sort of see where that is right imagine the finish is there draw roughly down to there
129,no no not to the right,uh-huh and down like,yeah uh-huh,so i just go down to the right of pebbled shore,it would be just just near mmhmm but you just right near the end of the page,ehm bypassing pebbled shore
130,the right as you face the map,no no not to the right,uh-huh and down like,yeah uh-huh,so i just go down to the right of pebbled shore,it would be just just near mmhmm but you just right near the end of the page
131,no,the right as you face the map,no no not to the right,uh-huh and down like,yeah uh-huh,so i just go down to the right of pebbled shore
132,well what side then,no,the right as you face the map,no no not to the right,uh-huh and down like,yeah uh-huh
133,the left you've you've drawn above pebbled shore,well what side then,no,the right as you face the map,no no not to the right,uh-huh and down like
134,uh-huh,the left you've you've drawn above pebbled shore,well what side then,no,the right as you face the map,no no not to the right
135,well just draw in a diagonal to your left,uh-huh,the left you've you've drawn above pebbled shore,well what side then,no,the right as you face the map
136,to the end of the page,well just draw in a diagonal to your left,uh-huh,the left you've you've drawn above pebbled shore,well what side then,no
137,mmhmm right quite far down,to the end of the page,well just draw in a diagonal to your left,uh-huh,the left you've you've drawn above pebbled shore,well what side then
138,and then down,mmhmm right quite far down,to the end of the page,well just draw in a diagonal to your left,uh-huh,the left you've you've drawn above pebbled shore
139,and then,and then down,mmhmm right quite far down,to the end of the page,well just draw in a diagonal to your left,uh-huh
140,but then i've got washed stones there,and then,and then down,mmhmm right quite far down,to the end of the page,well just draw in a diagonal to your left
141,well i want you to avoid that,but then i've got washed stones there,and then,and then down,mmhmm right quite far down,to the end of the page
142,uh-huh so i go underneath the beach the pebbled shore again,well i want you to avoid that,but then i've got washed stones there,and then,and then down,mmhmm right quite far down
143,and go uh-huh no well i don't know where's your where's your washed stones,uh-huh so i go underneath the beach the pebbled shore again,well i want you to avoid that,but then i've got washed stones there,and then,and then down
144,it's below pebbled shore to the left,and go uh-huh no well i don't know where's your where's your washed stones,uh-huh so i go underneath the beach the pebbled shore again,well i want you to avoid that,but then i've got washed stones there,and then
145,well that's okay just draw round it and past it,it's below pebbled shore to the left,and go uh-huh no well i don't know where's your where's your washed stones,uh-huh so i go underneath the beach the pebbled shore again,well i want you to avoid that,but then i've got washed stones there
146,to the left yeah,well that's okay just draw round it and past it,it's below pebbled shore to the left,and go uh-huh no well i don't know where's your where's your washed stones,uh-huh so i go underneath the beach the pebbled shore again,well i want you to avoid that
147,yeah,to the left yeah,well that's okay just draw round it and past it,it's below pebbled shore to the left,and go uh-huh no well i don't know where's your where's your washed stones,uh-huh so i go underneath the beach the pebbled shore again
148,and then that's the finish,yeah,to the left yeah,well that's okay just draw round it and past it,it's below pebbled shore to the left,and go uh-huh no well i don't know where's your where's your washed stones
149,and then the finish is just ehm on a horizontal with the flagship near to the coast about a centimetre away from the coast,and then that's the finish,yeah,to the left yeah,well that's okay just draw round it and past it,it's below pebbled shore to the left
150,near the coast,and then the finish is just ehm on a horizontal with the flagship near to the coast about a centimetre away from the coast,and then that's the finish,yeah,to the left yeah,well that's okay just draw round it and past it
151,mmhmm,near the coast,and then the finish is just ehm on a horizontal with the flagship near to the coast about a centimetre away from the coast,and then that's the finish,yeah,to the left yeah
152,right there,mmhmm,near the coast,and then the finish is just ehm on a horizontal with the flagship near to the coast about a centimetre away from the coast,and then that's the finish,yeah
153,okay,right there,mmhmm,near the coast,and then the finish is just ehm on a horizontal with the flagship near to the coast about a centimetre away from the coast,and then that's the finish
154,okay,okay,right there,mmhmm,near the coast,and then the finish is just ehm on a horizontal with the flagship near to the coast about a centimetre away from the coast
155,is that just beside the flagship yeah,okay,okay,right there,mmhmm,near the coast
156,mmhmm,is that just beside the flagship yeah,okay,okay,right there,mmhmm
157,okay,mmhmm,is that just beside the flagship yeah,okay,okay,right there
158,i bet they're totally different,okay,mmhmm,is that just beside the flagship yeah,okay,okay
