,response,context,context/0,context/1,context/2,context/3
26,until i'm about an inch below the ravine but to the left of it,mmhmm,right so i go along to the right,uh-huh then you're going to eh slope up to the right eh oh uh-huh to the left of the ravine you're going to slope up go above the top of the ravine,below it,right going to go straight along ehm say about along to the right leaving about an inch about an inch from the ravine
27,uh-huh uh-huh,until i'm about an inch below the ravine but to the left of it,mmhmm,right so i go along to the right,uh-huh then you're going to eh slope up to the right eh oh uh-huh to the left of the ravine you're going to slope up go above the top of the ravine,below it
28,and then i go up past the left-hand side of it,uh-huh uh-huh,until i'm about an inch below the ravine but to the left of it,mmhmm,right so i go along to the right,uh-huh then you're going to eh slope up to the right eh oh uh-huh to the left of the ravine you're going to slope up go above the top of the ravine
29,uh-huh right do you have the remote village,and then i go up past the left-hand side of it,uh-huh uh-huh,until i'm about an inch below the ravine but to the left of it,mmhmm,right so i go along to the right
30,no,uh-huh right do you have the remote village,and then i go up past the left-hand side of it,uh-huh uh-huh,until i'm about an inch below the ravine but to the left of it,mmhmm
31,right well it doesn't doesn't matter,no,uh-huh right do you have the remote village,and then i go up past the left-hand side of it,uh-huh uh-huh,until i'm about an inch below the ravine but to the left of it
32,i'm now at the top left-hand side of the ravine,right well it doesn't doesn't matter,no,uh-huh right do you have the remote village,and then i go up past the left-hand side of it,uh-huh uh-huh
33,uh-huh you can go about a centimetre above the the ravine okay and then,i'm now at the top left-hand side of the ravine,right well it doesn't doesn't matter,no,uh-huh right do you have the remote village,and then i go up past the left-hand side of it
34,still to the left of it,uh-huh you can go about a centimetre above the the ravine okay and then,i'm now at the top left-hand side of the ravine,right well it doesn't doesn't matter,no,uh-huh right do you have the remote village
35,uh-huh uh-huh,still to the left of it,uh-huh you can go about a centimetre above the the ravine okay and then,i'm now at the top left-hand side of the ravine,right well it doesn't doesn't matter,no
36,uh-huh,uh-huh uh-huh,still to the left of it,uh-huh you can go about a centimetre above the the ravine okay and then,i'm now at the top left-hand side of the ravine,right well it doesn't doesn't matter
37,and then you're going to go straight along to the right in a straight line,uh-huh,uh-huh uh-huh,still to the left of it,uh-huh you can go about a centimetre above the the ravine okay and then,i'm now at the top left-hand side of the ravine
38,have you got the pine grove,and then you're going to go straight along to the right in a straight line,uh-huh,uh-huh uh-huh,still to the left of it,uh-huh you can go about a centimetre above the the ravine okay and then
39,uh-huh okay so don't go as far as the pine grove,have you got the pine grove,and then you're going to go straight along to the right in a straight line,uh-huh,uh-huh uh-huh,still to the left of it
40,mmhmm,uh-huh okay so don't go as far as the pine grove,have you got the pine grove,and then you're going to go straight along to the right in a straight line,uh-huh,uh-huh uh-huh
41,right so you should be about ehm level with the top of the pine grove that that far up,mmhmm,uh-huh okay so don't go as far as the pine grove,have you got the pine grove,and then you're going to go straight along to the right in a straight line,uh-huh
42,right,right so you should be about ehm level with the top of the pine grove that that far up,mmhmm,uh-huh okay so don't go as far as the pine grove,have you got the pine grove,and then you're going to go straight along to the right in a straight line
43,but you're about you know you're not in near the you're not at the pine grove yet,right,right so you should be about ehm level with the top of the pine grove that that far up,mmhmm,uh-huh okay so don't go as far as the pine grove,have you got the pine grove
44,okay,but you're about you know you're not in near the you're not at the pine grove yet,right,right so you should be about ehm level with the top of the pine grove that that far up,mmhmm,uh-huh okay so don't go as far as the pine grove
45,so you're about an inch and a half from the pine grove you're going to your line is going to slope down to the right but you're going to keep to the left-hand side of the pine grove i'm not making this very easy am i right,okay,but you're about you know you're not in near the you're not at the pine grove yet,right,right so you should be about ehm level with the top of the pine grove that that far up,mmhmm
46,okay mmhmm,so you're about an inch and a half from the pine grove you're going to your line is going to slope down to the right but you're going to keep to the left-hand side of the pine grove i'm not making this very easy am i right,okay,but you're about you know you're not in near the you're not at the pine grove yet,right,right so you should be about ehm level with the top of the pine grove that that far up
47,see what i mean,okay mmhmm,so you're about an inch and a half from the pine grove you're going to your line is going to slope down to the right but you're going to keep to the left-hand side of the pine grove i'm not making this very easy am i right,okay,but you're about you know you're not in near the you're not at the pine grove yet,right
48,uh-huh,see what i mean,okay mmhmm,so you're about an inch and a half from the pine grove you're going to your line is going to slope down to the right but you're going to keep to the left-hand side of the pine grove i'm not making this very easy am i right,okay,but you're about you know you're not in near the you're not at the pine grove yet
49,so you go down until you're ehm 'til you're at the bottom left-hand corner of the pine grove,uh-huh,see what i mean,okay mmhmm,so you're about an inch and a half from the pine grove you're going to your line is going to slope down to the right but you're going to keep to the left-hand side of the pine grove i'm not making this very easy am i right,okay
50,bottom left-hand corner,so you go down until you're ehm 'til you're at the bottom left-hand corner of the pine grove,uh-huh,see what i mean,okay mmhmm,so you're about an inch and a half from the pine grove you're going to your line is going to slope down to the right but you're going to keep to the left-hand side of the pine grove i'm not making this very easy am i right
51,mmhmm,bottom left-hand corner,so you go down until you're ehm 'til you're at the bottom left-hand corner of the pine grove,uh-huh,see what i mean,okay mmhmm
52,but not ehm touching it or,mmhmm,bottom left-hand corner,so you go down until you're ehm 'til you're at the bottom left-hand corner of the pine grove,uh-huh,see what i mean
53,no not touching,but not ehm touching it or,mmhmm,bottom left-hand corner,so you go down until you're ehm 'til you're at the bottom left-hand corner of the pine grove,uh-huh
54,right,no not touching,but not ehm touching it or,mmhmm,bottom left-hand corner,so you go down until you're ehm 'til you're at the bottom left-hand corner of the pine grove
55,okay,right,no not touching,but not ehm touching it or,mmhmm,bottom left-hand corner
56,uh-huh,okay,right,no not touching,but not ehm touching it or,mmhmm
57,right right have you got the concealed hideout,uh-huh,okay,right,no not touching,but not ehm touching it or
58,uh-huh i've got an avalanche above it though,right right have you got the concealed hideout,uh-huh,okay,right,no not touching
59,oh right okay ehm directly above the concealed hideout,uh-huh i've got an avalanche above it though,right right have you got the concealed hideout,uh-huh,okay,right
60,uh-huh,oh right okay ehm directly above the concealed hideout,uh-huh i've got an avalanche above it though,right right have you got the concealed hideout,uh-huh,okay
61,okay well i haven't got that but what you what you're going to do is you're going to right you've got we've got another curve on the line so this is probably why you're curving to avoid that avalanche so you curve first of all to the right,uh-huh,oh right okay ehm directly above the concealed hideout,uh-huh i've got an avalanche above it though,right right have you got the concealed hideout,uh-huh
62,mmhmm,okay well i haven't got that but what you what you're going to do is you're going to right you've got we've got another curve on the line so this is probably why you're curving to avoid that avalanche so you curve first of all to the right,uh-huh,oh right okay ehm directly above the concealed hideout,uh-huh i've got an avalanche above it though,right right have you got the concealed hideout
63,okay moving down all the time,mmhmm,okay well i haven't got that but what you what you're going to do is you're going to right you've got we've got another curve on the line so this is probably why you're curving to avoid that avalanche so you curve first of all to the right,uh-huh,oh right okay ehm directly above the concealed hideout,uh-huh i've got an avalanche above it though
64,along what along the bottom of the pine grove or going past it,okay moving down all the time,mmhmm,okay well i haven't got that but what you what you're going to do is you're going to right you've got we've got another curve on the line so this is probably why you're curving to avoid that avalanche so you curve first of all to the right,uh-huh,oh right okay ehm directly above the concealed hideout
65,you're just you're just you're going down but also to the right you're you're,along what along the bottom of the pine grove or going past it,okay moving down all the time,mmhmm,okay well i haven't got that but what you what you're going to do is you're going to right you've got we've got another curve on the line so this is probably why you're curving to avoid that avalanche so you curve first of all to the right,uh-huh
66,towards the concealed hideout,you're just you're just you're going down but also to the right you're you're,along what along the bottom of the pine grove or going past it,okay moving down all the time,mmhmm,okay well i haven't got that but what you what you're going to do is you're going to right you've got we've got another curve on the line so this is probably why you're curving to avoid that avalanche so you curve first of all to the right
67,uh-huh,towards the concealed hideout,you're just you're just you're going down but also to the right you're you're,along what along the bottom of the pine grove or going past it,okay moving down all the time,mmhmm
68,where do i end up in relation to the concealed hideout,uh-huh,towards the concealed hideout,you're just you're just you're going down but also to the right you're you're,along what along the bottom of the pine grove or going past it,okay moving down all the time
69,right what happens is you go you curve to the right and then back into the left and then you curve to the right again along the top of this concealed hideout,where do i end up in relation to the concealed hideout,uh-huh,towards the concealed hideout,you're just you're just you're going down but also to the right you're you're,along what along the bottom of the pine grove or going past it
70,but i i don't go along the bottom of the pine grove,right what happens is you go you curve to the right and then back into the left and then you curve to the right again along the top of this concealed hideout,where do i end up in relation to the concealed hideout,uh-huh,towards the concealed hideout,you're just you're just you're going down but also to the right you're you're
71,no,but i i don't go along the bottom of the pine grove,right what happens is you go you curve to the right and then back into the left and then you curve to the right again along the top of this concealed hideout,where do i end up in relation to the concealed hideout,uh-huh,towards the concealed hideout
72,so it's not much of a curve,no,but i i don't go along the bottom of the pine grove,right what happens is you go you curve to the right and then back into the left and then you curve to the right again along the top of this concealed hideout,where do i end up in relation to the concealed hideout,uh-huh
73,no,so it's not much of a curve,no,but i i don't go along the bottom of the pine grove,right what happens is you go you curve to the right and then back into the left and then you curve to the right again along the top of this concealed hideout,where do i end up in relation to the concealed hideout
74,right eh and i end up to the left of the concealed hideout,no,so it's not much of a curve,no,but i i don't go along the bottom of the pine grove,right what happens is you go you curve to the right and then back into the left and then you curve to the right again along the top of this concealed hideout
75,no you're going you're going to go to the right of the concealed hideout you're going to go along the top to the right,right eh and i end up to the left of the concealed hideout,no,so it's not much of a curve,no,but i i don't go along the bottom of the pine grove
76,along the top of it right,no you're going you're going to go to the right of the concealed hideout you're going to go along the top to the right,right eh and i end up to the left of the concealed hideout,no,so it's not much of a curve,no
77,mmhmm,along the top of it right,no you're going you're going to go to the right of the concealed hideout you're going to go along the top to the right,right eh and i end up to the left of the concealed hideout,no,so it's not much of a curve
78,okay,mmhmm,along the top of it right,no you're going you're going to go to the right of the concealed hideout you're going to go along the top to the right,right eh and i end up to the left of the concealed hideout,no
79,'til you've sort of curved to the right then to the left and then back out to the right again,okay,mmhmm,along the top of it right,no you're going you're going to go to the right of the concealed hideout you're going to go along the top to the right,right eh and i end up to the left of the concealed hideout
80,mmhmm,'til you've sort of curved to the right then to the left and then back out to the right again,okay,mmhmm,along the top of it right,no you're going you're going to go to the right of the concealed hideout you're going to go along the top to the right
81,uh-huh,mmhmm,'til you've sort of curved to the right then to the left and then back out to the right again,okay,mmhmm,along the top of it right
82,no but i haven't hit anything so,uh-huh,mmhmm,'til you've sort of curved to the right then to the left and then back out to the right again,okay,mmhmm
83,right okay ehm right so you're where are you now then,no but i haven't hit anything so,uh-huh,mmhmm,'til you've sort of curved to the right then to the left and then back out to the right again,okay
84,i'm to the right of the concealed hideout,right okay ehm right so you're where are you now then,no but i haven't hit anything so,uh-huh,mmhmm,'til you've sort of curved to the right then to the left and then back out to the right again
85,okay right ehm have you got the boat house,i'm to the right of the concealed hideout,right okay ehm right so you're where are you now then,no but i haven't hit anything so,uh-huh,mmhmm
86,uh-huh,okay right ehm have you got the boat house,i'm to the right of the concealed hideout,right okay ehm right so you're where are you now then,no but i haven't hit anything so,uh-huh
87,right what you're going to do is you're going to curve round the concealed hideout going round the right of it and then straight along until you get to the boat house the bottom left-hand corner of the boat house,uh-huh,okay right ehm have you got the boat house,i'm to the right of the concealed hideout,right okay ehm right so you're where are you now then,no but i haven't hit anything so
88,left,right what you're going to do is you're going to curve round the concealed hideout going round the right of it and then straight along until you get to the boat house the bottom left-hand corner of the boat house,uh-huh,okay right ehm have you got the boat house,i'm to the right of the concealed hideout,right okay ehm right so you're where are you now then
89,no bottom right-hand corner of the boat house,left,right what you're going to do is you're going to curve round the concealed hideout going round the right of it and then straight along until you get to the boat house the bottom left-hand corner of the boat house,uh-huh,okay right ehm have you got the boat house,i'm to the right of the concealed hideout
90,okay,no bottom right-hand corner of the boat house,left,right what you're going to do is you're going to curve round the concealed hideout going round the right of it and then straight along until you get to the boat house the bottom left-hand corner of the boat house,uh-huh,okay right ehm have you got the boat house
91,right okay right have you got the crane bay,okay,no bottom right-hand corner of the boat house,left,right what you're going to do is you're going to curve round the concealed hideout going round the right of it and then straight along until you get to the boat house the bottom left-hand corner of the boat house,uh-huh
92,uh-huh,right okay right have you got the crane bay,okay,no bottom right-hand corner of the boat house,left,right what you're going to do is you're going to curve round the concealed hideout going round the right of it and then straight along until you get to the boat house the bottom left-hand corner of the boat house
93,right you're going to go straight down eh straight down to the crane bay,uh-huh,right okay right have you got the crane bay,okay,no bottom right-hand corner of the boat house,left
94,and to the right of the boat house,right you're going to go straight down eh straight down to the crane bay,uh-huh,right okay right have you got the crane bay,okay,no bottom right-hand corner of the boat house
95,uh-huh,and to the right of the boat house,right you're going to go straight down eh straight down to the crane bay,uh-huh,right okay right have you got the crane bay,okay
96,right well the boat house is sort of on crane bay beside it,uh-huh,and to the right of the boat house,right you're going to go straight down eh straight down to the crane bay,uh-huh,right okay right have you got the crane bay
97,oh is it,right well the boat house is sort of on crane bay beside it,uh-huh,and to the right of the boat house,right you're going to go straight down eh straight down to the crane bay,uh-huh
98,uh-huh,oh is it,right well the boat house is sort of on crane bay beside it,uh-huh,and to the right of the boat house,right you're going to go straight down eh straight down to the crane bay
99,oh you've got a different boat house i've got two boat houses,uh-huh,oh is it,right well the boat house is sort of on crane bay beside it,uh-huh,and to the right of the boat house
100,you've got two,oh you've got a different boat house i've got two boat houses,uh-huh,oh is it,right well the boat house is sort of on crane bay beside it,uh-huh
101,uh-huh so we've made a mistake you,you've got two,oh you've got a different boat house i've got two boat houses,uh-huh,oh is it,right well the boat house is sort of on crane bay beside it
102,well which which,uh-huh so we've made a mistake you,you've got two,oh you've got a different boat house i've got two boat houses,uh-huh,oh is it
103,right okay you see my boat house is to the left of the concealed hideout,well which which,uh-huh so we've made a mistake you,you've got two,oh you've got a different boat house i've got two boat houses,uh-huh
104,well mine's to the right and below it,right okay you see my boat house is to the left of the concealed hideout,well which which,uh-huh so we've made a mistake you,you've got two,oh you've got a different boat house i've got two boat houses
105,right okay sorry that's the wrong one you don't wanna go anywhere near that one right,well mine's to the right and below it,right okay you see my boat house is to the left of the concealed hideout,well which which,uh-huh so we've made a mistake you,you've got two
106,"right so will i do a ""u""-turn",right okay sorry that's the wrong one you don't wanna go anywhere near that one right,well mine's to the right and below it,right okay you see my boat house is to the left of the concealed hideout,well which which,uh-huh so we've made a mistake you
107,uh-huh just just scrub that bit out then and go back up to the concealed hideout,"right so will i do a ""u""-turn",right okay sorry that's the wrong one you don't wanna go anywhere near that one right,well mine's to the right and below it,right okay you see my boat house is to the left of the concealed hideout,well which which
108,okay,uh-huh just just scrub that bit out then and go back up to the concealed hideout,"right so will i do a ""u""-turn",right okay sorry that's the wrong one you don't wanna go anywhere near that one right,well mine's to the right and below it,right okay you see my boat house is to the left of the concealed hideout
109,right so so we'll say we're at the bottom right-hand corner of the concealed hideout,okay,uh-huh just just scrub that bit out then and go back up to the concealed hideout,"right so will i do a ""u""-turn",right okay sorry that's the wrong one you don't wanna go anywhere near that one right,well mine's to the right and below it
110,bottom right,right so so we'll say we're at the bottom right-hand corner of the concealed hideout,okay,uh-huh just just scrub that bit out then and go back up to the concealed hideout,"right so will i do a ""u""-turn",right okay sorry that's the wrong one you don't wanna go anywhere near that one right
111,mmhmm,bottom right,right so so we'll say we're at the bottom right-hand corner of the concealed hideout,okay,uh-huh just just scrub that bit out then and go back up to the concealed hideout,"right so will i do a ""u""-turn"
112,uh-huh,mmhmm,bottom right,right so so we'll say we're at the bottom right-hand corner of the concealed hideout,okay,uh-huh just just scrub that bit out then and go back up to the concealed hideout
113,right okay,uh-huh,mmhmm,bottom right,right so so we'll say we're at the bottom right-hand corner of the concealed hideout,okay
114,mmhmm,right okay,uh-huh,mmhmm,bottom right,right so so we'll say we're at the bottom right-hand corner of the concealed hideout
115,right you're going to go in a straight line along the left of the page okay,mmhmm,right okay,uh-huh,mmhmm,bottom right
116,the left,right you're going to go in a straight line along the left of the page okay,mmhmm,right okay,uh-huh,mmhmm
117,to to the left of the page not not right along i mean it in a i mean in a left direction,the left,right you're going to go in a straight line along the left of the page okay,mmhmm,right okay,uh-huh
118,towards the you mean under the concealed hideout,to to the left of the page not not right along i mean it in a i mean in a left direction,the left,right you're going to go in a straight line along the left of the page okay,mmhmm,right okay
119,mmhmm under that uh-huh,towards the you mean under the concealed hideout,to to the left of the page not not right along i mean it in a i mean in a left direction,the left,right you're going to go in a straight line along the left of the page okay,mmhmm
120,right i'm going along under the i'm now at the bottom left-hand corner of the the concealed hideout right,mmhmm under that uh-huh,towards the you mean under the concealed hideout,to to the left of the page not not right along i mean it in a i mean in a left direction,the left,right you're going to go in a straight line along the left of the page okay
121,right don't go right right you can go a bit further about another inch,right i'm going along under the i'm now at the bottom left-hand corner of the the concealed hideout right,mmhmm under that uh-huh,towards the you mean under the concealed hideout,to to the left of the page not not right along i mean it in a i mean in a left direction,the left
122,right,right don't go right right you can go a bit further about another inch,right i'm going along under the i'm now at the bottom left-hand corner of the the concealed hideout right,mmhmm under that uh-huh,towards the you mean under the concealed hideout,to to the left of the page not not right along i mean it in a i mean in a left direction
123,okay now right look down to the crane bay right,right,right don't go right right you can go a bit further about another inch,right i'm going along under the i'm now at the bottom left-hand corner of the the concealed hideout right,mmhmm under that uh-huh,towards the you mean under the concealed hideout
124,uh-huh,okay now right look down to the crane bay right,right,right don't go right right you can go a bit further about another inch,right i'm going along under the i'm now at the bottom left-hand corner of the the concealed hideout right,mmhmm under that uh-huh
125,ehm straight down from that have you got an actual wee bay there like curves,uh-huh,okay now right look down to the crane bay right,right,right don't go right right you can go a bit further about another inch,right i'm going along under the i'm now at the bottom left-hand corner of the the concealed hideout right
126,straight down from where,ehm straight down from that have you got an actual wee bay there like curves,uh-huh,okay now right look down to the crane bay right,right,right don't go right right you can go a bit further about another inch
127,from where you are at the moment,straight down from where,ehm straight down from that have you got an actual wee bay there like curves,uh-huh,okay now right look down to the crane bay right,right
128,uh-huh uh-huh,from where you are at the moment,straight down from where,ehm straight down from that have you got an actual wee bay there like curves,uh-huh,okay now right look down to the crane bay right
129,right so we'll go straight down then straight down and don't hit the bay but but follow that curve in the bay so you're going to go straight down south,uh-huh uh-huh,from where you are at the moment,straight down from where,ehm straight down from that have you got an actual wee bay there like curves,uh-huh
130,mmhmm,right so we'll go straight down then straight down and don't hit the bay but but follow that curve in the bay so you're going to go straight down south,uh-huh uh-huh,from where you are at the moment,straight down from where,ehm straight down from that have you got an actual wee bay there like curves
131,okay,mmhmm,right so we'll go straight down then straight down and don't hit the bay but but follow that curve in the bay so you're going to go straight down south,uh-huh uh-huh,from where you are at the moment,straight down from where
132,mmhmm,okay,mmhmm,right so we'll go straight down then straight down and don't hit the bay but but follow that curve in the bay so you're going to go straight down south,uh-huh uh-huh,from where you are at the moment
133,have you done that then,mmhmm,okay,mmhmm,right so we'll go straight down then straight down and don't hit the bay but but follow that curve in the bay so you're going to go straight down south,uh-huh uh-huh
134,eh uh-huh,have you done that then,mmhmm,okay,mmhmm,right so we'll go straight down then straight down and don't hit the bay but but follow that curve in the bay so you're going to go straight down south
135,right,eh uh-huh,have you done that then,mmhmm,okay,mmhmm
136,well i mean i will have in a minute once i see where you're going,right,eh uh-huh,have you done that then,mmhmm,okay
137,right have you got the coconut palm,well i mean i will have in a minute once i see where you're going,right,eh uh-huh,have you done that then,mmhmm
138,no,right have you got the coconut palm,well i mean i will have in a minute once i see where you're going,right,eh uh-huh,have you done that then
139,hmm have you got the pebbled shore,no,right have you got the coconut palm,well i mean i will have in a minute once i see where you're going,right,eh uh-huh
140,uh-huh,hmm have you got the pebbled shore,no,right have you got the coconut palm,well i mean i will have in a minute once i see where you're going,right
141,which is where is it on your map,uh-huh,hmm have you got the pebbled shore,no,right have you got the coconut palm,well i mean i will have in a minute once i see where you're going
142,it's good bit further down opposite the other boat house but further down,which is where is it on your map,uh-huh,hmm have you got the pebbled shore,no,right have you got the coconut palm
143,oh you've got another boat house,it's good bit further down opposite the other boat house but further down,which is where is it on your map,uh-huh,hmm have you got the pebbled shore,no
144,ah you still i still don't know where your boat house is,oh you've got another boat house,it's good bit further down opposite the other boat house but further down,which is where is it on your map,uh-huh,hmm have you got the pebbled shore
145,uh-huh but right have oh god right where are you now again,ah you still i still don't know where your boat house is,oh you've got another boat house,it's good bit further down opposite the other boat house but further down,which is where is it on your map,uh-huh
146,i'm right crane bay there's two sort of little inlets in it at the top of it,uh-huh but right have oh god right where are you now again,ah you still i still don't know where your boat house is,oh you've got another boat house,it's good bit further down opposite the other boat house but further down,which is where is it on your map
147,mmhmm,i'm right crane bay there's two sort of little inlets in it at the top of it,uh-huh but right have oh god right where are you now again,ah you still i still don't know where your boat house is,oh you've got another boat house,it's good bit further down opposite the other boat house but further down
148,"above bay and above the ""c"" of crane right",mmhmm,i'm right crane bay there's two sort of little inlets in it at the top of it,uh-huh but right have oh god right where are you now again,ah you still i still don't know where your boat house is,oh you've got another boat house
149,mmhmm,"above bay and above the ""c"" of crane right",mmhmm,i'm right crane bay there's two sort of little inlets in it at the top of it,uh-huh but right have oh god right where are you now again,ah you still i still don't know where your boat house is
150,see where i mean,mmhmm,"above bay and above the ""c"" of crane right",mmhmm,i'm right crane bay there's two sort of little inlets in it at the top of it,uh-huh but right have oh god right where are you now again
151,right,see where i mean,mmhmm,"above bay and above the ""c"" of crane right",mmhmm,i'm right crane bay there's two sort of little inlets in it at the top of it
152,and eh i'm just above that bit of land in between there the curved bit of land,right,see where i mean,mmhmm,"above bay and above the ""c"" of crane right",mmhmm
153,right that's perfect right so you're going to come down and follow that wee curve,and eh i'm just above that bit of land in between there the curved bit of land,right,see where i mean,mmhmm,"above bay and above the ""c"" of crane right"
154,mmhmm,right that's perfect right so you're going to come down and follow that wee curve,and eh i'm just above that bit of land in between there the curved bit of land,right,see where i mean,mmhmm
155,right,mmhmm,right that's perfect right so you're going to come down and follow that wee curve,and eh i'm just above that bit of land in between there the curved bit of land,right,see where i mean
156,which direction,right,mmhmm,right that's perfect right so you're going to come down and follow that wee curve,and eh i'm just above that bit of land in between there the curved bit of land,right
157,to the left,which direction,right,mmhmm,right that's perfect right so you're going to come down and follow that wee curve,and eh i'm just above that bit of land in between there the curved bit of land
158,right,to the left,which direction,right,mmhmm,right that's perfect right so you're going to come down and follow that wee curve
159,straight down and then left,right,to the left,which direction,right,mmhmm
160,mmhmm mmhmm,straight down and then left,right,to the left,which direction,right
161,"okay so you're you're sort of on on the corner on the bit that juts out now above the ""c"" of crane",mmhmm mmhmm,straight down and then left,right,to the left,which direction
162,right,"okay so you're you're sort of on on the corner on the bit that juts out now above the ""c"" of crane",mmhmm mmhmm,straight down and then left,right,to the left
163,is that right,right,"okay so you're you're sort of on on the corner on the bit that juts out now above the ""c"" of crane",mmhmm mmhmm,straight down and then left,right
164,uh-huh,is that right,right,"okay so you're you're sort of on on the corner on the bit that juts out now above the ""c"" of crane",mmhmm mmhmm,straight down and then left
165,right now right what you're going to do now is moving down all the time but you're you're not going to follow the coastline as much you're going to slightly move away from it,uh-huh,is that right,right,"okay so you're you're sort of on on the corner on the bit that juts out now above the ""c"" of crane",mmhmm mmhmm
