,Speaker,Utterance,Unified
52,A,"Uh, I don't, I don't know because the cats pretty much, um, yeah, we can leave them for a weekend as long as we put plenty of food out,","A|Uh, I don't, I don't know because the cats pretty much, um, yeah, we can leave them for a weekend as long as we put plenty of food out,"
53,M,Oh.,M|Oh.
54,A,"and, um, uh, it's not a big deal really, I mean they're, they're happier when we're around but, you know, they, they're pretty much okay by themselves, um, and I don't, you know, we couldn't do that with a dog.","A|and, um, uh, it's not a big deal really, I mean they're, they're happier when we're around but, you know, they, they're pretty much okay by themselves, um, and I don't, you know, we couldn't do that with a dog."
55,M,Yeah.,M|Yeah.
56,A,"Well , that's, That's, um, pampering the, the petals","A|Well , that's, That's, um, pampering the, the petals"
57,M,"Uh, yeah.","M|Uh, yeah."
58,A,Uh-huh.,A|Uh-huh.
59,M,"and then, you, you had to go out and mow the grass,","M|and then, you, you had to go out and mow the grass,"
60,A,"But they're not that much fun, you know, you can't take them for a walk, you can't, you know, they, they don't, they can't fetch, you know,","A|But they're not that much fun, you know, you can't take them for a walk, you can't, you know, they, they don't, they can't fetch, you know,"
61,M,Yeah.,M|Yeah.
62,A,"they they can't do anything, so I've never, I think we had fish when I was a kid but I don't,","A|they they can't do anything, so I've never, I think we had fish when I was a kid but I don't,"
63,M,"Oh, I've heard of them.","M|Oh, I've heard of them."
64,A,Oh.,A|Oh.
65,M,"and it was like, it was about eleven or twelve feet long, and he jumped out and jumped right into it.","M|and it was like, it was about eleven or twelve feet long, and he jumped out and jumped right into it."
66,A,Oh.,A|Oh.
67,M,"And it was a, it was, it, it looked like it was the same color as the one that my mother made.","M|And it was a, it was, it, it looked like it was the same color as the one that my mother made."
68,A,Oh.,A|Oh.
69,M,"But, um.","M|But, um."
70,A,Uh-huh.,A|Uh-huh.
71,M,"so we just took our dog in and he was just, it was just too much.","M|so we just took our dog in and he was just, it was just too much."
72,A,Uh-huh.,A|Uh-huh.
73,M,"And we had to get rid of all of the barns that were there, and the barn was empty, and we couldn't get out there and we were trying to get out the, the, uh, the drag net out and we tried to get back out and the, and then we couldn tinker with that and we ended up having to get all the drag out of the dragnet, and that was, that was a, that's a part of the problem, you know, we had all the barn space in the house, but we had no room for dragNET.","M|And we had to get rid of all of the barns that were there, and the barn was empty, and we couldn't get out there and we were trying to get out the, the, uh, the drag net out and we tried to get back out and the, and then we couldn tinker with that and we ended up having to get all the drag out of the dragnet, and that was, that was a, that's a part of the problem, you know, we had all the barn space in the house, but we had no room for dragNET."
74,A,"No, it's like, I just, I don't know, I, I just never understood why, what the attraction, I mean, they're, you know, they're pretty and everything but I've just never seen the attraction of having fish. It's not as much fun.","A|No, it's like, I just, I don't know, I, I just never understood why, what the attraction, I mean, they're, you know, they're pretty and everything but I've just never seen the attraction of having fish. It's not as much fun."
75,M,"Well, they, they have to be, they just have to get used to each other, I guess.","M|Well, they, they have to be, they just have to get used to each other, I guess."
76,A,an eel?,A|an eel?
77,M,an elk.,M|an elk.
78,A,"Oh, now we really get sick","A|Oh, now we really get sick"
79,M,"Yeah, but they're not too bad.","M|Yeah, but they're not too bad."
80,A,Yeah.,A|Yeah.
81,M,"But, uh, we've had some pretty nice weather down there.","M|But, uh, we've had some pretty nice weather down there."
82,A,"Like, I remember a friend of mine at work telling me that at his frat in college that they had a tank of piranha, and, uh, you know, used to drop mice in","A|Like, I remember a friend of mine at work telling me that at his frat in college that they had a tank of piranha, and, uh, you know, used to drop mice in"
83,M,Uh-huh.,M|Uh-huh.
84,A,"this is not, these aren't cats, you know,","A|this is not, these aren't cats, you know,"
85,M,"Oh, really.","M|Oh, really."
86,A,this is gross.,A|this is gross.
87,M,I know.,M|I know.
88,A,Yep.,A|Yep.
89,M,I don't know.,M|I don't know.
90,A,"Yeah, well,","A|Yeah, well,"
91,M,"But, uh, I don't know, I think, uh.","M|But, uh, I don't know, I think, uh."
92,A,"Yeah, well, a cat will do the same trick","A|Yeah, well, a cat will do the same trick"
93,M,Yeah.,M|Yeah.
94,A,"I had a friend in I had a friend in college who had a, um, had a pet rat for a while.","A|I had a friend in I had a friend in college who had a, um, had a pet rat for a while."
95,M,Uh-huh.,M|Uh-huh.
96,A,"Um, I forget how she got it, but it was, um, it was the same kind of a deal I think she got it, I think she was a psych major and she got it from the psych department.","A|Um, I forget how she got it, but it was, um, it was the same kind of a deal I think she got it, I think she was a psych major and she got it from the psych department."
97,M,"Oh, really.","M|Oh, really."
98,A,Whoops,A|Whoops
99,M,"so I don know, but, I guess I, I, my pet peeve with magazines is, I find them to be very formula oriented, and I think that's one of the reasons that they've gone downhill the last few years, but they're, they're still around,","M|so I don know, but, I guess I, I, my pet peeve with magazines is, I find them to be very formula oriented, and I think that's one of the reasons that they've gone downhill the last few years, but they're, they're still around,"
100,A,Uh-huh.,A|Uh-huh.
101,M,"and I said, well, you can't do that, I'm sorry.","M|and I said, well, you can't do that, I'm sorry."
102,A,Uh-huh.,A|Uh-huh.
103,M,"but, um.","M|but, um."
104,A,"Uh-huh. Oh, yeah, I mean, you know, if you get them young and everything before they go, kind of nuts, so .","A|Uh-huh. Oh, yeah, I mean, you know, if you get them young and everything before they go, kind of nuts, so ."
105,M,"Well, I, I think, I'm not sure how much of that is, uh, you, you have to do with the, the social changes that have occurred, uh.","M|Well, I, I think, I'm not sure how much of that is, uh, you, you have to do with the, the social changes that have occurred, uh."
106,A,"Yeah, rats are not my favorite animals in the world, but I could see getting one from birth and everything.","A|Yeah, rats are not my favorite animals in the world, but I could see getting one from birth and everything."
107,M,"Well, we, we have a dog now and we, uh, we found her about a year ago and, uh we took her home and she had picked up a ham and it was the strangest thing, she was a hamster.","M|Well, we, we have a dog now and we, uh, we found her about a year ago and, uh we took her home and she had picked up a ham and it was the strangest thing, she was a hamster."
108,A,Yeah.,A|Yeah.
109,M,"and,","M|and,"
110,A,"Yeah, I, I, I have friends with hamsters and gerbils and they, they tell me the same thing.","A|Yeah, I, I, I have friends with hamsters and gerbils and they, they tell me the same thing."
111,M,"Well, they,","M|Well, they,"
112,A,"I just, again it gets into vivant much fun, you know what, I guess they can be. I,","A|I just, again it gets into vivant much fun, you know what, I guess they can be. I,"
113,M,I know.,M|I know.
114,A,Okay.,A|Okay.
115,M,"And, um.","M|And, um."
116,A,Right.,A|Right.
117,M,"but it's very much possible to have one without a lot of, of these, you don't have to be a certain income holder to have pets.","M|but it's very much possible to have one without a lot of, of these, you don't have to be a certain income holder to have pets."
118,A,"Oh people,","A|Oh people,"
119,M,"yeah, people have pets now.","M|yeah, people have pets now."
120,A,"I don't, oh, plus, I mean, the pooper scooper one New York, so, you know .","A|I don't, oh, plus, I mean, the pooper scooper one New York, so, you know ."
121,M,"Yeah, well, that's, that, that is a good point. I, I'm not sure how, how the New York system fits into it, but I know that the, the, uh, the New Jersey school system, uh","M|Yeah, well, that's, that, that is a good point. I, I'm not sure how, how the New York system fits into it, but I know that the, the, uh, the New Jersey school system, uh"
122,A,"Yeah, uh , I was living in northern Jersey when that law came through, remember hearing all about it,","A|Yeah, uh , I was living in northern Jersey when that law came through, remember hearing all about it,"
123,M,Yeah.,M|Yeah.
124,A,"we were wondering if they, uh, they had any special law for the horses in Central Park.","A|we were wondering if they, uh, they had any special law for the horses in Central Park."
125,M,Oh.,M|Oh.
126,A,"Of course, not.","A|Of course, not."
127,M,No.,M|No.
128,A,Hit the bags.,A|Hit the bags.
129,M,"but they, they've got these little, you know, like two little, two little shines, and one big frying pan.","M|but they, they've got these little, you know, like two little, two little shines, and one big frying pan."
130,A,"Oh, God, I can't, Haven't been up there, last time I was there was fall so probably wasn't that bad","A|Oh, God, I can't, Haven't been up there, last time I was there was fall so probably wasn't that bad"
131,M,Oh.,M|Oh.
132,A,"Not this past fall but I mean fall, a few years, I mean, it it was in the, yeah, it was almost like October of eighty-five,","A|Not this past fall but I mean fall, a few years, I mean, it it was in the, yeah, it was almost like October of eighty-five,"
133,M,Oh.,M|Oh.
134,A,"I think was the last time I was up, up there and at Center Park.","A|I think was the last time I was up, up there and at Center Park."
135,M,"Uh, that sounds like a good plan.","M|Uh, that sounds like a good plan."
136,A,"Um, I had a friend who went to Colombia and I used to go up and visit her.","A|Um, I had a friend who went to Colombia and I used to go up and visit her."
137,M,"Oh, that's where I live, too.","M|Oh, that's where I live, too."
138,A,"Um, so,","A|Um, so,"
139,M,"Well, I think, I, I'm thinking about going to Europe in the fall.","M|Well, I think, I, I'm thinking about going to Europe in the fall."
140,A,"No, they're just mutts,","A|No, they're just mutts,"
141,M,"Oh, okay.","M|Oh, okay."
142,A,"yeah, my wife got them from, uh, um, friend of hers at work and everything, you know, you know, as kittens,","A|yeah, my wife got them from, uh, um, friend of hers at work and everything, you know, you know, as kittens,"
143,M,Oh.,M|Oh.
144,A,"and it was before, I mean, this was before we even met. Um, she's had them for a couple years. And um, you know, they're really cute, they're, they're sisters,","A|and it was before, I mean, this was before we even met. Um, she's had them for a couple years. And um, you know, they're really cute, they're, they're sisters,"
145,M,Oh.,M|Oh.
146,A,"one of them is a lot bigger than the other one and, she pushes the other one away from the food. Apparently I don't know all the details but they were born around Christmas because one of them is named Tinsel and the other one is named Holly.","A|one of them is a lot bigger than the other one and, she pushes the other one away from the food. Apparently I don't know all the details but they were born around Christmas because one of them is named Tinsel and the other one is named Holly."
147,M,"Oh, really.","M|Oh, really."
148,A,"You know, the","A|You know, the"
149,M,"Uh, now I don, I don t remember what they were, what they look like.","M|Uh, now I don, I don t remember what they were, what they look like."
150,A,"both, yeah, both females, they're both spayed, um, or whatever it is, neutered, you know, um,","A|both, yeah, both females, they're both spayed, um, or whatever it is, neutered, you know, um,"
151,M,"Uh, so, uh, what do you think about, uh what do, what about the, what, what are the opinions on capital punishment?","M|Uh, so, uh, what do you think about, uh what do, what about the, what, what are the opinions on capital punishment?"
152,A,"and they're, they're both declawed at least on the, the front claws.","A|and they're, they're both declawed at least on the, the front claws."
153,M,"Oh, really?","M|Oh, really?"
