,response,context,context/0,context/1,context/2,context/3
14,"Oh, uh, uh.","I have not gone back lately. In fact, uh, this past Sunday was the, was the reunion, but I did not get to go. Uh, I have,",Do you go back?,"We rent a pavilion and, and do that and that's usually works out to be pretty good. And, uh, they will rent a pavilion on a weekend, and uh","Uh-huh, uh-huh.","so. It was, uh, it was a big deal, but, uh, they tried to, to centralize it in one spot. So, in the past couple of years they had it at a state park every year."
15,"I've never gone back to the house, I've never been in a car, and I've been away from the house for years.","Is it choice or just business or,","I have not gone back lately. In fact, uh, this past Sunday was the, was the reunion, but I did not get to go. Uh, I have,",Do you go back?,"We rent a pavilion and, and do that and that's usually works out to be pretty good. And, uh, they will rent a pavilion on a weekend, and uh","Uh-huh, uh-huh."
16,What's the difference between the two?,Not getting to go.,"Is it choice or just business or,","I have not gone back lately. In fact, uh, this past Sunday was the, was the reunion, but I did not get to go. Uh, I have,",Do you go back?,"We rent a pavilion and, and do that and that's usually works out to be pretty good. And, uh, they will rent a pavilion on a weekend, and uh"
17,Hahaha. You're so funny.,Uh-huh.,Not getting to go.,"Is it choice or just business or,","I have not gone back lately. In fact, uh, this past Sunday was the, was the reunion, but I did not get to go. Uh, I have,",Do you go back?
18,He smiles back and gives you a thumbs up.,"Uh, just, uh, the distance involved and,",Uh-huh.,Not getting to go.,"Is it choice or just business or,","I have not gone back lately. In fact, uh, this past Sunday was the, was the reunion, but I did not get to go. Uh, I have,"
19,"Uhh, what?","Uh-huh, uh-huh.","Uh, just, uh, the distance involved and,",Uh-huh.,Not getting to go.,"Is it choice or just business or,"
20,Uhhh... uh... how do you do that?,"uh, just not, I have a younger daughter now and, uh, I, it's kind of hard to get her, get her there, and everything.","Uh-huh, uh-huh.","Uh, just, uh, the distance involved and,",Uh-huh.,Not getting to go.
21,Uuh uh.,Uh-huh.,"uh, just not, I have a younger daughter now and, uh, I, it's kind of hard to get her, get her there, and everything.","Uh-huh, uh-huh.","Uh, just, uh, the distance involved and,",Uh-huh.
22,"uuhh, uh","But I am going to, to, uh, hopefully next year get to go back, cause, uh, a lot of the family has not, uh, on her side, my mother's side, has not seen, you know, my daughter, so",Uh-huh.,"uh, just not, I have a younger daughter now and, uh, I, it's kind of hard to get her, get her there, and everything.","Uh-huh, uh-huh.","Uh, just, uh, the distance involved and,"
23,"I do, uh, uh",Oh. Do you have brothers and sisters?,"But I am going to, to, uh, hopefully next year get to go back, cause, uh, a lot of the family has not, uh, on her side, my mother's side, has not seen, you know, my daughter, so",Uh-huh.,"uh, just not, I have a younger daughter now and, uh, I, it's kind of hard to get her, get her there, and everything.","Uh-huh, uh-huh."
24,I know. I know.,"I have one brother, so.",Oh. Do you have brothers and sisters?,"But I am going to, to, uh, hopefully next year get to go back, cause, uh, a lot of the family has not, uh, on her side, my mother's side, has not seen, you know, my daughter, so",Uh-huh.,"uh, just not, I have a younger daughter now and, uh, I, it's kind of hard to get her, get her there, and everything."
25,"Oh uh uh uh, uh uh.","Uh-huh, uh-huh. And, is your mother still living?","I have one brother, so.",Oh. Do you have brothers and sisters?,"But I am going to, to, uh, hopefully next year get to go back, cause, uh, a lot of the family has not, uh, on her side, my mother's side, has not seen, you know, my daughter, so",Uh-huh.
26,Did I say something wrong?,Yes.,"Uh-huh, uh-huh. And, is your mother still living?","I have one brother, so.",Oh. Do you have brothers and sisters?,"But I am going to, to, uh, hopefully next year get to go back, cause, uh, a lot of the family has not, uh, on her side, my mother's side, has not seen, you know, my daughter, so"
27,No. I just wanted to go back.,"Oh, so, so you go back and visit with her anyway. Would you not?",Yes.,"Uh-huh, uh-huh. And, is your mother still living?","I have one brother, so.",Oh. Do you have brothers and sisters?
28,"I'm sorry, I'm a little confused.","Right, yeah.","Oh, so, so you go back and visit with her anyway. Would you not?",Yes.,"Uh-huh, uh-huh. And, is your mother still living?","I have one brother, so."
29,"I meant that he had a family reunion, like, the last time we went to the cabin, right?","I mean, either way there was family reunion time, or not,","Right, yeah.","Oh, so, so you go back and visit with her anyway. Would you not?",Yes.,"Uh-huh, uh-huh. And, is your mother still living?"
30,"Yeah, I'm sure.","Right, I, I usually see her a, couple times a year so that's no, no big thing. But, uh, I, uh, I do, I do enjoy the reunions. The only problem is that now, uh, originally when we had them, uh, they were mainly my mother's","I mean, either way there was family reunion time, or not,","Right, yeah.","Oh, so, so you go back and visit with her anyway. Would you not?",Yes.
31,"Friends, right.But, uh, we are, uh..","Relatives, right.","Right, I, I usually see her a, couple times a year so that's no, no big thing. But, uh, I, uh, I do, I do enjoy the reunions. The only problem is that now, uh, originally when we had them, uh, they were mainly my mother's","I mean, either way there was family reunion time, or not,","Right, yeah.","Oh, so, so you go back and visit with her anyway. Would you not?"
32,What are your fathers'fathers?,"uh, father's. My mother's father's family had quite a few, uh, brothers and sisters.","Relatives, right.","Right, I, I usually see her a, couple times a year so that's no, no big thing. But, uh, I, uh, I do, I do enjoy the reunions. The only problem is that now, uh, originally when we had them, uh, they were mainly my mother's","I mean, either way there was family reunion time, or not,","Right, yeah."
33,"Uhh, no, no.",Uh-huh.,"uh, father's. My mother's father's family had quite a few, uh, brothers and sisters.","Relatives, right.","Right, I, I usually see her a, couple times a year so that's no, no big thing. But, uh, I, uh, I do, I do enjoy the reunions. The only problem is that now, uh, originally when we had them, uh, they were mainly my mother's","I mean, either way there was family reunion time, or not,"
34,"I, uh, I do","So, it was a large reunion of, of, of that group, uh, from that descendants.",Uh-huh.,"uh, father's. My mother's father's family had quite a few, uh, brothers and sisters.","Relatives, right.","Right, I, I usually see her a, couple times a year so that's no, no big thing. But, uh, I, uh, I do, I do enjoy the reunions. The only problem is that now, uh, originally when we had them, uh, they were mainly my mother's"
35,"Uhhh, uh, uh...",Uh-huh.,"So, it was a large reunion of, of, of that group, uh, from that descendants.",Uh-huh.,"uh, father's. My mother's father's family had quite a few, uh, brothers and sisters.","Relatives, right."
36,"Uhh, yeah, uh, that's what I said.","And, uh, a lot of those people have, and at time, you know, they all knew one another.",Uh-huh.,"So, it was a large reunion of, of, of that group, uh, from that descendants.",Uh-huh.,"uh, father's. My mother's father's family had quite a few, uh, brothers and sisters."
37,"Uhhh, yeah.","Right, right.","And, uh, a lot of those people have, and at time, you know, they all knew one another.",Uh-huh.,"So, it was a large reunion of, of, of that group, uh, from that descendants.",Uh-huh.
38,"But, uh, uh...","And now it has gotten, uh, that, uh, a lot of those people are have, uh, have died off, or, you know, what we are left with is the, the relatives of, of, of that group.","Right, right.","And, uh, a lot of those people have, and at time, you know, they all knew one another.",Uh-huh.,"So, it was a large reunion of, of, of that group, uh, from that descendants."
39,He was also the next generation.,"The next generation, uh-huh.","And now it has gotten, uh, that, uh, a lot of those people are have, uh, have died off, or, you know, what we are left with is the, the relatives of, of, of that group.","Right, right.","And, uh, a lot of those people have, and at time, you know, they all knew one another.",Uh-huh.
40,Uhm,"And so, uh, it's not quite as close as it used to be. So, I think people feel less of a desire to really go. I know that,","The next generation, uh-huh.","And now it has gotten, uh, that, uh, a lot of those people are have, uh, have died off, or, you know, what we are left with is the, the relatives of, of, of that group.","Right, right.","And, uh, a lot of those people have, and at time, you know, they all knew one another."
41,It's more close than I expected.,why do you think that it's less close than it used to be?,"And so, uh, it's not quite as close as it used to be. So, I think people feel less of a desire to really go. I know that,","The next generation, uh-huh.","And now it has gotten, uh, that, uh, a lot of those people are have, uh, have died off, or, you know, what we are left with is the, the relatives of, of, of that group.","Right, right."
42,"I,","Well, I, I just think that, uh, you know, at that when, when they were you know, the, those were all brothers and sisters a lot and or they were all in the same geographical location.",why do you think that it's less close than it used to be?,"And so, uh, it's not quite as close as it used to be. So, I think people feel less of a desire to really go. I know that,","The next generation, uh-huh.","And now it has gotten, uh, that, uh, a lot of those people are have, uh, have died off, or, you know, what we are left with is the, the relatives of, of, of that group."
43,I don't know,"Uh-huh, uh-huh, uh-huh.","Well, I, I just think that, uh, you know, at that when, when they were you know, the, those were all brothers and sisters a lot and or they were all in the same geographical location.",why do you think that it's less close than it used to be?,"And so, uh, it's not quite as close as it used to be. So, I think people feel less of a desire to really go. I know that,","The next generation, uh-huh."
44,"you know, uh,","You know, back around, you know, in the twenties and thirties when they were growing up, uh, you know, they were all located together, in one small community.","Uh-huh, uh-huh, uh-huh.","Well, I, I just think that, uh, you know, at that when, when they were you know, the, those were all brothers and sisters a lot and or they were all in the same geographical location.",why do you think that it's less close than it used to be?,"And so, uh, it's not quite as close as it used to be. So, I think people feel less of a desire to really go. I know that,"
45,I'm glad you,"Right, right. Right.","You know, back around, you know, in the twenties and thirties when they were growing up, uh, you know, they were all located together, in one small community.","Uh-huh, uh-huh, uh-huh.","Well, I, I just think that, uh, you know, at that when, when they were you know, the, those were all brothers and sisters a lot and or they were all in the same geographical location.",why do you think that it's less close than it used to be?
46,That.,"And as, as time grew, I mean when time went on the family grew and moved away and so forth. And now when they come together it's, it's generally, you know, like say the kids of those people who are not, you know, anywhere near one another and I do not think they feel the, the closeness that they used to be there. Which is a shame","Right, right. Right.","You know, back around, you know, in the twenties and thirties when they were growing up, uh, you know, they were all located together, in one small community.","Uh-huh, uh-huh, uh-huh.","Well, I, I just think that, uh, you know, at that when, when they were you know, the, those were all brothers and sisters a lot and or they were all in the same geographical location."
47,Uhhuh,Uh-huh.,"And as, as time grew, I mean when time went on the family grew and moved away and so forth. And now when they come together it's, it's generally, you know, like say the kids of those people who are not, you know, anywhere near one another and I do not think they feel the, the closeness that they used to be there. Which is a shame","Right, right. Right.","You know, back around, you know, in the twenties and thirties when they were growing up, uh, you know, they were all located together, in one small community.","Uh-huh, uh-huh, uh-huh."
48,I think.,"but that's just how it is. My mother was complaining last year about you know, it's dwindling down every year, you know, that's just, I think that's just",Uh-huh.,"And as, as time grew, I mean when time went on the family grew and moved away and so forth. And now when they come together it's, it's generally, you know, like say the kids of those people who are not, you know, anywhere near one another and I do not think they feel the, the closeness that they used to be there. Which is a shame","Right, right. Right.","You know, back around, you know, in the twenties and thirties when they were growing up, uh, you know, they were all located together, in one small community."
49,It's just.,"Is that just family's lack of priority, anymore, maybe yes, we get so involved in our work lives and just, social lives and so forth.","but that's just how it is. My mother was complaining last year about you know, it's dwindling down every year, you know, that's just, I think that's just",Uh-huh.,"And as, as time grew, I mean when time went on the family grew and moved away and so forth. And now when they come together it's, it's generally, you know, like say the kids of those people who are not, you know, anywhere near one another and I do not think they feel the, the closeness that they used to be there. Which is a shame","Right, right. Right."
50,I,"Well, yeah. Yeah, that's, uh, yeah, I think that's some of it. But, you know, I have, uh, I, I, it's just the way, you know, I think society is now, is that we are not, we do not have the extensive family we used to.","Is that just family's lack of priority, anymore, maybe yes, we get so involved in our work lives and just, social lives and so forth.","but that's just how it is. My mother was complaining last year about you know, it's dwindling down every year, you know, that's just, I think that's just",Uh-huh.,"And as, as time grew, I mean when time went on the family grew and moved away and so forth. And now when they come together it's, it's generally, you know, like say the kids of those people who are not, you know, anywhere near one another and I do not think they feel the, the closeness that they used to be there. Which is a shame"
51,We douh,Uh-huh.,"Well, yeah. Yeah, that's, uh, yeah, I think that's some of it. But, you know, I have, uh, I, I, it's just the way, you know, I think society is now, is that we are not, we do not have the extensive family we used to.","Is that just family's lack of priority, anymore, maybe yes, we get so involved in our work lives and just, social lives and so forth.","but that's just how it is. My mother was complaining last year about you know, it's dwindling down every year, you know, that's just, I think that's just",Uh-huh.
52,That,"It's more of a, you know, a smaller, smaller unit, and you know, we, we tend to try to do things, I think with our immediate family, as opposed to the extended family. Of people that we may or may not remember or know, you know, very well.",Uh-huh.,"Well, yeah. Yeah, that's, uh, yeah, I think that's some of it. But, you know, I have, uh, I, I, it's just the way, you know, I think society is now, is that we are not, we do not have the extensive family we used to.","Is that just family's lack of priority, anymore, maybe yes, we get so involved in our work lives and just, social lives and so forth.","but that's just how it is. My mother was complaining last year about you know, it's dwindling down every year, you know, that's just, I think that's just"
53,"The, have you","Right, right.","It's more of a, you know, a smaller, smaller unit, and you know, we, we tend to try to do things, I think with our immediate family, as opposed to the extended family. Of people that we may or may not remember or know, you know, very well.",Uh-huh.,"Well, yeah. Yeah, that's, uh, yeah, I think that's some of it. But, you know, I have, uh, I, I, it's just the way, you know, I think society is now, is that we are not, we do not have the extensive family we used to.","Is that just family's lack of priority, anymore, maybe yes, we get so involved in our work lives and just, social lives and so forth."
54,"That's a lot, I mean, it's a LOT.",Uh,"Right, right.","It's more of a, you know, a smaller, smaller unit, and you know, we, we tend to try to do things, I think with our immediate family, as opposed to the extended family. Of people that we may or may not remember or know, you know, very well.",Uh-huh.,"Well, yeah. Yeah, that's, uh, yeah, I think that's some of it. But, you know, I have, uh, I, I, it's just the way, you know, I think society is now, is that we are not, we do not have the extensive family we used to."
55,We're going to do this.,"It really makes an effort on, to, do this anymore.",Uh,"Right, right.","It's more of a, you know, a smaller, smaller unit, and you know, we, we tend to try to do things, I think with our immediate family, as opposed to the extended family. Of people that we may or may not remember or know, you know, very well.",Uh-huh.
56,"Oh, it's not that bad.","Right, it requires a lot of effort to, to, to do that sort of thing.","It really makes an effort on, to, do this anymore.",Uh,"Right, right.","It's more of a, you know, a smaller, smaller unit, and you know, we, we tend to try to do things, I think with our immediate family, as opposed to the extended family. Of people that we may or may not remember or know, you know, very well."
57,"It's not, it's just, it is.","Right, right.","Right, it requires a lot of effort to, to, to do that sort of thing.","It really makes an effort on, to, do this anymore.",Uh,"Right, right."
58,"It's, uh, it's.","I mean, I, I used to enjoy going, I mean I still do kind of enjoy it, but, uh, it's, it does not, it's not as many people there that I really, really enjoy seeing.","Right, right.","Right, it requires a lot of effort to, to, to do that sort of thing.","It really makes an effort on, to, do this anymore.",Uh
59,"It's just a good, fun,, game.","Right, right.","I mean, I, I used to enjoy going, I mean I still do kind of enjoy it, but, uh, it's, it does not, it's not as many people there that I really, really enjoy seeing.","Right, right.","Right, it requires a lot of effort to, to, to do that sort of thing.","It really makes an effort on, to, do this anymore."
60,It's just going for the sole purpose of the show.,"You know, I, it's going just for the sake of getting together, I think for the family. And,","Right, right.","I mean, I, I used to enjoy going, I mean I still do kind of enjoy it, but, uh, it's, it does not, it's not as many people there that I really, really enjoy seeing.","Right, right.","Right, it requires a lot of effort to, to, to do that sort of thing."
61,"Yes, I do.","Do you correspond with anybody other than your mother and brother that's in that group? On a regular basis, not just Christmas cards.","You know, I, it's going just for the sake of getting together, I think for the family. And,","Right, right.","I mean, I, I used to enjoy going, I mean I still do kind of enjoy it, but, uh, it's, it does not, it's not as many people there that I really, really enjoy seeing.","Right, right."
62,"You're, and,","Uh, Um, um, no, not really. in that, but, then again, uh, well, I, you know, I have some aunts that, uh, I, I, I do. That's about my mother's sisters, you know,","Do you correspond with anybody other than your mother and brother that's in that group? On a regular basis, not just Christmas cards.","You know, I, it's going just for the sake of getting together, I think for the family. And,","Right, right.","I mean, I, I used to enjoy going, I mean I still do kind of enjoy it, but, uh, it's, it does not, it's not as many people there that I really, really enjoy seeing."
63,I don't,"Uh-huh, uh-huh.","Uh, Um, um, no, not really. in that, but, then again, uh, well, I, you know, I have some aunts that, uh, I, I, I do. That's about my mother's sisters, you know,","Do you correspond with anybody other than your mother and brother that's in that group? On a regular basis, not just Christmas cards.","You know, I, it's going just for the sake of getting together, I think for the family. And,","Right, right."
64,That's,"but I feel closer to them, because I kind of grew up with them. But, But, uh, as, you know, for the rest of that group, no not really.","Uh-huh, uh-huh.","Uh, Um, um, no, not really. in that, but, then again, uh, well, I, you know, I have some aunts that, uh, I, I, I do. That's about my mother's sisters, you know,","Do you correspond with anybody other than your mother and brother that's in that group? On a regular basis, not just Christmas cards.","You know, I, it's going just for the sake of getting together, I think for the family. And,"
65,"Hah, ah. I, ah, ah... I don't.",Right.,"but I feel closer to them, because I kind of grew up with them. But, But, uh, as, you know, for the rest of that group, no not really.","Uh-huh, uh-huh.","Uh, Um, um, no, not really. in that, but, then again, uh, well, I, you know, I have some aunts that, uh, I, I, I do. That's about my mother's sisters, you know,","Do you correspond with anybody other than your mother and brother that's in that group? On a regular basis, not just Christmas cards."
66,You know,"Uh, you know, and, and generally when I was growing up a lot of those people, the only time I ever saw them was at the reunion, so, uh",Right.,"but I feel closer to them, because I kind of grew up with them. But, But, uh, as, you know, for the rest of that group, no not really.","Uh-huh, uh-huh.","Uh, Um, um, no, not really. in that, but, then again, uh, well, I, you know, I have some aunts that, uh, I, I, I do. That's about my mother's sisters, you know,"
67,"I mean, uh, I'm not really a big fan of them, but uh, yeah, yeah.","Right, right.","Uh, you know, and, and generally when I was growing up a lot of those people, the only time I ever saw them was at the reunion, so, uh",Right.,"but I feel closer to them, because I kind of grew up with them. But, But, uh, as, you know, for the rest of that group, no not really.","Uh-huh, uh-huh."
68,I think I might be able to find them in the back of my mind if I look around.,you do not really feel that that really close to them.,"Right, right.","Uh, you know, and, and generally when I was growing up a lot of those people, the only time I ever saw them was at the reunion, so, uh",Right.,"but I feel closer to them, because I kind of grew up with them. But, But, uh, as, you know, for the rest of that group, no not really."
69,?,"Right. In my, my, uh, father's family, we get together every year at a different location, either Dallas or Oklahoma City. They had chosen Santa Barbara, California for this summer and, and did not get enough people that were willing to go that far, because most of us live either in the midwest, or like in the Texas, Oklahoma area.",you do not really feel that that really close to them.,"Right, right.","Uh, you know, and, and generally when I was growing up a lot of those people, the only time I ever saw them was at the reunion, so, uh",Right.
70,Yup.,Uh-huh.,"Right. In my, my, uh, father's family, we get together every year at a different location, either Dallas or Oklahoma City. They had chosen Santa Barbara, California for this summer and, and did not get enough people that were willing to go that far, because most of us live either in the midwest, or like in the Texas, Oklahoma area.",you do not really feel that that really close to them.,"Right, right.","Uh, you know, and, and generally when I was growing up a lot of those people, the only time I ever saw them was at the reunion, so, uh"
71,sends,"And, uh, so they cancelled that one and, uh, are looking next year bringing it back closer, but we have a letter, a family letter, that circulates,",Uh-huh.,"Right. In my, my, uh, father's family, we get together every year at a different location, either Dallas or Oklahoma City. They had chosen Santa Barbara, California for this summer and, and did not get enough people that were willing to go that far, because most of us live either in the midwest, or like in the Texas, Oklahoma area.",you do not really feel that that really close to them.,"Right, right."
72,I don't really...,Uh-huh.,"And, uh, so they cancelled that one and, uh, are looking next year bringing it back closer, but we have a letter, a family letter, that circulates,",Uh-huh.,"Right. In my, my, uh, father's family, we get together every year at a different location, either Dallas or Oklahoma City. They had chosen Santa Barbara, California for this summer and, and did not get enough people that were willing to go that far, because most of us live either in the midwest, or like in the Texas, Oklahoma area.",you do not really feel that that really close to them.
73,then,"and it usually goes through me twice a year and what you do is take out the last letter you wrote that's on the bottom and put the, your new letter on the top, and then that's the way it's kept in order. And then, about twice a year then you are kept up with what is going on and when you meet them at the reunion, you do not feel like, I do not know anything about this person. You have, read something about what is going on and about their children and so forth.",Uh-huh.,"And, uh, so they cancelled that one and, uh, are looking next year bringing it back closer, but we have a letter, a family letter, that circulates,",Uh-huh.,"Right. In my, my, uh, father's family, we get together every year at a different location, either Dallas or Oklahoma City. They had chosen Santa Barbara, California for this summer and, and did not get enough people that were willing to go that far, because most of us live either in the midwest, or like in the Texas, Oklahoma area."
74,lol.,That's a good idea.,"and it usually goes through me twice a year and what you do is take out the last letter you wrote that's on the bottom and put the, your new letter on the top, and then that's the way it's kept in order. And then, about twice a year then you are kept up with what is going on and when you meet them at the reunion, you do not feel like, I do not know anything about this person. You have, read something about what is going on and about their children and so forth.",Uh-huh.,"And, uh, so they cancelled that one and, uh, are looking next year bringing it back closer, but we have a letter, a family letter, that circulates,",Uh-huh.
75,No.,"So, you are kind of, half way acquainted that way.",That's a good idea.,"and it usually goes through me twice a year and what you do is take out the last letter you wrote that's on the bottom and put the, your new letter on the top, and then that's the way it's kept in order. And then, about twice a year then you are kept up with what is going on and when you meet them at the reunion, you do not feel like, I do not know anything about this person. You have, read something about what is going on and about their children and so forth.",Uh-huh.,"And, uh, so they cancelled that one and, uh, are looking next year bringing it back closer, but we have a letter, a family letter, that circulates,"
76,I'm pretty much.,Right.,"So, you are kind of, half way acquainted that way.",That's a good idea.,"and it usually goes through me twice a year and what you do is take out the last letter you wrote that's on the bottom and put the, your new letter on the top, and then that's the way it's kept in order. And then, about twice a year then you are kept up with what is going on and when you meet them at the reunion, you do not feel like, I do not know anything about this person. You have, read something about what is going on and about their children and so forth.",Uh-huh.
77,"You're, we've been, we.","And that, that's been a, that's been a nice way of keeping us all aware of each other, I think.",Right.,"So, you are kind of, half way acquainted that way.",That's a good idea.,"and it usually goes through me twice a year and what you do is take out the last letter you wrote that's on the bottom and put the, your new letter on the top, and then that's the way it's kept in order. And then, about twice a year then you are kept up with what is going on and when you meet them at the reunion, you do not feel like, I do not know anything about this person. You have, read something about what is going on and about their children and so forth."
78,"Hehehehe, you guys.",Yeah. Right.,"And that, that's been a, that's been a nice way of keeping us all aware of each other, I think.",Right.,"So, you are kind of, half way acquainted that way.",That's a good idea.
79,I'm sorry,"We tried to start that in my husband's family. His mother's side decided they were going to have a reunion a couple of years ago, and I said, well let's start this letter, and it just never my husband's sisters started it and sent it to us and that's as far as it got. I sent it, on to the next one,",Yeah. Right.,"And that, that's been a, that's been a nice way of keeping us all aware of each other, I think.",Right.,"So, you are kind of, half way acquainted that way."
80,I think it's funny that we can't talk about it anymore.,Yeah.,"We tried to start that in my husband's family. His mother's side decided they were going to have a reunion a couple of years ago, and I said, well let's start this letter, and it just never my husband's sisters started it and sent it to us and that's as far as it got. I sent it, on to the next one,",Yeah. Right.,"And that, that's been a, that's been a nice way of keeping us all aware of each other, I think.",Right.
81,You can't,"and, and, but we are going in a couple of weeks to the next one, in Scottsdale, Arizona, for that family.",Yeah.,"We tried to start that in my husband's family. His mother's side decided they were going to have a reunion a couple of years ago, and I said, well let's start this letter, and it just never my husband's sisters started it and sent it to us and that's as far as it got. I sent it, on to the next one,",Yeah. Right.,"And that, that's been a, that's been a nice way of keeping us all aware of each other, I think."
82,"Them. I mean, what about the",Uh-huh.,"and, and, but we are going in a couple of weeks to the next one, in Scottsdale, Arizona, for that family.",Yeah.,"We tried to start that in my husband's family. His mother's side decided they were going to have a reunion a couple of years ago, and I said, well let's start this letter, and it just never my husband's sisters started it and sent it to us and that's as far as it got. I sent it, on to the next one,",Yeah. Right.
