,response,context,context/0,context/1,context/2,context/3
11,"I don't,",Yeah.,"And so when that thing came up in Wal-Mart parking lot, we thought, oh, this is great. And we started taking them up there. And then, all the sudden, it disappeared, you know I didn't know. And we're going, oh, no, there goes our recycling place.",Huh-uh.,"Oh. That's really nice to know, because we were doing the same thing. Because to take it to a Metco, you have to take it when they're open, you know, which is always a real pain.","Because I finally asked because, you know, we had all of those milk cartons and there was nowhere else to take them and they had it in front of Wal-Mart and I ask in Wal-Mart and they said they moved it just behind."
12,They do.,"That's really nice to find out that it's behind there Well, we pretty much do, um, plastic milk cartons and, um, um, um, newspapers. I couldn't even think of what you call them.",Yeah.,"And so when that thing came up in Wal-Mart parking lot, we thought, oh, this is great. And we started taking them up there. And then, all the sudden, it disappeared, you know I didn't know. And we're going, oh, no, there goes our recycling place.",Huh-uh.,"Oh. That's really nice to know, because we were doing the same thing. Because to take it to a Metco, you have to take it when they're open, you know, which is always a real pain."
13,I guess you could say it,Yeah.,"That's really nice to find out that it's behind there Well, we pretty much do, um, plastic milk cartons and, um, um, um, newspapers. I couldn't even think of what you call them.",Yeah.,"And so when that thing came up in Wal-Mart parking lot, we thought, oh, this is great. And we started taking them up there. And then, all the sudden, it disappeared, you know I didn't know. And we're going, oh, no, there goes our recycling place.",Huh-uh.
14,I am?,"Plastic milk cartons, newspapers and cans, and glass, I guess, is the four, is really the four things that we do.",Yeah.,"That's really nice to find out that it's behind there Well, we pretty much do, um, plastic milk cartons and, um, um, um, newspapers. I couldn't even think of what you call them.",Yeah.,"And so when that thing came up in Wal-Mart parking lot, we thought, oh, this is great. And we started taking them up there. And then, all the sudden, it disappeared, you know I didn't know. And we're going, oh, no, there goes our recycling place."
15,I can't think of a single thing we do.,Like aluminum cans?,"Plastic milk cartons, newspapers and cans, and glass, I guess, is the four, is really the four things that we do.",Yeah.,"That's really nice to find out that it's behind there Well, we pretty much do, um, plastic milk cartons and, um, um, um, newspapers. I couldn't even think of what you call them.",Yeah.
16,"So, uh, do we have any other food?",Yeah. Yeah.,Like aluminum cans?,"Plastic milk cartons, newspapers and cans, and glass, I guess, is the four, is really the four things that we do.",Yeah.,"That's really nice to find out that it's behind there Well, we pretty much do, um, plastic milk cartons and, um, um, um, newspapers. I couldn't even think of what you call them."
17,Yeah. It's pretty common.,That's about what we do too.,Yeah. Yeah.,Like aluminum cans?,"Plastic milk cartons, newspapers and cans, and glass, I guess, is the four, is really the four things that we do.",Yeah.
18,That is the only thing that we really do.,"And really, that's about, that's really about it. Is there anything, any place else that really takes anything other than that, that you know of?",That's about what we do too.,Yeah. Yeah.,Like aluminum cans?,"Plastic milk cartons, newspapers and cans, and glass, I guess, is the four, is really the four things that we do."
19,"I'm in Houston, so I can't even get the car.","Well, I guess, um, down in, kind of in North Dallas, there is a place that will take almost anything.","And really, that's about, that's really about it. Is there anything, any place else that really takes anything other than that, that you know of?",That's about what we do too.,Yeah. Yeah.,Like aluminum cans?
20,I think you mean Dallas.,"Oh, really.","Well, I guess, um, down in, kind of in North Dallas, there is a place that will take almost anything.","And really, that's about, that's really about it. Is there anything, any place else that really takes anything other than that, that you know of?",That's about what we do too.,Yeah. Yeah.
21,I don't think you know what I mean.,"Uh, I don't, we just don't have the room to store all that much, you know,","Oh, really.","Well, I guess, um, down in, kind of in North Dallas, there is a place that will take almost anything.","And really, that's about, that's really about it. Is there anything, any place else that really takes anything other than that, that you know of?",That's about what we do too.
22,Do you?,I know.,"Uh, I don't, we just don't have the room to store all that much, you know,","Oh, really.","Well, I guess, um, down in, kind of in North Dallas, there is a place that will take almost anything.","And really, that's about, that's really about it. Is there anything, any place else that really takes anything other than that, that you know of?"
23,That's not the point.,"I don't want to be running down there every week, or whatever.",I know.,"Uh, I don't, we just don't have the room to store all that much, you know,","Oh, really.","Well, I guess, um, down in, kind of in North Dallas, there is a place that will take almost anything."
24,,"I know. I know. We're kind of the same way. You know, at first, you know, you, at first it was a real, it was a real hassle, and I'm wondering are we really going to do this, but you kind of get, I guess, into a little routine, you know, where it becomes, is automatic, now, to throw, different things in different places,","I don't want to be running down there every week, or whatever.",I know.,"Uh, I don't, we just don't have the room to store all that much, you know,","Oh, really."
25,"LOLF, why?",Yeah.,"I know. I know. We're kind of the same way. You know, at first, you know, you, at first it was a real, it was a real hassle, and I'm wondering are we really going to do this, but you kind of get, I guess, into a little routine, you know, where it becomes, is automatic, now, to throw, different things in different places,","I don't want to be running down there every week, or whatever.",I know.,"Uh, I don't, we just don't have the room to store all that much, you know,"
26,"You know, got some.","you know. So I just go, you know, we have a pretty good size pantry in our kitchen and I've just got three trash cans sitting in there, you know, we just kind of dump things in each one, if, you know, if we get them,",Yeah.,"I know. I know. We're kind of the same way. You know, at first, you know, you, at first it was a real, it was a real hassle, and I'm wondering are we really going to do this, but you kind of get, I guess, into a little routine, you know, where it becomes, is automatic, now, to throw, different things in different places,","I don't want to be running down there every week, or whatever.",I know.
27,"Yeah, like, you?",Yeah.,"you know. So I just go, you know, we have a pretty good size pantry in our kitchen and I've just got three trash cans sitting in there, you know, we just kind of dump things in each one, if, you know, if we get them,",Yeah.,"I know. I know. We're kind of the same way. You know, at first, you know, you, at first it was a real, it was a real hassle, and I'm wondering are we really going to do this, but you kind of get, I guess, into a little routine, you know, where it becomes, is automatic, now, to throw, different things in different places,","I don't want to be running down there every week, or whatever."
28,"I mean you're, I'm going to, I've been, I know.",so.,Yeah.,"you know. So I just go, you know, we have a pretty good size pantry in our kitchen and I've just got three trash cans sitting in there, you know, we just kind of dump things in each one, if, you know, if we get them,",Yeah.,"I know. I know. We're kind of the same way. You know, at first, you know, you, at first it was a real, it was a real hassle, and I'm wondering are we really going to do this, but you kind of get, I guess, into a little routine, you know, where it becomes, is automatic, now, to throw, different things in different places,"
29,I think the only thing I can say is that I'm really looking forward to this,Those milk cartons take up so much room.,so.,Yeah.,"you know. So I just go, you know, we have a pretty good size pantry in our kitchen and I've just got three trash cans sitting in there, you know, we just kind of dump things in each one, if, you know, if we get them,",Yeah.
30,I,"Oh, they do, too. And they're impossible to crush. I mean, you can't get the down to any size, you know. If you get four milk cartons and that fills up trash bag, you know pretty easily, so. You know,",Those milk cartons take up so much room.,so.,Yeah.,"you know. So I just go, you know, we have a pretty good size pantry in our kitchen and I've just got three trash cans sitting in there, you know, we just kind of dump things in each one, if, you know, if we get them,"
31,Why would they?,I guess we kind of started recycling after I moved here about a year and a half ago.,"Oh, they do, too. And they're impossible to crush. I mean, you can't get the down to any size, you know. If you get four milk cartons and that fills up trash bag, you know pretty easily, so. You know,",Those milk cartons take up so much room.,so.,Yeah.
32,"yeah, it's a little less than a year old.","Oh, really.",I guess we kind of started recycling after I moved here about a year and a half ago.,"Oh, they do, too. And they're impossible to crush. I mean, you can't get the down to any size, you know. If you get four milk cartons and that fills up trash bag, you know pretty easily, so. You know,",Those milk cartons take up so much room.,so.
33,How was the recycling process?,"We were using baby food and there was so many baby food jars, kind of what started it.","Oh, really.",I guess we kind of started recycling after I moved here about a year and a half ago.,"Oh, they do, too. And they're impossible to crush. I mean, you can't get the down to any size, you know. If you get four milk cartons and that fills up trash bag, you know pretty easily, so. You know,",Those milk cartons take up so much room.
34,So you were in a car.,Yeah. Yeah.,"We were using baby food and there was so many baby food jars, kind of what started it.","Oh, really.",I guess we kind of started recycling after I moved here about a year and a half ago.,"Oh, they do, too. And they're impossible to crush. I mean, you can't get the down to any size, you know. If you get four milk cartons and that fills up trash bag, you know pretty easily, so. You know,"
35,nots,"Some of our neighbors were doing it and so, you know, when I found out some places to take it, and, um, like, um, they also take some things at the Flower Mound dump behind the fire station there, and I know that they're going to use, you know, the money for that to build some kind of multipurpose field and that type of thing. Put lights and stuff",Yeah. Yeah.,"We were using baby food and there was so many baby food jars, kind of what started it.","Oh, really.",I guess we kind of started recycling after I moved here about a year and a half ago.
36,Just don't go,"Oh, that will be good.","Some of our neighbors were doing it and so, you know, when I found out some places to take it, and, um, like, um, they also take some things at the Flower Mound dump behind the fire station there, and I know that they're going to use, you know, the money for that to build some kind of multipurpose field and that type of thing. Put lights and stuff",Yeah. Yeah.,"We were using baby food and there was so many baby food jars, kind of what started it.","Oh, really."
37,"I'm gonna build aint,","so, you know, if I'm not going to get the money for aluminum, I would just assume give it to the city of Flower Mound. to do something with, you know.","Oh, that will be good.","Some of our neighbors were doing it and so, you know, when I found out some places to take it, and, um, like, um, they also take some things at the Flower Mound dump behind the fire station there, and I know that they're going to use, you know, the money for that to build some kind of multipurpose field and that type of thing. Put lights and stuff",Yeah. Yeah.,"We were using baby food and there was so many baby food jars, kind of what started it."
38,You.,Sure. Let somebody get something out of it.,"so, you know, if I'm not going to get the money for aluminum, I would just assume give it to the city of Flower Mound. to do something with, you know.","Oh, that will be good.","Some of our neighbors were doing it and so, you know, when I found out some places to take it, and, um, like, um, they also take some things at the Flower Mound dump behind the fire station there, and I know that they're going to use, you know, the money for that to build some kind of multipurpose field and that type of thing. Put lights and stuff",Yeah. Yeah.
39,It's a ',Yeah. That's true. And they won't raise our taxes.,Sure. Let somebody get something out of it.,"so, you know, if I'm not going to get the money for aluminum, I would just assume give it to the city of Flower Mound. to do something with, you know.","Oh, that will be good.","Some of our neighbors were doing it and so, you know, when I found out some places to take it, and, um, like, um, they also take some things at the Flower Mound dump behind the fire station there, and I know that they're going to use, you know, the money for that to build some kind of multipurpose field and that type of thing. Put lights and stuff"
40,The government won't give it away.,Yeah,Yeah. That's true. And they won't raise our taxes.,Sure. Let somebody get something out of it.,"so, you know, if I'm not going to get the money for aluminum, I would just assume give it to the city of Flower Mound. to do something with, you know.","Oh, that will be good."
41,"Oh, I see. Well, if you get it, then you get the job.",Yeah.,Yeah,Yeah. That's true. And they won't raise our taxes.,Sure. Let somebody get something out of it.,"so, you know, if I'm not going to get the money for aluminum, I would just assume give it to the city of Flower Mound. to do something with, you know."
42,It's a good thing.,"Ha-ha Well, I was kind of hoping with, you know, do you work for T I?",Yeah.,Yeah,Yeah. That's true. And they won't raise our taxes.,Sure. Let somebody get something out of it.
43,Do you have a job?,"No, I don't. I have a friend, of mine told me about this program, is the reason that I'm,","Ha-ha Well, I was kind of hoping with, you know, do you work for T I?",Yeah.,Yeah,Yeah. That's true. And they won't raise our taxes.
44,,"No. Yeah. There was a, T I has got this organization called T A D which is T I'ers Against Drugs. And, you know, we're recycling aluminum cans up here and, uh, just what you would buy out of the machines and drink here and there was crushers out in all of the hallways you know, and that's, they use the money from that to fund this T I'ers Against Drugs Program. It's, you know, T I doesn't give them any money, all, everything is made from that. And they had talked about having a thing like, one Saturday a month, you could come and drop your aluminum cans off from home, you know,","No, I don't. I have a friend, of mine told me about this program, is the reason that I'm,","Ha-ha Well, I was kind of hoping with, you know, do you work for T I?",Yeah.,Yeah
45,,Yeah.,"No. Yeah. There was a, T I has got this organization called T A D which is T I'ers Against Drugs. And, you know, we're recycling aluminum cans up here and, uh, just what you would buy out of the machines and drink here and there was crushers out in all of the hallways you know, and that's, they use the money from that to fund this T I'ers Against Drugs Program. It's, you know, T I doesn't give them any money, all, everything is made from that. And they had talked about having a thing like, one Saturday a month, you could come and drop your aluminum cans off from home, you know,","No, I don't. I have a friend, of mine told me about this program, is the reason that I'm,","Ha-ha Well, I was kind of hoping with, you know, do you work for T I?",Yeah.
46,,"And I'm kind of like, yeah. I shall, they would do that because at least somebody was getting the money out of it, you know. That was going to use it for good, so,",Yeah.,"No. Yeah. There was a, T I has got this organization called T A D which is T I'ers Against Drugs. And, you know, we're recycling aluminum cans up here and, uh, just what you would buy out of the machines and drink here and there was crushers out in all of the hallways you know, and that's, they use the money from that to fund this T I'ers Against Drugs Program. It's, you know, T I doesn't give them any money, all, everything is made from that. And they had talked about having a thing like, one Saturday a month, you could come and drop your aluminum cans off from home, you know,","No, I don't. I have a friend, of mine told me about this program, is the reason that I'm,","Ha-ha Well, I was kind of hoping with, you know, do you work for T I?"
47,,is talking to someone in Sorry.,"And I'm kind of like, yeah. I shall, they would do that because at least somebody was getting the money out of it, you know. That was going to use it for good, so,",Yeah.,"No. Yeah. There was a, T I has got this organization called T A D which is T I'ers Against Drugs. And, you know, we're recycling aluminum cans up here and, uh, just what you would buy out of the machines and drink here and there was crushers out in all of the hallways you know, and that's, they use the money from that to fund this T I'ers Against Drugs Program. It's, you know, T I doesn't give them any money, all, everything is made from that. And they had talked about having a thing like, one Saturday a month, you could come and drop your aluminum cans off from home, you know,","No, I don't. I have a friend, of mine told me about this program, is the reason that I'm,"
48,I.,Sounds like you have a little one just like I do,is talking to someone in Sorry.,"And I'm kind of like, yeah. I shall, they would do that because at least somebody was getting the money out of it, you know. That was going to use it for good, so,",Yeah.,"No. Yeah. There was a, T I has got this organization called T A D which is T I'ers Against Drugs. And, you know, we're recycling aluminum cans up here and, uh, just what you would buy out of the machines and drink here and there was crushers out in all of the hallways you know, and that's, they use the money from that to fund this T I'ers Against Drugs Program. It's, you know, T I doesn't give them any money, all, everything is made from that. And they had talked about having a thing like, one Saturday a month, you could come and drop your aluminum cans off from home, you know,"
49,I am sorry.,She'll be two in July.,Sounds like you have a little one just like I do,is talking to someone in Sorry.,"And I'm kind of like, yeah. I shall, they would do that because at least somebody was getting the money out of it, you know. That was going to use it for good, so,",Yeah.
50,I don't have any in the bank.,Yeah. Mine was two in December,She'll be two in July.,Sounds like you have a little one just like I do,is talking to someone in Sorry.,"And I'm kind of like, yeah. I shall, they would do that because at least somebody was getting the money out of it, you know. That was going to use it for good, so,"
51,No. She's not in my room.,Oh.,Yeah. Mine was two in December,She'll be two in July.,Sounds like you have a little one just like I do,is talking to someone in Sorry.
52,I hope you enjoyed your time here.,"Well, it was good to talk to you.",Oh.,Yeah. Mine was two in December,She'll be two in July.,Sounds like you have a little one just like I do
53,Oh. Well I'm not in Richardson.,"Well, it was nice to talk to you. I know they've started over in Richardson where my dad lives. They pick up newspapers, I think.","Well, it was good to talk to you.",Oh.,Yeah. Mine was two in December,She'll be two in July.
54,My dad was there.,"Oh, do they really. Curbside pick up?","Well, it was nice to talk to you. I know they've started over in Richardson where my dad lives. They pick up newspapers, I think.","Well, it was good to talk to you.",Oh.,Yeah. Mine was two in December
55,Do they have streets?,Yeah.,"Oh, do they really. Curbside pick up?","Well, it was nice to talk to you. I know they've started over in Richardson where my dad lives. They pick up newspapers, I think.","Well, it was good to talk to you.",Oh.
56,They're coming to the Louisville area next week. I'm not sure what part of the city they're going to be in.,I really hope they do that in Louisville. It would make it a lot easier on all of us. Talk to you later.,Yeah.,"Oh, do they really. Curbside pick up?","Well, it was nice to talk to you. I know they've started over in Richardson where my dad lives. They pick up newspapers, I think.","Well, it was good to talk to you."
57,We'll be on the other side of the river.,Okay.,I really hope they do that in Louisville. It would make it a lot easier on all of us. Talk to you later.,Yeah.,"Oh, do they really. Curbside pick up?","Well, it was nice to talk to you. I know they've started over in Richardson where my dad lives. They pick up newspapers, I think."
