,response,context,context/0,context/1,context/2,context/3
10,...,"and I did it, um, for one reason I wanted, I was working on a masters degree so I wanted to stay close to where I was working on a masters degree, but also because I just thought that it would be interesting to live some place else so totally different than my own up bringing",Uh-huh.,and I think it was probably one of my largest eye-opening experiences because I come from nice middle class white suburban home,Uh-huh.,"You know, I, I really agree with you. Um, I, uh, though I've never done that myself, I, I'm, was a basically an education major when I graduated from college and I accepted a job that at the time was just slightly above the poverty level to teach to, um, very rural children in a very low income district and I spent a year teaching there"
11,"Um... I did that, um... for the money.",Uh-huh.,"and I did it, um, for one reason I wanted, I was working on a masters degree so I wanted to stay close to where I was working on a masters degree, but also because I just thought that it would be interesting to live some place else so totally different than my own up bringing",Uh-huh.,and I think it was probably one of my largest eye-opening experiences because I come from nice middle class white suburban home,Uh-huh.
12,i think you should visit some places.,"and I, it changed, it probably changed my political views it changed my understanding of the world around me",Uh-huh.,"and I did it, um, for one reason I wanted, I was working on a masters degree so I wanted to stay close to where I was working on a masters degree, but also because I just thought that it would be interesting to live some place else so totally different than my own up bringing",Uh-huh.,and I think it was probably one of my largest eye-opening experiences because I come from nice middle class white suburban home
13,"You know, I don't know how to spell, but I know I've got a degree in it.",Uh-huh.,"and I, it changed, it probably changed my political views it changed my understanding of the world around me",Uh-huh.,"and I did it, um, for one reason I wanted, I was working on a masters degree so I wanted to stay close to where I was working on a masters degree, but also because I just thought that it would be interesting to live some place else so totally different than my own up bringing",Uh-huh.
14,Uhh.,"and I think, um, in fact, if I had to do it all again I, you know, after that, you know, you never think of it because, I guess because I paid for all of my college education myself, I never thought about doing that because I had all these college loans I'd started paying back.",Uh-huh.,"and I, it changed, it probably changed my political views it changed my understanding of the world around me",Uh-huh.,"and I did it, um, for one reason I wanted, I was working on a masters degree so I wanted to stay close to where I was working on a masters degree, but also because I just thought that it would be interesting to live some place else so totally different than my own up bringing"
15,uhuhuh. Uhuh.,Huh.,"and I think, um, in fact, if I had to do it all again I, you know, after that, you know, you never think of it because, I guess because I paid for all of my college education myself, I never thought about doing that because I had all these college loans I'd started paying back.",Uh-huh.,"and I, it changed, it probably changed my political views it changed my understanding of the world around me",Uh-huh.
16,"I,","Um, so that was, that was one reason why I never considered it but now that I'm further along, and I'm still paying these college loans, I, I think realistically, you know, you can have your college loans delayed now, because I had them delayed because I'm back in graduate school at thirty years old,",Huh.,"and I think, um, in fact, if I had to do it all again I, you know, after that, you know, you never think of it because, I guess because I paid for all of my college education myself, I never thought about doing that because I had all these college loans I'd started paying back.",Uh-huh.,"and I, it changed, it probably changed my political views it changed my understanding of the world around me"
17,You're.,Yeah.,"Um, so that was, that was one reason why I never considered it but now that I'm further along, and I'm still paying these college loans, I, I think realistically, you know, you can have your college loans delayed now, because I had them delayed because I'm back in graduate school at thirty years old,",Huh.,"and I think, um, in fact, if I had to do it all again I, you know, after that, you know, you never think of it because, I guess because I paid for all of my college education myself, I never thought about doing that because I had all these college loans I'd started paying back.",Uh-huh.
18,I have time,"um, I had them delayed because I'm back in graduate school and on that form it says if your joining the Peace Corps you can have them delayed",Yeah.,"Um, so that was, that was one reason why I never considered it but now that I'm further along, and I'm still paying these college loans, I, I think realistically, you know, you can have your college loans delayed now, because I had them delayed because I'm back in graduate school at thirty years old,",Huh.,"and I think, um, in fact, if I had to do it all again I, you know, after that, you know, you never think of it because, I guess because I paid for all of my college education myself, I never thought about doing that because I had all these college loans I'd started paying back."
19,"I'm waiting for them to finish my graduate year, I'm so nervous.",Huh. and rattling in,"um, I had them delayed because I'm back in graduate school and on that form it says if your joining the Peace Corps you can have them delayed",Yeah.,"Um, so that was, that was one reason why I never considered it but now that I'm further along, and I'm still paying these college loans, I, I think realistically, you know, you can have your college loans delayed now, because I had them delayed because I'm back in graduate school at thirty years old,",Huh.
20,"Yes, of course","and I thought that was, you know, very interesting and I, I would have thought of that earlier I probably would have done, you know, just like, is that, is this, is that the Mormon church, that does that?",Huh. and rattling in,"um, I had them delayed because I'm back in graduate school and on that form it says if your joining the Peace Corps you can have them delayed",Yeah.,"Um, so that was, that was one reason why I never considered it but now that I'm further along, and I'm still paying these college loans, I, I think realistically, you know, you can have your college loans delayed now, because I had them delayed because I'm back in graduate school at thirty years old,"
21,So you have a church?,Yes. Yes.,"and I thought that was, you know, very interesting and I, I would have thought of that earlier I probably would have done, you know, just like, is that, is this, is that the Mormon church, that does that?",Huh. and rattling in,"um, I had them delayed because I'm back in graduate school and on that form it says if your joining the Peace Corps you can have them delayed",Yeah.
22,"I, uh, I think I know what you mean.","Because one of my neighbors, uh, did that in Pittsburgh, from Pittsburgh.",Yes. Yes.,"and I thought that was, you know, very interesting and I, I would have thought of that earlier I probably would have done, you know, just like, is that, is this, is that the Mormon church, that does that?",Huh. and rattling in,"um, I had them delayed because I'm back in graduate school and on that form it says if your joining the Peace Corps you can have them delayed"
23,That's weird.,Uh-huh.,"Because one of my neighbors, uh, did that in Pittsburgh, from Pittsburgh.",Yes. Yes.,"and I thought that was, you know, very interesting and I, I would have thought of that earlier I probably would have done, you know, just like, is that, is this, is that the Mormon church, that does that?",Huh. and rattling in
24,Us.,"And I thought, you know, that really, now that I'm thirty years old, I think that one or two years out of my life would have, probably like you said, to be able to travel some place else whether it be the United States or outside the country, I think it would have been a very good, um, experience for me.",Uh-huh.,"Because one of my neighbors, uh, did that in Pittsburgh, from Pittsburgh.",Yes. Yes.,"and I thought that was, you know, very interesting and I, I would have thought of that earlier I probably would have done, you know, just like, is that, is this, is that the Mormon church, that does that?"
25,I'm a guy,"Uh-huh. Well, I think so, it puts you out on your own and and in a time after high school, um, there's kind of a selfishness,","And I thought, you know, that really, now that I'm thirty years old, I think that one or two years out of my life would have, probably like you said, to be able to travel some place else whether it be the United States or outside the country, I think it would have been a very good, um, experience for me.",Uh-huh.,"Because one of my neighbors, uh, did that in Pittsburgh, from Pittsburgh.",Yes. Yes.
26,"I'm not really, I'm",Uh-huh.,"Uh-huh. Well, I think so, it puts you out on your own and and in a time after high school, um, there's kind of a selfishness,","And I thought, you know, that really, now that I'm thirty years old, I think that one or two years out of my life would have, probably like you said, to be able to travel some place else whether it be the United States or outside the country, I think it would have been a very good, um, experience for me.",Uh-huh.,"Because one of my neighbors, uh, did that in Pittsburgh, from Pittsburgh."
27,u uuuuuuuu uh,"I mean, teenagers in our country are kind of, kind of a year that parents don't look forward to and, and things like that",Uh-huh.,"Uh-huh. Well, I think so, it puts you out on your own and and in a time after high school, um, there's kind of a selfishness,","And I thought, you know, that really, now that I'm thirty years old, I think that one or two years out of my life would have, probably like you said, to be able to travel some place else whether it be the United States or outside the country, I think it would have been a very good, um, experience for me.",Uh-huh.
28,... how about,Uh-huh.,"I mean, teenagers in our country are kind of, kind of a year that parents don't look forward to and, and things like that",Uh-huh.,"Uh-huh. Well, I think so, it puts you out on your own and and in a time after high school, um, there's kind of a selfishness,","And I thought, you know, that really, now that I'm thirty years old, I think that one or two years out of my life would have, probably like you said, to be able to travel some place else whether it be the United States or outside the country, I think it would have been a very good, um, experience for me."
29,Uhuh.,"and I think that it would help people to become, less self-centered, and to be more responsible when you're out on your own trying to, um, thinking less of your own needs but, of other people.",Uh-huh.,"I mean, teenagers in our country are kind of, kind of a year that parents don't look forward to and, and things like that",Uh-huh.,"Uh-huh. Well, I think so, it puts you out on your own and and in a time after high school, um, there's kind of a selfishness,"
30,I'm so,"Uh-huh. Yeah. And I think, you know, we have such a need now, you know, I taught, you know, I, I think I was paid, uh, about nine thousand dollars to teach for the year","and I think that it would help people to become, less self-centered, and to be more responsible when you're out on your own trying to, um, thinking less of your own needs but, of other people.",Uh-huh.,"I mean, teenagers in our country are kind of, kind of a year that parents don't look forward to and, and things like that",Uh-huh.
31,How about that,Uh-huh.,"Uh-huh. Yeah. And I think, you know, we have such a need now, you know, I taught, you know, I, I think I was paid, uh, about nine thousand dollars to teach for the year","and I think that it would help people to become, less self-centered, and to be more responsible when you're out on your own trying to, um, thinking less of your own needs but, of other people.",Uh-huh.,"I mean, teenagers in our country are kind of, kind of a year that parents don't look forward to and, and things like that"
32,Uuhuh,"and I worked in a very rural school district and I, I, one of the things I taught was a computer class",Uh-huh.,"Uh-huh. Yeah. And I think, you know, we have such a need now, you know, I taught, you know, I, I think I was paid, uh, about nine thousand dollars to teach for the year","and I think that it would help people to become, less self-centered, and to be more responsible when you're out on your own trying to, um, thinking less of your own needs but, of other people.",Uh-huh.
33,uuh.,Uh-huh.,"and I worked in a very rural school district and I, I, one of the things I taught was a computer class",Uh-huh.,"Uh-huh. Yeah. And I think, you know, we have such a need now, you know, I taught, you know, I, I think I was paid, uh, about nine thousand dollars to teach for the year","and I think that it would help people to become, less self-centered, and to be more responsible when you're out on your own trying to, um, thinking less of your own needs but, of other people."
34,"I, uh, uh","and these kids, um, you know, every girl I taught, except for one, was pregnant.",Uh-huh.,"and I worked in a very rural school district and I, I, one of the things I taught was a computer class",Uh-huh.,"Uh-huh. Yeah. And I think, you know, we have such a need now, you know, I taught, you know, I, I think I was paid, uh, about nine thousand dollars to teach for the year"
35,"Uh, uh, yeah.","Oh, no.","and these kids, um, you know, every girl I taught, except for one, was pregnant.",Uh-huh.,"and I worked in a very rural school district and I, I, one of the things I taught was a computer class",Uh-huh.
36,"I'm not a child, I'm a high school junior.","Many of the boys in the room had children and they were, they were high school juniors.","Oh, no.","and these kids, um, you know, every girl I taught, except for one, was pregnant.",Uh-huh.,"and I worked in a very rural school district and I, I, one of the things I taught was a computer class"
37,"... Uh, I'm high school.",Uh-huh.,"Many of the boys in the room had children and they were, they were high school juniors.","Oh, no.","and these kids, um, you know, every girl I taught, except for one, was pregnant.",Uh-huh.
38,,"And I just, there, you know, they came from poverty, they were going to condition in poverty and it was, it was, the school district couldn't hire many people, it was very difficult for them to hire, and I think, you know, in the sense, that aspect of public service for education in some of the inner cities for, um, just social workers in some of the inner cities and some of the rural areas where they just need advice on medical, um, things, I think it's a really good idea. And even if it is overseas.",Uh-huh.,"Many of the boys in the room had children and they were, they were high school juniors.","Oh, no.","and these kids, um, you know, every girl I taught, except for one, was pregnant."
39,1.,Right. Uh-huh.,"And I just, there, you know, they came from poverty, they were going to condition in poverty and it was, it was, the school district couldn't hire many people, it was very difficult for them to hire, and I think, you know, in the sense, that aspect of public service for education in some of the inner cities for, um, just social workers in some of the inner cities and some of the rural areas where they just need advice on medical, um, things, I think it's a really good idea. And even if it is overseas.",Uh-huh.,"Many of the boys in the room had children and they were, they were high school juniors.","Oh, no."
40,I'm,"See, I never, I, I tell you sometimes I worry about things over seas because we have such problems right here in our own country.",Right. Uh-huh.,"And I just, there, you know, they came from poverty, they were going to condition in poverty and it was, it was, the school district couldn't hire many people, it was very difficult for them to hire, and I think, you know, in the sense, that aspect of public service for education in some of the inner cities for, um, just social workers in some of the inner cities and some of the rural areas where they just need advice on medical, um, things, I think it's a really good idea. And even if it is overseas.",Uh-huh.,"Many of the boys in the room had children and they were, they were high school juniors."
41,"I don't I do you don't really, don't, we are you, we, you, and you dont you, just, you're not, you...",Yes.,"See, I never, I, I tell you sometimes I worry about things over seas because we have such problems right here in our own country.",Right. Uh-huh.,"And I just, there, you know, they came from poverty, they were going to condition in poverty and it was, it was, the school district couldn't hire many people, it was very difficult for them to hire, and I think, you know, in the sense, that aspect of public service for education in some of the inner cities for, um, just social workers in some of the inner cities and some of the rural areas where they just need advice on medical, um, things, I think it's a really good idea. And even if it is overseas.",Uh-huh.
42,I'm.of.,Uh-huh.,Yes.,"See, I never, I, I tell you sometimes I worry about things over seas because we have such problems right here in our own country.",Right. Uh-huh.,"And I just, there, you know, they came from poverty, they were going to condition in poverty and it was, it was, the school district couldn't hire many people, it was very difficult for them to hire, and I think, you know, in the sense, that aspect of public service for education in some of the inner cities for, um, just social workers in some of the inner cities and some of the rural areas where they just need advice on medical, um, things, I think it's a really good idea. And even if it is overseas."
43,What do you mean by that?,"It would really, um, and I don't the people that I've known like from Germany and Finland that have done that are, they do military service which, you know, I don't exactly recommend",Uh-huh.,Yes.,"See, I never, I, I tell you sometimes I worry about things over seas because we have such problems right here in our own country.",Right. Uh-huh.
44,I'm from the UK.,Yeah. Uh-huh. Yeah.,"It would really, um, and I don't the people that I've known like from Germany and Finland that have done that are, they do military service which, you know, I don't exactly recommend",Uh-huh.,Yes.,"See, I never, I, I tell you sometimes I worry about things over seas because we have such problems right here in our own country."
45,Not really. They're not a bad country.,but still they have benefited from it.,Yeah. Uh-huh. Yeah.,"It would really, um, and I don't the people that I've known like from Germany and Finland that have done that are, they do military service which, you know, I don't exactly recommend",Uh-huh.,Yes.
46,And it's still not the most popular country in the world.,Right. Uh-huh.,but still they have benefited from it.,Yeah. Uh-huh. Yeah.,"It would really, um, and I don't the people that I've known like from Germany and Finland that have done that are, they do military service which, you know, I don't exactly recommend",Uh-huh.
47,"Oh yeah, it's just that they are a little too well off to be in the military.","And, um, you know, although I wouldn't want it to make people to go off to the military voluntarily but it's, it has helped them",Right. Uh-huh.,but still they have benefited from it.,Yeah. Uh-huh. Yeah.,"It would really, um, and I don't the people that I've known like from Germany and Finland that have done that are, they do military service which, you know, I don't exactly recommend"
48,"Uhh, um. Yes.",Uh-huh.,"And, um, you know, although I wouldn't want it to make people to go off to the military voluntarily but it's, it has helped them",Right. Uh-huh.,but still they have benefited from it.,Yeah. Uh-huh. Yeah.
49,"You know, um, the school is just a bunch of people with a lot of experience and experience.","and they are just a lot more mature, than the average student",Uh-huh.,"And, um, you know, although I wouldn't want it to make people to go off to the military voluntarily but it's, it has helped them",Right. Uh-huh.,but still they have benefited from it.
50,Because they are better than the other students.,Uh-huh.,"and they are just a lot more mature, than the average student",Uh-huh.,"And, um, you know, although I wouldn't want it to make people to go off to the military voluntarily but it's, it has helped them",Right. Uh-huh.
51,"I mean, they are, but they're not like a normal person.",and like she's washing,Uh-huh.,"and they are just a lot more mature, than the average student",Uh-huh.,"And, um, you know, although I wouldn't want it to make people to go off to the military voluntarily but it's, it has helped them"
52,What if they have been in college for a while?,"Yeah. I think it would also help them if they then went on to college. I know that my first couple of years of college were, um, uh, probably too carefree at the, beginning",and like she's washing,Uh-huh.,"and they are just a lot more mature, than the average student",Uh-huh.
53,"well, they do have the best voice of any student in the history of the school, if that counts.",Uh-huh.,"Yeah. I think it would also help them if they then went on to college. I know that my first couple of years of college were, um, uh, probably too carefree at the, beginning",and like she's washing,Uh-huh.,"and they are just a lot more mature, than the average student"
54,"Uhh, I think they were just a bit too serious.",and then at the end I had to be too serious.,Uh-huh.,"Yeah. I think it would also help them if they then went on to college. I know that my first couple of years of college were, um, uh, probably too carefree at the, beginning",and like she's washing,Uh-huh.
55,I know. I have a problem with it. I've seen it happen.,"Well, that's right. A lot of people they flunk out or they get, they just get so excited to be away from home, they just spend all there time partying",and then at the end I had to be too serious.,Uh-huh.,"Yeah. I think it would also help them if they then went on to college. I know that my first couple of years of college were, um, uh, probably too carefree at the, beginning",and like she's washing
56,And then you get to be a little girl and get to hang out with them.,Uh-huh. Uh-huh.,"Well, that's right. A lot of people they flunk out or they get, they just get so excited to be away from home, they just spend all there time partying",and then at the end I had to be too serious.,Uh-huh.,"Yeah. I think it would also help them if they then went on to college. I know that my first couple of years of college were, um, uh, probably too carefree at the, beginning"
57,"Yeah, but they do the same things to other people.","and they do a lot of things to themselves that, that we really don't want our young people to be doing",Uh-huh. Uh-huh.,"Well, that's right. A lot of people they flunk out or they get, they just get so excited to be away from home, they just spend all there time partying",and then at the end I had to be too serious.,Uh-huh.
58,That's why you have to take a vow of poverty.,"Yeah, that's true.","and they do a lot of things to themselves that, that we really don't want our young people to be doing",Uh-huh. Uh-huh.,"Well, that's right. A lot of people they flunk out or they get, they just get so excited to be away from home, they just spend all there time partying",and then at the end I had to be too serious.
59,They are also the biggest family in the world,"and,","Yeah, that's true.","and they do a lot of things to themselves that, that we really don't want our young people to be doing",Uh-huh. Uh-huh.,"Well, that's right. A lot of people they flunk out or they get, they just get so excited to be away from home, they just spend all there time partying"
60,They do a LOT of things that we don't.,"Uh-huh, that's right.","and,","Yeah, that's true.","and they do a lot of things to themselves that, that we really don't want our young people to be doing",Uh-huh. Uh-huh.
61,The'U'is silent.,Um.,"Uh-huh, that's right.","and,","Yeah, that's true.","and they do a lot of things to themselves that, that we really don't want our young people to be doing"
62,"Oh, well, yeah, I guess that's interesting","I, yeah, I think, I think this was, this was a very interesting topic uh, because it's something that, you know, we don't talk about in this country probably enough.",Um.,"Uh-huh, that's right.","and,","Yeah, that's true."
63,Uhh... that's weird.,Yeah. Uh-huh.,"I, yeah, I think, I think this was, this was a very interesting topic uh, because it's something that, you know, we don't talk about in this country probably enough.",Um.,"Uh-huh, that's right.","and,"
64,"No, I don't know.","Uh, you know,",Yeah. Uh-huh.,"I, yeah, I think, I think this was, this was a very interesting topic uh, because it's something that, you know, we don't talk about in this country probably enough.",Um.,"Uh-huh, that's right."
65,Why would you say that?,"because we're so, we love our freedom and our freedom of choice and, um, having people like","Uh, you know,",Yeah. Uh-huh.,"I, yeah, I think, I think this was, this was a very interesting topic uh, because it's something that, you know, we don't talk about in this country probably enough.",Um.
66,"Because of the freedom of choices, I guess.","Uh-huh. Yeah, that's true.","because we're so, we love our freedom and our freedom of choice and, um, having people like","Uh, you know,",Yeah. Uh-huh.,"I, yeah, I think, I think this was, this was a very interesting topic uh, because it's something that, you know, we don't talk about in this country probably enough."
67,"You know, we have, uh, uh... the freedom to do, uh","But, you know, our, like in our church, it, it is, your free to do that or not","Uh-huh. Yeah, that's true.","because we're so, we love our freedom and our freedom of choice and, um, having people like","Uh, you know,",Yeah. Uh-huh.
68,"Uuhh, that's, uh, weird.",Uh-huh.,"But, you know, our, like in our church, it, it is, your free to do that or not","Uh-huh. Yeah, that's true.","because we're so, we love our freedom and our freedom of choice and, um, having people like","Uh, you know,"
69,You're allowed to do things?,"you're encouraged to do it because, um, you know, it, it helps you, and, of course, we think it's helping other people.",Uh-huh.,"But, you know, our, like in our church, it, it is, your free to do that or not","Uh-huh. Yeah, that's true.","because we're so, we love our freedom and our freedom of choice and, um, having people like"
70,"No, it's not.","Oh, I think it is.","you're encouraged to do it because, um, you know, it, it helps you, and, of course, we think it's helping other people.",Uh-huh.,"But, you know, our, like in our church, it, it is, your free to do that or not","Uh-huh. Yeah, that's true."
71,"Well, it's not that, it is that,","And so,","Oh, I think it is.","you're encouraged to do it because, um, you know, it, it helps you, and, of course, we think it's helping other people.",Uh-huh.,"But, you know, our, like in our church, it, it is, your free to do that or not"
72,"I think you're wrong, I'm right.","I really think, I think, um, people, you should, I, you know, the kids today I teach, I spend a lot of my time teaching college students","And so,","Oh, I think it is.","you're encouraged to do it because, um, you know, it, it helps you, and, of course, we think it's helping other people.",Uh-huh.
73,I think it be like that.,Uh-huh.,"I really think, I think, um, people, you should, I, you know, the kids today I teach, I spend a lot of my time teaching college students","And so,","Oh, I think it is.","you're encouraged to do it because, um, you know, it, it helps you, and, of course, we think it's helping other people."
74,"I find great disdain for them, in their, in the self centeredness, in them self centered, in themselves.","and, um, I find great disgust in them, in their, in their, um, their self-centeredness and their inability to understand, um, multicultural or multiracial situation",Uh-huh.,"I really think, I think, um, people, you should, I, you know, the kids today I teach, I spend a lot of my time teaching college students","And so,","Oh, I think it is."
75,You guys are weird.,Uh-huh. Uh-huh.,"and, um, I find great disgust in them, in their, in their, um, their self-centeredness and their inability to understand, um, multicultural or multiracial situation",Uh-huh.,"I really think, I think, um, people, you should, I, you know, the kids today I teach, I spend a lot of my time teaching college students","And so,"
76,"You know what, you're right.","and I really, you know, they don't understand, uh, how other people live, um, they don't understand,",Uh-huh. Uh-huh.,"and, um, I find great disgust in them, in their, in their, um, their self-centeredness and their inability to understand, um, multicultural or multiracial situation",Uh-huh.,"I really think, I think, um, people, you should, I, you know, the kids today I teach, I spend a lot of my time teaching college students"
77,"Well, the last two years have been a... uh,...","And they're preoccupied with, drinking.","and I really, you know, they don't understand, uh, how other people live, um, they don't understand,",Uh-huh. Uh-huh.,"and, um, I find great disgust in them, in their, in their, um, their self-centeredness and their inability to understand, um, multicultural or multiracial situation",Uh-huh.
78,"I know, but uh, I'm uh, uh, um, I don't really understand,","Uh-huh. Yeah, I think that's, uh, just having a good time.","And they're preoccupied with, drinking.","and I really, you know, they don't understand, uh, how other people live, um, they don't understand,",Uh-huh. Uh-huh.,"and, um, I find great disgust in them, in their, in their, um, their self-centeredness and their inability to understand, um, multicultural or multiracial situation"
79,"Uhhh, uh, I think they're having a great time.",Uh-huh. And,"Uh-huh. Yeah, I think that's, uh, just having a good time.","And they're preoccupied with, drinking.","and I really, you know, they don't understand, uh, how other people live, um, they don't understand,",Uh-huh. Uh-huh.
80,"Oh, okay.","I, uh, a friend of mine is a psychologist and he always refers to it as short-term pleasure oriented. I guess he's a technical aspect he likes to apply to it, you know,",Uh-huh. And,"Uh-huh. Yeah, I think that's, uh, just having a good time.","And they're preoccupied with, drinking.","and I really, you know, they don't understand, uh, how other people live, um, they don't understand,"
81,Uhh... How is it?,Uh-huh.,"I, uh, a friend of mine is a psychologist and he always refers to it as short-term pleasure oriented. I guess he's a technical aspect he likes to apply to it, you know,",Uh-huh. And,"Uh-huh. Yeah, I think that's, uh, just having a good time.","And they're preoccupied with, drinking."
82,Today's youth are the future of the world.,"today's young people are short-term pleasure oriented,",Uh-huh.,"I, uh, a friend of mine is a psychologist and he always refers to it as short-term pleasure oriented. I guess he's a technical aspect he likes to apply to it, you know,",Uh-huh. And,"Uh-huh. Yeah, I think that's, uh, just having a good time."
83,today s young people will be short term pleasure oriented,That's true. paper,"today's young people are short-term pleasure oriented,",Uh-huh.,"I, uh, a friend of mine is a psychologist and he always refers to it as short-term pleasure oriented. I guess he's a technical aspect he likes to apply to it, you know,",Uh-huh. And
84,Paper is a reward for a lot of things.,and everything has to be an immediate reward and it has to be fun.,That's true. paper,"today's young people are short-term pleasure oriented,",Uh-huh.,"I, uh, a friend of mine is a psychologist and he always refers to it as short-term pleasure oriented. I guess he's a technical aspect he likes to apply to it, you know,"
85,Everything has to have a payoff.,That's really true.,and everything has to be an immediate reward and it has to be fun.,That's true. paper,"today's young people are short-term pleasure oriented,",Uh-huh.
86,i think you can make your own.,Uh-huh. Yeah.,That's really true.,and everything has to be an immediate reward and it has to be fun.,That's true. paper,"today's young people are short-term pleasure oriented,"
87,I don't even know.,"Yeah. Well, I, I don't know how that would ever happen here but at least, um,",Uh-huh. Yeah.,That's really true.,and everything has to be an immediate reward and it has to be fun.,That's true. paper
88,"Well, it's the most peaceful thing I've ever heard.","Well, they say, I think I, um, have read recently that, uh, the Bush Administration has increased the funding for the Peace Corps.","Yeah. Well, I, I don't know how that would ever happen here but at least, um,",Uh-huh. Yeah.,That's really true.,and everything has to be an immediate reward and it has to be fun.
89,They do.,"Oh, really.","Well, they say, I think I, um, have read recently that, uh, the Bush Administration has increased the funding for the Peace Corps.","Yeah. Well, I, I don't know how that would ever happen here but at least, um,",Uh-huh. Yeah.,That's really true.
90,"Uh, uh, yeah.","Uh-huh. Because I guess because of the changes in Eastern Europe, uh, they've increased funding for the Peace Corps. Some of the, I guess it's some of the peace dividend in the sense, you known,","Oh, really.","Well, they say, I think I, um, have read recently that, uh, the Bush Administration has increased the funding for the Peace Corps.","Yeah. Well, I, I don't know how that would ever happen here but at least, um,",Uh-huh. Yeah.
91,"I'm not sure what's the point of this post, but I'm",Uh-huh.,"Uh-huh. Because I guess because of the changes in Eastern Europe, uh, they've increased funding for the Peace Corps. Some of the, I guess it's some of the peace dividend in the sense, you known,","Oh, really.","Well, they say, I think I, um, have read recently that, uh, the Bush Administration has increased the funding for the Peace Corps.","Yeah. Well, I, I don't know how that would ever happen here but at least, um,"
92,"Well, they're not wrong.","when they're decreasing some of the military spending, some of that money has gone into the Peace Corps",Uh-huh.,"Uh-huh. Because I guess because of the changes in Eastern Europe, uh, they've increased funding for the Peace Corps. Some of the, I guess it's some of the peace dividend in the sense, you known,","Oh, really.","Well, they say, I think I, um, have read recently that, uh, the Bush Administration has increased the funding for the Peace Corps."
93,They do.,Huh.,"when they're decreasing some of the military spending, some of that money has gone into the Peace Corps",Uh-huh.,"Uh-huh. Because I guess because of the changes in Eastern Europe, uh, they've increased funding for the Peace Corps. Some of the, I guess it's some of the peace dividend in the sense, you known,","Oh, really."
94,"Yeah, some of them.","and some of the are the overseas programs. Uh,",Huh.,"when they're decreasing some of the military spending, some of that money has gone into the Peace Corps",Uh-huh.,"Uh-huh. Because I guess because of the changes in Eastern Europe, uh, they've increased funding for the Peace Corps. Some of the, I guess it's some of the peace dividend in the sense, you known,"
