,response,context,context/0,context/1,context/2,context/3
24,"Oh. Um,","Where, is it in Dallas?","Um, Kalachandji's. It's, uh, it's a Hari Krishna run restaurant.","Wow. And where was that at, near your,","someone in the What's the name of that restaurant? in the background Where at?. someone in the background The Hari Krishna. in the background relies Oh. Kalachandji's. Kalachandji's. It's all vegetarian, and it, it was just fabulous. I mean, my husband was aghast because I ate turnip greens and liked it.",Okay.
25,"So, you're",Yes.,"Where, is it in Dallas?","Um, Kalachandji's. It's, uh, it's a Hari Krishna run restaurant.","Wow. And where was that at, near your,","someone in the What's the name of that restaurant? in the background Where at?. someone in the background The Hari Krishna. in the background relies Oh. Kalachandji's. Kalachandji's. It's all vegetarian, and it, it was just fabulous. I mean, my husband was aghast because I ate turnip greens and liked it."
26,"You know, you're not wrong.",Is it in the phone book?,Yes.,"Where, is it in Dallas?","Um, Kalachandji's. It's, uh, it's a Hari Krishna run restaurant.","Wow. And where was that at, near your,"
27,You're the best.,"Uh, I think so. It should be.",Is it in the phone book?,Yes.,"Where, is it in Dallas?","Um, Kalachandji's. It's, uh, it's a Hari Krishna run restaurant."
28,It's a reference to the book.,Do you know how to spell it?,"Uh, I think so. It should be.",Is it in the phone book?,Yes.,"Where, is it in Dallas?"
29,Oh. That's right.,"Uh, it starts with a K.",Do you know how to spell it?,"Uh, I think so. It should be.",Is it in the phone book?,Yes.
30,"Umm, I'm not really sure.",Okay.,"Uh, it starts with a K.",Do you know how to spell it?,"Uh, I think so. It should be.",Is it in the phone book?
31,I can't tell if you're talking about me or the guy.,"So K A L A, I think, C H A N D.",Okay.,"Uh, it starts with a K.",Do you know how to spell it?,"Uh, I think so. It should be."
32,"Yeah, I think you're right.","Kalli, K A L L I? Okay.","So K A L A, I think, C H A N D.",Okay.,"Uh, it starts with a K.",Do you know how to spell it?
33,"Yeah, I have to go to a restaurant. I'm not sure where I can find it.","That should get you close enough to, to be able to find it. I think it's, uh, probably listed in the restaurants, you know.","Kalli, K A L L I? Okay.","So K A L A, I think, C H A N D.",Okay.,"Uh, it starts with a K."
34,How do you find it?,"Uh-huh, section, yes, uh-huh.","That should get you close enough to, to be able to find it. I think it's, uh, probably listed in the restaurants, you know.","Kalli, K A L L I? Okay.","So K A L A, I think, C H A N D.",Okay.
35,You're the best.,"But it's, uh, it's just fabulous food.","Uh-huh, section, yes, uh-huh.","That should get you close enough to, to be able to find it. I think it's, uh, probably listed in the restaurants, you know.","Kalli, K A L L I? Okay.","So K A L A, I think, C H A N D."
36,"Well, that's, uh, not good.","What about fast foods? Do you have a preference if you were going to, eat a fast food?","But it's, uh, it's just fabulous food.","Uh-huh, section, yes, uh-huh.","That should get you close enough to, to be able to find it. I think it's, uh, probably listed in the restaurants, you know.","Kalli, K A L L I? Okay."
37,You can't really get it if you have no fast food,"Well, we like Arby's. As far as, fast food goes.","What about fast foods? Do you have a preference if you were going to, eat a fast food?","But it's, uh, it's just fabulous food.","Uh-huh, section, yes, uh-huh.","That should get you close enough to, to be able to find it. I think it's, uh, probably listed in the restaurants, you know."
38,We like Arbys.,"You do, like Arby's? See I don't like Arby's.","Well, we like Arby's. As far as, fast food goes.","What about fast foods? Do you have a preference if you were going to, eat a fast food?","But it's, uh, it's just fabulous food.","Uh-huh, section, yes, uh-huh."
39,You don't have to like it.,"Oh, really? Why?","You do, like Arby's? See I don't like Arby's.","Well, we like Arby's. As far as, fast food goes.","What about fast foods? Do you have a preference if you were going to, eat a fast food?","But it's, uh, it's just fabulous food."
40,What?,"No, because they use everything they can and make this into pressed whatever. They use the, they use the insides of the animals, heart and liver and they, they form it, and they make it look like roast beef, and I said, no, thank you.","Oh, really? Why?","You do, like Arby's? See I don't like Arby's.","Well, we like Arby's. As far as, fast food goes.","What about fast foods? Do you have a preference if you were going to, eat a fast food?"
41,But why do they make meat,"Oh, no, no, no. Someone has been lying to you. What they use is roast beef.","No, because they use everything they can and make this into pressed whatever. They use the, they use the insides of the animals, heart and liver and they, they form it, and they make it look like roast beef, and I said, no, thank you.","Oh, really? Why?","You do, like Arby's? See I don't like Arby's.","Well, we like Arby's. As far as, fast food goes."
42,?,"Well, that's not what I heard, from one of, somebody that was supposed to know what they were talking about.","Oh, no, no, no. Someone has been lying to you. What they use is roast beef.","No, because they use everything they can and make this into pressed whatever. They use the, they use the insides of the animals, heart and liver and they, they form it, and they make it look like roast beef, and I said, no, thank you.","Oh, really? Why?","You do, like Arby's? See I don't like Arby's."
43,Roasted beef?,"That's what, Oh, my goodness.","Well, that's not what I heard, from one of, somebody that was supposed to know what they were talking about.","Oh, no, no, no. Someone has been lying to you. What they use is roast beef.","No, because they use everything they can and make this into pressed whatever. They use the, they use the insides of the animals, heart and liver and they, they form it, and they make it look like roast beef, and I said, no, thank you.","Oh, really? Why?"
44,What is this?,Uh-huh.,"That's what, Oh, my goodness.","Well, that's not what I heard, from one of, somebody that was supposed to know what they were talking about.","Oh, no, no, no. Someone has been lying to you. What they use is roast beef.","No, because they use everything they can and make this into pressed whatever. They use the, they use the insides of the animals, heart and liver and they, they form it, and they make it look like roast beef, and I said, no, thank you."
45,"So, uh, what are you going to do when you're done?",I'm surprised. My dad worked for Arby's for several years.,Uh-huh.,"That's what, Oh, my goodness.","Well, that's not what I heard, from one of, somebody that was supposed to know what they were talking about.","Oh, no, no, no. Someone has been lying to you. What they use is roast beef."
46,I've worked at Arby s for many years.,Really?,I'm surprised. My dad worked for Arby's for several years.,Uh-huh.,"That's what, Oh, my goodness.","Well, that's not what I heard, from one of, somebody that was supposed to know what they were talking about."
47,He chuckles.,Yeah.,Really?,I'm surprised. My dad worked for Arby's for several years.,Uh-huh.,"That's what, Oh, my goodness."
48,"Well, they are the only ones that aren't a big deal to me.",Unless somebody is trying to blackball them.,Yeah.,Really?,I'm surprised. My dad worked for Arby's for several years.,Uh-huh.
49,They have been known to steal your food.,"Well, that's happened before.",Unless somebody is trying to blackball them.,Yeah.,Really?,I'm surprised. My dad worked for Arby's for several years.
50,No.,Uh-huh.,"Well, that's happened before.",Unless somebody is trying to blackball them.,Yeah.,Really?
51,"I like it, but I'm not sure why.","But we like good uh, we're, we like Mexican food.",Uh-huh.,"Well, that's happened before.",Unless somebody is trying to blackball them.,Yeah.
52,I'm not sure if I want to go.,Okay.,"But we like good uh, we're, we like Mexican food.",Uh-huh.,"Well, that's happened before.",Unless somebody is trying to blackball them.
53,"Oh, uh, yeah.","And stuff like that. And so, um,",Okay.,"But we like good uh, we're, we like Mexican food.",Uh-huh.,"Well, that's happened before."
54,What do you mean?,"How about the health food, uh, restaurants? Well, like this one but it's probably not advertised as such, is it? Or,","And stuff like that. And so, um,",Okay.,"But we like good uh, we're, we like Mexican food.",Uh-huh.
55,"We like, eat, uh, food.",A health food?,"How about the health food, uh, restaurants? Well, like this one but it's probably not advertised as such, is it? Or,","And stuff like that. And so, um,",Okay.,"But we like good uh, we're, we like Mexican food."
56,What kind of food do you think would be best?,"Uh-huh. Health food, uh, restaurants that,",A health food?,"How about the health food, uh, restaurants? Well, like this one but it's probably not advertised as such, is it? Or,","And stuff like that. And so, um,",Okay.
57,I don't know. I'm not a doctor.,"Like, like, name one","Uh-huh. Health food, uh, restaurants that,",A health food?,"How about the health food, uh, restaurants? Well, like this one but it's probably not advertised as such, is it? Or,","And stuff like that. And so, um,"
58,"Like, like, name one.","Well well, like, um, well, I can't really think of any off the top of my head right now because there's so few and far between.","Like, like, name one","Uh-huh. Health food, uh, restaurants that,",A health food?,"How about the health food, uh, restaurants? Well, like this one but it's probably not advertised as such, is it? Or,"
59,Are you talking about the food or the food?,I'm not sure what you're talking about.,"Well well, like, um, well, I can't really think of any off the top of my head right now because there's so few and far between.","Like, like, name one","Uh-huh. Health food, uh, restaurants that,",A health food?
60,...,"But they ought, there are restaurants that cater to the people that are very health conscious. You know, as far as their cholesterol levels and their, their fat content and, you know, the amount of calcium and so forth that are in each product and they list them. Now there's one restaurant that does that and it's called Rodolfo's over on Preston Road and Royal Lane I believe.",I'm not sure what you're talking about.,"Well well, like, um, well, I can't really think of any off the top of my head right now because there's so few and far between.","Like, like, name one","Uh-huh. Health food, uh, restaurants that,"
61,They're called'rood,Huh.,"But they ought, there are restaurants that cater to the people that are very health conscious. You know, as far as their cholesterol levels and their, their fat content and, you know, the amount of calcium and so forth that are in each product and they list them. Now there's one restaurant that does that and it's called Rodolfo's over on Preston Road and Royal Lane I believe.",I'm not sure what you're talking about.,"Well well, like, um, well, I can't really think of any off the top of my head right now because there's so few and far between.","Like, like, name one"
62,You know.their.their.,And they have very good food over there.,Huh.,"But they ought, there are restaurants that cater to the people that are very health conscious. You know, as far as their cholesterol levels and their, their fat content and, you know, the amount of calcium and so forth that are in each product and they list them. Now there's one restaurant that does that and it's called Rodolfo's over on Preston Road and Royal Lane I believe.",I'm not sure what you're talking about.,"Well well, like, um, well, I can't really think of any off the top of my head right now because there's so few and far between."
63,No. Why is it?,"I don't guess I've ever been to anything like that so, I really don't have anything to compare it to.",And they have very good food over there.,Huh.,"But they ought, there are restaurants that cater to the people that are very health conscious. You know, as far as their cholesterol levels and their, their fat content and, you know, the amount of calcium and so forth that are in each product and they list them. Now there's one restaurant that does that and it's called Rodolfo's over on Preston Road and Royal Lane I believe.",I'm not sure what you're talking about.
64,"How does it, how?","Uh-huh, uh-huh. They do list, um, you know, list the fat,","I don't guess I've ever been to anything like that so, I really don't have anything to compare it to.",And they have very good food over there.,Huh.,"But they ought, there are restaurants that cater to the people that are very health conscious. You know, as far as their cholesterol levels and their, their fat content and, you know, the amount of calcium and so forth that are in each product and they list them. Now there's one restaurant that does that and it's called Rodolfo's over on Preston Road and Royal Lane I believe."
65,I think they would be.,"It would be good I think,","Uh-huh, uh-huh. They do list, um, you know, list the fat,","I don't guess I've ever been to anything like that so, I really don't have anything to compare it to.",And they have very good food over there.,Huh.
66,But I'm going to the game!,"Uh-huh, uh-huh.","It would be good I think,","Uh-huh, uh-huh. They do list, um, you know, list the fat,","I don't guess I've ever been to anything like that so, I really don't have anything to compare it to.",And they have very good food over there.
67,"Hmm, I wonder if they're expensive.","uh, I don't know how expensive they are. It sounds like that it would probably,","Uh-huh, uh-huh.","It would be good I think,","Uh-huh, uh-huh. They do list, um, you know, list the fat,","I don't guess I've ever been to anything like that so, I really don't have anything to compare it to."
68,"I don't think it was that much, it was probably like, 50 dollars.","Well, it was pretty reasonable. I, it was around ten dollars for lunch. Okay, which is kind of high for lunch I guess.","uh, I don't know how expensive they are. It sounds like that it would probably,","Uh-huh, uh-huh.","It would be good I think,","Uh-huh, uh-huh. They do list, um, you know, list the fat,"
69,"I don't think so, I got a deal",For one person?,"Well, it was pretty reasonable. I, it was around ten dollars for lunch. Okay, which is kind of high for lunch I guess.","uh, I don't know how expensive they are. It sounds like that it would probably,","Uh-huh, uh-huh.","It would be good I think,"
70,You were going to eat lunch?,Yes.,For one person?,"Well, it was pretty reasonable. I, it was around ten dollars for lunch. Okay, which is kind of high for lunch I guess.","uh, I don't know how expensive they are. It sounds like that it would probably,","Uh-huh, uh-huh."
71,A lot of people have a small family.,Oh,Yes.,For one person?,"Well, it was pretty reasonable. I, it was around ten dollars for lunch. Okay, which is kind of high for lunch I guess.","uh, I don't know how expensive they are. It sounds like that it would probably,"
72,Is that what I said?,"Yes, uh-huh.",Oh,Yes.,For one person?,"Well, it was pretty reasonable. I, it was around ten dollars for lunch. Okay, which is kind of high for lunch I guess."
73,How about you?,A bit,"Yes, uh-huh.",Oh,Yes.,For one person?
74,"Yes.uh, um","Yeah. Uh, but, um, you were served by maitre d's and, and, uh, um, men waiters.",A bit,"Yes, uh-huh.",Oh,Yes.
75,"You could, uh, not be interested.","Yeah, I, I won't really be interested in going to, in going there. Because, I feel like I'm, I'm paying, you know, five dollars for the food probably and five dollars for something that I could get along quite well without","Yeah. Uh, but, um, you were served by maitre d's and, and, uh, um, men waiters.",A bit,"Yes, uh-huh.",Oh
76,You.,"Well, if you're looking for a nice, Uh-huh. Well, I guess if you were having, if you were trying to impress somebody like taking somebody that you hadn't seen for a long time and wanted to show them a good restaurant. It's a special occasion, type thing.","Yeah, I, I won't really be interested in going to, in going there. Because, I feel like I'm, I'm paying, you know, five dollars for the food probably and five dollars for something that I could get along quite well without","Yeah. Uh, but, um, you were served by maitre d's and, and, uh, um, men waiters.",A bit,"Yes, uh-huh."
77,I'll show them.,"Yeah. Maybe, maybe that. Yeah.","Well, if you're looking for a nice, Uh-huh. Well, I guess if you were having, if you were trying to impress somebody like taking somebody that you hadn't seen for a long time and wanted to show them a good restaurant. It's a special occasion, type thing.","Yeah, I, I won't really be interested in going to, in going there. Because, I feel like I'm, I'm paying, you know, five dollars for the food probably and five dollars for something that I could get along quite well without","Yeah. Uh, but, um, you were served by maitre d's and, and, uh, um, men waiters.",A bit
78,"No, and",Yeah.,"Yeah. Maybe, maybe that. Yeah.","Well, if you're looking for a nice, Uh-huh. Well, I guess if you were having, if you were trying to impress somebody like taking somebody that you hadn't seen for a long time and wanted to show them a good restaurant. It's a special occasion, type thing.","Yeah, I, I won't really be interested in going to, in going there. Because, I feel like I'm, I'm paying, you know, five dollars for the food probably and five dollars for something that I could get along quite well without","Yeah. Uh, but, um, you were served by maitre d's and, and, uh, um, men waiters."
79,"Maybe, I could","Yeah.  I could see that, then maybe.",Yeah.,"Yeah. Maybe, maybe that. Yeah.","Well, if you're looking for a nice, Uh-huh. Well, I guess if you were having, if you were trying to impress somebody like taking somebody that you hadn't seen for a long time and wanted to show them a good restaurant. It's a special occasion, type thing.","Yeah, I, I won't really be interested in going to, in going there. Because, I feel like I'm, I'm paying, you know, five dollars for the food probably and five dollars for something that I could get along quite well without"
80,I don't know.,Uh-huh. And now the Red Lobster I found is very nice at lunchtime.,"Yeah.  I could see that, then maybe.",Yeah.,"Yeah. Maybe, maybe that. Yeah.","Well, if you're looking for a nice, Uh-huh. Well, I guess if you were having, if you were trying to impress somebody like taking somebody that you hadn't seen for a long time and wanted to show them a good restaurant. It's a special occasion, type thing."
81,"You know, I think it's pretty cool.","Yeah, I like the, the seafood that they, when they had it, you know, the broiled,",Uh-huh. And now the Red Lobster I found is very nice at lunchtime.,"Yeah.  I could see that, then maybe.",Yeah.,"Yeah. Maybe, maybe that. Yeah."
82,Why do you hate the red lobster?,"Because they're, Well, they have lunch specials that you can't, you can't beat that price, uh, if you went to a cafeteria.","Yeah, I like the, the seafood that they, when they had it, you know, the broiled,",Uh-huh. And now the Red Lobster I found is very nice at lunchtime.,"Yeah.  I could see that, then maybe.",Yeah.
83,"Well,","Yeah. Probably that's true. But I know a lot of their, a lot of their specials sometimes are fried things, that you can't really get away from the fried,","Because they're, Well, they have lunch specials that you can't, you can't beat that price, uh, if you went to a cafeteria.","Yeah, I like the, the seafood that they, when they had it, you know, the broiled,",Uh-huh. And now the Red Lobster I found is very nice at lunchtime.,"Yeah.  I could see that, then maybe."
84,"I'm not,","Well, I had the, I had a broiled chicken breast and it was excellent. It was a marinated, broiled chicken breast and it was","Yeah. Probably that's true. But I know a lot of their, a lot of their specials sometimes are fried things, that you can't really get away from the fried,","Because they're, Well, they have lunch specials that you can't, you can't beat that price, uh, if you went to a cafeteria.","Yeah, I like the, the seafood that they, when they had it, you know, the broiled,",Uh-huh. And now the Red Lobster I found is very nice at lunchtime.
85,I know,Now why would you go to a seafood restaurant to eat chicken?,"Well, I had the, I had a broiled chicken breast and it was excellent. It was a marinated, broiled chicken breast and it was","Yeah. Probably that's true. But I know a lot of their, a lot of their specials sometimes are fried things, that you can't really get away from the fried,","Because they're, Well, they have lunch specials that you can't, you can't beat that price, uh, if you went to a cafeteria.","Yeah, I like the, the seafood that they, when they had it, you know, the broiled,"
86,"I know, I was joking.","Oh, it was,",Now why would you go to a seafood restaurant to eat chicken?,"Well, I had the, I had a broiled chicken breast and it was excellent. It was a marinated, broiled chicken breast and it was","Yeah. Probably that's true. But I know a lot of their, a lot of their specials sometimes are fried things, that you can't really get away from the fried,","Because they're, Well, they have lunch specials that you can't, you can't beat that price, uh, if you went to a cafeteria."
87,Fish and chips.,"That's one of my husband's pet peeves. He doesn't understand why somebody would go to a seafood place and eat either chicken or steak, you know.","Oh, it was,",Now why would you go to a seafood restaurant to eat chicken?,"Well, I had the, I had a broiled chicken breast and it was excellent. It was a marinated, broiled chicken breast and it was","Yeah. Probably that's true. But I know a lot of their, a lot of their specials sometimes are fried things, that you can't really get away from the fried,"
88,"No, it's a food.","Well, I've never had catfish either in a restaurant because I'm from the north and that was a no no.","That's one of my husband's pet peeves. He doesn't understand why somebody would go to a seafood place and eat either chicken or steak, you know.","Oh, it was,",Now why would you go to a seafood restaurant to eat chicken?,"Well, I had the, I had a broiled chicken breast and it was excellent. It was a marinated, broiled chicken breast and it was"
89,"No, they don't.","Oh, really?","Well, I've never had catfish either in a restaurant because I'm from the north and that was a no no.","That's one of my husband's pet peeves. He doesn't understand why somebody would go to a seafood place and eat either chicken or steak, you know.","Oh, it was,",Now why would you go to a seafood restaurant to eat chicken?
90,You're from the south.,And I haven't gotten over that from the north.,"Oh, really?","Well, I've never had catfish either in a restaurant because I'm from the north and that was a no no.","That's one of my husband's pet peeves. He doesn't understand why somebody would go to a seafood place and eat either chicken or steak, you know.","Oh, it was,"
91,The north.,"Oh, catfish is wonderful.",And I haven't gotten over that from the north.,"Oh, really?","Well, I've never had catfish either in a restaurant because I'm from the north and that was a no no.","That's one of my husband's pet peeves. He doesn't understand why somebody would go to a seafood place and eat either chicken or steak, you know."
92,The north is best,"I know they say that, that is,","Oh, catfish is wonderful.",And I haven't gotten over that from the north.,"Oh, really?","Well, I've never had catfish either in a restaurant because I'm from the north and that was a no no."
93,They're all amazing.,"Oh, really.","I know they say that, that is,","Oh, catfish is wonderful.",And I haven't gotten over that from the north.,"Oh, really?"
94,"That's a good thing, though.","but I'm, but they've got all these caution signs now on fish","Oh, really.","I know they say that, that is,","Oh, catfish is wonderful.",And I haven't gotten over that from the north.
95,really really,Really.,"but I'm, but they've got all these caution signs now on fish","Oh, really.","I know they say that, that is,","Oh, catfish is wonderful."
96,he's gonna go down,and so I kind of stay,Really.,"but I'm, but they've got all these caution signs now on fish","Oh, really.","I know they say that, that is,"
97,I'll be here.,Why?,and so I kind of stay,Really.,"but I'm, but they've got all these caution signs now on fish","Oh, really."
98,Why? I love the lake.,"Because of all the pollution in the lakes and the, everywhere. I mean there isn't any safe haven anymore for fish.",Why?,and so I kind of stay,Really.,"but I'm, but they've got all these caution signs now on fish"
99,There's a lot of water in the ocean.,Oh. Huh.,"Because of all the pollution in the lakes and the, everywhere. I mean there isn't any safe haven anymore for fish.",Why?,and so I kind of stay,Really.
100,It's all about the fish.,"and especially, uh, in Wisconsin and Michigan they say, no, buying of our fish.",Oh. Huh.,"Because of all the pollution in the lakes and the, everywhere. I mean there isn't any safe haven anymore for fish.",Why?,and so I kind of stay
101,I have been told that I can eat it without a problem.,"That's too bad, because I'm probably not going to stop eating it","and especially, uh, in Wisconsin and Michigan they say, no, buying of our fish.",Oh. Huh.,"Because of all the pollution in the lakes and the, everywhere. I mean there isn't any safe haven anymore for fish.",Why?
102,"I'm, well, I'm, I don't, stop eating","I, Well, yeah. So I am, and the, the best brand of chicken to buy is the, uh, Pilgrim Pride because they don't use all these hormones to remote, uh, unnatural growth in their products.","That's too bad, because I'm probably not going to stop eating it","and especially, uh, in Wisconsin and Michigan they say, no, buying of our fish.",Oh. Huh.,"Because of all the pollution in the lakes and the, everywhere. I mean there isn't any safe haven anymore for fish."
103,I like chicken.,Uh-huh. Yeah.,"I, Well, yeah. So I am, and the, the best brand of chicken to buy is the, uh, Pilgrim Pride because they don't use all these hormones to remote, uh, unnatural growth in their products.","That's too bad, because I'm probably not going to stop eating it","and especially, uh, in Wisconsin and Michigan they say, no, buying of our fish.",Oh. Huh.
104,We have to look to the future.,"So I mean, we have to be on the lookout if we want to stay healthy.",Uh-huh. Yeah.,"I, Well, yeah. So I am, and the, the best brand of chicken to buy is the, uh, Pilgrim Pride because they don't use all these hormones to remote, uh, unnatural growth in their products.","That's too bad, because I'm probably not going to stop eating it","and especially, uh, in Wisconsin and Michigan they say, no, buying of our fish."
105,"I don't know, I don't like being on the look out for people I'm worried about.",That's true.,"So I mean, we have to be on the lookout if we want to stay healthy.",Uh-huh. Yeah.,"I, Well, yeah. So I am, and the, the best brand of chicken to buy is the, uh, Pilgrim Pride because they don't use all these hormones to remote, uh, unnatural growth in their products.","That's too bad, because I'm probably not going to stop eating it"
106,Are you sure?,"So I'm, I, you know, I,",That's true.,"So I mean, we have to be on the lookout if we want to stay healthy.",Uh-huh. Yeah.,"I, Well, yeah. So I am, and the, the best brand of chicken to buy is the, uh, Pilgrim Pride because they don't use all these hormones to remote, uh, unnatural growth in their products."
107,"Yeah, that's why I'm confused.","Oh, on one hand I see that and on the other hand, uh, my older sister remembers when, uh, at one point they were taking radioactive wastes and storing them in tin barrels which I guess, had a half-life of, oh, five years if they sit empty on dry land.","So I'm, I, you know, I,",That's true.,"So I mean, we have to be on the lookout if we want to stay healthy.",Uh-huh. Yeah.
108,I'm so confused.,Uh-huh. Yeah. Corrode. Huh.,"Oh, on one hand I see that and on the other hand, uh, my older sister remembers when, uh, at one point they were taking radioactive wastes and storing them in tin barrels which I guess, had a half-life of, oh, five years if they sit empty on dry land.","So I'm, I, you know, I,",That's true.,"So I mean, we have to be on the lookout if we want to stay healthy."
109,"Well, it's not really a nuclear weapon, so there's that.",So they're putting radioactive waste in it which reduces it dramatically.,Uh-huh. Yeah. Corrode. Huh.,"Oh, on one hand I see that and on the other hand, uh, my older sister remembers when, uh, at one point they were taking radioactive wastes and storing them in tin barrels which I guess, had a half-life of, oh, five years if they sit empty on dry land.","So I'm, I, you know, I,",That's true.
110,"I don't, uh, I don't want to, uh...",Uh-huh.,So they're putting radioactive waste in it which reduces it dramatically.,Uh-huh. Yeah. Corrode. Huh.,"Oh, on one hand I see that and on the other hand, uh, my older sister remembers when, uh, at one point they were taking radioactive wastes and storing them in tin barrels which I guess, had a half-life of, oh, five years if they sit empty on dry land.","So I'm, I, you know, I,"
