,response,context,context/0,context/1,context/2,context/3
10,I'm not a hero.,"Well you must have a, just one hero ace professional job to support something like that.",So.,"Oh, my God.","But we did, we really truly did pay a fortune. I mean we were paying at one point, well about, about a, close, about five hundred dollars a week for two children.","Oh, well that's interesting."
11,Why do you think?,"Well, I I'm a physician. Uh  and, as is my husband.","Well you must have a, just one hero ace professional job to support something like that.",So.,"Oh, my God.","But we did, we really truly did pay a fortune. I mean we were paying at one point, well about, about a, close, about five hundred dollars a week for two children."
12,"It's a joke, I'm sure he's joking.","Oh, well, yeah","Well, I I'm a physician. Uh  and, as is my husband.","Well you must have a, just one hero ace professional job to support something like that.",So.,"Oh, my God."
13,You feel good?,"And, and I felt, uh, very good about working. I'm a pediatrician actually.","Oh, well, yeah","Well, I I'm a physician. Uh  and, as is my husband.","Well you must have a, just one hero ace professional job to support something like that.",So.
14,You are.,Uh-huh.,"And, and I felt, uh, very good about working. I'm a pediatrician actually.","Oh, well, yeah","Well, I I'm a physician. Uh  and, as is my husband.","Well you must have a, just one hero ace professional job to support something like that."
15,I... I think so.,"So, uh, but I think there are some wonderful child care opportunities out there for children but, and we all know the kind of things that you're supposed to look for. I think,",Uh-huh.,"And, and I felt, uh, very good about working. I'm a pediatrician actually.","Oh, well, yeah","Well, I I'm a physician. Uh  and, as is my husband."
16,"I don't, I don't even know what to do.","Well, not, not all of us. You know what the kind of things you're supposed to look for.  I'm an engineer.","So, uh, but I think there are some wonderful child care opportunities out there for children but, and we all know the kind of things that you're supposed to look for. I think,",Uh-huh.,"And, and I felt, uh, very good about working. I'm a pediatrician actually.","Oh, well, yeah"
17,I'm a child care nurse.,Oh. Well,"Well, not, not all of us. You know what the kind of things you're supposed to look for.  I'm an engineer.","So, uh, but I think there are some wonderful child care opportunities out there for children but, and we all know the kind of things that you're supposed to look for. I think,",Uh-huh.,"And, and I felt, uh, very good about working. I'm a pediatrician actually."
18,I have a kid,"And,",Oh. Well,"Well, not, not all of us. You know what the kind of things you're supposed to look for.  I'm an engineer.","So, uh, but I think there are some wonderful child care opportunities out there for children but, and we all know the kind of things that you're supposed to look for. I think,",Uh-huh.
19,That,"I think it's real important that you have a place that, first of all parents have a lot of input into and that they're always welcome and that they have a lot of activities where parents come in during the day and that at any time you can drop in. And we had a really wonderful arrangement, uh, I'm with the university actually","And,",Oh. Well,"Well, not, not all of us. You know what the kind of things you're supposed to look for.  I'm an engineer.","So, uh, but I think there are some wonderful child care opportunities out there for children but, and we all know the kind of things that you're supposed to look for. I think,"
20,"And, uh, yeah, and it's a good thing.",Uh-huh.,"I think it's real important that you have a place that, first of all parents have a lot of input into and that they're always welcome and that they have a lot of activities where parents come in during the day and that at any time you can drop in. And we had a really wonderful arrangement, uh, I'm with the university actually","And,",Oh. Well,"Well, not, not all of us. You know what the kind of things you're supposed to look for.  I'm an engineer."
21,You,"and they had a wonderful, uh, program that started at age three and it was about a block away from the hospital where I work. And so, many times, at lunchtime, I would go over and visit the children and eat with them and see what they were doing. And they had wonderful, they had things like gardens and lots of pets and just, they had a four to one uh, teacher student ratio.",Uh-huh.,"I think it's real important that you have a place that, first of all parents have a lot of input into and that they're always welcome and that they have a lot of activities where parents come in during the day and that at any time you can drop in. And we had a really wonderful arrangement, uh, I'm with the university actually","And,",Oh. Well
22,"We,",Yeah.,"and they had a wonderful, uh, program that started at age three and it was about a block away from the hospital where I work. And so, many times, at lunchtime, I would go over and visit the children and eat with them and see what they were doing. And they had wonderful, they had things like gardens and lots of pets and just, they had a four to one uh, teacher student ratio.",Uh-huh.,"I think it's real important that you have a place that, first of all parents have a lot of input into and that they're always welcome and that they have a lot of activities where parents come in during the day and that at any time you can drop in. And we had a really wonderful arrangement, uh, I'm with the university actually","And,"
23,...,"So that, that sort of an, most of the teachers had degrees. Uh,",Yeah.,"and they had a wonderful, uh, program that started at age three and it was about a block away from the hospital where I work. And so, many times, at lunchtime, I would go over and visit the children and eat with them and see what they were doing. And they had wonderful, they had things like gardens and lots of pets and just, they had a four to one uh, teacher student ratio.",Uh-huh.,"I think it's real important that you have a place that, first of all parents have a lot of input into and that they're always welcome and that they have a lot of activities where parents come in during the day and that at any time you can drop in. And we had a really wonderful arrangement, uh, I'm with the university actually"
24,Oh?,Five hundred dollars a week.  For two kids.,"So that, that sort of an, most of the teachers had degrees. Uh,",Yeah.,"and they had a wonderful, uh, program that started at age three and it was about a block away from the hospital where I work. And so, many times, at lunchtime, I would go over and visit the children and eat with them and see what they were doing. And they had wonderful, they had things like gardens and lots of pets and just, they had a four to one uh, teacher student ratio.",Uh-huh.
25,That's what I said,Yeah.,Five hundred dollars a week.  For two kids.,"So that, that sort of an, most of the teachers had degrees. Uh,",Yeah.,"and they had a wonderful, uh, program that started at age three and it was about a block away from the hospital where I work. And so, many times, at lunchtime, I would go over and visit the children and eat with them and see what they were doing. And they had wonderful, they had things like gardens and lots of pets and just, they had a four to one uh, teacher student ratio."
26,"No, I was the teacher for the high school.",That's incredible.,Yeah.,Five hundred dollars a week.  For two kids.,"So that, that sort of an, most of the teachers had degrees. Uh,",Yeah.
27,This is awesome.,It was incredible actually,That's incredible.,Yeah.,Five hundred dollars a week.  For two kids.,"So that, that sort of an, most of the teachers had degrees. Uh,"
28,"Well, it's been a while.","Oh, oh.",It was incredible actually,That's incredible.,Yeah.,Five hundred dollars a week.  For two kids.
29,I think it was a lot more than that.,"But it was good. I mean it was, it, at that time there were two children and they were in special programs and each one was a little over two hundred a week and then, in addition, I paid a little bit extra. But the kids were,","Oh, oh.",It was incredible actually,That's incredible.,Yeah.
30,I'm not even a girl.,Well.,"But it was good. I mean it was, it, at that time there were two children and they were in special programs and each one was a little over two hundred a week and then, in addition, I paid a little bit extra. But the kids were,","Oh, oh.",It was incredible actually,That's incredible.
31,No. I'm just saying they had a lot of opportunities.,"I mean they really had some great opportunities. But, what you were alluding to earlier is, you know, women who work for minimal wage  and, and really have feel they have to put their children,",Well.,"But it was good. I mean it was, it, at that time there were two children and they were in special programs and each one was a little over two hundred a week and then, in addition, I paid a little bit extra. But the kids were,","Oh, oh.",It was incredible actually
32,A lot of women in the UK.,Yeah.,"I mean they really had some great opportunities. But, what you were alluding to earlier is, you know, women who work for minimal wage  and, and really have feel they have to put their children,",Well.,"But it was good. I mean it was, it, at that time there were two children and they were in special programs and each one was a little over two hundred a week and then, in addition, I paid a little bit extra. But the kids were,","Oh, oh."
33,It's a sad thing.,"sometimes they do put them in, uh, fairly low  paying situations.",Yeah.,"I mean they really had some great opportunities. But, what you were alluding to earlier is, you know, women who work for minimal wage  and, and really have feel they have to put their children,",Well.,"But it was good. I mean it was, it, at that time there were two children and they were in special programs and each one was a little over two hundred a week and then, in addition, I paid a little bit extra. But the kids were,"
34,But they do.,"You know,   they could,  somebody will have a job at three hundred a week to get off welfare and you know, that's a good starting wage","sometimes they do put them in, uh, fairly low  paying situations.",Yeah.,"I mean they really had some great opportunities. But, what you were alluding to earlier is, you know, women who work for minimal wage  and, and really have feel they have to put their children,",Well.
35,I don't think they could afford to get on welfare.,Uh-huh.,"You know,   they could,  somebody will have a job at three hundred a week to get off welfare and you know, that's a good starting wage","sometimes they do put them in, uh, fairly low  paying situations.",Yeah.,"I mean they really had some great opportunities. But, what you were alluding to earlier is, you know, women who work for minimal wage  and, and really have feel they have to put their children,"
36,"It's not the money that's the problem, it's the people who work and get paid.",but boy three hundred dollars a week doesn't go very far on child care.,Uh-huh.,"You know,   they could,  somebody will have a job at three hundred a week to get off welfare and you know, that's a good starting wage","sometimes they do put them in, uh, fairly low  paying situations.",Yeah.
37,I'm sorry,"Uh-huh.  No, even that, that really, I think, I don't, it's been awhile since I've looked at, my youngest child is eight. So it's been a little while since I've looked into, actually daycare centers. But they are",but boy three hundred dollars a week doesn't go very far on child care.,Uh-huh.,"You know,   they could,  somebody will have a job at three hundred a week to get off welfare and you know, that's a good starting wage","sometimes they do put them in, uh, fairly low  paying situations."
38,It's been like that since the first day,Huh.,"Uh-huh.  No, even that, that really, I think, I don't, it's been awhile since I've looked at, my youngest child is eight. So it's been a little while since I've looked into, actually daycare centers. But they are",but boy three hundred dollars a week doesn't go very far on child care.,Uh-huh.,"You know,   they could,  somebody will have a job at three hundred a week to get off welfare and you know, that's a good starting wage"
39,... that's actually a good idea.,"you know, the good ones do cost maybe sixty dollars a week since.",Huh.,"Uh-huh.  No, even that, that really, I think, I don't, it's been awhile since I've looked at, my youngest child is eight. So it's been a little while since I've looked into, actually daycare centers. But they are",but boy three hundred dollars a week doesn't go very far on child care.,Uh-huh.
40,I,"I mean we used to pay, pay fifty cents an hour to baby-sit. But mine are twenty-two, twenty-three and twenty-seven so you know, that,","you know, the good ones do cost maybe sixty dollars a week since.",Huh.,"Uh-huh.  No, even that, that really, I think, I don't, it's been awhile since I've looked at, my youngest child is eight. So it's been a little while since I've looked into, actually daycare centers. But they are",but boy three hundred dollars a week doesn't go very far on child care.
41,"Yeah, I mean, it",Uh-huh.,"I mean we used to pay, pay fifty cents an hour to baby-sit. But mine are twenty-two, twenty-three and twenty-seven so you know, that,","you know, the good ones do cost maybe sixty dollars a week since.",Huh.,"Uh-huh.  No, even that, that really, I think, I don't, it's been awhile since I've looked at, my youngest child is eight. So it's been a little while since I've looked into, actually daycare centers. But they are"
42,Baby siters are down at about six dollars an episode.,"I guess baby-sitters now are up at, what, five dollars an hour?",Uh-huh.,"I mean we used to pay, pay fifty cents an hour to baby-sit. But mine are twenty-two, twenty-three and twenty-seven so you know, that,","you know, the good ones do cost maybe sixty dollars a week since.",Huh.
43,what's a baby?,Something like that.,"I guess baby-sitters now are up at, what, five dollars an hour?",Uh-huh.,"I mean we used to pay, pay fifty cents an hour to baby-sit. But mine are twenty-two, twenty-three and twenty-seven so you know, that,","you know, the good ones do cost maybe sixty dollars a week since."
44,That's a good point. I just wanted to point out that a lot of people aren't even aware of the fact that they can get up to five dollars.,Oh my.,Something like that.,"I guess baby-sitters now are up at, what, five dollars an hour?",Uh-huh.,"I mean we used to pay, pay fifty cents an hour to baby-sit. But mine are twenty-two, twenty-three and twenty-seven so you know, that,"
45,"You mean, like, the children?","Well, you know, but you made the comment earlier, why would someone be interested in children. I mean it has been a real, uh, there have been some good entrepreneurial type experiences. And I think, I think they have captured a certain market. Again the, but then there are baby-sitting groups. As a pediatrician, one of the things we've been real concerned about is the infections.",Oh my.,Something like that.,"I guess baby-sitters now are up at, what, five dollars an hour?",Uh-huh.
46,This is so sad. I can't imagine,Uh-huh.,"Well, you know, but you made the comment earlier, why would someone be interested in children. I mean it has been a real, uh, there have been some good entrepreneurial type experiences. And I think, I think they have captured a certain market. Again the, but then there are baby-sitting groups. As a pediatrician, one of the things we've been real concerned about is the infections.",Oh my.,Something like that.,"I guess baby-sitters now are up at, what, five dollars an hour?"
47,So I'm gonna go with a baby.,"As you start putting lots of little kids together, the infection rates that go around",Uh-huh.,"Well, you know, but you made the comment earlier, why would someone be interested in children. I mean it has been a real, uh, there have been some good entrepreneurial type experiences. And I think, I think they have captured a certain market. Again the, but then there are baby-sitting groups. As a pediatrician, one of the things we've been real concerned about is the infections.",Oh my.,Something like that.
