,response,context,context/0,context/1,context/2,context/3
18,"Oh. Well, it's, it.",Yeah.,"Yeah, I think, well, it's, it's definitely a problem, and I think it could get worse.",Yeah Did they get the serious problem that half the people don't vote.,"So I don't know, I, I, it'll be interesting to see how the next, uh, few years go.","It really was, yeah."
19,I know. I'm just saying.,"You know, we get this lackadaisical attitude, and say, huh, you know, why should we vote, then, you know, it could, uh, it could lead to some serious things.",Yeah.,"Yeah, I think, well, it's, it's definitely a problem, and I think it could get worse.",Yeah Did they get the serious problem that half the people don't vote.,"So I don't know, I, I, it'll be interesting to see how the next, uh, few years go."
20,I think it's pretty obvious that this is a bad idea.,"Yeah. It also seems like maybe another candidate that nobody wants could slip in if, you know, not enough people are voting.","You know, we get this lackadaisical attitude, and say, huh, you know, why should we vote, then, you know, it could, uh, it could lead to some serious things.",Yeah.,"Yeah, I think, well, it's, it's definitely a problem, and I think it could get worse.",Yeah Did they get the serious problem that half the people don't vote.
21,"So, I mean, you, you","Uh-huh. Right, uh, yeah, we can get, uh, yeah, if we get someone in there like that, then, you know, they could make all sorts of changes that they were, you know, had enough pull.","Yeah. It also seems like maybe another candidate that nobody wants could slip in if, you know, not enough people are voting.","You know, we get this lackadaisical attitude, and say, huh, you know, why should we vote, then, you know, it could, uh, it could lead to some serious things.",Yeah.,"Yeah, I think, well, it's, it's definitely a problem, and I think it could get worse."
22,What?,"Yeah, it's kind of like in Louisiana where that, uh, guy that's like a Ku Klux Klan member something got elected.","Uh-huh. Right, uh, yeah, we can get, uh, yeah, if we get someone in there like that, then, you know, they could make all sorts of changes that they were, you know, had enough pull.","Yeah. It also seems like maybe another candidate that nobody wants could slip in if, you know, not enough people are voting.","You know, we get this lackadaisical attitude, and say, huh, you know, why should we vote, then, you know, it could, uh, it could lead to some serious things.",Yeah.
23,Ku.,Yes. Uh-huh.,"Yeah, it's kind of like in Louisiana where that, uh, guy that's like a Ku Klux Klan member something got elected.","Uh-huh. Right, uh, yeah, we can get, uh, yeah, if we get someone in there like that, then, you know, they could make all sorts of changes that they were, you know, had enough pull.","Yeah. It also seems like maybe another candidate that nobody wants could slip in if, you know, not enough people are voting.","You know, we get this lackadaisical attitude, and say, huh, you know, why should we vote, then, you know, it could, uh, it could lead to some serious things."
24,It's not,Kind of scary when you think about that.,Yes. Uh-huh.,"Yeah, it's kind of like in Louisiana where that, uh, guy that's like a Ku Klux Klan member something got elected.","Uh-huh. Right, uh, yeah, we can get, uh, yeah, if we get someone in there like that, then, you know, they could make all sorts of changes that they were, you know, had enough pull.","Yeah. It also seems like maybe another candidate that nobody wants could slip in if, you know, not enough people are voting."
25,", you, uh, uh","Yeah, and, uh, who's the other guy, LaRouche that, uh, is sort of the, uh, socialist, not socialist but he's so off the wall that, uh, he's gone in and tried to get into city elections and, uh, but he's got, he's been put away for, uh, credit card fraud, I believe.",Kind of scary when you think about that.,Yes. Uh-huh.,"Yeah, it's kind of like in Louisiana where that, uh, guy that's like a Ku Klux Klan member something got elected.","Uh-huh. Right, uh, yeah, we can get, uh, yeah, if we get someone in there like that, then, you know, they could make all sorts of changes that they were, you know, had enough pull."
26,Aha! I can't!,"Oh, gosh.","Yeah, and, uh, who's the other guy, LaRouche that, uh, is sort of the, uh, socialist, not socialist but he's so off the wall that, uh, he's gone in and tried to get into city elections and, uh, but he's got, he's been put away for, uh, credit card fraud, I believe.",Kind of scary when you think about that.,Yes. Uh-huh.,"Yeah, it's kind of like in Louisiana where that, uh, guy that's like a Ku Klux Klan member something got elected."
27,Is that the guy who was in the newsroom of the,"Yeah, Lyndon LaRouche, that's it.","Oh, gosh.","Yeah, and, uh, who's the other guy, LaRouche that, uh, is sort of the, uh, socialist, not socialist but he's so off the wall that, uh, he's gone in and tried to get into city elections and, uh, but he's got, he's been put away for, uh, credit card fraud, I believe.",Kind of scary when you think about that.,Yes. Uh-huh.
28,"Hey, that's the guy who shot the police officer that shot the guy in the",Yeah.,"Yeah, Lyndon LaRouche, that's it.","Oh, gosh.","Yeah, and, uh, who's the other guy, LaRouche that, uh, is sort of the, uh, socialist, not socialist but he's so off the wall that, uh, he's gone in and tried to get into city elections and, uh, but he's got, he's been put away for, uh, credit card fraud, I believe.",Kind of scary when you think about that.
29,"Yes, yea.That's","And, uh, yeah.",Yeah.,"Yeah, Lyndon LaRouche, that's it.","Oh, gosh.","Yeah, and, uh, who's the other guy, LaRouche that, uh, is sort of the, uh, socialist, not socialist but he's so off the wall that, uh, he's gone in and tried to get into city elections and, uh, but he's got, he's been put away for, uh, credit card fraud, I believe."
30,You're assuming that.,"Yeah, people will sit home and assume, oh, that guy would never get elected.","And, uh, yeah.",Yeah.,"Yeah, Lyndon LaRouche, that's it.","Oh, gosh."
31,"Ohh, that guy",Uh-huh.,"Yeah, people will sit home and assume, oh, that guy would never get elected.","And, uh, yeah.",Yeah.,"Yeah, Lyndon LaRouche, that's it."
32,"Well, you've certainly got me there.","Next thing you know, you've got him.",Uh-huh.,"Yeah, people will sit home and assume, oh, that guy would never get elected.","And, uh, yeah.",Yeah.
33,I can't. I'm a Democrat.,"Right. If you don't go and vote, then, you know, very good chance that they, they will because a lot of the people like that, they'll strike a chord in something, you know, in some of the people, that so will say, look, you know, this guy's got everything together.","Next thing you know, you've got him.",Uh-huh.,"Yeah, people will sit home and assume, oh, that guy would never get elected.","And, uh, yeah."
34,"If you go to a polling station, you know who is the president of the party.",Yeah.,"Right. If you don't go and vote, then, you know, very good chance that they, they will because a lot of the people like that, they'll strike a chord in something, you know, in some of the people, that so will say, look, you know, this guy's got everything together.","Next thing you know, you've got him.",Uh-huh.,"Yeah, people will sit home and assume, oh, that guy would never get elected."
35,He's been in power for over a year.,"You know, I like what he says, and he'll be so far off the wall that they'll elect him.",Yeah.,"Right. If you don't go and vote, then, you know, very good chance that they, they will because a lot of the people like that, they'll strike a chord in something, you know, in some of the people, that so will say, look, you know, this guy's got everything together.","Next thing you know, you've got him.",Uh-huh.
36,"I'm pretty sure you can vote, if you vote for me, I will.","Right, yeah.","You know, I like what he says, and he'll be so far off the wall that they'll elect him.",Yeah.,"Right. If you don't go and vote, then, you know, very good chance that they, they will because a lot of the people like that, they'll strike a chord in something, you know, in some of the people, that so will say, look, you know, this guy's got everything together.","Next thing you know, you've got him."
37,I don't,"And, uh, I think that's sort of what happened with Louisiana because, because, um, the guy did get elected, correct?","Right, yeah.","You know, I like what he says, and he'll be so far off the wall that they'll elect him.",Yeah.,"Right. If you don't go and vote, then, you know, very good chance that they, they will because a lot of the people like that, they'll strike a chord in something, you know, in some of the people, that so will say, look, you know, this guy's got everything together."
38,"He got elected, but I think it's a bit of a stretch to call him the president.",Yeah. Right.,"And, uh, I think that's sort of what happened with Louisiana because, because, um, the guy did get elected, correct?","Right, yeah.","You know, I like what he says, and he'll be so far off the wall that they'll elect him.",Yeah.
39,"I mean, the guy was a senator in Louisiana",That's what I thought.,Yeah. Right.,"And, uh, I think that's sort of what happened with Louisiana because, because, um, the guy did get elected, correct?","Right, yeah.","You know, I like what he says, and he'll be so far off the wall that they'll elect him."
40,I think he got elected in the wrong state.,"Yeah, he sure did.",That's what I thought.,Yeah. Right.,"And, uh, I think that's sort of what happened with Louisiana because, because, um, the guy did get elected, correct?","Right, yeah."
41,He's a good candidate for the job.,"And, uh,, but you know, they can always fool us, you know. He might do a good job.","Yeah, he sure did.",That's what I thought.,Yeah. Right.,"And, uh, I think that's sort of what happened with Louisiana because, because, um, the guy did get elected, correct?"
42,I like this idea.,"Yeah. I think one thing that maybe would help people vote is if the polls were either open more days, or you could mail it in, or something like, if you have, if you have real strict work hours, and you can only go like at seven in the morning or after work and you have to stand in line for so long","And, uh,, but you know, they can always fool us, you know. He might do a good job.","Yeah, he sure did.",That's what I thought.,Yeah. Right.
43,There is a lot of time left.,"Oh, yeah.","Yeah. I think one thing that maybe would help people vote is if the polls were either open more days, or you could mail it in, or something like, if you have, if you have real strict work hours, and you can only go like at seven in the morning or after work and you have to stand in line for so long","And, uh,, but you know, they can always fool us, you know. He might do a good job.","Yeah, he sure did.",That's what I thought.
44,How do you feel about the voting system?,I think that discourages a lot of people.,"Oh, yeah.","Yeah. I think one thing that maybe would help people vote is if the polls were either open more days, or you could mail it in, or something like, if you have, if you have real strict work hours, and you can only go like at seven in the morning or after work and you have to stand in line for so long","And, uh,, but you know, they can always fool us, you know. He might do a good job.","Yeah, he sure did."
45,"How do I'm going to vote, now.","What we do, usually, is, uh, vote, uh, absenteeism",I think that discourages a lot of people.,"Oh, yeah.","Yeah. I think one thing that maybe would help people vote is if the polls were either open more days, or you could mail it in, or something like, if you have, if you have real strict work hours, and you can only go like at seven in the morning or after work and you have to stand in line for so long","And, uh,, but you know, they can always fool us, you know. He might do a good job."
46,... uh... What?,Uh-huh.,"What we do, usually, is, uh, vote, uh, absenteeism",I think that discourages a lot of people.,"Oh, yeah.","Yeah. I think one thing that maybe would help people vote is if the polls were either open more days, or you could mail it in, or something like, if you have, if you have real strict work hours, and you can only go like at seven in the morning or after work and you have to stand in line for so long"
47,"What do you mean, uh, I know, you can't vote here, you know, no one's going to vote for you!","and, uh, I know, here, you know, you don't have to have any reason, you can just go and vote",Uh-huh.,"What we do, usually, is, uh, vote, uh, absenteeism",I think that discourages a lot of people.,"Oh, yeah."
48,i.know.it.beyond.your.mind,Right.,"and, uh, I know, here, you know, you don't have to have any reason, you can just go and vote",Uh-huh.,"What we do, usually, is, uh, vote, uh, absenteeism",I think that discourages a lot of people.
49,"I know, I'm just saying, you can't have a referendum, but you can have a vote.","and the polls are open, what was it, a couple of weeks, the hours are good and they're even open on Saturdays and a couple of Sundays.",Right.,"and, uh, I know, here, you know, you don't have to have any reason, you can just go and vote",Uh-huh.,"What we do, usually, is, uh, vote, uh, absenteeism"
50,I don't think there's a reason for you to vote.,Uh-huh.,"and the polls are open, what was it, a couple of weeks, the hours are good and they're even open on Saturdays and a couple of Sundays.",Right.,"and, uh, I know, here, you know, you don't have to have any reason, you can just go and vote",Uh-huh.
51,"Yeah, but they'll have time to finish the race.","And so we've got plenty of time to go, because down here in Houston, it's, uh, the lines are long.",Uh-huh.,"and the polls are open, what was it, a couple of weeks, the hours are good and they're even open on Saturdays and a couple of Sundays.",Right.,"and, uh, I know, here, you know, you don't have to have any reason, you can just go and vote"
52,"You know what? I'm not a fan of the Cowboys, but they've got a lot of good things going on.","Yeah, I'm in Dallas, and they're long here too.","And so we've got plenty of time to go, because down here in Houston, it's, uh, the lines are long.",Uh-huh.,"and the polls are open, what was it, a couple of weeks, the hours are good and they're even open on Saturdays and a couple of Sundays.",Right.
53,"The people I know are from Dallas, Texas, and I'm not from Dallas.","So, uh, but, uh,","Yeah, I'm in Dallas, and they're long here too.","And so we've got plenty of time to go, because down here in Houston, it's, uh, the lines are long.",Uh-huh.,"and the polls are open, what was it, a couple of weeks, the hours are good and they're even open on Saturdays and a couple of Sundays."
54,I voted for the first time in my life. I'm not sure I'd be able to do that again.,"Yeah, I voted absentee one year. I really was going to be gone. So, I did it, but, uh, it was nice. I would be tempted to do it again.","So, uh, but, uh,","Yeah, I'm in Dallas, and they're long here too.","And so we've got plenty of time to go, because down here in Houston, it's, uh, the lines are long.",Uh-huh.
55,"Well, uh, I'd like to do that.","Well, uh, I recommend it, because you just walk right on in, and there's usually not anybody in line","Yeah, I voted absentee one year. I really was going to be gone. So, I did it, but, uh, it was nice. I would be tempted to do it again.","So, uh, but, uh,","Yeah, I'm in Dallas, and they're long here too.","And so we've got plenty of time to go, because down here in Houston, it's, uh, the lines are long."
56,I vote yes,Right.,"Well, uh, I recommend it, because you just walk right on in, and there's usually not anybody in line","Yeah, I voted absentee one year. I really was going to be gone. So, I did it, but, uh, it was nice. I would be tempted to do it again.","So, uh, but, uh,","Yeah, I'm in Dallas, and they're long here too."
57,"I've voted in a few election days, but I'm still not going to vote.","and, uh, you know, that vote's just as good as, you know, the one on election day.",Right.,"Well, uh, I recommend it, because you just walk right on in, and there's usually not anybody in line","Yeah, I voted absentee one year. I really was going to be gone. So, I did it, but, uh, it was nice. I would be tempted to do it again.","So, uh, but, uh,"
58,Why? It's a good idea.,Yeah. I think they should change the whole system so that it's easier,"and, uh, you know, that vote's just as good as, you know, the one on election day.",Right.,"Well, uh, I recommend it, because you just walk right on in, and there's usually not anybody in line","Yeah, I voted absentee one year. I really was going to be gone. So, I did it, but, uh, it was nice. I would be tempted to do it again."
59,"The first two are easy, but I'm not sure about the third.","Uh-huh, yeah.",Yeah. I think they should change the whole system so that it's easier,"and, uh, you know, that vote's just as good as, you know, the one on election day.",Right.,"Well, uh, I recommend it, because you just walk right on in, and there's usually not anybody in line"
60,"And, it's been a long time since we had a system like that.",I think more people would do it if it wasn't such a hassle.,"Uh-huh, yeah.",Yeah. I think they should change the whole system so that it's easier,"and, uh, you know, that vote's just as good as, you know, the one on election day.",Right.
61,,"Um, yeah, I've been involved with, uh, some of the campaigns and the state conventions of the, of the Republican party. And it's really interesting to see the process as far as what goes through as far as the voting and the, uh, how the, uh, the not the ballots, but, uh, my mind has gone blank. I've been all evening How they develop, uh, what the candidate stands for",I think more people would do it if it wasn't such a hassle.,"Uh-huh, yeah.",Yeah. I think they should change the whole system so that it's easier,"and, uh, you know, that vote's just as good as, you know, the one on election day."
62,"I'm not that's just,","Uh-huh,","Um, yeah, I've been involved with, uh, some of the campaigns and the state conventions of the, of the Republican party. And it's really interesting to see the process as far as what goes through as far as the voting and the, uh, how the, uh, the not the ballots, but, uh, my mind has gone blank. I've been all evening How they develop, uh, what the candidate stands for",I think more people would do it if it wasn't such a hassle.,"Uh-huh, yeah.",Yeah. I think they should change the whole system so that it's easier
63,"We do, you,","you know, the views, and, uh, you know, everybody gets to vote on, you know, well, should he be for this and on and on and on, and, uh, it's, it's interesting.","Uh-huh,","Um, yeah, I've been involved with, uh, some of the campaigns and the state conventions of the, of the Republican party. And it's really interesting to see the process as far as what goes through as far as the voting and the, uh, how the, uh, the not the ballots, but, uh, my mind has gone blank. I've been all evening How they develop, uh, what the candidate stands for",I think more people would do it if it wasn't such a hassle.,"Uh-huh, yeah."
64,", work.","Yeah, that would be. I usually vote. A lot of times I'll vote a straight party ticket just because I don't take the time to find out what every, you know, other than the major candidates, what they stand for on what issues,","you know, the views, and, uh, you know, everybody gets to vote on, you know, well, should he be for this and on and on and on, and, uh, it's, it's interesting.","Uh-huh,","Um, yeah, I've been involved with, uh, some of the campaigns and the state conventions of the, of the Republican party. And it's really interesting to see the process as far as what goes through as far as the voting and the, uh, how the, uh, the not the ballots, but, uh, my mind has gone blank. I've been all evening How they develop, uh, what the candidate stands for",I think more people would do it if it wasn't such a hassle.
65,"You, and.",Uh-huh.,"Yeah, that would be. I usually vote. A lot of times I'll vote a straight party ticket just because I don't take the time to find out what every, you know, other than the major candidates, what they stand for on what issues,","you know, the views, and, uh, you know, everybody gets to vote on, you know, well, should he be for this and on and on and on, and, uh, it's, it's interesting.","Uh-huh,","Um, yeah, I've been involved with, uh, some of the campaigns and the state conventions of the, of the Republican party. And it's really interesting to see the process as far as what goes through as far as the voting and the, uh, how the, uh, the not the ballots, but, uh, my mind has gone blank. I've been all evening How they develop, uh, what the candidate stands for"
66,I vote,"so I'll just trust well, the party kind of goes along these lines so I'll go ahead and vote.",Uh-huh.,"Yeah, that would be. I usually vote. A lot of times I'll vote a straight party ticket just because I don't take the time to find out what every, you know, other than the major candidates, what they stand for on what issues,","you know, the views, and, uh, you know, everybody gets to vote on, you know, well, should he be for this and on and on and on, and, uh, it's, it's interesting.","Uh-huh,"
67,"I'll,","Right. There for a while, that would, that worked. We've, uh, I know I have, um, I'll stick to uh, to the, you know, sometimes I'll stick to a certain party, depends on the guy.","so I'll just trust well, the party kind of goes along these lines so I'll go ahead and vote.",Uh-huh.,"Yeah, that would be. I usually vote. A lot of times I'll vote a straight party ticket just because I don't take the time to find out what every, you know, other than the major candidates, what they stand for on what issues,","you know, the views, and, uh, you know, everybody gets to vote on, you know, well, should he be for this and on and on and on, and, uh, it's, it's interesting."
68,", I'm sorry.",Uh-huh.,"Right. There for a while, that would, that worked. We've, uh, I know I have, um, I'll stick to uh, to the, you know, sometimes I'll stick to a certain party, depends on the guy.","so I'll just trust well, the party kind of goes along these lines so I'll go ahead and vote.",Uh-huh.,"Yeah, that would be. I usually vote. A lot of times I'll vote a straight party ticket just because I don't take the time to find out what every, you know, other than the major candidates, what they stand for on what issues,"
69,"Oh, yeah","But, uh, if it, uh, gets down between two, then I'll, I'll vote for the party because I know, you know, something about the other guy",Uh-huh.,"Right. There for a while, that would, that worked. We've, uh, I know I have, um, I'll stick to uh, to the, you know, sometimes I'll stick to a certain party, depends on the guy.","so I'll just trust well, the party kind of goes along these lines so I'll go ahead and vote.",Uh-huh.
70,"Oh, you mean that,",Yeah.,"But, uh, if it, uh, gets down between two, then I'll, I'll vote for the party because I know, you know, something about the other guy",Uh-huh.,"Right. There for a while, that would, that worked. We've, uh, I know I have, um, I'll stick to uh, to the, you know, sometimes I'll stick to a certain party, depends on the guy.","so I'll just trust well, the party kind of goes along these lines so I'll go ahead and vote."
71,"Yes, that's, that, that.","or, you know, they're both just as bad, and I'll say, Well, I know what this guy stands for as far as for his party, and, um, but yeah. You know, that's not the best way but,",Yeah.,"But, uh, if it, uh, gets down between two, then I'll, I'll vote for the party because I know, you know, something about the other guy",Uh-huh.,"Right. There for a while, that would, that worked. We've, uh, I know I have, um, I'll stick to uh, to the, you know, sometimes I'll stick to a certain party, depends on the guy."
72,So... I guess I should,"No, I guess it'd be best if you knew each person and what they stood for and why and everything.","or, you know, they're both just as bad, and I'll say, Well, I know what this guy stands for as far as for his party, and, um, but yeah. You know, that's not the best way but,",Yeah.,"But, uh, if it, uh, gets down between two, then I'll, I'll vote for the party because I know, you know, something about the other guy",Uh-huh.
73,yes.,"But it gets to the point where, I mean, you've got to have the find the time also to read about the guy and, and be able to find the information about what he stands for.","No, I guess it'd be best if you knew each person and what they stood for and why and everything.","or, you know, they're both just as bad, and I'll say, Well, I know what this guy stands for as far as for his party, and, um, but yeah. You know, that's not the best way but,",Yeah.,"But, uh, if it, uh, gets down between two, then I'll, I'll vote for the party because I know, you know, something about the other guy"
74,You know.,"Right, and try to determine if what you read was objective or not.","But it gets to the point where, I mean, you've got to have the find the time also to read about the guy and, and be able to find the information about what he stands for.","No, I guess it'd be best if you knew each person and what they stood for and why and everything.","or, you know, they're both just as bad, and I'll say, Well, I know what this guy stands for as far as for his party, and, um, but yeah. You know, that's not the best way but,",Yeah.
75,I don't know what you,"Right, or what you've heard on T V, which I think is just outrageous.","Right, and try to determine if what you read was objective or not.","But it gets to the point where, I mean, you've got to have the find the time also to read about the guy and, and be able to find the information about what he stands for.","No, I guess it'd be best if you knew each person and what they stood for and why and everything.","or, you know, they're both just as bad, and I'll say, Well, I know what this guy stands for as far as for his party, and, um, but yeah. You know, that's not the best way but,"
76,"This isnt a story, its a compilation of what youve heard",Yeah.,"Right, or what you've heard on T V, which I think is just outrageous.","Right, and try to determine if what you read was objective or not.","But it gets to the point where, I mean, you've got to have the find the time also to read about the guy and, and be able to find the information about what he stands for.","No, I guess it'd be best if you knew each person and what they stood for and why and everything."
77,We have to have a good story to the people of Iceland.,"I, I don't agree with how the media handles elections.",Yeah.,"Right, or what you've heard on T V, which I think is just outrageous.","Right, and try to determine if what you read was objective or not.","But it gets to the point where, I mean, you've got to have the find the time also to read about the guy and, and be able to find the information about what he stands for."
78,Because the media is biased.Not the case with the elections.But we do have elections.They are very important.So.Do.They.Like.it.Much.Much more.,Yeah.,"I, I don't agree with how the media handles elections.",Yeah.,"Right, or what you've heard on T V, which I think is just outrageous.","Right, and try to determine if what you read was objective or not."
79,Yes. The polls are what we call a joke.,"I, you know, I'm tired of hearing about the polls, you know, you know, this is how he stands such and such a day the way they break it out,",Yeah.,"I, I don't agree with how the media handles elections.",Yeah.,"Right, or what you've heard on T V, which I think is just outrageous."
80,It's a joke,Yeah.,"I, you know, I'm tired of hearing about the polls, you know, you know, this is how he stands such and such a day the way they break it out,",Yeah.,"I, I don't agree with how the media handles elections.",Yeah.
81,You can't tell me what to do.,"it's just, it's just ridiculous.",Yeah.,"I, you know, I'm tired of hearing about the polls, you know, you know, this is how he stands such and such a day the way they break it out,",Yeah.,"I, I don't agree with how the media handles elections."
82,It's just a joke.It's not even funny.,"Yeah, I think it could affect the outcome, you know, could make it unfair.","it's just, it's just ridiculous.",Yeah.,"I, you know, I'm tired of hearing about the polls, you know, you know, this is how he stands such and such a day the way they break it out,",Yeah.
83,He.,"Uh-huh, it really could, and, uh, then, how, sometimes, how the media will blow things out of proportion and will run an issue into the ground which is good and dead, and they keep dragging it on, and it could hamper the outcome of an election for the guy that should have won.","Yeah, I think it could affect the outcome, you know, could make it unfair.","it's just, it's just ridiculous.",Yeah.,"I, you know, I'm tired of hearing about the polls, you know, you know, this is how he stands such and such a day the way they break it out,"
84,The election has been in the works for a while.,"Oh, yeah.","Uh-huh, it really could, and, uh, then, how, sometimes, how the media will blow things out of proportion and will run an issue into the ground which is good and dead, and they keep dragging it on, and it could hamper the outcome of an election for the guy that should have won.","Yeah, I think it could affect the outcome, you know, could make it unfair.","it's just, it's just ridiculous.",Yeah.
85,"I think it's funny that they're doing it, because they're the media, not the","Yeah, so, uh,","Oh, yeah.","Uh-huh, it really could, and, uh, then, how, sometimes, how the media will blow things out of proportion and will run an issue into the ground which is good and dead, and they keep dragging it on, and it could hamper the outcome of an election for the guy that should have won.","Yeah, I think it could affect the outcome, you know, could make it unfair.","it's just, it's just ridiculous."
86,That's true.,"Yeah, the press has a lot of power.","Yeah, so, uh,","Oh, yeah.","Uh-huh, it really could, and, uh, then, how, sometimes, how the media will blow things out of proportion and will run an issue into the ground which is good and dead, and they keep dragging it on, and it could hamper the outcome of an election for the guy that should have won.","Yeah, I think it could affect the outcome, you know, could make it unfair."
87,The media is pretty much the only thing that can get him elected.,"They really do. I, I sometimes think that that should be limited more.","Yeah, the press has a lot of power.","Yeah, so, uh,","Oh, yeah.","Uh-huh, it really could, and, uh, then, how, sometimes, how the media will blow things out of proportion and will run an issue into the ground which is good and dead, and they keep dragging it on, and it could hamper the outcome of an election for the guy that should have won."
88,"You have a point.They have no control over the press, they can't control the press.","Yeah, oh, but, boy you try get into that, you'd really open a can of worms.","They really do. I, I sometimes think that that should be limited more.","Yeah, the press has a lot of power.","Yeah, so, uh,","Oh, yeah."
89,"Well, you have to admit that they have some freedom of information.","Oh, yes, or they, I agree with the freedom of the press, you know, and all the amendments, but sometimes it's for the public's own good that we don't hear things.","Yeah, oh, but, boy you try get into that, you'd really open a can of worms.","They really do. I, I sometimes think that that should be limited more.","Yeah, the press has a lot of power.","Yeah, so, uh,"
