,response,context,context/0,context/1,context/2,context/3
50,"Well, they don t like it here, but they don't like to eat.",I see.,"Well, yeah, they don't like it in here because there's nothing to eat","Oh really Do they, don't do any damage, though, they just fly right back out, if you have the,","And, well, when we leave the doors open, they fly in the house.","Oh. Oh, that sounds so pretty."
51,"I guess, it's like a little food","and when you're as busy as one of those babies, you've got to eat most of the time.",I see.,"Well, yeah, they don't like it in here because there's nothing to eat","Oh really Do they, don't do any damage, though, they just fly right back out, if you have the,","And, well, when we leave the doors open, they fly in the house."
52,You can eat the babies,I see.,"and when you're as busy as one of those babies, you've got to eat most of the time.",I see.,"Well, yeah, they don't like it in here because there's nothing to eat","Oh really Do they, don't do any damage, though, they just fly right back out, if you have the,"
53,The kids are the best feeders.,"And we got a few, you know, we put up some hummingbird feeders and some bird feeders.",I see.,"and when you're as busy as one of those babies, you've got to eat most of the time.",I see.,"Well, yeah, they don't like it in here because there's nothing to eat"
54,You see?,Uh-huh.,"And we got a few, you know, we put up some hummingbird feeders and some bird feeders.",I see.,"and when you're as busy as one of those babies, you've got to eat most of the time.",I see.
55,"What are you, a fruit farmer?","But, you know, for the most part, gardening for us is, well, we got asparagus, and, uh, we've got some plum trees and some apple trees and some tomato and some blackberries and strawberries.",Uh-huh.,"And we got a few, you know, we put up some hummingbird feeders and some bird feeders.",I see.,"and when you're as busy as one of those babies, you've got to eat most of the time."
56,"You know, for the mostly non native american, you have a few plants in your home, right?",Uh-huh.,"But, you know, for the most part, gardening for us is, well, we got asparagus, and, uh, we've got some plum trees and some apple trees and some tomato and some blackberries and strawberries.",Uh-huh.,"And we got a few, you know, we put up some hummingbird feeders and some bird feeders.",I see.
57,I can't help but read this in the voice of the dude who's been trying to convince everyone he's a vampire.,"Man, we get the best strawberries, that you just can't believe.",Uh-huh.,"But, you know, for the most part, gardening for us is, well, we got asparagus, and, uh, we've got some plum trees and some apple trees and some tomato and some blackberries and strawberries.",Uh-huh.,"And we got a few, you know, we put up some hummingbird feeders and some bird feeders."
58,I love strawberries.,"Oh, oh, that sounds wonderful.","Man, we get the best strawberries, that you just can't believe.",Uh-huh.,"But, you know, for the most part, gardening for us is, well, we got asparagus, and, uh, we've got some plum trees and some apple trees and some tomato and some blackberries and strawberries.",Uh-huh.
59,So what do we do now?,We just got our last tomatoes.,"Oh, oh, that sounds wonderful.","Man, we get the best strawberries, that you just can't believe.",Uh-huh.,"But, you know, for the most part, gardening for us is, well, we got asparagus, and, uh, we've got some plum trees and some apple trees and some tomato and some blackberries and strawberries."
60,What about the tomatoes?,"Oh, I love home grown tomatos.",We just got our last tomatoes.,"Oh, oh, that sounds wonderful.","Man, we get the best strawberries, that you just can't believe.",Uh-huh.
61,Do you like tomatoes?,Yeah.,"Oh, I love home grown tomatos.",We just got our last tomatoes.,"Oh, oh, that sounds wonderful.","Man, we get the best strawberries, that you just can't believe."
62,I've never had them. They are good though.,There's nothing like them. They just don't have the same ones in the supermarket,Yeah.,"Oh, I love home grown tomatos.",We just got our last tomatoes.,"Oh, oh, that sounds wonderful."
63,They're not even tomatoes.,"Well, these are accidental tomatos.",There's nothing like them. They just don't have the same ones in the supermarket,Yeah.,"Oh, I love home grown tomatos.",We just got our last tomatoes.
64,"You're right, tomatoes are a thing.","What does that mean, accidental tomatoes?","Well, these are accidental tomatos.",There's nothing like them. They just don't have the same ones in the supermarket,Yeah.,"Oh, I love home grown tomatos."
65,"Well, we're going on a hunt.","Well, last year the birds came and ate a few of the tomatoes, of course you're going to lose some that way","What does that mean, accidental tomatoes?","Well, these are accidental tomatos.",There's nothing like them. They just don't have the same ones in the supermarket,Yeah.
66,You're right. I think it's because it's a tomatos.,Uh-huh.,"Well, last year the birds came and ate a few of the tomatoes, of course you're going to lose some that way","What does that mean, accidental tomatoes?","Well, these are accidental tomatos.",There's nothing like them. They just don't have the same ones in the supermarket
67,"No, they don't. The seeds go in the tomatoes.",and the seeds go right through them.,Uh-huh.,"Well, last year the birds came and ate a few of the tomatoes, of course you're going to lose some that way","What does that mean, accidental tomatoes?","Well, these are accidental tomatos."
68,The seeds go in the tomatoes,I see.,and the seeds go right through them.,Uh-huh.,"Well, last year the birds came and ate a few of the tomatoes, of course you're going to lose some that way","What does that mean, accidental tomatoes?"
