,response,context,context/0,context/1,context/2,context/3
21,...,"Well, you know","Well I,  uh, uh, I know it.","Yeah. Well, I think part of the, the tremendous benefit of that is that there's so many people who wait now because they don't have the money, until, you know, they have no preventative measures People, um, you know, just go on and on and on. I mean, so many people don't even get prenatal care or, and it just extends with if it, what would be a minor problem to deal with if they had a help available early on becomes just this horrendous, you know, burden on the taxpayers. They're saying now that one out of every ten child born in public hospitals is addicted to crack.",I mean I don't even have to pay.,Wow.
22,h?,"I have a solution, you see. my solution, even though I'm rapidly approaching the, uh, the age when I'll qualify for Medicare and Medicaid, I, I, my mother and father both, uh, uh, well, my father's not living but my mother is,","Well, you know","Well I,  uh, uh, I know it.","Yeah. Well, I think part of the, the tremendous benefit of that is that there's so many people who wait now because they don't have the money, until, you know, they have no preventative measures People, um, you know, just go on and on and on. I mean, so many people don't even get prenatal care or, and it just extends with if it, what would be a minor problem to deal with if they had a help available early on becomes just this horrendous, you know, burden on the taxpayers. They're saying now that one out of every ten child born in public hospitals is addicted to crack.",I mean I don't even have to pay.
23,Why,Uh-huh.,"I have a solution, you see. my solution, even though I'm rapidly approaching the, uh, the age when I'll qualify for Medicare and Medicaid, I, I, my mother and father both, uh, uh, well, my father's not living but my mother is,","Well, you know","Well I,  uh, uh, I know it.","Yeah. Well, I think part of the, the tremendous benefit of that is that there's so many people who wait now because they don't have the money, until, you know, they have no preventative measures People, um, you know, just go on and on and on. I mean, so many people don't even get prenatal care or, and it just extends with if it, what would be a minor problem to deal with if they had a help available early on becomes just this horrendous, you know, burden on the taxpayers. They're saying now that one out of every ten child born in public hospitals is addicted to crack."
24,"Uuh, uh","and they are, um, of an advanced years, and when I see the money that's poured down the, down the drain on Medicare and Medicaid, I mean, the,  absolute uncontrollable situation that we find ourselves in,",Uh-huh.,"I have a solution, you see. my solution, even though I'm rapidly approaching the, uh, the age when I'll qualify for Medicare and Medicaid, I, I, my mother and father both, uh, uh, well, my father's not living but my mother is,","Well, you know","Well I,  uh, uh, I know it."
25,"You mean, like, you just",Yeah.,"and they are, um, of an advanced years, and when I see the money that's poured down the, down the drain on Medicare and Medicaid, I mean, the,  absolute uncontrollable situation that we find ourselves in,",Uh-huh.,"I have a solution, you see. my solution, even though I'm rapidly approaching the, uh, the age when I'll qualify for Medicare and Medicaid, I, I, my mother and father both, uh, uh, well, my father's not living but my mother is,","Well, you know"
26,That's,"and the extraordinary amounts, I know that, because those people vote, I mean, they're the ones who get out and vote, that's what's robbing a poor mother of the prenatal care. The young people aren't getting the proper care that they need, and nutrition, I think,",Yeah.,"and they are, um, of an advanced years, and when I see the money that's poured down the, down the drain on Medicare and Medicaid, I mean, the,  absolute uncontrollable situation that we find ourselves in,",Uh-huh.,"I have a solution, you see. my solution, even though I'm rapidly approaching the, uh, the age when I'll qualify for Medicare and Medicaid, I, I, my mother and father both, uh, uh, well, my father's not living but my mother is,"
27,The young people are robbing,"Yeah,  yeah.","and the extraordinary amounts, I know that, because those people vote, I mean, they're the ones who get out and vote, that's what's robbing a poor mother of the prenatal care. The young people aren't getting the proper care that they need, and nutrition, I think,",Yeah.,"and they are, um, of an advanced years, and when I see the money that's poured down the, down the drain on Medicare and Medicaid, I mean, the,  absolute uncontrollable situation that we find ourselves in,",Uh-huh.
28,"yeah, though","and we're spending on these useless, many times useless and inordinately complex unnecessary tests in hospitals for older people.","Yeah,  yeah.","and the extraordinary amounts, I know that, because those people vote, I mean, they're the ones who get out and vote, that's what's robbing a poor mother of the prenatal care. The young people aren't getting the proper care that they need, and nutrition, I think,",Yeah.,"and they are, um, of an advanced years, and when I see the money that's poured down the, down the drain on Medicare and Medicaid, I mean, the,  absolute uncontrollable situation that we find ourselves in,"
29,,"Oh, it's unbelievable how much you go through. When I just had a problem with my neck and they ended up doing a seven hundred dollar CAT scan, and, I mean, a chiropractor got it in one time","and we're spending on these useless, many times useless and inordinately complex unnecessary tests in hospitals for older people.","Yeah,  yeah.","and the extraordinary amounts, I know that, because those people vote, I mean, they're the ones who get out and vote, that's what's robbing a poor mother of the prenatal care. The young people aren't getting the proper care that they need, and nutrition, I think,",Yeah.
30,,"That's right, I mean, it does,  seem like we're,","Oh, it's unbelievable how much you go through. When I just had a problem with my neck and they ended up doing a seven hundred dollar CAT scan, and, I mean, a chiropractor got it in one time","and we're spending on these useless, many times useless and inordinately complex unnecessary tests in hospitals for older people.","Yeah,  yeah.","and the extraordinary amounts, I know that, because those people vote, I mean, they're the ones who get out and vote, that's what's robbing a poor mother of the prenatal care. The young people aren't getting the proper care that they need, and nutrition, I think,"
31,It's just strange.,it was just strange.,"That's right, I mean, it does,  seem like we're,","Oh, it's unbelievable how much you go through. When I just had a problem with my neck and they ended up doing a seven hundred dollar CAT scan, and, I mean, a chiropractor got it in one time","and we're spending on these useless, many times useless and inordinately complex unnecessary tests in hospitals for older people.","Yeah,  yeah."
32,No.,"now I noticed just the other day in the paper that, that Medicare will be based, payments will be based not, uh, just on cost, but on cost effectiveness. So I",it was just strange.,"That's right, I mean, it does,  seem like we're,","Oh, it's unbelievable how much you go through. When I just had a problem with my neck and they ended up doing a seven hundred dollar CAT scan, and, I mean, a chiropractor got it in one time","and we're spending on these useless, many times useless and inordinately complex unnecessary tests in hospitals for older people."
33,i have the problem of the cat being in the same room,"Oh, well, that should help.","now I noticed just the other day in the paper that, that Medicare will be based, payments will be based not, uh, just on cost, but on cost effectiveness. So I",it was just strange.,"That's right, I mean, it does,  seem like we're,","Oh, it's unbelievable how much you go through. When I just had a problem with my neck and they ended up doing a seven hundred dollar CAT scan, and, I mean, a chiropractor got it in one time"
34,I think it's time to go to the doctor.,"Well, I don't know, uh, we'll see how that goes.","Oh, well, that should help.","now I noticed just the other day in the paper that, that Medicare will be based, payments will be based not, uh, just on cost, but on cost effectiveness. So I",it was just strange.,"That's right, I mean, it does,  seem like we're,"
35,I'm not sure. I think it was a joke.,Yeah,"Well, I don't know, uh, we'll see how that goes.","Oh, well, that should help.","now I noticed just the other day in the paper that, that Medicare will be based, payments will be based not, uh, just on cost, but on cost effectiveness. So I",it was just strange.
36,"Yes, but that's not a problem.","I think that was just a regulation that was up for comment, but we'll see what happens.",Yeah,"Well, I don't know, uh, we'll see how that goes.","Oh, well, that should help.","now I noticed just the other day in the paper that, that Medicare will be based, payments will be based not, uh, just on cost, but on cost effectiveness. So I"
37,"I've never heard of that, I was just thinking about it.","Oh I see  Oh, gosh.","I think that was just a regulation that was up for comment, but we'll see what happens.",Yeah,"Well, I don't know, uh, we'll see how that goes.","Oh, well, that should help."
38,I'm... I'm sorry.,"Well, listen, uh, I think I've, I've exhausted my, uh, self on, at least I've blown off steam of the way I feel about it.","Oh I see  Oh, gosh.","I think that was just a regulation that was up for comment, but we'll see what happens.",Yeah,"Well, I don't know, uh, we'll see how that goes."
39,I'm not even sure.,"Okay, well","Well, listen, uh, I think I've, I've exhausted my, uh, self on, at least I've blown off steam of the way I feel about it.","Oh I see  Oh, gosh.","I think that was just a regulation that was up for comment, but we'll see what happens.",Yeah
40,I'm fine with that,Okay?,"Okay, well","Well, listen, uh, I think I've, I've exhausted my, uh, self on, at least I've blown off steam of the way I feel about it.","Oh I see  Oh, gosh.","I think that was just a regulation that was up for comment, but we'll see what happens."
41,I see.,"Okay,  thank you. Bye-bye",Okay?,"Okay, well","Well, listen, uh, I think I've, I've exhausted my, uh, self on, at least I've blown off steam of the way I feel about it.","Oh I see  Oh, gosh."
