,response,context,context/0,context/1,context/2,context/3
18,I think we need to talk,"The cat was here first so I know, it's hard.","my boss thinks I'm absolutely crazy. And then we had a baby and it's like, all right who comes first the cat or the baby.",Oh yeah.,"Oh no, I understand, we, uh, we've gone through the same things with ours, we've had, you know, they've been ill, I mean I take off work, to take care of my cats, you know,","And they laughed at me, they thought that was so hysterical."
19,,"And, and then when we go to sleep at night, you know, it's like my husband and I have to try to get any space on the bed because we have all four of them up there with us.","The cat was here first so I know, it's hard.","my boss thinks I'm absolutely crazy. And then we had a baby and it's like, all right who comes first the cat or the baby.",Oh yeah.,"Oh no, I understand, we, uh, we've gone through the same things with ours, we've had, you know, they've been ill, I mean I take off work, to take care of my cats, you know,"
20,I am.,"Oh, how funny.","And, and then when we go to sleep at night, you know, it's like my husband and I have to try to get any space on the bed because we have all four of them up there with us.","The cat was here first so I know, it's hard.","my boss thinks I'm absolutely crazy. And then we had a baby and it's like, all right who comes first the cat or the baby.",Oh yeah.
21,Where's the other?,"It's like all right, whose corners is this one.","Oh, how funny.","And, and then when we go to sleep at night, you know, it's like my husband and I have to try to get any space on the bed because we have all four of them up there with us.","The cat was here first so I know, it's hard.","my boss thinks I'm absolutely crazy. And then we had a baby and it's like, all right who comes first the cat or the baby."
22,I'm going to say it. The cats.,"That's sweet, I have the two, the other two cats I have are outdoor cats.","It's like all right, whose corners is this one.","Oh, how funny.","And, and then when we go to sleep at night, you know, it's like my husband and I have to try to get any space on the bed because we have all four of them up there with us.","The cat was here first so I know, it's hard."
23,I'm sorry.,"Oh, uh-huh.","That's sweet, I have the two, the other two cats I have are outdoor cats.","It's like all right, whose corners is this one.","Oh, how funny.","And, and then when we go to sleep at night, you know, it's like my husband and I have to try to get any space on the bed because we have all four of them up there with us."
24,You're a big guy.,"And they didn't used to be actually, but they got kind of wild and weren't doing very well inside, so I put them outside once I got a house and they're doing great out there, they love it. But the other one, the first one I got he doesn't want anything to do with outside unless you're there.","Oh, uh-huh.","That's sweet, I have the two, the other two cats I have are outdoor cats.","It's like all right, whose corners is this one.","Oh, how funny."
25,Well they are the only two that have left,"Oh, uh-huh.","And they didn't used to be actually, but they got kind of wild and weren't doing very well inside, so I put them outside once I got a house and they're doing great out there, they love it. But the other one, the first one I got he doesn't want anything to do with outside unless you're there.","Oh, uh-huh.","That's sweet, I have the two, the other two cats I have are outdoor cats.","It's like all right, whose corners is this one."
26,He's,Other than that he gets scared to death. If you shut that door he goes into hiding.,"Oh, uh-huh.","And they didn't used to be actually, but they got kind of wild and weren't doing very well inside, so I put them outside once I got a house and they're doing great out there, they love it. But the other one, the first one I got he doesn't want anything to do with outside unless you're there.","Oh, uh-huh.","That's sweet, I have the two, the other two cats I have are outdoor cats."
27,That's what you said.Heh.,Oh no.,Other than that he gets scared to death. If you shut that door he goes into hiding.,"Oh, uh-huh.","And they didn't used to be actually, but they got kind of wild and weren't doing very well inside, so I put them outside once I got a house and they're doing great out there, they love it. But the other one, the first one I got he doesn't want anything to do with outside unless you're there.","Oh, uh-huh."
28,When did he die?,I think it's from the time he jumped off the balcony,Oh no.,Other than that he gets scared to death. If you shut that door he goes into hiding.,"Oh, uh-huh.","And they didn't used to be actually, but they got kind of wild and weren't doing very well inside, so I put them outside once I got a house and they're doing great out there, they love it. But the other one, the first one I got he doesn't want anything to do with outside unless you're there."
29,"Oh, uh, I don't remember that.","Yes, uh-huh, that's it",I think it's from the time he jumped off the balcony,Oh no.,Other than that he gets scared to death. If you shut that door he goes into hiding.,"Oh, uh-huh."
30,He's probably dead,And Lord knows what happened to him. He's probably been through all kinds of nightmares.,"Yes, uh-huh, that's it",I think it's from the time he jumped off the balcony,Oh no.,Other than that he gets scared to death. If you shut that door he goes into hiding.
31,It's a reference to Lord of the Rings.,"Right, traumatized for life here.",And Lord knows what happened to him. He's probably been through all kinds of nightmares.,"Yes, uh-huh, that's it",I think it's from the time he jumped off the balcony,Oh no.
32,"So, how many times is this gonna be posted?",Probably.,"Right, traumatized for life here.",And Lord knows what happened to him. He's probably been through all kinds of nightmares.,"Yes, uh-huh, that's it",I think it's from the time he jumped off the balcony
33,So... are they house cats?,"Oh yeah, we've, all four of ours are house cats.",Probably.,"Right, traumatized for life here.",And Lord knows what happened to him. He's probably been through all kinds of nightmares.,"Yes, uh-huh, that's it"
34,I bet they are,Are they.,"Oh yeah, we've, all four of ours are house cats.",Probably.,"Right, traumatized for life here.",And Lord knows what happened to him. He's probably been through all kinds of nightmares.
35,What did you do?,"We started out with two, with two outdoor cats but our neighbor decided he didn't like cats and shot one of them.",Are they.,"Oh yeah, we've, all four of ours are house cats.",Probably.,"Right, traumatized for life here."
36,I am going to be so sad if we have to see any of my cats in the future.,Oh no.,"We started out with two, with two outdoor cats but our neighbor decided he didn't like cats and shot one of them.",Are they.,"Oh yeah, we've, all four of ours are house cats.",Probably.
37,That's a lot of money.,"Oh well he lived through it, oh, I couldn't believe it. We went through like twenty-two hundred dollars worth of vet bills.",Oh no.,"We started out with two, with two outdoor cats but our neighbor decided he didn't like cats and shot one of them.",Are they.,"Oh yeah, we've, all four of ours are house cats."
38,"I know it's crazy, I'm a vet tech.",Oh my gosh.,"Oh well he lived through it, oh, I couldn't believe it. We went through like twenty-two hundred dollars worth of vet bills.",Oh no.,"We started out with two, with two outdoor cats but our neighbor decided he didn't like cats and shot one of them.",Are they.
39,That's so sweet.,"The, the cat almost died, and but he turned out to be such a wonderful cat, oh he loves life now.",Oh my gosh.,"Oh well he lived through it, oh, I couldn't believe it. We went through like twenty-two hundred dollars worth of vet bills.",Oh no.,"We started out with two, with two outdoor cats but our neighbor decided he didn't like cats and shot one of them."
40,"I think he was a dog, he was the most loving, the most obedient cat I ever had.","Oh, I imagine.","The, the cat almost died, and but he turned out to be such a wonderful cat, oh he loves life now.",Oh my gosh.,"Oh well he lived through it, oh, I couldn't believe it. We went through like twenty-two hundred dollars worth of vet bills.",Oh no.
41,He looks so happy!,"And he's like oh, thank you so much.","Oh, I imagine.","The, the cat almost died, and but he turned out to be such a wonderful cat, oh he loves life now.",Oh my gosh.,"Oh well he lived through it, oh, I couldn't believe it. We went through like twenty-two hundred dollars worth of vet bills."
42,"My cat's name is Tom, and he loves to play with the kids.","I wonder how many of his lives he missed, when that happened.","And he's like oh, thank you so much.","Oh, I imagine.","The, the cat almost died, and but he turned out to be such a wonderful cat, oh he loves life now.",Oh my gosh.
43,That cat was just too cute.,"I know, we wondered about that. But, uh, oh that was a traumatic experience for us too.","I wonder how many of his lives he missed, when that happened.","And he's like oh, thank you so much.","Oh, I imagine.","The, the cat almost died, and but he turned out to be such a wonderful cat, oh he loves life now."
44,... I don't think I've ever seen a picture of him in my life.,"Oh, I can imagine, what did he shoot him with.","I know, we wondered about that. But, uh, oh that was a traumatic experience for us too.","I wonder how many of his lives he missed, when that happened.","And he's like oh, thank you so much.","Oh, I imagine."
45,Was he shot?,"Uh, well, uh, from what we can tell it was a pellet gun and then he started chasing him with a bull whip.","Oh, I can imagine, what did he shoot him with.","I know, we wondered about that. But, uh, oh that was a traumatic experience for us too.","I wonder how many of his lives he missed, when that happened.","And he's like oh, thank you so much."
46,What did he do?,Oh my gosh. People are crazy.,"Uh, well, uh, from what we can tell it was a pellet gun and then he started chasing him with a bull whip.","Oh, I can imagine, what did he shoot him with.","I know, we wondered about that. But, uh, oh that was a traumatic experience for us too.","I wonder how many of his lives he missed, when that happened."
47,...,"Oh yes, absolutely nuts. But, uh, luckily enough, you know, we found the cat in time and, uh, rushed him to the vet and it took us about six weeks of in and out of the vet and surgery and,",Oh my gosh. People are crazy.,"Uh, well, uh, from what we can tell it was a pellet gun and then he started chasing him with a bull whip.","Oh, I can imagine, what did he shoot him with.","I know, we wondered about that. But, uh, oh that was a traumatic experience for us too."
48,"I'm not gonna lie, I cried.",Oh Lord.,"Oh yes, absolutely nuts. But, uh, luckily enough, you know, we found the cat in time and, uh, rushed him to the vet and it took us about six weeks of in and out of the vet and surgery and,",Oh my gosh. People are crazy.,"Uh, well, uh, from what we can tell it was a pellet gun and then he started chasing him with a bull whip.","Oh, I can imagine, what did he shoot him with."
49,Jesus. How did that happen?,I mean he started off as a stray and then we did all this for him,Oh Lord.,"Oh yes, absolutely nuts. But, uh, luckily enough, you know, we found the cat in time and, uh, rushed him to the vet and it took us about six weeks of in and out of the vet and surgery and,",Oh my gosh. People are crazy.,"Uh, well, uh, from what we can tell it was a pellet gun and then he started chasing him with a bull whip."
50,He is a kitten!,Oh man.,I mean he started off as a stray and then we did all this for him,Oh Lord.,"Oh yes, absolutely nuts. But, uh, luckily enough, you know, we found the cat in time and, uh, rushed him to the vet and it took us about six weeks of in and out of the vet and surgery and,",Oh my gosh. People are crazy.
51,He's a good boy,"But oh, he's been a wonderful cat.",Oh man.,I mean he started off as a stray and then we did all this for him,Oh Lord.,"Oh yes, absolutely nuts. But, uh, luckily enough, you know, we found the cat in time and, uh, rushed him to the vet and it took us about six weeks of in and out of the vet and surgery and,"
52,How is the cat getting so much food?,I imagine. They usually are after something like that happens to them. It seems to mellow them or something.,"But oh, he's been a wonderful cat.",Oh man.,I mean he started off as a stray and then we did all this for him,Oh Lord.
53,Well I have two dogs and a cat.,"Oh yes. But, uh, we wouldn't we wouldn't have them, I mean, I don't see us without pets, without cats.",I imagine. They usually are after something like that happens to them. It seems to mellow them or something.,"But oh, he's been a wonderful cat.",Oh man.,I mean he started off as a stray and then we did all this for him
54,And you know that they are cats.,No.,"Oh yes. But, uh, we wouldn't we wouldn't have them, I mean, I don't see us without pets, without cats.",I imagine. They usually are after something like that happens to them. It seems to mellow them or something.,"But oh, he's been a wonderful cat.",Oh man.
55,But why?,"There's just, uh, there's this, they just fill this void.",No.,"Oh yes. But, uh, we wouldn't we wouldn't have them, I mean, I don't see us without pets, without cats.",I imagine. They usually are after something like that happens to them. It seems to mellow them or something.,"But oh, he's been a wonderful cat."
56,I think you're thinking of the cats.,"Oh yeah, I I keep talking about getting rid of my outdoor cats because I feel like I don't, I can't take care of them as well because they're outside,","There's just, uh, there's this, they just fill this void.",No.,"Oh yes. But, uh, we wouldn't we wouldn't have them, I mean, I don't see us without pets, without cats.",I imagine. They usually are after something like that happens to them. It seems to mellow them or something.
57,"But, uh, I have to get rid of them.",Uh-huh.,"Oh yeah, I I keep talking about getting rid of my outdoor cats because I feel like I don't, I can't take care of them as well because they're outside,","There's just, uh, there's this, they just fill this void.",No.,"Oh yes. But, uh, we wouldn't we wouldn't have them, I mean, I don't see us without pets, without cats."
58,"I have a cat, it's okay.","and it worries me that one day one of them won't come back,",Uh-huh.,"Oh yeah, I I keep talking about getting rid of my outdoor cats because I feel like I don't, I can't take care of them as well because they're outside,","There's just, uh, there's this, they just fill this void.",No.
59,Are you telling me that a cat is not safe?,Yes.,"and it worries me that one day one of them won't come back,",Uh-huh.,"Oh yeah, I I keep talking about getting rid of my outdoor cats because I feel like I don't, I can't take care of them as well because they're outside,","There's just, uh, there's this, they just fill this void."
60,You should just get a cat.,"and I feel like they need a big home, a nice place where someone can have the time to play with them and things. But I can't give them up.",Yes.,"and it worries me that one day one of them won't come back,",Uh-huh.,"Oh yeah, I I keep talking about getting rid of my outdoor cats because I feel like I don't, I can't take care of them as well because they're outside,"
61,I have to be home in time.It's not like they are going to miss me.But I'm sure they will.,Oh no.,"and I feel like they need a big home, a nice place where someone can have the time to play with them and things. But I can't give them up.",Yes.,"and it worries me that one day one of them won't come back,",Uh-huh.
62,This is so confusing,"I just, I go hysterical when they don't come home.",Oh no.,"and I feel like they need a big home, a nice place where someone can have the time to play with them and things. But I can't give them up.",Yes.,"and it worries me that one day one of them won't come back,"
63,It's hard to say.,"Right and you worry about, oh, who's taking care of them.","I just, I go hysterical when they don't come home.",Oh no.,"and I feel like they need a big home, a nice place where someone can have the time to play with them and things. But I can't give them up.",Yes.
64,But you don't need to worry about the cat.,"Oh, oh yeah, and every time you see one hit on the side of the road you say is that my cat.","Right and you worry about, oh, who's taking care of them.","I just, I go hysterical when they don't come home.",Oh no.,"and I feel like they need a big home, a nice place where someone can have the time to play with them and things. But I can't give them up."
65,You know what?,Uh-huh.,"Oh, oh yeah, and every time you see one hit on the side of the road you say is that my cat.","Right and you worry about, oh, who's taking care of them.","I just, I go hysterical when they don't come home.",Oh no.
66,I'm going crazy,And you go crazy thinking it might be yours.,Uh-huh.,"Oh, oh yeah, and every time you see one hit on the side of the road you say is that my cat.","Right and you worry about, oh, who's taking care of them.","I just, I go hysterical when they don't come home."
67,What about the cat?,"Right, well I didn't realize my husband was such a sucker for animals until I brought one home one night. We, I had one that had, we had, we had to put to sleep he got so sick.",And you go crazy thinking it might be yours.,Uh-huh.,"Oh, oh yeah, and every time you see one hit on the side of the road you say is that my cat.","Right and you worry about, oh, who's taking care of them."
68,"What? I'm just saying, I've never had a cat that was just that.",Uh-huh.,"Right, well I didn't realize my husband was such a sucker for animals until I brought one home one night. We, I had one that had, we had, we had to put to sleep he got so sick.",And you go crazy thinking it might be yours.,Uh-huh.,"Oh, oh yeah, and every time you see one hit on the side of the road you say is that my cat."
69,"Uhhh, I think I'm in love now.","And, uh, well I fell in love with this, uh, it's a Chinchilla Persian, and, uh, brought him home,",Uh-huh.,"Right, well I didn't realize my husband was such a sucker for animals until I brought one home one night. We, I had one that had, we had, we had to put to sleep he got so sick.",And you go crazy thinking it might be yours.,Uh-huh.
70,"I don't want to make any promises, but I'm going to take a bath with a bath.",Ugh!,"And, uh, well I fell in love with this, uh, it's a Chinchilla Persian, and, uh, brought him home,",Uh-huh.,"Right, well I didn't realize my husband was such a sucker for animals until I brought one home one night. We, I had one that had, we had, we had to put to sleep he got so sick.",And you go crazy thinking it might be yours.
71,"Uhhhhh, my husband and I are doing a wedding in July!","and oh, my husband just died.",Ugh!,"And, uh, well I fell in love with this, uh, it's a Chinchilla Persian, and, uh, brought him home,",Uh-huh.,"Right, well I didn't realize my husband was such a sucker for animals until I brought one home one night. We, I had one that had, we had, we had to put to sleep he got so sick."
72,"Oh, my.",Really.,"and oh, my husband just died.",Ugh!,"And, uh, well I fell in love with this, uh, it's a Chinchilla Persian, and, uh, brought him home,",Uh-huh.
73,He's a bit of a... cuddlebug.,"It was like we can't take it back you've got, we've got to keep it now.",Really.,"and oh, my husband just died.",Ugh!,"And, uh, well I fell in love with this, uh, it's a Chinchilla Persian, and, uh, brought him home,"
74,You're not alone.,"It's here now, we have to keep it. Yeah, my, my first one that I got, I had just moved away from home and got my own apartment. It took me about two weeks to realize, that was real lonely.","It was like we can't take it back you've got, we've got to keep it now.",Really.,"and oh, my husband just died.",Ugh!
75,Did you just give me your own apartment?,"Uh-huh, uh-huh, yes.","It's here now, we have to keep it. Yeah, my, my first one that I got, I had just moved away from home and got my own apartment. It took me about two weeks to realize, that was real lonely.","It was like we can't take it back you've got, we've got to keep it now.",Really.,"and oh, my husband just died."
76,I'll take the free kitten,"So I found this one and, uh, actually it was on a sign at Taco Bell drive-thru that said free kittens.","Uh-huh, uh-huh, yes.","It's here now, we have to keep it. Yeah, my, my first one that I got, I had just moved away from home and got my own apartment. It took me about two weeks to realize, that was real lonely.","It was like we can't take it back you've got, we've got to keep it now.",Really.
77,"Yeah, uh, uh...",Oh uh-huh.,"So I found this one and, uh, actually it was on a sign at Taco Bell drive-thru that said free kittens.","Uh-huh, uh-huh, yes.","It's here now, we have to keep it. Yeah, my, my first one that I got, I had just moved away from home and got my own apartment. It took me about two weeks to realize, that was real lonely.","It was like we can't take it back you've got, we've got to keep it now."
78,Yup. I'm from there.,"And I thought well that's interesting, I'll call them.",Oh uh-huh.,"So I found this one and, uh, actually it was on a sign at Taco Bell drive-thru that said free kittens.","Uh-huh, uh-huh, yes.","It's here now, we have to keep it. Yeah, my, my first one that I got, I had just moved away from home and got my own apartment. It took me about two weeks to realize, that was real lonely."
79,I've been there.,Right.,"And I thought well that's interesting, I'll call them.",Oh uh-huh.,"So I found this one and, uh, actually it was on a sign at Taco Bell drive-thru that said free kittens.","Uh-huh, uh-huh, yes."
80,"He was the last one, but he was only there for a couple of days.",And he was the only one left and his mother had been killed coming back across the road to make sure she'd gotten all her kittens.,Right.,"And I thought well that's interesting, I'll call them.",Oh uh-huh.,"So I found this one and, uh, actually it was on a sign at Taco Bell drive-thru that said free kittens."
81,But he was on the other side of the country,"Oh, uh-huh.",And he was the only one left and his mother had been killed coming back across the road to make sure she'd gotten all her kittens.,Right.,"And I thought well that's interesting, I'll call them.",Oh uh-huh.
82,"I don't think he was a baby, he was just the last person she had on the street.","And he was the last one she carried across, you know, the whole big sad story.","Oh, uh-huh.",And he was the only one left and his mother had been killed coming back across the road to make sure she'd gotten all her kittens.,Right.,"And I thought well that's interesting, I'll call them."
83,"You know, that is true.",Oh.,"And he was the last one she carried across, you know, the whole big sad story.","Oh, uh-huh.",And he was the only one left and his mother had been killed coming back across the road to make sure she'd gotten all her kittens.,Right.
84,I didn't know he was so cruel.,"So of course, I had to take him. I felt so sorry for him after that.",Oh.,"And he was the last one she carried across, you know, the whole big sad story.","Oh, uh-huh.",And he was the only one left and his mother had been killed coming back across the road to make sure she'd gotten all her kittens.
85,"Yeah, he's dead.","Right, right.","So of course, I had to take him. I felt so sorry for him after that.",Oh.,"And he was the last one she carried across, you know, the whole big sad story.","Oh, uh-huh."
86,"I mean, he was born with a head.","And he is, uh, you can tell he was weaned too young because he'll nurse on your ears and your fingers.","Right, right.","So of course, I had to take him. I felt so sorry for him after that.",Oh.,"And he was the last one she carried across, you know, the whole big sad story."
87,He was a good boy.,Oh no.,"And he is, uh, you can tell he was weaned too young because he'll nurse on your ears and your fingers.","Right, right.","So of course, I had to take him. I felt so sorry for him after that.",Oh.
88,I'm sorry for your loss. I hope you get better soon.,"Yeah, he, I asked the vet why he did that and he said he was probably weaned too young, which he was, because his mom was killed, so.",Oh no.,"And he is, uh, you can tell he was weaned too young because he'll nurse on your ears and your fingers.","Right, right.","So of course, I had to take him. I felt so sorry for him after that."
89,He was weaning on my finger.,Yeah.,"Yeah, he, I asked the vet why he did that and he said he was probably weaned too young, which he was, because his mom was killed, so.",Oh no.,"And he is, uh, you can tell he was weaned too young because he'll nurse on your ears and your fingers.","Right, right."
90,I'm sorry to hear that.,"But he is the lovingest cat. Everybody, people who don't even like cats, like him.",Yeah.,"Yeah, he, I asked the vet why he did that and he said he was probably weaned too young, which he was, because his mom was killed, so.",Oh no.,"And he is, uh, you can tell he was weaned too young because he'll nurse on your ears and your fingers."
91,I'm a cat lover.,Oh.,"But he is the lovingest cat. Everybody, people who don't even like cats, like him.",Yeah.,"Yeah, he, I asked the vet why he did that and he said he was probably weaned too young, which he was, because his mom was killed, so.",Oh no.
92,"He's adorable, what happened to him?","He never meows, he, he doesn't have any front claws, I had him declawed,",Oh.,"But he is the lovingest cat. Everybody, people who don't even like cats, like him.",Yeah.,"Yeah, he, I asked the vet why he did that and he said he was probably weaned too young, which he was, because his mom was killed, so."
93,"I don't know, but he's a cat.","Oh, uh-huh.","He never meows, he, he doesn't have any front claws, I had him declawed,",Oh.,"But he is the lovingest cat. Everybody, people who don't even like cats, like him.",Yeah.
94,But he doesn't bite anyone.,"but he doesn't bite anybody he's just, he's just kind of there, real friendly and docile.","Oh, uh-huh.","He never meows, he, he doesn't have any front claws, I had him declawed,",Oh.,"But he is the lovingest cat. Everybody, people who don't even like cats, like him."
95,oh god,"Oh that's good. Oh we just, uh, just love them. They, uh, you know, get to feeling so lovey and dovey and they'll come up and just start kneading in our chest and it's like oh, your claws need trimming.","but he doesn't bite anybody he's just, he's just kind of there, real friendly and docile.","Oh, uh-huh.","He never meows, he, he doesn't have any front claws, I had him declawed,",Oh.
96,C,"Oh yeah, yeah, we do, we call that doing biscuits,","Oh that's good. Oh we just, uh, just love them. They, uh, you know, get to feeling so lovey and dovey and they'll come up and just start kneading in our chest and it's like oh, your claws need trimming.","but he doesn't bite anybody he's just, he's just kind of there, real friendly and docile.","Oh, uh-huh.","He never meows, he, he doesn't have any front claws, I had him declawed,"
97,"Yes, yes, yes","Oh yes, yes.","Oh yeah, yeah, we do, we call that doing biscuits,","Oh that's good. Oh we just, uh, just love them. They, uh, you know, get to feeling so lovey and dovey and they'll come up and just start kneading in our chest and it's like oh, your claws need trimming.","but he doesn't bite anybody he's just, he's just kind of there, real friendly and docile.","Oh, uh-huh."
98,"Oh yea, yes","it looks like their kneading bread *spelling ""their"" should be ""they're""","Oh yes, yes.","Oh yeah, yeah, we do, we call that doing biscuits,","Oh that's good. Oh we just, uh, just love them. They, uh, you know, get to feeling so lovey and dovey and they'll come up and just start kneading in our chest and it's like oh, your claws need trimming.","but he doesn't bite anybody he's just, he's just kind of there, real friendly and docile."
99,"The weird thing is, it doesn't look like anything to me.",Oh it just drives us nuts.,"it looks like their kneading bread *spelling ""their"" should be ""they're""","Oh yes, yes.","Oh yeah, yeah, we do, we call that doing biscuits,","Oh that's good. Oh we just, uh, just love them. They, uh, you know, get to feeling so lovey and dovey and they'll come up and just start kneading in our chest and it's like oh, your claws need trimming."
100,You've got to be kitten me.,"Oh, I just love cats. I like dogs, they're okay, I had, I had a dog when I lived at home",Oh it just drives us nuts.,"it looks like their kneading bread *spelling ""their"" should be ""they're""","Oh yes, yes.","Oh yeah, yeah, we do, we call that doing biscuits,"
101,"You have to admit it, that is one of the most adorable things I've ever seen.","Um, yeah.","Oh, I just love cats. I like dogs, they're okay, I had, I had a dog when I lived at home",Oh it just drives us nuts.,"it looks like their kneading bread *spelling ""their"" should be ""they're""","Oh yes, yes."
102,You're a little late on the cat hate train.,but they're a lot more trouble than cats actually.,"Um, yeah.","Oh, I just love cats. I like dogs, they're okay, I had, I had a dog when I lived at home",Oh it just drives us nuts.,"it looks like their kneading bread *spelling ""their"" should be ""they're"""
103,I'm pretty sure cats are the most independent of all dogs.,They really are. The cats are so independent and they have so much more personality than a dog.,but they're a lot more trouble than cats actually.,"Um, yeah.","Oh, I just love cats. I like dogs, they're okay, I had, I had a dog when I lived at home",Oh it just drives us nuts.
104,Do they?,"Oh yeah, they do.",They really are. The cats are so independent and they have so much more personality than a dog.,but they're a lot more trouble than cats actually.,"Um, yeah.","Oh, I just love cats. I like dogs, they're okay, I had, I had a dog when I lived at home"
105,I'm gonna go with dogs.,"And, but oh, they're so much fun to watch them play.","Oh yeah, they do.",They really are. The cats are so independent and they have so much more personality than a dog.,but they're a lot more trouble than cats actually.,"Um, yeah."
106,I love the idea of a cat fighting a dog.,"Oh they are. I love it, it's so funny to get more than one cat together, because it brings out their personalities.","And, but oh, they're so much fun to watch them play.","Oh yeah, they do.",They really are. The cats are so independent and they have so much more personality than a dog.,but they're a lot more trouble than cats actually.
107,Is it just me or do cats look like little puppies?,Yes.,"Oh they are. I love it, it's so funny to get more than one cat together, because it brings out their personalities.","And, but oh, they're so much fun to watch them play.","Oh yeah, they do.",They really are. The cats are so independent and they have so much more personality than a dog.
108,Because of the cats,And they just act so funny.,Yes.,"Oh they are. I love it, it's so funny to get more than one cat together, because it brings out their personalities.","And, but oh, they're so much fun to watch them play.","Oh yeah, they do."
109,I'm not really sure what you're trying to say.,"Oh, we've got, well the two that were outside, they're like brothers, I mean I've never seen two cats so close.",And they just act so funny.,Yes.,"Oh they are. I love it, it's so funny to get more than one cat together, because it brings out their personalities.","And, but oh, they're so much fun to watch them play."
110,"We have a cat, I think we have a brother.",Really.,"Oh, we've got, well the two that were outside, they're like brothers, I mean I've never seen two cats so close.",And they just act so funny.,Yes.,"Oh they are. I love it, it's so funny to get more than one cat together, because it brings out their personalities."
111,"I think they are friends, but they're not friends.","And, uh, they, uh, will get to playing chase through the house,",Really.,"Oh, we've got, well the two that were outside, they're like brothers, I mean I've never seen two cats so close.",And they just act so funny.,Yes.
112,"Uhhh, I'm sorry?",Uh-huh.,"And, uh, they, uh, will get to playing chase through the house,",Really.,"Oh, we've got, well the two that were outside, they're like brothers, I mean I've never seen two cats so close.",And they just act so funny.
