,response,context,context/0,context/1,context/2,context/3
28,go to the north shrine of the east temple,"i don't have ""x"" marks finished how far above the old temple","go keep going up 'til you're about an inch below the ""x"" marks finish which i don't know if you have",right,ah yeah and go up to the left of the north temple of the old temple go north to the left of the old temple,do you go go right go to the right
29,i dont have'x'marks finished,right can you see the remote village,"i don't have ""x"" marks finished how far above the old temple","go keep going up 'til you're about an inch below the ""x"" marks finish which i don't know if you have",right,ah yeah and go up to the left of the north temple of the old temple go north to the left of the old temple
30,left temple,yeah,right can you see the remote village,"i don't have ""x"" marks finished how far above the old temple","go keep going up 'til you're about an inch below the ""x"" marks finish which i don't know if you have",right
31,"i'll give it a shot, but i'm not sure if i can get the original version of the temple, and the new one is a bit too long",do you have the remote village,yeah,right can you see the remote village,"i don't have ""x"" marks finished how far above the old temple","go keep going up 'til you're about an inch below the ""x"" marks finish which i don't know if you have"
32,"no, i just have a hard time getting a line in the right place",so this is about a ten inch line from the where i am just now,do you have the remote village,yeah,right can you see the remote village,"i don't have ""x"" marks finished how far above the old temple"
33,"theres a few of them, i can't remember what they're called though",ten inches get away i don't know if i'd say that do you have the abandoned truck,so this is about a ten inch line from the where i am just now,do you have the remote village,yeah,right can you see the remote village
34,yeah i'm on the road,right aye,ten inches get away i don't know if i'd say that do you have the abandoned truck,so this is about a ten inch line from the where i am just now,do you have the remote village,yeah
35,i think i have that one,right well see ah about an inch above the abandoned truck that is where you should be,right aye,ten inches get away i don't know if i'd say that do you have the abandoned truck,so this is about a ten inch line from the where i am just now,do you have the remote village
36,i'm in the east bay and i'm not even in a jeep,right okay,right well see ah about an inch above the abandoned truck that is where you should be,right aye,ten inches get away i don't know if i'd say that do you have the abandoned truck,so this is about a ten inch line from the where i am just now
37,"yeah, i am",now are go straight across to the abandoned truck and then come south so that you're just underneath it,right okay,right well see ah about an inch above the abandoned truck that is where you should be,right aye,ten inches get away i don't know if i'd say that do you have the abandoned truck
38,"you can go straight to the trash can, you just need to go through the dumpster first",how far right to my my left,now are go straight across to the abandoned truck and then come south so that you're just underneath it,right okay,right well see ah about an inch above the abandoned truck that is where you should be,right aye
39,okay I'm in the process of moving my car and the car is still there,go to your left 'til you're uh ah until you're level and then south so that you're just underneath it you should be above it,how far right to my my left,now are go straight across to the abandoned truck and then come south so that you're just underneath it,right okay,right well see ah about an inch above the abandoned truck that is where you should be
40,if you go south you'll be in the right,so i do i go to the left of the abandoned truck,go to your left 'til you're uh ah until you're level and then south so that you're just underneath it you should be above it,how far right to my my left,now are go straight across to the abandoned truck and then come south so that you're just underneath it,right okay
41,what do you mean go straight east to the truck?,you go to your left obviously yes 'cause that's where the abandoned truck is now south so that you're just underneath it and just go to the end of the abandoned truck,so i do i go to the left of the abandoned truck,go to your left 'til you're uh ah until you're level and then south so that you're just underneath it you should be above it,how far right to my my left,now are go straight across to the abandoned truck and then come south so that you're just underneath it
42,i go to my left i go south,right,you go to your left obviously yes 'cause that's where the abandoned truck is now south so that you're just underneath it and just go to the end of the abandoned truck,so i do i go to the left of the abandoned truck,go to your left 'til you're uh ah until you're level and then south so that you're just underneath it you should be above it,how far right to my my left
43,I think I've found the end,now do you have baboons,right,you go to your left obviously yes 'cause that's where the abandoned truck is now south so that you're just underneath it and just go to the end of the abandoned truck,so i do i go to the left of the abandoned truck,go to your left 'til you're uh ah until you're level and then south so that you're just underneath it you should be above it
44,I don't have a way to go back and do that.,no right do i do i i stop before i reach the abandoned truck or after i reach the abandoned truck,now do you have baboons,right,you go to your left obviously yes 'cause that's where the abandoned truck is now south so that you're just underneath it and just go to the end of the abandoned truck,so i do i go to the left of the abandoned truck
45,"I'm just gonna go ahead and stop right there, right there",stop after you reach the just just right after you've gone under it okay,no right do i do i i stop before i reach the abandoned truck or after i reach the abandoned truck,now do you have baboons,right,you go to your left obviously yes 'cause that's where the abandoned truck is now south so that you're just underneath it and just go to the end of the abandoned truck
46,i go left and then i get up,right okay right so i go back left again i keep going left i go down then i go left,stop after you reach the just just right after you've gone under it okay,no right do i do i i stop before i reach the abandoned truck or after i reach the abandoned truck,now do you have baboons,right
47,"i'm not sure i can do that, i'm trying to get up, so i keep coming down and i'm still going down",oh yeah you you you keep you go down and then you go left right you you right uh i don't suppose you've got the balloons the baboons,right okay right so i go back left again i keep going left i go down then i go left,stop after you reach the just just right after you've gone under it okay,no right do i do i i stop before i reach the abandoned truck or after i reach the abandoned truck,now do you have baboons
48,okay i go right then i stop,right okay let me cross this bit i haven't got any baboons no,oh yeah you you you keep you go down and then you go left right you you right uh i don't suppose you've got the balloons the baboons,right okay right so i go back left again i keep going left i go down then i go left,stop after you reach the just just right after you've gone under it okay,no right do i do i i stop before i reach the abandoned truck or after i reach the abandoned truck
49,what do you mean?,ehm right do you know where go down about two inches okay,right okay let me cross this bit i haven't got any baboons no,oh yeah you you you keep you go down and then you go left right you you right uh i don't suppose you've got the balloons the baboons,right okay right so i go back left again i keep going left i go down then i go left,stop after you reach the just just right after you've gone under it okay
50,I go down i go up then i get up,right,ehm right do you know where go down about two inches okay,right okay let me cross this bit i haven't got any baboons no,oh yeah you you you keep you go down and then you go left right you you right uh i don't suppose you've got the balloons the baboons,right okay right so i go back left again i keep going left i go down then i go left
51,"I'm sorry i'm sorry, i'm not sorry, sorry, I'm sorry",'til you're about an inch above the path that you took to the footbridge is that right,right,ehm right do you know where go down about two inches okay,right okay let me cross this bit i haven't got any baboons no,oh yeah you you you keep you go down and then you go left right you you right uh i don't suppose you've got the balloons the baboons
52,yea what?,aye,'til you're about an inch above the path that you took to the footbridge is that right,right,ehm right do you know where go down about two inches okay,right okay let me cross this bit i haven't got any baboons no
53,i'm in the east,right and go due west as in to your left,aye,'til you're about an inch above the path that you took to the footbridge is that right,right,ehm right do you know where go down about two inches okay
54,right go,right,right and go due west as in to your left,aye,'til you're about an inch above the path that you took to the footbridge is that right,right
55,I have no idea what you're talking about,to the edge of the page,right,right and go due west as in to your left,aye,'til you're about an inch above the path that you took to the footbridge is that right
56,left,right,to the edge of the page,right,right and go due west as in to your left,aye
57,i have the black mountain,do you have the white mountain,right,to the edge of the page,right,right and go due west as in to your left
58,how is the sky,uh-huh,do you have the white mountain,right,to the edge of the page,right
59,i did,right go right up to the top of the page,uh-huh,do you have the white mountain,right,to the edge of the page
60,right where the bottom of the screen is,right to the top,right go right up to the top of the page,uh-huh,do you have the white mountain,right
61,yes i have the red one,yeah ehm do you have the pyramid,right to the top,right go right up to the top of the page,uh-huh,do you have the white mountain
62,you mean like in the pyramid?,yes,yeah ehm do you have the pyramid,right to the top,right go right up to the top of the page,uh-huh
63,i don't know how to do it,come right to the page come right along and just go round the pyramid go round it and then under it so and then stop just at the just after you've been under the pyramid,yes,yeah ehm do you have the pyramid,right to the top,right go right up to the top of the page
64,i can do it in the middle of the pyramid if you want,right got you,come right to the page come right along and just go round the pyramid go round it and then under it so and then stop just at the just after you've been under the pyramid,yes,yeah ehm do you have the pyramid,right to the top
65,i am not a smart man i just have the order down,right do you have the cobbled street,right got you,come right to the page come right along and just go round the pyramid go round it and then under it so and then stop just at the just after you've been under the pyramid,yes,yeah ehm do you have the pyramid
66,do you have any cobbled streets?,no,right do you have the cobbled street,right got you,come right to the page come right along and just go round the pyramid go round it and then under it so and then stop just at the just after you've been under the pyramid,yes
67,right I just got the map,do you have the remote village,no,right do you have the cobbled street,right got you,come right to the page come right along and just go round the pyramid go round it and then under it so and then stop just at the just after you've been under the pyramid
68,are you online now?,yes,do you have the remote village,no,right do you have the cobbled street,right got you
69,the village,the remote village is about,yes,do you have the remote village,no,right do you have the cobbled street
70,How do you know where the location is?,should directly below me almost,the remote village is about,yes,do you have the remote village,no
71,"it's not a pyramid, it's a triangle",are you just you should have gone just right under the pyramid should,should directly below me almost,the remote village is about,yes,do you have the remote village
72,i'm right above it,right i'm right under it,are you just you should have gone just right under the pyramid should,should directly below me almost,the remote village is about,yes
73,i'm a bit far away but i'll try and see what i can do,right exactly right come across a tad 'til you are roughly a centimetre from the white mountain if you take a line up but not you know so that your line is the same direction that you took the line under the pyramid,right i'm right under it,are you just you should have gone just right under the pyramid should,should directly below me almost,the remote village is about
74,I'm just like that,mmhmm,right exactly right come across a tad 'til you are roughly a centimetre from the white mountain if you take a line up but not you know so that your line is the same direction that you took the line under the pyramid,right i'm right under it,are you just you should have gone just right under the pyramid should,should directly below me almost
75,what is the right way to do this?,just take it a wee bit further across so that you'll clear the remote village,mmhmm,right exactly right come across a tad 'til you are roughly a centimetre from the white mountain if you take a line up but not you know so that your line is the same direction that you took the line under the pyramid,right i'm right under it,are you just you should have gone just right under the pyramid should
76,"I'm not sure what you mean, I'm pretty sure I'm fine with that.",right all right no problem,just take it a wee bit further across so that you'll clear the remote village,mmhmm,right exactly right come across a tad 'til you are roughly a centimetre from the white mountain if you take a line up but not you know so that your line is the same direction that you took the line under the pyramid,right i'm right under it
77,right right,right,right all right no problem,just take it a wee bit further across so that you'll clear the remote village,mmhmm,right exactly right come across a tad 'til you are roughly a centimetre from the white mountain if you take a line up but not you know so that your line is the same direction that you took the line under the pyramid
78,it's a nice view of the remote villages,right i'm so i'm just above the white mountain,right,right all right no problem,just take it a wee bit further across so that you'll clear the remote village,mmhmm
79,you can't see it because you're not on the map,you're actually above it,right i'm so i'm just above the white mountain,right,right all right no problem,just take it a wee bit further across so that you'll clear the remote village
80,I'm above it!,mmhmm,you're actually above it,right i'm so i'm just above the white mountain,right,right all right no problem
81,i want to take a road,if you if you take a line due south you're going to hit it all i want you to do is clear the remote village,mmhmm,you're actually above it,right i'm so i'm just above the white mountain,right
82,"I'm sorry, i'm not sure what you mean by that",i have cleared it right the remote village is like ah four inches below the pyramid in this,if you if you take a line due south you're going to hit it all i want you to do is clear the remote village,mmhmm,you're actually above it,right i'm so i'm just above the white mountain
83,but you are not in the remote Village,yes you are just you are just below the pyramid,i have cleared it right the remote village is like ah four inches below the pyramid in this,if you if you take a line due south you're going to hit it all i want you to do is clear the remote village,mmhmm,you're actually above it
84,you are just me,right,yes you are just you are just below the pyramid,i have cleared it right the remote village is like ah four inches below the pyramid in this,if you if you take a line due south you're going to hit it all i want you to do is clear the remote village,mmhmm
85,"well, I am you",you've come out about a centimetre from,right,yes you are just you are just below the pyramid,i have cleared it right the remote village is like ah four inches below the pyramid in this,if you if you take a line due south you're going to hit it all i want you to do is clear the remote village
86,"I'm in the remote Village, so it's fine",right i'm in between the remote village and the pyramid,you've come out about a centimetre from,right,yes you are just you are just below the pyramid,i have cleared it right the remote village is like ah four inches below the pyramid in this
87,I am,are you,right i'm in between the remote village and the pyramid,you've come out about a centimetre from,right,yes you are just you are just below the pyramid
88,I've come to the conclusion that you are a fake,uh-huh,are you,right i'm in between the remote village and the pyramid,you've come out about a centimetre from,right
89,I don't know,why,uh-huh,are you,right i'm in between the remote village and the pyramid,you've come out about a centimetre from
90,i'm confused,because you told me to come under the pyramid,why,uh-huh,are you,right i'm in between the remote village and the pyramid
91,i am,yeah you're under the pyramid okay right,because you told me to come under the pyramid,why,uh-huh,are you
92,yes i am,right,yeah you're under the pyramid okay right,because you told me to come under the pyramid,why,uh-huh
93,i go to the pyramid and then south,but you haven't gone far enough across so that you're so that if you came south you'd hit the white mountain,right,yeah you're under the pyramid okay right,because you told me to come under the pyramid,why
94,You haven't come across the white pyramid,i have come across far enough now,but you haven't gone far enough across so that you're so that if you came south you'd hit the white mountain,right,yeah you're under the pyramid okay right,because you told me to come under the pyramid
95,i've come across plenty of people who have gone far too,well that's wrong then,i have come across far enough now,but you haven't gone far enough across so that you're so that if you came south you'd hit the white mountain,right,yeah you're under the pyramid okay right
96,you are wrong,right,well that's wrong then,i have come across far enough now,but you haven't gone far enough across so that you're so that if you came south you'd hit the white mountain,right
97,yeah i know. but im just saying that i have come to the right place.,go go back so that you'll just miss the remote village if you come south,right,well that's wrong then,i have come across far enough now,but you haven't gone far enough across so that you're so that if you came south you'd hit the white mountain
98,yes it is,right i've got you,go go back so that you'll just miss the remote village if you come south,right,well that's wrong then,i have come across far enough now
99,oh my god that's amazing,right ah so come down,right i've got you,go go back so that you'll just miss the remote village if you come south,right,well that's wrong then
100,i'm in the village,uh-huh,right ah so come down,right i've got you,go go back so that you'll just miss the remote village if you come south,right
101,oh okay.,come down just past the remote village,uh-huh,right ah so come down,right i've got you,go go back so that you'll just miss the remote village if you come south
102,right where?,right,come down just past the remote village,uh-huh,right ah so come down,right i've got you
103,come to the village,and go to your right,right,come down just past the remote village,uh-huh,right ah so come down
104,I'm on the right,how far,and go to your right,right,come down just past the remote village,uh-huh
105,how close to the edge of the village?,"just past the remote village and mark ""x"" 'cause that's us finished a complete trial",how far,and go to your right,right,come down just past the remote village
