,response,context,context/0,context/1,context/2,context/3
18,"You know, that's, that is one of the worst I have ever seen.",Huh.,The worst one for smog is Mexico City.,I would not imagine that.,Yes.,Is it really?
19,Yeah.,The most polluted city in the world,Huh.,The worst one for smog is Mexico City.,I would not imagine that.,Yes.
20,Yeah.,Huh. You learn  something every day.,The most polluted city in the world,Huh.,The worst one for smog is Mexico City.,I would not imagine that.
21,Yeah.,". Yeah. I know that they've, they're looking at, uh, uh, you know, uh, you know, better running automobiles.",Huh. You learn  something every day.,The most polluted city in the world,Huh.,The worst one for smog is Mexico City.
22,"And, uh.","Uh-huh. Yeah, I've seen that.",". Yeah. I know that they've, they're looking at, uh, uh, you know, uh, you know, better running automobiles.",Huh. You learn  something every day.,The most polluted city in the world,Huh.
23,"Oh, really?","Uh, some things they do, one of them is they're using corn in fuel.","Uh-huh. Yeah, I've seen that.",". Yeah. I know that they've, they're looking at, uh, uh, you know, uh, you know, better running automobiles.",Huh. You learn  something every day.,The most polluted city in the world
24,"And, uh  it's really, really bad.",Huh.,"Uh, some things they do, one of them is they're using corn in fuel.","Uh-huh. Yeah, I've seen that.",". Yeah. I know that they've, they're looking at, uh, uh, you know, uh, you know, better running automobiles.",Huh. You learn  something every day.
25,!!!%!! Remind me.,You ever heard of that?,Huh.,"Uh, some things they do, one of them is they're using corn in fuel.","Uh-huh. Yeah, I've seen that.",". Yeah. I know that they've, they're looking at, uh, uh, you know, uh, you know, better running automobiles."
26,I don't know.,Huh-uh.,You ever heard of that?,Huh.,"Uh, some things they do, one of them is they're using corn in fuel.","Uh-huh. Yeah, I've seen that."
27,!!!%!! translated,Yeah. Methanol?,Huh-uh.,You ever heard of that?,Huh.,"Uh, some things they do, one of them is they're using corn in fuel."
28,"Huh, I don't know.",Huh. No,Yeah. Methanol?,Huh-uh.,You ever heard of that?,Huh.
29,!!!%,"Yeah. Well that's big up here because of the, they grow a lot of corn",Huh. No,Yeah. Methanol?,Huh-uh.,You ever heard of that?
30,"and, uh, we have a lot, a lot more cow manure in our area than we do in the north","Oh, yeah Yeah.","Yeah. Well that's big up here because of the, they grow a lot of corn",Huh. No,Yeah. Methanol?,Huh-uh.
31,"Yeah, it is.","Uh, that's one thing that they do. At that, it's pretty easy to do.","Oh, yeah Yeah.","Yeah. Well that's big up here because of the, they grow a lot of corn",Huh. No,Yeah. Methanol?
32,"They have, uh, a lot more vegetable to them.",Uh-huh.,"Uh, that's one thing that they do. At that, it's pretty easy to do.","Oh, yeah Yeah.","Yeah. Well that's big up here because of the, they grow a lot of corn",Huh. No
33,Yeah.,"And the, uh, unfortunately, it still contributes to global warming cause, you have to, you know, wipe out forests to grow corn and things like that.",Uh-huh.,"Uh, that's one thing that they do. At that, it's pretty easy to do.","Oh, yeah Yeah.","Yeah. Well that's big up here because of the, they grow a lot of corn"
34,"But, uh.","Yeah, that's true.","And the, uh, unfortunately, it still contributes to global warming cause, you have to, you know, wipe out forests to grow corn and things like that.",Uh-huh.,"Uh, that's one thing that they do. At that, it's pretty easy to do.","Oh, yeah Yeah."
35,"Oh, really?","It doesn't make sense. Uh, but it's, you know, one of the most, uh, productive crop in the world  is corn.","Yeah, that's true.","And the, uh, unfortunately, it still contributes to global warming cause, you have to, you know, wipe out forests to grow corn and things like that.",Uh-huh.,"Uh, that's one thing that they do. At that, it's pretty easy to do."
36,"!!!%!! LINEAGE!!!,!!ival!!action!!You!!That!!?!!It!!I!!Okay!!They!!Yeah!!And you!!We!!>!! Rem!!!!!;!! FUN!!ctic!! Auto!!!'!!These!!Nice!! You!!Oh!! translated!!All!!This!!By!! Wild!!sv!!What!!Is!!et!!See!!A!!two!!Have!!body!!Well!!How!!Why!!Right!!One!!Did!!Good!!Two!!So!!Are!!eting!!.!!'!!ape!!Same!!and!! exists!! et!!Huh!!xt!! anyone!!Who!! deserves!! equality!!But!!you!!Now!!book!!Me!!Another!!Hi!!ety!!Do!! wished!!ual!!=!!list!!L!!roup!!style!!P!!ool!!est!!--!!all!!Not!!place!! Margaret!! grandma!! NATO!!O!!Thank!!God!!He!!Great!!Sure!!There!!it!!Thanks!!IV!!Because!!arn!!Your!!Big!!The!!Holy!!ist!!Just!!husband!!My!!Let!!In!! This!!oir!!Nothing!!Isn!! safely!!Yes!!work!!Absolutely!!atic!!:!! Ukraine!!Wow!!Uh!! Almighty!!Um!! <!!en!!because!! Another!!<!! Weather!! Heaven!!NG!!ness!! When!!!]!!irt!!here!!If!!ial!!Enjoy!!ets!!eways!! Mongolia!!""!!Work!!orial!!way!!!:!!-!!Finally!!if!!ig!!ment!!itudes!!ists!! Gram!! THIS!! undo!!iveness!! AW!!or!!","Right. Huh. And, of course, I doubt if there's any, you can buy regular anymore. You buy unleaded. Right?","It doesn't make sense. Uh, but it's, you know, one of the most, uh, productive crop in the world  is corn.","Yeah, that's true.","And the, uh, unfortunately, it still contributes to global warming cause, you have to, you know, wipe out forests to grow corn and things like that.",Uh-huh.
37,But I think that's the only thing that you can't.,Yeah.,"Right. Huh. And, of course, I doubt if there's any, you can buy regular anymore. You buy unleaded. Right?","It doesn't make sense. Uh, but it's, you know, one of the most, uh, productive crop in the world  is corn.","Yeah, that's true.","And the, uh, unfortunately, it still contributes to global warming cause, you have to, you know, wipe out forests to grow corn and things like that."
38,!!!%!! Remind me.,Yeah. Huh.,Yeah.,"Right. Huh. And, of course, I doubt if there's any, you can buy regular anymore. You buy unleaded. Right?","It doesn't make sense. Uh, but it's, you know, one of the most, uh, productive crop in the world  is corn.","Yeah, that's true."
39,Uh-huh.,"Drive cars with catalytic converters, and all that. It's interesting. They're, they're looking at, there's some work being done on, uh, automobiles that are electrical powered",Yeah. Huh.,Yeah.,"Right. Huh. And, of course, I doubt if there's any, you can buy regular anymore. You buy unleaded. Right?","It doesn't make sense. Uh, but it's, you know, one of the most, uh, productive crop in the world  is corn."
40,and I don't know if they're going to do that in the next couple of years.,Uh-huh.,"Drive cars with catalytic converters, and all that. It's interesting. They're, they're looking at, there's some work being done on, uh, automobiles that are electrical powered",Yeah. Huh.,Yeah.,"Right. Huh. And, of course, I doubt if there's any, you can buy regular anymore. You buy unleaded. Right?"
41,"Oh, really.","And, uh, they're looking at where you have a battery operated car basically, but it has a, a engine in the back that charges it.",Uh-huh.,"Drive cars with catalytic converters, and all that. It's interesting. They're, they're looking at, there's some work being done on, uh, automobiles that are electrical powered",Yeah. Huh.,Yeah.
42,"So it's not, it's a fully manned, uh-hired military machine. It has, uh it has the, uh the electronic ignition and all the other stuff. But it's got, uh a full size air bag and a full seat and, uh  the whole thing is locked into the back.",Uh-huh.,"And, uh, they're looking at where you have a battery operated car basically, but it has a, a engine in the back that charges it.",Uh-huh.,"Drive cars with catalytic converters, and all that. It's interesting. They're, they're looking at, there's some work being done on, uh, automobiles that are electrical powered",Yeah. Huh.
43,Right.,So the engine kicks on when the batteries need power and it turns off.,Uh-huh.,"And, uh, they're looking at where you have a battery operated car basically, but it has a, a engine in the back that charges it.",Uh-huh.,"Drive cars with catalytic converters, and all that. It's interesting. They're, they're looking at, there's some work being done on, uh, automobiles that are electrical powered"
44,Then the battery dies and you have to start all over again.,Uh-huh.,So the engine kicks on when the batteries need power and it turns off.,Uh-huh.,"And, uh, they're looking at where you have a battery operated car basically, but it has a, a engine in the back that charges it.",Uh-huh.
45,"Uh, no.","Interesting thing about gas is when, I mean, about battery powered cars is when you're at a stop light, you're not using any any energy",Uh-huh.,So the engine kicks on when the batteries need power and it turns off.,Uh-huh.,"And, uh, they're looking at where you have a battery operated car basically, but it has a, a engine in the back that charges it."
46,and the engine will still be running.,Huh That is good.,"Interesting thing about gas is when, I mean, about battery powered cars is when you're at a stop light, you're not using any any energy",Uh-huh.,So the engine kicks on when the batteries need power and it turns off.,Uh-huh.
47,Right.,Unlike a car where it's running.,Huh That is good.,"Interesting thing about gas is when, I mean, about battery powered cars is when you're at a stop light, you're not using any any energy",Uh-huh.,So the engine kicks on when the batteries need power and it turns off.
48,"So, it's, it, it can be a real problem.",Yeah.,Unlike a car where it's running.,Huh That is good.,"Interesting thing about gas is when, I mean, about battery powered cars is when you're at a stop light, you're not using any any energy",Uh-huh.
49,"Oh, my.",A electric car it's on demand. I mean it's either on or off.,Yeah.,Unlike a car where it's running.,Huh That is good.,"Interesting thing about gas is when, I mean, about battery powered cars is when you're at a stop light, you're not using any any energy"
50,And so it's not hard to get started on it.,Yeah.,A electric car it's on demand. I mean it's either on or off.,Yeah.,Unlike a car where it's running.,Huh That is good.
51,"So,",Basically.,Yeah.,A electric car it's on demand. I mean it's either on or off.,Yeah.,Unlike a car where it's running.
52,"So,",Huh.,Basically.,Yeah.,A electric car it's on demand. I mean it's either on or off.,Yeah.
53,Right.,"You don't have to shift So you, cars become very simple all  of a sudden too.",Huh.,Basically.,Yeah.,A electric car it's on demand. I mean it's either on or off.
54,"So, I, I guess I kind of, uh, uh...",Oh.,"You don't have to shift So you, cars become very simple all  of a sudden too.",Huh.,Basically.,Yeah.
55,"So,",Very interesting.,Oh.,"You don't have to shift So you, cars become very simple all  of a sudden too.",Huh.,Basically.
56,Yeah.,"That would be nice. I think I saw that on T V one time. They, maybe it was C N N where they were demonstrating that. Or something similar to that.",Very interesting.,Oh.,"You don't have to shift So you, cars become very simple all  of a sudden too.",Huh.
57,Uh-huh.,"Yeah. There's, there's a race in Australia with solar powered cars.","That would be nice. I think I saw that on T V one time. They, maybe it was C N N where they were demonstrating that. Or something similar to that.",Very interesting.,Oh.,"You don't have to shift So you, cars become very simple all  of a sudden too."
58,"And, uh, they, they've, they have, uh they've actually, uh uh, done this in the past.",Huh.,"Yeah. There's, there's a race in Australia with solar powered cars.","That would be nice. I think I saw that on T V one time. They, maybe it was C N N where they were demonstrating that. Or something similar to that.",Very interesting.,Oh.
59,Uh-huh.,And Ford and General Motors and all those compete.,Huh.,"Yeah. There's, there's a race in Australia with solar powered cars.","That would be nice. I think I saw that on T V one time. They, maybe it was C N N where they were demonstrating that. Or something similar to that.",Very interesting.
60,Uh-huh.,"But what, I think that was a, a, a setback. That they, I don't know, they went, I don't know, how many miles an hour. I think like",And Ford and General Motors and all those compete.,Huh.,"Yeah. There's, there's a race in Australia with solar powered cars.","That would be nice. I think I saw that on T V one time. They, maybe it was C N N where they were demonstrating that. Or something similar to that."
61,"But, uh,",Right. Yeah,"But what, I think that was a, a, a setback. That they, I don't know, they went, I don't know, how many miles an hour. I think like",And Ford and General Motors and all those compete.,Huh.,"Yeah. There's, there's a race in Australia with solar powered cars."
62,Yeah.,I don't know. Huh. * See note above,Right. Yeah,"But what, I think that was a, a, a setback. That they, I don't know, they went, I don't know, how many miles an hour. I think like",And Ford and General Motors and all those compete.,Huh.
63,Yeah.,"G M, uh, Chrysler announced that they're going to, they're, well they actually have an electric minivan. Yeah. Their, their Caravan. But it costs, uh, fifty thousand dollars right now.",I don't know. Huh. * See note above,Right. Yeah,"But what, I think that was a, a, a setback. That they, I don't know, they went, I don't know, how many miles an hour. I think like",And Ford and General Motors and all those compete.
64,Yeah.,"Yeah, and they're, they're very expensive too..","G M, uh, Chrysler announced that they're going to, they're, well they actually have an electric minivan. Yeah. Their, their Caravan. But it costs, uh, fifty thousand dollars right now.",I don't know. Huh. * See note above,Right. Yeah,"But what, I think that was a, a, a setback. That they, I don't know, they went, I don't know, how many miles an hour. I think like"
65,Right.,"To operate, yeah. But, you know, people are buying them. You know whose buying them? *""whose"" = who's"" The power company. Free, you know, free for them.","Yeah, and they're, they're very expensive too..","G M, uh, Chrysler announced that they're going to, they're, well they actually have an electric minivan. Yeah. Their, their Caravan. But it costs, uh, fifty thousand dollars right now.",I don't know. Huh. * See note above,Right. Yeah
66,!!!% Yeah. But I don't think they're that expensive.,"Well, yeah. Yeah.","To operate, yeah. But, you know, people are buying them. You know whose buying them? *""whose"" = who's"" The power company. Free, you know, free for them.","Yeah, and they're, they're very expensive too..","G M, uh, Chrysler announced that they're going to, they're, well they actually have an electric minivan. Yeah. Their, their Caravan. But it costs, uh, fifty thousand dollars right now.",I don't know. Huh. * See note above
67,"So, uh.",Kind of interesting so see.,"Well, yeah. Yeah.","To operate, yeah. But, you know, people are buying them. You know whose buying them? *""whose"" = who's"" The power company. Free, you know, free for them.","Yeah, and they're, they're very expensive too..","G M, uh, Chrysler announced that they're going to, they're, well they actually have an electric minivan. Yeah. Their, their Caravan. But it costs, uh, fifty thousand dollars right now."
68,Yeah.,"Well, it doesn't make sense. Because if they want people to convert, you know. They should make it worthwhile.",Kind of interesting so see.,"Well, yeah. Yeah.","To operate, yeah. But, you know, people are buying them. You know whose buying them? *""whose"" = who's"" The power company. Free, you know, free for them.","Yeah, and they're, they're very expensive too.."
69,"Oh, really?","Uh-huh. Yeah It's top speed is something like eighty miles an hour. So it's  a good, good  vehicle.","Well, it doesn't make sense. Because if they want people to convert, you know. They should make it worthwhile.",Kind of interesting so see.,"Well, yeah. Yeah.","To operate, yeah. But, you know, people are buying them. You know whose buying them? *""whose"" = who's"" The power company. Free, you know, free for them."
70,"Uh, yeah, it, it was nice, it had been, uh","Yeah. Yeah. Um. Well I'll tell you. Sometimes it's, it's pretty bad here. Like today I think it was pretty bad. I don't know if it was, if it's just, uh, the allergies or what but some days it's very nice here downtown","Uh-huh. Yeah It's top speed is something like eighty miles an hour. So it's  a good, good  vehicle.","Well, it doesn't make sense. Because if they want people to convert, you know. They should make it worthwhile.",Kind of interesting so see.,"Well, yeah. Yeah."
71,"but, uh.",Uh-huh,"Yeah. Yeah. Um. Well I'll tell you. Sometimes it's, it's pretty bad here. Like today I think it was pretty bad. I don't know if it was, if it's just, uh, the allergies or what but some days it's very nice here downtown","Uh-huh. Yeah It's top speed is something like eighty miles an hour. So it's  a good, good  vehicle.","Well, it doesn't make sense. Because if they want people to convert, you know. They should make it worthwhile.",Kind of interesting so see.
72,"Uh, we were in the same situation, I was there at, uh at the Air Force base.","and other days it's just really bad, so, I don't know. So what, what kinds of things did you experience in L A when you were there? Or can you remember? Were you there at a?",Uh-huh,"Yeah. Yeah. Um. Well I'll tell you. Sometimes it's, it's pretty bad here. Like today I think it was pretty bad. I don't know if it was, if it's just, uh, the allergies or what but some days it's very nice here downtown","Uh-huh. Yeah It's top speed is something like eighty miles an hour. So it's  a good, good  vehicle.","Well, it doesn't make sense. Because if they want people to convert, you know. They should make it worthwhile."
73,Oh.,"Oh, I wasn't there too long ago. Uh.","and other days it's just really bad, so, I don't know. So what, what kinds of things did you experience in L A when you were there? Or can you remember? Were you there at a?",Uh-huh,"Yeah. Yeah. Um. Well I'll tell you. Sometimes it's, it's pretty bad here. Like today I think it was pretty bad. I don't know if it was, if it's just, uh, the allergies or what but some days it's very nice here downtown","Uh-huh. Yeah It's top speed is something like eighty miles an hour. So it's  a good, good  vehicle."
74,"Well, I've been there like, oh, about two years.",Cause I haven't been there probably...,"Oh, I wasn't there too long ago. Uh.","and other days it's just really bad, so, I don't know. So what, what kinds of things did you experience in L A when you were there? Or can you remember? Were you there at a?",Uh-huh,"Yeah. Yeah. Um. Well I'll tell you. Sometimes it's, it's pretty bad here. Like today I think it was pretty bad. I don't know if it was, if it's just, uh, the allergies or what but some days it's very nice here downtown"
75,Yeah.,"Well, you know, going over the hills, you know, coming into the valley?",Cause I haven't been there probably...,"Oh, I wasn't there too long ago. Uh.","and other days it's just really bad, so, I don't know. So what, what kinds of things did you experience in L A when you were there? Or can you remember? Were you there at a?",Uh-huh
76,Oh.,Yeah.,"Well, you know, going over the hills, you know, coming into the valley?",Cause I haven't been there probably...,"Oh, I wasn't there too long ago. Uh.","and other days it's just really bad, so, I don't know. So what, what kinds of things did you experience in L A when you were there? Or can you remember? Were you there at a?"
77,Oh.,"You can see that horrible, horrible brown haze.",Yeah.,"Well, you know, going over the hills, you know, coming into the valley?",Cause I haven't been there probably...,"Oh, I wasn't there too long ago. Uh."
