,response,context,context/0,context/1,context/2,context/3
18,"And, uh  you know, people, they don't want to be called out for something they're not supposed to be doing.",Uh-huh.,"Because a lot of time nowadays, even though you're working, uh, you're treated, and it may not be true in every place. In a lot of cases I think you're treated more like a number instead of a, a person.",Uh-huh.,Well those and probably the security aspect of it.,"I don't know. What are your, uh, what sorts of things would you consider important?"
19,Yeah.,"Because when it come down to layoff, they don't really consider people and, and, you know, their well being as far as, you know, how they going, their next dollar going to come in. How they going to pay their bills. They just lay them off.",Uh-huh.,"Because a lot of time nowadays, even though you're working, uh, you're treated, and it may not be true in every place. In a lot of cases I think you're treated more like a number instead of a, a person.",Uh-huh.,Well those and probably the security aspect of it.
20,"And, uh.",Yeah.,"Because when it come down to layoff, they don't really consider people and, and, you know, their well being as far as, you know, how they going, their next dollar going to come in. How they going to pay their bills. They just lay them off.",Uh-huh.,"Because a lot of time nowadays, even though you're working, uh, you're treated, and it may not be true in every place. In a lot of cases I think you're treated more like a number instead of a, a person.",Uh-huh.
21,Huh.,"And I was reading this book one time about this guy that had, uh, I think the company still exists. What they use to do is, they used to cut the number of hours for everybody as opposed to just laying people off you know.",Yeah.,"Because when it come down to layoff, they don't really consider people and, and, you know, their well being as far as, you know, how they going, their next dollar going to come in. How they going to pay their bills. They just lay them off.",Uh-huh.,"Because a lot of time nowadays, even though you're working, uh, you're treated, and it may not be true in every place. In a lot of cases I think you're treated more like a number instead of a, a person."
22,"So they just sort of, you can't say, okay, we're not going to do this, we won't do this. We're just going to let you go. And then they would come in and say, you're not, you don't have to do that.",Uh-huh.,"And I was reading this book one time about this guy that had, uh, I think the company still exists. What they use to do is, they used to cut the number of hours for everybody as opposed to just laying people off you know.",Yeah.,"Because when it come down to layoff, they don't really consider people and, and, you know, their well being as far as, you know, how they going, their next dollar going to come in. How they going to pay their bills. They just lay them off.",Uh-huh.
23,Right.,"That way that, you know, one person wouldn't get one big blunt blow at one time.",Uh-huh.,"And I was reading this book one time about this guy that had, uh, I think the company still exists. What they use to do is, they used to cut the number of hours for everybody as opposed to just laying people off you know.",Yeah.,"Because when it come down to layoff, they don't really consider people and, and, you know, their well being as far as, you know, how they going, their next dollar going to come in. How they going to pay their bills. They just lay them off."
24,"But they could, you could make it a practice.",Uh-huh.,"That way that, you know, one person wouldn't get one big blunt blow at one time.",Uh-huh.,"And I was reading this book one time about this guy that had, uh, I think the company still exists. What they use to do is, they used to cut the number of hours for everybody as opposed to just laying people off you know.",Yeah.
25,Right.,"And, uh, you know, I think if they had programs that set up to subsidize people that do get laid off a little bit better, you know, other than you know, something like, unemployment is good but I mean the company as a whole because you as an employee, even the company is making money, they paying you a salary but you are responsible for that company growth. You're responsible also for helping that company get to the point that it's at at making profits. So there should be something in there or some kind of clause that will subsidize people if they did lose their job other than, you know, uh, neglect or something like that.",Uh-huh.,"That way that, you know, one person wouldn't get one big blunt blow at one time.",Uh-huh.,"And I was reading this book one time about this guy that had, uh, I think the company still exists. What they use to do is, they used to cut the number of hours for everybody as opposed to just laying people off you know."
26,"I mean, that's, that would be a good way to do it.",Uh-huh.,"And, uh, you know, I think if they had programs that set up to subsidize people that do get laid off a little bit better, you know, other than you know, something like, unemployment is good but I mean the company as a whole because you as an employee, even the company is making money, they paying you a salary but you are responsible for that company growth. You're responsible also for helping that company get to the point that it's at at making profits. So there should be something in there or some kind of clause that will subsidize people if they did lose their job other than, you know, uh, neglect or something like that.",Uh-huh.,"That way that, you know, one person wouldn't get one big blunt blow at one time.",Uh-huh.
27,Yeah.,"You know. Because it's not a person's fault that, you know, people not buying or businesses are, are not on the up and up all the time, you know. I don't see how one or two people, maybe more one or two, but, you know, a number of people can, can be the downfall of a company situation.",Uh-huh.,"And, uh, you know, I think if they had programs that set up to subsidize people that do get laid off a little bit better, you know, other than you know, something like, unemployment is good but I mean the company as a whole because you as an employee, even the company is making money, they paying you a salary but you are responsible for that company growth. You're responsible also for helping that company get to the point that it's at at making profits. So there should be something in there or some kind of clause that will subsidize people if they did lose their job other than, you know, uh, neglect or something like that.",Uh-huh.,"That way that, you know, one person wouldn't get one big blunt blow at one time."
28,"It's, uh.","Now how do you mean that? I know it,","You know. Because it's not a person's fault that, you know, people not buying or businesses are, are not on the up and up all the time, you know. I don't see how one or two people, maybe more one or two, but, you know, a number of people can, can be the downfall of a company situation.",Uh-huh.,"And, uh, you know, I think if they had programs that set up to subsidize people that do get laid off a little bit better, you know, other than you know, something like, unemployment is good but I mean the company as a whole because you as an employee, even the company is making money, they paying you a salary but you are responsible for that company growth. You're responsible also for helping that company get to the point that it's at at making profits. So there should be something in there or some kind of clause that will subsidize people if they did lose their job other than, you know, uh, neglect or something like that.",Uh-huh.
29,"Well, yeah, that's true.","Well in a sense that say, how do you make a, a conclusion that you're going to lay off these ten people. Uh, for the bad times of the company.","Now how do you mean that? I know it,","You know. Because it's not a person's fault that, you know, people not buying or businesses are, are not on the up and up all the time, you know. I don't see how one or two people, maybe more one or two, but, you know, a number of people can, can be the downfall of a company situation.",Uh-huh.,"And, uh, you know, I think if they had programs that set up to subsidize people that do get laid off a little bit better, you know, other than you know, something like, unemployment is good but I mean the company as a whole because you as an employee, even the company is making money, they paying you a salary but you are responsible for that company growth. You're responsible also for helping that company get to the point that it's at at making profits. So there should be something in there or some kind of clause that will subsidize people if they did lose their job other than, you know, uh, neglect or something like that."
30,"I mean, I've seen it in other places and it's, uh, I guess it's almost impossible to say it's any worse than any other company, uh.",Uh-huh.,"Well in a sense that say, how do you make a, a conclusion that you're going to lay off these ten people. Uh, for the bad times of the company.","Now how do you mean that? I know it,","You know. Because it's not a person's fault that, you know, people not buying or businesses are, are not on the up and up all the time, you know. I don't see how one or two people, maybe more one or two, but, you know, a number of people can, can be the downfall of a company situation.",Uh-huh.
31,"Well, you can't really. I mean, they, they put ten people in a, in a room where they have a kitchen","What about the, the work effort those ten people did when the company was doing well.",Uh-huh.,"Well in a sense that say, how do you make a, a conclusion that you're going to lay off these ten people. Uh, for the bad times of the company.","Now how do you mean that? I know it,","You know. Because it's not a person's fault that, you know, people not buying or businesses are, are not on the up and up all the time, you know. I don't see how one or two people, maybe more one or two, but, you know, a number of people can, can be the downfall of a company situation."
32,"And that's, that's a negative of mine. I, I, the only, the one, the, uh, one positive that I see is that they don't have enough time to devote to the needs of the people.",Uh-huh.,"What about the, the work effort those ten people did when the company was doing well.",Uh-huh.,"Well in a sense that say, how do you make a, a conclusion that you're going to lay off these ten people. Uh, for the bad times of the company.","Now how do you mean that? I know it,"
33,Right.,You know. In that standpoint.,Uh-huh.,"What about the, the work effort those ten people did when the company was doing well.",Uh-huh.,"Well in a sense that say, how do you make a, a conclusion that you're going to lay off these ten people. Uh, for the bad times of the company."
34,"Uh, I think it would be better to have, have, uh, the, uh the unanimous vote.","Well, you, you think it's better than to, to try to spread the, the effort equally among all the employees of the company or,",You know. In that standpoint.,Uh-huh.,"What about the, the work effort those ten people did when the company was doing well.",Uh-huh.
35,"I, I, I think it would be better than that.","yes, I do.","Well, you, you think it's better than to, to try to spread the, the effort equally among all the employees of the company or,",You know. In that standpoint.,Uh-huh.,"What about the, the work effort those ten people did when the company was doing well."
36,"I think that, uh, that the, uh...",Uh-huh.,"yes, I do.","Well, you, you think it's better than to, to try to spread the, the effort equally among all the employees of the company or,",You know. In that standpoint.,Uh-huh.
37,"Uh, well, you know, I, I think that, uh, you're right, that, that you, the, you have to have the job security and you have the, uh the training and the background to deal with problems,","I really do. I think it'd be better that way and even at that, it would at least give the person time to look for another job because  they know that that there are problems",Uh-huh.,"yes, I do.","Well, you, you think it's better than to, to try to spread the, the effort equally among all the employees of the company or,",You know. In that standpoint.
38,and they could see that there's a lot of people that don't want to work.,Uh-huh.,"I really do. I think it'd be better that way and even at that, it would at least give the person time to look for another job because  they know that that there are problems",Uh-huh.,"yes, I do.","Well, you, you think it's better than to, to try to spread the, the effort equally among all the employees of the company or,"
39,Yeah. Yeah.,"and, you know, there are reason to look for another job instead of just dumping it on them all at one time.",Uh-huh.,"I really do. I think it'd be better that way and even at that, it would at least give the person time to look for another job because  they know that that there are problems",Uh-huh.,"yes, I do."
40,"And I think that's, I think they're both very true.",Yeah. Uh-huh.,"and, you know, there are reason to look for another job instead of just dumping it on them all at one time.",Uh-huh.,"I really do. I think it'd be better that way and even at that, it would at least give the person time to look for another job because  they know that that there are problems",Uh-huh.
41,"Well, I don't know. What do you think?","You know. That's just, that's my views, you know.",Yeah. Uh-huh.,"and, you know, there are reason to look for another job instead of just dumping it on them all at one time.",Uh-huh.,"I really do. I think it'd be better that way and even at that, it would at least give the person time to look for another job because  they know that that there are problems"
42,Right.,"Yeah. I've heard of a couple of companies that have done that. I think, uh, back about, a few years ago when things were tough, Hewlett-Packard did that for awhile. They went to a, uh, a, a four and a half day work week rather  than cut, yeah, just cut everybody back ten percent. And, uh, have to, give everybody a half day a week off.","You know. That's just, that's my views, you know.",Yeah. Uh-huh.,"and, you know, there are reason to look for another job instead of just dumping it on them all at one time.",Uh-huh.
43,"And, uh.",Right. Right. Right.,"Yeah. I've heard of a couple of companies that have done that. I think, uh, back about, a few years ago when things were tough, Hewlett-Packard did that for awhile. They went to a, uh, a, a four and a half day work week rather  than cut, yeah, just cut everybody back ten percent. And, uh, have to, give everybody a half day a week off.","You know. That's just, that's my views, you know.",Yeah. Uh-huh.,"and, you know, there are reason to look for another job instead of just dumping it on them all at one time."
44,"Yeah, that, that would be a good idea.","And I think you can do that for a little while but I'm,",Right. Right. Right.,"Yeah. I've heard of a couple of companies that have done that. I think, uh, back about, a few years ago when things were tough, Hewlett-Packard did that for awhile. They went to a, uh, a, a four and a half day work week rather  than cut, yeah, just cut everybody back ten percent. And, uh, have to, give everybody a half day a week off.","You know. That's just, that's my views, you know.",Yeah. Uh-huh.
45,"Yeah, well, yeah.","Well at least that would give a person a chance to look you know. Because the way it is, a person really don't have a chance","And I think you can do that for a little while but I'm,",Right. Right. Right.,"Yeah. I've heard of a couple of companies that have done that. I think, uh, back about, a few years ago when things were tough, Hewlett-Packard did that for awhile. They went to a, uh, a, a four and a half day work week rather  than cut, yeah, just cut everybody back ten percent. And, uh, have to, give everybody a half day a week off.","You know. That's just, that's my views, you know."
