,response,context,context/0,context/1,context/2,context/3
11,"but they're still going to be out there, you just can't stop them.",Right.,"Well, I, I feel the other thing too, uh, they were saying, uh, you know, what new ways could could it, you, you know, change the system. I, I really think that, uh, we spend a lot of time, uh, going through appeal after appeal after appeal after appeal, I mean, if you go to a trial by jury and especially if a person has confessed. If they have been caught, you know, point blank in the crime. There's, uh, no question","Uh, every person has their opinions and that's why jury selection is often very difficult. Uh.",That's it.,"Uh, one man can never be, one man, one woman can never be objectionable in every case."
12,"Right, well, they could have, uh  taken the money away from the criminal and let them go free and let the judge do it. Uh,","it's beyond a reasonable doubt. You know, all these things. I mean, you know, we've gone through this over and over again.",Right.,"Well, I, I feel the other thing too, uh, they were saying, uh, you know, what new ways could could it, you, you know, change the system. I, I really think that, uh, we spend a lot of time, uh, going through appeal after appeal after appeal after appeal, I mean, if you go to a trial by jury and especially if a person has confessed. If they have been caught, you know, point blank in the crime. There's, uh, no question","Uh, every person has their opinions and that's why jury selection is often very difficult. Uh.",That's it.
13,!!!%!! Remind me of that,Right. They shouldn't allow an appeal.,"it's beyond a reasonable doubt. You know, all these things. I mean, you know, we've gone through this over and over again.",Right.,"Well, I, I feel the other thing too, uh, they were saying, uh, you know, what new ways could could it, you, you know, change the system. I, I really think that, uh, we spend a lot of time, uh, going through appeal after appeal after appeal after appeal, I mean, if you go to a trial by jury and especially if a person has confessed. If they have been caught, you know, point blank in the crime. There's, uh, no question","Uh, every person has their opinions and that's why jury selection is often very difficult. Uh."
14,Yeah.,"And it can go on for ten, twenty, years.",Right. They shouldn't allow an appeal.,"it's beyond a reasonable doubt. You know, all these things. I mean, you know, we've gone through this over and over again.",Right.,"Well, I, I feel the other thing too, uh, they were saying, uh, you know, what new ways could could it, you, you know, change the system. I, I really think that, uh, we spend a lot of time, uh, going through appeal after appeal after appeal after appeal, I mean, if you go to a trial by jury and especially if a person has confessed. If they have been caught, you know, point blank in the crime. There's, uh, no question"
15,"I mean, it's, it, it can be a very long time.",Yep.,"And it can go on for ten, twenty, years.",Right. They shouldn't allow an appeal.,"it's beyond a reasonable doubt. You know, all these things. I mean, you know, we've gone through this over and over again.",Right.
16,Uh-huh.,"I, I think this is a little ridiculous.",Yep.,"And it can go on for ten, twenty, years.",Right. They shouldn't allow an appeal.,"it's beyond a reasonable doubt. You know, all these things. I mean, you know, we've gone through this over and over again."
17,"I mean, they, they have no right to know.",Uh-huh,"I, I think this is a little ridiculous.",Yep.,"And it can go on for ten, twenty, years.",Right. They shouldn't allow an appeal.
18,Yeah.,I think the only people who benefit from that are the lawyers.,Uh-huh,"I, I think this is a little ridiculous.",Yep.,"And it can go on for ten, twenty, years."
19,Oh.,"Oh, that's right. I work for a law firm",I think the only people who benefit from that are the lawyers.,Uh-huh,"I, I think this is a little ridiculous.",Yep.
20,Yeah.,"I, I'm serious. And I think that the lawyers have caused a lot of the problems that exist in the in the criminal system today. With plea bargaining.","Oh, that's right. I work for a law firm",I think the only people who benefit from that are the lawyers.,Uh-huh,"I, I think this is a little ridiculous."
21,"And I think they're expecting a, a lawsuit by the lawyers because of the way the system is right now.",Right.,"I, I'm serious. And I think that the lawyers have caused a lot of the problems that exist in the in the criminal system today. With plea bargaining.","Oh, that's right. I work for a law firm",I think the only people who benefit from that are the lawyers.,Uh-huh
22,"You mean if they are not guilty,","You know, if someone is",Right.,"I, I'm serious. And I think that the lawyers have caused a lot of the problems that exist in the in the criminal system today. With plea bargaining.","Oh, that's right. I work for a law firm",I think the only people who benefit from that are the lawyers.
23,Uh-huh.,Well plea plea bargaining is a different story.,"You know, if someone is",Right.,"I, I'm serious. And I think that the lawyers have caused a lot of the problems that exist in the in the criminal system today. With plea bargaining.","Oh, that's right. I work for a law firm"
24,"If you're, you know, you're a lawyer and you're going to say well I, I can't do this, I have to go back and prove that I can, you can't, because I can make a hundred dollars, you name sounds a lot better than me.",Well.,Well plea plea bargaining is a different story.,"You know, if someone is",Right.,"I, I'm serious. And I think that the lawyers have caused a lot of the problems that exist in the in the criminal system today. With plea bargaining."
25,Yeah.,"Plea bargaining is something completely different. That, that actually prevents trials. Or at least speeds them up.",Well.,Well plea plea bargaining is a different story.,"You know, if someone is",Right.
26,Uh-huh.,"Well, I know. That's what I'm saying. But I think a lot of, all of the whole criminal system is messed up in, in that regard. I mean, you know, people who commit, uh, crimes that they, I don't know how it works exactly but  you know, they get lesser sentences","Plea bargaining is something completely different. That, that actually prevents trials. Or at least speeds them up.",Well.,Well plea plea bargaining is a different story.,"You know, if someone is"
27,and they're all going to serve the rest of their life.,Right.,"Well, I know. That's what I'm saying. But I think a lot of, all of the whole criminal system is messed up in, in that regard. I mean, you know, people who commit, uh, crimes that they, I don't know how it works exactly but  you know, they get lesser sentences","Plea bargaining is something completely different. That, that actually prevents trials. Or at least speeds them up.",Well.,Well plea plea bargaining is a different story.
28,Uh-huh.,"and I understand that the jails are full of people, you know, uh  and that they have to do something.",Right.,"Well, I know. That's what I'm saying. But I think a lot of, all of the whole criminal system is messed up in, in that regard. I mean, you know, people who commit, uh, crimes that they, I don't know how it works exactly but  you know, they get lesser sentences","Plea bargaining is something completely different. That, that actually prevents trials. Or at least speeds them up.",Well.
29,"But, uh.",Right.,"and I understand that the jails are full of people, you know, uh  and that they have to do something.",Right.,"Well, I know. That's what I'm saying. But I think a lot of, all of the whole criminal system is messed up in, in that regard. I mean, you know, people who commit, uh, crimes that they, I don't know how it works exactly but  you know, they get lesser sentences","Plea bargaining is something completely different. That, that actually prevents trials. Or at least speeds them up."
30,That's true.,"But, I think that the reason they are full is because they know that they can get away with it.",Right.,"and I understand that the jails are full of people, you know, uh  and that they have to do something.",Right.,"Well, I know. That's what I'm saying. But I think a lot of, all of the whole criminal system is messed up in, in that regard. I mean, you know, people who commit, uh, crimes that they, I don't know how it works exactly but  you know, they get lesser sentences"
31,"And I think,  they, they're afraid of the, of the public letting them get away from it.  Because they know they're going to get caught.",Huh.,"But, I think that the reason they are full is because they know that they can get away with it.",Right.,"and I understand that the jails are full of people, you know, uh  and that they have to do something.",Right.
32,"No, huh-uh.","you know what I'm saying? That we don't have, uh, well a lot of states don't have capital punishment.",Huh.,"But, I think that the reason they are full is because they know that they can get away with it.",Right.,"and I understand that the jails are full of people, you know, uh  and that they have to do something."
33,"And, and I think it's, I don't know, it's a little hard to believe that, that, you know, a lot, a majority of the people don't realize just how many, how many horrible things that have to be done to keep the prisons full.",Right.,"you know what I'm saying? That we don't have, uh, well a lot of states don't have capital punishment.",Huh.,"But, I think that the reason they are full is because they know that they can get away with it.",Right.
34,I do too.,"And, uh I, I think they should.",Right.,"you know what I'm saying? That we don't have, uh, well a lot of states don't have capital punishment.",Huh.,"But, I think that the reason they are full is because they know that they can get away with it."
35,We should have more prisons.,We do,"And, uh I, I think they should.",Right.,"you know what I'm saying? That we don't have, uh, well a lot of states don't have capital punishment.",Huh.
36,"Right, and it's not fair.","I, and I think if a person is guilty of taking someone's life and like you say, it's, it's, there's no doubt whatsoever. Like drunk drivers that kill people and, uh, you know, all",We do,"And, uh I, I think they should.",Right.,"you know what I'm saying? That we don't have, uh, well a lot of states don't have capital punishment."
37,"and it's not going to stop only those people, but those that are committing the murders, too.",Right.,"I, and I think if a person is guilty of taking someone's life and like you say, it's, it's, there's no doubt whatsoever. Like drunk drivers that kill people and, uh, you know, all",We do,"And, uh I, I think they should.",Right.
38,Uh-huh.,"they, they're caught dead to rights. I, I just think that that's, they've, they've taken a life and if, they should pay for it with their life.",Right.,"I, and I think if a person is guilty of taking someone's life and like you say, it's, it's, there's no doubt whatsoever. Like drunk drivers that kill people and, uh, you know, all",We do,"And, uh I, I think they should."
39,Yeah.,"Right. When you're saying as far as the appeal, uh, procedure was concerned.","they, they're caught dead to rights. I, I just think that that's, they've, they've taken a life and if, they should pay for it with their life.",Right.,"I, and I think if a person is guilty of taking someone's life and like you say, it's, it's, there's no doubt whatsoever. Like drunk drivers that kill people and, uh, you know, all",We do
40,"I think that's the best way to go because then you can, you can get a, a judge to actually decide.",Yeah.,"Right. When you're saying as far as the appeal, uh, procedure was concerned.","they, they're caught dead to rights. I, I just think that that's, they've, they've taken a life and if, they should pay for it with their life.",Right.,"I, and I think if a person is guilty of taking someone's life and like you say, it's, it's, there's no doubt whatsoever. Like drunk drivers that kill people and, uh, you know, all"
41,"Oh, yeah.","We just have the case, I'm, I'm sure you've probably heard of Marion Berry.",Yeah.,"Right. When you're saying as far as the appeal, uh, procedure was concerned.","they, they're caught dead to rights. I, I just think that that's, they've, they've taken a life and if, they should pay for it with their life.",Right.
42,"She served time in a mental hospital and was, uh...",Uh-huh.,"We just have the case, I'm, I'm sure you've probably heard of Marion Berry.",Yeah.,"Right. When you're saying as far as the appeal, uh, procedure was concerned.","they, they're caught dead to rights. I, I just think that that's, they've, they've taken a life and if, they should pay for it with their life."
43,Uh.,"Uh, his last appeal was, was denied two days before his sentence was up",Uh-huh.,"We just have the case, I'm, I'm sure you've probably heard of Marion Berry.",Yeah.,"Right. When you're saying as far as the appeal, uh, procedure was concerned."
44,"and he's been back since then, and I've heard that they're really going to, uh, beef up his appeal process.","Oh, really.","Uh, his last appeal was, was denied two days before his sentence was up",Uh-huh.,"We just have the case, I'm, I'm sure you've probably heard of Marion Berry.",Yeah.
45,Oh.,"So, I mean, his appeal was denied and two days later he got out of jail For cocaine possession.","Oh, really.","Uh, his last appeal was, was denied two days before his sentence was up",Uh-huh.,"We just have the case, I'm, I'm sure you've probably heard of Marion Berry."
46,"And, uh.","It, uh, Yeah.","So, I mean, his appeal was denied and two days later he got out of jail For cocaine possession.","Oh, really.","Uh, his last appeal was, was denied two days before his sentence was up",Uh-huh.
47,Oh.,"But, uh, that was absurd There is never, there was no reason  the appeal process should have dragged on that long for a six month sentence.","It, uh, Yeah.","So, I mean, his appeal was denied and two days later he got out of jail For cocaine possession.","Oh, really.","Uh, his last appeal was, was denied two days before his sentence was up"
48,"Well, I, I think there is, there is some things that need to be changed. Uh  like, uh.","I know that, that Uh-huh. And, I don't know. Uh, what would you do to change it? To make it better?","But, uh, that was absurd There is never, there was no reason  the appeal process should have dragged on that long for a six month sentence.","It, uh, Yeah.","So, I mean, his appeal was denied and two days later he got out of jail For cocaine possession.","Oh, really."
49,Right.,"Well, uh, the, the only I can, I you know, the, appeal procedure is the only thing I can possibly think of. Uh, like I said, as far as removing of the jury and having the judge sentence, that's absurd. There's no way that could work.","I know that, that Uh-huh. And, I don't know. Uh, what would you do to change it? To make it better?","But, uh, that was absurd There is never, there was no reason  the appeal process should have dragged on that long for a six month sentence.","It, uh, Yeah.","So, I mean, his appeal was denied and two days later he got out of jail For cocaine possession."
50,"Uh, you know.","Oh, yeah. I, I, I don't agree with that at all.","Well, uh, the, the only I can, I you know, the, appeal procedure is the only thing I can possibly think of. Uh, like I said, as far as removing of the jury and having the judge sentence, that's absurd. There's no way that could work.","I know that, that Uh-huh. And, I don't know. Uh, what would you do to change it? To make it better?","But, uh, that was absurd There is never, there was no reason  the appeal process should have dragged on that long for a six month sentence.","It, uh, Yeah."
51,"I, I think, I mean, I'm not for sure that, you know","Uh, but,","Oh, yeah. I, I, I don't agree with that at all.","Well, uh, the, the only I can, I you know, the, appeal procedure is the only thing I can possibly think of. Uh, like I said, as far as removing of the jury and having the judge sentence, that's absurd. There's no way that could work.","I know that, that Uh-huh. And, I don't know. Uh, what would you do to change it? To make it better?","But, uh, that was absurd There is never, there was no reason  the appeal process should have dragged on that long for a six month sentence."
52,Yeah.,Imagine the guilt that person would have. I mean  burned out.,"Uh, but,","Oh, yeah. I, I, I don't agree with that at all.","Well, uh, the, the only I can, I you know, the, appeal procedure is the only thing I can possibly think of. Uh, like I said, as far as removing of the jury and having the judge sentence, that's absurd. There's no way that could work.","I know that, that Uh-huh. And, I don't know. Uh, what would you do to change it? To make it better?"
53,"And, and I mean, I would have been so mad.","Oh, exactly.",Imagine the guilt that person would have. I mean  burned out.,"Uh, but,","Oh, yeah. I, I, I don't agree with that at all.","Well, uh, the, the only I can, I you know, the, appeal procedure is the only thing I can possibly think of. Uh, like I said, as far as removing of the jury and having the judge sentence, that's absurd. There's no way that could work."
54,Yeah. That's right.,"There's  there's no possible way that you could, uh, you know, feel good about yourself.","Oh, exactly.",Imagine the guilt that person would have. I mean  burned out.,"Uh, but,","Oh, yeah. I, I, I don't agree with that at all."
55,"You know, you're just like, God, I'm not going to do this I'm going to shoot myself.",Exactly. Right.,"There's  there's no possible way that you could, uh, you know, feel good about yourself.","Oh, exactly.",Imagine the guilt that person would have. I mean  burned out.,"Uh, but,"
56,Right.,"If you had to do something like that, day after day.",Exactly. Right.,"There's  there's no possible way that you could, uh, you know, feel good about yourself.","Oh, exactly.",Imagine the guilt that person would have. I mean  burned out.
57,Right.,No one would want the job,"If you had to do something like that, day after day.",Exactly. Right.,"There's  there's no possible way that you could, uh, you know, feel good about yourself.","Oh, exactly."
58,"You know, you can't be sued for anything.",No. Not really.,No one would want the job,"If you had to do something like that, day after day.",Exactly. Right.,"There's  there's no possible way that you could, uh, you know, feel good about yourself."
59,Right.,"Uh, and, you know, like I said, the, you know, everyone has their opinions about every case.",No. Not really.,No one would want the job,"If you had to do something like that, day after day.",Exactly. Right.
60,"Yeah, that's true.","Well, do you think people should have a trial is they're caught dead to rights like,","Uh, and, you know, like I said, the, you know, everyone has their opinions about every case.",No. Not really.,No one would want the job,"If you had to do something like that, day after day."
61,!!!et!!,"Oh yeah. I, I feel that everyone is, everyone is, uh, entitled to a trial by jury. That, that, that right","Well, do you think people should have a trial is they're caught dead to rights like,","Uh, and, you know, like I said, the, you know, everyone has their opinions about every case.",No. Not really.,No one would want the job
62,Right.,"I mean, supposing I come up to you and I just point blank kill you.","Oh yeah. I, I feel that everyone is, everyone is, uh, entitled to a trial by jury. That, that, that right","Well, do you think people should have a trial is they're caught dead to rights like,","Uh, and, you know, like I said, the, you know, everyone has their opinions about every case.",No. Not really.
63,"Yeah, there was witnesses that, you, you could say?","Well, I mean, were there witnesses?","I mean, supposing I come up to you and I just point blank kill you.","Oh yeah. I, I feel that everyone is, everyone is, uh, entitled to a trial by jury. That, that, that right","Well, do you think people should have a trial is they're caught dead to rights like,","Uh, and, you know, like I said, the, you know, everyone has their opinions about every case."
64,Uh-huh.,"In other words you're saying that, you have to find out whether it's premeditated or what the circumstances were.","Well, I mean, were there witnesses?","I mean, supposing I come up to you and I just point blank kill you.","Oh yeah. I, I feel that everyone is, everyone is, uh, entitled to a trial by jury. That, that, that right","Well, do you think people should have a trial is they're caught dead to rights like,"
65,Uh-huh.,"Right. Right. That you can't, you can't remove the jury regardless of the case.","In other words you're saying that, you have to find out whether it's premeditated or what the circumstances were.","Well, I mean, were there witnesses?","I mean, supposing I come up to you and I just point blank kill you.","Oh yeah. I, I feel that everyone is, everyone is, uh, entitled to a trial by jury. That, that, that right"
66,"But I think, I think it's important that we also examine the legal system and also the criminal side of it, to see how we can improve it.",Yeah.,"Right. Right. That you can't, you can't remove the jury regardless of the case.","In other words you're saying that, you have to find out whether it's premeditated or what the circumstances were.","Well, I mean, were there witnesses?","I mean, supposing I come up to you and I just point blank kill you."
67,"Yeah, yeah.",I mean you could have fifty people in audience watching a murder take place,Yeah.,"Right. Right. That you can't, you can't remove the jury regardless of the case.","In other words you're saying that, you have to find out whether it's premeditated or what the circumstances were.","Well, I mean, were there witnesses?"
68,"and they could be sitting at the other end of the spectrum and saying, well, I don't want to hear about this, you know.",Yeah.,I mean you could have fifty people in audience watching a murder take place,Yeah.,"Right. Right. That you can't, you can't remove the jury regardless of the case.","In other words you're saying that, you have to find out whether it's premeditated or what the circumstances were."
69,"Yeah, and, and that's, and I think that, you know, there should be some way of, uh, you, uh you can be selective about jury, too, because there are circumstances, you have to be selective in jury selection, too.","and you, you'd still, there's still mitigating circumstances",Yeah.,I mean you could have fifty people in audience watching a murder take place,Yeah.,"Right. Right. That you can't, you can't remove the jury regardless of the case."
