,response,context,context/0,context/1,context/2,context/3
24,"Uh-uh, uh-uh","Yeah. Uh, maybe, maybe too a big social change that's, that's maybe for the worst is, uh, is, is how, um, the people's, uh, views on, on relationships has changed, you know, and now we have, now we have several, you know, we have to worry about AIDS and we have to worry about, uh, maybe people are becoming more aware, more, more afraid of relationships.","No, huh-uh.",Right. Just wasn't socially acceptable.,"I think that's become more outstanding than it used to be where women, I think used to be a little bit afraid of coming out and saying something.",Uh-huh. Uh-huh. Uh-huh. Right.
25,Uh-huh. Uh-hue.,"Right. Well, I know like when I was in high school and junior high and stuff and sitting down and having the sex talk with mom, you know and all that stuff,","Yeah. Uh, maybe, maybe too a big social change that's, that's maybe for the worst is, uh, is, is how, um, the people's, uh, views on, on relationships has changed, you know, and now we have, now we have several, you know, we have to worry about AIDS and we have to worry about, uh, maybe people are becoming more aware, more, more afraid of relationships.","No, huh-uh.",Right. Just wasn't socially acceptable.,"I think that's become more outstanding than it used to be where women, I think used to be a little bit afraid of coming out and saying something."
26,"I mean, it was like, you, you're like, well, you don't know what you're going to do because you're not going to get, you can't get pregnant and stuff.",Uh-huh.,"Right. Well, I know like when I was in high school and junior high and stuff and sitting down and having the sex talk with mom, you know and all that stuff,","Yeah. Uh, maybe, maybe too a big social change that's, that's maybe for the worst is, uh, is, is how, um, the people's, uh, views on, on relationships has changed, you know, and now we have, now we have several, you know, we have to worry about AIDS and we have to worry about, uh, maybe people are becoming more aware, more, more afraid of relationships.","No, huh-uh.",Right. Just wasn't socially acceptable.
27,Uh.,"and, you know, we didn't have to talk about, well basically her thing was just don't do it, you know",Uh-huh.,"Right. Well, I know like when I was in high school and junior high and stuff and sitting down and having the sex talk with mom, you know and all that stuff,","Yeah. Uh, maybe, maybe too a big social change that's, that's maybe for the worst is, uh, is, is how, um, the people's, uh, views on, on relationships has changed, you know, and now we have, now we have several, you know, we have to worry about AIDS and we have to worry about, uh, maybe people are becoming more aware, more, more afraid of relationships.","No, huh-uh."
28,"!!!!,!!et!!illion!!!.!!eting!!We, we were in the same boat.",right. Yeah.,"and, you know, we didn't have to talk about, well basically her thing was just don't do it, you know",Uh-huh.,"Right. Well, I know like when I was in high school and junior high and stuff and sitting down and having the sex talk with mom, you know and all that stuff,","Yeah. Uh, maybe, maybe too a big social change that's, that's maybe for the worst is, uh, is, is how, um, the people's, uh, views on, on relationships has changed, you know, and now we have, now we have several, you know, we have to worry about AIDS and we have to worry about, uh, maybe people are becoming more aware, more, more afraid of relationships."
29,Right.,"but, I'm not, I'm not naive, to think that my children are not going to not do it.",right. Yeah.,"and, you know, we didn't have to talk about, well basically her thing was just don't do it, you know",Uh-huh.,"Right. Well, I know like when I was in high school and junior high and stuff and sitting down and having the sex talk with mom, you know and all that stuff,"
30,"I mean, I think that, that maybe there are ways to, um, to, uh, to cope with the problem.",Yeah.,"but, I'm not, I'm not naive, to think that my children are not going to not do it.",right. Yeah.,"and, you know, we didn't have to talk about, well basically her thing was just don't do it, you know",Uh-huh.
31,Uh-huh.,It wasn't that long that I was that young.,Yeah.,"but, I'm not, I'm not naive, to think that my children are not going to not do it.",right. Yeah.,"and, you know, we didn't have to talk about, well basically her thing was just don't do it, you know"
32,"But, uh, I think that, uh.",Yeah.,It wasn't that long that I was that young.,Yeah.,"but, I'm not, I'm not naive, to think that my children are not going to not do it.",right. Yeah.
33,Uh-huh.,"And I've got a ten year old, and, you know, he thought, he knows about condoms, and and he knows about AIDS,",Yeah.,It wasn't that long that I was that young.,Yeah.,"but, I'm not, I'm not naive, to think that my children are not going to not do it."
34,"and so I, I was real concerned about that.",Uh-huh.,"And I've got a ten year old, and, you know, he thought, he knows about condoms, and and he knows about AIDS,",Yeah.,It wasn't that long that I was that young.,Yeah.
35,Right.,and it's just different things you have to talk to them about now that you would never even have dreamt to have to say anything about.,Uh-huh.,"And I've got a ten year old, and, you know, he thought, he knows about condoms, and and he knows about AIDS,",Yeah.,It wasn't that long that I was that young.
36,Yeah. I think that's true.,"Uh-huh. Yeah. Right. It used to be that we were, that we were trying to protect morality. Now it's we're protecting our lives. It's a it's a much different,",and it's just different things you have to talk to them about now that you would never even have dreamt to have to say anything about.,Uh-huh.,"And I've got a ten year old, and, you know, he thought, he knows about condoms, and and he knows about AIDS,",Yeah.
37,"but, uh, it's hard to know what we're doing because I don't know what's going to happen.",Uh-huh.,"Uh-huh. Yeah. Right. It used to be that we were, that we were trying to protect morality. Now it's we're protecting our lives. It's a it's a much different,",and it's just different things you have to talk to them about now that you would never even have dreamt to have to say anything about.,Uh-huh.,"And I've got a ten year old, and, you know, he thought, he knows about condoms, and and he knows about AIDS,"
38,Right.,"we have, you know, you can't just, just hope for abstinence.",Uh-huh.,"Uh-huh. Yeah. Right. It used to be that we were, that we were trying to protect morality. Now it's we're protecting our lives. It's a it's a much different,",and it's just different things you have to talk to them about now that you would never even have dreamt to have to say anything about.,Uh-huh.
39,Yeah.,"No, I don't, I think that's stupidity on parents' part. I mean that's, sex is rampant,","we have, you know, you can't just, just hope for abstinence.",Uh-huh.,"Uh-huh. Yeah. Right. It used to be that we were, that we were trying to protect morality. Now it's we're protecting our lives. It's a it's a much different,",and it's just different things you have to talk to them about now that you would never even have dreamt to have to say anything about.
40,"and I think it's, it's sad.",Yeah.,"No, I don't, I think that's stupidity on parents' part. I mean that's, sex is rampant,","we have, you know, you can't just, just hope for abstinence.",Uh-huh.,"Uh-huh. Yeah. Right. It used to be that we were, that we were trying to protect morality. Now it's we're protecting our lives. It's a it's a much different,"
41,Uh-uh. Uh-hue.,"and it always will be, and and I think, too, noticing the kids, that the fourth and fifth graders, which is what my son is and stuff, they, they're just, they're more, they're very open.",Yeah.,"No, I don't, I think that's stupidity on parents' part. I mean that's, sex is rampant,","we have, you know, you can't just, just hope for abstinence.",Uh-huh.
42,"And, you're right, it's, it seems like they're always trying to find out what they can do, you just can't do it.",Yeah. Uh-huh. Uh-huh.,"and it always will be, and and I think, too, noticing the kids, that the fourth and fifth graders, which is what my son is and stuff, they, they're just, they're more, they're very open.",Yeah.,"No, I don't, I think that's stupidity on parents' part. I mean that's, sex is rampant,","we have, you know, you can't just, just hope for abstinence."
43,Uh-hues.,"I mean, the boys are very open because that's, that's all I have is boys, so that's all I'm around basically, is boys,",Yeah. Uh-huh. Uh-huh.,"and it always will be, and and I think, too, noticing the kids, that the fourth and fifth graders, which is what my son is and stuff, they, they're just, they're more, they're very open.",Yeah.,"No, I don't, I think that's stupidity on parents' part. I mean that's, sex is rampant,"
44,"but, uh, they still, you know, you have to kind of be a little bit of a person to go and, and be open with everybody else.",Uh-huh. Uh-huh.,"I mean, the boys are very open because that's, that's all I have is boys, so that's all I'm around basically, is boys,",Yeah. Uh-huh. Uh-huh.,"and it always will be, and and I think, too, noticing the kids, that the fourth and fifth graders, which is what my son is and stuff, they, they're just, they're more, they're very open.",Yeah.
45,Right.,"but they talk about things that I, my brother didn't talk about until he was in college you know,",Uh-huh. Uh-huh.,"I mean, the boys are very open because that's, that's all I have is boys, so that's all I'm around basically, is boys,",Yeah. Uh-huh. Uh-huh.,"and it always will be, and and I think, too, noticing the kids, that the fourth and fifth graders, which is what my son is and stuff, they, they're just, they're more, they're very open."
46,"and, uh, you know he, he talked about the war, you hear these little girls in the background, you go, what's going on, you get out of that, you're not even supposed to hear what they're talking about.",Uh-huh.,"but they talk about things that I, my brother didn't talk about until he was in college you know,",Uh-huh. Uh-huh.,"I mean, the boys are very open because that's, that's all I have is boys, so that's all I'm around basically, is boys,",Yeah. Uh-huh. Uh-huh.
47,Right.,"and, and they sit down and they look at you right in the face and they expect a truthful answer.",Uh-huh.,"but they talk about things that I, my brother didn't talk about until he was in college you know,",Uh-huh. Uh-huh.,"I mean, the boys are very open because that's, that's all I have is boys, so that's all I'm around basically, is boys,"
48,"And I think that's what they, they look for. I think they look, I don't know, they think it's going to be a happy ending.",That's right.,"and, and they sit down and they look at you right in the face and they expect a truthful answer.",Uh-huh.,"but they talk about things that I, my brother didn't talk about until he was in college you know,",Uh-huh. Uh-huh.
49,Right.,"You can't get them, give them, the, oh, you know, Cabbage Patch answers and stuff.",That's right.,"and, and they sit down and they look at you right in the face and they expect a truthful answer.",Uh-huh.,"but they talk about things that I, my brother didn't talk about until he was in college you know,"
50,"But, uh, I, I don't know, I just, I find it a little bit strange that, that, uh.",Yeah.,"You can't get them, give them, the, oh, you know, Cabbage Patch answers and stuff.",That's right.,"and, and they sit down and they look at you right in the face and they expect a truthful answer.",Uh-huh.
51,"I think, I think they are, I, I don't know.","They, they, that just does not go.",Yeah.,"You can't get them, give them, the, oh, you know, Cabbage Patch answers and stuff.",That's right.,"and, and they sit down and they look at you right in the face and they expect a truthful answer."
52,"And, uh, you can't find a job now that pays that.",Right.,"They, they, that just does not go.",Yeah.,"You can't get them, give them, the, oh, you know, Cabbage Patch answers and stuff.",That's right.
53,Uh-huh.,"And they can tell me, basically some things that I don't know",Right.,"They, they, that just does not go.",Yeah.,"You can't get them, give them, the, oh, you know, Cabbage Patch answers and stuff."
54,"and then I'll, you know, I'll go and I'll find out something else, you don't, you, you're just not real bright, you can't do anything about it.",Uh-huh.,"And they can tell me, basically some things that I don't know",Right.,"They, they, that just does not go.",Yeah.
55,"Uh, I do too.","But it, it's interesting, listening to them. I think, I think the social changes in them, I think I see it more with that generation than I do with like our generation.",Uh-huh.,"And they can tell me, basically some things that I don't know",Right.,"They, they, that just does not go."
56,Right. Right.,"Uh-huh. Right, right. Yeah, I, I, I imagine you're right. I, I teach swim lessons a lot, and, and to see what, see what kids talk about when, uh, you know, they're, they're open about, well, you know, kids are a lot more educated now than I think that, that, like we were, uh, at that age um, about a lot of things.","But it, it's interesting, listening to them. I think, I think the social changes in them, I think I see it more with that generation than I do with like our generation.",Uh-huh.,"And they can tell me, basically some things that I don't know",Right.
57,"I mean, I don tinker around with things, but I'm, I'm more than likely to, you're more than I thought you would be.","Yeah, I do too.","Uh-huh. Right, right. Yeah, I, I, I imagine you're right. I, I teach swim lessons a lot, and, and to see what, see what kids talk about when, uh, you know, they're, they're open about, well, you know, kids are a lot more educated now than I think that, that, like we were, uh, at that age um, about a lot of things.","But it, it's interesting, listening to them. I think, I think the social changes in them, I think I see it more with that generation than I do with like our generation.",Uh-huh.,"And they can tell me, basically some things that I don't know"
58,!!!%!! Remind me.,"You know, besides what, besides what they learn, uh, from, from our social environment is, uh, their education is just amazing. Kids are, kids are learning, uh, you know, their math is just, every year, uh, algebra goes down a grade, you know, and, and, uh, students learn it earlier.","Yeah, I do too.","Uh-huh. Right, right. Yeah, I, I, I imagine you're right. I, I teach swim lessons a lot, and, and to see what, see what kids talk about when, uh, you know, they're, they're open about, well, you know, kids are a lot more educated now than I think that, that, like we were, uh, at that age um, about a lot of things.","But it, it's interesting, listening to them. I think, I think the social changes in them, I think I see it more with that generation than I do with like our generation.",Uh-huh.
