,response,context,context/0,context/1,context/2,context/3
21,"Oh, my.","And then he was gaining weight again, was just getting healthy, and, uh, he put on about fifteen to twenty pounds after the thing and then he got hit by a Cadillac.",Uh-huh.,"um, but he had actually was able to get him over that.",Um. Wow.,"and, uh, and on huge doses of antibiotics, and he actually got over it with, seven hundred dollars in vet bills,"
22,"He was just, uh",Oh no.,"And then he was gaining weight again, was just getting healthy, and, uh, he put on about fifteen to twenty pounds after the thing and then he got hit by a Cadillac.",Uh-huh.,"um, but he had actually was able to get him over that.",Um. Wow.
23,"Well, that's, that, that is, that would be tough.","So, I couldn't believe it. That was, that was really hard.",Oh no.,"And then he was gaining weight again, was just getting healthy, and, uh, he put on about fifteen to twenty pounds after the thing and then he got hit by a Cadillac.",Uh-huh.,"um, but he had actually was able to get him over that."
24,"It was, it was just a total bust.","Oh, gee.","So, I couldn't believe it. That was, that was really hard.",Oh no.,"And then he was gaining weight again, was just getting healthy, and, uh, he put on about fifteen to twenty pounds after the thing and then he got hit by a Cadillac.",Uh-huh.
25,Uh-huh.,"And that was even harder for, I was on a business trip at the time and the dog was being house sit, or dog sit, whatever, by some friends of mine down the street,","Oh, gee.","So, I couldn't believe it. That was, that was really hard.",Oh no.,"And then he was gaining weight again, was just getting healthy, and, uh, he put on about fifteen to twenty pounds after the thing and then he got hit by a Cadillac."
26,"and she said, Well, my kids are coming, and I'm going to take them to see Grandma and Grandpa.",Uh-huh.,"And that was even harder for, I was on a business trip at the time and the dog was being house sit, or dog sit, whatever, by some friends of mine down the street,","Oh, gee.","So, I couldn't believe it. That was, that was really hard.",Oh no.
27,I bet.,so they just felt absolutely awful.,Uh-huh.,"And that was even harder for, I was on a business trip at the time and the dog was being house sit, or dog sit, whatever, by some friends of mine down the street,","Oh, gee.","So, I couldn't believe it. That was, that was really hard."
28,Yeah.,"Oh, I bet.",so they just felt absolutely awful.,Uh-huh.,"And that was even harder for, I was on a business trip at the time and the dog was being house sit, or dog sit, whatever, by some friends of mine down the street,","Oh, gee."
29,Oh.,"And I felt, felt probably worse for them than, than for me because, oh gosh they, the, uh, this fellow's wife who was, uh, watching the dog, she, I think she loved that dog more than I did and, uh. She was really attached to it,","Oh, I bet.",so they just felt absolutely awful.,Uh-huh.,"And that was even harder for, I was on a business trip at the time and the dog was being house sit, or dog sit, whatever, by some friends of mine down the street,"
30,"and, uh and I, I felt like, you know, it was a big mistake to let her go.",Oh gosh.,"And I felt, felt probably worse for them than, than for me because, oh gosh they, the, uh, this fellow's wife who was, uh, watching the dog, she, I think she loved that dog more than I did and, uh. She was really attached to it,","Oh, I bet.",so they just felt absolutely awful.,Uh-huh.
31,Yeah.,"but, uh, it's unfortunate, but now, I've got another one, so.",Oh gosh.,"And I felt, felt probably worse for them than, than for me because, oh gosh they, the, uh, this fellow's wife who was, uh, watching the dog, she, I think she loved that dog more than I did and, uh. She was really attached to it,","Oh, I bet.",so they just felt absolutely awful.
32,"Oh, about a year.","Yeah, yeah. How long has it been since the first one?","but, uh, it's unfortunate, but now, I've got another one, so.",Oh gosh.,"And I felt, felt probably worse for them than, than for me because, oh gosh they, the, uh, this fellow's wife who was, uh, watching the dog, she, I think she loved that dog more than I did and, uh. She was really attached to it,","Oh, I bet."
33,"Oh, he waited a year?","Uh, see, he, it, it was just over a year.","Yeah, yeah. How long has it been since the first one?","but, uh, it's unfortunate, but now, I've got another one, so.",Oh gosh.,"And I felt, felt probably worse for them than, than for me because, oh gosh they, the, uh, this fellow's wife who was, uh, watching the dog, she, I think she loved that dog more than I did and, uh. She was really attached to it,"
34,"And, uh.","Uh, yeah,","Uh, see, he, it, it was just over a year.","Yeah, yeah. How long has it been since the first one?","but, uh, it's unfortunate, but now, I've got another one, so.",Oh gosh.
35,"Oh, well, I guess they just, uh","Uh, it was in March of last year. So, uh, yeah, it'd been, didn't, didn't have one for a whole year.","Uh, yeah,","Uh, see, he, it, it was just over a year.","Yeah, yeah. How long has it been since the first one?","but, uh, it's unfortunate, but now, I've got another one, so."
36,Oh.,"Yeah. Well I had, I had a German Shepherd before this one and when she died it just, it just absolutely destroyed me. I mean I was just, you know,","Uh, it was in March of last year. So, uh, yeah, it'd been, didn't, didn't have one for a whole year.","Uh, yeah,","Uh, see, he, it, it was just over a year.","Yeah, yeah. How long has it been since the first one?"
37,"I just, I was absolutely,",Yeah.,"Yeah. Well I had, I had a German Shepherd before this one and when she died it just, it just absolutely destroyed me. I mean I was just, you know,","Uh, it was in March of last year. So, uh, yeah, it'd been, didn't, didn't have one for a whole year.","Uh, yeah,","Uh, see, he, it, it was just over a year."
38,"Yeah, yeah.","I couldn't even talk about it for months and so I decided well that's it, I'm not going to do this anymore",Yeah.,"Yeah. Well I had, I had a German Shepherd before this one and when she died it just, it just absolutely destroyed me. I mean I was just, you know,","Uh, it was in March of last year. So, uh, yeah, it'd been, didn't, didn't have one for a whole year.","Uh, yeah,"
39,so I just went ahead and got one.,Right.,"I couldn't even talk about it for months and so I decided well that's it, I'm not going to do this anymore",Yeah.,"Yeah. Well I had, I had a German Shepherd before this one and when she died it just, it just absolutely destroyed me. I mean I was just, you know,","Uh, it was in March of last year. So, uh, yeah, it'd been, didn't, didn't have one for a whole year."
40,Uh-huh.,"And then God gave me this dog, so",Right.,"I couldn't even talk about it for months and so I decided well that's it, I'm not going to do this anymore",Yeah.,"Yeah. Well I had, I had a German Shepherd before this one and when she died it just, it just absolutely destroyed me. I mean I was just, you know,"
41,Yeah. That's right.,"My dad's like that, he, uh, he had a beagle that he loved and, uh, when that beagle passed away, uh, he didn't want, he wasn't going to have another dog, there's no way,","And then God gave me this dog, so",Right.,"I couldn't even talk about it for months and so I decided well that's it, I'm not going to do this anymore",Yeah.
42,"so he gave it to this little boy and he, he never did get it back.",Uh-huh.,"My dad's like that, he, uh, he had a beagle that he loved and, uh, when that beagle passed away, uh, he didn't want, he wasn't going to have another dog, there's no way,","And then God gave me this dog, so",Right.,"I couldn't even talk about it for months and so I decided well that's it, I'm not going to do this anymore"
43,"Oh, really?","no how, and then, uh, the, he the beagle died in I guess about October and by Christmas time we went down to the pound and got him, uh, I or, I Humane Society and got, uh, got another one, a stray.",Uh-huh.,"My dad's like that, he, uh, he had a beagle that he loved and, uh, when that beagle passed away, uh, he didn't want, he wasn't going to have another dog, there's no way,","And then God gave me this dog, so",Right.
44,"But it was just a, uh a pure accident and they took it to the vet and they said it was, uh it was a male and female, uh",Yeah.,"no how, and then, uh, the, he the beagle died in I guess about October and by Christmas time we went down to the pound and got him, uh, I or, I Humane Society and got, uh, got another one, a stray.",Uh-huh.,"My dad's like that, he, uh, he had a beagle that he loved and, uh, when that beagle passed away, uh, he didn't want, he wasn't going to have another dog, there's no way,","And then God gave me this dog, so"
45,"Oh, no.","And she, she turned out to be a great dog and we had her for six years until she just passed away recently and again dad went through the whole thing, but, mom went an,",Yeah.,"no how, and then, uh, the, he the beagle died in I guess about October and by Christmas time we went down to the pound and got him, uh, I or, I Humane Society and got, uh, got another one, a stray.",Uh-huh.,"My dad's like that, he, uh, he had a beagle that he loved and, uh, when that beagle passed away, uh, he didn't want, he wasn't going to have another dog, there's no way,"
46,"and you do, do you like pets?","Okay, yeah. Well you just do,","And she, she turned out to be a great dog and we had her for six years until she just passed away recently and again dad went through the whole thing, but, mom went an,",Yeah.,"no how, and then, uh, the, he the beagle died in I guess about October and by Christmas time we went down to the pound and got him, uh, I or, I Humane Society and got, uh, got another one, a stray.",Uh-huh.
47,!!!%!! Remind me!!eting!!,Yeah.,"Okay, yeah. Well you just do,","And she, she turned out to be a great dog and we had her for six years until she just passed away recently and again dad went through the whole thing, but, mom went an,",Yeah.,"no how, and then, uh, the, he the beagle died in I guess about October and by Christmas time we went down to the pound and got him, uh, I or, I Humane Society and got, uh, got another one, a stray."
48,Right.,"you can't help it's like, it's like a kid.",Yeah.,"Okay, yeah. Well you just do,","And she, she turned out to be a great dog and we had her for six years until she just passed away recently and again dad went through the whole thing, but, mom went an,",Yeah.
49,Uh-huh.,"Yeah, it is. Well hopefully this one here, Cocoa will live a full life","you can't help it's like, it's like a kid.",Yeah.,"Okay, yeah. Well you just do,","And she, she turned out to be a great dog and we had her for six years until she just passed away recently and again dad went through the whole thing, but, mom went an,"
50,Uh-huh.,"Yeah, well when, uh, my, my doggie, uh, that we have now, uh, she's, she's mostly Golden Retriever.","Yeah, it is. Well hopefully this one here, Cocoa will live a full life","you can't help it's like, it's like a kid.",Yeah.,"Okay, yeah. Well you just do,"
51,"And, uh.",Uh-huh.,"Yeah, well when, uh, my, my doggie, uh, that we have now, uh, she's, she's mostly Golden Retriever.","Yeah, it is. Well hopefully this one here, Cocoa will live a full life","you can't help it's like, it's like a kid.",Yeah.
52,"Uh, what kind of mix is it?","The vet called her, uh, a golden mix",Uh-huh.,"Yeah, well when, uh, my, my doggie, uh, that we have now, uh, she's, she's mostly Golden Retriever.","Yeah, it is. Well hopefully this one here, Cocoa will live a full life","you can't help it's like, it's like a kid."
53,and she's just about ready to go.,Yeah.,"The vet called her, uh, a golden mix",Uh-huh.,"Yeah, well when, uh, my, my doggie, uh, that we have now, uh, she's, she's mostly Golden Retriever.","Yeah, it is. Well hopefully this one here, Cocoa will live a full life"
54,!!!%!! translated We have a purebred Golden Retry.,"like who knows, you know.",Yeah.,"The vet called her, uh, a golden mix",Uh-huh.,"Yeah, well when, uh, my, my doggie, uh, that we have now, uh, she's, she's mostly Golden Retriever."
55,"But, uh.",Right.,"like who knows, you know.",Yeah.,"The vet called her, uh, a golden mix",Uh-huh.
56,"Yeah, yeah.","But she's, uh, she's that sort of strawberry blonde reddish color, you know.",Right.,"like who knows, you know.",Yeah.,"The vet called her, uh, a golden mix"
57,"And, uh.",Oh.,"But she's, uh, she's that sort of strawberry blonde reddish color, you know.",Right.,"like who knows, you know.",Yeah.
58,"Oh, that's pretty.","And, uh, and her nose is that pink, you know,",Oh.,"But she's, uh, she's that sort of strawberry blonde reddish color, you know.",Right.,"like who knows, you know."
59,"and she's got the old nose and the old ears,",Uh-huh.,"And, uh, and her nose is that pink, you know,",Oh.,"But she's, uh, she's that sort of strawberry blonde reddish color, you know.",Right.
60,"Oh, my goodness.","she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,",Uh-huh.,"And, uh, and her nose is that pink, you know,",Oh.,"But she's, uh, she's that sort of strawberry blonde reddish color, you know."
61,"but she's got the, the little eyes, and the little nose,",Yeah.,"she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,",Uh-huh.,"And, uh, and her nose is that pink, you know,",Oh.
62,Oh.,"so. I named her Rosebud, and, uh, a friend of mine said, she, that she this friend of mine grew up on a farm and said that she had, uh, a pet cow named Rosebud and she said there's a lot of longevity in that name, said my cow lived seventeen years",Yeah.,"she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,",Uh-huh.,"And, uh, and her nose is that pink, you know,"
63,"Oh, yeah.","That's not too bad. Golly the Golden Retrievers are good dogs too, they're kind of like, get that permanent smile to them,","so. I named her Rosebud, and, uh, a friend of mine said, she, that she this friend of mine grew up on a farm and said that she had, uh, a pet cow named Rosebud and she said there's a lot of longevity in that name, said my cow lived seventeen years",Yeah.,"she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,",Uh-huh.
64,"!!!!,!!%!! Remind me of that","Yeah, right.","That's not too bad. Golly the Golden Retrievers are good dogs too, they're kind of like, get that permanent smile to them,","so. I named her Rosebud, and, uh, a friend of mine said, she, that she this friend of mine grew up on a farm and said that she had, uh, a pet cow named Rosebud and she said there's a lot of longevity in that name, said my cow lived seventeen years",Yeah.,"she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,"
65,"Oh, they, they really do.","they're always, always happy. I don't think I've ever seen them not look happy.","Yeah, right.","That's not too bad. Golly the Golden Retrievers are good dogs too, they're kind of like, get that permanent smile to them,","so. I named her Rosebud, and, uh, a friend of mine said, she, that she this friend of mine grew up on a farm and said that she had, uh, a pet cow named Rosebud and she said there's a lot of longevity in that name, said my cow lived seventeen years",Yeah.
66,Right.,"And she's so easy going and so sociable,","they're always, always happy. I don't think I've ever seen them not look happy.","Yeah, right.","That's not too bad. Golly the Golden Retrievers are good dogs too, they're kind of like, get that permanent smile to them,","so. I named her Rosebud, and, uh, a friend of mine said, she, that she this friend of mine grew up on a farm and said that she had, uh, a pet cow named Rosebud and she said there's a lot of longevity in that name, said my cow lived seventeen years"
67,"and, and she's just a wonderful, wonderful temperament,",Yeah.,"And she's so easy going and so sociable,","they're always, always happy. I don't think I've ever seen them not look happy.","Yeah, right.","That's not too bad. Golly the Golden Retrievers are good dogs too, they're kind of like, get that permanent smile to them,"
68,Uh-huh.,"You know, she loves everybody. And little kids can just, you know, maul all over her,",Yeah.,"And she's so easy going and so sociable,","they're always, always happy. I don't think I've ever seen them not look happy.","Yeah, right."
69,"and,",Right.,"You know, she loves everybody. And little kids can just, you know, maul all over her,",Yeah.,"And she's so easy going and so sociable,","they're always, always happy. I don't think I've ever seen them not look happy."
70,"Oh, yeah.","and she just, you know, thinks it's great.",Right.,"You know, she loves everybody. And little kids can just, you know, maul all over her,",Yeah.,"And she's so easy going and so sociable,"
71,Uh-huh.,"This, this friend of mine has, well it's the same guy that was watching, uh, my German Shepherd when he got hit, but, uh, went fishing with him on Friday and took, he's got a full, a pure bred Golden Retriever and then I had, uh, the puppy, a little tiny puppy and we went and took the two dogs up fishing. And this, they just, they had a ball romping around,","and she just, you know, thinks it's great.",Right.,"You know, she loves everybody. And little kids can just, you know, maul all over her,",Yeah.
72,"but, uh they, they didn't, they don't like to go fishing.",Uh-huh.,"This, this friend of mine has, well it's the same guy that was watching, uh, my German Shepherd when he got hit, but, uh, went fishing with him on Friday and took, he's got a full, a pure bred Golden Retriever and then I had, uh, the puppy, a little tiny puppy and we went and took the two dogs up fishing. And this, they just, they had a ball romping around,","and she just, you know, thinks it's great.",Right.,"You know, she loves everybody. And little kids can just, you know, maul all over her,"
73,Right. That's true.,"and, you know, you can't get a Golden Retriever near water without it jumping in.",Uh-huh.,"This, this friend of mine has, well it's the same guy that was watching, uh, my German Shepherd when he got hit, but, uh, went fishing with him on Friday and took, he's got a full, a pure bred Golden Retriever and then I had, uh, the puppy, a little tiny puppy and we went and took the two dogs up fishing. And this, they just, they had a ball romping around,","and she just, you know, thinks it's great.",Right.
74,"And, uh.","Getting in, yeah.","and, you know, you can't get a Golden Retriever near water without it jumping in.",Uh-huh.,"This, this friend of mine has, well it's the same guy that was watching, uh, my German Shepherd when he got hit, but, uh, went fishing with him on Friday and took, he's got a full, a pure bred Golden Retriever and then I had, uh, the puppy, a little tiny puppy and we went and took the two dogs up fishing. And this, they just, they had a ball romping around,","and she just, you know, thinks it's great."
75,"Oh, yeah, I think that's what they call it.","And, uh, this Golden Retriever jumped in the, the, really fast moving, uh, river current, and, uh.","Getting in, yeah.","and, you know, you can't get a Golden Retriever near water without it jumping in.",Uh-huh.,"This, this friend of mine has, well it's the same guy that was watching, uh, my German Shepherd when he got hit, but, uh, went fishing with him on Friday and took, he's got a full, a pure bred Golden Retriever and then I had, uh, the puppy, a little tiny puppy and we went and took the two dogs up fishing. And this, they just, they had a ball romping around,"
76,"I mean, it's just, it was, it moves fast.","Oh, no.","And, uh, this Golden Retriever jumped in the, the, really fast moving, uh, river current, and, uh.","Getting in, yeah.","and, you know, you can't get a Golden Retriever near water without it jumping in.",Uh-huh.
77,Uh-huh.,"Well no, actually he had no trouble at all. He first jumped in and I, he's, he's just about a year old himself and never had really, I don't think he'd swum before.","Oh, no.","And, uh, this Golden Retriever jumped in the, the, really fast moving, uh, river current, and, uh.","Getting in, yeah.","and, you know, you can't get a Golden Retriever near water without it jumping in."
78,"He's, uh",Really.,"Well no, actually he had no trouble at all. He first jumped in and I, he's, he's just about a year old himself and never had really, I don't think he'd swum before.","Oh, no.","And, uh, this Golden Retriever jumped in the, the, really fast moving, uh, river current, and, uh.","Getting in, yeah."
79,Yeah.,"But he jumped in, in the, the river.",Really.,"Well no, actually he had no trouble at all. He first jumped in and I, he's, he's just about a year old himself and never had really, I don't think he'd swum before.","Oh, no.","And, uh, this Golden Retriever jumped in the, the, really fast moving, uh, river current, and, uh."
80,Yeah.,Did puppy go to?,"But he jumped in, in the, the river.",Really.,"Well no, actually he had no trouble at all. He first jumped in and I, he's, he's just about a year old himself and never had really, I don't think he'd swum before.","Oh, no."
81,Uh-huh.,"Well the puppy jumped in the, into some of the pools but not into the, I was careful to keep her away from the, the fast moving water,",Did puppy go to?,"But he jumped in, in the, the river.",Really.,"Well no, actually he had no trouble at all. He first jumped in and I, he's, he's just about a year old himself and never had really, I don't think he'd swum before."
82,"and she just, she just loves to go out and play.","Oh, that's good, yeah.","Well the puppy jumped in the, into some of the pools but not into the, I was careful to keep her away from the, the fast moving water,",Did puppy go to?,"But he jumped in, in the, the river.",Really.
83,Oh.,"'cause if she fell in then I'd of been, had to go in after her. And up here the water's probably about forty degrees right now.","Oh, that's good, yeah.","Well the puppy jumped in the, into some of the pools but not into the, I was careful to keep her away from the, the fast moving water,",Did puppy go to?,"But he jumped in, in the, the river."
84,"And so I'm sure she was, you know, going to be okay, and she was fine, but, you, you can tell she was still a puppy, because she was just a little puppy.","Ugh, ugh.","'cause if she fell in then I'd of been, had to go in after her. And up here the water's probably about forty degrees right now.","Oh, that's good, yeah.","Well the puppy jumped in the, into some of the pools but not into the, I was careful to keep her away from the, the fast moving water,",Did puppy go to?
85,Oh.,"And I would not have been fun trying to retrieve her, but, uh, this dog, Dennis jumped in and got this look on his face like what do I do now, as he's floating down the river then finally discovered that he could swim and, uh, actually paddled up against the current and, uh, made it back to the shore and climbed up and then, he, he jumped in again, and he was swimming for quite a bit, all afternoon. He loved it.","Ugh, ugh.","'cause if she fell in then I'd of been, had to go in after her. And up here the water's probably about forty degrees right now.","Oh, that's good, yeah.","Well the puppy jumped in the, into some of the pools but not into the, I was careful to keep her away from the, the fast moving water,"
86,"And, uh.","Yeah,","And I would not have been fun trying to retrieve her, but, uh, this dog, Dennis jumped in and got this look on his face like what do I do now, as he's floating down the river then finally discovered that he could swim and, uh, actually paddled up against the current and, uh, made it back to the shore and climbed up and then, he, he jumped in again, and he was swimming for quite a bit, all afternoon. He loved it.","Ugh, ugh.","'cause if she fell in then I'd of been, had to go in after her. And up here the water's probably about forty degrees right now.","Oh, that's good, yeah."
87,"Oh, goodness.","Cocoa didn't think too much of it, though. She jumped in and then started screaming and made me pull her back out. I pulled her out and, uh, then had to wrap her up in a sweatshirt because she was shivering so bad,","Yeah,","And I would not have been fun trying to retrieve her, but, uh, this dog, Dennis jumped in and got this look on his face like what do I do now, as he's floating down the river then finally discovered that he could swim and, uh, actually paddled up against the current and, uh, made it back to the shore and climbed up and then, he, he jumped in again, and he was swimming for quite a bit, all afternoon. He loved it.","Ugh, ugh.","'cause if she fell in then I'd of been, had to go in after her. And up here the water's probably about forty degrees right now."
88,"and she was in a, uh a, in a building, and, um, it was on the front of the store, and she was on a building with a bunch of people, and they were all jumping around. And the smell was just awful. And, and I just couldn't believe that.",Yeah.,"Cocoa didn't think too much of it, though. She jumped in and then started screaming and made me pull her back out. I pulled her out and, uh, then had to wrap her up in a sweatshirt because she was shivering so bad,","Yeah,","And I would not have been fun trying to retrieve her, but, uh, this dog, Dennis jumped in and got this look on his face like what do I do now, as he's floating down the river then finally discovered that he could swim and, uh, actually paddled up against the current and, uh, made it back to the shore and climbed up and then, he, he jumped in again, and he was swimming for quite a bit, all afternoon. He loved it.","Ugh, ugh."
89,"Oh, that's, that, that is a, a nice dog.","and so, but, uh, she got over it, so.",Yeah.,"Cocoa didn't think too much of it, though. She jumped in and then started screaming and made me pull her back out. I pulled her out and, uh, then had to wrap her up in a sweatshirt because she was shivering so bad,","Yeah,","And I would not have been fun trying to retrieve her, but, uh, this dog, Dennis jumped in and got this look on his face like what do I do now, as he's floating down the river then finally discovered that he could swim and, uh, actually paddled up against the current and, uh, made it back to the shore and climbed up and then, he, he jumped in again, and he was swimming for quite a bit, all afternoon. He loved it."
90,Uh-huh.,"Well the German Shepherd that I had before, we, we had a little pool,","and so, but, uh, she got over it, so.",Yeah.,"Cocoa didn't think too much of it, though. She jumped in and then started screaming and made me pull her back out. I pulled her out and, uh, then had to wrap her up in a sweatshirt because she was shivering so bad,","Yeah,"
91,"but she, she, um, got to be a little bit, um",Uh-huh.,"Well the German Shepherd that I had before, we, we had a little pool,","and so, but, uh, she got over it, so.",Yeah.,"Cocoa didn't think too much of it, though. She jumped in and then started screaming and made me pull her back out. I pulled her out and, uh, then had to wrap her up in a sweatshirt because she was shivering so bad,"
92,Oh.,"and, uh, she was, she did not want any part of swimming but she liked to, to get in the pool on the first step. She'd just get on the first step and lay down. You know in the summertime when it's really, really hot.",Uh-huh.,"Well the German Shepherd that I had before, we, we had a little pool,","and so, but, uh, she got over it, so.",Yeah.
93,"And, uh.",Uh-huh. Yeah.,"and, uh, she was, she did not want any part of swimming but she liked to, to get in the pool on the first step. She'd just get on the first step and lay down. You know in the summertime when it's really, really hot.",Uh-huh.,"Well the German Shepherd that I had before, we, we had a little pool,","and so, but, uh, she got over it, so."
94,Uh.,"And she'd just lay there on that step and just, you know, cool off",Uh-huh. Yeah.,"and, uh, she was, she did not want any part of swimming but she liked to, to get in the pool on the first step. She'd just get on the first step and lay down. You know in the summertime when it's really, really hot.",Uh-huh.,"Well the German Shepherd that I had before, we, we had a little pool,"
