,response,context,context/0,context/1,context/2,context/3
15,"but, uh.","You,","and, uh, I thought Austin was beautiful",Yeah.,"See, I've only been to Texas once. I have two sisters in Texas now, um, one in Austin, one in Dallas, and the one in Dallas is the one that got me to doing this","Well, it's kind of, hilly, but, it's, you know, low hills, it's not, uh,"
16,"Yeah, I do, too.","I liked the hills and the trees,","You,","and, uh, I thought Austin was beautiful",Yeah.,"See, I've only been to Texas once. I have two sisters in Texas now, um, one in Austin, one in Dallas, and the one in Dallas is the one that got me to doing this"
17,Uh-huh.,"Yeah, in Yeah, it's really different because that's kind of the, you know, that's the chalk hills down there,  limestone hills,","I liked the hills and the trees,","You,","and, uh, I thought Austin was beautiful",Yeah.
18,Yeah.,"Oh, and you've always,  lived in Texas, have you?","Yeah, in Yeah, it's really different because that's kind of the, you know, that's the chalk hills down there,  limestone hills,","I liked the hills and the trees,","You,","and, uh, I thought Austin was beautiful"
19,Oh.,"Yeah, except for time in service.","Oh, and you've always,  lived in Texas, have you?","Yeah, in Yeah, it's really different because that's kind of the, you know, that's the chalk hills down there,  limestone hills,","I liked the hills and the trees,","You,"
20,Yeah.,"Uh-huh. Born and raised Texan, huh.","Yeah, except for time in service.","Oh, and you've always,  lived in Texas, have you?","Yeah, in Yeah, it's really different because that's kind of the, you know, that's the chalk hills down there,  limestone hills,","I liked the hills and the trees,"
21,"Uh, University of Texas at Dallas.","Yeah. At, at which one?","Uh-huh. Born and raised Texan, huh.","Yeah, except for time in service.","Oh, and you've always,  lived in Texas, have you?","Yeah, in Yeah, it's really different because that's kind of the, you know, that's the chalk hills down there,  limestone hills,"
22,"Oh, okay.","Well, I had never been there, that's pretty neat. My sisters both seem to like it pretty well. My brother-in-law works for the University, um, in Dallas. He's admissions director. Uh. University of Texas in Dallas.","Yeah. At, at which one?","Uh-huh. Born and raised Texan, huh.","Yeah, except for time in service.","Oh, and you've always,  lived in Texas, have you?"
23,"And so, uh, I, I'm not, I don't know, I just don't think that's, that, that that's a, that I would want to be involved in, uh.","Oh, okay","Well, I had never been there, that's pretty neat. My sisters both seem to like it pretty well. My brother-in-law works for the University, um, in Dallas. He's admissions director. Uh. University of Texas in Dallas.","Yeah. At, at which one?","Uh-huh. Born and raised Texan, huh.","Yeah, except for time in service."
24,Uh-uh.,Yeah.,"Oh, okay","Well, I had never been there, that's pretty neat. My sisters both seem to like it pretty well. My brother-in-law works for the University, um, in Dallas. He's admissions director. Uh. University of Texas in Dallas.","Yeah. At, at which one?","Uh-huh. Born and raised Texan, huh."
25,"Okay. So you're at, uh, Plano, right?",it's just north of me here.,Yeah.,"Oh, okay","Well, I had never been there, that's pretty neat. My sisters both seem to like it pretty well. My brother-in-law works for the University, um, in Dallas. He's admissions director. Uh. University of Texas in Dallas.","Yeah. At, at which one?"
26,Yeah,"Yeah, well that's, he's got a job there and this is his first year, so, it's been a real interesting thing for them",it's just north of me here.,Yeah.,"Oh, okay","Well, I had never been there, that's pretty neat. My sisters both seem to like it pretty well. My brother-in-law works for the University, um, in Dallas. He's admissions director. Uh. University of Texas in Dallas."
27,"so, it has been really fun.",That's great.,"Yeah, well that's, he's got a job there and this is his first year, so, it's been a real interesting thing for them",it's just north of me here.,Yeah.,"Oh, okay"
28,"Yeah. I don't know, I, I've, I don, I grew up in New York, and I, you know, my parents were sort of, uh, you wouldn't know it,","But they seem to like it okay. I think they're too far away from me, but maybe some day they can get closer,",That's great.,"Yeah, well that's, he's got a job there and this is his first year, so, it's been a real interesting thing for them",it's just north of me here.,Yeah.
29,but I don't know.,"Well, yeah,","But they seem to like it okay. I think they're too far away from me, but maybe some day they can get closer,",That's great.,"Yeah, well that's, he's got a job there and this is his first year, so, it's been a real interesting thing for them",it's just north of me here.
30,"Okay, well, thanks a lot.",we'll see.,"Well, yeah,","But they seem to like it okay. I think they're too far away from me, but maybe some day they can get closer,",That's great.,"Yeah, well that's, he's got a job there and this is his first year, so, it's been a real interesting thing for them"
31,"Um, well, I don't really have a lot of hobbies really, but I do like to sing and, uh, I do a lot at church.","Pretty good trip. So what do you, what kind of hobbies are you in?",we'll see.,"Well, yeah,","But they seem to like it okay. I think they're too far away from me, but maybe some day they can get closer,",That's great.
32,"Oh, that's great.","Well, I'm mother of four, so basically I'm just, real busy with my kids right now in sports, and we have a little Halloween talent show tonight, and, I substitute at the schools part-time.","Pretty good trip. So what do you, what kind of hobbies are you in?",we'll see.,"Well, yeah,","But they seem to like it okay. I think they're too far away from me, but maybe some day they can get closer,"
33,"So, we're going to go out to the, you know, the, the farm, and just spend the night.","Oh, that's great.","Well, I'm mother of four, so basically I'm just, real busy with my kids right now in sports, and we have a little Halloween talent show tonight, and, I substitute at the schools part-time.","Pretty good trip. So what do you, what kind of hobbies are you in?",we'll see.,"Well, yeah,"
34,Oh.,"Well, I am a travel agent at heart, and my hobby is just, I love traveling and, and being involved of that and finding out more, uh, but, it's real hard to work in the summers and holidays and weekends when you have four children and a husband, so I reluctantly gave that career up and am just substituting at the school,","Oh, that's great.","Well, I'm mother of four, so basically I'm just, real busy with my kids right now in sports, and we have a little Halloween talent show tonight, and, I substitute at the schools part-time.","Pretty good trip. So what do you, what kind of hobbies are you in?",we'll see.
35,"so, uh.","No, kidding.","Well, I am a travel agent at heart, and my hobby is just, I love traveling and, and being involved of that and finding out more, uh, but, it's real hard to work in the summers and holidays and weekends when you have four children and a husband, so I reluctantly gave that career up and am just substituting at the school,","Oh, that's great.","Well, I'm mother of four, so basically I'm just, real busy with my kids right now in sports, and we have a little Halloween talent show tonight, and, I substitute at the schools part-time.","Pretty good trip. So what do you, what kind of hobbies are you in?"
36,Uh-huh.,"so I've been librarian all this week, which has been real interesting, and I'm enjoying it. I'm around my kids","No, kidding.","Well, I am a travel agent at heart, and my hobby is just, I love traveling and, and being involved of that and finding out more, uh, but, it's real hard to work in the summers and holidays and weekends when you have four children and a husband, so I reluctantly gave that career up and am just substituting at the school,","Oh, that's great.","Well, I'm mother of four, so basically I'm just, real busy with my kids right now in sports, and we have a little Halloween talent show tonight, and, I substitute at the schools part-time."
37,"Yeah, it is, and, uh.",That's pretty easy substituting isn't it?,"so I've been librarian all this week, which has been real interesting, and I'm enjoying it. I'm around my kids","No, kidding.","Well, I am a travel agent at heart, and my hobby is just, I love traveling and, and being involved of that and finding out more, uh, but, it's real hard to work in the summers and holidays and weekends when you have four children and a husband, so I reluctantly gave that career up and am just substituting at the school,","Oh, that's great."
38,"Oh, that's good.","yeah, it's great, it's great, and what else do I do, I do lots of cross stitching when I have time",That's pretty easy substituting isn't it?,"so I've been librarian all this week, which has been real interesting, and I'm enjoying it. I'm around my kids","No, kidding.","Well, I am a travel agent at heart, and my hobby is just, I love traveling and, and being involved of that and finding out more, uh, but, it's real hard to work in the summers and holidays and weekends when you have four children and a husband, so I reluctantly gave that career up and am just substituting at the school,"
39,and I do a lot of that too.,Ooh.,"yeah, it's great, it's great, and what else do I do, I do lots of cross stitching when I have time",That's pretty easy substituting isn't it?,"so I've been librarian all this week, which has been real interesting, and I'm enjoying it. I'm around my kids","No, kidding."
40,"Yeah, that's, that is pretty good.","and I enter things in our little state fair, and that's pretty fun.",Ooh.,"yeah, it's great, it's great, and what else do I do, I do lots of cross stitching when I have time",That's pretty easy substituting isn't it?,"so I've been librarian all this week, which has been real interesting, and I'm enjoying it. I'm around my kids"
41,"So, it is fun, and it's kind of a challenge, too.",That's great.,"and I enter things in our little state fair, and that's pretty fun.",Ooh.,"yeah, it's great, it's great, and what else do I do, I do lots of cross stitching when I have time",That's pretty easy substituting isn't it?
42,Uh-huh.,"Well, but, actually my hobbies is mostly is my sports. Tennis, I play tennis.",That's great.,"and I enter things in our little state fair, and that's pretty fun.",Ooh.,"yeah, it's great, it's great, and what else do I do, I do lots of cross stitching when I have time"
43,"Yeah, I do, too.","Ooh, I love tennis too","Well, but, actually my hobbies is mostly is my sports. Tennis, I play tennis.",That's great.,"and I enter things in our little state fair, and that's pretty fun.",Ooh.
44,Uh-huh.,"Ooh, do you?","Ooh, I love tennis too","Well, but, actually my hobbies is mostly is my sports. Tennis, I play tennis.",That's great.,"and I enter things in our little state fair, and that's pretty fun."
45,"Yeah, I do.","and I ski, ski, do you ski?","Ooh, do you?","Ooh, I love tennis too","Well, but, actually my hobbies is mostly is my sports. Tennis, I play tennis.",That's great.
46,Okay.,"Yes, we snow ski. We snow ski at Mount Bachelor mostly in Oregon,","and I ski, ski, do you ski?","Ooh, do you?","Ooh, I love tennis too","Well, but, actually my hobbies is mostly is my sports. Tennis, I play tennis."
47,"and we do a lot of camping out there. Um, we're originally from Utah, and we've done a lot, um, we went to a ski trip, which is really, we've only been here a couple of years, and then we went back to California, and, um we've gone to a few different places, and this time we're going to go to the Sequoias, which isn't too far, because we've already done that","Uh, that's great.","Yes, we snow ski. We snow ski at Mount Bachelor mostly in Oregon,","and I ski, ski, do you ski?","Ooh, do you?","Ooh, I love tennis too"
48,Uh-huh.,have you ever been there?,"Uh, that's great.","Yes, we snow ski. We snow ski at Mount Bachelor mostly in Oregon,","and I ski, ski, do you ski?","Ooh, do you?"
49,You've never been there.,"No, uh,",have you ever been there?,"Uh, that's great.","Yes, we snow ski. We snow ski at Mount Bachelor mostly in Oregon,","and I ski, ski, do you ski?"
50,"It's, it's really, it is beautiful.",Wonderful place.,"No, uh,",have you ever been there?,"Uh, that's great.","Yes, we snow ski. We snow ski at Mount Bachelor mostly in Oregon,"
51,Uh-huh.,"I've skied in Colorado and we usually go to New Mexico because it's a little cheaper, you know.",Wonderful place.,"No, uh,",have you ever been there?,"Uh, that's great."
52,"Well, I don't know, I went skiing in, uh in the mountains and stuff, but I can't remember exactly where. It's in the, uh. It is in the Rockies.",Ooh. Uh-huh. Where in Colorado?,"I've skied in Colorado and we usually go to New Mexico because it's a little cheaper, you know.",Wonderful place.,"No, uh,",have you ever been there?
53,"Oh, I've heard of it.","I've been to Telluride which is on the west side and, uh, Copper,",Ooh. Uh-huh. Where in Colorado?,"I've skied in Colorado and we usually go to New Mexico because it's a little cheaper, you know.",Wonderful place.,"No, uh,"
54,"and, uh.","Yes, yes.","I've been to Telluride which is on the west side and, uh, Copper,",Ooh. Uh-huh. Where in Colorado?,"I've skied in Colorado and we usually go to New Mexico because it's a little cheaper, you know.",Wonderful place.
55,Yes.,Copper is kind of my favorite up there. Breckenridge and Keystone.,"Yes, yes.","I've been to Telluride which is on the west side and, uh, Copper,",Ooh. Uh-huh. Where in Colorado?,"I've skied in Colorado and we usually go to New Mexico because it's a little cheaper, you know."
56,!!!%!! translated,Really. Uh-huh.,Copper is kind of my favorite up there. Breckenridge and Keystone.,"Yes, yes.","I've been to Telluride which is on the west side and, uh, Copper,",Ooh. Uh-huh. Where in Colorado?
57,"Uh-hau, uh-hue.",I guess those are the only places I've skied up there.,Really. Uh-huh.,Copper is kind of my favorite up there. Breckenridge and Keystone.,"Yes, yes.","I've been to Telluride which is on the west side and, uh, Copper,"
58,Uh-hope.,"I would love, I can hardly wait to get up there.",I guess those are the only places I've skied up there.,Really. Uh-huh.,Copper is kind of my favorite up there. Breckenridge and Keystone.,"Yes, yes."
59,Yeah.,"Me, too. You guys, are you guys getting snow?","I would love, I can hardly wait to get up there.",I guess those are the only places I've skied up there.,Really. Uh-huh.,Copper is kind of my favorite up there. Breckenridge and Keystone.
60,"Oh, gosh.","We, it is snowing right now. We're to get one to three inches tonight.","Me, too. You guys, are you guys getting snow?","I would love, I can hardly wait to get up there.",I guess those are the only places I've skied up there.,Really. Uh-huh.
61,And we're just over two weeks in.,"Oh, gee, I heard Aspen got three feet.","We, it is snowing right now. We're to get one to three inches tonight.","Me, too. You guys, are you guys getting snow?","I would love, I can hardly wait to get up there.",I guess those are the only places I've skied up there.
62,Oh.,"Oh, yeah, well we're, we are on the dry side of the mountains. Seattle is only about two and a half hours, so of course I'm a real Seahawks fan","Oh, gee, I heard Aspen got three feet.","We, it is snowing right now. We're to get one to three inches tonight.","Me, too. You guys, are you guys getting snow?","I would love, I can hardly wait to get up there."
63,"so I'm, I'm pretty much a die-hard fan, so.",Yeah.,"Oh, yeah, well we're, we are on the dry side of the mountains. Seattle is only about two and a half hours, so of course I'm a real Seahawks fan","Oh, gee, I heard Aspen got three feet.","We, it is snowing right now. We're to get one to three inches tonight.","Me, too. You guys, are you guys getting snow?"
64,"Yeah, it sure is. It sure is, and, uh,","and, um, going over that pass is just a real nightmare.",Yeah.,"Oh, yeah, well we're, we are on the dry side of the mountains. Seattle is only about two and a half hours, so of course I'm a real Seahawks fan","Oh, gee, I heard Aspen got three feet.","We, it is snowing right now. We're to get one to three inches tonight."
65,"But, uh, I don't know, I just, I, I do like the, the mountains and the, and I like the city.","I can imagine, my lord.","and, um, going over that pass is just a real nightmare.",Yeah.,"Oh, yeah, well we're, we are on the dry side of the mountains. Seattle is only about two and a half hours, so of course I'm a real Seahawks fan","Oh, gee, I heard Aspen got three feet."
66,"Oh, really?","And, um, so, and we're on the colder side, they're on the rainy side, we're on the snowy side and, um, we, we ski. My, my children all ski","I can imagine, my lord.","and, um, going over that pass is just a real nightmare.",Yeah.,"Oh, yeah, well we're, we are on the dry side of the mountains. Seattle is only about two and a half hours, so of course I'm a real Seahawks fan"
67,"!!!% Yeah, we've got, we have a, a dog and a couple of cats.","Oh, super.","And, um, so, and we're on the colder side, they're on the rainy side, we're on the snowy side and, um, we, we ski. My, my children all ski","I can imagine, my lord.","and, um, going over that pass is just a real nightmare.",Yeah.
68,Oh.,"and we've, we have been to Whistler in Canada, which is just a marvelous place, Whistler and Black Home is in Canada, and then we've gone to Sun Valley several times, that's a, just a great place. But no not in Colorado since I was in college, since I went to school,","Oh, super.","And, um, so, and we're on the colder side, they're on the rainy side, we're on the snowy side and, um, we, we ski. My, my children all ski","I can imagine, my lord.","and, um, going over that pass is just a real nightmare."
69,"!!!%!!?!!You!!you!!I!!They!!And you!!Okay!!What!!Did!!Yeah!!So!!Do!!Have!!Give!!Make!! Make!!It!!Oh!!We!!Well!!That!! wished!!O!!oing!!eting!!forming!!et!! Rem!!Same!!sv!!All!!One!!Two!!three!!est!!See!!Now!!Is!!The!! LINE!!!,!! FUN!!Hi!!Thank!!Nice!!There!!But!!Right!!Hey!!My!!Absolutely!!Good!! Auto!!!'!!;!!!:!! Wild!! safely!!Enjoy!!.!!This!! translated!!Your!!'!!""!!Thanks!!By!!Who!!Let!!Uh!!No!!A!!atic!!Here!!ctic!!>!!body!!Great!!Our!!Isn!!and!!it!!=!!Are!!'re!! NATO!! Hungary!!P!!Go!! Ukraine!!How!!G!! Weather!!Not!!Because!! animation!!Big!!Take!!In!!ape!!R!!oo!! Hungarian!! Pole!!Maybe!!book!!N!!He!!Holy!! Tokyo!! Mongolia!!Work!!<!!world!!ist!!Yes!!IV!!To!!BOOK!!If!!Just!! exists!!ness!!well!!ivan!! holy!! Another!!aving!! <!!husband!!Sometimes!!ual!!)!!!style!!Put!! �!! Ukrainian!!place!! Heaven!!iveness!! equality!!ial!!2017!!!/!! Set!!ERN!!ety!! Hitler!!ork!!=(!!IAL!! This!! element!!ists!! mailbox!!--!!en!!ets!!ee!! White!!eways!!list!!roup!!atter!!-!!aken!! Albania!!ty!!here!! When!!ip!!END!!ig!! AW!! decor!!work!!ired!! The!!pieces!!Next!!enton!!L!! lover!! ordinary!!'ll!! perfection!! wrap!!way!!able!!this!!w!! Polish!! deserves!!IVE!!",What about Utah?,"and we've, we have been to Whistler in Canada, which is just a marvelous place, Whistler and Black Home is in Canada, and then we've gone to Sun Valley several times, that's a, just a great place. But no not in Colorado since I was in college, since I went to school,","Oh, super.","And, um, so, and we're on the colder side, they're on the rainy side, we're on the snowy side and, um, we, we ski. My, my children all ski","I can imagine, my lord."
70,Oh it's a beautiful place.,"Haven't been there, I keep hearing these marvelous things about Deer Valley and,",What about Utah?,"and we've, we have been to Whistler in Canada, which is just a marvelous place, Whistler and Black Home is in Canada, and then we've gone to Sun Valley several times, that's a, just a great place. But no not in Colorado since I was in college, since I went to school,","Oh, super.","And, um, so, and we're on the colder side, they're on the rainy side, we're on the snowy side and, um, we, we ski. My, my children all ski"
71,"Oh, you've got to go.","Yeah, haven't either.","Haven't been there, I keep hearing these marvelous things about Deer Valley and,",What about Utah?,"and we've, we have been to Whistler in Canada, which is just a marvelous place, Whistler and Black Home is in Canada, and then we've gone to Sun Valley several times, that's a, just a great place. But no not in Colorado since I was in college, since I went to school,","Oh, super."
72,"Oh, uh-huh.","um, to don't, Adam, talking to um City,","Yeah, haven't either.","Haven't been there, I keep hearing these marvelous things about Deer Valley and,",What about Utah?,"and we've, we have been to Whistler in Canada, which is just a marvelous place, Whistler and Black Home is in Canada, and then we've gone to Sun Valley several times, that's a, just a great place. But no not in Colorado since I was in college, since I went to school,"
73,Uh-huh.,Always want to go to Canada Canada to Banff or somewhere like that,"um, to don't, Adam, talking to um City,","Yeah, haven't either.","Haven't been there, I keep hearing these marvelous things about Deer Valley and,",What about Utah?
74,"Oh, yeah, we ski.","Ooh, yes. And your kids all ski?",Always want to go to Canada Canada to Banff or somewhere like that,"um, to don't, Adam, talking to um City,","Yeah, haven't either.","Haven't been there, I keep hearing these marvelous things about Deer Valley and,"
75,"Oh, I see.","Uh, not all of them","Ooh, yes. And your kids all ski?",Always want to go to Canada Canada to Banff or somewhere like that,"um, to don't, Adam, talking to um City,","Yeah, haven't either."
76,"but,",Uh-huh.,"Uh, not all of them","Ooh, yes. And your kids all ski?",Always want to go to Canada Canada to Banff or somewhere like that,"um, to don't, Adam, talking to um City,"
77,"Oh, they are?","My, my kids are all grown.",Uh-huh.,"Uh, not all of them","Ooh, yes. And your kids all ski?",Always want to go to Canada Canada to Banff or somewhere like that
78,"So, uh, we have a lot of friends that ski. They, uh they get together once a year. We don't get together a whole lot.",Uh-huh.,"My, my kids are all grown.",Uh-huh.,"Uh, not all of them","Ooh, yes. And your kids all ski?"
79,"Oh, yeah?",But my youngest son is a skier.,Uh-huh.,"My, my kids are all grown.",Uh-huh.,"Uh, not all of them"
80,"Oh, my goodness.","Really, that's great. Well, my boys are at the point where they scare their mommy to death.",But my youngest son is a skier.,Uh-huh.,"My, my kids are all grown.",Uh-huh.
81,"So, I, I have to, I just have to keep the, the little one away from the other kids.",Uh-huh.,"Really, that's great. Well, my boys are at the point where they scare their mommy to death.",But my youngest son is a skier.,Uh-huh.,"My, my kids are all grown."
