,response,context,context/0,context/1,context/2,context/3
15,Uh-huh. Uh-homing.,"I haven't been on vacation in a while either. Um, usually when we go, we go to Colorado, to Estes Park area. Which is up kind of near Denver. And, uh, stay in the mountains up there, do a little hiking and resting, get away from the Texas heat, that kind of thing.",Huh.,"Oh, that would be enjoyable. Right, yeah, that's, a nice break.","Yeah, and just kind of relaxed and unwound a little bit, from our daily routine.","Ooh, that would be nice."
16,Yeah. It is.,"Uh-huh. Yes. Oh, that's always refreshing to get away from.","I haven't been on vacation in a while either. Um, usually when we go, we go to Colorado, to Estes Park area. Which is up kind of near Denver. And, uh, stay in the mountains up there, do a little hiking and resting, get away from the Texas heat, that kind of thing.",Huh.,"Oh, that would be enjoyable. Right, yeah, that's, a nice break.","Yeah, and just kind of relaxed and unwound a little bit, from our daily routine."
17,Yeah.,"So it's a lot of fun. I worked up there last summer, so I guess it was kind of like a vacation the, whole summer long","Uh-huh. Yes. Oh, that's always refreshing to get away from.","I haven't been on vacation in a while either. Um, usually when we go, we go to Colorado, to Estes Park area. Which is up kind of near Denver. And, uh, stay in the mountains up there, do a little hiking and resting, get away from the Texas heat, that kind of thing.",Huh.,"Oh, that would be enjoyable. Right, yeah, that's, a nice break."
18,"and, uh.","Oh, well, that's nice. Yeah.","So it's a lot of fun. I worked up there last summer, so I guess it was kind of like a vacation the, whole summer long","Uh-huh. Yes. Oh, that's always refreshing to get away from.","I haven't been on vacation in a while either. Um, usually when we go, we go to Colorado, to Estes Park area. Which is up kind of near Denver. And, uh, stay in the mountains up there, do a little hiking and resting, get away from the Texas heat, that kind of thing.",Huh.
19,Oh.,"Worked at a camp there, and so I got to spend a lot of time up in the mountains. So that's probably my favorite place when I have to go somewhere on a vacation.","Oh, well, that's nice. Yeah.","So it's a lot of fun. I worked up there last summer, so I guess it was kind of like a vacation the, whole summer long","Uh-huh. Yes. Oh, that's always refreshing to get away from.","I haven't been on vacation in a while either. Um, usually when we go, we go to Colorado, to Estes Park area. Which is up kind of near Denver. And, uh, stay in the mountains up there, do a little hiking and resting, get away from the Texas heat, that kind of thing."
20,Oh.,"Well, my, uh, my middle daughter and her husband have just taken up a new activity, and that's canoeing.","Worked at a camp there, and so I got to spend a lot of time up in the mountains. So that's probably my favorite place when I have to go somewhere on a vacation.","Oh, well, that's nice. Yeah.","So it's a lot of fun. I worked up there last summer, so I guess it was kind of like a vacation the, whole summer long","Uh-huh. Yes. Oh, that's always refreshing to get away from."
21,"So, that is a new experience for them.",Oh.,"Well, my, uh, my middle daughter and her husband have just taken up a new activity, and that's canoeing.","Worked at a camp there, and so I got to spend a lot of time up in the mountains. So that's probably my favorite place when I have to go somewhere on a vacation.","Oh, well, that's nice. Yeah.","So it's a lot of fun. I worked up there last summer, so I guess it was kind of like a vacation the, whole summer long"
22,Uh-huh.,"And, uh, they've been to the Guadalupe River, and they also, uh, uh, have been to, uh, I guess Colorado, and they've really enjoyed it.",Oh.,"Well, my, uh, my middle daughter and her husband have just taken up a new activity, and that's canoeing.","Worked at a camp there, and so I got to spend a lot of time up in the mountains. So that's probably my favorite place when I have to go somewhere on a vacation.","Oh, well, that's nice. Yeah."
23,Uh-huh.,"That's nice. We, um, we canoed up in Arkansas at the Buffalo River.","And, uh, they've been to the Guadalupe River, and they also, uh, uh, have been to, uh, I guess Colorado, and they've really enjoyed it.",Oh.,"Well, my, uh, my middle daughter and her husband have just taken up a new activity, and that's canoeing.","Worked at a camp there, and so I got to spend a lot of time up in the mountains. So that's probably my favorite place when I have to go somewhere on a vacation."
24,"Uh, and, uh.","It's a whole new, Uh-huh.","That's nice. We, um, we canoed up in Arkansas at the Buffalo River.","And, uh, they've been to the Guadalupe River, and they also, uh, uh, have been to, uh, I guess Colorado, and they've really enjoyed it.",Oh.,"Well, my, uh, my middle daughter and her husband have just taken up a new activity, and that's canoeing."
25,"Oh, that's really nice.",And that's the best place that I've ever canoed.,"It's a whole new, Uh-huh.","That's nice. We, um, we canoed up in Arkansas at the Buffalo River.","And, uh, they've been to the Guadalupe River, and they also, uh, uh, have been to, uh, I guess Colorado, and they've really enjoyed it.",Oh.
26,"I love it. I, I just don't think there's any place I would want to go to that's been open.",Huh.,And that's the best place that I've ever canoed.,"It's a whole new, Uh-huh.","That's nice. We, um, we canoed up in Arkansas at the Buffalo River.","And, uh, they've been to the Guadalupe River, and they also, uh, uh, have been to, uh, I guess Colorado, and they've really enjoyed it."
27,Uh-hue.,"It's really, really pretty. I was a little kid then, and we to have, uh, we stayed at some park and they had a little uh, mountain man who came down the river every night, and he would give a little talk about mountain things. You know, I think he wasn't a real mountain man, but we were pretty convinced he was a full, hermit who lived up in, the woods, that he'd come in his little log boat down the river,",Huh.,And that's the best place that I've ever canoed.,"It's a whole new, Uh-huh.","That's nice. We, um, we canoed up in Arkansas at the Buffalo River."
28,"and, and, and it, it was just beautiful. I mean, it really was.",Sure. Uh-huh.,"It's really, really pretty. I was a little kid then, and we to have, uh, we stayed at some park and they had a little uh, mountain man who came down the river every night, and he would give a little talk about mountain things. You know, I think he wasn't a real mountain man, but we were pretty convinced he was a full, hermit who lived up in, the woods, that he'd come in his little log boat down the river,",Huh.,And that's the best place that I've ever canoed.,"It's a whole new, Uh-huh."
29,Yeah.,"and we would have to, we'd and he'd make sassafras tea out of sassafras roots that he'd found and, That's a good family place to go,",Sure. Uh-huh.,"It's really, really pretty. I was a little kid then, and we to have, uh, we stayed at some park and they had a little uh, mountain man who came down the river every night, and he would give a little talk about mountain things. You know, I think he wasn't a real mountain man, but we were pretty convinced he was a full, hermit who lived up in, the woods, that he'd come in his little log boat down the river,",Huh.,And that's the best place that I've ever canoed.
30,"so we would just go up there, and have a picnic lunch and, you know, and, uh.","Oh, that's neat. Sure.","and we would have to, we'd and he'd make sassafras tea out of sassafras roots that he'd found and, That's a good family place to go,",Sure. Uh-huh.,"It's really, really pretty. I was a little kid then, and we to have, uh, we stayed at some park and they had a little uh, mountain man who came down the river every night, and he would give a little talk about mountain things. You know, I think he wasn't a real mountain man, but we were pretty convinced he was a full, hermit who lived up in, the woods, that he'd come in his little log boat down the river,",Huh.
31,Yeah.,"and then the river was really nice because it wasn't too frightening, but it wasn't, you know, too easy either.","Oh, that's neat. Sure.","and we would have to, we'd and he'd make sassafras tea out of sassafras roots that he'd found and, That's a good family place to go,",Sure. Uh-huh.,"It's really, really pretty. I was a little kid then, and we to have, uh, we stayed at some park and they had a little uh, mountain man who came down the river every night, and he would give a little talk about mountain things. You know, I think he wasn't a real mountain man, but we were pretty convinced he was a full, hermit who lived up in, the woods, that he'd come in his little log boat down the river,"
32,And so that was a real eye opener.,Uh-huh.,"and then the river was really nice because it wasn't too frightening, but it wasn't, you know, too easy either.","Oh, that's neat. Sure.","and we would have to, we'd and he'd make sassafras tea out of sassafras roots that he'd found and, That's a good family place to go,",Sure. Uh-huh.
33,Yeah.,"It was like,",Uh-huh.,"and then the river was really nice because it wasn't too frightening, but it wasn't, you know, too easy either.","Oh, that's neat. Sure.","and we would have to, we'd and he'd make sassafras tea out of sassafras roots that he'd found and, That's a good family place to go,"
34,Yeah.,"Well, you learn a lot of, um, skills too, and I think you're more receptive when you're younger than when you're older, to learn new skills,","It was like,",Uh-huh.,"and then the river was really nice because it wasn't too frightening, but it wasn't, you know, too easy either.","Oh, that's neat. Sure."
35,so.,That's true.,"Well, you learn a lot of, um, skills too, and I think you're more receptive when you're younger than when you're older, to learn new skills,","It was like,",Uh-huh.,"and then the river was really nice because it wasn't too frightening, but it wasn't, you know, too easy either."
36,Yeah.,"and I think they really it really penetrates in your memory, you know, what to do, because you really have a great interest in it. Because it's something you weren't forced to do",That's true.,"Well, you learn a lot of, um, skills too, and I think you're more receptive when you're younger than when you're older, to learn new skills,","It was like,",Uh-huh.
37,"!!!!,!!et!! Remind me.",Uh-huh. Right.,"and I think they really it really penetrates in your memory, you know, what to do, because you really have a great interest in it. Because it's something you weren't forced to do",That's true.,"Well, you learn a lot of, um, skills too, and I think you're more receptive when you're younger than when you're older, to learn new skills,","It was like,"
38,Right.,so you have kind of a relaxed mode of learning.,Uh-huh. Right.,"and I think they really it really penetrates in your memory, you know, what to do, because you really have a great interest in it. Because it's something you weren't forced to do",That's true.,"Well, you learn a lot of, um, skills too, and I think you're more receptive when you're younger than when you're older, to learn new skills,"
39,"And, uh, so that, that, uh...",Yeah.,so you have kind of a relaxed mode of learning.,Uh-huh. Right.,"and I think they really it really penetrates in your memory, you know, what to do, because you really have a great interest in it. Because it's something you weren't forced to do",That's true.
40,"Uh, I've been to, uh, several parties. Uh, I was at the, the, uh party here a couple of weeks ago and it was held at a, uh at a golf course.",And you're more receptive.,Yeah.,so you have kind of a relaxed mode of learning.,Uh-huh. Right.,"and I think they really it really penetrates in your memory, you know, what to do, because you really have a great interest in it. Because it's something you weren't forced to do"
41,Uh-uh.,"Well, that's good. Well, we, um, let's see, the only other place I've ever vacationed, we'd, you know, go on camping trips up to Texoma and things like that.",And you're more receptive.,Yeah.,so you have kind of a relaxed mode of learning.,Uh-huh. Right.
42,"We, we've done that once or twice.",Uh-huh.,"Well, that's good. Well, we, um, let's see, the only other place I've ever vacationed, we'd, you know, go on camping trips up to Texoma and things like that.",And you're more receptive.,Yeah.,so you have kind of a relaxed mode of learning.
43,"Oh, really?",And then I went to England a few years ago.,Uh-huh.,"Well, that's good. Well, we, um, let's see, the only other place I've ever vacationed, we'd, you know, go on camping trips up to Texoma and things like that.",And you're more receptive.,Yeah.
44,Yeah.,"Oh, that's exciting.",And then I went to England a few years ago.,Uh-huh.,"Well, that's good. Well, we, um, let's see, the only other place I've ever vacationed, we'd, you know, go on camping trips up to Texoma and things like that.",And you're more receptive.
45,Yeah.,"I was a, student there and spent, um, a semester studying abroad in London.","Oh, that's exciting.",And then I went to England a few years ago.,Uh-huh.,"Well, that's good. Well, we, um, let's see, the only other place I've ever vacationed, we'd, you know, go on camping trips up to Texoma and things like that."
46,But I loved it.,Uh-huh. Uh-huh.,"I was a, student there and spent, um, a semester studying abroad in London.","Oh, that's exciting.",And then I went to England a few years ago.,Uh-huh.
47,Yeah.,"And that was a great time, because it's so, that's such a neat place and it's, there's not a language barrier so you don't, I mean, there there's a little bit, because there's some of those English words that you just don't exactly know what they mean, and a lot of people have trouble wrestling with their accents, but it's, it was really fun. I, I, I really enjoyed that. I'm probably going back there to work, for a year.",Uh-huh. Uh-huh.,"I was a, student there and spent, um, a semester studying abroad in London.","Oh, that's exciting.",And then I went to England a few years ago.
48,"Oh, I see.","Uh-huh. Well, I had a friend that, uh, visited England not, well, I think it's been probably two years now, but that's her next goal, and she can do it, is go back to England, because she really has a great desire to do that, because the love that she, um, has for it now after visiting it.","And that was a great time, because it's so, that's such a neat place and it's, there's not a language barrier so you don't, I mean, there there's a little bit, because there's some of those English words that you just don't exactly know what they mean, and a lot of people have trouble wrestling with their accents, but it's, it was really fun. I, I, I really enjoyed that. I'm probably going back there to work, for a year.",Uh-huh. Uh-huh.,"I was a, student there and spent, um, a semester studying abroad in London.","Oh, that's exciting."
49,"Uh, yeah.","It, it's really nice. I would, I would spend all my time in London, or most of my time,","Uh-huh. Well, I had a friend that, uh, visited England not, well, I think it's been probably two years now, but that's her next goal, and she can do it, is go back to England, because she really has a great desire to do that, because the love that she, um, has for it now after visiting it.","And that was a great time, because it's so, that's such a neat place and it's, there's not a language barrier so you don't, I mean, there there's a little bit, because there's some of those English words that you just don't exactly know what they mean, and a lot of people have trouble wrestling with their accents, but it's, it was really fun. I, I, I really enjoyed that. I'm probably going back there to work, for a year.",Uh-huh. Uh-huh.,"I was a, student there and spent, um, a semester studying abroad in London."
50,"and I'd like to go to Ireland, or, uh-hope,",Uh-huh.,"It, it's really nice. I would, I would spend all my time in London, or most of my time,","Uh-huh. Well, I had a friend that, uh, visited England not, well, I think it's been probably two years now, but that's her next goal, and she can do it, is go back to England, because she really has a great desire to do that, because the love that she, um, has for it now after visiting it.","And that was a great time, because it's so, that's such a neat place and it's, there's not a language barrier so you don't, I mean, there there's a little bit, because there's some of those English words that you just don't exactly know what they mean, and a lot of people have trouble wrestling with their accents, but it's, it was really fun. I, I, I really enjoyed that. I'm probably going back there to work, for a year.",Uh-huh. Uh-huh.
51,"!!!!,!!%!! Remind me of that, that, I used to do a lot more urban exploring when I was younger, and I didn't have to drive as far as I did now, because my car was so old,","and that's it was really different being in a big city, because I don't get much into urban, you know, really urban areas a lot",Uh-huh.,"It, it's really nice. I would, I would spend all my time in London, or most of my time,","Uh-huh. Well, I had a friend that, uh, visited England not, well, I think it's been probably two years now, but that's her next goal, and she can do it, is go back to England, because she really has a great desire to do that, because the love that she, um, has for it now after visiting it.","And that was a great time, because it's so, that's such a neat place and it's, there's not a language barrier so you don't, I mean, there there's a little bit, because there's some of those English words that you just don't exactly know what they mean, and a lot of people have trouble wrestling with their accents, but it's, it was really fun. I, I, I really enjoyed that. I'm probably going back there to work, for a year."
52,"but, uh.","Uh-huh, uh-huh.","and that's it was really different being in a big city, because I don't get much into urban, you know, really urban areas a lot",Uh-huh.,"It, it's really nice. I would, I would spend all my time in London, or most of my time,","Uh-huh. Well, I had a friend that, uh, visited England not, well, I think it's been probably two years now, but that's her next goal, and she can do it, is go back to England, because she really has a great desire to do that, because the love that she, um, has for it now after visiting it."
53,Right.,"and it was, it's really, it's sort of a weird little anonymous feeling where no one knows who you are and you can spend a whole day without talking to anyone, which I thought I would just hate, but it ended up being kind of nice because you're not accountable to anyone.","Uh-huh, uh-huh.","and that's it was really different being in a big city, because I don't get much into urban, you know, really urban areas a lot",Uh-huh.,"It, it's really nice. I would, I would spend all my time in London, or most of my time,"
54,"And, uh, I thought that was really neat, and I thought, well, I'm not going to have to worry about, you're just going to be walking around and talking to people, and not have to be an authority figure, you just have to have a walking partner.","Uh-huh, uh-huh.","and it was, it's really, it's sort of a weird little anonymous feeling where no one knows who you are and you can spend a whole day without talking to anyone, which I thought I would just hate, but it ended up being kind of nice because you're not accountable to anyone.","Uh-huh, uh-huh.","and that's it was really different being in a big city, because I don't get much into urban, you know, really urban areas a lot",Uh-huh.
55,Right.,"You could just kind of kind of walk around and observe,","Uh-huh, uh-huh.","and it was, it's really, it's sort of a weird little anonymous feeling where no one knows who you are and you can spend a whole day without talking to anyone, which I thought I would just hate, but it ended up being kind of nice because you're not accountable to anyone.","Uh-huh, uh-huh.","and that's it was really different being in a big city, because I don't get much into urban, you know, really urban areas a lot"
56,"!!!!,!!etwork!!",Do your own thing. Yeah.,"You could just kind of kind of walk around and observe,","Uh-huh, uh-huh.","and it was, it's really, it's sort of a weird little anonymous feeling where no one knows who you are and you can spend a whole day without talking to anyone, which I thought I would just hate, but it ended up being kind of nice because you're not accountable to anyone.","Uh-huh, uh-huh."
57,"Oh, how neat.",I did a lot of just going out by myself and riding on the subway and watching people.,Do your own thing. Yeah.,"You could just kind of kind of walk around and observe,","Uh-huh, uh-huh.","and it was, it's really, it's sort of a weird little anonymous feeling where no one knows who you are and you can spend a whole day without talking to anyone, which I thought I would just hate, but it ended up being kind of nice because you're not accountable to anyone."
58,"And, uh, you know, they had, they, they would, they'd have a sign that said this is for the benefit of the people, you can't do this, this is just for the pleasure of the company",Uh-huh.,I did a lot of just going out by myself and riding on the subway and watching people.,Do your own thing. Yeah.,"You could just kind of kind of walk around and observe,","Uh-huh, uh-huh."
59,Oh.,And I had a great time doing that. It was really interesting.,Uh-huh.,I did a lot of just going out by myself and riding on the subway and watching people.,Do your own thing. Yeah.,"You could just kind of kind of walk around and observe,"
60,Yeah.,"That's wonderful. There's a lot out there to see,",And I had a great time doing that. It was really interesting.,Uh-huh.,I did a lot of just going out by myself and riding on the subway and watching people.,Do your own thing. Yeah.
61,"and I would, I would love to go to the East Coast, you know, I love to travel,","Yeah, I know,","That's wonderful. There's a lot out there to see,",And I had a great time doing that. It was really interesting.,Uh-huh.,I did a lot of just going out by myself and riding on the subway and watching people.
62,"and, uh, I don't know, I guess I'd have to say that, I'm not, I think it's a good question to ask, you know, what, what sort of, uh",I'll say.,"Yeah, I know,","That's wonderful. There's a lot out there to see,",And I had a great time doing that. It was really interesting.,Uh-huh.
63,Uh-huh.,"I keep wanting to get up to, I haven't, I haven't been anywhere else outside the United States. I haven't been to Mexico or Canada or,",I'll say.,"Yeah, I know,","That's wonderful. There's a lot out there to see,",And I had a great time doing that. It was really interesting.
64,Uh-huh.,"Well, I lived across the street almost from Canada","I keep wanting to get up to, I haven't, I haven't been anywhere else outside the United States. I haven't been to Mexico or Canada or,",I'll say.,"Yeah, I know,","That's wonderful. There's a lot out there to see,"
65,"and, uh, we lived there for a while, and then we moved to Dallas about a year and a half ago",Oh.,"Well, I lived across the street almost from Canada","I keep wanting to get up to, I haven't, I haven't been anywhere else outside the United States. I haven't been to Mexico or Canada or,",I'll say.,"Yeah, I know,"
66,Yeah.,"So that was, that, that's a nice place. Canada is very nice.",Oh.,"Well, I lived across the street almost from Canada","I keep wanting to get up to, I haven't, I haven't been anywhere else outside the United States. I haven't been to Mexico or Canada or,",I'll say.
67,"Oh, yeah, and I, I would like to go to Spain.","Yeah, that would be nice. I had a friend from there.","So that was, that, that's a nice place. Canada is very nice.",Oh.,"Well, I lived across the street almost from Canada","I keep wanting to get up to, I haven't, I haven't been anywhere else outside the United States. I haven't been to Mexico or Canada or,"
68,And I'm sure that that would make a nice camper.,Uh-huh.,"Yeah, that would be nice. I had a friend from there.","So that was, that, that's a nice place. Canada is very nice.",Oh.,"Well, I lived across the street almost from Canada"
69,"Oh, that'd be neat.","Then I, I'd love to go somewhere in Asia, but I'd have to have a tour guide with me to help with all the language and all that.",Uh-huh.,"Yeah, that would be nice. I had a friend from there.","So that was, that, that's a nice place. Canada is very nice.",Oh.
70,Yes.,"Oh, yes, absolutely. Sure, somebody that knows their way around.","Then I, I'd love to go somewhere in Asia, but I'd have to have a tour guide with me to help with all the language and all that.",Uh-huh.,"Yeah, that would be nice. I had a friend from there.","So that was, that, that's a nice place. Canada is very nice."
71,"Uh, I'm not sure if you have any children in the United States.","So, yeah, that's why, that's why England was nice. Even, we traveled in Europe for about a week, and that was even nice because there wasn't, uh, the, most the places we went, we went to Germany and Switzerland and,","Oh, yes, absolutely. Sure, somebody that knows their way around.","Then I, I'd love to go somewhere in Asia, but I'd have to have a tour guide with me to help with all the language and all that.",Uh-huh.,"Yeah, that would be nice. I had a friend from there."
72,"Yeah, I've been to England, Germany and England and Ireland,","Well, you've been quite a few places there","So, yeah, that's why, that's why England was nice. Even, we traveled in Europe for about a week, and that was even nice because there wasn't, uh, the, most the places we went, we went to Germany and Switzerland and,","Oh, yes, absolutely. Sure, somebody that knows their way around.","Then I, I'd love to go somewhere in Asia, but I'd have to have a tour guide with me to help with all the language and all that.",Uh-huh.
73,Uh-huh.,"Yeah, we have. We. We did, we whirlwinded through, Europe.","Well, you've been quite a few places there","So, yeah, that's why, that's why England was nice. Even, we traveled in Europe for about a week, and that was even nice because there wasn't, uh, the, most the places we went, we went to Germany and Switzerland and,","Oh, yes, absolutely. Sure, somebody that knows their way around.","Then I, I'd love to go somewhere in Asia, but I'd have to have a tour guide with me to help with all the language and all that."
74,"I, I think, uh-hope, I'm going to have to go to Europe one of these times.","Once you think about it, huh. Uh-huh.","Yeah, we have. We. We did, we whirlwinded through, Europe.","Well, you've been quite a few places there","So, yeah, that's why, that's why England was nice. Even, we traveled in Europe for about a week, and that was even nice because there wasn't, uh, the, most the places we went, we went to Germany and Switzerland and,","Oh, yes, absolutely. Sure, somebody that knows their way around."
75,Uh-hue.,"It was just insane twelve days where we'd just stop like a city a day, and you slept on the train at night.","Once you think about it, huh. Uh-huh.","Yeah, we have. We. We did, we whirlwinded through, Europe.","Well, you've been quite a few places there","So, yeah, that's why, that's why England was nice. Even, we traveled in Europe for about a week, and that was even nice because there wasn't, uh, the, most the places we went, we went to Germany and Switzerland and,"
76,"And it was just, it was, it, you know, it really was, you couldn't, you could't,  you couldn trieve like that.","Oh, that's great.","It was just insane twelve days where we'd just stop like a city a day, and you slept on the train at night.","Once you think about it, huh. Uh-huh.","Yeah, we have. We. We did, we whirlwinded through, Europe.","Well, you've been quite a few places there"
77,"Uh-hau, uh-hue.","But there wasn't a, it was strange, it was kind of sad, there wasn't ever a language problem there, because everyone in Germany knew English and everyone in Switzerland, knew English.","Oh, that's great.","It was just insane twelve days where we'd just stop like a city a day, and you slept on the train at night.","Once you think about it, huh. Uh-huh.","Yeah, we have. We. We did, we whirlwinded through, Europe."
78,"So, it's, it, it really is.",Uh-huh. That's great.,"But there wasn't a, it was strange, it was kind of sad, there wasn't ever a language problem there, because everyone in Germany knew English and everyone in Switzerland, knew English.","Oh, that's great.","It was just insane twelve days where we'd just stop like a city a day, and you slept on the train at night.","Once you think about it, huh. Uh-huh."
79,Yeah.,"So we were kind of pitiful. We found one restaurant we were in and got seated, and then no one knew English in there, and we were just finally had to break out the phrase book and start looking up things.",Uh-huh. That's great.,"But there wasn't a, it was strange, it was kind of sad, there wasn't ever a language problem there, because everyone in Germany knew English and everyone in Switzerland, knew English.","Oh, that's great.","It was just insane twelve days where we'd just stop like a city a day, and you slept on the train at night."
80,"So, we, we were pretty lucky. We were on a cruise. We got on the ship with all our kids, and so we got to, we went to a small town called Barry Saint Edmunds and we had a dinner party and, and all the kids sat at our table and, you know, we had like a total of eleven people.",Uh-huh,"So we were kind of pitiful. We found one restaurant we were in and got seated, and then no one knew English in there, and we were just finally had to break out the phrase book and start looking up things.",Uh-huh. That's great.,"But there wasn't a, it was strange, it was kind of sad, there wasn't ever a language problem there, because everyone in Germany knew English and everyone in Switzerland, knew English.","Oh, that's great."
81,"Uh,","But it was,",Uh-huh,"So we were kind of pitiful. We found one restaurant we were in and got seated, and then no one knew English in there, and we were just finally had to break out the phrase book and start looking up things.",Uh-huh. That's great.,"But there wasn't a, it was strange, it was kind of sad, there wasn't ever a language problem there, because everyone in Germany knew English and everyone in Switzerland, knew English."
82,"Oh, we wound up with, uh, uh a, a, uh",What did you wind up with?,"But it was,",Uh-huh,"So we were kind of pitiful. We found one restaurant we were in and got seated, and then no one knew English in there, and we were just finally had to break out the phrase book and start looking up things.",Uh-huh. That's great.
83,Oh.,"Oh, I had fondue. That was easy to say",What did you wind up with?,"But it was,",Uh-huh,"So we were kind of pitiful. We found one restaurant we were in and got seated, and then no one knew English in there, and we were just finally had to break out the phrase book and start looking up things."
84,"I just, I didn't want to have to mess with that.","Oh, okay","Oh, I had fondue. That was easy to say",What did you wind up with?,"But it was,",Uh-huh
85,"Okay. Uh, first of all, what type of painting do you do?","Tried to get fondue and white wine, and that was,","Oh, okay","Oh, I had fondue. That was easy to say",What did you wind up with?,"But it was,"
86,"and, uh, that was quite a, a challenge.","Uh, uh-huh.","Tried to get fondue and white wine, and that was,","Oh, okay","Oh, I had fondue. That was easy to say",What did you wind up with?
87,Oh.,"we were able to have that pretty, pretty effortlessly. There were some people at the next table who spoke English, so we elicited their aid for a while","Uh, uh-huh.","Tried to get fondue and white wine, and that was,","Oh, okay","Oh, I had fondue. That was easy to say"
88,Right.,They kind of guided you.,"we were able to have that pretty, pretty effortlessly. There were some people at the next table who spoke English, so we elicited their aid for a while","Uh, uh-huh.","Tried to get fondue and white wine, and that was,","Oh, okay"
89,Uh-hue.,"and, they were very helpful",They kind of guided you.,"we were able to have that pretty, pretty effortlessly. There were some people at the next table who spoke English, so we elicited their aid for a while","Uh, uh-huh.","Tried to get fondue and white wine, and that was,"
90,"but, uh, we've only been here a couple of months and, uh",Uh-huh.,"and, they were very helpful",They kind of guided you.,"we were able to have that pretty, pretty effortlessly. There were some people at the next table who spoke English, so we elicited their aid for a while","Uh, uh-huh."
91,Yeah.,"so, It was, it was a pleasant time.",Uh-huh.,"and, they were very helpful",They kind of guided you.,"we were able to have that pretty, pretty effortlessly. There were some people at the next table who spoke English, so we elicited their aid for a while"
92,Yeah.,"Well, good.","so, It was, it was a pleasant time.",Uh-huh.,"and, they were very helpful",They kind of guided you.
93,Yeah.,"I'd, I'd love to go back there. There's just not time There's not enough time to go see everything, and then to afford to see everything.","Well, good.","so, It was, it was a pleasant time.",Uh-huh.,"and, they were very helpful"
