,response,context,context/0,context/1,context/2,context/3
24,or I would stay in the station wagon,Right.,"I think that I would like to, if you know, we all say, if I could have the car I always wanted I would either buy a Nissan Maxima, uh,",Sure.,And probably then some I'll spend a lot of time praying over it before I give it up.,Uh-huh. Huh.
25,Yeah.,I'm sold on Nissans.,Right.,"I think that I would like to, if you know, we all say, if I could have the car I always wanted I would either buy a Nissan Maxima, uh,",Sure.,And probably then some I'll spend a lot of time praying over it before I give it up.
26,"And, uh.",Uh-huh.,I'm sold on Nissans.,Right.,"I think that I would like to, if you know, we all say, if I could have the car I always wanted I would either buy a Nissan Maxima, uh,",Sure.
27,"Uh, uh-hauzers, uh.","I a or, or foreign cars actually. Uh,",Uh-huh.,I'm sold on Nissans.,Right.,"I think that I would like to, if you know, we all say, if I could have the car I always wanted I would either buy a Nissan Maxima, uh,"
28,"I, I don't know. I donno, I think it's probably, I mean, I, I've had, I had a, a couple of cars and, uh I think one of them was a ninety-one Ford Taurus.","But do you feel though, uh, craftsmanship is much superior to the American abilities?","I a or, or foreign cars actually. Uh,",Uh-huh.,I'm sold on Nissans.,Right.
29,"Do you think that, uh.","Uh,","But do you feel though, uh, craftsmanship is much superior to the American abilities?","I a or, or foreign cars actually. Uh,",Uh-huh.,I'm sold on Nissans.
30,"Uh-uh. I never really thought about it that way. I mean, I, I would, I probably would buy a new car every two years.","Is that how you, I have never,","Uh,","But do you feel though, uh, craftsmanship is much superior to the American abilities?","I a or, or foreign cars actually. Uh,",Uh-huh.
31,Uh-huh.,its reliability.,"Is that how you, I have never,","Uh,","But do you feel though, uh, craftsmanship is much superior to the American abilities?","I a or, or foreign cars actually. Uh,"
32,"And the, uh",Its,its reliability.,"Is that how you, I have never,","Uh,","But do you feel though, uh, craftsmanship is much superior to the American abilities?"
33,"Yeah, I'm sure they would.","Its reliability. And, uh, I, you know, I've read all the CONSUMER REPORTS and things, and they just run head and shoulders above the American made cars. If Ford was a head and the shoulders above it, I'd buy a Ford.",Its,its reliability.,"Is that how you, I have never,","Uh,"
34,"I don't know. I, I don't, I just don't think there's a quality difference between the two.",Isn't that a shame.,"Its reliability. And, uh, I, you know, I've read all the CONSUMER REPORTS and things, and they just run head and shoulders above the American made cars. If Ford was a head and the shoulders above it, I'd buy a Ford.",Its,its reliability.,"Is that how you, I have never,"
35,Yeah.,"But I had, uh, had a Ford Escort that absolutely needed taps the day we got it.",Isn't that a shame.,"Its reliability. And, uh, I, you know, I've read all the CONSUMER REPORTS and things, and they just run head and shoulders above the American made cars. If Ford was a head and the shoulders above it, I'd buy a Ford.",Its,its reliability.
36,"I mean, it, it just, it handled like a truck, you couldn't really push it. It was just,",My word isn't that sorry. That's sorry.,"But I had, uh, had a Ford Escort that absolutely needed taps the day we got it.",Isn't that a shame.,"Its reliability. And, uh, I, you know, I've read all the CONSUMER REPORTS and things, and they just run head and shoulders above the American made cars. If Ford was a head and the shoulders above it, I'd buy a Ford.",Its
37,"Well, I know, uh.","Uh, you know, I mean it was ready for the graveyard.",My word isn't that sorry. That's sorry.,"But I had, uh, had a Ford Escort that absolutely needed taps the day we got it.",Isn't that a shame.,"Its reliability. And, uh, I, you know, I've read all the CONSUMER REPORTS and things, and they just run head and shoulders above the American made cars. If Ford was a head and the shoulders above it, I'd buy a Ford."
38,"And, uh.",My word.,"Uh, you know, I mean it was ready for the graveyard.",My word isn't that sorry. That's sorry.,"But I had, uh, had a Ford Escort that absolutely needed taps the day we got it.",Isn't that a shame.
39,That's right.,And I spent as much on that car in twelve months as I spent for the car.,My word.,"Uh, you know, I mean it was ready for the graveyard.",My word isn't that sorry. That's sorry.,"But I had, uh, had a Ford Escort that absolutely needed taps the day we got it."
40,"I don't know if you're familiar with that but,","Oh, mercy.",And I spent as much on that car in twelve months as I spent for the car.,My word.,"Uh, you know, I mean it was ready for the graveyard.",My word isn't that sorry. That's sorry.
41,"Well, that's a pretty good deal.","So,","Oh, mercy.",And I spent as much on that car in twelve months as I spent for the car.,My word.,"Uh, you know, I mean it was ready for the graveyard."
42,"Well, my husband had a Volvo and I had a Honda,","You,","So,","Oh, mercy.",And I spent as much on that car in twelve months as I spent for the car.,My word.
43,"Yeah, yeah. Yeah.","and that was just trying to hold us, getting out of that was a used car.","You,","So,","Oh, mercy.",And I spent as much on that car in twelve months as I spent for the car.
44,"And, uh, so that's the first car I ever bought new.",Huh.,"and that was just trying to hold us, getting out of that was a used car.","You,","So,","Oh, mercy."
45,Uh-huh.,"And it was an older car,",Huh.,"and that was just trying to hold us, getting out of that was a used car.","You,","So,"
46,"and it was, uh, it was not a very good one at all.",Huh.,"And it was an older car,",Huh.,"and that was just trying to hold us, getting out of that was a used car.","You,"
47,Yeah.,"but, you know, Escort is supposed to have a great track record as far as sales.",Huh.,"And it was an older car,",Huh.,"and that was just trying to hold us, getting out of that was a used car."
48,"But, uh, it's a hard question, really. I mean, I, I don't know, I guess I, it just seems like there's so many cars that I think are really going to go out of style.",Huh. Uh-huh.,"but, you know, Escort is supposed to have a great track record as far as sales.",Huh.,"And it was an older car,",Huh.
49,Right.,"But it's just, it just was not and you get stung a time or two,",Huh. Uh-huh.,"but, you know, Escort is supposed to have a great track record as far as sales.",Huh.,"And it was an older car,"
50,"it was not, uh, I, I don't know, I guess it's because it was a big, uh large company, I mean, you didn't see a lot of, uh you know you couldn't see too many people that worked for a big company.",Sure.,"But it's just, it just was not and you get stung a time or two,",Huh. Uh-huh.,"but, you know, Escort is supposed to have a great track record as far as sales.",Huh.
51,!!!%!! RemindMe!!et!! Grammar!!You!! LINE!!clamation!! You!!xtended!!,"and you say, no thanks.",Sure.,"But it's just, it just was not and you get stung a time or two,",Huh. Uh-huh.,"but, you know, Escort is supposed to have a great track record as far as sales."
52,"So, I, I'm not really sure what the solution to that is.",No thanks. That's right.,"and you say, no thanks.",Sure.,"But it's just, it just was not and you get stung a time or two,",Huh. Uh-huh.
53,Uh-huh.,"So, I just trusted the CONSUMER REPORTS and the auto, uh, reports",No thanks. That's right.,"and you say, no thanks.",Sure.,"But it's just, it just was not and you get stung a time or two,"
54,"I just, I, I felt like, uh.","Uh-huh, uh-huh.","So, I just trusted the CONSUMER REPORTS and the auto, uh, reports",No thanks. That's right.,"and you say, no thanks.",Sure.
55,Uh.,"had my son who knows a lot about that, study them thoroughly, and he gave me four choices of cars to buy","Uh-huh, uh-huh.","So, I just trusted the CONSUMER REPORTS and the auto, uh, reports",No thanks. That's right.,"and you say, no thanks."
56,and I think one of them was a seventy-six Buick and the other one was a eighty-seven.,Uh-huh.,"had my son who knows a lot about that, study them thoroughly, and he gave me four choices of cars to buy","Uh-huh, uh-huh.","So, I just trusted the CONSUMER REPORTS and the auto, uh, reports",No thanks. That's right.
57,"Uh, uh.","An Escort definitely was not among them. In fact, there wasn't an American car in there.",Uh-huh.,"had my son who knows a lot about that, study them thoroughly, and he gave me four choices of cars to buy","Uh-huh, uh-huh.","So, I just trusted the CONSUMER REPORTS and the auto, uh, reports"
58,"And, uh, there was no,",Wow.,"An Escort definitely was not among them. In fact, there wasn't an American car in there.",Uh-huh.,"had my son who knows a lot about that, study them thoroughly, and he gave me four choices of cars to buy","Uh-huh, uh-huh."
59,Right.,"Uh, the Nissan came and, and we bought the Nissan for functional purposes not what the CONSUMER REPORTS said we should get.",Wow.,"An Escort definitely was not among them. In fact, there wasn't an American car in there.",Uh-huh.,"had my son who knows a lot about that, study them thoroughly, and he gave me four choices of cars to buy"
60,"And so we had to, we had a, a, we bought a, uh, a used, used, uh C R X. It was a, it was a seventy-seven.",Uh-huh.,"Uh, the Nissan came and, and we bought the Nissan for functional purposes not what the CONSUMER REPORTS said we should get.",Wow.,"An Escort definitely was not among them. In fact, there wasn't an American car in there.",Uh-huh.
61,Yeah.,"But it served our needs. Uh, later on his reports, the reports that he studied showed that, uh, Nissan was head and shoulders above the rest in the in the class that we were looking for. And that, and I'd rather have a Maxima than a Cadillac. I really would. It's not necessarily prestige,",Uh-huh.,"Uh, the Nissan came and, and we bought the Nissan for functional purposes not what the CONSUMER REPORTS said we should get.",Wow.,"An Escort definitely was not among them. In fact, there wasn't an American car in there."
62,but it was a much better car than what we got.,Uh-huh.,"But it served our needs. Uh, later on his reports, the reports that he studied showed that, uh, Nissan was head and shoulders above the rest in the in the class that we were looking for. And that, and I'd rather have a Maxima than a Cadillac. I really would. It's not necessarily prestige,",Uh-huh.,"Uh, the Nissan came and, and we bought the Nissan for functional purposes not what the CONSUMER REPORTS said we should get.",Wow.
63,"Well, that's true. I think, I think that, you know, I, I do like the looks of those. I don't know why, why they wouldn't go with something that's more comfortable.","but it's comfort. Uh, there's a lot of features on there that are desirable if you're going to pay that kind of money for a car. Uh,",Uh-huh.,"But it served our needs. Uh, later on his reports, the reports that he studied showed that, uh, Nissan was head and shoulders above the rest in the in the class that we were looking for. And that, and I'd rather have a Maxima than a Cadillac. I really would. It's not necessarily prestige,",Uh-huh.,"Uh, the Nissan came and, and we bought the Nissan for functional purposes not what the CONSUMER REPORTS said we should get."
64,"Uh, it's a, it was a demo. It was demo'd at a Ford dealership.",Who makes that car?,"but it's comfort. Uh, there's a lot of features on there that are desirable if you're going to pay that kind of money for a car. Uh,",Uh-huh.,"But it served our needs. Uh, later on his reports, the reports that he studied showed that, uh, Nissan was head and shoulders above the rest in the in the class that we were looking for. And that, and I'd rather have a Maxima than a Cadillac. I really would. It's not necessarily prestige,",Uh-huh.
65,Nasaki.,Nissan.,Who makes that car?,"but it's comfort. Uh, there's a lot of features on there that are desirable if you're going to pay that kind of money for a car. Uh,",Uh-huh.,"But it served our needs. Uh, later on his reports, the reports that he studied showed that, uh, Nissan was head and shoulders above the rest in the in the class that we were looking for. And that, and I'd rather have a Maxima than a Cadillac. I really would. It's not necessarily prestige,"
66,"Um, it's, it, it was built by the same people who built the Toyota Camry.","I mean but where are they, where are they, what, what is their location, is it, uh, Asian or is it European or who,",Nissan.,Who makes that car?,"but it's comfort. Uh, there's a lot of features on there that are desirable if you're going to pay that kind of money for a car. Uh,",Uh-huh.
67,"Oh, okay.","No. No, no. Nissan is Japanese.","I mean but where are they, where are they, what, what is their location, is it, uh, Asian or is it European or who,",Nissan.,Who makes that car?,"but it's comfort. Uh, there's a lot of features on there that are desirable if you're going to pay that kind of money for a car. Uh,"
68,Uh-huh.,"Oh, it is Japanese.","No. No, no. Nissan is Japanese.","I mean but where are they, where are they, what, what is their location, is it, uh, Asian or is it European or who,",Nissan.,Who makes that car?
69,"Yeah, that's the one I was thinking of.","Uh-huh, uh-huh,","Oh, it is Japanese.","No. No, no. Nissan is Japanese.","I mean but where are they, where are they, what, what is their location, is it, uh, Asian or is it European or who,",Nissan.
70,"yeah, and I, I think, I,","Okay,","Uh-huh, uh-huh,","Oh, it is Japanese.","No. No, no. Nissan is Japanese.","I mean but where are they, where are they, what, what is their location, is it, uh, Asian or is it European or who,"
71,!!!%!! Remind me.,uh-huh.,"Okay,","Uh-huh, uh-huh,","Oh, it is Japanese.","No. No, no. Nissan is Japanese."
72,"Yeah, they had a, uh, they, they put out a, a paper release on, uh on, on, you know, recycling of plastic, uh magazines.",I didn't know.,uh-huh.,"Okay,","Uh-huh, uh-huh,","Oh, it is Japanese."
73,"Yeah, yeah.","Yeah. And, uh, if I couldn't have my luxury Maxima then I'd buy me a fancy little red C R X sports car",I didn't know.,uh-huh.,"Okay,","Uh-huh, uh-huh,"
74,"but, uh",Uh-huh. Okay,"Yeah. And, uh, if I couldn't have my luxury Maxima then I'd buy me a fancy little red C R X sports car",I didn't know.,uh-huh.,"Okay,"
75,"Yeah, yeah.","I mean, you know, every every one of us have two sides",Uh-huh. Okay,"Yeah. And, uh, if I couldn't have my luxury Maxima then I'd buy me a fancy little red C R X sports car",I didn't know.,uh-huh.
76,"But, uh.","Yeah, I guess so that's true. Yeah.","I mean, you know, every every one of us have two sides",Uh-huh. Okay,"Yeah. And, uh, if I couldn't have my luxury Maxima then I'd buy me a fancy little red C R X sports car",I didn't know.
77,"Uh, well, I, I don't know, I think, uh you know what I'd really like to have is something that I could afford.","Yeah. Now what about you, if you could have the car that you wanted what would you get","Yeah, I guess so that's true. Yeah.","I mean, you know, every every one of us have two sides",Uh-huh. Okay,"Yeah. And, uh, if I couldn't have my luxury Maxima then I'd buy me a fancy little red C R X sports car"
78,Uh-uh.,"If, if, if I had the car I wanted.","Yeah. Now what about you, if you could have the car that you wanted what would you get","Yeah, I guess so that's true. Yeah.","I mean, you know, every every one of us have two sides",Uh-huh. Okay
79,"Why not, and I think that's what I would do.",and why?,"If, if, if I had the car I wanted.","Yeah. Now what about you, if you could have the car that you wanted what would you get","Yeah, I guess so that's true. Yeah.","I mean, you know, every every one of us have two sides"
80,"Why not just pay the car insurance and, and, uh, that would be the easy way.",Gee.,and why?,"If, if, if I had the car I wanted.","Yeah. Now what about you, if you could have the car that you wanted what would you get","Yeah, I guess so that's true. Yeah."
81,"I mean, I'm not saying I would buy a new car but I would definitely buy a used car.",Uh-huh.,Gee.,and why?,"If, if, if I had the car I wanted.","Yeah. Now what about you, if you could have the car that you wanted what would you get"
82,Yeah.,"Probably, um, uh, let's see, I like the looks of the Lincoln Town car",Uh-huh.,Gee.,and why?,"If, if, if I had the car I wanted."
83,"and I like that, too.","Uh-huh, uh-huh. Yeah. See there,","Probably, um, uh, let's see, I like the looks of the Lincoln Town car",Uh-huh.,Gee.,and why?
84,Yeah.,"But I, I don't know the performance of it. That's a, Ford product,","Uh-huh, uh-huh. Yeah. See there,","Probably, um, uh, let's see, I like the looks of the Lincoln Town car",Uh-huh.,Gee.
85,"but, uh.",Uh-huh. Uh-huh.,"But I, I don't know the performance of it. That's a, Ford product,","Uh-huh, uh-huh. Yeah. See there,","Probably, um, uh, let's see, I like the looks of the Lincoln Town car",Uh-huh.
86,Right.,"and, you know, I would get hung up by my boot straps if I if I ever mentioned the Ford product in my family.",Uh-huh. Uh-huh.,"But I, I don't know the performance of it. That's a, Ford product,","Uh-huh, uh-huh. Yeah. See there,","Probably, um, uh, let's see, I like the looks of the Lincoln Town car"
87,Yeah.,"Uh-huh. Uh-huh. Uh-huh. I tell you that's sad too because there one time Ford was the best, that was made.","and, you know, I would get hung up by my boot straps if I if I ever mentioned the Ford product in my family.",Uh-huh. Uh-huh.,"But I, I don't know the performance of it. That's a, Ford product,","Uh-huh, uh-huh. Yeah. See there,"
88,"And, uh, you would think that they would make quality products.","Yeah, yeah.","Uh-huh. Uh-huh. Uh-huh. I tell you that's sad too because there one time Ford was the best, that was made.","and, you know, I would get hung up by my boot straps if I if I ever mentioned the Ford product in my family.",Uh-huh. Uh-huh.,"But I, I don't know the performance of it. That's a, Ford product,"
89,"I don't know, but, you, you got to look at the history.",Really was.,"Yeah, yeah.","Uh-huh. Uh-huh. Uh-huh. I tell you that's sad too because there one time Ford was the best, that was made.","and, you know, I would get hung up by my boot straps if I if I ever mentioned the Ford product in my family.",Uh-huh. Uh-huh.
90,!!!%!! Remind me.,Uh-huh.,Really was.,"Yeah, yeah.","Uh-huh. Uh-huh. Uh-huh. I tell you that's sad too because there one time Ford was the best, that was made.","and, you know, I would get hung up by my boot straps if I if I ever mentioned the Ford product in my family."
91,Right.,"And, uh, I, I really have not seen, now a lot of the American cars actually are, are, parts are produced in foreign countries and assembled here or vice versa.",Uh-huh.,Really was.,"Yeah, yeah.","Uh-huh. Uh-huh. Uh-huh. I tell you that's sad too because there one time Ford was the best, that was made."
92,Sure.,Can I put you on hold for one minute?,"And, uh, I, I really have not seen, now a lot of the American cars actually are, are, parts are produced in foreign countries and assembled here or vice versa.",Uh-huh.,Really was.,"Yeah, yeah."
93,Okay.,Of course.,Can I put you on hold for one minute?,"And, uh, I, I really have not seen, now a lot of the American cars actually are, are, parts are produced in foreign countries and assembled here or vice versa.",Uh-huh.,Really was.
94,"Oh, okay.","Thank you. Well, that was one minute. They hung up.",Of course.,Can I put you on hold for one minute?,"And, uh, I, I really have not seen, now a lot of the American cars actually are, are, parts are produced in foreign countries and assembled here or vice versa.",Uh-huh.
95,"Well, uh.","Okay Uh, at any rate do you have color preferences or what would be the features that you would be looking for?","Thank you. Well, that was one minute. They hung up.",Of course.,Can I put you on hold for one minute?,"And, uh, I, I really have not seen, now a lot of the American cars actually are, are, parts are produced in foreign countries and assembled here or vice versa."
96,Uh-huh.,"Um, well, the comfort of a large car that the security of a large car. Um, and the luxuries of a large car.","Okay Uh, at any rate do you have color preferences or what would be the features that you would be looking for?","Thank you. Well, that was one minute. They hung up.",Of course.,Can I put you on hold for one minute?
97,Um.,Uh-huh. Uh-huh.,"Um, well, the comfort of a large car that the security of a large car. Um, and the luxuries of a large car.","Okay Uh, at any rate do you have color preferences or what would be the features that you would be looking for?","Thank you. Well, that was one minute. They hung up.",Of course.
98,Uh.,"Uh, now color preferences, I think I would opt to go with a bronze. Which is probably closest to gold that you can get",Uh-huh. Uh-huh.,"Um, well, the comfort of a large car that the security of a large car. Um, and the luxuries of a large car.","Okay Uh, at any rate do you have color preferences or what would be the features that you would be looking for?","Thank you. Well, that was one minute. They hung up."
99,Yeah.,"Uh-huh, uh-huh. Yeah. Oh, wow. We like the stuff that glitters","Uh, now color preferences, I think I would opt to go with a bronze. Which is probably closest to gold that you can get",Uh-huh. Uh-huh.,"Um, well, the comfort of a large car that the security of a large car. Um, and the luxuries of a large car.","Okay Uh, at any rate do you have color preferences or what would be the features that you would be looking for?"
100,"uh, I've had a lot of luck with ours. We've had, uh, a couple of ours fail. One of them was a little light, uh uh, uh a little dented piece of glass and the other one was a piece of tin, uh.",Yeah.,"Uh-huh, uh-huh. Yeah. Oh, wow. We like the stuff that glitters","Uh, now color preferences, I think I would opt to go with a bronze. Which is probably closest to gold that you can get",Uh-huh. Uh-huh.,"Um, well, the comfort of a large car that the security of a large car. Um, and the luxuries of a large car."
101,Right. Right.,"Good. There's nothing wrong with that. Actually I think probably if I were going to get if I were going to be practical, which doesn't mean I would be,  I would prefer white. Because, simply because it's more visible at night.",Yeah.,"Uh-huh, uh-huh. Yeah. Oh, wow. We like the stuff that glitters","Uh, now color preferences, I think I would opt to go with a bronze. Which is probably closest to gold that you can get",Uh-huh. Uh-huh.
102,"Yeah, that's true.","Right, well, practical yes that's, Uh-huh. Right and it's cooler I believe, too, when you're driving in,","Good. There's nothing wrong with that. Actually I think probably if I were going to get if I were going to be practical, which doesn't mean I would be,  I would prefer white. Because, simply because it's more visible at night.",Yeah.,"Uh-huh, uh-huh. Yeah. Oh, wow. We like the stuff that glitters","Uh, now color preferences, I think I would opt to go with a bronze. Which is probably closest to gold that you can get"
103,Uh-uh.,"And, Uh-huh. Uh-huh. Now the interior, okay, I don't care about the interior just as long as it's not black or red.","Right, well, practical yes that's, Uh-huh. Right and it's cooler I believe, too, when you're driving in,","Good. There's nothing wrong with that. Actually I think probably if I were going to get if I were going to be practical, which doesn't mean I would be,  I would prefer white. Because, simply because it's more visible at night.",Yeah.,"Uh-huh, uh-huh. Yeah. Oh, wow. We like the stuff that glitters"
104,But the exterior is nice.,"Uh-huh, uh-huh.","And, Uh-huh. Uh-huh. Now the interior, okay, I don't care about the interior just as long as it's not black or red.","Right, well, practical yes that's, Uh-huh. Right and it's cooler I believe, too, when you're driving in,","Good. There's nothing wrong with that. Actually I think probably if I were going to get if I were going to be practical, which doesn't mean I would be,  I would prefer white. Because, simply because it's more visible at night.",Yeah.
105,Yeah.,"But if I had the little red C R X, I guess the interior would have to be black leather and I'd have to live with that. And if I got the C R X it would have to have a real good sound system in it because I'd want that too.","Uh-huh, uh-huh.","And, Uh-huh. Uh-huh. Now the interior, okay, I don't care about the interior just as long as it's not black or red.","Right, well, practical yes that's, Uh-huh. Right and it's cooler I believe, too, when you're driving in,","Good. There's nothing wrong with that. Actually I think probably if I were going to get if I were going to be practical, which doesn't mean I would be,  I would prefer white. Because, simply because it's more visible at night."
106,"And the, uh, the interior is just gorgeous. I don, I really like the look of it.",Oh.,"But if I had the little red C R X, I guess the interior would have to be black leather and I'd have to live with that. And if I got the C R X it would have to have a real good sound system in it because I'd want that too.","Uh-huh, uh-huh.","And, Uh-huh. Uh-huh. Now the interior, okay, I don't care about the interior just as long as it's not black or red.","Right, well, practical yes that's, Uh-huh. Right and it's cooler I believe, too, when you're driving in,"
107,"Uh, oh, yeah, yeah.",I'd just go back to my teenage years and just throw all my experience to the wind,Oh.,"But if I had the little red C R X, I guess the interior would have to be black leather and I'd have to live with that. And if I got the C R X it would have to have a real good sound system in it because I'd want that too.","Uh-huh, uh-huh.","And, Uh-huh. Uh-huh. Now the interior, okay, I don't care about the interior just as long as it's not black or red."
108,Sure.,"Um, can you, uh, hang on again",I'd just go back to my teenage years and just throw all my experience to the wind,Oh.,"But if I had the little red C R X, I guess the interior would have to be black leather and I'd have to live with that. And if I got the C R X it would have to have a real good sound system in it because I'd want that too.","Uh-huh, uh-huh."
109,so.,Uh-huh.,"Um, can you, uh, hang on again",I'd just go back to my teenage years and just throw all my experience to the wind,Oh.,"But if I had the little red C R X, I guess the interior would have to be black leather and I'd have to live with that. And if I got the C R X it would have to have a real good sound system in it because I'd want that too."
110,"Oh, yeah.",Thanks I've got the phones for lunch hour.,Uh-huh.,"Um, can you, uh, hang on again",I'd just go back to my teenage years and just throw all my experience to the wind,Oh.
111,"Well, we have to, uh",Uh-huh.,Thanks I've got the phones for lunch hour.,Uh-huh.,"Um, can you, uh, hang on again",I'd just go back to my teenage years and just throw all my experience to the wind
112,"Okay, well, I enjoyed talking to you.",So. Just don't mind me if I bounce back and forth.,Uh-huh.,Thanks I've got the phones for lunch hour.,Uh-huh.,"Um, can you, uh, hang on again"
113,I'm not going to do it.,That's okay.,So. Just don't mind me if I bounce back and forth.,Uh-huh.,Thanks I've got the phones for lunch hour.,Uh-huh.
114,"Yeah, I like to, listen to a lot, too.","Um, so you like to listen to, uh, a lot of music, or do, is it talk shows.",That's okay.,So. Just don't mind me if I bounce back and forth.,Uh-huh.,Thanks I've got the phones for lunch hour.
115,Uh-uh. Yeah.,"No, no, no. I generally would uh, prefer to listen to, uh, well, I listen to K C B I a lot but I will listen to the news and the, and the traffic and those things at work.","Um, so you like to listen to, uh, a lot of music, or do, is it talk shows.",That's okay.,So. Just don't mind me if I bounce back and forth.,Uh-huh.
116,"I would rather listen to that than some of the other, uh radio, shows that, uh.","Uh-huh, uh-huh.","No, no, no. I generally would uh, prefer to listen to, uh, well, I listen to K C B I a lot but I will listen to the news and the, and the traffic and those things at work.","Um, so you like to listen to, uh, a lot of music, or do, is it talk shows.",That's okay.,So. Just don't mind me if I bounce back and forth.
