,response,context,context/0,context/1,context/2,context/3
10,"But I'm, I, I don't know, I just don't think it's as, it's, uh","Well, I like it.","Yeah, I mean, uh, I'm out in, I'm out in the wilderness. Literally.",Sounds like a place where I grew up,"And it's not a city, not incorporated, my nearest neighbor's about a half a mile at least, I can't even see their house and, uh,",Uh-huh.
11,Uh-huh.,"And, uh, well, give you an idea, it's three and a half miles of dirt road to the concrete, I mean, to the asphalt, we're out there.","Well, I like it.","Yeah, I mean, uh, I'm out in, I'm out in the wilderness. Literally.",Sounds like a place where I grew up,"And it's not a city, not incorporated, my nearest neighbor's about a half a mile at least, I can't even see their house and, uh,"
12,"It's a little more difficult to drive, but it's, it is a lot of fun.",Uh-huh.,"And, uh, well, give you an idea, it's three and a half miles of dirt road to the concrete, I mean, to the asphalt, we're out there.","Well, I like it.","Yeah, I mean, uh, I'm out in, I'm out in the wilderness. Literally.",Sounds like a place where I grew up
13,"Oh, really.","And, uh, we, I do some interesting recycling things.",Uh-huh.,"And, uh, well, give you an idea, it's three and a half miles of dirt road to the concrete, I mean, to the asphalt, we're out there.","Well, I like it.","Yeah, I mean, uh, I'm out in, I'm out in the wilderness. Literally."
14,"So, uh.","Well, good.","And, uh, we, I do some interesting recycling things.",Uh-huh.,"And, uh, well, give you an idea, it's three and a half miles of dirt road to the concrete, I mean, to the asphalt, we're out there.","Well, I like it."
15,"Oh, great.","I'm building our house right now and I'm going to incorporate into my, uh, garage area a weight activated, uh, crusher.","Well, good.","And, uh, we, I do some interesting recycling things.",Uh-huh.,"And, uh, well, give you an idea, it's three and a half miles of dirt road to the concrete, I mean, to the asphalt, we're out there."
16,"So, uh.","Oh, okay.","I'm building our house right now and I'm going to incorporate into my, uh, garage area a weight activated, uh, crusher.","Well, good.","And, uh, we, I do some interesting recycling things.",Uh-huh.
17,Uh-huh.,"So when I drive the car in the, in the driveway in the afternoon, it, it will just drive it up on a ramp that actually puts me on top of the, the, uh, pressure side of a, uh, hydraulic cylinder.","Oh, okay.","I'm building our house right now and I'm going to incorporate into my, uh, garage area a weight activated, uh, crusher.","Well, good.","And, uh, we, I do some interesting recycling things."
18,"And, uh.",Uh-huh.,"So when I drive the car in the, in the driveway in the afternoon, it, it will just drive it up on a ramp that actually puts me on top of the, the, uh, pressure side of a, uh, hydraulic cylinder.","Oh, okay.","I'm building our house right now and I'm going to incorporate into my, uh, garage area a weight activated, uh, crusher.","Well, good."
19,Right.,"And the weight of the car will crush, what's ever in the disposer.",Uh-huh.,"So when I drive the car in the, in the driveway in the afternoon, it, it will just drive it up on a ramp that actually puts me on top of the, the, uh, pressure side of a, uh, hydraulic cylinder.","Oh, okay.","I'm building our house right now and I'm going to incorporate into my, uh, garage area a weight activated, uh, crusher."
20,"It will, uh.",Oh.,"And the weight of the car will crush, what's ever in the disposer.",Uh-huh.,"So when I drive the car in the, in the driveway in the afternoon, it, it will just drive it up on a ramp that actually puts me on top of the, the, uh, pressure side of a, uh, hydraulic cylinder.","Oh, okay."
21,Yeah.,"hopefully, it's not my wife.",Oh.,"And the weight of the car will crush, what's ever in the disposer.",Uh-huh.,"So when I drive the car in the, in the driveway in the afternoon, it, it will just drive it up on a ramp that actually puts me on top of the, the, uh, pressure side of a, uh, hydraulic cylinder."
22,I'm sure it will.,"Well, let's hope not. You can be, uh, get in trouble for that.","hopefully, it's not my wife.",Oh.,"And the weight of the car will crush, what's ever in the disposer.",Uh-huh.
23,Uh-huh.,"Well, I thought I'd, you know, I'd use it as a, an escapement type thing. I don't know if you're familiar with that operation, but, what you do is you just build up the pressure","Well, let's hope not. You can be, uh, get in trouble for that.","hopefully, it's not my wife.",Oh.,"And the weight of the car will crush, what's ever in the disposer."
24,"and then, uh you, you, uh put the, uh in the middle of the bridge and, and then you, put the concrete under it and then, you put the slab under it.",Uh-huh.,"Well, I thought I'd, you know, I'd use it as a, an escapement type thing. I don't know if you're familiar with that operation, but, what you do is you just build up the pressure","Well, let's hope not. You can be, uh, get in trouble for that.","hopefully, it's not my wife.",Oh.
25,"Uh, I've heard of it, but I haven't done it.","and then you go over and release it and then it just, it just drops, you know.",Uh-huh.,"Well, I thought I'd, you know, I'd use it as a, an escapement type thing. I don't know if you're familiar with that operation, but, what you do is you just build up the pressure","Well, let's hope not. You can be, uh, get in trouble for that.","hopefully, it's not my wife."
26,Yeah.,"Well, it's quite similar to a hydraulic jack, isn't it?","and then you go over and release it and then it just, it just drops, you know.",Uh-huh.,"Well, I thought I'd, you know, I'd use it as a, an escapement type thing. I don't know if you're familiar with that operation, but, what you do is you just build up the pressure","Well, let's hope not. You can be, uh, get in trouble for that."
27,Yeah.,"Very similar, yeah.","Well, it's quite similar to a hydraulic jack, isn't it?","and then you go over and release it and then it just, it just drops, you know.",Uh-huh.,"Well, I thought I'd, you know, I'd use it as a, an escapement type thing. I don't know if you're familiar with that operation, but, what you do is you just build up the pressure"
28,"I'm, I'm from the, uh, I was born and raised in Texas, so I know a little bit about Texas politics.","Okay, okay.","Very similar, yeah.","Well, it's quite similar to a hydraulic jack, isn't it?","and then you go over and release it and then it just, it just drops, you know.",Uh-huh.
29,"Oh, okay, yeah, that's what it's for.","Well, what, what it will be, you just, you drive up on the jack, but you, it won't go down.","Okay, okay.","Very similar, yeah.","Well, it's quite similar to a hydraulic jack, isn't it?","and then you go over and release it and then it just, it just drops, you know."
30,"And then you put it in there, and it's like, uh, oh, this is going to work.","Yes, until you release it.","Well, what, what it will be, you just, you drive up on the jack, but you, it won't go down.","Okay, okay.","Very similar, yeah.","Well, it's quite similar to a hydraulic jack, isn't it?"
31,Yeah.,"Until you pull the pin, yeah.","Yes, until you release it.","Well, what, what it will be, you just, you drive up on the jack, but you, it won't go down.","Okay, okay.","Very similar, yeah."
32,"So, uh, what are your favorite shows?",All right.,"Until you pull the pin, yeah.","Yes, until you release it.","Well, what, what it will be, you just, you drive up on the jack, but you, it won't go down.","Okay, okay."
33,Uh-huh.,"Anyway I have another, uh, recycling method I use.",All right.,"Until you pull the pin, yeah.","Yes, until you release it.","Well, what, what it will be, you just, you drive up on the jack, but you, it won't go down."
34,"And, uh.","I think, Yes.","Anyway I have another, uh, recycling method I use.",All right.,"Until you pull the pin, yeah.","Yes, until you release it."
35,"Well, not junk mail. Uh, it's, uh",You know all that junk mail you get?,"I think, Yes.","Anyway I have another, uh, recycling method I use.",All right.,"Until you pull the pin, yeah."
36,Yeah.,"Oh, yes, I sure do.",You know all that junk mail you get?,"I think, Yes.","Anyway I have another, uh, recycling method I use.",All right.
37,Uh-huh.,"The glossy paper that says, buy this, and send off for that and you have won and all that.","Oh, yes, I sure do.",You know all that junk mail you get?,"I think, Yes.","Anyway I have another, uh, recycling method I use."
38,"And, uh, you know, it's like, it, it really is, I mean, you, you don't have to, you just don't even have to go out and buy it.",Uh-huh.,"The glossy paper that says, buy this, and send off for that and you have won and all that.","Oh, yes, I sure do.",You know all that junk mail you get?,"I think, Yes."
39,Yeah.,"Well, anytime they send me a return envelope I put all that stuff back in the envelope plus the other stuff that I, you know, happen to gather up.",Uh-huh.,"The glossy paper that says, buy this, and send off for that and you have won and all that.","Oh, yes, I sure do.",You know all that junk mail you get?
40,"And I don't know why, why I don tinker with it.",Uh-huh. Oh.,"Well, anytime they send me a return envelope I put all that stuff back in the envelope plus the other stuff that I, you know, happen to gather up.",Uh-huh.,"The glossy paper that says, buy this, and send off for that and you have won and all that.","Oh, yes, I sure do."
41,Right.,"Because, uh, well, like I say, we live a way and when you throw trash away, you throw it in my yard.",Uh-huh. Oh.,"Well, anytime they send me a return envelope I put all that stuff back in the envelope plus the other stuff that I, you know, happen to gather up.",Uh-huh.,"The glossy paper that says, buy this, and send off for that and you have won and all that."
42,"And, uh",Yes.,"Because, uh, well, like I say, we live a way and when you throw trash away, you throw it in my yard.",Uh-huh. Oh.,"Well, anytime they send me a return envelope I put all that stuff back in the envelope plus the other stuff that I, you know, happen to gather up.",Uh-huh.
43,No.,And I don't like that,Yes.,"Because, uh, well, like I say, we live a way and when you throw trash away, you throw it in my yard.",Uh-huh. Oh.,"Well, anytime they send me a return envelope I put all that stuff back in the envelope plus the other stuff that I, you know, happen to gather up."
44,"I don't, I donno what the solution is to that.",No.,And I don't like that,Yes.,"Because, uh, well, like I say, we live a way and when you throw trash away, you throw it in my yard.",Uh-huh. Oh.
45,Yeah.,"so I don't do that. So I take it and I send, and I mail it back to them.",No.,And I don't like that,Yes.,"Because, uh, well, like I say, we live a way and when you throw trash away, you throw it in my yard."
46,Yeah.,"Well, great. That's excellent.","so I don't do that. So I take it and I send, and I mail it back to them.",No.,And I don't like that,Yes.
47,"Oh, my goodness.",I've had four companies actually stop mailing me stuff.,"Well, great. That's excellent.","so I don't do that. So I take it and I send, and I mail it back to them.",No.,And I don't like that
48,"Well we're, we're doing that. We're doing it in all the schools, too, so.","Well, uh, if a lot of people did that, then we wouldn't have a lot of this junk mail. That's a great idea. I hadn't thought about that and we might be able to incorporate some of that. One thing,",I've had four companies actually stop mailing me stuff.,"Well, great. That's excellent.","so I don't do that. So I take it and I send, and I mail it back to them.",No.
49,"Yeah, I've, I, I'm not real sure what the steps are to do that but I think we're going to have to do something. I, you know, I don, I really don't know what the solution is.","Yeah. Well, I think one of the, the best ways to eliminate, uh, or help the recycling problem is to eliminate non reusable items.","Well, uh, if a lot of people did that, then we wouldn't have a lot of this junk mail. That's a great idea. I hadn't thought about that and we might be able to incorporate some of that. One thing,",I've had four companies actually stop mailing me stuff.,"Well, great. That's excellent.","so I don't do that. So I take it and I send, and I mail it back to them."
50,"Uh, you know, we're not going to, we won't be able, uh  to completely eliminate it, but, uh.",Right.,"Yeah. Well, I think one of the, the best ways to eliminate, uh, or help the recycling problem is to eliminate non reusable items.","Well, uh, if a lot of people did that, then we wouldn't have a lot of this junk mail. That's a great idea. I hadn't thought about that and we might be able to incorporate some of that. One thing,",I've had four companies actually stop mailing me stuff.,"Well, great. That's excellent."
51,Uh-huh.,"For instance, uh, I saw a thing on, uh, NOVA, I think it was the other day.",Right.,"Yeah. Well, I think one of the, the best ways to eliminate, uh, or help the recycling problem is to eliminate non reusable items.","Well, uh, if a lot of people did that, then we wouldn't have a lot of this junk mail. That's a great idea. I hadn't thought about that and we might be able to incorporate some of that. One thing,",I've had four companies actually stop mailing me stuff.
52,"And, uh.",Uh-huh.,"For instance, uh, I saw a thing on, uh, NOVA, I think it was the other day.",Right.,"Yeah. Well, I think one of the, the best ways to eliminate, uh, or help the recycling problem is to eliminate non reusable items.","Well, uh, if a lot of people did that, then we wouldn't have a lot of this junk mail. That's a great idea. I hadn't thought about that and we might be able to incorporate some of that. One thing,"
53,"Oh, yeah.","This guy has designed recyclable materials, I mean recyclable items.",Uh-huh.,"For instance, uh, I saw a thing on, uh, NOVA, I think it was the other day.",Right.,"Yeah. Well, I think one of the, the best ways to eliminate, uh, or help the recycling problem is to eliminate non reusable items."
54,"And, uh.",Right.,"This guy has designed recyclable materials, I mean recyclable items.",Uh-huh.,"For instance, uh, I saw a thing on, uh, NOVA, I think it was the other day.",Right.
55,Yeah.,"Whatever he makes, it's all out of the same thing.",Right.,"This guy has designed recyclable materials, I mean recyclable items.",Uh-huh.,"For instance, uh, I saw a thing on, uh, NOVA, I think it was the other day."
56,"And, uh, so I'm not real sure that I'm going to be able to make the kind of choices that I did that I would like to do because I think I would be, I would probably be uncomfortable with it.",Oh.,"Whatever he makes, it's all out of the same thing.",Right.,"This guy has designed recyclable materials, I mean recyclable items.",Uh-huh.
57,Yeah.,"See, so, plastic, it's all out of plastic.",Oh.,"Whatever he makes, it's all out of the same thing.",Right.,"This guy has designed recyclable materials, I mean recyclable items."
58,"So, it, it just, it is amazing, to me how, how, you know, the, the amount of money that, that's, that was put into, uh, the research of, of this, that, uh-huh.",Yes.,"See, so, plastic, it's all out of plastic.",Oh.,"Whatever he makes, it's all out of the same thing.",Right.
59,Uh-huh.,"If it's metal, it's all out of metal. It's, he's a design, he's a engineer, designing stuff.",Yes.,"See, so, plastic, it's all out of plastic.",Oh.,"Whatever he makes, it's all out of the same thing."
60,"So,","Well, that's a great idea, that's a great idea.","If it's metal, it's all out of metal. It's, he's a design, he's a engineer, designing stuff.",Yes.,"See, so, plastic, it's all out of plastic.",Oh.
61,Uh-huh.,"And, and, incorporating, you know, reusable materials into your, uh, you know, your assembly line into your actual scheme of product operations is is the only way to really do it on a, on a broad scale.","Well, that's a great idea, that's a great idea.","If it's metal, it's all out of metal. It's, he's a design, he's a engineer, designing stuff.",Yes.,"See, so, plastic, it's all out of plastic."
62,"So, it, it seems like it's, uh.",Products. Yes.,"And, and, incorporating, you know, reusable materials into your, uh, you know, your assembly line into your actual scheme of product operations is is the only way to really do it on a, on a broad scale.","Well, that's a great idea, that's a great idea.","If it's metal, it's all out of metal. It's, he's a design, he's a engineer, designing stuff.",Yes.
63,Right.,"Make it financially, uh, attractive to recycle",Products. Yes.,"And, and, incorporating, you know, reusable materials into your, uh, you know, your assembly line into your actual scheme of product operations is is the only way to really do it on a, on a broad scale.","Well, that's a great idea, that's a great idea.","If it's metal, it's all out of metal. It's, he's a design, he's a engineer, designing stuff."
64,"and, and I think that that's one of the reasons that we're so cheap.",Uh-huh.,"Make it financially, uh, attractive to recycle",Products. Yes.,"And, and, incorporating, you know, reusable materials into your, uh, you know, your assembly line into your actual scheme of product operations is is the only way to really do it on a, on a broad scale.","Well, that's a great idea, that's a great idea."
65,Yeah.,and somebody will find a way to make money at it.,Uh-huh.,"Make it financially, uh, attractive to recycle",Products. Yes.,"And, and, incorporating, you know, reusable materials into your, uh, you know, your assembly line into your actual scheme of product operations is is the only way to really do it on a, on a broad scale."
66,"And I think that's a, that's, that is a big problem. I think it's a big, uh","Yes, they will.",and somebody will find a way to make money at it.,Uh-huh.,"Make it financially, uh, attractive to recycle",Products. Yes.
67,"I, I'm not sure that the, the, uh.","And,","Yes, they will.",and somebody will find a way to make money at it.,Uh-huh.,"Make it financially, uh, attractive to recycle"
68,"So, I don't know. I think we've been lucky. I've had, uh, two boys through so far, and, uh  they've both been real picky about things.",Exactly.,"And,","Yes, they will.",and somebody will find a way to make money at it.,Uh-huh.
69,Uh-huh.,"Well, there is a guy in Dallas, that's all he does.",Exactly.,"And,","Yes, they will.",and somebody will find a way to make money at it.
70,"He's, uh, he's a, uh a character on MURPHY BROWN.",Huh.,"Well, there is a guy in Dallas, that's all he does.",Exactly.,"And,","Yes, they will."
71,"Well I have, uh, I have one, I don't, I mean, I do have two trash cans.","He collects trash. You know, and,",Huh.,"Well, there is a guy in Dallas, that's all he does.",Exactly.,"And,"
72,Yeah.,"Well, that's a full time job.","He collects trash. You know, and,",Huh.,"Well, there is a guy in Dallas, that's all he does.",Exactly.
73,Uh-huh.,"Yeah, well, he's, he's out for cardboard.","Well, that's a full time job.","He collects trash. You know, and,",Huh.,"Well, there is a guy in Dallas, that's all he does."
