,response,context,context/0,context/1,context/2,context/3
11,Uh-huh.,"Right. I, I think that job wise benefits are just as important as salary is.","Like, uh, perhaps, uh, he has, uh, the benefit of having eyeglasses for the family, uh, uh, and how much coverage, uh, it provides and also, your hospital coverage, and, uh, um, probably dental. How important you think that would be.",Okay.,"Okay. And so we could, we could talk about, uh, that path, you know, how important you think his benefits are. And, and, and, uh, how important you think they are and if, what would you like to see increased in his benefits.",Right.
12,"Well, I, yeah, I do. I'm, I'm a, I work in a hospital and, um I work for the government, and so I, uh","Because they, of course, if you did not have them, you would be pulling from your salary, of course.","Right. I, I think that job wise benefits are just as important as salary is.","Like, uh, perhaps, uh, he has, uh, the benefit of having eyeglasses for the family, uh, uh, and how much coverage, uh, it provides and also, your hospital coverage, and, uh, um, probably dental. How important you think that would be.",Okay.,"Okay. And so we could, we could talk about, uh, that path, you know, how important you think his benefits are. And, and, and, uh, how important you think they are and if, what would you like to see increased in his benefits."
13,Uh-huh.,"Exactly,","Because they, of course, if you did not have them, you would be pulling from your salary, of course.","Right. I, I think that job wise benefits are just as important as salary is.","Like, uh, perhaps, uh, he has, uh, the benefit of having eyeglasses for the family, uh, uh, and how much coverage, uh, it provides and also, your hospital coverage, and, uh, um, probably dental. How important you think that would be.",Okay.
14,"uh, but you would still be making twice as much as your, uh your, when you retired from the company.","Right,","Exactly,","Because they, of course, if you did not have them, you would be pulling from your salary, of course.","Right. I, I think that job wise benefits are just as important as salary is.","Like, uh, perhaps, uh, he has, uh, the benefit of having eyeglasses for the family, uh, uh, and how much coverage, uh, it provides and also, your hospital coverage, and, uh, um, probably dental. How important you think that would be."
15,"and, and I would be very unhappy with what we are paying, you know, if it were to have any benefits at all.",exactly.,"Right,","Exactly,","Because they, of course, if you did not have them, you would be pulling from your salary, of course.","Right. I, I think that job wise benefits are just as important as salary is."
16,"That's the way I am. I don't have to worry about, you know, if I go out to eat or something I don tinker with it.",right.,exactly.,"Right,","Exactly,","Because they, of course, if you did not have them, you would be pulling from your salary, of course."
17,Yeah.,"Especially when you have a family, with children, and you are always going to the doctor for,",right.,exactly.,"Right,","Exactly,"
18,"and,",And they always have surprises for you.,"Especially when you have a family, with children, and you are always going to the doctor for,",right.,exactly.,"Right,"
19,Yeah.,"Exactly,",And they always have surprises for you.,"Especially when you have a family, with children, and you are always going to the doctor for,",right.,exactly.
20,Right.,"With children,","Exactly,",And they always have surprises for you.,"Especially when you have a family, with children, and you are always going to the doctor for,",right.
21,"That's right, I know.",they always do.,"With children,","Exactly,",And they always have surprises for you.,"Especially when you have a family, with children, and you are always going to the doctor for,"
22,Right.,"You know, and so, it's, it is, uh, we could not do without the benefit package from, from any company that we worked for, whether they be a conglomerate or just a small, uh, uh, business.",they always do.,"With children,","Exactly,",And they always have surprises for you.
23,Uh-huh.,"Yeah, I think any, any, even if your insurance policy is not the greatest.","You know, and so, it's, it is, uh, we could not do without the benefit package from, from any company that we worked for, whether they be a conglomerate or just a small, uh, uh, business.",they always do.,"With children,","Exactly,"
24,"Oh, yeah, I'm sure.",You would still have something.,"Yeah, I think any, any, even if your insurance policy is not the greatest.","You know, and so, it's, it is, uh, we could not do without the benefit package from, from any company that we worked for, whether they be a conglomerate or just a small, uh, uh, business.",they always do.,"With children,"
25,Right.,Exactly. You you would not be pulling it out of your account all of the time just by yourself.,You would still have something.,"Yeah, I think any, any, even if your insurance policy is not the greatest.","You know, and so, it's, it is, uh, we could not do without the benefit package from, from any company that we worked for, whether they be a conglomerate or just a small, uh, uh, business.",they always do.
26,"But, uh.",Right.,Exactly. You you would not be pulling it out of your account all of the time just by yourself.,You would still have something.,"Yeah, I think any, any, even if your insurance policy is not the greatest.","You know, and so, it's, it is, uh, we could not do without the benefit package from, from any company that we worked for, whether they be a conglomerate or just a small, uh, uh, business."
27,Uh-huh.,"Also, for working women uh, I think a lot of the companies should start providing for day-care in the, in the, in the building.",Right.,Exactly. You you would not be pulling it out of your account all of the time just by yourself.,You would still have something.,"Yeah, I think any, any, even if your insurance policy is not the greatest."
28,"Uh-hauhuh, uh-hue.","Yes. Uh-huh. They are getting a handle on that, in fact, uh, my oldest daughter is, uh, is uh, a nurse and she just received her masters degree and she is now into consulting and that's one of the areas that she is working on. To have, uh, uh, a day care center for the the children of the, of the nurses that are staffing the facility.","Also, for working women uh, I think a lot of the companies should start providing for day-care in the, in the, in the building.",Right.,Exactly. You you would not be pulling it out of your account all of the time just by yourself.,You would still have something.
29,"And, uh.",Right.,"Yes. Uh-huh. They are getting a handle on that, in fact, uh, my oldest daughter is, uh, is uh, a nurse and she just received her masters degree and she is now into consulting and that's one of the areas that she is working on. To have, uh, uh, a day care center for the the children of the, of the nurses that are staffing the facility.","Also, for working women uh, I think a lot of the companies should start providing for day-care in the, in the, in the building.",Right.,Exactly. You you would not be pulling it out of your account all of the time just by yourself.
30,Uh-hue.,"And that is true in many, many areas of, you know, uh, job titles and professions.",Right.,"Yes. Uh-huh. They are getting a handle on that, in fact, uh, my oldest daughter is, uh, is uh, a nurse and she just received her masters degree and she is now into consulting and that's one of the areas that she is working on. To have, uh, uh, a day care center for the the children of the, of the nurses that are staffing the facility.","Also, for working women uh, I think a lot of the companies should start providing for day-care in the, in the, in the building.",Right.
31,Uh-hue.,"Yeah. Like in may case, I have three children *spelling:'may' should be'my' from ages nine to two. And, it's just unfeasible for me to try to get a job because all the money that I would, be making would be going to day care.","And that is true in many, many areas of, you know, uh, job titles and professions.",Right.,"Yes. Uh-huh. They are getting a handle on that, in fact, uh, my oldest daughter is, uh, is uh, a nurse and she just received her masters degree and she is now into consulting and that's one of the areas that she is working on. To have, uh, uh, a day care center for the the children of the, of the nurses that are staffing the facility.","Also, for working women uh, I think a lot of the companies should start providing for day-care in the, in the, in the building."
32,"Yes. And I think, uh.","Uh-huh. Sure. Would, it would, It would be just futile.","Yeah. Like in may case, I have three children *spelling:'may' should be'my' from ages nine to two. And, it's just unfeasible for me to try to get a job because all the money that I would, be making would be going to day care.","And that is true in many, many areas of, you know, uh, job titles and professions.",Right.,"Yes. Uh-huh. They are getting a handle on that, in fact, uh, my oldest daughter is, uh, is uh, a nurse and she just received her masters degree and she is now into consulting and that's one of the areas that she is working on. To have, uh, uh, a day care center for the the children of the, of the nurses that are staffing the facility."
33,"Uh, I don't know, I think it's really important that we decide what we want out of life.","And it would be just,","Uh-huh. Sure. Would, it would, It would be just futile.","Yeah. Like in may case, I have three children *spelling:'may' should be'my' from ages nine to two. And, it's just unfeasible for me to try to get a job because all the money that I would, be making would be going to day care.","And that is true in many, many areas of, you know, uh, job titles and professions.",Right.
34,Right.,"And they would not have the quality,","And it would be just,","Uh-huh. Sure. Would, it would, It would be just futile.","Yeah. Like in may case, I have three children *spelling:'may' should be'my' from ages nine to two. And, it's just unfeasible for me to try to get a job because all the money that I would, be making would be going to day care.","And that is true in many, many areas of, you know, uh, job titles and professions."
35,Yeah. Exactly. And I would be willing to work for somebody that would be able to provide me with some quality day care for them.,"basically be me working to pay for them to be at a day care,  center.","And they would not have the quality,","And it would be just,","Uh-huh. Sure. Would, it would, It would be just futile.","Yeah. Like in may case, I have three children *spelling:'may' should be'my' from ages nine to two. And, it's just unfeasible for me to try to get a job because all the money that I would, be making would be going to day care."
36,Uh-uh.,"And they,  would be deprived of their mother.","basically be me working to pay for them to be at a day care,  center.","And they would not have the quality,","And it would be just,","Uh-huh. Sure. Would, it would, It would be just futile."
37,"But,",Exactly.,"And they,  would be deprived of their mother.","basically be me working to pay for them to be at a day care,  center.","And they would not have the quality,","And it would be just,"
38,Uh-huh.,"Yeah. No, I understand that totally",Exactly.,"And they,  would be deprived of their mother.","basically be me working to pay for them to be at a day care,  center.","And they would not have the quality,"
39,Uh-huh.,"Besides which, it would be easier, uh, there's a lot of single mothers out there now, from divorces and a lot of, women are starting to have babies without a partner.","Yeah. No, I understand that totally",Exactly.,"And they,  would be deprived of their mother.","basically be me working to pay for them to be at a day care,  center."
40,"And, uh.","Oh, I hear, Yes, that's true.","Besides which, it would be easier, uh, there's a lot of single mothers out there now, from divorces and a lot of, women are starting to have babies without a partner.","Yeah. No, I understand that totally",Exactly.,"And they,  would be deprived of their mother."
41,Right.,"And to go to work, you are worried about your child, besides which you have to get up earlier to take the child to day care.","Oh, I hear, Yes, that's true.","Besides which, it would be easier, uh, there's a lot of single mothers out there now, from divorces and a lot of, women are starting to have babies without a partner.","Yeah. No, I understand that totally",Exactly.
42,"So, uh.",Right.,"And to go to work, you are worried about your child, besides which you have to get up earlier to take the child to day care.","Oh, I hear, Yes, that's true.","Besides which, it would be easier, uh, there's a lot of single mothers out there now, from divorces and a lot of, women are starting to have babies without a partner.","Yeah. No, I understand that totally"
43,"Right, right.","And if they were in the same building then you are going to the same place,",Right.,"And to go to work, you are worried about your child, besides which you have to get up earlier to take the child to day care.","Oh, I hear, Yes, that's true.","Besides which, it would be easier, uh, there's a lot of single mothers out there now, from divorces and a lot of, women are starting to have babies without a partner."
44,"and if they had been in the building longer, you know, they would have seen it coming.",Uh-huh.,"And if they were in the same building then you are going to the same place,",Right.,"And to go to work, you are worried about your child, besides which you have to get up earlier to take the child to day care.","Oh, I hear, Yes, that's true."
45,Yeah. That is true.,"and you could go for your lunch hour down and visit with your child, or, you know, and take your breaks with your children, or something.",Uh-huh.,"And if they were in the same building then you are going to the same place,",Right.,"And to go to work, you are worried about your child, besides which you have to get up earlier to take the child to day care."
46,"Well, no, I think that, uh, I would be more in favor of, uh you know if we could get something done about it but, uh I don't know.","Yes. Do you, Do you think that you should fund that if they have that as a benefit, if you would fund that somewhat from your salary that you are getting? Do you think that would be, acceptable?","and you could go for your lunch hour down and visit with your child, or, you know, and take your breaks with your children, or something.",Uh-huh.,"And if they were in the same building then you are going to the same place,",Right.
47,Yeah.,"I think I, think it would be fair.","Yes. Do you, Do you think that you should fund that if they have that as a benefit, if you would fund that somewhat from your salary that you are getting? Do you think that would be, acceptable?","and you could go for your lunch hour down and visit with your child, or, you know, and take your breaks with your children, or something.",Uh-huh.,"And if they were in the same building then you are going to the same place,"
48,"Because, I mean, they're not, they have too much of a responsibility.",I do too.,"I think I, think it would be fair.","Yes. Do you, Do you think that you should fund that if they have that as a benefit, if you would fund that somewhat from your salary that you are getting? Do you think that would be, acceptable?","and you could go for your lunch hour down and visit with your child, or, you know, and take your breaks with your children, or something.",Uh-huh.
49,Yeah.,"I think if, if the company could not provide it all on their own, for the, for the people that would be using it, you know, a certain amount of their salary would go to it.",I do too.,"I think I, think it would be fair.","Yes. Do you, Do you think that you should fund that if they have that as a benefit, if you would fund that somewhat from your salary that you are getting? Do you think that would be, acceptable?","and you could go for your lunch hour down and visit with your child, or, you know, and take your breaks with your children, or something."
50,"So, uh,","Right, that you, Right. That's right.","I think if, if the company could not provide it all on their own, for the, for the people that would be using it, you know, a certain amount of their salary would go to it.",I do too.,"I think I, think it would be fair.","Yes. Do you, Do you think that you should fund that if they have that as a benefit, if you would fund that somewhat from your salary that you are getting? Do you think that would be, acceptable?"
51,!!!% Yeah.,"But it would still probably be cheaper with the company helping,  our if everybody, you know, pulled their own weight in it.","Right, that you, Right. That's right.","I think if, if the company could not provide it all on their own, for the, for the people that would be using it, you know, a certain amount of their salary would go to it.",I do too.,"I think I, think it would be fair."
52,"!!!!,!!That's right, you're right. That would be a lot cheaper.","With the company than,  than having to go, That's, that's right. Yes, I, agree with that.","But it would still probably be cheaper with the company helping,  our if everybody, you know, pulled their own weight in it.","Right, that you, Right. That's right.","I think if, if the company could not provide it all on their own, for the, for the people that would be using it, you know, a certain amount of their salary would go to it.",I do too.
53,"Yeah, yeah, it would.",I think it would be really. really great.,"With the company than,  than having to go, That's, that's right. Yes, I, agree with that.","But it would still probably be cheaper with the company helping,  our if everybody, you know, pulled their own weight in it.","Right, that you, Right. That's right.","I think if, if the company could not provide it all on their own, for the, for the people that would be using it, you know, a certain amount of their salary would go to it."
54,Yeah.,That would be fair.,I think it would be really. really great.,"With the company than,  than having to go, That's, that's right. Yes, I, agree with that.","But it would still probably be cheaper with the company helping,  our if everybody, you know, pulled their own weight in it.","Right, that you, Right. That's right."
55,It would be a lot cheaper.,Yeah.,That would be fair.,I think it would be really. really great.,"With the company than,  than having to go, That's, that's right. Yes, I, agree with that.","But it would still probably be cheaper with the company helping,  our if everybody, you know, pulled their own weight in it."
56,"So,",Yeah.,Yeah.,That would be fair.,I think it would be really. really great.,"With the company than,  than having to go, That's, that's right. Yes, I, agree with that."
57,"Well, I think, I mean, I, I would like to see, I like to have the ability to, to look at other people's lives and see what they have to say and, you know, and, and that's what I, you, you just, you you just have to go with your gut.",I do.,Yeah.,Yeah.,That would be fair.,I think it would be really. really great.
58,Uh-huh.,"Uh, and how, how do you feel about, uh, let's see, eye care?",I do.,Yeah.,Yeah.,That would be fair.
59,"Oh, I see.","Eye care is good. I don't, I am not I don't think we have that on our policy.","Uh, and how, how do you feel about, uh, let's see, eye care?",I do.,Yeah.,Yeah.
60,"But I do know that there are some companies that are doing it and, and, uh.",Okay.,"Eye care is good. I don't, I am not I don't think we have that on our policy.","Uh, and how, how do you feel about, uh, let's see, eye care?",I do.,Yeah.
61,"I think we need to, uh.","But, uh, we,",Okay.,"Eye care is good. I don't, I am not I don't think we have that on our policy.","Uh, and how, how do you feel about, uh, let's see, eye care?",I do.
62,Yeah.,"Vision, I guess it's called, vision care.","But, uh, we,",Okay.,"Eye care is good. I don't, I am not I don't think we have that on our policy.","Uh, and how, how do you feel about, uh, let's see, eye care?"
63,"Yes, and they are not, they are expensive because of the different types of glasses. Uh, the one that is good for, for women is the Plano, uh glasses company.","Yeah. It would be great, I mean, uh, the glasses that, the exams themselves are not expensive, it's the glasses.","Vision, I guess it's called, vision care.","But, uh, we,",Okay.,"Eye care is good. I don't, I am not I don't think we have that on our policy."
64,Uh-huh.,It depends on who examines your eyes.,"Yeah. It would be great, I mean, uh, the glasses that, the exams themselves are not expensive, it's the glasses.","Vision, I guess it's called, vision care.","But, uh, we,",Okay.
65,"But, um, you know, that, that is one of the things that I think is really important, and I think it's really, really hard on the elderly.","Yeah, that's true.",It depends on who examines your eyes.,"Yeah. It would be great, I mean, uh, the glasses that, the exams themselves are not expensive, it's the glasses.","Vision, I guess it's called, vision care.","But, uh, we,"
66,"Oh, yeah.","If you have an, an optometrist or an ophthalmologist, there's a vast difference in those two, uh, professionals.","Yeah, that's true.",It depends on who examines your eyes.,"Yeah. It would be great, I mean, uh, the glasses that, the exams themselves are not expensive, it's the glasses.","Vision, I guess it's called, vision care."
67,!!!%!! Remind me of that now.,"Right, now like my... Right. Well, like my mother, she has to go for testing cause she has got,","If you have an, an optometrist or an ophthalmologist, there's a vast difference in those two, uh, professionals.","Yeah, that's true.",It depends on who examines your eyes.,"Yeah. It would be great, I mean, uh, the glasses that, the exams themselves are not expensive, it's the glasses."
68,!!!%!! translated,Glaucoma.,"Right, now like my... Right. Well, like my mother, she has to go for testing cause she has got,","If you have an, an optometrist or an ophthalmologist, there's a vast difference in those two, uh, professionals.","Yeah, that's true.",It depends on who examines your eyes.
69,!!!%!! translated,"Well, she does not have it, but, she is like, on the verge of it or, something.",Glaucoma.,"Right, now like my... Right. Well, like my mother, she has to go for testing cause she has got,","If you have an, an optometrist or an ophthalmologist, there's a vast difference in those two, uh, professionals.","Yeah, that's true."
70,"And, and so, you know, she, she thinks that, you, you can go to a doctor and get blood pressure medicine,","Oh. Oh, okay, so,","Well, she does not have it, but, she is like, on the verge of it or, something.",Glaucoma.,"Right, now like my... Right. Well, like my mother, she has to go for testing cause she has got,","If you have an, an optometrist or an ophthalmologist, there's a vast difference in those two, uh, professionals."
71,Yeah.,"Her eyes are changing,","Oh. Oh, okay, so,","Well, she does not have it, but, she is like, on the verge of it or, something.",Glaucoma.,"Right, now like my... Right. Well, like my mother, she has to go for testing cause she has got,"
72,"and she is just, she just loves it.",Yes.,"Her eyes are changing,","Oh. Oh, okay, so,","Well, she does not have it, but, she is like, on the verge of it or, something.",Glaucoma.
73,"Yes, I, I think that, uh,","and she has to be tested periodically. And, and those are expensive tests.",Yes.,"Her eyes are changing,","Oh. Oh, okay, so,","Well, she does not have it, but, she is like, on the verge of it or, something."
74,"And I think, you know, the, the costuming and everything, I think it's about twenty-five dollars.","Uh-huh. Yes, they are.","and she has to be tested periodically. And, and those are expensive tests.",Yes.,"Her eyes are changing,","Oh. Oh, okay, so,"
75,"Uh, yes, I do.","Now, I think your insurance covers her on that,","Uh-huh. Yes, they are.","and she has to be tested periodically. And, and those are expensive tests.",Yes.,"Her eyes are changing,"
76,"but, uh, she has, uh she has had to have a, a private sitter,",Uh-huh.,"Now, I think your insurance covers her on that,","Uh-huh. Yes, they are.","and she has to be tested periodically. And, and those are expensive tests.",Yes.
77,"Oh, yeah, yeah.","but you know, for something like that, that's just as bad as a medical, you know, that's,",Uh-huh.,"Now, I think your insurance covers her on that,","Uh-huh. Yes, they are.","and she has to be tested periodically. And, and those are expensive tests."
78,Right. Right.,"Right, that's critical, because she's in need of it so often.","but you know, for something like that, that's just as bad as a medical, you know, that's,",Uh-huh.,"Now, I think your insurance covers her on that,","Uh-huh. Yes, they are."
79,"And, uh,",Right.,"Right, that's critical, because she's in need of it so often.","but you know, for something like that, that's just as bad as a medical, you know, that's,",Uh-huh.,"Now, I think your insurance covers her on that,"
80,Uh-uh. Right.,"Yes, and, you know, we have, uh, needs in our life that are unique to us and, uh, you know, people have needs in their life that unique to us, to them.",Right.,"Right, that's critical, because she's in need of it so often.","but you know, for something like that, that's just as bad as a medical, you know, that's,",Uh-huh.
81,"So, uh.",Right.,"Yes, and, you know, we have, uh, needs in our life that are unique to us and, uh, you know, people have needs in their life that unique to us, to them.",Right.,"Right, that's critical, because she's in need of it so often.","but you know, for something like that, that's just as bad as a medical, you know, that's,"
82,"Yeah, yeah, yeah.","I mean, we are all different so,",Right.,"Yes, and, you know, we have, uh, needs in our life that are unique to us and, uh, you know, people have needs in their life that unique to us, to them.",Right.,"Right, that's critical, because she's in need of it so often."
83,"Oh, I think so, I was just listening to a program on the radio, and they were talking about, uh medical coverage,","Now, I would like to see better dental insurance to me. Was that our beep?","I mean, we are all different so,",Right.,"Yes, and, you know, we have, uh, needs in our life that are unique to us and, uh, you know, people have needs in their life that unique to us, to them.",Right.
84,"Oh, okay.","Well, no that's my other phone.","Now, I would like to see better dental insurance to me. Was that our beep?","I mean, we are all different so,",Right.,"Yes, and, you know, we have, uh, needs in our life that are unique to us and, uh, you know, people have needs in their life that unique to us, to them."
85,So I have to say I would not have chosen the dental plan over the health plan.,Oh. Huh.,"Well, no that's my other phone.","Now, I would like to see better dental insurance to me. Was that our beep?","I mean, we are all different so,",Right.
86,"Oh, no","So, that's it that's okay, my, that phone is ringing to an empty desk and she's on vacation,",Oh. Huh.,"Well, no that's my other phone.","Now, I would like to see better dental insurance to me. Was that our beep?","I mean, we are all different so,"
87,"and, uh, I have two kids and so, I don't have a lot of time to watch T V, so.",Okay.,"So, that's it that's okay, my, that phone is ringing to an empty desk and she's on vacation,",Oh. Huh.,"Well, no that's my other phone.","Now, I would like to see better dental insurance to me. Was that our beep?"
88,"Okay, um, I don't know, I think we're supposed to talk about the changing roles of women, in the work place, in today's work place and, um.","so, it's okay.",Okay.,"So, that's it that's okay, my, that phone is ringing to an empty desk and she's on vacation,",Oh. Huh.,"Well, no that's my other phone."
89,Uh-huh.,"But, with the three children um, orthopedic care, um, not orthopedic, orthodontic care,","so, it's okay.",Okay.,"So, that's it that's okay, my, that phone is ringing to an empty desk and she's on vacation,",Oh. Huh.
90,"but, but it's, it, it is expensive, and it's really,",Uh-huh. That's very expensive.,"But, with the three children um, orthopedic care, um, not orthopedic, orthodontic care,","so, it's okay.",Okay.,"So, that's it that's okay, my, that phone is ringing to an empty desk and she's on vacation,"
91,"Uh, uh-hauhuh, uh,","because on, on a lot of the dental insurance, they don't cover that well. For the, the orthodontia stuff.",Uh-huh. That's very expensive.,"But, with the three children um, orthopedic care, um, not orthopedic, orthodontic care,","so, it's okay.",Okay.
92,"And, uh, so I don't know, I, I'm, I guess I'm biased because I'm a, a medical doctor and so I've seen some things that are just, you know, over priced, over thought,","Yes, that's true. Orthodontic work is terribly expensive.","because on, on a lot of the dental insurance, they don't cover that well. For the, the orthodontia stuff.",Uh-huh. That's very expensive.,"But, with the three children um, orthopedic care, um, not orthopedic, orthodontic care,","so, it's okay."
93,"Uh, but, uh, but they, they're, they have, they work with, uh you know, other companies that do, that do.","Yes, it is.","Yes, that's true. Orthodontic work is terribly expensive.","because on, on a lot of the dental insurance, they don't cover that well. For the, the orthodontia stuff.",Uh-huh. That's very expensive.,"But, with the three children um, orthopedic care, um, not orthopedic, orthodontic care,"
94,"Uh-uh. Right. Right, uh-hue.","Especially when you have a lot of problems with the children teeth, and, and you have to really get them when they are young, in order to have, uh, not, uh, a decent smile when they are fifteen, sixteen years old.","Yes, it is.","Yes, that's true. Orthodontic work is terribly expensive.","because on, on a lot of the dental insurance, they don't cover that well. For the, the orthodontia stuff.",Uh-huh. That's very expensive.
95,"And then, uh.",Uh-huh. Right.,"Especially when you have a lot of problems with the children teeth, and, and you have to really get them when they are young, in order to have, uh, not, uh, a decent smile when they are fifteen, sixteen years old.","Yes, it is.","Yes, that's true. Orthodontic work is terribly expensive.","because on, on a lot of the dental insurance, they don't cover that well. For the, the orthodontia stuff."
96,Oh.,"I know, two of my daughters had to have that and they started having extractions at age eight, uh, because they just had too many teeth for their size mouth.",Uh-huh. Right.,"Especially when you have a lot of problems with the children teeth, and, and you have to really get them when they are young, in order to have, uh, not, uh, a decent smile when they are fifteen, sixteen years old.","Yes, it is.","Yes, that's true. Orthodontic work is terribly expensive."
97,"And, uh",Yeah.,"I know, two of my daughters had to have that and they started having extractions at age eight, uh, because they just had too many teeth for their size mouth.",Uh-huh. Right.,"Especially when you have a lot of problems with the children teeth, and, and you have to really get them when they are young, in order to have, uh, not, uh, a decent smile when they are fifteen, sixteen years old.","Yes, it is."
98,Right.,"And we footed the bill, because there was not any such thing and when they were young.",Yeah.,"I know, two of my daughters had to have that and they started having extractions at age eight, uh, because they just had too many teeth for their size mouth.",Uh-huh. Right.,"Especially when you have a lot of problems with the children teeth, and, and you have to really get them when they are young, in order to have, uh, not, uh, a decent smile when they are fifteen, sixteen years old."
99,Uh-oh.,"Right. My middle child needs to have, uh, orthodontic, he's because his, his pallet is squared, not rounded.","And we footed the bill, because there was not any such thing and when they were young.",Yeah.,"I know, two of my daughters had to have that and they started having extractions at age eight, uh, because they just had too many teeth for their size mouth.",Uh-huh. Right.
100,"So he needed a dentist to pull him up. And the orthodony was not good. He needed a, uh a private orthopedist to pull the dental away from him.","Oh, uh-huh.","Right. My middle child needs to have, uh, orthodontic, he's because his, his pallet is squared, not rounded.","And we footed the bill, because there was not any such thing and when they were young.",Yeah.,"I know, two of my daughters had to have that and they started having extractions at age eight, uh, because they just had too many teeth for their size mouth."
101,"Right, yeah.","And it affects his speech a little bit, not, not anything, you know,","Oh, uh-huh.","Right. My middle child needs to have, uh, orthodontic, he's because his, his pallet is squared, not rounded.","And we footed the bill, because there was not any such thing and when they were young.",Yeah.
102,"and, uh.","Uh-huh, major.","And it affects his speech a little bit, not, not anything, you know,","Oh, uh-huh.","Right. My middle child needs to have, uh, orthodontic, he's because his, his pallet is squared, not rounded.","And we footed the bill, because there was not any such thing and when they were young."
103,"So, I'm, I guess, I don't know how I feel about it, but I don, I, I think I would probably be more comfortable with a, a person taking care of my child.",Right.,"Uh-huh, major.","And it affects his speech a little bit, not, not anything, you know,","Oh, uh-huh.","Right. My middle child needs to have, uh, orthodontic, he's because his, his pallet is squared, not rounded."
104,"Well, I guess I'll let him go.",Uh-huh.,Right.,"Uh-huh, major.","And it affects his speech a little bit, not, not anything, you know,","Oh, uh-huh."
105,"Oh, really?","But just enough that his bite is off a little bit and it's like four hundred dollars, and my insurance is only going to cover like fifty of it.",Uh-huh.,Right.,"Uh-huh, major.","And it affects his speech a little bit, not, not anything, you know,"
106,"Oh, really.","Well, I tell you I, I just read an article in the paper about what they are doing, I think it was an ad in, in our publication at Texas Instruments, where they are breaking the jaw and, and lining the jaw up with the teeth.","But just enough that his bite is off a little bit and it's like four hundred dollars, and my insurance is only going to cover like fifty of it.",Uh-huh.,Right.,"Uh-huh, major."
107,"So I'm going to have to do some consulting work on it. I'm not sure if I trust them or not, but I do, I do trust them.",Oh.,"Well, I tell you I, I just read an article in the paper about what they are doing, I think it was an ad in, in our publication at Texas Instruments, where they are breaking the jaw and, and lining the jaw up with the teeth.","But just enough that his bite is off a little bit and it's like four hundred dollars, and my insurance is only going to cover like fifty of it.",Uh-huh.,Right.
