,response,context,context/0,context/1,context/2,context/3
19,"And, uh-huh.","Oh, really?","Tight turns, hard acceleration. I've seen a lot of Mustangs, uh, compete and it's interesting. They get dominated by the Corvettes that are also in their class.","Okay. And you put up, set up the track, pylons. Okay.","Uh, just like a, uh, set up a lot of times and it's like really large, uh, parking lots. And pylons and things.","Autocrossing is, what kind of track is that?"
20,Huh.,Yeah.,"Oh, really?","Tight turns, hard acceleration. I've seen a lot of Mustangs, uh, compete and it's interesting. They get dominated by the Corvettes that are also in their class.","Okay. And you put up, set up the track, pylons. Okay.","Uh, just like a, uh, set up a lot of times and it's like really large, uh, parking lots. And pylons and things."
21,"And, uh.","Yeah, I would guess so.",Yeah.,"Oh, really?","Tight turns, hard acceleration. I've seen a lot of Mustangs, uh, compete and it's interesting. They get dominated by the Corvettes that are also in their class.","Okay. And you put up, set up the track, pylons. Okay."
22,"Well, I've been thinking about it for a while, and I really don't know. I think, uh I would like to buy a new car just for my family.","Uh, what are you thinking about buying?","Yeah, I would guess so.",Yeah.,"Oh, really?","Tight turns, hard acceleration. I've seen a lot of Mustangs, uh, compete and it's interesting. They get dominated by the Corvettes that are also in their class."
23,"Oh, yeah.","Uh, I think I'd like to get, uh, B M W or if I go the German route, which I'm kind of leaning towards right now, but, uh, or maybe a, I mean, a, a Acura Legend. Uh","Uh, what are you thinking about buying?","Yeah, I would guess so.",Yeah.,"Oh, really?"
24,"Oh, really?",The Legend. Uh.,"Uh, I think I'd like to get, uh, B M W or if I go the German route, which I'm kind of leaning towards right now, but, uh, or maybe a, I mean, a, a Acura Legend. Uh","Uh, what are you thinking about buying?","Yeah, I would guess so.",Yeah.
25,Yeah.,"a Lexus, uh, S C three hundred maybe. Something on that order.",The Legend. Uh.,"Uh, I think I'd like to get, uh, B M W or if I go the German route, which I'm kind of leaning towards right now, but, uh, or maybe a, I mean, a, a Acura Legend. Uh","Uh, what are you thinking about buying?","Yeah, I would guess so."
26,"But, uh.",Uh-huh. Yeah.,"a Lexus, uh, S C three hundred maybe. Something on that order.",The Legend. Uh.,"Uh, I think I'd like to get, uh, B M W or if I go the German route, which I'm kind of leaning towards right now, but, uh, or maybe a, I mean, a, a Acura Legend. Uh","Uh, what are you thinking about buying?"
27,"Yeah, well, they do, uh-havings for, uh you know, for different companies, and I think that's what I'd really like to have.","You know, because your B M W your German cars have good reputations, I think.",Uh-huh. Yeah.,"a Lexus, uh, S C three hundred maybe. Something on that order.",The Legend. Uh.,"Uh, I think I'd like to get, uh, B M W or if I go the German route, which I'm kind of leaning towards right now, but, uh, or maybe a, I mean, a, a Acura Legend. Uh"
28,"Uh, uh-hau, uh.","Yeah, well, I was, I was actually in, uh, a lot of the B M W are produced in, uh, uh, Stutgardt and, uh, and Munich","You know, because your B M W your German cars have good reputations, I think.",Uh-huh. Yeah.,"a Lexus, uh, S C three hundred maybe. Something on that order.",The Legend. Uh.
29,"and, uh.",Yes.,"Yeah, well, I was, I was actually in, uh, a lot of the B M W are produced in, uh, uh, Stutgardt and, uh, and Munich","You know, because your B M W your German cars have good reputations, I think.",Uh-huh. Yeah.,"a Lexus, uh, S C three hundred maybe. Something on that order."
30,"Oh, yeah.","and I was, I was there this, uh, summer and, uh, I was really impressed by the, uh, the, uh, factory, uh, tours and such for B M W.",Yes.,"Yeah, well, I was, I was actually in, uh, a lot of the B M W are produced in, uh, uh, Stutgardt and, uh, and Munich","You know, because your B M W your German cars have good reputations, I think.",Uh-huh. Yeah.
31,Yeah.,"The, Yeah, they, their, they have the whole philosophy, I mean, they, they kind of even brainwash themselves into thinking they're better, which is kind of hard to take","and I was, I was there this, uh, summer and, uh, I was really impressed by the, uh, the, uh, factory, uh, tours and such for B M W.",Yes.,"Yeah, well, I was, I was actually in, uh, a lot of the B M W are produced in, uh, uh, Stutgardt and, uh, and Munich","You know, because your B M W your German cars have good reputations, I think."
32,"but, uh.",Yeah.,"The, Yeah, they, their, they have the whole philosophy, I mean, they, they kind of even brainwash themselves into thinking they're better, which is kind of hard to take","and I was, I was there this, uh, summer and, uh, I was really impressed by the, uh, the, uh, factory, uh, tours and such for B M W.",Yes.,"Yeah, well, I was, I was actually in, uh, a lot of the B M W are produced in, uh, uh, Stutgardt and, uh, and Munich"
33,"Yeah, yeah.","I mean as you're walking through that little tour in, uh, Munich, it's kind of they're trying to brainwash you, too",Yeah.,"The, Yeah, they, their, they have the whole philosophy, I mean, they, they kind of even brainwash themselves into thinking they're better, which is kind of hard to take","and I was, I was there this, uh, summer and, uh, I was really impressed by the, uh, the, uh, factory, uh, tours and such for B M W.",Yes.
34,Uh-huh.,"Uh, Oh, of course, of course they are. They want you to buy their car. Yeah, there, it was, it was interesting. I was at, I, I also went to, uh, the Porsche and, uh, it was, it was amazing how they were completely opposed.","I mean as you're walking through that little tour in, uh, Munich, it's kind of they're trying to brainwash you, too",Yeah.,"The, Yeah, they, their, they have the whole philosophy, I mean, they, they kind of even brainwash themselves into thinking they're better, which is kind of hard to take","and I was, I was there this, uh, summer and, uh, I was really impressed by the, uh, the, uh, factory, uh, tours and such for B M W."
35,"Yeah, it, it really was.","Oh, really?","Uh, Oh, of course, of course they are. They want you to buy their car. Yeah, there, it was, it was interesting. I was at, I, I also went to, uh, the Porsche and, uh, it was, it was amazing how they were completely opposed.","I mean as you're walking through that little tour in, uh, Munich, it's kind of they're trying to brainwash you, too",Yeah.,"The, Yeah, they, their, they have the whole philosophy, I mean, they, they kind of even brainwash themselves into thinking they're better, which is kind of hard to take"
36,Uh-huh.,"Yeah, the, uh, the B M W is really, oh, like, oh, we have all these like high tech things and everything is put together with exacting tolerances and, and then you go to Porsche and it's like, well, uh, these cars are completely handmade","Oh, really?","Uh, Oh, of course, of course they are. They want you to buy their car. Yeah, there, it was, it was interesting. I was at, I, I also went to, uh, the Porsche and, uh, it was, it was amazing how they were completely opposed.","I mean as you're walking through that little tour in, uh, Munich, it's kind of they're trying to brainwash you, too",Yeah.
37,"!!!%!!!,!!!'!!That!!;!!You!!We!!Okay!!And, uh  they're, they're really nice cars.",Um.,"Yeah, the, uh, the B M W is really, oh, like, oh, we have all these like high tech things and everything is put together with exacting tolerances and, and then you go to Porsche and it's like, well, uh, these cars are completely handmade","Oh, really?","Uh, Oh, of course, of course they are. They want you to buy their car. Yeah, there, it was, it was interesting. I was at, I, I also went to, uh, the Porsche and, uh, it was, it was amazing how they were completely opposed.","I mean as you're walking through that little tour in, uh, Munich, it's kind of they're trying to brainwash you, too"
38,Oh.,and no two of them are alike And,Um.,"Yeah, the, uh, the B M W is really, oh, like, oh, we have all these like high tech things and everything is put together with exacting tolerances and, and then you go to Porsche and it's like, well, uh, these cars are completely handmade","Oh, really?","Uh, Oh, of course, of course they are. They want you to buy their car. Yeah, there, it was, it was interesting. I was at, I, I also went to, uh, the Porsche and, uh, it was, it was amazing how they were completely opposed."
39,"so it's really not a quality, I mean, I, I don't know, I guess, I'm not a big Lewis fan, but, I wouldn't buy a Lewis, uh","Yeah that's,",and no two of them are alike And,Um.,"Yeah, the, uh, the B M W is really, oh, like, oh, we have all these like high tech things and everything is put together with exacting tolerances and, and then you go to Porsche and it's like, well, uh, these cars are completely handmade","Oh, really?"
40,"Yeah, that's true.","so it's like completely opposed. I don't know, which do I like better, I think I like the Porsche's philosophy a little bit better, although it's not really practical.","Yeah that's,",and no two of them are alike And,Um.,"Yeah, the, uh, the B M W is really, oh, like, oh, we have all these like high tech things and everything is put together with exacting tolerances and, and then you go to Porsche and it's like, well, uh, these cars are completely handmade"
41,Uh-huh.,"No, it's not realistic.","so it's like completely opposed. I don't know, which do I like better, I think I like the Porsche's philosophy a little bit better, although it's not really practical.","Yeah that's,",and no two of them are alike And,Um.
42,Yeah.,"Unless, it's, it's a toy.","No, it's not realistic.","so it's like completely opposed. I don't know, which do I like better, I think I like the Porsche's philosophy a little bit better, although it's not really practical.","Yeah that's,",and no two of them are alike And
43,Yeah.,"Yeah, if you can afford that kind of a toy, then, I guess, uh","Unless, it's, it's a toy.","No, it's not realistic.","so it's like completely opposed. I don't know, which do I like better, I think I like the Porsche's philosophy a little bit better, although it's not really practical.","Yeah that's,"
44,Yeah.,"Let's face it. Yeah, yeah, but it, it, B M W good for that. What kind of driving just like commuting you'd want to do it, use it for?","Yeah, if you can afford that kind of a toy, then, I guess, uh","Unless, it's, it's a toy.","No, it's not realistic.","so it's like completely opposed. I don't know, which do I like better, I think I like the Porsche's philosophy a little bit better, although it's not really practical."
45,Wow.,"Yeah, just work, short trips. No no heavy mileage. I'm putting on less than fifteen thousand miles a year.","Let's face it. Yeah, yeah, but it, it, B M W good for that. What kind of driving just like commuting you'd want to do it, use it for?","Yeah, if you can afford that kind of a toy, then, I guess, uh","Unless, it's, it's a toy.","No, it's not realistic."
46,"So,","Wow, yeah.","Yeah, just work, short trips. No no heavy mileage. I'm putting on less than fifteen thousand miles a year.","Let's face it. Yeah, yeah, but it, it, B M W good for that. What kind of driving just like commuting you'd want to do it, use it for?","Yeah, if you can afford that kind of a toy, then, I guess, uh","Unless, it's, it's a toy."
47,Yeah.,So it's pretty minimal.,"Wow, yeah.","Yeah, just work, short trips. No no heavy mileage. I'm putting on less than fifteen thousand miles a year.","Let's face it. Yeah, yeah, but it, it, B M W good for that. What kind of driving just like commuting you'd want to do it, use it for?","Yeah, if you can afford that kind of a toy, then, I guess, uh"
48,Yeah.,That's cool.,So it's pretty minimal.,"Wow, yeah.","Yeah, just work, short trips. No no heavy mileage. I'm putting on less than fifteen thousand miles a year.","Let's face it. Yeah, yeah, but it, it, B M W good for that. What kind of driving just like commuting you'd want to do it, use it for?"
49,"Yeah, well, I've got, I have a, uh, I don't know, probably five or six cars total that I'm going to use right now.",Lasts a long time. That's mainly what I'm looking for.,That's cool.,So it's pretty minimal.,"Wow, yeah.","Yeah, just work, short trips. No no heavy mileage. I'm putting on less than fifteen thousand miles a year."
50,Uh-huh.,"Yeah, that's good. I also, I was impressed by, uh, by the Mercedes, too.",Lasts a long time. That's mainly what I'm looking for.,That's cool.,So it's pretty minimal.,"Wow, yeah."
51,The Mercedes certainly are nice.,"Oh, yeah.","Yeah, that's good. I also, I was impressed by, uh, by the Mercedes, too.",Lasts a long time. That's mainly what I'm looking for.,That's cool.,So it's pretty minimal.
52,Uh-huh.,"I really, I really like the Mercedes.","Oh, yeah.","Yeah, that's good. I also, I was impressed by, uh, by the Mercedes, too.",Lasts a long time. That's mainly what I'm looking for.,That's cool.
53,Uh-huh.,"But, But if, if you have a problem with a Mercedes, you take it into a shop, they're going to, they're going to hit you up for just all kinds of things","I really, I really like the Mercedes.","Oh, yeah.","Yeah, that's good. I also, I was impressed by, uh, by the Mercedes, too.",Lasts a long time. That's mainly what I'm looking for.
54,"Uh, I think it's, uh-huh.","The factory was nice and, And is it different for the, for the B M W?","But, But if, if you have a problem with a Mercedes, you take it into a shop, they're going to, they're going to hit you up for just all kinds of things","I really, I really like the Mercedes.","Oh, yeah.","Yeah, that's good. I also, I was impressed by, uh, by the Mercedes, too."
55,"Yeah, yeah, that's true.","Uh, I think, well, something on the order of a three series, it's probably different. Once you get up in the five series and higher, then, all your repair costs go up significantly","The factory was nice and, And is it different for the, for the B M W?","But, But if, if you have a problem with a Mercedes, you take it into a shop, they're going to, they're going to hit you up for just all kinds of things","I really, I really like the Mercedes.","Oh, yeah."
56,"and, uh, I, I'm not sure that I'm satisfied with it at all.","Probably. Right, I can imagine that.","Uh, I think, well, something on the order of a three series, it's probably different. Once you get up in the five series and higher, then, all your repair costs go up significantly","The factory was nice and, And is it different for the, for the B M W?","But, But if, if you have a problem with a Mercedes, you take it into a shop, they're going to, they're going to hit you up for just all kinds of things","I really, I really like the Mercedes."
