,response,context,context/0,context/1,context/2,context/3
21,"and I went home and I went to the store and bought a pair of those and I said, well, I'm not going to have to wear those.",Uh-huh.,"And so, one day I got up and thought well I will just go casual and you know that I called on a guy wearing exactly that, bib overalls, and he sort of told me that he expected me to be professional",Uh-huh.,"And, uh, I would go out and call on farmers and I would always try to look my best wearing sport coats and things like that, but I was calling on guys that wore bib overalls.",Uh-huh.
22,Right.,and he sort of expected me to dress as a professional,Uh-huh.,"And so, one day I got up and thought well I will just go casual and you know that I called on a guy wearing exactly that, bib overalls, and he sort of told me that he expected me to be professional",Uh-huh.,"And, uh, I would go out and call on farmers and I would always try to look my best wearing sport coats and things like that, but I was calling on guys that wore bib overalls."
23,and I went out and bought me a dress.,"Oh, really?",and he sort of expected me to dress as a professional,Uh-huh.,"And so, one day I got up and thought well I will just go casual and you know that I called on a guy wearing exactly that, bib overalls, and he sort of told me that he expected me to be professional",Uh-huh.
24,Oh.,"so, uh, it was sort of,","Oh, really?",and he sort of expected me to dress as a professional,Uh-huh.,"And so, one day I got up and thought well I will just go casual and you know that I called on a guy wearing exactly that, bib overalls, and he sort of told me that he expected me to be professional"
25,"Yeah, well, that's true, but, uh.",Even the farmers.,"so, uh, it was sort of,","Oh, really?",and he sort of expected me to dress as a professional,Uh-huh.
26,"Yeah, they had to be in their own little world.",You bet even back then,Even the farmers.,"so, uh, it was sort of,","Oh, really?",and he sort of expected me to dress as a professional
27,Yeah.,"Oh, wow.",You bet even back then,Even the farmers.,"so, uh, it was sort of,","Oh, really?"
28,Uh-huh.,"so I sort, uh, been aware of my dress ever since then and try to look my best,","Oh, wow.",You bet even back then,Even the farmers.,"so, uh, it was sort of,"
29,"but, uh.",Uh-huh.,"so I sort, uh, been aware of my dress ever since then and try to look my best,","Oh, wow.",You bet even back then,Even the farmers.
30,Yeah.,"but here again I dress casual quite a bit so,",Uh-huh.,"so I sort, uh, been aware of my dress ever since then and try to look my best,","Oh, wow.",You bet even back then
31,"Yeah, it's a, it is a, uh a very casual, uh","Uh-huh. Yeah, certainly.","but here again I dress casual quite a bit so,",Uh-huh.,"so I sort, uh, been aware of my dress ever since then and try to look my best,","Oh, wow."
32,"Uh, I have, uh I have a problem, uh-hilted skirt.","It gives you confidence. In my business if I call on the the J C Penney company here in Dallas or say someone say Sears and Roebuck in Chicago, then I wear coat and tie. If I call on just, uh, a normal little dealer of mine, I might be casual.","Uh-huh. Yeah, certainly.","but here again I dress casual quite a bit so,",Uh-huh.,"so I sort, uh, been aware of my dress ever since then and try to look my best,"
33,"But, uh.",Uh-huh.,"It gives you confidence. In my business if I call on the the J C Penney company here in Dallas or say someone say Sears and Roebuck in Chicago, then I wear coat and tie. If I call on just, uh, a normal little dealer of mine, I might be casual.","Uh-huh. Yeah, certainly.","but here again I dress casual quite a bit so,",Uh-huh.
34,"Oh, I know.","I call on Oshman's sporting goods, again, it may be casual or it may be coat and tie. So it depends.",Uh-huh.,"It gives you confidence. In my business if I call on the the J C Penney company here in Dallas or say someone say Sears and Roebuck in Chicago, then I wear coat and tie. If I call on just, uh, a normal little dealer of mine, I might be casual.","Uh-huh. Yeah, certainly.","but here again I dress casual quite a bit so,"
35,"Well, I wouldn't wear a suit. I wouldn tuck it in the shirt pocket.","Yeah, it depends. Sure. Uh, so you don't, uh, if you had the choice would you wear a tie or not?","I call on Oshman's sporting goods, again, it may be casual or it may be coat and tie. So it depends.",Uh-huh.,"It gives you confidence. In my business if I call on the the J C Penney company here in Dallas or say someone say Sears and Roebuck in Chicago, then I wear coat and tie. If I call on just, uh, a normal little dealer of mine, I might be casual.","Uh-huh. Yeah, certainly."
36,"Oh, okay.","Uh, probably no.","Yeah, it depends. Sure. Uh, so you don't, uh, if you had the choice would you wear a tie or not?","I call on Oshman's sporting goods, again, it may be casual or it may be coat and tie. So it depends.",Uh-huh.,"It gives you confidence. In my business if I call on the the J C Penney company here in Dallas or say someone say Sears and Roebuck in Chicago, then I wear coat and tie. If I call on just, uh, a normal little dealer of mine, I might be casual."
37,"But, uh.",Uh-huh. Uh-huh.,"Uh, probably no.","Yeah, it depends. Sure. Uh, so you don't, uh, if you had the choice would you wear a tie or not?","I call on Oshman's sporting goods, again, it may be casual or it may be coat and tie. So it depends.",Uh-huh.
38,Right.,"but then it depends on who you are calling on. Who you're, you like your minister standing up in front of you with no tie, you just, uh, he would be missing something.",Uh-huh. Uh-huh.,"Uh, probably no.","Yeah, it depends. Sure. Uh, so you don't, uh, if you had the choice would you wear a tie or not?","I call on Oshman's sporting goods, again, it may be casual or it may be coat and tie. So it depends."
39,"And so, uh.",Uh-huh.,"but then it depends on who you are calling on. Who you're, you like your minister standing up in front of you with no tie, you just, uh, he would be missing something.",Uh-huh. Uh-huh.,"Uh, probably no.","Yeah, it depends. Sure. Uh, so you don't, uh, if you had the choice would you wear a tie or not?"
40,Yeah.,"Although, he shouldn't be evaluated on that.",Uh-huh.,"but then it depends on who you are calling on. Who you're, you like your minister standing up in front of you with no tie, you just, uh, he would be missing something.",Uh-huh. Uh-huh.,"Uh, probably no."
41,He should be.,"Right, right.","Although, he shouldn't be evaluated on that.",Uh-huh.,"but then it depends on who you are calling on. Who you're, you like your minister standing up in front of you with no tie, you just, uh, he would be missing something.",Uh-huh. Uh-huh.
42,Yeah.,"So, it's its' just different.","Right, right.","Although, he shouldn't be evaluated on that.",Uh-huh.,"but then it depends on who you are calling on. Who you're, you like your minister standing up in front of you with no tie, you just, uh, he would be missing something."
43,Yeah.,"Uh-huh. Yeah, that, uh, if if you wanted to, uh, uh, really get into a hot issue, uh well at least in some in some beliefs, uh, how people dress when they go to church is, uh, is uh, sometimes a pretty, pretty hot topic.","So, it's its' just different.","Right, right.","Although, he shouldn't be evaluated on that.",Uh-huh.
44,"Oh, yeah, yeah.","Yes, it is. I am, uh, like a Catholic and the people that go to my Church, you know Catholics dress very casual a lot of the times. People in jeans and in whatever, but yet the way I was raised, I am a converted Catholic, the way I was raised, I was raised a Baptist and like as a youngster I use to always dress up all the time. I guess that has changed also.","Uh-huh. Yeah, that, uh, if if you wanted to, uh, uh, really get into a hot issue, uh well at least in some in some beliefs, uh, how people dress when they go to church is, uh, is uh, sometimes a pretty, pretty hot topic.","So, it's its' just different.","Right, right.","Although, he shouldn't be evaluated on that."
45,"Uh,","Uh-huh Uh, yeah. I'm, I am, uh, I go to the Church of Christ. I have been raised in the Church of Christ and, uh, but, uh, I, uh, too many times you hear you hear a lot about what what you're, uh, supposed you're supposed to look your Sunday best uh, uh, and dress and proper attire","Yes, it is. I am, uh, like a Catholic and the people that go to my Church, you know Catholics dress very casual a lot of the times. People in jeans and in whatever, but yet the way I was raised, I am a converted Catholic, the way I was raised, I was raised a Baptist and like as a youngster I use to always dress up all the time. I guess that has changed also.","Uh-huh. Yeah, that, uh, if if you wanted to, uh, uh, really get into a hot issue, uh well at least in some in some beliefs, uh, how people dress when they go to church is, uh, is uh, sometimes a pretty, pretty hot topic.","So, it's its' just different.","Right, right."
46,"but, uh.",Right.,"Uh-huh Uh, yeah. I'm, I am, uh, I go to the Church of Christ. I have been raised in the Church of Christ and, uh, but, uh, I, uh, too many times you hear you hear a lot about what what you're, uh, supposed you're supposed to look your Sunday best uh, uh, and dress and proper attire","Yes, it is. I am, uh, like a Catholic and the people that go to my Church, you know Catholics dress very casual a lot of the times. People in jeans and in whatever, but yet the way I was raised, I am a converted Catholic, the way I was raised, I was raised a Baptist and like as a youngster I use to always dress up all the time. I guess that has changed also.","Uh-huh. Yeah, that, uh, if if you wanted to, uh, uh, really get into a hot issue, uh well at least in some in some beliefs, uh, how people dress when they go to church is, uh, is uh, sometimes a pretty, pretty hot topic.","So, it's its' just different."
47,"Well, see, I live in Texas.","and, uh, and sometimes that really disappoints me, uh, in, uh, when I see in other economic areas like in Kentucky.",Right.,"Uh-huh Uh, yeah. I'm, I am, uh, I go to the Church of Christ. I have been raised in the Church of Christ and, uh, but, uh, I, uh, too many times you hear you hear a lot about what what you're, uh, supposed you're supposed to look your Sunday best uh, uh, and dress and proper attire","Yes, it is. I am, uh, like a Catholic and the people that go to my Church, you know Catholics dress very casual a lot of the times. People in jeans and in whatever, but yet the way I was raised, I am a converted Catholic, the way I was raised, I was raised a Baptist and like as a youngster I use to always dress up all the time. I guess that has changed also.","Uh-huh. Yeah, that, uh, if if you wanted to, uh, uh, really get into a hot issue, uh well at least in some in some beliefs, uh, how people dress when they go to church is, uh, is uh, sometimes a pretty, pretty hot topic."
48,"And I, I think that the, the, uh you know, the real problem with the, with the whole system is, is, uh.",Sure.,"and, uh, and sometimes that really disappoints me, uh, in, uh, when I see in other economic areas like in Kentucky.",Right.,"Uh-huh Uh, yeah. I'm, I am, uh, I go to the Church of Christ. I have been raised in the Church of Christ and, uh, but, uh, I, uh, too many times you hear you hear a lot about what what you're, uh, supposed you're supposed to look your Sunday best uh, uh, and dress and proper attire","Yes, it is. I am, uh, like a Catholic and the people that go to my Church, you know Catholics dress very casual a lot of the times. People in jeans and in whatever, but yet the way I was raised, I am a converted Catholic, the way I was raised, I was raised a Baptist and like as a youngster I use to always dress up all the time. I guess that has changed also."
49,"Right, well,  That's true.","You know, people just don't have that and they are afraid to go to church or afraid to go simply because  they don't have the clothes to wear.",Sure.,"and, uh, and sometimes that really disappoints me, uh, in, uh, when I see in other economic areas like in Kentucky.",Right.,"Uh-huh Uh, yeah. I'm, I am, uh, I go to the Church of Christ. I have been raised in the Church of Christ and, uh, but, uh, I, uh, too many times you hear you hear a lot about what what you're, uh, supposed you're supposed to look your Sunday best uh, uh, and dress and proper attire"
50,Uh-huh.,But. That is a very good point. I am from West Virginia so I understand what you are saying there,"You know, people just don't have that and they are afraid to go to church or afraid to go simply because  they don't have the clothes to wear.",Sure.,"and, uh, and sometimes that really disappoints me, uh, in, uh, when I see in other economic areas like in Kentucky.",Right.
51,and I am also from WestVirginia where the Blacks are so busy.,Uh-huh.,But. That is a very good point. I am from West Virginia so I understand what you are saying there,"You know, people just don't have that and they are afraid to go to church or afraid to go simply because  they don't have the clothes to wear.",Sure.,"and, uh, and sometimes that really disappoints me, uh, in, uh, when I see in other economic areas like in Kentucky."
52,"And it's hard to believe that, you know, that the average person can't afford, you can't imagine, you, you have to pay that much money to, to go out and do something like that.",and it's it's a very good point.,Uh-huh.,But. That is a very good point. I am from West Virginia so I understand what you are saying there,"You know, people just don't have that and they are afraid to go to church or afraid to go simply because  they don't have the clothes to wear.",Sure.
53,"Uh, I, I think that, uh, that, that the, uh",Yeah.,and it's it's a very good point.,Uh-huh.,But. That is a very good point. I am from West Virginia so I understand what you are saying there,"You know, people just don't have that and they are afraid to go to church or afraid to go simply because  they don't have the clothes to wear."
54,"Uh, well, that's true.","But you shouldn't, what's the old saying, you shouldn't judge a book by its cover.",Yeah.,and it's it's a very good point.,Uh-huh.,But. That is a very good point. I am from West Virginia so I understand what you are saying there
55,"You know, if you've got the room, the space to put things, then you can do what you want with it.",Certainly.,"But you shouldn't, what's the old saying, you shouldn't judge a book by its cover.",Yeah.,and it's it's a very good point.,Uh-huh.
56,Right.,"And, uh, evaluation of an individual. Course, all of it depends on the type of job responsibility you have. I think you have to dress sort of accordingly.",Certainly.,"But you shouldn't, what's the old saying, you shouldn't judge a book by its cover.",Yeah.,and it's it's a very good point.
57,"When you're in a, in a corporate environment, I think it's, it's important to be very casual.",Uh-huh.,"And, uh, evaluation of an individual. Course, all of it depends on the type of job responsibility you have. I think you have to dress sort of accordingly.",Certainly.,"But you shouldn't, what's the old saying, you shouldn't judge a book by its cover.",Yeah.
58,Right.,"But, uh, you certainly should not judge a book by its cover and, uh, or evaluate a person by that.",Uh-huh.,"And, uh, evaluation of an individual. Course, all of it depends on the type of job responsibility you have. I think you have to dress sort of accordingly.",Certainly.,"But you shouldn't, what's the old saying, you shouldn't judge a book by its cover."
59,"I mean, that's not always true.",Uh-huh.,"But, uh, you certainly should not judge a book by its cover and, uh, or evaluate a person by that.",Uh-huh.,"And, uh, evaluation of an individual. Course, all of it depends on the type of job responsibility you have. I think you have to dress sort of accordingly.",Certainly.
60,"Well, uh.","What about season to season. Does, I guess your dress changes.",Uh-huh.,"But, uh, you certainly should not judge a book by its cover and, uh, or evaluate a person by that.",Uh-huh.,"And, uh, evaluation of an individual. Course, all of it depends on the type of job responsibility you have. I think you have to dress sort of accordingly."
