,response,context,context/0,context/1,context/2,context/3
11,Uh-huh.,"And, uh and the, yeah, younger one is, uh, uh, the sports one and the, whatever season it is he's, he's playing, although football is really his favorite","Yes. My son, is in both band and scouts too.","But, uh, I, uh, yeah, for one thing. Uh, but yeah, we, uh, we do but our two had, had, uh, totally different interests of, but there was not much, uh, overlap as such. The, the older one is not, was not at all into, uh, sports for the most part. Uh, he participated band and, and, uh, scouts were his two big things.","Yes. I know, I know. The insurance.","Uh, well, uh, yeah. We've spend a spend a did spend a lot of time, uh, it really helped when the, uh, older one was old enough to get his license and could, uh drive around by himself although that brought in a whole other set of problems."
12,"So, uh","Oh, gee.","And, uh and the, yeah, younger one is, uh, uh, the sports one and the, whatever season it is he's, he's playing, although football is really his favorite","Yes. My son, is in both band and scouts too.","But, uh, I, uh, yeah, for one thing. Uh, but yeah, we, uh, we do but our two had, had, uh, totally different interests of, but there was not much, uh, overlap as such. The, the older one is not, was not at all into, uh, sports for the most part. Uh, he participated band and, and, uh, scouts were his two big things.","Yes. I know, I know. The insurance."
13,Uh-huh.,"Yeah. So, uh, yeah, we spend a lot of time, uh, uh, carpooling and, uh, you know, and then trying to be, uh, up as much as possible with anything that they, that they do.","Oh, gee.","And, uh and the, yeah, younger one is, uh, uh, the sports one and the, whatever season it is he's, he's playing, although football is really his favorite","Yes. My son, is in both band and scouts too.","But, uh, I, uh, yeah, for one thing. Uh, but yeah, we, uh, we do but our two had, had, uh, totally different interests of, but there was not much, uh, overlap as such. The, the older one is not, was not at all into, uh, sports for the most part. Uh, he participated band and, and, uh, scouts were his two big things."
14,So.,Right.,"Yeah. So, uh, yeah, we spend a lot of time, uh, uh, carpooling and, uh, you know, and then trying to be, uh, up as much as possible with anything that they, that they do.","Oh, gee.","And, uh and the, yeah, younger one is, uh, uh, the sports one and the, whatever season it is he's, he's playing, although football is really his favorite","Yes. My son, is in both band and scouts too."
15,Uh-huh.,"But then, uh, we also didn't do, spend, uh, time with them trying to, trying to, uh, you know, just family time.",Right.,"Yeah. So, uh, yeah, we spend a lot of time, uh, uh, carpooling and, uh, you know, and then trying to be, uh, up as much as possible with anything that they, that they do.","Oh, gee.","And, uh and the, yeah, younger one is, uh, uh, the sports one and the, whatever season it is he's, he's playing, although football is really his favorite"
16,"And, uh we were trying to do things like, uh you know work out, and, and things like that.",Uh-huh.,"But then, uh, we also didn't do, spend, uh, time with them trying to, trying to, uh, you know, just family time.",Right.,"Yeah. So, uh, yeah, we spend a lot of time, uh, uh, carpooling and, uh, you know, and then trying to be, uh, up as much as possible with anything that they, that they do.","Oh, gee."
17,Yeah.,"Uh, we had a, at a fairly young age we started teaching them to play games and card games and so forth. And, and, uh, uh, but we didn't, uh, do it as much or as often as, uh, I would have liked to. I would like to do that as a, as a family and, and some T V watching.",Uh-huh.,"But then, uh, we also didn't do, spend, uh, time with them trying to, trying to, uh, you know, just family time.",Right.,"Yeah. So, uh, yeah, we spend a lot of time, uh, uh, carpooling and, uh, you know, and then trying to be, uh, up as much as possible with anything that they, that they do."
18,"And, uh.",Yeah.,"Uh, we had a, at a fairly young age we started teaching them to play games and card games and so forth. And, and, uh, uh, but we didn't, uh, do it as much or as often as, uh, I would have liked to. I would like to do that as a, as a family and, and some T V watching.",Uh-huh.,"But then, uh, we also didn't do, spend, uh, time with them trying to, trying to, uh, you know, just family time.",Right.
19,"Well, I, uh",What about you?,Yeah.,"Uh, we had a, at a fairly young age we started teaching them to play games and card games and so forth. And, and, uh, uh, but we didn't, uh, do it as much or as often as, uh, I would have liked to. I would like to do that as a, as a family and, and some T V watching.",Uh-huh.,"But then, uh, we also didn't do, spend, uh, time with them trying to, trying to, uh, you know, just family time."
20,"Oh, I know.",We found this Oriental tile game called Mah-jongg.,What about you?,Yeah.,"Uh, we had a, at a fairly young age we started teaching them to play games and card games and so forth. And, and, uh, uh, but we didn't, uh, do it as much or as often as, uh, I would have liked to. I would like to do that as a, as a family and, and some T V watching.",Uh-huh.
21,"!!!%!! translated!! LINE!!ety!!We found a, uh!!!,!! FUN!!!/!! Remind me!!I!!You!!Your!!?!!Okay!!That!!And!!The!!tt!!Oh!!.!!ival!!What!!eting!!atic!!Yeah!!Right!!roup!!Is!!!!!et!!%%!!sv!!;!! Auto!!est!!But!!They!!Well!! You!!you!!Me!! equality!!Same!!It!!Did!!Have!!work!!All!!Good!!There!!Now!!Let!!place!!In!! Wild!!Do!!Are!!How!!two!!See!!One!!Two!!So!!one!! Yellow!!This!!A!!and!! Another!!Thank!!Because!!Hi!! animation!!Yes!! wished!! visual!!Big!!NEWS!!'!!=!!xt!!Give!!ape!!By!!Absolutely!!He!!Who!!O!!Thanks!!Great!!Nice!!To!!Enjoy!!ctic!! Tokyo!!S!!!'!!Work!!style!!TW!!Hey!!Just!!Sure!!Wow!!Um!!>!!it!!When!!ual!!R!!action!!body!!If!! safely!!book!!Sometimes!!""!! summary!! This!!Better!!ness!!this!! grandma!! Ukraine!!NG!!!.!! Hungary!!Real!!<!!2017!!en!!--!!irt!! Hungarian!!P!!iveness!!lt!! NATO!! �!!As!! holy!!ist!!orial!! continues!! Margaret!!way!!itude!!ial!! mailbox!!:!! Hitler!!eways!!L!!ties!!ets!!list!!itudes!! decor!!ists!! relations!!ty!!ors!!ork!! Unless!!IAL!! Bent!! tag!! LOVE!!IV!! art!!ip!!@!! When!! Set!!Finally!!aken!!sl!!ions!!ments!!)!!! lover!! handwriting!! arrive!! Gram!! fingers!!igraph!! Aut!!Next!!irling!!ENT!!ig!!w!!-!! YOUR!! Almighty!! In!! perfection!!ired!!atter!!heres!! recipient!! <!! undo!!because!! wrap!!IVE!! Polish!!BOOK!!END!! That!! END!!ivan!!pieces!!ee!!ok!! =!!ize!! Even!!ERN!!elfth!! ours!! Heaven!! repeat!!","Yeah, I've, I've heard of that.",We found this Oriental tile game called Mah-jongg.,What about you?,Yeah.,"Uh, we had a, at a fairly young age we started teaching them to play games and card games and so forth. And, and, uh, uh, but we didn't, uh, do it as much or as often as, uh, I would have liked to. I would like to do that as a, as a family and, and some T V watching."
22,"Yeah. And, uh,",Have you?,"Yeah, I've, I've heard of that.",We found this Oriental tile game called Mah-jongg.,What about you?,Yeah.
23,"Oh, that's, that sounds interesting.","I've never actually, never actually played it. But,",Have you?,"Yeah, I've, I've heard of that.",We found this Oriental tile game called Mah-jongg.,What about you?
24,Uh-huh.,"Well, it's really fun. Um, one of my neighbors moved here from Memphis and a lot of them played it, and she started a group going in the neighborhood and my kids wanted to learn how to play it and it's more fun with four people.","I've never actually, never actually played it. But,",Have you?,"Yeah, I've, I've heard of that.",We found this Oriental tile game called Mah-jongg.
25,"So, I said, you know, we'll just wait and see if she moves out. But I just, you just don't know.","Yeah, yeah.","Well, it's really fun. Um, one of my neighbors moved here from Memphis and a lot of them played it, and she started a group going in the neighborhood and my kids wanted to learn how to play it and it's more fun with four people.","I've never actually, never actually played it. But,",Have you?,"Yeah, I've, I've heard of that."
26,That's true.,"And it's a game that none of their friends know how to play, and they both enjoy it. So if they want to play, they have to play with mom and dad.","Yeah, yeah.","Well, it's really fun. Um, one of my neighbors moved here from Memphis and a lot of them played it, and she started a group going in the neighborhood and my kids wanted to learn how to play it and it's more fun with four people.","I've never actually, never actually played it. But,",Have you?
27,"So, it was really fun for them.",Yeah.,"And it's a game that none of their friends know how to play, and they both enjoy it. So if they want to play, they have to play with mom and dad.","Yeah, yeah.","Well, it's really fun. Um, one of my neighbors moved here from Memphis and a lot of them played it, and she started a group going in the neighborhood and my kids wanted to learn how to play it and it's more fun with four people.","I've never actually, never actually played it. But,"
28,Uh-huh.,"So, uh, we play that a lot of them, and, uh, we like to go miniature golfing and to movies.",Yeah.,"And it's a game that none of their friends know how to play, and they both enjoy it. So if they want to play, they have to play with mom and dad.","Yeah, yeah.","Well, it's really fun. Um, one of my neighbors moved here from Memphis and a lot of them played it, and she started a group going in the neighborhood and my kids wanted to learn how to play it and it's more fun with four people."
29,"We're a big baseball fan, so we go to a lot games here.",Yeah.,"So, uh, we play that a lot of them, and, uh, we like to go miniature golfing and to movies.",Yeah.,"And it's a game that none of their friends know how to play, and they both enjoy it. So if they want to play, they have to play with mom and dad.","Yeah, yeah."
30,Uh-huh.,"We have family that lives outside of the state so we go visit both sets of grandparents and, and take car trips.",Yeah.,"So, uh, we play that a lot of them, and, uh, we like to go miniature golfing and to movies.",Yeah.,"And it's a game that none of their friends know how to play, and they both enjoy it. So if they want to play, they have to play with mom and dad."
31,"Uh, we do a lot like to drive, too. Uh, my husband's family lives in Lubbock, and we take a lot to go to the movies there.","Yeah, so do we.","We have family that lives outside of the state so we go visit both sets of grandparents and, and take car trips.",Yeah.,"So, uh, we play that a lot of them, and, uh, we like to go miniature golfing and to movies.",Yeah.
32,Uh-huh.,"So, that, and my husband and son go camping with scouts mostly.","Yeah, so do we.","We have family that lives outside of the state so we go visit both sets of grandparents and, and take car trips.",Yeah.,"So, uh, we play that a lot of them, and, uh, we like to go miniature golfing and to movies."
33,"But, uh, I think we do get enough of that in Texas.",Okay. Yeah.,"So, that, and my husband and son go camping with scouts mostly.","Yeah, so do we.","We have family that lives outside of the state so we go visit both sets of grandparents and, and take car trips.",Yeah.
34,"Oh, yeah.","My daughter and, and I hate camping so we go shopping. So that just kind of works out real well.",Okay. Yeah.,"So, that, and my husband and son go camping with scouts mostly.","Yeah, so do we.","We have family that lives outside of the state so we go visit both sets of grandparents and, and take car trips."
35,"And so, I, I'm really, really into that.",Yeah.,"My daughter and, and I hate camping so we go shopping. So that just kind of works out real well.",Okay. Yeah.,"So, that, and my husband and son go camping with scouts mostly.","Yeah, so do we."
36,Uh-huh.,"And, um, I'm a writer by profession and my daughter enjoys writing too, so a lot of times, she and I will travel to writers conferences together.",Yeah.,"My daughter and, and I hate camping so we go shopping. So that just kind of works out real well.",Okay. Yeah.,"So, that, and my husband and son go camping with scouts mostly."
37,"So we have, we have a lot in common.","Oh, now that's neat.","And, um, I'm a writer by profession and my daughter enjoys writing too, so a lot of times, she and I will travel to writers conferences together.",Yeah.,"My daughter and, and I hate camping so we go shopping. So that just kind of works out real well.",Okay. Yeah.
38,That's a lot.,Yeah. Yeah.,"Oh, now that's neat.","And, um, I'm a writer by profession and my daughter enjoys writing too, so a lot of times, she and I will travel to writers conferences together.",Yeah.,"My daughter and, and I hate camping so we go shopping. So that just kind of works out real well."
39,"So, that's good.","Yeah. No, we've never had anything like that.",Yeah. Yeah.,"Oh, now that's neat.","And, um, I'm a writer by profession and my daughter enjoys writing too, so a lot of times, she and I will travel to writers conferences together.",Yeah.
40,"Well, it does, it gives us time to think, you know,",So that gives us special time together too.,"Yeah. No, we've never had anything like that.",Yeah. Yeah.,"Oh, now that's neat.","And, um, I'm a writer by profession and my daughter enjoys writing too, so a lot of times, she and I will travel to writers conferences together."
41,"That's neat, you know, so, you don't have to do anything.",Yeah.,So that gives us special time together too.,"Yeah. No, we've never had anything like that.",Yeah. Yeah.,"Oh, now that's neat."
42,"Oh, yeah.",And she's on the yearbook staff and things like that so I can help her with that and she gives me ideas for my writing too so.,Yeah.,So that gives us special time together too.,"Yeah. No, we've never had anything like that.",Yeah. Yeah.
43,"It's kind of nice because I'm not, I don't have to mess with it, you know,",Uh-huh.,And she's on the yearbook staff and things like that so I can help her with that and she gives me ideas for my writing too so.,Yeah.,So that gives us special time together too.,"Yeah. No, we've never had anything like that."
44,"Well, I think that's neat.",Yep.,Uh-huh.,And she's on the yearbook staff and things like that so I can help her with that and she gives me ideas for my writing too so.,Yeah.,So that gives us special time together too.
45,Right.,"Uh-huh. Oh, well, good. Well, I, you know, in terms of, in terms of any sorts of trends I, you know, obviously things are different from, for me than, and my children than when I was growing up.",Yep.,Uh-huh.,And she's on the yearbook staff and things like that so I can help her with that and she gives me ideas for my writing too so.,Yeah.
46,"And, uh, I think it's important that they, uh they have some basic values of, uh you know.",Yeah.,"Uh-huh. Oh, well, good. Well, I, you know, in terms of, in terms of any sorts of trends I, you know, obviously things are different from, for me than, and my children than when I was growing up.",Yep.,Uh-huh.,And she's on the yearbook staff and things like that so I can help her with that and she gives me ideas for my writing too so.
47,"Uh,","I, I, I grew up on a farm, uh, in Iowa, and, uh, you know the whole family was around the, the whole time. And then what my father did was, was, uh, you know, obvious to me and I, I helped out with it. But, uh, although I have brought my boys into to see where I work, it's not that easy, and it's, it's certainly not at all common, and they, they just don't really have that same idea,",Yeah.,"Uh-huh. Oh, well, good. Well, I, you know, in terms of, in terms of any sorts of trends I, you know, obviously things are different from, for me than, and my children than when I was growing up.",Yep.,Uh-huh.
48,they want to see the world and they want to participate.,Right.,"I, I, I grew up on a farm, uh, in Iowa, and, uh, you know the whole family was around the, the whole time. And then what my father did was, was, uh, you know, obvious to me and I, I helped out with it. But, uh, although I have brought my boys into to see where I work, it's not that easy, and it's, it's certainly not at all common, and they, they just don't really have that same idea,",Yeah.,"Uh-huh. Oh, well, good. Well, I, you know, in terms of, in terms of any sorts of trends I, you know, obviously things are different from, for me than, and my children than when I was growing up.",Yep.
49,"Yeah, yeah.","so they, uh, it's a, it's a whole different, uh, kind of thing there then, uh,",Right.,"I, I, I grew up on a farm, uh, in Iowa, and, uh, you know the whole family was around the, the whole time. And then what my father did was, was, uh, you know, obvious to me and I, I helped out with it. But, uh, although I have brought my boys into to see where I work, it's not that easy, and it's, it's certainly not at all common, and they, they just don't really have that same idea,",Yeah.,"Uh-huh. Oh, well, good. Well, I, you know, in terms of, in terms of any sorts of trends I, you know, obviously things are different from, for me than, and my children than when I was growing up."
50,"Yeah. Well, that's, that, that is, that was a big part of it too, was the, uh.","My husband has taken us to work with him, and we still don't know what he does.","so they, uh, it's a, it's a whole different, uh, kind of thing there then, uh,",Right.,"I, I, I grew up on a farm, uh, in Iowa, and, uh, you know the whole family was around the, the whole time. And then what my father did was, was, uh, you know, obvious to me and I, I helped out with it. But, uh, although I have brought my boys into to see where I work, it's not that easy, and it's, it's certainly not at all common, and they, they just don't really have that same idea,",Yeah.
51,"But, uh.",Yeah.,"My husband has taken us to work with him, and we still don't know what he does.","so they, uh, it's a, it's a whole different, uh, kind of thing there then, uh,",Right.,"I, I, I grew up on a farm, uh, in Iowa, and, uh, you know the whole family was around the, the whole time. And then what my father did was, was, uh, you know, obvious to me and I, I helped out with it. But, uh, although I have brought my boys into to see where I work, it's not that easy, and it's, it's certainly not at all common, and they, they just don't really have that same idea,"
52,"Well, it sounds like you guys are, uh...","So, we just say he travels a lot. So, that kind of covers it.",Yeah.,"My husband has taken us to work with him, and we still don't know what he does.","so they, uh, it's a, it's a whole different, uh, kind of thing there then, uh,",Right.
53,Uh-huh.,"Yeah. Yeah. Well, that makes it hard though for in terms of, you know, family time with, with him.","So, we just say he travels a lot. So, that kind of covers it.",Yeah.,"My husband has taken us to work with him, and we still don't know what he does.","so they, uh, it's a, it's a whole different, uh, kind of thing there then, uh,"
54,"I, I think he is, you don't want to get into that too much, because, you just, you have to find time for yourself.",Yes. Yeah.,"Yeah. Yeah. Well, that makes it hard though for in terms of, you know, family time with, with him.","So, we just say he travels a lot. So, that kind of covers it.",Yeah.,"My husband has taken us to work with him, and we still don't know what he does."
55,Uh-huh.,"Yeah, I've been lucky in that respect that I don't, uh, don't travel too much.",Yes. Yeah.,"Yeah. Yeah. Well, that makes it hard though for in terms of, you know, family time with, with him.","So, we just say he travels a lot. So, that kind of covers it.",Yeah.
56,Uh-huh.,He's been on temporary duties where he's been gone nine months.,"Yeah, I've been lucky in that respect that I don't, uh, don't travel too much.",Yes. Yeah.,"Yeah. Yeah. Well, that makes it hard though for in terms of, you know, family time with, with him.","So, we just say he travels a lot. So, that kind of covers it."
57,"But, uh.",Oh.,He's been on temporary duties where he's been gone nine months.,"Yeah, I've been lucky in that respect that I don't, uh, don't travel too much.",Yes. Yeah.,"Yeah. Yeah. Well, that makes it hard though for in terms of, you know, family time with, with him."
58,"Well, that's great.",Yes.,Oh.,He's been on temporary duties where he's been gone nine months.,"Yeah, I've been lucky in that respect that I don't, uh, don't travel too much.",Yes. Yeah.
59,"And I'm sure he's missed a lot of, um,  the social changes that have occurred in the last, um.",Yeah.,Yes.,Oh.,He's been on temporary duties where he's been gone nine months.,"Yeah, I've been lucky in that respect that I don't, uh, don't travel too much."
60,"Yeah, that's true.","So those are the real killers. If he's just gone,",Yeah.,Yes.,Oh.,He's been on temporary duties where he's been gone nine months.
61,"but, uh, I think, uh I think they're doing a lot of research and, uh and, and, you know, getting a lot more involved.",Yes.,"So those are the real killers. If he's just gone,",Yeah.,Yes.,Oh.
62,"Yeah, yeah.","he's gone three weeks right now and that's, that's mild compare to the big ones,",Yes.,"So those are the real killers. If he's just gone,",Yeah.,Yes.
63,"and, uh,",Yeah.,"he's gone three weeks right now and that's, that's mild compare to the big ones,",Yes.,"So those are the real killers. If he's just gone,",Yeah.
64,"Yeah, I'm with the kids all the time so,","so we just, you know. I just do the carpooling and, and handle whatever needs to be done. And something major, always needs to be done.",Yeah.,"he's gone three weeks right now and that's, that's mild compare to the big ones,",Yes.,"So those are the real killers. If he's just gone,"
65,"But, uh, you're right, you can't just do that every day.",Yeah. Yeah.,"so we just, you know. I just do the carpooling and, and handle whatever needs to be done. And something major, always needs to be done.",Yeah.,"he's gone three weeks right now and that's, that's mild compare to the big ones,",Yes.
66,"Yeah, I know.","So you just have to, to handle it until he gets home",Yeah. Yeah.,"so we just, you know. I just do the carpooling and, and handle whatever needs to be done. And something major, always needs to be done.",Yeah.,"he's gone three weeks right now and that's, that's mild compare to the big ones,"
67,I know it.,"Yeah. Yeah, right.","So you just have to, to handle it until he gets home",Yeah. Yeah.,"so we just, you know. I just do the carpooling and, and handle whatever needs to be done. And something major, always needs to be done.",Yeah.
