,response,context,context/0,context/1,context/2,context/3
10,"So, I guess, I, I don't know.",Yeah.,"Um, and so you just have to try and be patient and answer them again or just answer another question.",Right.,"And so she asks the same questions over and over again. Which is not you know, unrealistic.",Uh-huh. Uh-huh.
11,Oh.,"Uh, I, uh, some nights his mother calls me and says can your family, and just bring the kids in the family and just come over and, and visit grandma because she gets very disoriented.",Yeah.,"Um, and so you just have to try and be patient and answer them again or just answer another question.",Right.,"And so she asks the same questions over and over again. Which is not you know, unrealistic."
12,She's eighty-seven.,"Yeah, how old is she?","Uh, I, uh, some nights his mother calls me and says can your family, and just bring the kids in the family and just come over and, and visit grandma because she gets very disoriented.",Yeah.,"Um, and so you just have to try and be patient and answer them again or just answer another question.",Right.
13,"Oh, my goodness.",She's ninety-two.,"Yeah, how old is she?","Uh, I, uh, some nights his mother calls me and says can your family, and just bring the kids in the family and just come over and, and visit grandma because she gets very disoriented.",Yeah.,"Um, and so you just have to try and be patient and answer them again or just answer another question."
14,Uh-huh.,"Uh, my, see my father is ninety-two and still, uh, he and mother still live at the house and drive and and do the whole thing,",She's ninety-two.,"Yeah, how old is she?","Uh, I, uh, some nights his mother calls me and says can your family, and just bring the kids in the family and just come over and, and visit grandma because she gets very disoriented.",Yeah.
15,"and they're very active and very active in the church and, uh you know, they have, uh a lot of activities going on. They have a lot going on in the neighborhood and, you know they have a Mother's Day Out and things like that, and,","Oh, I think that's wonderful.","Uh, my, see my father is ninety-two and still, uh, he and mother still live at the house and drive and and do the whole thing,",She's ninety-two.,"Yeah, how old is she?","Uh, I, uh, some nights his mother calls me and says can your family, and just bring the kids in the family and just come over and, and visit grandma because she gets very disoriented."
16,"Yeah, I, I'm sure, I mean, I know what you mean. I, uh.","but you know if something would, uh, whenever something happens to one of them then, I don't know what I'll do up there.","Oh, I think that's wonderful.","Uh, my, see my father is ninety-two and still, uh, he and mother still live at the house and drive and and do the whole thing,",She's ninety-two.,"Yeah, how old is she?"
17,"I mean, you know, they're, they, they have to be careful about what they do.","Well, Uh-huh.","but you know if something would, uh, whenever something happens to one of them then, I don't know what I'll do up there.","Oh, I think that's wonderful.","Uh, my, see my father is ninety-two and still, uh, he and mother still live at the house and drive and and do the whole thing,",She's ninety-two.
18,"Uh-hugs, I know,","I, I just know that too many horror stories about nursing homes and so,","Well, Uh-huh.","but you know if something would, uh, whenever something happens to one of them then, I don't know what I'll do up there.","Oh, I think that's wonderful.","Uh, my, see my father is ninety-two and still, uh, he and mother still live at the house and drive and and do the whole thing,"
19,and they're so spread out and so they can't be cared for.,Yeah. I was just going to say.,"I, I just know that too many horror stories about nursing homes and so,","Well, Uh-huh.","but you know if something would, uh, whenever something happens to one of them then, I don't know what I'll do up there.","Oh, I think that's wonderful."
20,Uh-hue.,"They're in Missouri and I could, I, I know, I know stories for sure that they just, they, they just, well, they can't take the proper care of them. Most of them.",Yeah. I was just going to say.,"I, I just know that too many horror stories about nursing homes and so,","Well, Uh-huh.","but you know if something would, uh, whenever something happens to one of them then, I don't know what I'll do up there."
21,"And I think they're all, I think, well most of them are women, I mean, most of the ones that are in there now are women.","Yeah. Um,","They're in Missouri and I could, I, I know, I know stories for sure that they just, they, they just, well, they can't take the proper care of them. Most of them.",Yeah. I was just going to say.,"I, I just know that too many horror stories about nursing homes and so,","Well, Uh-huh."
22,Uh-huh.,"And, uh, it's, it's tragic that, you know, when people live so long that they, uh, don't have a really don't have a place to go.","Yeah. Um,","They're in Missouri and I could, I, I know, I know stories for sure that they just, they, they just, well, they can't take the proper care of them. Most of them.",Yeah. I was just going to say.,"I, I just know that too many horror stories about nursing homes and so,"
23,"But, uh.",Yes.,"And, uh, it's, it's tragic that, you know, when people live so long that they, uh, don't have a really don't have a place to go.","Yeah. Um,","They're in Missouri and I could, I, I know, I know stories for sure that they just, they, they just, well, they can't take the proper care of them. Most of them.",Yeah. I was just going to say.
24,"Well, I guess that's about all I can say.","So,",Yes.,"And, uh, it's, it's tragic that, you know, when people live so long that they, uh, don't have a really don't have a place to go.","Yeah. Um,","They're in Missouri and I could, I, I know, I know stories for sure that they just, they, they just, well, they can't take the proper care of them. Most of them."
25,Uh-huh.,"Uh, I think it's wonderful these, these places that aren't nursing homes necessarily but they can go and reside there like little apartments, places in between places.","So,",Yes.,"And, uh, it's, it's tragic that, you know, when people live so long that they, uh, don't have a really don't have a place to go.","Yeah. Um,"
26,And I think that's a really neat idea. I think there's some real potential for nursing homes and I think they've done a really good job of that.,Right.,"Uh, I think it's wonderful these, these places that aren't nursing homes necessarily but they can go and reside there like little apartments, places in between places.","So,",Yes.,"And, uh, it's, it's tragic that, you know, when people live so long that they, uh, don't have a really don't have a place to go."
27,"Yeah, that's true.","And I like that idea if they can handle it themselves. Um,",Right.,"Uh, I think it's wonderful these, these places that aren't nursing homes necessarily but they can go and reside there like little apartments, places in between places.","So,",Yes.
28,Yeah.,"Yeah, there's one very close to where my parents are but, uh, I think it would be nice but my dad's the type he wouldn't want to spend the money on anything.","And I like that idea if they can handle it themselves. Um,",Right.,"Uh, I think it's wonderful these, these places that aren't nursing homes necessarily but they can go and reside there like little apartments, places in between places.","So,"
29,"I mean, you know, he's, you can't take your own stuff and put it in this other room and it won't do you any good.","Yeah, yeah","Yeah, there's one very close to where my parents are but, uh, I think it would be nice but my dad's the type he wouldn't want to spend the money on anything.","And I like that idea if they can handle it themselves. Um,",Right.,"Uh, I think it's wonderful these, these places that aren't nursing homes necessarily but they can go and reside there like little apartments, places in between places."
30,Uh-huh.,"So, uh, I mean, he's from that old depression era and, uh, you know, it's, oh, it's just blissfull that they're both, able to do everything for themselves.","Yeah, yeah","Yeah, there's one very close to where my parents are but, uh, I think it would be nice but my dad's the type he wouldn't want to spend the money on anything.","And I like that idea if they can handle it themselves. Um,",Right.
31,"And, uh",Yeah.,"So, uh, I mean, he's from that old depression era and, uh, you know, it's, oh, it's just blissfull that they're both, able to do everything for themselves.","Yeah, yeah","Yeah, there's one very close to where my parents are but, uh, I think it would be nice but my dad's the type he wouldn't want to spend the money on anything.","And I like that idea if they can handle it themselves. Um,"
32,Uh-huh.,"I would imagine that I'll, uh, if something happens, I'll move one of them or you know, in, in with me.",Yeah.,"So, uh, I mean, he's from that old depression era and, uh, you know, it's, oh, it's just blissfull that they're both, able to do everything for themselves.","Yeah, yeah","Yeah, there's one very close to where my parents are but, uh, I think it would be nice but my dad's the type he wouldn't want to spend the money on anything."
33,"But, uh.",Uh-huh.,"I would imagine that I'll, uh, if something happens, I'll move one of them or you know, in, in with me.",Yeah.,"So, uh, I mean, he's from that old depression era and, uh, you know, it's, oh, it's just blissfull that they're both, able to do everything for themselves.","Yeah, yeah"
34,"Well, that's good.","So, uh,",Uh-huh.,"I would imagine that I'll, uh, if something happens, I'll move one of them or you know, in, in with me.",Yeah.,"So, uh, I mean, he's from that old depression era and, uh, you know, it's, oh, it's just blissfull that they're both, able to do everything for themselves."
35,"but, uh.",Yeah.,"So, uh,",Uh-huh.,"I would imagine that I'll, uh, if something happens, I'll move one of them or you know, in, in with me.",Yeah.
36,"Yeah, I've, I, I know. I, uh I, the other thing that bothers me is, uh.","But I know a lot of people have said that and then find out how tough it is and, but I think you'd have to really, they also wanted us to talk about you'd have to really check on the, uh on this homes.",Yeah.,"So, uh,",Uh-huh.,"I would imagine that I'll, uh, if something happens, I'll move one of them or you know, in, in with me."
37,"Yes, and, uh.",Nursing homes.,"But I know a lot of people have said that and then find out how tough it is and, but I think you'd have to really, they also wanted us to talk about you'd have to really check on the, uh on this homes.",Yeah.,"So, uh,",Uh-huh.
38,I know.,"But I just don't know how much you can see when you go for a,",Nursing homes.,"But I know a lot of people have said that and then find out how tough it is and, but I think you'd have to really, they also wanted us to talk about you'd have to really check on the, uh on this homes.",Yeah.,"So, uh,"
39,I know.,Visit.,"But I just don't know how much you can see when you go for a,",Nursing homes.,"But I know a lot of people have said that and then find out how tough it is and, but I think you'd have to really, they also wanted us to talk about you'd have to really check on the, uh on this homes.",Yeah.
40,"Oh, yeah.",I think you just have to drop in all unexpectedly a lot.,Visit.,"But I just don't know how much you can see when you go for a,",Nursing homes.,"But I know a lot of people have said that and then find out how tough it is and, but I think you'd have to really, they also wanted us to talk about you'd have to really check on the, uh on this homes."
41,"Um, but I have, you know, I've done some of the, uh, planning around here.",Uh-huh.,I think you just have to drop in all unexpectedly a lot.,Visit.,"But I just don't know how much you can see when you go for a,",Nursing homes.
42,Yeah.,"And so many people when they put people in the nurses home, they never see them.",Uh-huh.,I think you just have to drop in all unexpectedly a lot.,Visit.,"But I just don't know how much you can see when you go for a,"
43,"But, uh, I, I think that's one of the reasons that nursing homes are so expensive.",They don't go and see them. That's right.,"And so many people when they put people in the nurses home, they never see them.",Uh-huh.,I think you just have to drop in all unexpectedly a lot.,Visit.
44,"That's right, they don't care about anybody except themselves.",They never go to see them.,They don't go and see them. That's right.,"And so many people when they put people in the nurses home, they never see them.",Uh-huh.,I think you just have to drop in all unexpectedly a lot.
45,So.,That's right.,They never go to see them.,They don't go and see them. That's right.,"And so many people when they put people in the nurses home, they never see them.",Uh-huh.
46,Uh-huh.,"I've talked to many, uh, owners of places and say that nobody even, maybe, maybe Christmas.",That's right.,They never go to see them.,They don't go and see them. That's right.,"And so many people when they put people in the nurses home, they never see them."
47,Uh-huh.,"You know, um, I, I think nursing homes are, are, um, some are good","I've talked to many, uh, owners of places and say that nobody even, maybe, maybe Christmas.",That's right.,They never go to see them.,They don't go and see them. That's right.
48,"um, I don't know, I just, I have, I've never really looked into it. I've heard horror stories.",Uh-huh.,"You know, um, I, I think nursing homes are, are, um, some are good","I've talked to many, uh, owners of places and say that nobody even, maybe, maybe Christmas.",That's right.,They never go to see them.
49,"Yeah, I agree with you. I think they're really a, a good thing.",I have to say that.,Uh-huh.,"You know, um, I, I think nursing homes are, are, um, some are good","I've talked to many, uh, owners of places and say that nobody even, maybe, maybe Christmas.",That's right.
50,"Uh, and I'm not sure that, uh, I think the quality of nursing homes is, uh-havings compared to other types of care.",Right.,I have to say that.,Uh-huh.,"You know, um, I, I think nursing homes are, are, um, some are good","I've talked to many, uh, owners of places and say that nobody even, maybe, maybe Christmas."
51,"Uh, I agree with you.",But for the most part I truly believe that the parents would be better if they were with the children.,Right.,I have to say that.,Uh-huh.,"You know, um, I, I think nursing homes are, are, um, some are good"
52,"And, uh,","Oh, I do too.",But for the most part I truly believe that the parents would be better if they were with the children.,Right.,I have to say that.,Uh-huh.
53,Um.,"Um,","Oh, I do too.",But for the most part I truly believe that the parents would be better if they were with the children.,Right.,I have to say that.
54,Yeah.,"Or if, if they could be real, real nearby where they could see them everyday or so.","Um,","Oh, I do too.",But for the most part I truly believe that the parents would be better if they were with the children.,Right.
55,"I, I think that's a really important point. I think, uh, in the, in our society, um, we've, we're really trying to, uh","Right, right.","Or if, if they could be real, real nearby where they could see them everyday or so.","Um,","Oh, I do too.",But for the most part I truly believe that the parents would be better if they were with the children.
56,"Oh, yeah.","Uh, because I know Governor Richards is really upset about what she's finding in the nursing homes, uh, regulation in Texas so maybe we'll get it improved.","Right, right.","Or if, if they could be real, real nearby where they could see them everyday or so.","Um,","Oh, I do too."
57,"But, uh.",Uh-huh.,"Uh, because I know Governor Richards is really upset about what she's finding in the nursing homes, uh, regulation in Texas so maybe we'll get it improved.","Right, right.","Or if, if they could be real, real nearby where they could see them everyday or so.","Um,"
58,"Well, I'm not real sure I, I think that the nursing home is a real good option.",So.,Uh-huh.,"Uh, because I know Governor Richards is really upset about what she's finding in the nursing homes, uh, regulation in Texas so maybe we'll get it improved.","Right, right.","Or if, if they could be real, real nearby where they could see them everyday or so."
59,"Yeah, I'm, I know, I've been, I was raised in one and I know it, you know, the, the horror stories you hear about people going to the nursing home and the people actually dying there,",I hope so.,So.,Uh-huh.,"Uh, because I know Governor Richards is really upset about what she's finding in the nursing homes, uh, regulation in Texas so maybe we'll get it improved.","Right, right."
60,"Well, I think, I, I'm, I don't know, I guess I'm kind of mixed on the subject of drug testing. I, you know, there's a lot of things I think I think are, are very wrong.",Anyway.,I hope so.,So.,Uh-huh.,"Uh, because I know Governor Richards is really upset about what she's finding in the nursing homes, uh, regulation in Texas so maybe we'll get it improved."
61,Uh-uh. Uh-hue.,"You know, it's, I think it's very difficult in the first place to make that choice to have them go there.",Anyway.,I hope so.,So.,Uh-huh.
62,"Yeah, it really is.","Right. Oh, it's tough I'm sure.","You know, it's, I think it's very difficult in the first place to make that choice to have them go there.",Anyway.,I hope so.,So.
63,Uh-huh.,"And then if you find out that they are not having good care, you know, I'm sure that it is just, you know, you'd pull them out of there so fast.","Right. Oh, it's tough I'm sure.","You know, it's, I think it's very difficult in the first place to make that choice to have them go there.",Anyway.,I hope so.
64,Yeah.,"Oh. Right, that would be devastating I'm sure so.","And then if you find out that they are not having good care, you know, I'm sure that it is just, you know, you'd pull them out of there so fast.","Right. Oh, it's tough I'm sure.","You know, it's, I think it's very difficult in the first place to make that choice to have them go there.",Anyway.
65,"Yeah, I agree.","And, uh, and yet if you didn't feel like you could be a good caretaker I don't, uh, it's a very, very hard decision I think.","Oh. Right, that would be devastating I'm sure so.","And then if you find out that they are not having good care, you know, I'm sure that it is just, you know, you'd pull them out of there so fast.","Right. Oh, it's tough I'm sure.","You know, it's, I think it's very difficult in the first place to make that choice to have them go there."
66,Yeah.,"It is a tough decision and it's one that needs a great deal of thought, and prior probably.","And, uh, and yet if you didn't feel like you could be a good caretaker I don't, uh, it's a very, very hard decision I think.","Oh. Right, that would be devastating I'm sure so.","And then if you find out that they are not having good care, you know, I'm sure that it is just, you know, you'd pull them out of there so fast.","Right. Oh, it's tough I'm sure."
67,"But, uh.","Uh-huh. I think that's right,","It is a tough decision and it's one that needs a great deal of thought, and prior probably.","And, uh, and yet if you didn't feel like you could be a good caretaker I don't, uh, it's a very, very hard decision I think.","Oh. Right, that would be devastating I'm sure so.","And then if you find out that they are not having good care, you know, I'm sure that it is just, you know, you'd pull them out of there so fast."
68,"but, uh.",Yeah.,"Uh-huh. I think that's right,","It is a tough decision and it's one that needs a great deal of thought, and prior probably.","And, uh, and yet if you didn't feel like you could be a good caretaker I don't, uh, it's a very, very hard decision I think.","Oh. Right, that would be devastating I'm sure so."
69,"Yeah, I agree.",and especially if you're not a person that is like a medical person maybe or something that the person needs medical treatment.,Yeah.,"Uh-huh. I think that's right,","It is a tough decision and it's one that needs a great deal of thought, and prior probably.","And, uh, and yet if you didn't feel like you could be a good caretaker I don't, uh, it's a very, very hard decision I think."
70,"And, uh, I don't know. I, I just don't think it's a very good idea.",Right.,and especially if you're not a person that is like a medical person maybe or something that the person needs medical treatment.,Yeah.,"Uh-huh. I think that's right,","It is a tough decision and it's one that needs a great deal of thought, and prior probably."
71,Uh-uh.,"Now I know a friend of mine who had a father, uh, she brought to her home, uh, to live there, but he needed the medical treatment and she had a nursing person come in like three times a week to, to help him out.",Right.,and especially if you're not a person that is like a medical person maybe or something that the person needs medical treatment.,Yeah.,"Uh-huh. I think that's right,"
72,"And she said that she would not be able to take care of him. And I, I, you know, I don't think that that's right. I think that's a very, very healthy, uh  standard of living.",Uh-huh.,"Now I know a friend of mine who had a father, uh, she brought to her home, uh, to live there, but he needed the medical treatment and she had a nursing person come in like three times a week to, to help him out.",Right.,and especially if you're not a person that is like a medical person maybe or something that the person needs medical treatment.,Yeah.
73,"Well, I think that's probably the only way that we're going to get to that. I think it's going to have to be a continuing problem.","And that might be a partial solution, or something.",Uh-huh.,"Now I know a friend of mine who had a father, uh, she brought to her home, uh, to live there, but he needed the medical treatment and she had a nursing person come in like three times a week to, to help him out.",Right.,and especially if you're not a person that is like a medical person maybe or something that the person needs medical treatment.
74,"But, uh.",Right.,"And that might be a partial solution, or something.",Uh-huh.,"Now I know a friend of mine who had a father, uh, she brought to her home, uh, to live there, but he needed the medical treatment and she had a nursing person come in like three times a week to, to help him out.",Right.
75,"Uh,","But, um, I personally am for the trying it at home caretaker part before I think I'd ever,",Right.,"And that might be a partial solution, or something.",Uh-huh.,"Now I know a friend of mine who had a father, uh, she brought to her home, uh, to live there, but he needed the medical treatment and she had a nursing person come in like three times a week to, to help him out."
76,"Well, we're, we've got a few places that are available if you want to go to the Dallas location.","I would hope we could do that, and then go from there.","But, um, I personally am for the trying it at home caretaker part before I think I'd ever,",Right.,"And that might be a partial solution, or something.",Uh-huh.
77,"And I'm not, I'm, I think we're probably going to be talking about, uh, going into the nursing home.",Yeah. Yeah.,"I would hope we could do that, and then go from there.","But, um, I personally am for the trying it at home caretaker part before I think I'd ever,",Right.,"And that might be a partial solution, or something."
78,Well that's all right.,"Well, anyway,",Yeah. Yeah.,"I would hope we could do that, and then go from there.","But, um, I personally am for the trying it at home caretaker part before I think I'd ever,",Right.
79,I do too.,"Well, I, I think we kind of are along the same lines.","Well, anyway,",Yeah. Yeah.,"I would hope we could do that, and then go from there.","But, um, I personally am for the trying it at home caretaker part before I think I'd ever,"
80,It was nice talking to you.,"We've covered a little bit and, uh, it's good to hear from you and,","Well, I, I think we kind of are along the same lines.","Well, anyway,",Yeah. Yeah.,"I would hope we could do that, and then go from there."
81,Okay.,Good to hear from you.,"We've covered a little bit and, uh, it's good to hear from you and,","Well, I, I think we kind of are along the same lines.","Well, anyway,",Yeah. Yeah.
82,You too.,"Have a good,",Good to hear from you.,"We've covered a little bit and, uh, it's good to hear from you and,","Well, I, I think we kind of are along the same lines.","Well, anyway,"
83,You too.,Have a lovely day.,"Have a good,",Good to hear from you.,"We've covered a little bit and, uh, it's good to hear from you and,","Well, I, I think we kind of are along the same lines."
