,response,context,context/0,context/1,context/2,context/3
23,"Oh, really?","Huh-uh. Well, I'm in Pennsylvania.",But I don't know much about camping in Texas.,"Uh-huh. Really, oh, that would be,","Yeah, it gets kind of, I, we used to have one of those little caves you can go back in get out of the rain.","Uh-huh. Oh, that's great. Long as it's not raining."
24,"Yeah, I live in Pittsburgh.",You live in Pennsylvania?,"Huh-uh. Well, I'm in Pennsylvania.",But I don't know much about camping in Texas.,"Uh-huh. Really, oh, that would be,","Yeah, it gets kind of, I, we used to have one of those little caves you can go back in get out of the rain."
25,"Oh, okay.",Yes,You live in Pennsylvania?,"Huh-uh. Well, I'm in Pennsylvania.",But I don't know much about camping in Texas.,"Uh-huh. Really, oh, that would be,"
26,"Yeah, they did.",I didn't know they did this.,Yes,You live in Pennsylvania?,"Huh-uh. Well, I'm in Pennsylvania.",But I don't know much about camping in Texas.
27,"Yeah, I am.","Are you in Texas, now?",I didn't know they did this.,Yes,You live in Pennsylvania?,"Huh-uh. Well, I'm in Pennsylvania."
28,"Oh, that's, that, that is a wonderful way to get started.",Yeah.,"Are you in Texas, now?",I didn't know they did this.,Yes,You live in Pennsylvania?
29,"Yeah, so that's, that's pretty good.",Oh. Okay.,Yeah.,"Are you in Texas, now?",I didn't know they did this.,Yes
30,Uh-huh.,Yeah. I'm down here at T I.,Oh. Okay.,Yeah.,"Are you in Texas, now?",I didn't know they did this.
31,Okay.,"Most everybody I've been talking to is from Texas, but, uh, we're up here in western, northwestern part of Pennsylvania.",Yeah. I'm down here at T I.,Oh. Okay.,Yeah.,"Are you in Texas, now?"
32,Uh-huh.,"I used to be in Ohio, it's some pretty country up there.","Most everybody I've been talking to is from Texas, but, uh, we're up here in western, northwestern part of Pennsylvania.",Yeah. I'm down here at T I.,Oh. Okay.,Yeah.
33,"It's, uh.","Uh-huh. Well you kind of know what it's like, then. Yeah.","I used to be in Ohio, it's some pretty country up there.","Most everybody I've been talking to is from Texas, but, uh, we're up here in western, northwestern part of Pennsylvania.",Yeah. I'm down here at T I.,Oh. Okay.
34,It's kind of nice.,"So,","Uh-huh. Well you kind of know what it's like, then. Yeah.","I used to be in Ohio, it's some pretty country up there.","Most everybody I've been talking to is from Texas, but, uh, we're up here in western, northwestern part of Pennsylvania.",Yeah. I'm down here at T I.
35,Yeah.,"But, we've, uh, we've done, uh, many types of camping. We've, we've done tent camping, and we had access to a motor home which is really super great, if you don't want to rough it too much.","So,","Uh-huh. Well you kind of know what it's like, then. Yeah.","I used to be in Ohio, it's some pretty country up there.","Most everybody I've been talking to is from Texas, but, uh, we're up here in western, northwestern part of Pennsylvania."
36,"Uh, yeah.","Yeah. You can get the, they have some nice camping grounds you know, that have the water piped out","But, we've, uh, we've done, uh, many types of camping. We've, we've done tent camping, and we had access to a motor home which is really super great, if you don't want to rough it too much.","So,","Uh-huh. Well you kind of know what it's like, then. Yeah.","I used to be in Ohio, it's some pretty country up there."
37,and they have a water aerobics class that you can take kids up to thedo.,Uh-huh. Uh-huh.,"Yeah. You can get the, they have some nice camping grounds you know, that have the water piped out","But, we've, uh, we've done, uh, many types of camping. We've, we've done tent camping, and we had access to a motor home which is really super great, if you don't want to rough it too much.","So,","Uh-huh. Well you kind of know what it's like, then. Yeah."
38,!!!%,"just set it up and get out of, get out of the city for awhile.",Uh-huh. Uh-huh.,"Yeah. You can get the, they have some nice camping grounds you know, that have the water piped out","But, we've, uh, we've done, uh, many types of camping. We've, we've done tent camping, and we had access to a motor home which is really super great, if you don't want to rough it too much.","So,"
39,"Uh, uh-hope.","Right. Just get you away from the everyday things that are going on. We, when the children were smaller we used to go to, uh, Delaware along the ocean most every year. And that was fun we stayed mostly in state parks and, uh, we really enjoyed that.","just set it up and get out of, get out of the city for awhile.",Uh-huh. Uh-huh.,"Yeah. You can get the, they have some nice camping grounds you know, that have the water piped out","But, we've, uh, we've done, uh, many types of camping. We've, we've done tent camping, and we had access to a motor home which is really super great, if you don't want to rough it too much."
40,"Oh, I know.","Tell you what, I'm losing you.","Right. Just get you away from the everyday things that are going on. We, when the children were smaller we used to go to, uh, Delaware along the ocean most every year. And that was fun we stayed mostly in state parks and, uh, we really enjoyed that.","just set it up and get out of, get out of the city for awhile.",Uh-huh. Uh-huh.,"Yeah. You can get the, they have some nice camping grounds you know, that have the water piped out"
41,I'm losing my train of thought here.,Huh?,"Tell you what, I'm losing you.","Right. Just get you away from the everyday things that are going on. We, when the children were smaller we used to go to, uh, Delaware along the ocean most every year. And that was fun we stayed mostly in state parks and, uh, we really enjoyed that.","just set it up and get out of, get out of the city for awhile.",Uh-huh. Uh-huh.
42,Yeah.,"I said I'm losing you, you're getting you're fading out.",Huh?,"Tell you what, I'm losing you.","Right. Just get you away from the everyday things that are going on. We, when the children were smaller we used to go to, uh, Delaware along the ocean most every year. And that was fun we stayed mostly in state parks and, uh, we really enjoyed that.","just set it up and get out of, get out of the city for awhile."
43,Yeah.,"Oh, maybe my, dropping my phone. Is that better?","I said I'm losing you, you're getting you're fading out.",Huh?,"Tell you what, I'm losing you.","Right. Just get you away from the everyday things that are going on. We, when the children were smaller we used to go to, uh, Delaware along the ocean most every year. And that was fun we stayed mostly in state parks and, uh, we really enjoyed that."
44,"Well, I was going to say, that, that that's, that's a real good way to cut costs.",Yeah.,"Oh, maybe my, dropping my phone. Is that better?","I said I'm losing you, you're getting you're fading out.",Huh?,"Tell you what, I'm losing you."
45,!!! RemindMe!! Auto attacks!! Autocorrect!!,"Oh. But,",Yeah.,"Oh, maybe my, dropping my phone. Is that better?","I said I'm losing you, you're getting you're fading out.",Huh?
46,!!!%,"So what, you try to go and take a vacation every year and go out and camp?","Oh. But,",Yeah.,"Oh, maybe my, dropping my phone. Is that better?","I said I'm losing you, you're getting you're fading out."
47,"Yeah, we've had a dry season, too.","Yeah. Well, we used to, we don't as much anymore, but, uh, we used to. We kind of slowed down a little bit. But, uh, I think the worst, the worst thing is when it's raining. If you get a rainy season and you happen to be camping then it can be kind of bad.","So what, you try to go and take a vacation every year and go out and camp?","Oh. But,",Yeah.,"Oh, maybe my, dropping my phone. Is that better?"
48,Uh-huh.,"Yeah. I know the rain bring out the snakes or used to bring them out in the Ozarks,","Yeah. Well, we used to, we don't as much anymore, but, uh, we used to. We kind of slowed down a little bit. But, uh, I think the worst, the worst thing is when it's raining. If you get a rainy season and you happen to be camping then it can be kind of bad.","So what, you try to go and take a vacation every year and go out and camp?","Oh. But,",Yeah.
49,and then you can't get them back.,Uh-huh.,"Yeah. I know the rain bring out the snakes or used to bring them out in the Ozarks,","Yeah. Well, we used to, we don't as much anymore, but, uh, we used to. We kind of slowed down a little bit. But, uh, I think the worst, the worst thing is when it's raining. If you get a rainy season and you happen to be camping then it can be kind of bad.","So what, you try to go and take a vacation every year and go out and camp?","Oh. But,"
50,"Oh, yeah.","That's kind of, kind of rough when you got to fight snakes off when your sleeping.",Uh-huh.,"Yeah. I know the rain bring out the snakes or used to bring them out in the Ozarks,","Yeah. Well, we used to, we don't as much anymore, but, uh, we used to. We kind of slowed down a little bit. But, uh, I think the worst, the worst thing is when it's raining. If you get a rainy season and you happen to be camping then it can be kind of bad.","So what, you try to go and take a vacation every year and go out and camp?"
51,"Well, it was, it's, it really was, I mean, I really thought it was a really good movie.",I don't think I would like that. What kind?,"That's kind of, kind of rough when you got to fight snakes off when your sleeping.",Uh-huh.,"Yeah. I know the rain bring out the snakes or used to bring them out in the Ozarks,","Yeah. Well, we used to, we don't as much anymore, but, uh, we used to. We kind of slowed down a little bit. But, uh, I think the worst, the worst thing is when it's raining. If you get a rainy season and you happen to be camping then it can be kind of bad."
52,"Oh, yeah.","Uh, copperheads mostly,",I don't think I would like that. What kind?,"That's kind of, kind of rough when you got to fight snakes off when your sleeping.",Uh-huh.,"Yeah. I know the rain bring out the snakes or used to bring them out in the Ozarks,"
53,"but, uh, some of the things I like to do are, uh like to play trombone in the summertime",Oh. Those aren't too pleasant.,"Uh, copperheads mostly,",I don't think I would like that. What kind?,"That's kind of, kind of rough when you got to fight snakes off when your sleeping.",Uh-huh.
54,"Oh, I've got a few of those.","No, they're.",Oh. Those aren't too pleasant.,"Uh, copperheads mostly,",I don't think I would like that. What kind?,"That's kind of, kind of rough when you got to fight snakes off when your sleeping."
55,Uh-huh.,"Yeah. We have some of them around here. You probably have more there, though, I would imagine.","No, they're.",Oh. Those aren't too pleasant.,"Uh, copperheads mostly,",I don't think I would like that. What kind?
56,"Oh, my.","Yeah. One year they were, they were just everywhere.","Yeah. We have some of them around here. You probably have more there, though, I would imagine.","No, they're.",Oh. Those aren't too pleasant.,"Uh, copperheads mostly,"
57,"They had a lot of people from all sorts of different backgrounds, you know, from, uh, different backgrounds.",Oh.,"Yeah. One year they were, they were just everywhere.","Yeah. We have some of them around here. You probably have more there, though, I would imagine.","No, they're.",Oh. Those aren't too pleasant.
58,"Yeah, we have, uh, a lot of rain.","I don't know what it was, we had a real rainy spring",Oh.,"Yeah. One year they were, they were just everywhere.","Yeah. We have some of them around here. You probably have more there, though, I would imagine.","No, they're."
59,"and they had to use all their, all their tents and everything.",Uh-huh.,"I don't know what it was, we had a real rainy spring",Oh.,"Yeah. One year they were, they were just everywhere.","Yeah. We have some of them around here. You probably have more there, though, I would imagine."
60,Uh.,"and then it was all year, there was just copperheads everywhere.",Uh-huh.,"I don't know what it was, we had a real rainy spring",Oh.,"Yeah. One year they were, they were just everywhere."
61,"Yeah, yeah.",Uh-huh. But you still backpacked and camped out.,"and then it was all year, there was just copperheads everywhere.",Uh-huh.,"I don't know what it was, we had a real rainy spring",Oh.
62,"Oh, boy.","Yeah. Well I lived down in, down in the bottom of a big hollow and we had to pretty much hike out most of the time.",Uh-huh. But you still backpacked and camped out.,"and then it was all year, there was just copperheads everywhere.",Uh-huh.,"I don't know what it was, we had a real rainy spring"
63,"But it was, it was a lot of fun.",Uh-huh.,"Yeah. Well I lived down in, down in the bottom of a big hollow and we had to pretty much hike out most of the time.",Uh-huh. But you still backpacked and camped out.,"and then it was all year, there was just copperheads everywhere.",Uh-huh.
64,"Oh, boy.",If it rained we were stuck back in there. Had a four wheel drive.,Uh-huh.,"Yeah. Well I lived down in, down in the bottom of a big hollow and we had to pretty much hike out most of the time.",Uh-huh. But you still backpacked and camped out.,"and then it was all year, there was just copperheads everywhere."
65,!!!%!! Remind me of that.,Uh-huh.,If it rained we were stuck back in there. Had a four wheel drive.,Uh-huh.,"Yeah. Well I lived down in, down in the bottom of a big hollow and we had to pretty much hike out most of the time.",Uh-huh. But you still backpacked and camped out.
66,!!!% Yeah.,You just get used to it.,Uh-huh.,If it rained we were stuck back in there. Had a four wheel drive.,Uh-huh.,"Yeah. Well I lived down in, down in the bottom of a big hollow and we had to pretty much hike out most of the time."
67,Right. Yeah.,Yeah. I guess you know enough to look where you're walking or sitting or whatever you're doing.,You just get used to it.,Uh-huh.,If it rained we were stuck back in there. Had a four wheel drive.,Uh-huh.
68,"But, uh, it's, it, it is hard to find time to do that.",Yeah.,Yeah. I guess you know enough to look where you're walking or sitting or whatever you're doing.,You just get used to it.,Uh-huh.,If it rained we were stuck back in there. Had a four wheel drive.
69,"Well, I think, uh, I've, I was thinking about that, and I, I,","Yeah. Yeah, I would think, I would think a cave would be, could have problems like that, too.",Yeah.,Yeah. I guess you know enough to look where you're walking or sitting or whatever you're doing.,You just get used to it.,Uh-huh.
70,Uh-huh.,"Yeah. This cave that we used to go in was little, it was small it was more it was just big enough for a couple of people to sack out.","Yeah. Yeah, I would think, I would think a cave would be, could have problems like that, too.",Yeah.,Yeah. I guess you know enough to look where you're walking or sitting or whatever you're doing.,You just get used to it.
71,"Uh, he's, he, he'll be twenty-two next month.","Uh-huh. Uh-huh, is your brother younger than you or,","Yeah. This cave that we used to go in was little, it was small it was more it was just big enough for a couple of people to sack out.","Yeah. Yeah, I would think, I would think a cave would be, could have problems like that, too.",Yeah.,Yeah. I guess you know enough to look where you're walking or sitting or whatever you're doing.
72,"Oh, really?",Yeah. He's about a year and a half younger.,"Uh-huh. Uh-huh, is your brother younger than you or,","Yeah. This cave that we used to go in was little, it was small it was more it was just big enough for a couple of people to sack out.","Yeah. Yeah, I would think, I would think a cave would be, could have problems like that, too.",Yeah.
73,So.,"Uh-huh, uh-huh, well, that's great, that'd be a lot of fun. You have a lot good experiences from that. Yeah.",Yeah. He's about a year and a half younger.,"Uh-huh. Uh-huh, is your brother younger than you or,","Yeah. This cave that we used to go in was little, it was small it was more it was just big enough for a couple of people to sack out.","Yeah. Yeah, I would think, I would think a cave would be, could have problems like that, too."
74,"Oh, you did?","Yeah. Yeah, it was. Saw a few bears things like that.","Uh-huh, uh-huh, well, that's great, that'd be a lot of fun. You have a lot good experiences from that. Yeah.",Yeah. He's about a year and a half younger.,"Uh-huh. Uh-huh, is your brother younger than you or,","Yeah. This cave that we used to go in was little, it was small it was more it was just big enough for a couple of people to sack out."
75,!!!!!!action!!%!! Remind me!! animation!! animated!!atic!! This is a program that I've been working on at work.,"Did you really? What, black ones?","Yeah. Yeah, it was. Saw a few bears things like that.","Uh-huh, uh-huh, well, that's great, that'd be a lot of fun. You have a lot good experiences from that. Yeah.",Yeah. He's about a year and a half younger.,"Uh-huh. Uh-huh, is your brother younger than you or,"
76,"Oh, I didn't see that. Was it bad?",Yeah.,"Did you really? What, black ones?","Yeah. Yeah, it was. Saw a few bears things like that.","Uh-huh, uh-huh, well, that's great, that'd be a lot of fun. You have a lot good experiences from that. Yeah.",Yeah. He's about a year and a half younger.
77,I like to see those.,Yeah. That would be exciting.,Yeah.,"Did you really? What, black ones?","Yeah. Yeah, it was. Saw a few bears things like that.","Uh-huh, uh-huh, well, that's great, that'd be a lot of fun. You have a lot good experiences from that. Yeah."
78,"Oh, yeah.","Yeah, the first, first couple of times it's pretty scary but, uh, after that you realize they are just as afraid of you, too.",Yeah. That would be exciting.,Yeah.,"Did you really? What, black ones?","Yeah. Yeah, it was. Saw a few bears things like that."
79,Uh-huh.,"Yeah, they're usually more afraid of you than you are of them, usually.","Yeah, the first, first couple of times it's pretty scary but, uh, after that you realize they are just as afraid of you, too.",Yeah. That would be exciting.,Yeah.,"Did you really? What, black ones?"
80,"Yeah I think it's, uh.","But, uh,","Yeah, they're usually more afraid of you than you are of them, usually.","Yeah, the first, first couple of times it's pretty scary but, uh, after that you realize they are just as afraid of you, too.",Yeah. That would be exciting.,Yeah.
81,"Oh, yeah.",They're on the increase in this area.,"But, uh,","Yeah, they're usually more afraid of you than you are of them, usually.","Yeah, the first, first couple of times it's pretty scary but, uh, after that you realize they are just as afraid of you, too.",Yeah. That would be exciting.
82,Yeah.,"Oh, really?",They're on the increase in this area.,"But, uh,","Yeah, they're usually more afraid of you than you are of them, usually.","Yeah, the first, first couple of times it's pretty scary but, uh, after that you realize they are just as afraid of you, too."
83,"I haven't, I haven't noticed it up here.",Uh-huh.,"Oh, really?",They're on the increase in this area.,"But, uh,","Yeah, they're usually more afraid of you than you are of them, usually."
84,No.,"I don't know if, they don't have them up there do they?",Uh-huh.,"Oh, really?",They're on the increase in this area.,"But, uh,"
85,"Yeah, I've seen those before, but I don't remember what they look like.",The black bear.,"I don't know if, they don't have them up there do they?",Uh-huh.,"Oh, really?",They're on the increase in this area.
86,They're out in force a lot.,Yeah.,The black bear.,"I don't know if, they don't have them up there do they?",Uh-huh.,"Oh, really?"
87,"It's, it's not that big.","Oh, yeah.",Yeah.,The black bear.,"I don't know if, they don't have them up there do they?",Uh-huh.
88,"Yeah, they're, they have a lot of, uh, they've got a lot more land to go walking around.","Oh, do they?","Oh, yeah.",Yeah.,The black bear.,"I don't know if, they don't have them up there do they?"
89,Uh-huh.,"Yeah, the population's been really up. They've, uh, they've had longer hunting seasons than that even to get rid of more of them, because they were, uh, increasing so much.","Oh, do they?","Oh, yeah.",Yeah.,The black bear.
90,Uh-huh.,"Yeah, they, down here they, they stopped for awhile or they really made it hard to hunt them.","Yeah, the population's been really up. They've, uh, they've had longer hunting seasons than that even to get rid of more of them, because they were, uh, increasing so much.","Oh, do they?","Oh, yeah.",Yeah.
91,"And, uh.",Uh-huh.,"Yeah, they, down here they, they stopped for awhile or they really made it hard to hunt them.","Yeah, the population's been really up. They've, uh, they've had longer hunting seasons than that even to get rid of more of them, because they were, uh, increasing so much.","Oh, do they?","Oh, yeah."
92,"Oh, yeah.","I don't know what it's like now, I haven't been back up there in awhile.",Uh-huh.,"Yeah, they, down here they, they stopped for awhile or they really made it hard to hunt them.","Yeah, the population's been really up. They've, uh, they've had longer hunting seasons than that even to get rid of more of them, because they were, uh, increasing so much.","Oh, do they?"
93,!!!%!!;!!etwork!! You know!!You!!Have you done much camping?,"Yeah. But, uh, we, we really like camping. I, I must say that, uh, we we really have a lot of fun, a lot of memories in that from camping and, uh.","I don't know what it's like now, I haven't been back up there in awhile.",Uh-huh.,"Yeah, they, down here they, they stopped for awhile or they really made it hard to hunt them.","Yeah, the population's been really up. They've, uh, they've had longer hunting seasons than that even to get rid of more of them, because they were, uh, increasing so much."
94,"Right, and, and you, you feel like you're doing something right, and it's a good thing.","Well, it's good to get out and smell some fresh air, too.","Yeah. But, uh, we, we really like camping. I, I must say that, uh, we we really have a lot of fun, a lot of memories in that from camping and, uh.","I don't know what it's like now, I haven't been back up there in awhile.",Uh-huh.,"Yeah, they, down here they, they stopped for awhile or they really made it hard to hunt them."
95,"It's, it, it is, it really is.",Yeah. Yeah.,"Well, it's good to get out and smell some fresh air, too.","Yeah. But, uh, we, we really like camping. I, I must say that, uh, we we really have a lot of fun, a lot of memories in that from camping and, uh.","I don't know what it's like now, I haven't been back up there in awhile.",Uh-huh.
96,Have you camped in the mountains?,"So,",Yeah. Yeah.,"Well, it's good to get out and smell some fresh air, too.","Yeah. But, uh, we, we really like camping. I, I must say that, uh, we we really have a lot of fun, a lot of memories in that from camping and, uh.","I don't know what it's like now, I haven't been back up there in awhile."
97,"Yeah, it is.","It's just, so, it's a lot of work, too","So,",Yeah. Yeah.,"Well, it's good to get out and smell some fresh air, too.","Yeah. But, uh, we, we really like camping. I, I must say that, uh, we we really have a lot of fun, a lot of memories in that from camping and, uh."
98,"but, uh, I, I'm, I was a real, I really was a true liberal heart-to-heart, uh  until I came to, uh to the point that I was married and had children,",Yeah.,"It's just, so, it's a lot of work, too","So,",Yeah. Yeah.,"Well, it's good to get out and smell some fresh air, too."
99,"Yeah, I think that's what I'm going to do, too.","it's, uh, you know, getting ready and taking care of everything. But it's, um, it's really refreshing. So,",Yeah.,"It's just, so, it's a lot of work, too","So,",Yeah. Yeah.
100,"Okay, well, I enjoyed talking to you.","Well, I think we're about to run out of our time.","it's, uh, you know, getting ready and taking care of everything. But it's, um, it's really refreshing. So,",Yeah.,"It's just, so, it's a lot of work, too","So,"
101,Okay.,"I think so Well, it was really good hearing from you and I hope you get back into camping again, and do a little more of it.","Well, I think we're about to run out of our time.","it's, uh, you know, getting ready and taking care of everything. But it's, um, it's really refreshing. So,",Yeah.,"It's just, so, it's a lot of work, too"
102,Thank you.,"Yeah. Yeah. I'm sure, I will.","I think so Well, it was really good hearing from you and I hope you get back into camping again, and do a little more of it.","Well, I think we're about to run out of our time.","it's, uh, you know, getting ready and taking care of everything. But it's, um, it's really refreshing. So,",Yeah.
103,You too.,"Okay. Thanks a lot, and you have a good day.","Yeah. Yeah. I'm sure, I will.","I think so Well, it was really good hearing from you and I hope you get back into camping again, and do a little more of it.","Well, I think we're about to run out of our time.","it's, uh, you know, getting ready and taking care of everything. But it's, um, it's really refreshing. So,"
104,Bye-bye.,"You, too.","Okay. Thanks a lot, and you have a good day.","Yeah. Yeah. I'm sure, I will.","I think so Well, it was really good hearing from you and I hope you get back into camping again, and do a little more of it.","Well, I think we're about to run out of our time."
105,!!!%!! Remind me.,Bye-bye.,"You, too.","Okay. Thanks a lot, and you have a good day.","Yeah. Yeah. I'm sure, I will.","I think so Well, it was really good hearing from you and I hope you get back into camping again, and do a little more of it."
