,response,context,context/0,context/1,context/2,context/3
27,"Uh, he goes to Garland High, and he, he has a recycling center, but it's not big enough for, uh",Where does your friend go to to recycle?,"and they haven't, you know, talked about doing something like that",Right.,"Uh-huh. Well, that's good. I, I'm, you know, unfortunately Garland doesn't have, doesn't, they don't, I don't know, they don't do anything like that or I, you know, I read those little slips that come in to your, utility bills or your, uh, garbage collection","So I guess that makes it easy to recycle and then they're, they're, uh, trying to make plastic goods that don't have a bunch of different plastics in them, you know, that are, that are only made out of one kind of plastic so that that makes it easier I guess."
28,Uh-oh.,"She lives in Garland and I'm not sure where, what she does. But she's, uh, oh she's very heavy in that and she takes her own bags to the grocery store",Where does your friend go to to recycle?,"and they haven't, you know, talked about doing something like that",Right.,"Uh-huh. Well, that's good. I, I'm, you know, unfortunately Garland doesn't have, doesn't, they don't, I don't know, they don't do anything like that or I, you know, I read those little slips that come in to your, utility bills or your, uh, garbage collection"
29,"but she also, uh.",Uh-huh.,"She lives in Garland and I'm not sure where, what she does. But she's, uh, oh she's very heavy in that and she takes her own bags to the grocery store",Where does your friend go to to recycle?,"and they haven't, you know, talked about doing something like that",Right.
30,Right.,"Uh, she has, I, I really don't think she has any paper products in her house.",Uh-huh.,"She lives in Garland and I'm not sure where, what she does. But she's, uh, oh she's very heavy in that and she takes her own bags to the grocery store",Where does your friend go to to recycle?,"and they haven't, you know, talked about doing something like that"
31,"But, uh.",Yeah.,"Uh, she has, I, I really don't think she has any paper products in her house.",Uh-huh.,"She lives in Garland and I'm not sure where, what she does. But she's, uh, oh she's very heavy in that and she takes her own bags to the grocery store",Where does your friend go to to recycle?
32,"Oh, that's great.","Uh, and just a lot of things I've learned off of her that, to start doing. And she does make a lot of sense.",Yeah.,"Uh, she has, I, I really don't think she has any paper products in her house.",Uh-huh.,"She lives in Garland and I'm not sure where, what she does. But she's, uh, oh she's very heavy in that and she takes her own bags to the grocery store"
33,"But, uh, I don't know, I guess, I've kind of gotten used to it and I don, I mean, I haven't, I never tried to, uh",Yeah.,"Uh, and just a lot of things I've learned off of her that, to start doing. And she does make a lot of sense.",Yeah.,"Uh, she has, I, I really don't think she has any paper products in her house.",Uh-huh.
34,Huh.,Just her whole house is like wow.,Yeah.,"Uh, and just a lot of things I've learned off of her that, to start doing. And she does make a lot of sense.",Yeah.,"Uh, she has, I, I really don't think she has any paper products in her house."
35,"Yeah, yeah.","I guess that's how it gets passed on. You know, when one person, you hear  from another person",Just her whole house is like wow.,Yeah.,"Uh, and just a lot of things I've learned off of her that, to start doing. And she does make a lot of sense.",Yeah.
36,"and they say, well, you know, I, I can't say I'm sure, but she says, uh, she said she's not going to tell me.",Yeah.,"I guess that's how it gets passed on. You know, when one person, you hear  from another person",Just her whole house is like wow.,Yeah.,"Uh, and just a lot of things I've learned off of her that, to start doing. And she does make a lot of sense."
37,"Yeah, yeah.","and then, uh, and then you, and then you pass it on.",Yeah.,"I guess that's how it gets passed on. You know, when one person, you hear  from another person",Just her whole house is like wow.,Yeah.
38,"And you can't stop it, so.",Yeah.,"and then, uh, and then you, and then you pass it on.",Yeah.,"I guess that's how it gets passed on. You know, when one person, you hear  from another person",Just her whole house is like wow.
39,"Yeah, I know. I, I, uh.","It seems to be catching on, uh, slowly but surely, I guess",Yeah.,"and then, uh, and then you, and then you pass it on.",Yeah.,"I guess that's how it gets passed on. You know, when one person, you hear  from another person"
40,Uh-huh.,"Yeah. And, uh, my little boy has, watches a program that was really neat. I sat and watched him. You know the Barney? You know the little, I don't know if you know the little character Barney.","It seems to be catching on, uh, slowly but surely, I guess",Yeah.,"and then, uh, and then you, and then you pass it on.",Yeah.
41,"He's, he's a little boy with a, with a beard and a beard.",Uh-huh.,"Yeah. And, uh, my little boy has, watches a program that was really neat. I sat and watched him. You know the Barney? You know the little, I don't know if you know the little character Barney.","It seems to be catching on, uh, slowly but surely, I guess",Yeah.,"and then, uh, and then you, and then you pass it on."
42,"Oh, boy.","They had one, uh, on that kind of, type of thing and how children can, can do that and how to save water when you brush your teeth in water and it's really caught on and he's only four and he's really caught on.",Uh-huh.,"Yeah. And, uh, my little boy has, watches a program that was really neat. I sat and watched him. You know the Barney? You know the little, I don't know if you know the little character Barney.","It seems to be catching on, uh, slowly but surely, I guess",Yeah.
43,"So he's, uh","Uh-huh. Wow, that's cute. That's neat, yeah. When you,","They had one, uh, on that kind of, type of thing and how children can, can do that and how to save water when you brush your teeth in water and it's really caught on and he's only four and he's really caught on.",Uh-huh.,"Yeah. And, uh, my little boy has, watches a program that was really neat. I sat and watched him. You know the Barney? You know the little, I don't know if you know the little character Barney.","It seems to be catching on, uh, slowly but surely, I guess"
44,"Oh, that is neat.",And keep the refrigerator door closed and that kind of thing. He's really caught on so that's really neat,"Uh-huh. Wow, that's cute. That's neat, yeah. When you,","They had one, uh, on that kind of, type of thing and how children can, can do that and how to save water when you brush your teeth in water and it's really caught on and he's only four and he's really caught on.",Uh-huh.,"Yeah. And, uh, my little boy has, watches a program that was really neat. I sat and watched him. You know the Barney? You know the little, I don't know if you know the little character Barney."
