,response,context,context/0,context/1,context/2,context/3
47,"I think so, too.",That'd be the best way to be.,"What, what do you think? Oh, yeah. Yeah.","Yeah, I always said if I Well, I always said if I died I'd come back as a dog","Yeah, why, I don't know, I, I think they're kind of nice to have, they're kind of, you know, just relaxing to, I don't know, to pet and to, I don't know, when they like sit up on your lap and stuff like that, just kind of enjoyable to, you know, have like, I don't know, something giving you some affection as well.",Right.
48,"Well, I like little dogs. I have a seven year old and a six year old.","Yeah. Um, do you like big dogs or or little dogs?",That'd be the best way to be.,"What, what do you think? Oh, yeah. Yeah.","Yeah, I always said if I Well, I always said if I died I'd come back as a dog","Yeah, why, I don't know, I, I think they're kind of nice to have, they're kind of, you know, just relaxing to, I don't know, to pet and to, I don't know, when they like sit up on your lap and stuff like that, just kind of enjoyable to, you know, have like, I don't know, something giving you some affection as well."
49,"Oh, that's terrible.",Well we had a German Shepherd and he had dysplasia,"Yeah. Um, do you like big dogs or or little dogs?",That'd be the best way to be.,"What, what do you think? Oh, yeah. Yeah.","Yeah, I always said if I Well, I always said if I died I'd come back as a dog"
50,"and we were just, he was just so excited about it, you know, and then he got so fat.",Uh-huh.,Well we had a German Shepherd and he had dysplasia,"Yeah. Um, do you like big dogs or or little dogs?",That'd be the best way to be.,"What, what do you think? Oh, yeah. Yeah."
51,"Uh, uh-hauhuh, uh, uh.",and he had it for about three or four years where we just about had to lift him and carry him every place he went.,Uh-huh.,Well we had a German Shepherd and he had dysplasia,"Yeah. Um, do you like big dogs or or little dogs?",That'd be the best way to be.
52,"And we had to, we had this big dog that was just a miniature and then we had these, these big, uh, well, he was like a dog inside.",Really.,and he had it for about three or four years where we just about had to lift him and carry him every place he went.,Uh-huh.,Well we had a German Shepherd and he had dysplasia,"Yeah. Um, do you like big dogs or or little dogs?"
53,"Oh, my goodness.","So, when he died, we got a little one.",Really.,and he had it for about three or four years where we just about had to lift him and carry him every place he went.,Uh-huh.,Well we had a German Shepherd and he had dysplasia
54,"She was a, a good dog. Uh, but she was also a, uh, a very good, uh uh, outdoor dog.",Yeah.,"So, when he died, we got a little one.",Really.,and he had it for about three or four years where we just about had to lift him and carry him every place he went.,Uh-huh.
55,"Well, that's, that is sad.","But our shepherd was almost thirteen years old, and it just, you know, was almost cruel because,",Yeah.,"So, when he died, we got a little one.",Really.,and he had it for about three or four years where we just about had to lift him and carry him every place he went.
56,"Oh, yeah.","Uh-huh almost cruel for him to, to walk.","But our shepherd was almost thirteen years old, and it just, you know, was almost cruel because,",Yeah.,"So, when he died, we got a little one.",Really.
57,"Oh, gosh.","Yeah, he just, he couldn't get up, he couldn't walk, so, he was a hundred and twenty pounds, so it was a chore.","Uh-huh almost cruel for him to, to walk.","But our shepherd was almost thirteen years old, and it just, you know, was almost cruel because,",Yeah.,"So, when he died, we got a little one."
58,"It was just a, a very emotional, uh, situation.","Wow, yeah.","Yeah, he just, he couldn't get up, he couldn't walk, so, he was a hundred and twenty pounds, so it was a chore.","Uh-huh almost cruel for him to, to walk.","But our shepherd was almost thirteen years old, and it just, you know, was almost cruel because,",Yeah.
59,"Uh, I know, I don't know, you, you don't think about the things that go on around you, I think, I, I'm not going to have to worry about that.","So we said the next time around we'd get something little that if something happened, it would be easier to carry.","Wow, yeah.","Yeah, he just, he couldn't get up, he couldn't walk, so, he was a hundred and twenty pounds, so it was a chore.","Uh-huh almost cruel for him to, to walk.","But our shepherd was almost thirteen years old, and it just, you know, was almost cruel because,"
60,"But, uh, we had, uh we had a, a, we have a, uh a dog, and we're, we're kind of in the middle of that right now,",Sure. Yeah.,"So we said the next time around we'd get something little that if something happened, it would be easier to carry.","Wow, yeah.","Yeah, he just, he couldn't get up, he couldn't walk, so, he was a hundred and twenty pounds, so it was a chore.","Uh-huh almost cruel for him to, to walk."
61,"Oh, yeah, that's a cat too.","And then we've had three cats in our married life, and we've got a calico now.",Sure. Yeah.,"So we said the next time around we'd get something little that if something happened, it would be easier to carry.","Wow, yeah.","Yeah, he just, he couldn't get up, he couldn't walk, so, he was a hundred and twenty pounds, so it was a chore."
62,"Oh, that's, that is a huge cat.","Yeah, we've got a calico cat too.","And then we've had three cats in our married life, and we've got a calico now.",Sure. Yeah.,"So we said the next time around we'd get something little that if something happened, it would be easier to carry.","Wow, yeah."
63,Uh-huh.,Do you?,"Yeah, we've got a calico cat too.","And then we've had three cats in our married life, and we've got a calico now.",Sure. Yeah.,"So we said the next time around we'd get something little that if something happened, it would be easier to carry."
64,"Oh, yeah.","Yeah, yeah, she's the, she's the nice one. We, uh, we used to live in an apartment and like, our cats never went outside, but, um, the neighbors used to let their dogs out, and our neighbors were, I don't know, kind of slimy, and, uh, our cats wound up getting fleas, uh, from the apartment that we were in",Do you?,"Yeah, we've got a calico cat too.","And then we've had three cats in our married life, and we've got a calico now.",Sure. Yeah.
65,"and we used, you know, we had used, uh we had a, uh a cat, um cat, mix,",Um.,"Yeah, yeah, she's the, she's the nice one. We, uh, we used to live in an apartment and like, our cats never went outside, but, um, the neighbors used to let their dogs out, and our neighbors were, I don't know, kind of slimy, and, uh, our cats wound up getting fleas, uh, from the apartment that we were in",Do you?,"Yeah, we've got a calico cat too.","And then we've had three cats in our married life, and we've got a calico now."
66,"!!!;!! Remind me of that,","so, we had to, we had to flea bath them and it was, uh, it was an experience that they didn't enjoy at all.",Um.,"Yeah, yeah, she's the, she's the nice one. We, uh, we used to live in an apartment and like, our cats never went outside, but, um, the neighbors used to let their dogs out, and our neighbors were, I don't know, kind of slimy, and, uh, our cats wound up getting fleas, uh, from the apartment that we were in",Do you?,"Yeah, we've got a calico cat too."
67,Yeah.,"Yeah, well, don't even talk to me, I, when I was single I had gone away for the weekend,","so, we had to, we had to flea bath them and it was, uh, it was an experience that they didn't enjoy at all.",Um.,"Yeah, yeah, she's the, she's the nice one. We, uh, we used to live in an apartment and like, our cats never went outside, but, um, the neighbors used to let their dogs out, and our neighbors were, I don't know, kind of slimy, and, uh, our cats wound up getting fleas, uh, from the apartment that we were in",Do you?
68,"and, uh I, I took the kids with me, and they were away for a week, and I had to get them back, and so, I didn't, I had a hard time getting them, uh.",Yeah.,"Yeah, well, don't even talk to me, I, when I was single I had gone away for the weekend,","so, we had to, we had to flea bath them and it was, uh, it was an experience that they didn't enjoy at all.",Um.,"Yeah, yeah, she's the, she's the nice one. We, uh, we used to live in an apartment and like, our cats never went outside, but, um, the neighbors used to let their dogs out, and our neighbors were, I don't know, kind of slimy, and, uh, our cats wound up getting fleas, uh, from the apartment that we were in"
69,Oh.,"and my husband, then fianc3e, was to keep my cat, and he let her out, and my house was loaded with fleas, I mean, you walked in and your legs were just black.",Yeah.,"Yeah, well, don't even talk to me, I, when I was single I had gone away for the weekend,","so, we had to, we had to flea bath them and it was, uh, it was an experience that they didn't enjoy at all.",Um.
70,!!!;!! Remind me of that,Really.,"and my husband, then fianc3e, was to keep my cat, and he let her out, and my house was loaded with fleas, I mean, you walked in and your legs were just black.",Yeah.,"Yeah, well, don't even talk to me, I, when I was single I had gone away for the weekend,","so, we had to, we had to flea bath them and it was, uh, it was an experience that they didn't enjoy at all."
71,"Oh, my goodness.","And we had such a time, and never got the cat back.",Really.,"and my husband, then fianc3e, was to keep my cat, and he let her out, and my house was loaded with fleas, I mean, you walked in and your legs were just black.",Yeah.,"Yeah, well, don't even talk to me, I, when I was single I had gone away for the weekend,"
72,"But, uh, we're, we live in a town home, and, uh we have, uh",Really.,"And we had such a time, and never got the cat back.",Really.,"and my husband, then fianc3e, was to keep my cat, and he let her out, and my house was loaded with fleas, I mean, you walked in and your legs were just black.",Yeah.
73,Huh.,"Yeah, I found it, you know, in the street.",Really.,"And we had such a time, and never got the cat back.",Really.,"and my husband, then fianc3e, was to keep my cat, and he let her out, and my house was loaded with fleas, I mean, you walked in and your legs were just black."
74,I just couldn't believe that.,Oh.,"Yeah, I found it, you know, in the street.",Really.,"And we had such a time, and never got the cat back.",Really.
