,response,context,context/0,context/1,context/2,context/3
23,Uh-huh.,"It had been, you know, of course, a farm.","Oh, that's a, Those are beautiful.","Uh, we have a big old farmhouse that we've you know, remodeled.","Well that's okay. I guess it's an easy thing to do. So you're you have a big, do you have a rural house or what do you have?","so, yeah."
24,"But we've had, uh, a lot of problems with, uh with, with the, uh the, with, you, I don't know, the, the molding, uh",Uh-huh.,"It had been, you know, of course, a farm.","Oh, that's a, Those are beautiful.","Uh, we have a big old farmhouse that we've you know, remodeled.","Well that's okay. I guess it's an easy thing to do. So you're you have a big, do you have a rural house or what do you have?"
25,!!!%!! Remind me of that,"It's a farm community, and we.",Uh-huh.,"It had been, you know, of course, a farm.","Oh, that's a, Those are beautiful.","Uh, we have a big old farmhouse that we've you know, remodeled."
26,"It, it's a working, uh, farm house.","Yeah, is it a, is it a working farm or is it?","It's a farm community, and we.",Uh-huh.,"It had been, you know, of course, a farm.","Oh, that's a, Those are beautiful."
27,!!!etankerous!!,Ours is not a working farm,"Yeah, is it a, is it a working farm or is it?","It's a farm community, and we.",Uh-huh.,"It had been, you know, of course, a farm."
28,"Uh-uh. I think we're going to have to do something, though, because I just don't think we can afford it.","More, more, I can understand that, that's probably what I would, uh,",Ours is not a working farm,"Yeah, is it a, is it a working farm or is it?","It's a farm community, and we.",Uh-huh.
29,"Oh, yeah.","Yeah, I have a garden but you know, we have a garden.","More, more, I can understand that, that's probably what I would, uh,",Ours is not a working farm,"Yeah, is it a, is it a working farm or is it?","It's a farm community, and we."
30,"I'm in the process of, uh",Yeah,"Yeah, I have a garden but you know, we have a garden.","More, more, I can understand that, that's probably what I would, uh,",Ours is not a working farm,"Yeah, is it a, is it a working farm or is it?"
31,"Oh, I see.",But we don't farm.,Yeah,"Yeah, I have a garden but you know, we have a garden.","More, more, I can understand that, that's probably what I would, uh,",Ours is not a working farm
32,"Oh, yeah, I've, I, I grew up in western Pennsylvania,","I can hear the accent now I hear the I hear the Western Pennsylvania, um.",But we don't farm.,Yeah,"Yeah, I have a garden but you know, we have a garden.","More, more, I can understand that, that's probably what I would, uh,"
33,"But, um, we're just north of Baltimore, so.",Uh-huh.,"I can hear the accent now I hear the I hear the Western Pennsylvania, um.",But we don't farm.,Yeah,"Yeah, I have a garden but you know, we have a garden."
34,"Oh, okay.","We live, uh, we lived in Minneapolis for about five years.",Uh-huh.,"I can hear the accent now I hear the I hear the Western Pennsylvania, um.",But we don't farm.,Yeah
35,"And, uh.",Uh-huh.,"We live, uh, we lived in Minneapolis for about five years.",Uh-huh.,"I can hear the accent now I hear the I hear the Western Pennsylvania, um.",But we don't farm.
36,Uh.,"We, we originally lived in Dallas and we met and got married",Uh-huh.,"We live, uh, we lived in Minneapolis for about five years.",Uh-huh.,"I can hear the accent now I hear the I hear the Western Pennsylvania, um."
37,"and then we moved to, uh, Utah and then, uh",Uh-huh.,"We, we originally lived in Dallas and we met and got married",Uh-huh.,"We live, uh, we lived in Minneapolis for about five years.",Uh-huh.
38,"Oh, really?","and then, um, actually married in Pittsburgh, and that's, that's not what they want to hear on this call, uh",Uh-huh.,"We, we originally lived in Dallas and we met and got married",Uh-huh.,"We live, uh, we lived in Minneapolis for about five years."
39,"but they have a radio station down there that plays, uh, country and western",Uh-huh.,"and then, um, actually married in Pittsburgh, and that's, that's not what they want to hear on this call, uh",Uh-huh.,"We, we originally lived in Dallas and we met and got married",Uh-huh.
40,Uh.,"at any rate we came back here with, my husband was transferred around, uh, up to Minnesota and now back to Texas with T I",Uh-huh.,"and then, um, actually married in Pittsburgh, and that's, that's not what they want to hear on this call, uh",Uh-huh.,"We, we originally lived in Dallas and we met and got married"
41,"so, um.",Uh-huh.,"at any rate we came back here with, my husband was transferred around, uh, up to Minnesota and now back to Texas with T I",Uh-huh.,"and then, um, actually married in Pittsburgh, and that's, that's not what they want to hear on this call, uh",Uh-huh.
42,"Oh, yeah.","and we're leasing a, uh, two story town home in a section of Dallas they call North Dallas.",Uh-huh.,"at any rate we came back here with, my husband was transferred around, uh, up to Minnesota and now back to Texas with T I",Uh-huh.,"and then, um, actually married in Pittsburgh, and that's, that's not what they want to hear on this call, uh"
43,"And so, uh.","Oh, uh-huh.","and we're leasing a, uh, two story town home in a section of Dallas they call North Dallas.",Uh-huh.,"at any rate we came back here with, my husband was transferred around, uh, up to Minnesota and now back to Texas with T I",Uh-huh.
44,"Uh, that's right.","And it's, uh, near a little town called Plano, well, it's not little any more.","Oh, uh-huh.","and we're leasing a, uh, two story town home in a section of Dallas they call North Dallas.",Uh-huh.,"at any rate we came back here with, my husband was transferred around, uh, up to Minnesota and now back to Texas with T I"
45,"Yeah, yeah, yeah.","Uh, Grapevine, do you know Grapevine?","And it's, uh, near a little town called Plano, well, it's not little any more.","Oh, uh-huh.","and we're leasing a, uh, two story town home in a section of Dallas they call North Dallas.",Uh-huh.
46,That's a long ways.,"Uh, yes, that's out near the airport. That's about forty-five miles from us.","Uh, Grapevine, do you know Grapevine?","And it's, uh, near a little town called Plano, well, it's not little any more.","Oh, uh-huh.","and we're leasing a, uh, two story town home in a section of Dallas they call North Dallas."
47,"Oh, yeah, uh.","Yeah, my brother has a home there he's trying to sell. He, he's living now up, uh, in, in Maryland but, uh, he, lived in Grapevine for a long time.","Uh, yes, that's out near the airport. That's about forty-five miles from us.","Uh, Grapevine, do you know Grapevine?","And it's, uh, near a little town called Plano, well, it's not little any more.","Oh, uh-huh."
48,Uh-huh.,"It's, yeah, That's why we not sure, we, we're not sure we want to, uh, buy down here, because we actually, we lived up north long enough to appreciate the, um, *listen--one utt? Minneapolis-Saint Paul is very clean","Yeah, my brother has a home there he's trying to sell. He, he's living now up, uh, in, in Maryland but, uh, he, lived in Grapevine for a long time.","Uh, yes, that's out near the airport. That's about forty-five miles from us.","Uh, Grapevine, do you know Grapevine?","And it's, uh, near a little town called Plano, well, it's not little any more."
49,"but, uh.","Uh-huh, uh-huh.","It's, yeah, That's why we not sure, we, we're not sure we want to, uh, buy down here, because we actually, we lived up north long enough to appreciate the, um, *listen--one utt? Minneapolis-Saint Paul is very clean","Yeah, my brother has a home there he's trying to sell. He, he's living now up, uh, in, in Maryland but, uh, he, lived in Grapevine for a long time.","Uh, yes, that's out near the airport. That's about forty-five miles from us.","Uh, Grapevine, do you know Grapevine?"
50,"Uh, well, I, I agree with you. I, uh I think that, uh","you know, in terms of, *listen; with previous slash unit? and in terms of housing down here, um, you really have your pick but it's just everything's overpriced for the economy.","Uh-huh, uh-huh.","It's, yeah, That's why we not sure, we, we're not sure we want to, uh, buy down here, because we actually, we lived up north long enough to appreciate the, um, *listen--one utt? Minneapolis-Saint Paul is very clean","Yeah, my brother has a home there he's trying to sell. He, he's living now up, uh, in, in Maryland but, uh, he, lived in Grapevine for a long time.","Uh, yes, that's out near the airport. That's about forty-five miles from us."
51,!!!%!! Remind me of that one.,"Oh, it's terrible. I,","you know, in terms of, *listen; with previous slash unit? and in terms of housing down here, um, you really have your pick but it's just everything's overpriced for the economy.","Uh-huh, uh-huh.","It's, yeah, That's why we not sure, we, we're not sure we want to, uh, buy down here, because we actually, we lived up north long enough to appreciate the, um, *listen--one utt? Minneapolis-Saint Paul is very clean","Yeah, my brother has a home there he's trying to sell. He, he's living now up, uh, in, in Maryland but, uh, he, lived in Grapevine for a long time."
52,"Yeah, yeah.","It really is, I mean we're, we're in a leased town home, and it's, uh, you're probably, your teeth will probably fall out figuratively speaking, it's nine hundred a month.","Oh, it's terrible. I,","you know, in terms of, *listen; with previous slash unit? and in terms of housing down here, um, you really have your pick but it's just everything's overpriced for the economy.","Uh-huh, uh-huh.","It's, yeah, That's why we not sure, we, we're not sure we want to, uh, buy down here, because we actually, we lived up north long enough to appreciate the, um, *listen--one utt? Minneapolis-Saint Paul is very clean"
53,"And it's not, it, it doesn't look like it'll last, you know,","Oh, I'm not surprised.","It really is, I mean we're, we're in a leased town home, and it's, uh, you're probably, your teeth will probably fall out figuratively speaking, it's nine hundred a month.","Oh, it's terrible. I,","you know, in terms of, *listen; with previous slash unit? and in terms of housing down here, um, you really have your pick but it's just everything's overpriced for the economy.","Uh-huh, uh-huh."
54,Yeah.,"But, you know what, if you, if you get anything under five hundred you get into what they call high density living you know, the big apartment complexes","Oh, I'm not surprised.","It really is, I mean we're, we're in a leased town home, and it's, uh, you're probably, your teeth will probably fall out figuratively speaking, it's nine hundred a month.","Oh, it's terrible. I,","you know, in terms of, *listen; with previous slash unit? and in terms of housing down here, um, you really have your pick but it's just everything's overpriced for the economy."
55,!!!%!!;!!etwork!! Remind me of that.,"Uh, right, right. Right, right.","But, you know what, if you, if you get anything under five hundred you get into what they call high density living you know, the big apartment complexes","Oh, I'm not surprised.","It really is, I mean we're, we're in a leased town home, and it's, uh, you're probably, your teeth will probably fall out figuratively speaking, it's nine hundred a month.","Oh, it's terrible. I,"
56,Yeah.,"and, and I just have no tolerance for that.","Uh, right, right. Right, right.","But, you know what, if you, if you get anything under five hundred you get into what they call high density living you know, the big apartment complexes","Oh, I'm not surprised.","It really is, I mean we're, we're in a leased town home, and it's, uh, you're probably, your teeth will probably fall out figuratively speaking, it's nine hundred a month."
57,"I, I, I think I'm one of the few people, you, you have to watch your children and, and your wife and your children, and, uh, just everything, you don't have to worry about, you've got to be careful.","Yeah, yeah, it's not good","and, and I just have no tolerance for that.","Uh, right, right. Right, right.","But, you know what, if you, if you get anything under five hundred you get into what they call high density living you know, the big apartment complexes","Oh, I'm not surprised."
58,"but, uh, I don't know, I think, uh",No.,"Yeah, yeah, it's not good","and, and I just have no tolerance for that.","Uh, right, right. Right, right.","But, you know what, if you, if you get anything under five hundred you get into what they call high density living you know, the big apartment complexes"
59,Uh-huh.,"And the people think the income is really great in some of those areas but when they sit down and look at what it costs to live and, uh, of course, most of the homes are, you know, fairly nice, they're, uh, done up fairly nice, uh,",No.,"Yeah, yeah, it's not good","and, and I just have no tolerance for that.","Uh, right, right. Right, right."
60,Uh-huh.,"Yeah this is, it's like a duplex, like a two by two they call it like in Pittsburgh.","And the people think the income is really great in some of those areas but when they sit down and look at what it costs to live and, uh, of course, most of the homes are, you know, fairly nice, they're, uh, done up fairly nice, uh,",No.,"Yeah, yeah, it's not good","and, and I just have no tolerance for that."
61,"Yeah, I don't know what the, what the actual, uh laws are on that. I know that in California they're really strict about it.","Right, uh-huh, Uh-huh.","Yeah this is, it's like a duplex, like a two by two they call it like in Pittsburgh.","And the people think the income is really great in some of those areas but when they sit down and look at what it costs to live and, uh, of course, most of the homes are, you know, fairly nice, they're, uh, done up fairly nice, uh,",No.,"Yeah, yeah, it's not good"
62,Uh-hau.,"And it's nice but it's, I mean, the girl bought it for a hundred and ten, and now she can't sell it. And our neighbors,","Right, uh-huh, Uh-huh.","Yeah this is, it's like a duplex, like a two by two they call it like in Pittsburgh.","And the people think the income is really great in some of those areas but when they sit down and look at what it costs to live and, uh, of course, most of the homes are, you know, fairly nice, they're, uh, done up fairly nice, uh,",No.
63,"yeah, and the price has gone down and the, the price of houses has gone up and the prices of homes have gone down.","Well, prices have come down on the homes, the duplexes.","And it's nice but it's, I mean, the girl bought it for a hundred and ten, and now she can't sell it. And our neighbors,","Right, uh-huh, Uh-huh.","Yeah this is, it's like a duplex, like a two by two they call it like in Pittsburgh.","And the people think the income is really great in some of those areas but when they sit down and look at what it costs to live and, uh, of course, most of the homes are, you know, fairly nice, they're, uh, done up fairly nice, uh,"
64,Yeah.,"Yeah, I mean, we'll, our neighbors, the attached on the other side, they're very nice, thank God,","Well, prices have come down on the homes, the duplexes.","And it's nice but it's, I mean, the girl bought it for a hundred and ten, and now she can't sell it. And our neighbors,","Right, uh-huh, Uh-huh.","Yeah this is, it's like a duplex, like a two by two they call it like in Pittsburgh."
65,"they're, they have a lot of space between them.",Uh-huh.,"Yeah, I mean, we'll, our neighbors, the attached on the other side, they're very nice, thank God,","Well, prices have come down on the homes, the duplexes.","And it's nice but it's, I mean, the girl bought it for a hundred and ten, and now she can't sell it. And our neighbors,","Right, uh-huh, Uh-huh."
66,"Oh, my goodness.",they paid fifty-eight for it.,Uh-huh.,"Yeah, I mean, we'll, our neighbors, the attached on the other side, they're very nice, thank God,","Well, prices have come down on the homes, the duplexes.","And it's nice but it's, I mean, the girl bought it for a hundred and ten, and now she can't sell it. And our neighbors,"
67,"So,","Oh, my heaven.",they paid fifty-eight for it.,Uh-huh.,"Yeah, I mean, we'll, our neighbors, the attached on the other side, they're very nice, thank God,","Well, prices have come down on the homes, the duplexes."
68,"Yeah, yeah, well, I don't know. I donno, I, I just, I guess I donate to the, the, uh, the school system, and I, and, and the, and it's, it's just been so poorly run, and and, uh.","That's how bad it, I know.","Oh, my heaven.",they paid fifty-eight for it.,Uh-huh.,"Yeah, I mean, we'll, our neighbors, the attached on the other side, they're very nice, thank God,"
69,Yeah.,"Well, I know up in Connecticut the same thing happened, people are devastated because they paid so much for their home.","That's how bad it, I know.","Oh, my heaven.",they paid fifty-eight for it.,Uh-huh.
70,Yeah.,"That's right. Uh-huh, yeah. I have some friends that live in Westport and it's really, really bad. I mean you,","Well, I know up in Connecticut the same thing happened, people are devastated because they paid so much for their home.","That's how bad it, I know.","Oh, my heaven.",they paid fifty-eight for it.
71,Uh-hauhuh.,"But we like our area. It, like I said, it's, it's an old house and everything","That's right. Uh-huh, yeah. I have some friends that live in Westport and it's really, really bad. I mean you,","Well, I know up in Connecticut the same thing happened, people are devastated because they paid so much for their home.","That's how bad it, I know.","Oh, my heaven."
72,but it's a good house.,Uh-huh.,"But we like our area. It, like I said, it's, it's an old house and everything","That's right. Uh-huh, yeah. I have some friends that live in Westport and it's really, really bad. I mean you,","Well, I know up in Connecticut the same thing happened, people are devastated because they paid so much for their home.","That's how bad it, I know."
73,"Yeah, we have, uh we have a couple of hundred acres,","but, uh,",Uh-huh.,"But we like our area. It, like I said, it's, it's an old house and everything","That's right. Uh-huh, yeah. I have some friends that live in Westport and it's really, really bad. I mean you,","Well, I know up in Connecticut the same thing happened, people are devastated because they paid so much for their home."
74,"Uh, well, Clarion is about an hour and a half away.","How far, where is Clarion County in relation to, actually, because we're considering moving to Pennsylvania","but, uh,",Uh-huh.,"But we like our area. It, like I said, it's, it's an old house and everything","That's right. Uh-huh, yeah. I have some friends that live in Westport and it's really, really bad. I mean you,"
75,"Uh, my husband and I, we live in Plano actually.","Well, we're about a hundred miles from Pittsburgh north.","How far, where is Clarion County in relation to, actually, because we're considering moving to Pennsylvania","but, uh,",Uh-huh.,"But we like our area. It, like I said, it's, it's an old house and everything"
76,Yeah.,That's not too bad. That's north.,"Well, we're about a hundred miles from Pittsburgh north.","How far, where is Clarion County in relation to, actually, because we're considering moving to Pennsylvania","but, uh,",Uh-huh.
77,Uh-huh.,"And yeah, and it's, it's really not, you know, not that far.",That's not too bad. That's north.,"Well, we're about a hundred miles from Pittsburgh north.","How far, where is Clarion County in relation to, actually, because we're considering moving to Pennsylvania","but, uh,"
78,Uh-huh.,"Are you going up toward, uh, uh, I'm trying to think of the name of that town that starts with an M, Bradford, no that's too far north.","And yeah, and it's, it's really not, you know, not that far.",That's not too bad. That's north.,"Well, we're about a hundred miles from Pittsburgh north.","How far, where is Clarion County in relation to, actually, because we're considering moving to Pennsylvania"
79,Uh-huh.,Bradford's north of us.,"Are you going up toward, uh, uh, I'm trying to think of the name of that town that starts with an M, Bradford, no that's too far north.","And yeah, and it's, it's really not, you know, not that far.",That's not too bad. That's north.,"Well, we're about a hundred miles from Pittsburgh north."
80,"Yeah, it is. It's about twenty miles north of, uh, Washington D C.","So you're, you're not that far north then, okay.",Bradford's north of us.,"Are you going up toward, uh, uh, I'm trying to think of the name of that town that starts with an M, Bradford, no that's too far north.","And yeah, and it's, it's really not, you know, not that far.",That's not too bad. That's north.
81,Okay.,"No, no.","So you're, you're not that far north then, okay.",Bradford's north of us.,"Are you going up toward, uh, uh, I'm trying to think of the name of that town that starts with an M, Bradford, no that's too far north.","And yeah, and it's, it's really not, you know, not that far."
82,!!!%!! RemindMe!! remindMe!%,"Well, you're really not too bad. Yeah.","No, no.","So you're, you're not that far north then, okay.",Bradford's north of us.,"Are you going up toward, uh, uh, I'm trying to think of the name of that town that starts with an M, Bradford, no that's too far north."
83,We're in Plano actually.,Uh-huh.,"Well, you're really not too bad. Yeah.","No, no.","So you're, you're not that far north then, okay.",Bradford's north of us.
84,"No. It was, uh, a home where my mother was living at the time.","Um, was it a home that you've had for quite a few years, or that you've,",Uh-huh.,"Well, you're really not too bad. Yeah.","No, no.","So you're, you're not that far north then, okay."
85,"Oh, okay.","Well, we've been here since sixty-six.","Um, was it a home that you've had for quite a few years, or that you've,",Uh-huh.,"Well, you're really not too bad. Yeah.","No, no."
86,"Yeah, we have a, uh, well, we're close to a lake, so we have quite a lot.","Oh, then you have, yeah. Do you have a lot of land or,","Well, we've been here since sixty-six.","Um, was it a home that you've had for quite a few years, or that you've,",Uh-huh.,"Well, you're really not too bad. Yeah."
87,"Wow, that's quite a territory.","Uh, we have fifty acres.","Oh, then you have, yeah. Do you have a lot of land or,","Well, we've been here since sixty-six.","Um, was it a home that you've had for quite a few years, or that you've,",Uh-huh.
88,"Yeah, but we have, we do have a garden here.","Oh, my, well, then.","Uh, we have fifty acres.","Oh, then you have, yeah. Do you have a lot of land or,","Well, we've been here since sixty-six.","Um, was it a home that you've had for quite a few years, or that you've,"
89,"!!!% Well, that's, you know, that, that is, that would be one way to do it.","Oh, pardon me, we have forty, we gave ten to one of our children","Oh, my, well, then.","Uh, we have fifty acres.","Oh, then you have, yeah. Do you have a lot of land or,","Well, we've been here since sixty-six."
90,"Well, I, I live in a small town.","There you go. Did you have a hard time getting used to, do you feel like you live in an isolated area or,","Oh, pardon me, we have forty, we gave ten to one of our children","Oh, my, well, then.","Uh, we have fifty acres.","Oh, then you have, yeah. Do you have a lot of land or,"
91,Uh-huh.,"No, not really, and, and towns keep creeping closer and closer, you know.","There you go. Did you have a hard time getting used to, do you feel like you live in an isolated area or,","Oh, pardon me, we have forty, we gave ten to one of our children","Oh, my, well, then.","Uh, we have fifty acres."
92,Uh-huh.,"Yeah, I think that that's, um, I can remember in Pittsburgh when, this has to do with homes, uh, indirectly but I can remember when Upper Saint Clair was out in the, you know, the rural end of Washington,","No, not really, and, and towns keep creeping closer and closer, you know.","There you go. Did you have a hard time getting used to, do you feel like you live in an isolated area or,","Oh, pardon me, we have forty, we gave ten to one of our children","Oh, my, well, then."
93,"and they were trying to sell it to people that live in the lower, upper districts,","Uh-huh, uh-huh.","Yeah, I think that that's, um, I can remember in Pittsburgh when, this has to do with homes, uh, indirectly but I can remember when Upper Saint Clair was out in the, you know, the rural end of Washington,","No, not really, and, and towns keep creeping closer and closer, you know.","There you go. Did you have a hard time getting used to, do you feel like you live in an isolated area or,","Oh, pardon me, we have forty, we gave ten to one of our children"
94,"Uh, yeah, I, I don't know, it's, it, it just seems like, like I donno, I'm, I grew up in the south, and I think it's mostly, you, you have more of a southern draw, and a southern accent, and you don't hear anybody outside of your immediate family.",and now it's it's a terrible connection.,"Uh-huh, uh-huh.","Yeah, I think that that's, um, I can remember in Pittsburgh when, this has to do with homes, uh, indirectly but I can remember when Upper Saint Clair was out in the, you know, the rural end of Washington,","No, not really, and, and towns keep creeping closer and closer, you know.","There you go. Did you have a hard time getting used to, do you feel like you live in an isolated area or,"
95,Uh.,"Yeah, it's ours up here. We have, our rural connections are real bad",and now it's it's a terrible connection.,"Uh-huh, uh-huh.","Yeah, I think that that's, um, I can remember in Pittsburgh when, this has to do with homes, uh, indirectly but I can remember when Upper Saint Clair was out in the, you know, the rural end of Washington,","No, not really, and, and towns keep creeping closer and closer, you know."
96,"So,","Oh, well that's okay, um,","Yeah, it's ours up here. We have, our rural connections are real bad",and now it's it's a terrible connection.,"Uh-huh, uh-huh.","Yeah, I think that that's, um, I can remember in Pittsburgh when, this has to do with homes, uh, indirectly but I can remember when Upper Saint Clair was out in the, you know, the rural end of Washington,"
97,"Uh-uh. Well, I think we're going to have to do something about, about that because our economy is really hurting.","But we, but we live about ten miles from probably three or four, not large towns but, you know, reasonable.","Oh, well that's okay, um,","Yeah, it's ours up here. We have, our rural connections are real bad",and now it's it's a terrible connection.,"Uh-huh, uh-huh."
98,!!!%!! Remind me that's a real good idea.,"But, but, yeah, substantially, you know. Um, do you like living in an older home and restoring it like that?","But we, but we live about ten miles from probably three or four, not large towns but, you know, reasonable.","Oh, well that's okay, um,","Yeah, it's ours up here. We have, our rural connections are real bad",and now it's it's a terrible connection.
99,Oh.,"Uh, yeah, we're tired of doing it though. We, we don't want to do too much more","But, but, yeah, substantially, you know. Um, do you like living in an older home and restoring it like that?","But we, but we live about ten miles from probably three or four, not large towns but, you know, reasonable.","Oh, well that's okay, um,","Yeah, it's ours up here. We have, our rural connections are real bad"
100,"It's about a square foot and, and, uh, it's, it, it has the, uh the, the nice big three rooms and,",How big is it? How many square feet do you have?,"Uh, yeah, we're tired of doing it though. We, we don't want to do too much more","But, but, yeah, substantially, you know. Um, do you like living in an older home and restoring it like that?","But we, but we live about ten miles from probably three or four, not large towns but, you know, reasonable.","Oh, well that's okay, um,"
101,"Oh, you don't have that many.","Uh, oh, golly, I really.",How big is it? How many square feet do you have?,"Uh, yeah, we're tired of doing it though. We, we don't want to do too much more","But, but, yeah, substantially, you know. Um, do you like living in an older home and restoring it like that?","But we, but we live about ten miles from probably three or four, not large towns but, you know, reasonable."
102,"I don't know, I don't think I could fit everything in.","Well how many rooms do you think, yeah?","Uh, oh, golly, I really.",How big is it? How many square feet do you have?,"Uh, yeah, we're tired of doing it though. We, we don't want to do too much more","But, but, yeah, substantially, you know. Um, do you like living in an older home and restoring it like that?"
103,Uh-huh.,"We have, uh, uh, four rooms downstairs, and a pantry","Well how many rooms do you think, yeah?","Uh, oh, golly, I really.",How big is it? How many square feet do you have?,"Uh, yeah, we're tired of doing it though. We, we don't want to do too much more"
104,"and we have one on the other side of the den, and, uh we have a den that's completely filled with other people's stuff, and I think that's the only thing that we really have trouble with is the bedrooms because, you know, it's not really a den but a, it kind of like a, a, you're not really supposed to be looking at the bedrooms, you just want to be there to be entertained,",Uh-huh.,"We have, uh, uh, four rooms downstairs, and a pantry","Well how many rooms do you think, yeah?","Uh, oh, golly, I really.",How big is it? How many square feet do you have?
105,"Oh, wow.","and upstairs we have a bath, a bath, oh we, have a half bath downstairs, too.",Uh-huh.,"We have, uh, uh, four rooms downstairs, and a pantry","Well how many rooms do you think, yeah?","Uh, oh, golly, I really."
106,"And then we have an outside area that we put up, and we put a, a pool, and then we put another one up. And then we're supposed to go swimming, but it's, it's not enclosed, so we have to shut it off.",Uh-huh.,"and upstairs we have a bath, a bath, oh we, have a half bath downstairs, too.",Uh-huh.,"We have, uh, uh, four rooms downstairs, and a pantry","Well how many rooms do you think, yeah?"
107,How many people do you have?,"We have a bath upstairs, and one, two, three, four bedrooms and a sewing room and a junk room And, uh,",Uh-huh.,"and upstairs we have a bath, a bath, oh we, have a half bath downstairs, too.",Uh-huh.,"We have, uh, uh, four rooms downstairs, and a pantry"
