,response,context,context/0,context/1,context/2,context/3
11,"Yeah, if it wasn't, if, if they didn't have the, the, uh, the peer pressure there wouldn't be that much of a problem.","Right. If, if the evidence wasn't overwhelming, right?","You know what I'm saying? Like,",Uh-huh.,"There's always that chance, I don't know, but, I would say that, you know, for that many people to all of them agree that you did it and it was premeditated, it would be kind of hard for, you know,","Right, exactly."
12,"If, if they didn't have that overwhelming evidence, it might not convict them.",Yeah.,"Right. If, if the evidence wasn't overwhelming, right?","You know what I'm saying? Like,",Uh-huh.,"There's always that chance, I don't know, but, I would say that, you know, for that many people to all of them agree that you did it and it was premeditated, it would be kind of hard for, you know,"
13,"I mean, I mean, it, it's, it was a case of, uh, it seemed, uh-hilmable. I mean the, the, uh the evidence was, was presented so openly and, uh.",Uh-huh.,Yeah.,"Right. If, if the evidence wasn't overwhelming, right?","You know what I'm saying? Like,",Uh-huh.
14,"I don't know, I don't, I mean, I know that, that, you know, like the, uh the, the trial by jury in the, in, in the United States, I think, I'm not sure how it would work in England, but I know in England there's a, uh you know there's sort of a, sort of, you have one person who's appointed to, you, you can't have more than one person, you don't have to be unanimous.","So, uh, I,",Uh-huh.,Yeah.,"Right. If, if the evidence wasn't overwhelming, right?","You know what I'm saying? Like,"
15,Right.,"Well, I think that should be likewise decided by the jury, you know, because, I don't know, I think a jury would be less likely to just send a man to death just for, any reason,","So, uh, I,",Uh-huh.,Yeah.,"Right. If, if the evidence wasn't overwhelming, right?"
16,"but, uh.",Uh-huh.,"Well, I think that should be likewise decided by the jury, you know, because, I don't know, I think a jury would be less likely to just send a man to death just for, any reason,","So, uh, I,",Uh-huh.,Yeah.
17,"Uh, I guess it's, it's the idea that if you have a trial by jury, that, uh that if they can't prove beyond a reasonable doubt that the person is guilty, then they have the right to, to, uh you know take their first, first, second, third, and fourth degree.",I don't know a judge might be a little more cold-blooded about it.,Uh-huh.,"Well, I think that should be likewise decided by the jury, you know, because, I don't know, I think a jury would be less likely to just send a man to death just for, any reason,","So, uh, I,",Uh-huh.
18,"Uh, well, I was, I had not heard that.","Exactly. Uh, I'm not sure about Pennsylvania, whether we have it or not. For some reason I was thinking that we do, but it's, you know, it's not very often. I think maybe last year was the first time in like eighteen years or something like that, that anyone anyone from Pennsylvania had gotten it.",I don't know a judge might be a little more cold-blooded about it.,Uh-huh.,"Well, I think that should be likewise decided by the jury, you know, because, I don't know, I think a jury would be less likely to just send a man to death just for, any reason,","So, uh, I,"
19,"I mean, I've been in Texas and Pennsylvania and, and, uh, I guess there's some, there's a lot of things that I would like to know more about.","Yeah, I don't think we,","Exactly. Uh, I'm not sure about Pennsylvania, whether we have it or not. For some reason I was thinking that we do, but it's, you know, it's not very often. I think maybe last year was the first time in like eighteen years or something like that, that anyone anyone from Pennsylvania had gotten it.",I don't know a judge might be a little more cold-blooded about it.,Uh-huh.,"Well, I think that should be likewise decided by the jury, you know, because, I don't know, I think a jury would be less likely to just send a man to death just for, any reason,"
20,"No, I, I haven't heard of it. I know, I was just thinking of, uh, the, uh the, the Pennsylvania, uh state, uh-hockey, I think it's called.","I don't, do you know if Virginia has it?","Yeah, I don't think we,","Exactly. Uh, I'm not sure about Pennsylvania, whether we have it or not. For some reason I was thinking that we do, but it's, you know, it's not very often. I think maybe last year was the first time in like eighteen years or something like that, that anyone anyone from Pennsylvania had gotten it.",I don't know a judge might be a little more cold-blooded about it.,Uh-huh.
21,We don't either.,"No, huh-uh. No we don't.","I don't, do you know if Virginia has it?","Yeah, I don't think we,","Exactly. Uh, I'm not sure about Pennsylvania, whether we have it or not. For some reason I was thinking that we do, but it's, you know, it's not very often. I think maybe last year was the first time in like eighteen years or something like that, that anyone anyone from Pennsylvania had gotten it.",I don't know a judge might be a little more cold-blooded about it.
22,I think they just got it out.,Uh-huh.,"No, huh-uh. No we don't.","I don't, do you know if Virginia has it?","Yeah, I don't think we,","Exactly. Uh, I'm not sure about Pennsylvania, whether we have it or not. For some reason I was thinking that we do, but it's, you know, it's not very often. I think maybe last year was the first time in like eighteen years or something like that, that anyone anyone from Pennsylvania had gotten it."
23,"But, uh, we're, we are doing it this year, so.",Yeah.,Uh-huh.,"No, huh-uh. No we don't.","I don't, do you know if Virginia has it?","Yeah, I don't think we,"
24,No.,I know Florida has it.,Yeah.,Uh-huh.,"No, huh-uh. No we don't.","I don't, do you know if Virginia has it?"
25,"Yes. Yeah, I've heard that.","Uh-huh. Oh, yeah they're always in Florida. Florida and Louisiana, I think, and, uh, some of the,  other southern states.",I know Florida has it.,Yeah.,Uh-huh.,"No, huh-uh. No we don't."
26,"But, uh.",Uh-huh. Yeah.,"Uh-huh. Oh, yeah they're always in Florida. Florida and Louisiana, I think, and, uh, some of the,  other southern states.",I know Florida has it.,Yeah.,Uh-huh.
27,Yeah. Uh-hue.,Course they have such a crime problem because they have such a unemployment rate.,Uh-huh. Yeah.,"Uh-huh. Oh, yeah they're always in Florida. Florida and Louisiana, I think, and, uh, some of the,  other southern states.",I know Florida has it.,Yeah.
28,Yeah.,"Uh, you know,",Course they have such a crime problem because they have such a unemployment rate.,Uh-huh. Yeah.,"Uh-huh. Oh, yeah they're always in Florida. Florida and Louisiana, I think, and, uh, some of the,  other southern states.",I know Florida has it.
29,Right.,"Get that unemployment way up so then people, you know tend towards crime, and then they they start stiffening the penalties.","Uh, you know,",Course they have such a crime problem because they have such a unemployment rate.,Uh-huh. Yeah.,"Uh-huh. Oh, yeah they're always in Florida. Florida and Louisiana, I think, and, uh, some of the,  other southern states."
30,Uh-uh.,"Yeah. But it's funny that, uh, I mean, like, you know, like I said I think last year was the first time in like eighteen years for Pennsylvania. I'm not even sure of that, but for some reason I think that, you know, it was something like that. And, it surprised, and even Florida, I know they have it, and you don't really hear about it real often, how many people,","Get that unemployment way up so then people, you know tend towards crime, and then they they start stiffening the penalties.","Uh, you know,",Course they have such a crime problem because they have such a unemployment rate.,Uh-huh. Yeah.
31,"Yeah, it's just a, it just a real problem. I mean they, they just don't do anything about it.","Well, in Florida seems like, uh, two or three times a year. It's constantly on the,","Yeah. But it's funny that, uh, I mean, like, you know, like I said I think last year was the first time in like eighteen years for Pennsylvania. I'm not even sure of that, but for some reason I think that, you know, it was something like that. And, it surprised, and even Florida, I know they have it, and you don't really hear about it real often, how many people,","Get that unemployment way up so then people, you know tend towards crime, and then they they start stiffening the penalties.","Uh, you know,",Course they have such a crime problem because they have such a unemployment rate.
32,"Well I, I,  I think, you can see it in the, in the society, uh.","Yeah, but, you, you think that, I mean if you think of how many premeditated murders are committed,  you know, compared to that and to how many people are being sent, that doesn't seem like very many.","Well, in Florida seems like, uh, two or three times a year. It's constantly on the,","Yeah. But it's funny that, uh, I mean, like, you know, like I said I think last year was the first time in like eighteen years for Pennsylvania. I'm not even sure of that, but for some reason I think that, you know, it was something like that. And, it surprised, and even Florida, I know they have it, and you don't really hear about it real often, how many people,","Get that unemployment way up so then people, you know tend towards crime, and then they they start stiffening the penalties.","Uh, you know,"
33,Right.,"Yeah. No, that's true. Course they have a requirement that, uh, that every single appeal must be permitted.","Yeah, but, you, you think that, I mean if you think of how many premeditated murders are committed,  you know, compared to that and to how many people are being sent, that doesn't seem like very many.","Well, in Florida seems like, uh, two or three times a year. It's constantly on the,","Yeah. But it's funny that, uh, I mean, like, you know, like I said I think last year was the first time in like eighteen years for Pennsylvania. I'm not even sure of that, but for some reason I think that, you know, it was something like that. And, it surprised, and even Florida, I know they have it, and you don't really hear about it real often, how many people,","Get that unemployment way up so then people, you know tend towards crime, and then they they start stiffening the penalties."
34,"But, you don t have to be convicted of a certain crime and you can't be, you can be sentenced to death, but you can only be sentenced once.",Yeah.,"Yeah. No, that's true. Course they have a requirement that, uh, that every single appeal must be permitted.","Yeah, but, you, you think that, I mean if you think of how many premeditated murders are committed,  you know, compared to that and to how many people are being sent, that doesn't seem like very many.","Well, in Florida seems like, uh, two or three times a year. It's constantly on the,","Yeah. But it's funny that, uh, I mean, like, you know, like I said I think last year was the first time in like eighteen years for Pennsylvania. I'm not even sure of that, but for some reason I think that, you know, it was something like that. And, it surprised, and even Florida, I know they have it, and you don't really hear about it real often, how many people,"
35,Uh-huh.,"So, of course, the, the attorneys,",Yeah.,"Yeah. No, that's true. Course they have a requirement that, uh, that every single appeal must be permitted.","Yeah, but, you, you think that, I mean if you think of how many premeditated murders are committed,  you know, compared to that and to how many people are being sent, that doesn't seem like very many.","Well, in Florida seems like, uh, two or three times a year. It's constantly on the,"
36,"!!!%!! Remind me.!!;!!!,!!You!!Oh!!I!!That!!?!!Holy!!","Everyone would appeal. That's true, too.","So, of course, the, the attorneys,",Yeah.,"Yeah. No, that's true. Course they have a requirement that, uh, that every single appeal must be permitted.","Yeah, but, you, you think that, I mean if you think of how many premeditated murders are committed,  you know, compared to that and to how many people are being sent, that doesn't seem like very many."
37,"Oh, yeah, yeah.","they go all the way up to the Supreme Court, you know.","Everyone would appeal. That's true, too.","So, of course, the, the attorneys,",Yeah.,"Yeah. No, that's true. Course they have a requirement that, uh, that every single appeal must be permitted."
38,"And, uh, you're right, there's no way that you can ever catch those guys","Uh-huh, uh-huh.","they go all the way up to the Supreme Court, you know.","Everyone would appeal. That's true, too.","So, of course, the, the attorneys,",Yeah.
39,Right.,"They almost always get thrown right back out again, but they have to have every single appeal made open to them.","Uh-huh, uh-huh.","they go all the way up to the Supreme Court, you know.","Everyone would appeal. That's true, too.","So, of course, the, the attorneys,"
40,"And then they, they have a waiting period, and they have all the information, you can find out about your license and everything.",Uh-huh. Yeah.,"They almost always get thrown right back out again, but they have to have every single appeal made open to them.","Uh-huh, uh-huh.","they go all the way up to the Supreme Court, you know.","Everyone would appeal. That's true, too."
41,Right.,"Some of these guys are really, uh, you know, violent Son of Sam killers and stuff like that, you know.",Uh-huh. Yeah.,"They almost always get thrown right back out again, but they have to have every single appeal made open to them.","Uh-huh, uh-huh.","they go all the way up to the Supreme Court, you know."
42,"So, you see a lot of, a lot more men, a a lot, uh in the media and, and, uh.","Yeah, uh-huh.","Some of these guys are really, uh, you know, violent Son of Sam killers and stuff like that, you know.",Uh-huh. Yeah.,"They almost always get thrown right back out again, but they have to have every single appeal made open to them.","Uh-huh, uh-huh."
43,"But I think it's just,","I mean, they,","Yeah, uh-huh.","Some of these guys are really, uh, you know, violent Son of Sam killers and stuff like that, you know.",Uh-huh. Yeah.,"They almost always get thrown right back out again, but they have to have every single appeal made open to them."
44,"and, and they, and, and then, you see them in the headlines, you never know who they're, you don't know who to believe them.",And then they get out.,"I mean, they,","Yeah, uh-huh.","Some of these guys are really, uh, you know, violent Son of Sam killers and stuff like that, you know.",Uh-huh. Yeah.
45,Right.,"everyone knows they're going get, not going to get out.",And then they get out.,"I mean, they,","Yeah, uh-huh.","Some of these guys are really, uh, you know, violent Son of Sam killers and stuff like that, you know."
46,Yeah.,"Yeah, they get out in three years on probation,","everyone knows they're going get, not going to get out.",And then they get out.,"I mean, they,","Yeah, uh-huh."
47,"and they get, they go to the principal's office and, you know, and they, they just, you can't do anything.",Yeah.,"Yeah, they get out in three years on probation,","everyone knows they're going get, not going to get out.",And then they get out.,"I mean, they,"
48,"Well, that's true. That's true, that is true.","and they do it again, you know.",Yeah.,"Yeah, they get out in three years on probation,","everyone knows they're going get, not going to get out.",And then they get out.
49,So.,Uh-huh.,"and they do it again, you know.",Yeah.,"Yeah, they get out in three years on probation,","everyone knows they're going get, not going to get out."
50,"Yeah, yeah, I mean, it's just, I don't know. I donno.",It's like a slap on the fingers for them.,Uh-huh.,"and they do it again, you know.",Yeah.,"Yeah, they get out in three years on probation,"
51,"And, uh, I, I think that's one of the reasons that, uh.",Uh-huh.,It's like a slap on the fingers for them.,Uh-huh.,"and they do it again, you know.",Yeah.
52,"Uh, I, I would probably say yes. I think there should be some controls against it, and, uh I, and I, there should also be some control against it if it, if it does happen. Uh, I also think that there should definitely be some penalties for people who commit certain crimes, such as rape, uh","I don't, I don't, I don't, I think that it should be, I mean if it's beyond a doubt that someone did premeditate someone, a murder, then I think, you know, that they should likewise, you know, someone should take their life also. But, uh, but, are, are you, would you draw the line there with just the premeditated murder?",Uh-huh.,It's like a slap on the fingers for them.,Uh-huh.,"and they do it again, you know."
53,!!!%!! Remind me.,I think so.,"I don't, I don't, I don't, I think that it should be, I mean if it's beyond a doubt that someone did premeditate someone, a murder, then I think, you know, that they should likewise, you know, someone should take their life also. But, uh, but, are, are you, would you draw the line there with just the premeditated murder?",Uh-huh.,It's like a slap on the fingers for them.,Uh-huh.
54,"Because I think the way the trial by jury was set up was to make sure that, uh that, that, you, you knew that, yes, you're guilty, you can be, you've been charged with a crime, and you can't, you don't have to give up your right to continue living with your crime.",Yeah.,I think so.,"I don't, I don't, I don't, I think that it should be, I mean if it's beyond a doubt that someone did premeditate someone, a murder, then I think, you know, that they should likewise, you know, someone should take their life also. But, uh, but, are, are you, would you draw the line there with just the premeditated murder?",Uh-huh.,It's like a slap on the fingers for them.
55,Uh-uh. Uh-hue.,"Uh, a lot of the, the, the other violent crimes I don't really feel that strongly about. Although, you know, stiffer sentences and lessening the effects of parole,",Yeah.,I think so.,"I don't, I don't, I don't, I think that it should be, I mean if it's beyond a doubt that someone did premeditate someone, a murder, then I think, you know, that they should likewise, you know, someone should take their life also. But, uh, but, are, are you, would you draw the line there with just the premeditated murder?",Uh-huh.
56,"but, uh.",Uh-huh.,"Uh, a lot of the, the, the other violent crimes I don't really feel that strongly about. Although, you know, stiffer sentences and lessening the effects of parole,",Yeah.,I think so.,"I don't, I don't, I don't, I think that it should be, I mean if it's beyond a doubt that someone did premeditate someone, a murder, then I think, you know, that they should likewise, you know, someone should take their life also. But, uh, but, are, are you, would you draw the line there with just the premeditated murder?"
57,Uh.,"I mean, these guys are certainly not going to, uh, be, they can't, I mean they're getting into drugs and fights and all that stuff in prison. I don't think the parole system is really helping that much",Uh-huh.,"Uh, a lot of the, the, the other violent crimes I don't really feel that strongly about. Although, you know, stiffer sentences and lessening the effects of parole,",Yeah.,I think so.
58,"and, uh.",Yeah.,"I mean, these guys are certainly not going to, uh, be, they can't, I mean they're getting into drugs and fights and all that stuff in prison. I don't think the parole system is really helping that much",Uh-huh.,"Uh, a lot of the, the, the other violent crimes I don't really feel that strongly about. Although, you know, stiffer sentences and lessening the effects of parole,",Yeah.
59,"Yeah, that's true.","Reduce the violence in the prisons. I think that's its only purpose is, is, you know, to reduce, uh, the violence in the prisons so people behave themselves a little bit better if they think they're going to get off early. Off earlier.",Yeah.,"I mean, these guys are certainly not going to, uh, be, they can't, I mean they're getting into drugs and fights and all that stuff in prison. I don't think the parole system is really helping that much",Uh-huh.,"Uh, a lot of the, the, the other violent crimes I don't really feel that strongly about. Although, you know, stiffer sentences and lessening the effects of parole,"
60,"And, and, and I don, I don think they have the right to do that, because, you, you have to go through, you've got to get people that are, you can't just, you don't have to be the most hardened and, uh you know.",Uh-huh. Yeah.,"Reduce the violence in the prisons. I think that's its only purpose is, is, you know, to reduce, uh, the violence in the prisons so people behave themselves a little bit better if they think they're going to get off early. Off earlier.",Yeah.,"I mean, these guys are certainly not going to, uh, be, they can't, I mean they're getting into drugs and fights and all that stuff in prison. I don't think the parole system is really helping that much",Uh-huh.
61,"Yeah, that's true.","But some of these guys just don't care,  you know. And so, uh,",Uh-huh. Yeah.,"Reduce the violence in the prisons. I think that's its only purpose is, is, you know, to reduce, uh, the violence in the prisons so people behave themselves a little bit better if they think they're going to get off early. Off earlier.",Yeah.,"I mean, these guys are certainly not going to, uh, be, they can't, I mean they're getting into drugs and fights and all that stuff in prison. I don't think the parole system is really helping that much"
62,"Uh, yeah.",I think some of them would rather be in jail,"But some of these guys just don't care,  you know. And so, uh,",Uh-huh. Yeah.,"Reduce the violence in the prisons. I think that's its only purpose is, is, you know, to reduce, uh, the violence in the prisons so people behave themselves a little bit better if they think they're going to get off early. Off earlier.",Yeah.
63,"and they, they, you don't know, they're just happy to get out of it.","Yeah, right, uh-huh.",I think some of them would rather be in jail,"But some of these guys just don't care,  you know. And so, uh,",Uh-huh. Yeah.,"Reduce the violence in the prisons. I think that's its only purpose is, is, you know, to reduce, uh, the violence in the prisons so people behave themselves a little bit better if they think they're going to get off early. Off earlier."
64,"Uh-uh. Well, I guess, I don't know. I, I, you know, I've, I have a hard time thinking that, uh you know it's a, it's not a problem anymore, it, it seems like there's been a lot of, you can't say that it's, it just hasn't been a problem for a very long time.",Yeah. They probably have it better in jail than what they would out in the streets.,"Yeah, right, uh-huh.",I think some of them would rather be in jail,"But some of these guys just don't care,  you know. And so, uh,",Uh-huh. Yeah.
65,"And, uh.","Um, that's possible I guess.",Yeah. They probably have it better in jail than what they would out in the streets.,"Yeah, right, uh-huh.",I think some of them would rather be in jail,"But some of these guys just don't care,  you know. And so, uh,"
66,"Oh, okay.","I don't know, uh, I was just going to say something, I forgot what it was. Oh, I don't even remember what it was now.","Um, that's possible I guess.",Yeah. They probably have it better in jail than what they would out in the streets.,"Yeah, right, uh-huh.",I think some of them would rather be in jail
67,Um Pittsburgh.,"Um, so where do you live in Pennsylvania?","I don't know, uh, I was just going to say something, I forgot what it was. Oh, I don't even remember what it was now.","Um, that's possible I guess.",Yeah. They probably have it better in jail than what they would out in the streets.,"Yeah, right, uh-huh."
68,"Oh, okay.","In Clarion. Well, I live in Butler, but I'm at I'm at college. I'm at Clarion University.","Um, so where do you live in Pennsylvania?","I don't know, uh, I was just going to say something, I forgot what it was. Oh, I don't even remember what it was now.","Um, that's possible I guess.",Yeah. They probably have it better in jail than what they would out in the streets.
69,"Uh, I think they're trying to start some programs down in the elementary schools.","Oh, okay. I don't think I really know that.","In Clarion. Well, I live in Butler, but I'm at I'm at college. I'm at Clarion University.","Um, so where do you live in Pennsylvania?","I don't know, uh, I was just going to say something, I forgot what it was. Oh, I don't even remember what it was now.","Um, that's possible I guess."
70,Okay.,Yeah,"Oh, okay. I don't think I really know that.","In Clarion. Well, I live in Butler, but I'm at I'm at college. I'm at Clarion University.","Um, so where do you live in Pennsylvania?","I don't know, uh, I was just going to say something, I forgot what it was. Oh, I don't even remember what it was now."
71,Uh-huh.,"Because, uh, you know, that all depends, too, on where you are at. That's, uh, sort of interesting to get opinions as to where different parts of the country are. Because the more grass root country, uh, parts of the country tend to, to support capital punishment, where the places that are, you know, less in contact with crime you know, the, the more, more urban, I mean less,",Yeah,"Oh, okay. I don't think I really know that.","In Clarion. Well, I live in Butler, but I'm at I'm at college. I'm at Clarion University.","Um, so where do you live in Pennsylvania?"
72,"Uh, okay","Uh-huh. See, yeah, okay, well, see, I'm, I'm in kind, I'm in kind, okay, uh, we only have seven thousand students in the entire campus.","Because, uh, you know, that all depends, too, on where you are at. That's, uh, sort of interesting to get opinions as to where different parts of the country are. Because the more grass root country, uh, parts of the country tend to, to support capital punishment, where the places that are, you know, less in contact with crime you know, the, the more, more urban, I mean less,",Yeah,"Oh, okay. I don't think I really know that.","In Clarion. Well, I live in Butler, but I'm at I'm at college. I'm at Clarion University."
73,"And, uh and so I'm not, I don, I think I'm pretty far from, uh you know what I call a nut and bolts kind of attitude.",Uh-huh.,"Uh-huh. See, yeah, okay, well, see, I'm, I'm in kind, I'm in kind, okay, uh, we only have seven thousand students in the entire campus.","Because, uh, you know, that all depends, too, on where you are at. That's, uh, sort of interesting to get opinions as to where different parts of the country are. Because the more grass root country, uh, parts of the country tend to, to support capital punishment, where the places that are, you know, less in contact with crime you know, the, the more, more urban, I mean less,",Yeah,"Oh, okay. I don't think I really know that."
74,Yeah.,"Yeah, and that would be pushing it. So, I mean this is definitely a college town. Uh, we're about two hours north of Pittsburgh if that would help you out any. Uh,",Uh-huh.,"Uh-huh. See, yeah, okay, well, see, I'm, I'm in kind, I'm in kind, okay, uh, we only have seven thousand students in the entire campus.","Because, uh, you know, that all depends, too, on where you are at. That's, uh, sort of interesting to get opinions as to where different parts of the country are. Because the more grass root country, uh, parts of the country tend to, to support capital punishment, where the places that are, you know, less in contact with crime you know, the, the more, more urban, I mean less,",Yeah
75,"Uh, I live in Garland.",Two hours where?,"Yeah, and that would be pushing it. So, I mean this is definitely a college town. Uh, we're about two hours north of Pittsburgh if that would help you out any. Uh,",Uh-huh.,"Uh-huh. See, yeah, okay, well, see, I'm, I'm in kind, I'm in kind, okay, uh, we only have seven thousand students in the entire campus.","Because, uh, you know, that all depends, too, on where you are at. That's, uh, sort of interesting to get opinions as to where different parts of the country are. Because the more grass root country, uh, parts of the country tend to, to support capital punishment, where the places that are, you know, less in contact with crime you know, the, the more, more urban, I mean less,"
76,Okay.,"North of Pittsburgh, Pennsylvania.",Two hours where?,"Yeah, and that would be pushing it. So, I mean this is definitely a college town. Uh, we're about two hours north of Pittsburgh if that would help you out any. Uh,",Uh-huh.,"Uh-huh. See, yeah, okay, well, see, I'm, I'm in kind, I'm in kind, okay, uh, we only have seven thousand students in the entire campus."
77,Yeah.,"Oh, okay. Near Polk?","North of Pittsburgh, Pennsylvania.",Two hours where?,"Yeah, and that would be pushing it. So, I mean this is definitely a college town. Uh, we're about two hours north of Pittsburgh if that would help you out any. Uh,",Uh-huh.
78,"Okay, I'm in Garland.","Oh, I've never heard of Polk but,","Oh, okay. Near Polk?","North of Pittsburgh, Pennsylvania.",Two hours where?,"Yeah, and that would be pushing it. So, I mean this is definitely a college town. Uh, we're about two hours north of Pittsburgh if that would help you out any. Uh,"
79,Oh.,"Polk Institute. It's, uh, an old, uh, university that turned into a place for the mentally retarded. Uh,","Oh, I've never heard of Polk but,","Oh, okay. Near Polk?","North of Pittsburgh, Pennsylvania.",Two hours where?
80,"Yeah, so,","Oh, I never heard of that.","Polk Institute. It's, uh, an old, uh, university that turned into a place for the mentally retarded. Uh,","Oh, I've never heard of Polk but,","Oh, okay. Near Polk?","North of Pittsburgh, Pennsylvania."
81,Oh.,"Very old, uh, historical place there.","Oh, I never heard of that.","Polk Institute. It's, uh, an old, uh, university that turned into a place for the mentally retarded. Uh,","Oh, I've never heard of Polk but,","Oh, okay. Near Polk?"
